,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
481,C4114,25,0,State - DAMAN & DIU (25),25-29,33181,22044,11137,6125,3416,2709,27056,18628,8428
482,C4114,25,0,State - DAMAN & DIU (25),30-34,24031,15314,8717,5077,2823,2254,18954,12491,6463
483,C4114,25,0,State - DAMAN & DIU (25),35-39,19550,12255,7295,4681,2601,2080,14869,9654,5215
484,C4114,25,0,State - DAMAN & DIU (25),40-44,13601,8384,5217,3489,1905,1584,10112,6479,3633
485,C4114,25,0,State - DAMAN & DIU (25),45-49,9618,5649,3969,2766,1496,1270,6852,4153,2699
486,C4114,25,0,State - DAMAN & DIU (25),50-54,6610,3646,2964,2090,1047,1043,4520,2599,1921
487,C4114,25,0,State - DAMAN & DIU (25),55-59,5056,2576,2480,1547,740,807,3509,1836,1673
488,C4114,25,0,State - DAMAN & DIU (25),60-64,4308,1977,2331,1388,592,796,2920,1385,1535
489,C4114,25,0,State - DAMAN & DIU (25),65-69,2753,1182,1571,870,374,496,1883,808,1075
490,C4114,25,0,State - DAMAN & DIU (25),70-74,2103,841,1262,675,275,400,1428,566,862
491,C4114,25,0,State - DAMAN & DIU (25),75-79,1067,437,630,314,112,202,753,325,428
492,C4114,25,0,State - DAMAN & DIU (25),80+,1130,436,694,336,112,224,794,324,470
493,C4114,25,0,State - DAMAN & DIU (25),Age not stated,356,248,108,83,43,40,273,205,68
494,C4114,26,0,State - DADRA & NAGAR HAVELI (26),All ages,343709,193760,149949,183114,98305,84809,160595,95455,65140
495,C4114,26,0,State - DADRA & NAGAR HAVELI (26),0-4,36561,18902,17659,20601,10410,10191,15960,8492,7468
496,C4114,26,0,State - DADRA & NAGAR HAVELI (26),5-9,36249,19059,17190,21040,10794,10246,15209,8265,6944
497,C4114,26,0,State - DADRA & NAGAR HAVELI (26),10-14,35003,18385,16618,22352,11564,10788,12651,6821,5830
498,C4114,26,0,State - DADRA & NAGAR HAVELI (26),15-19,33104,19979,13125,19013,10775,8238,14091,9204,4887
499,C4114,26,0,State - DADRA & NAGAR HAVELI (26),20-24,44301,27595,16706,21932,13066,8866,22369,14529,7840
500,C4114,26,0,State - DADRA & NAGAR HAVELI (26),25-29,39885,23496,16389,17657,10255,7402,22228,13241,8987
501,C4114,26,0,State - DADRA & NAGAR HAVELI (26),30-34,30641,17957,12684,13100,7322,5778,17541,10635,6906
502,C4114,26,0,State - DADRA & NAGAR HAVELI (26),35-39,25277,14862,10415,11438,6209,5229,13839,8653,5186
503,C4114,26,0,State - DADRA & NAGAR HAVELI (26),40-44,18181,10554,7627,9353,4938,4415,8828,5616,3212
504,C4114,26,0,State - DADRA & NAGAR HAVELI (26),45-49,13789,7671,6118,7831,4059,3772,5958,3612,2346
505,C4114,26,0,State - DADRA & NAGAR HAVELI (26),50-54,9503,5215,4288,5728,3014,2714,3775,2201,1574
506,C4114,26,0,State - DADRA & NAGAR HAVELI (26),55-59,6951,3526,3425,4211,2036,2175,2740,1490,1250
507,C4114,26,0,State - DADRA & NAGAR HAVELI (26),60-64,5831,2794,3037,3716,1690,2026,2115,1104,1011
508,C4114,26,0,State - DADRA & NAGAR HAVELI (26),65-69,3716,1755,1961,2361,1067,1294,1355,688,667
509,C4114,26,0,State - DADRA & NAGAR HAVELI (26),70-74,2309,973,1336,1485,587,898,824,386,438
510,C4114,26,0,State - DADRA & NAGAR HAVELI (26),75-79,958,394,564,559,208,351,399,186,213
511,C4114,26,0,State - DADRA & NAGAR HAVELI (26),80+,1078,443,635,517,198,319,561,245,316
512,C4114,26,0,State - DADRA & NAGAR HAVELI (26),Age not stated,372,200,172,220,113,107,152,87,65
513,C4114,27,0,State - MAHARASHTRA (27),All ages,112374333,58243056,54131277,61556074,31539034,30017040,50818259,26704022,24114237
514,C4114,27,0,State - MAHARASHTRA (27),0-4,9362026,4939629,4422397,5417809,2868371,2549438,3944217,2071258,1872959
515,C4114,27,0,State - MAHARASHTRA (27),5-9,9820654,5178177,4642477,5650613,2971867,2678746,4170041,2206310,1963731
516,C4114,27,0,State - MAHARASHTRA (27),10-14,10734535,5662261,5072274,6256057,3288156,2967901,4478478,2374105,2104373
517,C4114,27,0,State - MAHARASHTRA (27),15-19,10627267,5710400,4916867,5979665,3209224,2770441,4647602,2501176,2146426
518,C4114,27,0,State - MAHARASHTRA (27),20-24,11090966,5845114,5245852,5764844,3018199,2746645,5326122,2826915,2499207
519,C4114,27,0,State - MAHARASHTRA (27),25-29,10147113,5272560,4874553,5025278,2589352,2435926,5121835,2683208,2438627
520,C4114,27,0,State - MAHARASHTRA (27),30-34,8796307,4536297,4260010,4395201,2218757,2176444,4401106,2317540,2083566
521,C4114,27,0,State - MAHARASHTRA (27),35-39,8247160,4209434,4037726,4223357,2111275,2112082,4023803,2098159,1925644
522,C4114,27,0,State - MAHARASHTRA (27),40-44,7196089,3744825,3451264,3763589,1924940,1838649,3432500,1819885,1612615
523,C4114,27,0,State - MAHARASHTRA (27),45-49,6032454,3116218,2916236,3167108,1607153,1559955,2865346,1509065,1356281
524,C4114,27,0,State - MAHARASHTRA (27),50-54,4919317,2580991,2338326,2619829,1344947,1274882,2299488,1236044,1063444
525,C4114,27,0,State - MAHARASHTRA (27),55-59,3885814,1974129,1911685,2117255,1038978,1078277,1768559,935151,833408
526,C4114,27,0,State - MAHARASHTRA (27),60-64,3642480,1716639,1925841,2155343,970755,1184588,1487137,745884,741253
527,C4114,27,0,State - MAHARASHTRA (27),65-69,3078352,1440238,1638114,2008912,920144,1088768,1069440,520094,549346
528,C4114,27,0,State - MAHARASHTRA (27),70-74,2143136,1039292,1103844,1411217,684770,726447,731919,354522,377397
529,C4114,27,0,State - MAHARASHTRA (27),75-79,1062773,515431,547342,664727,324175,340552,398046,191256,206790
530,C4114,27,0,State - MAHARASHTRA (27),80+,1180194,542109,638085,729341,339248,390093,450853,202861,247992
531,C4114,27,0,State - MAHARASHTRA (27),Age not stated,407696,219312,188384,205929,108723,97206,201767,110589,91178
532,C4114,28,0,State - ANDHRA PRADESH (28),All ages,84580777,42442146,42138631,56361702,28243241,28118461,28219075,14198905,14020170
533,C4114,28,0,State - ANDHRA PRADESH (28),0-4,6284765,3235887,3048878,4212158,2165606,2046552,2072607,1070281,1002326
534,C4114,28,0,State - ANDHRA PRADESH (28),5-9,7304432,3760398,3544034,4976869,2559092,2417777,2327563,1201306,1126257
535,C4114,28,0,State - ANDHRA PRADESH (28),10-14,8201595,4208884,3992711,5565402,2859860,2705542,2636193,1349024,1287169
536,C4114,28,0,State - ANDHRA PRADESH (28),15-19,8093747,4196307,3897440,5334069,2799993,2534076,2759678,1396314,1363364
537,C4114,28,0,State - ANDHRA PRADESH (28),20-24,8132094,4055697,4076397,5263277,2682670,2580607,2868817,1373027,1495790
538,C4114,28,0,State - ANDHRA PRADESH (28),25-29,7799036,3809887,3989149,4995581,2453142,2542439,2803455,1356745,1446710
539,C4114,28,0,State - ANDHRA PRADESH (28),30-34,6584371,3300407,3283964,4233619,2106915,2126704,2350752,1193492,1157260
540,C4114,28,0,State - ANDHRA PRADESH (28),35-39,6507339,3198512,3308827,4246358,2064444,2181914,2260981,1134068,1126913
541,C4114,28,0,State - ANDHRA PRADESH (28),40-44,5399473,2794398,2605075,3540901,1819821,1721080,1858572,974577,883995
542,C4114,28,0,State - ANDHRA PRADESH (28),45-49,4657269,2374633,2282636,3067300,1549594,1517706,1589969,825039,764930
543,C4114,28,0,State - ANDHRA PRADESH (28),50-54,3657386,1862583,1794803,2441460,1229218,1212242,1215926,633365,582561
544,C4114,28,0,State - ANDHRA PRADESH (28),55-59,2909598,1350539,1559059,1975179,878394,1096785,934419,472145,462274
545,C4114,28,0,State - ANDHRA PRADESH (28),60-64,3199837,1485764,1714073,2342553,1066864,1275689,857284,418900,438384
546,C4114,28,0,State - ANDHRA PRADESH (28),65-69,2167854,1034360,1133494,1624701,774178,850523,543153,260182,282971
547,C4114,28,0,State - ANDHRA PRADESH (28),70-74,1519358,752743,766615,1148018,573247,574771,371340,179496,191844
548,C4114,28,0,State - ANDHRA PRADESH (28),75-79,636989,307474,329515,460041,224296,235745,176948,83178,93770
549,C4114,28,0,State - ANDHRA PRADESH (28),80+,754203,325987,428216,532778,234293,298485,221425,91694,129731
550,C4114,28,0,State - ANDHRA PRADESH (28),Age not stated,771431,387686,383745,401438,201614,199824,369993,186072,183921
551,C4114,29,0,State - KARNATAKA (29),All ages,61095297,30966657,30128640,37469335,18929354,18539981,23625962,12037303,11588659
552,C4114,29,0,State - KARNATAKA (29),0-4,5046719,2582024,2464695,3179495,1625896,1553599,1867224,956128,911096
553,C4114,29,0,State - KARNATAKA (29),5-9,5241509,2696670,2544839,3309619,1700617,1609002,1931890,996053,935837
554,C4114,29,0,State - KARNATAKA (29),10-14,5736646,2955287,2781359,3662475,1889725,1772750,2074171,1065562,1008609
555,C4114,29,0,State - KARNATAKA (29),15-19,5827277,3042048,2785229,3658264,1933809,1724455,2169013,1108239,1060774
556,C4114,29,0,State - KARNATAKA (29),20-24,6052558,3109586,2942972,3549425,1849584,1699841,2503133,1260002,1243131
557,C4114,29,0,State - KARNATAKA (29),25-29,5771606,2879254,2892352,3283508,1645487,1638021,2488098,1233767,1254331
558,C4114,29,0,State - KARNATAKA (29),30-34,4698380,2389594,2308786,2657749,1332397,1325352,2040631,1057197,983434
559,C4114,29,0,State - KARNATAKA (29),35-39,4695451,2319088,2376363,2770958,1337639,1433319,1924493,981449,943044
560,C4114,29,0,State - KARNATAKA (29),40-44,3826712,1977768,1848944,2320355,1183334,1137021,1506357,794434,711923
561,C4114,29,0,State - KARNATAKA (29),45-49,3519782,1804833,1714949,2165676,1103911,1061765,1354106,700922,653184
562,C4114,29,0,State - KARNATAKA (29),50-54,2699270,1381969,1317301,1665456,844160,821296,1033814,537809,496005
563,C4114,29,0,State - KARNATAKA (29),55-59,2142504,1056054,1086450,1323457,636709,686748,819047,419345,399702
564,C4114,29,0,State - KARNATAKA (29),60-64,2060052,994630,1065422,1352255,642294,709961,707797,352336,355461
565,C4114,29,0,State - KARNATAKA (29),65-69,1520119,723687,796432,1039482,491844,547638,480637,231843,248794
566,C4114,29,0,State - KARNATAKA (29),70-74,1061125,510419,550706,736309,352315,383994,324816,158104,166712
567,C4114,29,0,State - KARNATAKA (29),75-79,524426,249834,274592,350060,166285,183775,174366,83549,90817
568,C4114,29,0,State - KARNATAKA (29),80+,625310,268502,356808,418963,179395,239568,206347,89107,117240
569,C4114,29,0,State - KARNATAKA (29),Age not stated,45851,25410,20441,25829,13953,11876,20022,11457,8565
570,C4114,30,0,State - GOA (30),All ages,1458545,739140,719405,551731,275436,276295,906814,463704,443110
571,C4114,30,0,State - GOA (30),0-4,101203,52017,49186,37839,19432,18407,63364,32585,30779
572,C4114,30,0,State - GOA (30),5-9,105968,54672,51296,39364,20165,19199,66604,34507,32097
573,C4114,30,0,State - GOA (30),10-14,110989,57417,53572,41666,21304,20362,69323,36113,33210
574,C4114,30,0,State - GOA (30),15-19,113875,60075,53800,42371,22000,20371,71504,38075,33429
575,C4114,30,0,State - GOA (30),20-24,130745,70616,60129,47290,24590,22700,83455,46026,37429
576,C4114,30,0,State - GOA (30),25-29,132626,67744,64882,49917,25250,24667,82709,42494,40215
577,C4114,30,0,State - GOA (30),30-34,125859,63471,62388,48264,24210,24054,77595,39261,38334
578,C4114,30,0,State - GOA (30),35-39,126298,63541,62757,48386,24268,24118,77912,39273,38639
579,C4114,30,0,State - GOA (30),40-44,108512,55504,53008,40382,20562,19820,68130,34942,33188
580,C4114,30,0,State - GOA (30),45-49,94736,47867,46869,35607,17794,17813,59129,30073,29056
581,C4114,30,0,State - GOA (30),50-54,76592,38782,37810,28856,14247,14609,47736,24535,23201
582,C4114,30,0,State - GOA (30),55-59,65553,32021,33532,25084,12044,13040,40469,19977,20492
583,C4114,30,0,State - GOA (30),60-64,61104,29100,32004,24296,11280,13016,36808,17820,18988
584,C4114,30,0,State - GOA (30),65-69,41019,19005,22014,16890,7627,9263,24129,11378,12751
585,C4114,30,0,State - GOA (30),70-74,29055,12890,16165,11833,5024,6809,17222,7866,9356
586,C4114,30,0,State - GOA (30),75-79,16536,7228,9308,6436,2742,3694,10100,4486,5614
587,C4114,30,0,State - GOA (30),80+,15781,6092,9689,6332,2413,3919,9449,3679,5770
588,C4114,30,0,State - GOA (30),Age not stated,2094,1098,996,918,484,434,1176,614,562
589,C4114,31,0,State - LAKSHADWEEP (31),All ages,64473,33123,31350,14141,7243,6898,50332,25880,24452
590,C4114,31,0,State - LAKSHADWEEP (31),0-4,5052,2648,2404,1235,630,605,3817,2018,1799
591,C4114,31,0,State - LAKSHADWEEP (31),5-9,5407,2760,2647,1384,728,656,4023,2032,1991
592,C4114,31,0,State - LAKSHADWEEP (31),10-14,5998,2854,3144,1389,612,777,4609,2242,2367
593,C4114,31,0,State - LAKSHADWEEP (31),15-19,5624,2808,2816,1147,525,622,4477,2283,2194
594,C4114,31,0,State - LAKSHADWEEP (31),20-24,5829,3071,2758,1280,680,600,4549,2391,2158
595,C4114,31,0,State - LAKSHADWEEP (31),25-29,5967,3135,2832,1305,682,623,4662,2453,2209
596,C4114,31,0,State - LAKSHADWEEP (31),30-34,5437,2777,2660,1235,642,593,4202,2135,2067
597,C4114,31,0,State - LAKSHADWEEP (31),35-39,5389,2756,2633,1116,590,526,4273,2166,2107
598,C4114,31,0,State - LAKSHADWEEP (31),40-44,4608,2453,2155,916,478,438,3692,1975,1717
599,C4114,31,0,State - LAKSHADWEEP (31),45-49,3810,1975,1835,762,405,357,3048,1570,1478
600,C4114,31,0,State - LAKSHADWEEP (31),50-54,3066,1625,1441,669,368,301,2397,1257,1140
601,C4114,31,0,State - LAKSHADWEEP (31),55-59,2901,1513,1388,577,298,279,2324,1215,1109
