,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
602,C4114,31,0,State - LAKSHADWEEP (31),60-64,2034,1046,988,425,227,198,1609,819,790
603,C4114,31,0,State - LAKSHADWEEP (31),65-69,1413,753,660,319,175,144,1094,578,516
604,C4114,31,0,State - LAKSHADWEEP (31),70-74,849,410,439,170,75,95,679,335,344
605,C4114,31,0,State - LAKSHADWEEP (31),75-79,493,244,249,95,53,42,398,191,207
606,C4114,31,0,State - LAKSHADWEEP (31),80+,481,221,260,90,55,35,391,166,225
607,C4114,31,0,State - LAKSHADWEEP (31),Age not stated,115,74,41,27,20,7,88,54,34
608,C4114,32,0,State - KERALA (32),All ages,33406061,16027412,17378649,17471135,8408054,9063081,15934926,7619358,8315568
609,C4114,32,0,State - KERALA (32),0-4,2453092,1247534,1205558,1286340,653809,632531,1166752,593725,573027
610,C4114,32,0,State - KERALA (32),5-9,2555112,1303190,1251922,1348204,687077,661127,1206908,616113,590795
611,C4114,32,0,State - KERALA (32),10-14,2822770,1438917,1383853,1499338,762897,736441,1323432,676020,647412
612,C4114,32,0,State - KERALA (32),15-19,2610552,1328299,1282253,1365813,696204,669609,1244739,632095,612644
613,C4114,32,0,State - KERALA (32),20-24,2665809,1298826,1366983,1386061,680283,705778,1279748,618543,661205
614,C4114,32,0,State - KERALA (32),25-29,2604092,1203978,1400114,1369036,639039,729997,1235056,564939,670117
615,C4114,32,0,State - KERALA (32),30-34,2455501,1128217,1327284,1278260,592974,685286,1177241,535243,641998
616,C4114,32,0,State - KERALA (32),35-39,2579673,1161819,1417854,1344629,608341,736288,1235044,553478,681566
617,C4114,32,0,State - KERALA (32),40-44,2412498,1117424,1295074,1246138,578217,667921,1166360,539207,627153
618,C4114,32,0,State - KERALA (32),45-49,2348530,1105598,1242932,1227882,578437,649445,1120648,527161,593487
619,C4114,32,0,State - KERALA (32),50-54,1928145,931191,996954,1001162,484917,516245,926983,446274,480709
620,C4114,32,0,State - KERALA (32),55-59,1742408,861527,880881,903383,446860,456523,839025,414667,424358
621,C4114,32,0,State - KERALA (32),60-64,1414671,685136,729535,724947,351377,373570,689724,333759,355965
622,C4114,32,0,State - KERALA (32),65-69,1002134,459232,542902,525265,240537,284728,476869,218695,258174
623,C4114,32,0,State - KERALA (32),70-74,733372,326562,406810,381986,170673,211313,351386,155889,195497
624,C4114,32,0,State - KERALA (32),75-79,501367,208317,293050,266667,111752,154915,234700,96565,138135
625,C4114,32,0,State - KERALA (32),80+,541849,204348,337501,298687,115981,182706,243162,88367,154795
626,C4114,32,0,State - KERALA (32),Age not stated,34486,17297,17189,17337,8679,8658,17149,8618,8531
627,C4114,33,0,State - TAMIL NADU (33),All ages,72147030,36137975,36009055,37229590,18679065,18550525,34917440,17458910,17458530
628,C4114,33,0,State - TAMIL NADU (33),0-4,5278701,2714578,2564123,2781879,1436619,1345260,2496822,1277959,1218863
629,C4114,33,0,State - TAMIL NADU (33),5-9,5551255,2851293,2699962,2968536,1528954,1439582,2582719,1322339,1260380
630,C4114,33,0,State - TAMIL NADU (33),10-14,6177547,3188990,2988557,3325160,1726166,1598994,2852387,1462824,1389563
631,C4114,33,0,State - TAMIL NADU (33),15-19,6253792,3229838,3023954,3373098,1765233,1607865,2880694,1464605,1416089
632,C4114,33,0,State - TAMIL NADU (33),20-24,6411543,3154804,3256739,3315234,1658770,1656464,3096309,1496034,1600275
633,C4114,33,0,State - TAMIL NADU (33),25-29,6663746,3237374,3426372,3360498,1652498,1708000,3303248,1584876,1718372
634,C4114,33,0,State - TAMIL NADU (33),30-34,5815560,2908749,2906811,2825218,1419512,1405706,2990342,1489237,1501105
635,C4114,33,0,State - TAMIL NADU (33),35-39,5836456,2815205,3021251,2894635,1375375,1519260,2941821,1439830,1501991
636,C4114,33,0,State - TAMIL NADU (33),40-44,5064209,2549846,2514363,2495827,1244055,1251772,2568382,1305791,1262591
637,C4114,33,0,State - TAMIL NADU (33),45-49,4713056,2374915,2338141,2383374,1187892,1195482,2329682,1187023,1142659
638,C4114,33,0,State - TAMIL NADU (33),50-54,3703460,1875563,1827897,1862643,926233,936410,1840817,949330,891487
639,C4114,33,0,State - TAMIL NADU (33),55-59,3101142,1540924,1560218,1578510,765352,813158,1522632,775572,747060
640,C4114,33,0,State - TAMIL NADU (33),60-64,2782608,1378039,1404569,1484099,726363,757736,1298509,651676,646833
641,C4114,33,0,State - TAMIL NADU (33),65-69,1868370,896412,971958,1022924,490698,532226,845446,405714,439732
642,C4114,33,0,State - TAMIL NADU (33),70-74,1406529,693167,713362,770619,384159,386460,635910,309008,326902
643,C4114,33,0,State - TAMIL NADU (33),75-79,710241,353746,356495,365791,187116,178675,344450,166630,177820
644,C4114,33,0,State - TAMIL NADU (33),80+,742010,339862,402148,385664,185450,200214,356346,154412,201934
645,C4114,33,0,State - TAMIL NADU (33),Age not stated,66805,34670,32135,35881,18620,17261,30924,16050,14874
646,C4114,34,0,State - PUDUCHERRY (34),All ages,1247953,612511,635442,395200,194907,200293,852753,417604,435149
647,C4114,34,0,State - PUDUCHERRY (34),0-4,93949,47703,46246,31526,16110,15416,62423,31593,30830
648,C4114,34,0,State - PUDUCHERRY (34),5-9,98717,50327,48390,32968,16810,16158,65749,33517,32232
649,C4114,34,0,State - PUDUCHERRY (34),10-14,105726,53936,51790,35351,17972,17379,70375,35964,34411
650,C4114,34,0,State - PUDUCHERRY (34),15-19,102316,52231,50085,34019,17394,16625,68297,34837,33460
651,C4114,34,0,State - PUDUCHERRY (34),20-24,108819,51287,57532,36272,17155,19117,72547,34132,38415
652,C4114,34,0,State - PUDUCHERRY (34),25-29,118244,55052,63192,38840,18442,20398,79404,36610,42794
653,C4114,34,0,State - PUDUCHERRY (34),30-34,111070,53761,57309,34114,16868,17246,76956,36893,40063
654,C4114,34,0,State - PUDUCHERRY (34),35-39,107459,52655,54804,32946,16190,16756,74513,36465,38048
655,C4114,34,0,State - PUDUCHERRY (34),40-44,89779,45482,44297,26217,13362,12855,63562,32120,31442
656,C4114,34,0,State - PUDUCHERRY (34),45-49,79305,40625,38680,23828,12218,11610,55477,28407,27070
657,C4114,34,0,State - PUDUCHERRY (34),50-54,60923,30858,30065,17462,8814,8648,43461,22044,21417
658,C4114,34,0,State - PUDUCHERRY (34),55-59,50109,24615,25494,14711,7082,7629,35398,17533,17865
659,C4114,34,0,State - PUDUCHERRY (34),60-64,43828,20498,23330,13161,6025,7136,30667,14473,16194
660,C4114,34,0,State - PUDUCHERRY (34),65-69,27983,12154,15829,8733,3751,4982,19250,8403,10847
661,C4114,34,0,State - PUDUCHERRY (34),70-74,22521,9861,12660,6993,3104,3889,15528,6757,8771
662,C4114,34,0,State - PUDUCHERRY (34),75-79,12789,5494,7295,3604,1605,1999,9185,3889,5296
663,C4114,34,0,State - PUDUCHERRY (34),80+,13315,5412,7903,3957,1747,2210,9358,3665,5693
664,C4114,34,0,State - PUDUCHERRY (34),Age not stated,1101,560,541,498,258,240,603,302,301
665,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),All ages,380581,202871,177710,237093,126287,110806,143488,76584,66904
666,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),0-4,28754,14641,14113,18675,9469,9206,10079,5172,4907
667,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),5-9,30454,15512,14942,19265,9849,9416,11189,5663,5526
668,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),10-14,33467,17118,16349,21226,10731,10495,12241,6387,5854
669,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),15-19,33026,17266,15760,20369,10644,9725,12657,6622,6035
670,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),20-24,37115,19528,17587,22540,11654,10886,14575,7874,6701
671,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),25-29,41722,22230,19492,25558,13675,11883,16164,8555,7609
672,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),30-34,35723,19359,16364,21811,11945,9866,13912,7414,6498
673,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),35-39,32842,17170,15672,19802,10424,9378,13040,6746,6294
674,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),40-44,26735,14813,11922,15959,8921,7038,10776,5892,4884
675,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),45-49,23861,13270,10591,14432,7991,6441,9429,5279,4150
676,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),50-54,17296,9710,7586,10675,5987,4688,6621,3723,2898
677,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),55-59,13794,7870,5924,8662,4889,3773,5132,2981,2151
678,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),60-64,10376,5807,4569,7102,3899,3203,3274,1908,1366
679,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),65-69,6226,3430,2796,4469,2477,1992,1757,953,804
680,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),70-74,4098,2378,1720,2905,1687,1218,1193,691,502
681,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),75-79,2251,1295,956,1606,952,654,645,343,302
682,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),80+,2473,1279,1194,1857,992,865,616,287,329
683,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),Age not stated,368,195,173,180,101,79,188,94,94
684,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),All ages,380581,202871,177710,237093,126287,110806,143488,76584,66904
685,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),0-4,28754,14641,14113,18675,9469,9206,10079,5172,4907
686,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),5-9,30454,15512,14942,19265,9849,9416,11189,5663,5526
687,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),10-14,33467,17118,16349,21226,10731,10495,12241,6387,5854
688,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),15-19,33026,17266,15760,20369,10644,9725,12657,6622,6035
689,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),20-24,37115,19528,17587,22540,11654,10886,14575,7874,6701
690,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),25-29,41722,22230,19492,25558,13675,11883,16164,8555,7609
691,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),30-34,35723,19359,16364,21811,11945,9866,13912,7414,6498
692,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),35-39,32842,17170,15672,19802,10424,9378,13040,6746,6294
693,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),40-44,26735,14813,11922,15959,8921,7038,10776,5892,4884
694,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),45-49,23861,13270,10591,14432,7991,6441,9429,5279,4150
695,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),50-54,17296,9710,7586,10675,5987,4688,6621,3723,2898
696,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),55-59,13794,7870,5924,8662,4889,3773,5132,2981,2151
697,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),60-64,10376,5807,4569,7102,3899,3203,3274,1908,1366
698,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),65-69,6226,3430,2796,4469,2477,1992,1757,953,804
699,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),70-74,4098,2378,1720,2905,1687,1218,1193,691,502
700,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),75-79,2251,1295,956,1606,952,654,645,343,302
701,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),80+,2473,1279,1194,1857,992,865,616,287,329
702,C4114,35,0,State - ANDAMAN & NICOBAR ISLANDS (35),Age not stated,368,195,173,180,101,79,188,94,94
703,C4114,35,638,District - Nicobars (01),All ages,36842,20727,16115,36842,20727,16115,0,0,0
704,C4114,35,638,District - Nicobars (01),0-4,3229,1646,1583,3229,1646,1583,0,0,0
705,C4114,35,638,District - Nicobars (01),5-9,2576,1342,1234,2576,1342,1234,0,0,0
706,C4114,35,638,District - Nicobars (01),10-14,2684,1369,1315,2684,1369,1315,0,0,0
707,C4114,35,638,District - Nicobars (01),15-19,2773,1536,1237,2773,1536,1237,0,0,0
708,C4114,35,638,District - Nicobars (01),20-24,3544,2143,1401,3544,2143,1401,0,0,0
709,C4114,35,638,District - Nicobars (01),25-29,3980,2375,1605,3980,2375,1605,0,0,0
710,C4114,35,638,District - Nicobars (01),30-34,3491,2008,1483,3491,2008,1483,0,0,0
711,C4114,35,638,District - Nicobars (01),35-39,3332,1854,1478,3332,1854,1478,0,0,0
712,C4114,35,638,District - Nicobars (01),40-44,2791,1636,1155,2791,1636,1155,0,0,0
713,C4114,35,638,District - Nicobars (01),45-49,2474,1467,1007,2474,1467,1007,0,0,0
714,C4114,35,638,District - Nicobars (01),50-54,1892,1086,806,1892,1086,806,0,0,0
715,C4114,35,638,District - Nicobars (01),55-59,1380,792,588,1380,792,588,0,0,0
716,C4114,35,638,District - Nicobars (01),60-64,972,544,428,972,544,428,0,0,0
717,C4114,35,638,District - Nicobars (01),65-69,722,369,353,722,369,353,0,0,0
718,C4114,35,638,District - Nicobars (01),70-74,454,259,195,454,259,195,0,0,0
719,C4114,35,638,District - Nicobars (01),75-79,242,142,100,242,142,100,0,0,0
720,C4114,35,638,District - Nicobars (01),80+,260,133,127,260,133,127,0,0,0
721,C4114,35,638,District - Nicobars (01),Age not stated,46,26,20,46,26,20,0,0,0
722,C4114,35,639,District - North  & Middle Andaman (02),All ages,105597,54861,50736,102856,53457,49399,2741,1404,1337
723,C4114,35,639,District - North  & Middle Andaman (02),0-4,8297,4243,4054,8121,4160,3961,176,83,93
724,C4114,35,639,District - North  & Middle Andaman (02),5-9,9110,4605,4505,8921,4516,4405,189,89,100
725,C4114,35,639,District - North  & Middle Andaman (02),10-14,10495,5325,5170,10302,5217,5085,193,108,85
726,C4114,35,639,District - North  & Middle Andaman (02),15-19,9374,4845,4529,9133,4717,4416,241,128,113
