,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
727,C4114,35,639,District - North  & Middle Andaman (02),20-24,9386,4504,4882,9083,4357,4726,303,147,156
728,C4114,35,639,District - North  & Middle Andaman (02),25-29,10688,5435,5253,10382,5285,5097,306,150,156
729,C4114,35,639,District - North  & Middle Andaman (02),30-34,9113,4763,4350,8902,4652,4250,211,111,100
730,C4114,35,639,District - North  & Middle Andaman (02),35-39,8583,4321,4262,8375,4213,4162,208,108,100
731,C4114,35,639,District - North  & Middle Andaman (02),40-44,6906,3812,3094,6748,3744,3004,158,68,90
732,C4114,35,639,District - North  & Middle Andaman (02),45-49,6139,3309,2830,5953,3237,2716,186,72,114
733,C4114,35,639,District - North  & Middle Andaman (02),50-54,4638,2536,2102,4479,2452,2027,159,84,75
734,C4114,35,639,District - North  & Middle Andaman (02),55-59,3809,2097,1712,3684,2024,1660,125,73,52
735,C4114,35,639,District - North  & Middle Andaman (02),60-64,3545,1879,1666,3420,1803,1617,125,76,49
736,C4114,35,639,District - North  & Middle Andaman (02),65-69,2184,1239,945,2119,1197,922,65,42,23
737,C4114,35,639,District - North  & Middle Andaman (02),70-74,1514,913,601,1461,875,586,53,38,15
738,C4114,35,639,District - North  & Middle Andaman (02),75-79,817,501,316,798,487,311,19,14,5
739,C4114,35,639,District - North  & Middle Andaman (02),80+,957,507,450,933,494,439,24,13,11
740,C4114,35,639,District - North  & Middle Andaman (02),Age not stated,42,27,15,42,27,15,0,0,0
741,C4114,35,640,District - South Andaman (03),All ages,238142,127283,110859,97395,52103,45292,140747,75180,65567
742,C4114,35,640,District - South Andaman (03),0-4,17228,8752,8476,7325,3663,3662,9903,5089,4814
743,C4114,35,640,District - South Andaman (03),5-9,18768,9565,9203,7768,3991,3777,11000,5574,5426
744,C4114,35,640,District - South Andaman (03),10-14,20288,10424,9864,8240,4145,4095,12048,6279,5769
745,C4114,35,640,District - South Andaman (03),15-19,20879,10885,9994,8463,4391,4072,12416,6494,5922
746,C4114,35,640,District - South Andaman (03),20-24,24185,12881,11304,9913,5154,4759,14272,7727,6545
747,C4114,35,640,District - South Andaman (03),25-29,27054,14420,12634,11196,6015,5181,15858,8405,7453
748,C4114,35,640,District - South Andaman (03),30-34,23119,12588,10531,9418,5285,4133,13701,7303,6398
749,C4114,35,640,District - South Andaman (03),35-39,20927,10995,9932,8095,4357,3738,12832,6638,6194
750,C4114,35,640,District - South Andaman (03),40-44,17038,9365,7673,6420,3541,2879,10618,5824,4794
751,C4114,35,640,District - South Andaman (03),45-49,15248,8494,6754,6005,3287,2718,9243,5207,4036
752,C4114,35,640,District - South Andaman (03),50-54,10766,6088,4678,4304,2449,1855,6462,3639,2823
753,C4114,35,640,District - South Andaman (03),55-59,8605,4981,3624,3598,2073,1525,5007,2908,2099
754,C4114,35,640,District - South Andaman (03),60-64,5859,3384,2475,2710,1552,1158,3149,1832,1317
755,C4114,35,640,District - South Andaman (03),65-69,3320,1822,1498,1628,911,717,1692,911,781
756,C4114,35,640,District - South Andaman (03),70-74,2130,1206,924,990,553,437,1140,653,487
757,C4114,35,640,District - South Andaman (03),75-79,1192,652,540,566,323,243,626,329,297
758,C4114,35,640,District - South Andaman (03),80+,1256,639,617,664,365,299,592,274,318
759,C4114,35,640,District - South Andaman (03),Age not stated,280,142,138,92,48,44,188,94,94
760,C4114,12,0,State - ARUNACHAL PRADESH (12),All ages,1383727,713912,669815,1066358,546011,520347,317369,167901,149468
761,C4114,12,0,State - ARUNACHAL PRADESH (12),0-4,142879,72464,70415,115773,58593,57180,27106,13871,13235
762,C4114,12,0,State - ARUNACHAL PRADESH (12),5-9,171123,86699,84424,138348,70237,68111,32775,16462,16313
763,C4114,12,0,State - ARUNACHAL PRADESH (12),10-14,179359,90439,88920,140026,70980,69046,39333,19459,19874
764,C4114,12,0,State - ARUNACHAL PRADESH (12),15-19,155968,78673,77295,116064,58961,57103,39904,19712,20192
765,C4114,12,0,State - ARUNACHAL PRADESH (12),20-24,131696,66033,65663,97891,49023,48868,33805,17010,16795
766,C4114,12,0,State - ARUNACHAL PRADESH (12),25-29,123714,63366,60348,90931,45974,44957,32783,17392,15391
767,C4114,12,0,State - ARUNACHAL PRADESH (12),30-34,101171,52462,48709,74292,38006,36286,26879,14456,12423
768,C4114,12,0,State - ARUNACHAL PRADESH (12),35-39,94391,48211,46180,69148,34826,34322,25243,13385,11858
769,C4114,12,0,State - ARUNACHAL PRADESH (12),40-44,78603,42861,35742,57742,30631,27111,20861,12230,8631
770,C4114,12,0,State - ARUNACHAL PRADESH (12),45-49,63679,35173,28506,47781,25465,22316,15898,9708,6190
771,C4114,12,0,State - ARUNACHAL PRADESH (12),50-54,46110,26487,19623,36249,20048,16201,9861,6439,3422
772,C4114,12,0,State - ARUNACHAL PRADESH (12),55-59,29886,16996,12890,24559,13401,11158,5327,3595,1732
773,C4114,12,0,State - ARUNACHAL PRADESH (12),60-64,25445,13492,11953,22262,11659,10603,3183,1833,1350
774,C4114,12,0,State - ARUNACHAL PRADESH (12),65-69,14973,7642,7331,13346,6755,6591,1627,887,740
775,C4114,12,0,State - ARUNACHAL PRADESH (12),70-74,10647,5547,5100,9647,5048,4599,1000,499,501
776,C4114,12,0,State - ARUNACHAL PRADESH (12),75-79,5135,2687,2448,4655,2435,2220,480,252,228
777,C4114,12,0,State - ARUNACHAL PRADESH (12),80+,7439,3821,3618,6451,3308,3143,988,513,475
778,C4114,12,0,State - ARUNACHAL PRADESH (12),Age not stated,1509,859,650,1193,661,532,316,198,118
779,C4114,12,245,District - Tawang (01),All ages,49977,29151,20826,38775,20792,17983,11202,8359,2843
780,C4114,12,245,District - Tawang (01),0-4,3918,1967,1951,3463,1734,1729,455,233,222
781,C4114,12,245,District - Tawang (01),5-9,4714,2355,2359,4161,2105,2056,553,250,303
782,C4114,12,245,District - Tawang (01),10-14,5045,2390,2655,4427,2120,2307,618,270,348
783,C4114,12,245,District - Tawang (01),15-19,4870,2525,2345,4225,2236,1989,645,289,356
784,C4114,12,245,District - Tawang (01),20-24,5865,3769,2096,4455,2660,1795,1410,1109,301
785,C4114,12,245,District - Tawang (01),25-29,6297,4328,1969,4015,2355,1660,2282,1973,309
786,C4114,12,245,District - Tawang (01),30-34,4757,3274,1483,2826,1617,1209,1931,1657,274
787,C4114,12,245,District - Tawang (01),35-39,3864,2507,1357,2555,1456,1099,1309,1051,258
788,C4114,12,245,District - Tawang (01),40-44,2988,1856,1132,2116,1155,961,872,701,171
789,C4114,12,245,District - Tawang (01),45-49,2240,1398,842,1679,956,723,561,442,119
790,C4114,12,245,District - Tawang (01),50-54,1595,915,680,1379,752,627,216,163,53
791,C4114,12,245,District - Tawang (01),55-59,972,546,426,860,464,396,112,82,30
792,C4114,12,245,District - Tawang (01),60-64,983,460,523,903,417,486,80,43,37
793,C4114,12,245,District - Tawang (01),65-69,624,283,341,584,257,327,40,26,14
794,C4114,12,245,District - Tawang (01),70-74,448,192,256,423,182,241,25,10,15
795,C4114,12,245,District - Tawang (01),75-79,299,140,159,279,131,148,20,9,11
796,C4114,12,245,District - Tawang (01),80+,478,233,245,417,193,224,61,40,21
797,C4114,12,245,District - Tawang (01),Age not stated,20,13,7,8,2,6,12,11,1
798,C4114,12,246,District - West Kameng (02),All ages,83947,46155,37792,68015,37809,30206,15932,8346,7586
799,C4114,12,246,District - West Kameng (02),0-4,8026,4091,3935,6803,3479,3324,1223,612,611
800,C4114,12,246,District - West Kameng (02),5-9,8954,4478,4476,7384,3677,3707,1570,801,769
801,C4114,12,246,District - West Kameng (02),10-14,9297,4631,4666,7432,3650,3782,1865,981,884
802,C4114,12,246,District - West Kameng (02),15-19,8329,4157,4172,6349,3164,3185,1980,993,987
803,C4114,12,246,District - West Kameng (02),20-24,9049,4905,4144,7283,4051,3232,1766,854,912
804,C4114,12,246,District - West Kameng (02),25-29,9371,5527,3844,7757,4772,2985,1614,755,859
805,C4114,12,246,District - West Kameng (02),30-34,6998,4107,2891,5736,3461,2275,1262,646,616
806,C4114,12,246,District - West Kameng (02),35-39,6284,3630,2654,4955,2943,2012,1329,687,642
807,C4114,12,246,District - West Kameng (02),40-44,4923,3006,1917,3915,2432,1483,1008,574,434
808,C4114,12,246,District - West Kameng (02),45-49,4157,2505,1652,3320,1992,1328,837,513,324
809,C4114,12,246,District - West Kameng (02),50-54,2837,1781,1056,2233,1396,837,604,385,219
810,C4114,12,246,District - West Kameng (02),55-59,1946,1213,733,1594,963,631,352,250,102
811,C4114,12,246,District - West Kameng (02),60-64,1464,844,620,1254,718,536,210,126,84
812,C4114,12,246,District - West Kameng (02),65-69,878,454,424,777,400,377,101,54,47
813,C4114,12,246,District - West Kameng (02),70-74,602,339,263,523,295,228,79,44,35
814,C4114,12,246,District - West Kameng (02),75-79,331,189,142,279,158,121,52,31,21
815,C4114,12,246,District - West Kameng (02),80+,435,256,179,379,233,146,56,23,33
816,C4114,12,246,District - West Kameng (02),Age not stated,66,42,24,42,25,17,24,17,7
817,C4114,12,247,District - East Kameng (03),All ages,78690,38775,39915,60340,29506,30834,18350,9269,9081
818,C4114,12,247,District - East Kameng (03),0-4,9672,4848,4824,7340,3695,3645,2332,1153,1179
819,C4114,12,247,District - East Kameng (03),5-9,12256,6067,6189,9614,4733,4881,2642,1334,1308
820,C4114,12,247,District - East Kameng (03),10-14,11623,5747,5876,8767,4323,4444,2856,1424,1432
821,C4114,12,247,District - East Kameng (03),15-19,8537,4302,4235,6344,3247,3097,2193,1055,1138
822,C4114,12,247,District - East Kameng (03),20-24,5897,2756,3141,4343,2040,2303,1554,716,838
823,C4114,12,247,District - East Kameng (03),25-29,5767,2650,3117,4227,1906,2321,1540,744,796
824,C4114,12,247,District - East Kameng (03),30-34,5148,2517,2631,3764,1786,1978,1384,731,653
825,C4114,12,247,District - East Kameng (03),35-39,5083,2366,2717,3778,1683,2095,1305,683,622
826,C4114,12,247,District - East Kameng (03),40-44,4246,2138,2108,3356,1632,1724,890,506,384
827,C4114,12,247,District - East Kameng (03),45-49,3445,1745,1700,2775,1344,1431,670,401,269
828,C4114,12,247,District - East Kameng (03),50-54,2618,1404,1214,2146,1130,1016,472,274,198
829,C4114,12,247,District - East Kameng (03),55-59,1646,875,771,1440,759,681,206,116,90
830,C4114,12,247,District - East Kameng (03),60-64,1309,660,649,1158,592,566,151,68,83
831,C4114,12,247,District - East Kameng (03),65-69,612,291,321,554,269,285,58,22,36
832,C4114,12,247,District - East Kameng (03),70-74,394,187,207,360,174,186,34,13,21
833,C4114,12,247,District - East Kameng (03),75-79,132,72,60,124,67,57,8,5,3
834,C4114,12,247,District - East Kameng (03),80+,249,116,133,201,95,106,48,21,27
835,C4114,12,247,District - East Kameng (03),Age not stated,56,34,22,49,31,18,7,3,4
836,C4114,12,248,District - Papum Pare (04),All ages,176573,89182,87391,79610,39935,39675,96963,49247,47716
837,C4114,12,248,District - Papum Pare (04),0-4,17208,8783,8425,8430,4215,4215,8778,4568,4210
838,C4114,12,248,District - Papum Pare (04),5-9,20085,10086,9999,10183,5125,5058,9902,4961,4941
839,C4114,12,248,District - Papum Pare (04),10-14,22949,11189,11760,11301,5578,5723,11648,5611,6037
840,C4114,12,248,District - Papum Pare (04),15-19,22569,10967,11602,9945,4811,5134,12624,6156,6468
841,C4114,12,248,District - Papum Pare (04),20-24,20182,9843,10339,8572,4338,4234,11610,5505,6105
842,C4114,12,248,District - Papum Pare (04),25-29,17599,8578,9021,7032,3429,3603,10567,5149,5418
843,C4114,12,248,District - Papum Pare (04),30-34,13517,6686,6831,5506,2679,2827,8011,4007,4004
844,C4114,12,248,District - Papum Pare (04),35-39,12325,6160,6165,5033,2428,2605,7292,3732,3560
845,C4114,12,248,District - Papum Pare (04),40-44,10342,5614,4728,4377,2359,2018,5965,3255,2710
846,C4114,12,248,District - Papum Pare (04),45-49,7628,4400,3228,3099,1733,1366,4529,2667,1862
847,C4114,12,248,District - Papum Pare (04),50-54,4751,2878,1873,2145,1203,942,2606,1675,931
848,C4114,12,248,District - Papum Pare (04),55-59,2768,1728,1040,1299,755,544,1469,973,496
849,C4114,12,248,District - Papum Pare (04),60-64,1879,951,928,1075,515,560,804,436,368
850,C4114,12,248,District - Papum Pare (04),65-69,926,466,460,530,256,274,396,210,186
851,C4114,12,248,District - Papum Pare (04),70-74,627,294,333,378,188,190,249,106,143
852,C4114,12,248,District - Papum Pare (04),75-79,290,145,145,176,93,83,114,52,62
853,C4114,12,248,District - Papum Pare (04),80+,615,262,353,334,144,190,281,118,163
854,C4114,12,248,District - Papum Pare (04),Age not stated,313,152,161,195,86,109,118,66,52
855,C4114,12,249,District - Upper Subansiri (05),All ages,83448,41758,41690,70043,34840,35203,13405,6918,6487
856,C4114,12,249,District - Upper Subansiri (05),0-4,8126,4130,3996,6934,3535,3399,1192,595,597
857,C4114,12,249,District - Upper Subansiri (05),5-9,10877,5553,5324,9308,4796,4512,1569,757,812
858,C4114,12,249,District - Upper Subansiri (05),10-14,11891,6067,5824,9942,5097,4845,1949,970,979
859,C4114,12,249,District - Upper Subansiri (05),15-19,10669,5199,5470,8693,4217,4476,1976,982,994
860,C4114,12,249,District - Upper Subansiri (05),20-24,7919,3808,4111,6609,3168,3441,1310,640,670
861,C4114,12,249,District - Upper Subansiri (05),25-29,6572,3072,3500,5440,2516,2924,1132,556,576
862,C4114,12,249,District - Upper Subansiri (05),30-34,5788,2865,2923,4802,2353,2449,986,512,474
863,C4114,12,249,District - Upper Subansiri (05),35-39,5629,2735,2894,4585,2192,2393,1044,543,501
864,C4114,12,249,District - Upper Subansiri (05),40-44,4895,2544,2351,4065,2041,2024,830,503,327
865,C4114,12,249,District - Upper Subansiri (05),45-49,3743,1926,1817,3194,1578,1616,549,348,201
866,C4114,12,249,District - Upper Subansiri (05),50-54,2765,1508,1257,2363,1240,1123,402,268,134
867,C4114,12,249,District - Upper Subansiri (05),55-59,1614,833,781,1415,711,704,199,122,77
868,C4114,12,249,District - Upper Subansiri (05),60-64,1357,726,631,1235,670,565,122,56,66
869,C4114,12,249,District - Upper Subansiri (05),65-69,618,299,319,560,277,283,58,22,36
870,C4114,12,249,District - Upper Subansiri (05),70-74,413,214,199,388,201,187,25,13,12
871,C4114,12,249,District - Upper Subansiri (05),75-79,143,73,70,129,65,64,14,8,6
872,C4114,12,249,District - Upper Subansiri (05),80+,320,155,165,294,143,151,26,12,14
873,C4114,12,249,District - Upper Subansiri (05),Age not stated,109,51,58,87,40,47,22,11,11
874,C4114,12,250,District - West Siang (06),All ages,112274,58168,54106,87306,44687,42619,24968,13481,11487
875,C4114,12,250,District - West Siang (06),0-4,9839,5026,4813,7900,4024,3876,1939,1002,937
876,C4114,12,250,District - West Siang (06),5-9,12737,6526,6211,10315,5341,4974,2422,1185,1237
877,C4114,12,250,District - West Siang (06),10-14,15038,7490,7548,11973,6001,5972,3065,1489,1576
878,C4114,12,250,District - West Siang (06),15-19,13006,6478,6528,9550,4780,4770,3456,1698,1758
879,C4114,12,250,District - West Siang (06),20-24,10048,5135,4913,7523,3795,3728,2525,1340,1185
880,C4114,12,250,District - West Siang (06),25-29,9747,5114,4633,7081,3641,3440,2666,1473,1193
881,C4114,12,250,District - West Siang (06),30-34,8374,4429,3945,6062,3146,2916,2312,1283,1029
882,C4114,12,250,District - West Siang (06),35-39,7727,3914,3813,5616,2741,2875,2111,1173,938
883,C4114,12,250,District - West Siang (06),40-44,6811,3803,3008,5037,2695,2342,1774,1108,666
884,C4114,12,250,District - West Siang (06),45-49,5393,2971,2422,4196,2192,2004,1197,779,418
885,C4114,12,250,District - West Siang (06),50-54,4107,2289,1818,3412,1832,1580,695,457,238
886,C4114,12,250,District - West Siang (06),55-59,2747,1474,1273,2419,1256,1163,328,218,110
887,C4114,12,250,District - West Siang (06),60-64,2761,1402,1359,2550,1280,1270,211,122,89
888,C4114,12,250,District - West Siang (06),65-69,1602,859,743,1489,795,694,113,64,49
889,C4114,12,250,District - West Siang (06),70-74,1178,640,538,1111,601,510,67,39,28
890,C4114,12,250,District - West Siang (06),75-79,435,235,200,418,226,192,17,9,8
891,C4114,12,250,District - West Siang (06),80+,639,334,305,579,298,281,60,36,24
892,C4114,12,250,District - West Siang (06),Age not stated,85,49,36,75,43,32,10,6,4
893,C4114,12,251,District - East Siang (07),All ages,99214,50116,49098,71579,36147,35432,27635,13969,13666
894,C4114,12,251,District - East Siang (07),0-4,8629,4340,4289,6445,3220,3225,2184,1120,1064
895,C4114,12,251,District - East Siang (07),5-9,10586,5377,5209,7837,3981,3856,2749,1396,1353
896,C4114,12,251,District - East Siang (07),10-14,12885,6475,6410,9234,4697,4537,3651,1778,1873
897,C4114,12,251,District - East Siang (07),15-19,11594,5793,5801,7997,4065,3932,3597,1728,1869
898,C4114,12,251,District - East Siang (07),20-24,9583,4605,4978,6776,3290,3486,2807,1315,1492
899,C4114,12,251,District - East Siang (07),25-29,8716,4104,4612,6183,2926,3257,2533,1178,1355
900,C4114,12,251,District - East Siang (07),30-34,7243,3540,3703,5070,2486,2584,2173,1054,1119
901,C4114,12,251,District - East Siang (07),35-39,7175,3485,3690,4889,2388,2501,2286,1097,1189
902,C4114,12,251,District - East Siang (07),40-44,5935,3143,2792,4064,2127,1937,1871,1016,855
903,C4114,12,251,District - East Siang (07),45-49,4981,2742,2239,3480,1861,1619,1501,881,620
904,C4114,12,251,District - East Siang (07),50-54,3537,2031,1506,2633,1458,1175,904,573,331
905,C4114,12,251,District - East Siang (07),55-59,2209,1211,998,1698,889,809,511,322,189
906,C4114,12,251,District - East Siang (07),60-64,2311,1209,1102,1912,961,951,399,248,151
907,C4114,12,251,District - East Siang (07),65-69,1656,857,799,1429,729,700,227,128,99
908,C4114,12,251,District - East Siang (07),70-74,1050,585,465,931,511,420,119,74,45
909,C4114,12,251,District - East Siang (07),75-79,543,290,253,487,269,218,56,21,35
910,C4114,12,251,District - East Siang (07),80+,496,269,227,429,229,200,67,40,27
911,C4114,12,251,District - East Siang (07),Age not stated,85,60,25,85,60,25,0,0,0
912,C4114,12,252,District - Upper Siang (08),All ages,35320,18699,16621,28780,15335,13445,6540,3364,3176
913,C4114,12,252,District - Upper Siang (08),0-4,3265,1649,1616,2691,1360,1331,574,289,285
914,C4114,12,252,District - Upper Siang (08),5-9,4117,2117,2000,3323,1700,1623,794,417,377
915,C4114,12,252,District - Upper Siang (08),10-14,4489,2278,2211,3566,1828,1738,923,450,473
916,C4114,12,252,District - Upper Siang (08),15-19,3489,1772,1717,2670,1374,1296,819,398,421
917,C4114,12,252,District - Upper Siang (08),20-24,2901,1526,1375,2358,1285,1073,543,241,302
918,C4114,12,252,District - Upper Siang (08),25-29,2829,1484,1345,2287,1245,1042,542,239,303
919,C4114,12,252,District - Upper Siang (08),30-34,2799,1527,1272,2246,1259,987,553,268,285
920,C4114,12,252,District - Upper Siang (08),35-39,2307,1258,1049,1742,985,757,565,273,292
921,C4114,12,252,District - Upper Siang (08),40-44,2005,1158,847,1559,869,690,446,289,157
922,C4114,12,252,District - Upper Siang (08),45-49,1799,960,839,1507,783,724,292,177,115
923,C4114,12,252,District - Upper Siang (08),50-54,1442,885,557,1274,766,508,168,119,49
924,C4114,12,252,District - Upper Siang (08),55-59,994,558,436,869,476,393,125,82,43
925,C4114,12,252,District - Upper Siang (08),60-64,1039,559,480,942,496,446,97,63,34
926,C4114,12,252,District - Upper Siang (08),65-69,622,324,298,591,308,283,31,16,15
927,C4114,12,252,District - Upper Siang (08),70-74,526,270,256,504,258,246,22,12,10
928,C4114,12,252,District - Upper Siang (08),75-79,277,149,128,269,142,127,8,7,1
929,C4114,12,252,District - Upper Siang (08),80+,352,190,162,324,172,152,28,18,10
930,C4114,12,252,District - Upper Siang (08),Age not stated,68,35,33,58,29,29,10,6,4
931,C4114,12,253,District - Changlang (09),All ages,148226,76948,71278,128998,66283,62715,19228,10665,8563
932,C4114,12,253,District - Changlang (09),0-4,17716,8922,8794,16159,8134,8025,1557,788,769
933,C4114,12,253,District - Changlang (09),5-9,19224,9755,9469,17431,8858,8573,1793,897,896
934,C4114,12,253,District - Changlang (09),10-14,17934,9187,8747,15746,8038,7708,2188,1149,1039
935,C4114,12,253,District - Changlang (09),15-19,14862,7833,7029,12719,6670,6049,2143,1163,980
936,C4114,12,253,District - Changlang (09),20-24,13512,6630,6882,11470,5520,5950,2042,1110,932
937,C4114,12,253,District - Changlang (09),25-29,13382,6853,6529,11348,5671,5677,2034,1182,852
938,C4114,12,253,District - Changlang (09),30-34,11043,5643,5400,9449,4813,4636,1594,830,764
939,C4114,12,253,District - Changlang (09),35-39,10049,5253,4796,8442,4452,3990,1607,801,806
940,C4114,12,253,District - Changlang (09),40-44,7623,4240,3383,6136,3341,2795,1487,899,588
941,C4114,12,253,District - Changlang (09),45-49,6303,3460,2843,5178,2733,2445,1125,727,398
942,C4114,12,253,District - Changlang (09),50-54,4864,2741,2123,4130,2239,1891,734,502,232
943,C4114,12,253,District - Changlang (09),55-59,3599,2079,1520,3152,1756,1396,447,323,124
944,C4114,12,253,District - Changlang (09),60-64,2899,1616,1283,2692,1480,1212,207,136,71
945,C4114,12,253,District - Changlang (09),65-69,1823,919,904,1736,864,872,87,55,32
946,C4114,12,253,District - Changlang (09),70-74,1466,770,696,1398,733,665,68,37,31
947,C4114,12,253,District - Changlang (09),75-79,798,419,379,762,397,365,36,22,14
948,C4114,12,253,District - Changlang (09),80+,965,529,436,903,496,407,62,33,29
949,C4114,12,253,District - Changlang (09),Age not stated,164,99,65,147,88,59,17,11,6
950,C4114,12,254,District - Tirap (10),All ages,111975,57604,54371,91165,46185,44980,20810,11419,9391
951,C4114,12,254,District - Tirap (10),0-4,13613,6901,6712,11822,5961,5861,1791,940,851
952,C4114,12,254,District - Tirap (10),5-9,15678,8063,7615,13420,6927,6493,2258,1136,1122
953,C4114,12,254,District - Tirap (10),10-14,14304,7352,6952,11807,6130,5677,2497,1222,1275
954,C4114,12,254,District - Tirap (10),15-19,10992,5572,5420,8635,4415,4220,2357,1157,1200
955,C4114,12,254,District - Tirap (10),20-24,8739,4292,4447,6770,3253,3517,1969,1039,930
956,C4114,12,254,District - Tirap (10),25-29,8459,4155,4304,6416,3049,3367,2043,1106,937
957,C4114,12,254,District - Tirap (10),30-34,7071,3640,3431,5243,2630,2613,1828,1010,818
958,C4114,12,254,District - Tirap (10),35-39,6924,3607,3317,5250,2650,2600,1674,957,717
959,C4114,12,254,District - Tirap (10),40-44,6195,3348,2847,4549,2284,2265,1646,1064,582
960,C4114,12,254,District - Tirap (10),45-49,5479,2961,2518,4315,2231,2084,1164,730,434
961,C4114,12,254,District - Tirap (10),50-54,4223,2344,1879,3480,1827,1653,743,517,226
962,C4114,12,254,District - Tirap (10),55-59,3071,1721,1350,2702,1457,1245,369,264,105
963,C4114,12,254,District - Tirap (10),60-64,2509,1245,1264,2312,1128,1184,197,117,80
964,C4114,12,254,District - Tirap (10),65-69,1587,798,789,1494,749,745,93,49,44
965,C4114,12,254,District - Tirap (10),70-74,1229,621,608,1166,589,577,63,32,31
966,C4114,12,254,District - Tirap (10),75-79,757,380,377,734,364,370,23,16,7
967,C4114,12,254,District - Tirap (10),80+,1047,539,508,989,504,485,58,35,23
968,C4114,12,254,District - Tirap (10),Age not stated,98,65,33,61,37,24,37,28,9
969,C4114,12,255,District - Lower Subansiri (11),All ages,83030,41843,41187,70224,35460,34764,12806,6383,6423
970,C4114,12,255,District - Lower Subansiri (11),0-4,6835,3481,3354,5877,3010,2867,958,471,487
971,C4114,12,255,District - Lower Subansiri (11),5-9,9086,4640,4446,7839,4034,3805,1247,606,641
972,C4114,12,255,District - Lower Subansiri (11),10-14,11147,5702,5445,9446,4858,4588,1701,844,857
973,C4114,12,255,District - Lower Subansiri (11),15-19,11592,5709,5883,9698,4844,4854,1894,865,1029
974,C4114,12,255,District - Lower Subansiri (11),20-24,8913,4341,4572,7560,3723,3837,1353,618,735
975,C4114,12,255,District - Lower Subansiri (11),25-29,7685,3794,3891,6417,3176,3241,1268,618,650
976,C4114,12,255,District - Lower Subansiri (11),30-34,5999,2935,3064,4947,2415,2532,1052,520,532
977,C4114,12,255,District - Lower Subansiri (11),35-39,5781,2809,2972,4767,2301,2466,1014,508,506
978,C4114,12,255,District - Lower Subansiri (11),40-44,4650,2441,2209,3881,2007,1874,769,434,335
979,C4114,12,255,District - Lower Subansiri (11),45-49,3875,2061,1814,3207,1667,1540,668,394,274
980,C4114,12,255,District - Lower Subansiri (11),50-54,2691,1475,1216,2318,1251,1067,373,224,149
981,C4114,12,255,District - Lower Subansiri (11),55-59,1704,915,789,1488,783,705,216,132,84
982,C4114,12,255,District - Lower Subansiri (11),60-64,1343,670,673,1222,608,614,121,62,59
983,C4114,12,255,District - Lower Subansiri (11),65-69,789,389,400,704,344,360,85,45,40
984,C4114,12,255,District - Lower Subansiri (11),70-74,477,247,230,437,227,210,40,20,20
985,C4114,12,255,District - Lower Subansiri (11),75-79,169,87,82,158,80,78,11,7,4
986,C4114,12,255,District - Lower Subansiri (11),80+,239,116,123,209,104,105,30,12,18
987,C4114,12,255,District - Lower Subansiri (11),Age not stated,55,31,24,49,28,21,6,3,3
988,C4114,12,256,District - Kurung Kumey (12),All ages,92076,45318,46758,89731,44072,45659,2345,1246,1099
989,C4114,12,256,District - Kurung Kumey (12),0-4,11284,5705,5579,10962,5537,5425,322,168,154
990,C4114,12,256,District - Kurung Kumey (12),5-9,14238,7208,7030,13897,7024,6873,341,184,157
991,C4114,12,256,District - Kurung Kumey (12),10-14,13916,7041,6875,13602,6887,6715,314,154,160
992,C4114,12,256,District - Kurung Kumey (12),15-19,11124,5672,5452,10881,5564,5317,243,108,135
993,C4114,12,256,District - Kurung Kumey (12),20-24,7240,3357,3883,7042,3255,3787,198,102,96
994,C4114,12,256,District - Kurung Kumey (12),25-29,6577,2916,3661,6340,2784,3556,237,132,105
995,C4114,12,256,District - Kurung Kumey (12),30-34,5949,2704,3245,5762,2613,3149,187,91,96
996,C4114,12,256,District - Kurung Kumey (12),35-39,5866,2496,3370,5697,2392,3305,169,104,65
997,C4114,12,256,District - Kurung Kumey (12),40-44,5111,2469,2642,4993,2398,2595,118,71,47
998,C4114,12,256,District - Kurung Kumey (12),45-49,3787,1992,1795,3709,1937,1772,78,55,23
999,C4114,12,256,District - Kurung Kumey (12),50-54,2796,1538,1258,2727,1493,1234,69,45,24
