,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
1000,C4114,12,256,District - Kurung Kumey (12),55-59,1527,814,713,1499,801,698,28,13,15
1001,C4114,12,256,District - Kurung Kumey (12),60-64,1288,730,558,1270,722,548,18,8,10
1002,C4114,12,256,District - Kurung Kumey (12),65-69,520,255,265,516,255,261,4,0,4
1003,C4114,12,256,District - Kurung Kumey (12),70-74,364,183,181,355,179,176,9,4,5
1004,C4114,12,256,District - Kurung Kumey (12),75-79,107,56,51,104,55,49,3,1,2
1005,C4114,12,256,District - Kurung Kumey (12),80+,234,101,133,230,98,132,4,3,1
1006,C4114,12,256,District - Kurung Kumey (12),Age not stated,148,81,67,145,78,67,3,3,0
1007,C4114,12,257,District - Dibang Valley (13),All ages,8004,4414,3590,5620,3098,2522,2384,1316,1068
1008,C4114,12,257,District - Dibang Valley (13),0-4,740,404,336,532,292,240,208,112,96
1009,C4114,12,257,District - Dibang Valley (13),5-9,863,446,417,624,324,300,239,122,117
1010,C4114,12,257,District - Dibang Valley (13),10-14,949,468,481,669,344,325,280,124,156
1011,C4114,12,257,District - Dibang Valley (13),15-19,859,423,436,597,301,296,262,122,140
1012,C4114,12,257,District - Dibang Valley (13),20-24,871,511,360,616,359,257,255,152,103
1013,C4114,12,257,District - Dibang Valley (13),25-29,831,480,351,553,330,223,278,150,128
1014,C4114,12,257,District - Dibang Valley (13),30-34,591,333,258,409,234,175,182,99,83
1015,C4114,12,257,District - Dibang Valley (13),35-39,591,330,261,389,216,173,202,114,88
1016,C4114,12,257,District - Dibang Valley (13),40-44,511,310,201,341,199,142,170,111,59
1017,C4114,12,257,District - Dibang Valley (13),45-49,395,240,155,269,152,117,126,88,38
1018,C4114,12,257,District - Dibang Valley (13),50-54,252,149,103,192,109,83,60,40,20
1019,C4114,12,257,District - Dibang Valley (13),55-59,175,107,68,146,86,60,29,21,8
1020,C4114,12,257,District - Dibang Valley (13),60-64,155,93,62,125,78,47,30,15,15
1021,C4114,12,257,District - Dibang Valley (13),65-69,95,42,53,83,37,46,12,5,7
1022,C4114,12,257,District - Dibang Valley (13),70-74,36,20,16,27,17,10,9,3,6
1023,C4114,12,257,District - Dibang Valley (13),75-79,15,6,9,13,5,8,2,1,1
1024,C4114,12,257,District - Dibang Valley (13),80+,58,41,17,21,7,14,37,34,3
1025,C4114,12,257,District - Dibang Valley (13),Age not stated,17,11,6,14,8,6,3,3,0
1026,C4114,12,258,District - Lower Dibang Valley (14),All ages,54080,28053,26027,42691,21989,20702,11389,6064,5325
1027,C4114,12,258,District - Lower Dibang Valley (14),0-4,5416,2774,2642,4652,2369,2283,764,405,359
1028,C4114,12,258,District - Lower Dibang Valley (14),5-9,6472,3276,3196,5378,2717,2661,1094,559,535
1029,C4114,12,258,District - Lower Dibang Valley (14),10-14,7003,3582,3421,5253,2712,2541,1750,870,880
1030,C4114,12,258,District - Lower Dibang Valley (14),15-19,6173,3160,3013,4559,2339,2220,1614,821,793
1031,C4114,12,258,District - Lower Dibang Valley (14),20-24,5244,2559,2685,4241,2050,2191,1003,509,494
1032,C4114,12,258,District - Lower Dibang Valley (14),25-29,4832,2421,2411,3859,1915,1944,973,506,467
1033,C4114,12,258,District - Lower Dibang Valley (14),30-34,3860,1979,1881,2971,1536,1435,889,443,446
1034,C4114,12,258,District - Lower Dibang Valley (14),35-39,3608,1818,1790,2715,1362,1353,893,456,437
1035,C4114,12,258,District - Lower Dibang Valley (14),40-44,3113,1640,1473,2346,1208,1138,767,432,335
1036,C4114,12,258,District - Lower Dibang Valley (14),45-49,2673,1478,1195,1996,1082,914,677,396,281
1037,C4114,12,258,District - Lower Dibang Valley (14),50-54,1984,1230,754,1531,906,625,453,324,129
1038,C4114,12,258,District - Lower Dibang Valley (14),55-59,1216,761,455,976,572,404,240,189,51
1039,C4114,12,258,District - Lower Dibang Valley (14),60-64,974,564,410,864,491,373,110,73,37
1040,C4114,12,258,District - Lower Dibang Valley (14),65-69,599,342,257,532,306,226,67,36,31
1041,C4114,12,258,District - Lower Dibang Valley (14),70-74,423,203,220,382,187,195,41,16,25
1042,C4114,12,258,District - Lower Dibang Valley (14),75-79,179,99,80,162,89,73,17,10,7
1043,C4114,12,258,District - Lower Dibang Valley (14),80+,277,149,128,243,131,112,34,18,16
1044,C4114,12,258,District - Lower Dibang Valley (14),Age not stated,34,18,16,31,17,14,3,1,2
1045,C4114,12,259,District - Lohit (15),All ages,145726,76221,69505,113296,58991,54305,32430,17230,15200
1046,C4114,12,259,District - Lohit (15),0-4,16204,8262,7942,13438,6878,6560,2766,1384,1382
1047,C4114,12,259,District - Lohit (15),5-9,18539,9397,9142,14985,7564,7421,3554,1833,1721
1048,C4114,12,259,District - Lohit (15),10-14,18187,9333,8854,14354,7295,7059,3833,2038,1795
1049,C4114,12,259,District - Lohit (15),15-19,15267,7992,7275,11348,5930,5418,3919,2062,1857
1050,C4114,12,259,District - Lohit (15),20-24,13737,6912,6825,10409,5255,5154,3328,1657,1671
1051,C4114,12,259,District - Lohit (15),25-29,12956,6640,6316,10002,5090,4912,2954,1550,1404
1052,C4114,12,259,District - Lohit (15),30-34,10485,5381,5104,8025,4132,3893,2460,1249,1211
1053,C4114,12,259,District - Lohit (15),35-39,9845,5090,4755,7452,3921,3531,2393,1169,1224
1054,C4114,12,259,District - Lohit (15),40-44,8226,4537,3689,6023,3306,2717,2203,1231,972
1055,C4114,12,259,District - Lohit (15),45-49,6937,3870,3067,5044,2785,2259,1893,1085,808
1056,C4114,12,259,District - Lohit (15),50-54,5000,2958,2042,3651,2096,1555,1349,862,487
1057,C4114,12,259,District - Lohit (15),55-59,3213,1912,1301,2528,1434,1094,685,478,207
1058,C4114,12,259,District - Lohit (15),60-64,2690,1528,1162,2269,1271,998,421,257,164
1059,C4114,12,259,District - Lohit (15),65-69,1665,903,762,1413,749,664,252,154,98
1060,C4114,12,259,District - Lohit (15),70-74,1197,668,529,1049,594,455,148,74,74
1061,C4114,12,259,District - Lohit (15),75-79,565,310,255,466,257,209,99,53,46
1062,C4114,12,259,District - Lohit (15),80+,865,436,429,732,369,363,133,67,66
1063,C4114,12,259,District - Lohit (15),Age not stated,148,92,56,108,65,43,40,27,13
1064,C4114,12,260,District - Anjaw (16),All ages,21167,11507,9660,20185,10882,9303,982,625,357
1065,C4114,12,260,District - Anjaw (16),0-4,2388,1181,1207,2325,1150,1175,63,31,32
1066,C4114,12,260,District - Anjaw (16),5-9,2697,1355,1342,2649,1331,1318,48,24,24
1067,C4114,12,260,District - Anjaw (16),10-14,2702,1507,1195,2507,1422,1085,195,85,110
1068,C4114,12,260,District - Anjaw (16),15-19,2036,1119,917,1854,1004,850,182,115,67
1069,C4114,12,260,District - Anjaw (16),20-24,1996,1084,912,1864,981,883,132,103,29
1070,C4114,12,260,District - Anjaw (16),25-29,2094,1250,844,1974,1169,805,120,81,39
1071,C4114,12,260,District - Anjaw (16),30-34,1549,902,647,1474,846,628,75,56,19
1072,C4114,12,260,District - Anjaw (16),35-39,1333,753,580,1283,716,567,50,37,13
1073,C4114,12,260,District - Anjaw (16),40-44,1029,614,415,984,578,406,45,36,9
1074,C4114,12,260,District - Anjaw (16),45-49,844,464,380,813,439,374,31,25,6
1075,C4114,12,260,District - Anjaw (16),50-54,648,361,287,635,350,285,13,11,2
1076,C4114,12,260,District - Anjaw (16),55-59,485,249,236,474,239,235,11,10,1
1077,C4114,12,260,District - Anjaw (16),60-64,484,235,249,479,232,247,5,3,2
1078,C4114,12,260,District - Anjaw (16),65-69,357,161,196,354,160,194,3,1,2
1079,C4114,12,260,District - Anjaw (16),70-74,217,114,103,215,112,103,2,2,0
1080,C4114,12,260,District - Anjaw (16),75-79,95,37,58,95,37,58,0,0,0
1081,C4114,12,260,District - Anjaw (16),80+,170,95,75,167,92,75,3,3,0
1082,C4114,12,260,District - Anjaw (16),Age not stated,43,26,17,39,24,15,4,2,2
1083,C4114,28,0,State - ANDHRA PRADESH (28),All ages,84580777,42442146,42138631,56361702,28243241,28118461,28219075,14198905,14020170
1084,C4114,28,0,State - ANDHRA PRADESH (28),0-4,6284765,3235887,3048878,4212158,2165606,2046552,2072607,1070281,1002326
1085,C4114,28,0,State - ANDHRA PRADESH (28),5-9,7304432,3760398,3544034,4976869,2559092,2417777,2327563,1201306,1126257
1086,C4114,28,0,State - ANDHRA PRADESH (28),10-14,8201595,4208884,3992711,5565402,2859860,2705542,2636193,1349024,1287169
1087,C4114,28,0,State - ANDHRA PRADESH (28),15-19,8093747,4196307,3897440,5334069,2799993,2534076,2759678,1396314,1363364
1088,C4114,28,0,State - ANDHRA PRADESH (28),20-24,8132094,4055697,4076397,5263277,2682670,2580607,2868817,1373027,1495790
1089,C4114,28,0,State - ANDHRA PRADESH (28),25-29,7799036,3809887,3989149,4995581,2453142,2542439,2803455,1356745,1446710
1090,C4114,28,0,State - ANDHRA PRADESH (28),30-34,6584371,3300407,3283964,4233619,2106915,2126704,2350752,1193492,1157260
1091,C4114,28,0,State - ANDHRA PRADESH (28),35-39,6507339,3198512,3308827,4246358,2064444,2181914,2260981,1134068,1126913
1092,C4114,28,0,State - ANDHRA PRADESH (28),40-44,5399473,2794398,2605075,3540901,1819821,1721080,1858572,974577,883995
1093,C4114,28,0,State - ANDHRA PRADESH (28),45-49,4657269,2374633,2282636,3067300,1549594,1517706,1589969,825039,764930
1094,C4114,28,0,State - ANDHRA PRADESH (28),50-54,3657386,1862583,1794803,2441460,1229218,1212242,1215926,633365,582561
1095,C4114,28,0,State - ANDHRA PRADESH (28),55-59,2909598,1350539,1559059,1975179,878394,1096785,934419,472145,462274
1096,C4114,28,0,State - ANDHRA PRADESH (28),60-64,3199837,1485764,1714073,2342553,1066864,1275689,857284,418900,438384
1097,C4114,28,0,State - ANDHRA PRADESH (28),65-69,2167854,1034360,1133494,1624701,774178,850523,543153,260182,282971
1098,C4114,28,0,State - ANDHRA PRADESH (28),70-74,1519358,752743,766615,1148018,573247,574771,371340,179496,191844
1099,C4114,28,0,State - ANDHRA PRADESH (28),75-79,636989,307474,329515,460041,224296,235745,176948,83178,93770
1100,C4114,28,0,State - ANDHRA PRADESH (28),80+,754203,325987,428216,532778,234293,298485,221425,91694,129731
1101,C4114,28,0,State - ANDHRA PRADESH (28),Age not stated,771431,387686,383745,401438,201614,199824,369993,186072,183921
1102,C4114,28,532,District - Adilabad (01),All ages,2741239,1369597,1371642,1980980,985303,995677,760259,384294,375965
1103,C4114,28,532,District - Adilabad (01),0-4,208808,107822,100986,157256,81160,76096,51552,26662,24890
1104,C4114,28,532,District - Adilabad (01),5-9,256466,132018,124448,194470,99619,94851,61996,32399,29597
1105,C4114,28,532,District - Adilabad (01),10-14,291813,148800,143013,215497,109890,105607,76316,38910,37406
1106,C4114,28,532,District - Adilabad (01),15-19,280583,142884,137699,199504,102149,97355,81079,40735,40344
1107,C4114,28,532,District - Adilabad (01),20-24,260882,131538,129344,179532,90479,89053,81350,41059,40291
1108,C4114,28,532,District - Adilabad (01),25-29,237826,117622,120204,167652,81999,85653,70174,35623,34551
1109,C4114,28,532,District - Adilabad (01),30-34,205149,101640,103509,147261,72603,74658,57888,29037,28851
1110,C4114,28,532,District - Adilabad (01),35-39,195268,95843,99425,139414,68801,70613,55854,27042,28812
1111,C4114,28,532,District - Adilabad (01),40-44,164943,83096,81847,115603,58424,57179,49340,24672,24668
1112,C4114,28,532,District - Adilabad (01),45-49,139191,70290,68901,95833,48101,47732,43358,22189,21169
1113,C4114,28,532,District - Adilabad (01),50-54,106868,54829,52039,74879,37474,37405,31989,17355,14634
1114,C4114,28,532,District - Adilabad (01),55-59,83269,38043,45226,60377,26049,34328,22892,11994,10898
1115,C4114,28,532,District - Adilabad (01),60-64,91285,41573,49712,71348,32205,39143,19937,9368,10569
1116,C4114,28,532,District - Adilabad (01),65-69,60783,27572,33211,47872,21615,26257,12911,5957,6954
1117,C4114,28,532,District - Adilabad (01),70-74,41190,19056,22134,32261,14964,17297,8929,4092,4837
1118,C4114,28,532,District - Adilabad (01),75-79,17166,7497,9669,13242,5751,7491,3924,1746,2178
1119,C4114,28,532,District - Adilabad (01),80+,21961,8897,13064,16560,6722,9838,5401,2175,3226
1120,C4114,28,532,District - Adilabad (01),Age not stated,77788,40577,37211,52419,27298,25121,25369,13279,12090
1121,C4114,28,533,District - Nizamabad (02),All ages,2551335,1250641,1300694,1962963,958837,1004126,588372,291804,296568
1122,C4114,28,533,District - Nizamabad (02),0-4,194793,99714,95079,148261,76131,72130,46532,23583,22949
1123,C4114,28,533,District - Nizamabad (02),5-9,228282,116436,111846,174293,88949,85344,53989,27487,26502
1124,C4114,28,533,District - Nizamabad (02),10-14,264999,135099,129900,203831,104157,99674,61168,30942,30226
1125,C4114,28,533,District - Nizamabad (02),15-19,246388,125141,121247,187224,95982,91242,59164,29159,30005
1126,C4114,28,533,District - Nizamabad (02),20-24,238689,116429,122260,178806,87810,90996,59883,28619,31264
1127,C4114,28,533,District - Nizamabad (02),25-29,226622,109245,117377,171192,82306,88886,55430,26939,28491
1128,C4114,28,533,District - Nizamabad (02),30-34,194416,94357,100059,147700,71166,76534,46716,23191,23525
1129,C4114,28,533,District - Nizamabad (02),35-39,192968,94291,98677,148374,71950,76424,44594,22341,22253
1130,C4114,28,533,District - Nizamabad (02),40-44,157554,80339,77215,120701,60576,60125,36853,19763,17090
1131,C4114,28,533,District - Nizamabad (02),45-49,131463,65879,65584,101983,50399,51584,29480,15480,14000
1132,C4114,28,533,District - Nizamabad (02),50-54,103161,49899,53262,80494,38608,41886,22667,11291,11376
1133,C4114,28,533,District - Nizamabad (02),55-59,83669,36156,47513,65741,27597,38144,17928,8559,9369
1134,C4114,28,533,District - Nizamabad (02),60-64,98405,43530,54875,80647,35283,45364,17758,8247,9511
1135,C4114,28,533,District - Nizamabad (02),65-69,63522,28332,35190,52026,23112,28914,11496,5220,6276
1136,C4114,28,533,District - Nizamabad (02),70-74,45906,20440,25466,38163,16966,21197,7743,3474,4269
1137,C4114,28,533,District - Nizamabad (02),75-79,18744,7934,10810,15199,6435,8764,3545,1499,2046
1138,C4114,28,533,District - Nizamabad (02),80+,24166,8879,15287,19806,7305,12501,4360,1574,2786
1139,C4114,28,533,District - Nizamabad (02),Age not stated,37588,18541,19047,28522,14105,14417,9066,4436,4630
1140,C4114,28,534,District - Karimnagar (03),All ages,3776269,1880800,1895469,2825044,1401950,1423094,951225,478850,472375
1141,C4114,28,534,District - Karimnagar (03),0-4,228896,118138,110758,166093,85666,80427,62803,32472,30331
1142,C4114,28,534,District - Karimnagar (03),5-9,285016,146868,138148,210717,108560,102157,74299,38308,35991
1143,C4114,28,534,District - Karimnagar (03),10-14,371045,189598,181447,281523,143832,137691,89522,45766,43756
1144,C4114,28,534,District - Karimnagar (03),15-19,367249,185934,181315,273629,139024,134605,93620,46910,46710
1145,C4114,28,534,District - Karimnagar (03),20-24,358220,180718,177502,257960,131693,126267,100260,49025,51235
1146,C4114,28,534,District - Karimnagar (03),25-29,329808,162750,167058,235057,115935,119122,94751,46815,47936
1147,C4114,28,534,District - Karimnagar (03),30-34,282262,138442,143820,205149,99577,105572,77113,38865,38248
1148,C4114,28,534,District - Karimnagar (03),35-39,290961,139846,151115,213989,102072,111917,76972,37774,39198
1149,C4114,28,534,District - Karimnagar (03),40-44,246670,125902,120768,182696,92844,89852,63974,33058,30916
1150,C4114,28,534,District - Karimnagar (03),45-49,211842,107480,104362,154713,78129,76584,57129,29351,27778
1151,C4114,28,534,District - Karimnagar (03),50-54,165896,84688,81208,123731,62224,61507,42165,22464,19701
1152,C4114,28,534,District - Karimnagar (03),55-59,133976,61311,72665,101276,44298,56978,32700,17013,15687
1153,C4114,28,534,District - Karimnagar (03),60-64,156440,70566,85874,127224,56139,71085,29216,14427,14789
1154,C4114,28,534,District - Karimnagar (03),65-69,106880,50164,56716,89235,41555,47680,17645,8609,9036
1155,C4114,28,534,District - Karimnagar (03),70-74,84138,42596,41542,71203,36446,34757,12935,6150,6785
1156,C4114,28,534,District - Karimnagar (03),75-79,36530,17785,18745,30484,15135,15349,6046,2650,3396
1157,C4114,28,534,District - Karimnagar (03),80+,44634,20005,24629,36847,16947,19900,7787,3058,4729
1158,C4114,28,534,District - Karimnagar (03),Age not stated,75806,38009,37797,63518,31874,31644,12288,6135,6153
1159,C4114,28,535,District - Medak (04),All ages,3033288,1523030,1510258,2305417,1152806,1152611,727871,370224,357647
1160,C4114,28,535,District - Medak (04),0-4,253162,129183,123979,191399,97633,93766,61763,31550,30213
1161,C4114,28,535,District - Medak (04),5-9,286523,146964,139559,220972,113318,107654,65551,33646,31905
1162,C4114,28,535,District - Medak (04),10-14,321072,164203,156869,248469,127305,121164,72603,36898,35705
1163,C4114,28,535,District - Medak (04),15-19,299463,155707,143756,227860,119541,108319,71603,36166,35437
1164,C4114,28,535,District - Medak (04),20-24,292001,147147,144854,213802,108897,104905,78199,38250,39949
1165,C4114,28,535,District - Medak (04),25-29,283548,139815,143733,205969,101499,104470,77579,38316,39263
1166,C4114,28,535,District - Medak (04),30-34,229396,115670,113726,167541,83442,84099,61855,32228,29627
1167,C4114,28,535,District - Medak (04),35-39,225886,112184,113702,167189,81982,85207,58697,30202,28495
1168,C4114,28,535,District - Medak (04),40-44,175967,92873,83094,131197,68359,62838,44770,24514,20256
1169,C4114,28,535,District - Medak (04),45-49,148489,76244,72245,112025,56403,55622,36464,19841,16623
1170,C4114,28,535,District - Medak (04),50-54,115440,57268,58172,89284,43571,45713,26156,13697,12459
1171,C4114,28,535,District - Medak (04),55-59,94988,41716,53272,75015,31719,43296,19973,9997,9976
1172,C4114,28,535,District - Medak (04),60-64,114728,52730,61998,95149,43303,51846,19579,9427,10152
1173,C4114,28,535,District - Medak (04),65-69,76197,35876,40321,64516,30319,34197,11681,5557,6124
1174,C4114,28,535,District - Medak (04),70-74,55849,27710,28139,47509,23778,23731,8340,3932,4408
1175,C4114,28,535,District - Medak (04),75-79,23290,11007,12283,19548,9308,10240,3742,1699,2043
1176,C4114,28,535,District - Medak (04),80+,28876,12218,16658,23976,10316,13660,4900,1902,2998
1177,C4114,28,535,District - Medak (04),Age not stated,8413,4515,3898,3997,2113,1884,4416,2402,2014
1178,C4114,28,536,District - Hyderabad (05),All ages,3943323,2018575,1924748,0,0,0,3943323,2018575,1924748
1179,C4114,28,536,District - Hyderabad (05),0-4,326729,170939,155790,0,0,0,326729,170939,155790
1180,C4114,28,536,District - Hyderabad (05),5-9,353598,183749,169849,0,0,0,353598,183749,169849
1181,C4114,28,536,District - Hyderabad (05),10-14,377399,195104,182295,0,0,0,377399,195104,182295
1182,C4114,28,536,District - Hyderabad (05),15-19,379760,194945,184815,0,0,0,379760,194945,184815
1183,C4114,28,536,District - Hyderabad (05),20-24,414782,203305,211477,0,0,0,414782,203305,211477
1184,C4114,28,536,District - Hyderabad (05),25-29,396862,192865,203997,0,0,0,396862,192865,203997
1185,C4114,28,536,District - Hyderabad (05),30-34,332567,169446,163121,0,0,0,332567,169446,163121
1186,C4114,28,536,District - Hyderabad (05),35-39,292188,149605,142583,0,0,0,292188,149605,142583
1187,C4114,28,536,District - Hyderabad (05),40-44,245833,129221,116612,0,0,0,245833,129221,116612
1188,C4114,28,536,District - Hyderabad (05),45-49,197655,103875,93780,0,0,0,197655,103875,93780
1189,C4114,28,536,District - Hyderabad (05),50-54,157723,84032,73691,0,0,0,157723,84032,73691
1190,C4114,28,536,District - Hyderabad (05),55-59,118014,62647,55367,0,0,0,118014,62647,55367
1191,C4114,28,536,District - Hyderabad (05),60-64,99234,51890,47344,0,0,0,99234,51890,47344
1192,C4114,28,536,District - Hyderabad (05),65-69,63579,32990,30589,0,0,0,63579,32990,30589
1193,C4114,28,536,District - Hyderabad (05),70-74,44375,22783,21592,0,0,0,44375,22783,21592
1194,C4114,28,536,District - Hyderabad (05),75-79,24049,11916,12133,0,0,0,24049,11916,12133
1195,C4114,28,536,District - Hyderabad (05),80+,35695,16467,19228,0,0,0,35695,16467,19228
1196,C4114,28,536,District - Hyderabad (05),Age not stated,83281,42796,40485,0,0,0,83281,42796,40485
1197,C4114,28,537,District - Rangareddy (06),All ages,5296741,2701008,2595733,1577569,801013,776556,3719172,1899995,1819177
1198,C4114,28,537,District - Rangareddy (06),0-4,445310,230457,214853,133347,68822,64525,311963,161635,150328
1199,C4114,28,537,District - Rangareddy (06),5-9,464289,239149,225140,150130,76876,73254,314159,162273,151886
1200,C4114,28,537,District - Rangareddy (06),10-14,484906,248457,236449,165378,85000,80378,319528,163457,156071
1201,C4114,28,537,District - Rangareddy (06),15-19,478399,246310,232089,157046,83419,73627,321353,162891,158462
1202,C4114,28,537,District - Rangareddy (06),20-24,534397,258192,276205,153201,78989,74212,381196,179203,201993
1203,C4114,28,537,District - Rangareddy (06),25-29,559687,270446,289241,146273,72471,73802,413414,197975,215439
1204,C4114,28,537,District - Rangareddy (06),30-34,459760,240584,219176,115709,58732,56977,344051,181852,162199
1205,C4114,28,537,District - Rangareddy (06),35-39,415783,215648,200135,113682,57182,56500,302101,158466,143635
1206,C4114,28,537,District - Rangareddy (06),40-44,316773,171360,145413,86457,45858,40599,230316,125502,104814
1207,C4114,28,537,District - Rangareddy (06),45-49,263548,138999,124549,73706,37684,36022,189842,101315,88527
1208,C4114,28,537,District - Rangareddy (06),50-54,200127,104133,95994,57483,28395,29088,142644,75738,66906
1209,C4114,28,537,District - Rangareddy (06),55-59,158063,78653,79410,47534,21163,26371,110529,57490,53039
1210,C4114,28,537,District - Rangareddy (06),60-64,151221,76994,74227,56227,26376,29851,94994,50618,44376
1211,C4114,28,537,District - Rangareddy (06),65-69,93807,47921,45886,37404,18386,19018,56403,29535,26868
1212,C4114,28,537,District - Rangareddy (06),70-74,62692,31953,30739,26324,13406,12918,36368,18547,17821
1213,C4114,28,537,District - Rangareddy (06),75-79,29870,14523,15347,11148,5456,5692,18722,9067,9655
1214,C4114,28,537,District - Rangareddy (06),80+,42257,18720,23537,14277,6403,7874,27980,12317,15663
1215,C4114,28,537,District - Rangareddy (06),Age not stated,135852,68509,67343,32243,16395,15848,103609,52114,51495
1216,C4114,28,538,District - Mahbubnagar (07),All ages,4053028,2050386,2002642,3445336,1742438,1702898,607692,307948,299744
1217,C4114,28,538,District - Mahbubnagar (07),0-4,355363,183771,171592,307144,158950,148194,48219,24821,23398
1218,C4114,28,538,District - Mahbubnagar (07),5-9,427116,220693,206423,370432,191291,179141,56684,29402,27282
1219,C4114,28,538,District - Mahbubnagar (07),10-14,447496,230984,216512,379766,195755,184011,67730,35229,32501
1220,C4114,28,538,District - Mahbubnagar (07),15-19,388794,206562,182232,326591,175218,151373,62203,31344,30859
1221,C4114,28,538,District - Mahbubnagar (07),20-24,372870,190816,182054,311404,160932,150472,61466,29884,31582
1222,C4114,28,538,District - Mahbubnagar (07),25-29,369235,179334,189901,310039,150672,159367,59196,28662,30534
1223,C4114,28,538,District - Mahbubnagar (07),30-34,304471,152917,151554,255426,128043,127383,49045,24874,24171
1224,C4114,28,538,District - Mahbubnagar (07),35-39,294408,146503,147905,247135,122228,124907,47273,24275,22998
1225,C4114,28,538,District - Mahbubnagar (07),40-44,231929,122432,109497,195048,102487,92561,36881,19945,16936
1226,C4114,28,538,District - Mahbubnagar (07),45-49,196717,99944,96773,166027,83694,82333,30690,16250,14440
1227,C4114,28,538,District - Mahbubnagar (07),50-54,157411,78797,78614,134542,67083,67459,22869,11714,11155
1228,C4114,28,538,District - Mahbubnagar (07),55-59,123586,56500,67086,105888,47651,58237,17698,8849,8849
1229,C4114,28,538,District - Mahbubnagar (07),60-64,143809,66523,77286,127131,58501,68630,16678,8022,8656
1230,C4114,28,538,District - Mahbubnagar (07),65-69,88534,41684,46850,78799,37082,41717,9735,4602,5133
1231,C4114,28,538,District - Mahbubnagar (07),70-74,65421,32071,33350,58296,28842,29454,7125,3229,3896
1232,C4114,28,538,District - Mahbubnagar (07),75-79,25730,12361,13369,22577,10979,11598,3153,1382,1771
1233,C4114,28,538,District - Mahbubnagar (07),80+,32939,14360,18579,28733,12653,16080,4206,1707,2499
1234,C4114,28,538,District - Mahbubnagar (07),Age not stated,27199,14134,13065,20358,10377,9981,6841,3757,3084
1235,C4114,28,539,District - Nalgonda (08),All ages,3488809,1759772,1729037,2826302,1427716,1398586,662507,332056,330451
1236,C4114,28,539,District - Nalgonda (08),0-4,253267,131459,121808,206094,107222,98872,47173,24237,22936
1237,C4114,28,539,District - Nalgonda (08),5-9,300955,156208,144747,246180,127648,118532,54775,28560,26215
1238,C4114,28,539,District - Nalgonda (08),10-14,358772,184054,174718,286722,147078,139644,72050,36976,35074
1239,C4114,28,539,District - Nalgonda (08),15-19,354258,184876,169382,282460,149121,133339,71798,35755,36043
1240,C4114,28,539,District - Nalgonda (08),20-24,342001,174642,167359,273915,142797,131118,68086,31845,36241
1241,C4114,28,539,District - Nalgonda (08),25-29,323096,160488,162608,255921,128099,127822,67175,32389,34786
1242,C4114,28,539,District - Nalgonda (08),30-34,257516,130050,127466,202886,102179,100707,54630,27871,26759
1243,C4114,28,539,District - Nalgonda (08),35-39,257600,126320,131280,203865,99014,104851,53735,27306,26429
1244,C4114,28,539,District - Nalgonda (08),40-44,202868,106284,96584,162043,84204,77839,40825,22080,18745
1245,C4114,28,539,District - Nalgonda (08),45-49,179153,89425,89728,144433,71478,72955,34720,17947,16773
1246,C4114,28,539,District - Nalgonda (08),50-54,145510,72766,72744,119693,59494,60199,25817,13272,12545
1247,C4114,28,539,District - Nalgonda (08),55-59,118779,51529,67250,99094,41877,57217,19685,9652,10033
1248,C4114,28,539,District - Nalgonda (08),60-64,144482,66443,78039,124889,57305,67584,19593,9138,10455
1249,C4114,28,539,District - Nalgonda (08),65-69,97477,47601,49876,85380,41922,43458,12097,5679,6418
1250,C4114,28,539,District - Nalgonda (08),70-74,75096,39323,35773,66165,35131,31034,8931,4192,4739
1251,C4114,28,539,District - Nalgonda (08),75-79,30850,16178,14672,26734,14236,12498,4116,1942,2174
