,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
1252,C4114,28,539,District - Nalgonda (08),80+,39554,18343,21211,34177,16096,18081,5377,2247,3130
1253,C4114,28,539,District - Nalgonda (08),Age not stated,7575,3783,3792,5651,2815,2836,1924,968,956
1254,C4114,28,540,District - Warangal (09),All ages,3512576,1759281,1753295,2520243,1260594,1259649,992333,498687,493646
1255,C4114,28,540,District - Warangal (09),0-4,228894,118974,109920,164060,85499,78561,64834,33475,31359
1256,C4114,28,540,District - Warangal (09),5-9,291218,150527,140691,214438,110945,103493,76780,39582,37198
1257,C4114,28,540,District - Warangal (09),10-14,373688,192527,181161,275433,141453,133980,98255,51074,47181
1258,C4114,28,540,District - Warangal (09),15-19,351103,181155,169948,248684,128567,120117,102419,52588,49831
1259,C4114,28,540,District - Warangal (09),20-24,330463,166805,163658,228026,117440,110586,102437,49365,53072
1260,C4114,28,540,District - Warangal (09),25-29,316588,154622,161966,217344,106424,110920,99244,48198,51046
1261,C4114,28,540,District - Warangal (09),30-34,266392,131606,134786,183870,90600,93270,82522,41006,41516
1262,C4114,28,540,District - Warangal (09),35-39,269991,131783,138208,187613,90646,96967,82378,41137,41241
1263,C4114,28,540,District - Warangal (09),40-44,218655,113279,105376,151596,78366,73230,67059,34913,32146
1264,C4114,28,540,District - Warangal (09),45-49,186414,94571,91843,130584,65264,65320,55830,29307,26523
1265,C4114,28,540,District - Warangal (09),50-54,146914,73682,73232,105151,52099,53052,41763,21583,20180
1266,C4114,28,540,District - Warangal (09),55-59,123468,54172,69296,90434,37803,52631,33034,16369,16665
1267,C4114,28,540,District - Warangal (09),60-64,145584,66118,79466,114759,51542,63217,30825,14576,16249
1268,C4114,28,540,District - Warangal (09),65-69,101671,48820,52851,81866,39408,42458,19805,9412,10393
1269,C4114,28,540,District - Warangal (09),70-74,74892,39116,35776,60758,32400,28358,14134,6716,7418
1270,C4114,28,540,District - Warangal (09),75-79,32468,16291,16177,25616,13160,12456,6852,3131,3721
1271,C4114,28,540,District - Warangal (09),80+,39875,18321,21554,31479,14944,16535,8396,3377,5019
1272,C4114,28,540,District - Warangal (09),Age not stated,14298,6912,7386,8532,4034,4498,5766,2878,2888
1273,C4114,28,541,District - Khammam (10),All ages,2797370,1390988,1406382,2141459,1066781,1074678,655911,324207,331704
1274,C4114,28,541,District - Khammam (10),0-4,192680,98358,94322,148440,75679,72761,44240,22679,21561
1275,C4114,28,541,District - Khammam (10),5-9,233427,119187,114240,181747,92690,89057,51680,26497,25183
1276,C4114,28,541,District - Khammam (10),10-14,279445,141142,138303,218220,110725,107495,61225,30417,30808
1277,C4114,28,541,District - Khammam (10),15-19,275217,141876,133341,213728,111295,102433,61489,30581,30908
1278,C4114,28,541,District - Khammam (10),20-24,280062,137324,142738,210452,104918,105534,69610,32406,37204
1279,C4114,28,541,District - Khammam (10),25-29,269771,131406,138365,200931,98307,102624,68840,33099,35741
1280,C4114,28,541,District - Khammam (10),30-34,222253,110517,111736,166290,82241,84049,55963,28276,27687
1281,C4114,28,541,District - Khammam (10),35-39,222861,108816,114045,167447,81392,86055,55414,27424,27990
1282,C4114,28,541,District - Khammam (10),40-44,177616,90991,86625,132952,67992,64960,44664,22999,21665
1283,C4114,28,541,District - Khammam (10),45-49,151853,76855,74998,113033,57229,55804,38820,19626,19194
1284,C4114,28,541,District - Khammam (10),50-54,112516,56577,55939,83604,42026,41578,28912,14551,14361
1285,C4114,28,541,District - Khammam (10),55-59,91711,40992,50719,69340,29781,39559,22371,11211,11160
1286,C4114,28,541,District - Khammam (10),60-64,103524,47110,56414,82947,37391,45556,20577,9719,10858
1287,C4114,28,541,District - Khammam (10),65-69,70086,33636,36450,57933,27926,30007,12153,5710,6443
1288,C4114,28,541,District - Khammam (10),70-74,49613,25317,24296,41059,21268,19791,8554,4049,4505
1289,C4114,28,541,District - Khammam (10),75-79,21700,10636,11064,17668,8770,8898,4032,1866,2166
1290,C4114,28,541,District - Khammam (10),80+,28805,13171,15634,23210,10900,12310,5595,2271,3324
1291,C4114,28,541,District - Khammam (10),Age not stated,14230,7077,7153,12458,6251,6207,1772,826,946
1292,C4114,28,542,District - Srikakulam (11),All ages,2703114,1341738,1361376,2266411,1126888,1139523,436703,214850,221853
1293,C4114,28,542,District - Srikakulam (11),0-4,191971,97822,94149,162845,82766,80079,29126,15056,14070
1294,C4114,28,542,District - Srikakulam (11),5-9,231417,119166,112251,196278,101141,95137,35139,18025,17114
1295,C4114,28,542,District - Srikakulam (11),10-14,260941,135215,125726,219947,114763,105184,40994,20452,20542
1296,C4114,28,542,District - Srikakulam (11),15-19,256804,133026,123778,215519,112613,102906,41285,20413,20872
1297,C4114,28,542,District - Srikakulam (11),20-24,248563,126454,122109,206629,106494,100135,41934,19960,21974
1298,C4114,28,542,District - Srikakulam (11),25-29,233423,112778,120645,192558,93539,99019,40865,19239,21626
1299,C4114,28,542,District - Srikakulam (11),30-34,206116,99950,106166,169997,82466,87531,36119,17484,18635
1300,C4114,28,542,District - Srikakulam (11),35-39,206329,97855,108474,170136,80168,89968,36193,17687,18506
1301,C4114,28,542,District - Srikakulam (11),40-44,180548,91891,88657,149866,76031,73835,30682,15860,14822
1302,C4114,28,542,District - Srikakulam (11),45-49,154392,78631,75761,127616,65011,62605,26776,13620,13156
1303,C4114,28,542,District - Srikakulam (11),50-54,124717,61126,63591,104028,50841,53187,20689,10285,10404
1304,C4114,28,542,District - Srikakulam (11),55-59,101124,44498,56626,84765,36493,48272,16359,8005,8354
1305,C4114,28,542,District - Srikakulam (11),60-64,120039,53543,66496,103704,45932,57772,16335,7611,8724
1306,C4114,28,542,District - Srikakulam (11),65-69,87859,42538,45321,77093,37475,39618,10766,5063,5703
1307,C4114,28,542,District - Srikakulam (11),70-74,55105,26719,28386,48306,23526,24780,6799,3193,3606
1308,C4114,28,542,District - Srikakulam (11),75-79,20667,10077,10590,17666,8619,9047,3001,1458,1543
1309,C4114,28,542,District - Srikakulam (11),80+,19225,8251,10974,16191,7108,9083,3034,1143,1891
1310,C4114,28,542,District - Srikakulam (11),Age not stated,3874,2198,1676,3267,1902,1365,607,296,311
1311,C4114,28,543,District - Vizianagaram (12),All ages,2344474,1161477,1182997,1853563,920428,933135,490911,241049,249862
1312,C4114,28,543,District - Vizianagaram (12),0-4,166441,84633,81808,134106,68156,65950,32335,16477,15858
1313,C4114,28,543,District - Vizianagaram (12),5-9,196557,100575,95982,159339,81472,77867,37218,19103,18115
1314,C4114,28,543,District - Vizianagaram (12),10-14,222262,114435,107827,177741,92411,85330,44521,22024,22497
1315,C4114,28,543,District - Vizianagaram (12),15-19,214869,110391,104478,169788,88139,81649,45081,22252,22829
1316,C4114,28,543,District - Vizianagaram (12),20-24,208095,104818,103277,160216,82043,78173,47879,22775,25104
1317,C4114,28,543,District - Vizianagaram (12),25-29,198142,96020,102122,152409,74065,78344,45733,21955,23778
1318,C4114,28,543,District - Vizianagaram (12),30-34,179423,87170,92253,139724,67535,72189,39699,19635,20064
1319,C4114,28,543,District - Vizianagaram (12),35-39,184858,88802,96056,144305,68912,75393,40553,19890,20663
1320,C4114,28,543,District - Vizianagaram (12),40-44,162409,82400,80009,127658,64644,63014,34751,17756,16995
1321,C4114,28,543,District - Vizianagaram (12),45-49,139704,70810,68894,109228,55345,53883,30476,15465,15011
1322,C4114,28,543,District - Vizianagaram (12),50-54,113383,55759,57624,89315,43735,45580,24068,12024,12044
1323,C4114,28,543,District - Vizianagaram (12),55-59,93839,41729,52110,74984,32660,42324,18855,9069,9786
1324,C4114,28,543,District - Vizianagaram (12),60-64,108052,49308,58744,89023,40624,48399,19029,8684,10345
1325,C4114,28,543,District - Vizianagaram (12),65-69,69346,33377,35969,57894,28110,29784,11452,5267,6185
1326,C4114,28,543,District - Vizianagaram (12),70-74,39112,18829,20283,32013,15546,16467,7099,3283,3816
1327,C4114,28,543,District - Vizianagaram (12),75-79,14284,6799,7485,11165,5445,5720,3119,1354,1765
1328,C4114,28,543,District - Vizianagaram (12),80+,13453,5771,7682,10217,4529,5688,3236,1242,1994
1329,C4114,28,543,District - Vizianagaram (12),Age not stated,20245,9851,10394,14438,7057,7381,5807,2794,3013
1330,C4114,28,544,District - Visakhapatnam (13),All ages,4290589,2138910,2151679,2254667,1113234,1141433,2035922,1025676,1010246
1331,C4114,28,544,District - Visakhapatnam (13),0-4,312340,159087,153253,177753,90003,87750,134587,69084,65503
1332,C4114,28,544,District - Visakhapatnam (13),5-9,358943,183495,175448,207700,105166,102534,151243,78329,72914
1333,C4114,28,544,District - Visakhapatnam (13),10-14,402050,205966,196084,223222,113324,109898,178828,92642,86186
1334,C4114,28,544,District - Visakhapatnam (13),15-19,388888,197546,191342,207187,105704,101483,181701,91842,89859
1335,C4114,28,544,District - Visakhapatnam (13),20-24,407228,198334,208894,207162,102840,104322,200066,95494,104572
1336,C4114,28,544,District - Visakhapatnam (13),25-29,405104,195965,209139,202338,98193,104145,202766,97772,104994
1337,C4114,28,544,District - Visakhapatnam (13),30-34,348395,173776,174619,172985,85186,87799,175410,88590,86820
1338,C4114,28,544,District - Visakhapatnam (13),35-39,349583,170830,178753,174470,84101,90369,175113,86729,88384
1339,C4114,28,544,District - Visakhapatnam (13),40-44,295452,153122,142330,148399,75529,72870,147053,77593,69460
1340,C4114,28,544,District - Visakhapatnam (13),45-49,252197,131225,120972,126710,64951,61759,125487,66274,59213
1341,C4114,28,544,District - Visakhapatnam (13),50-54,191834,97975,93859,98583,48905,49678,93251,49070,44181
1342,C4114,28,544,District - Visakhapatnam (13),55-59,149251,70737,78514,77673,34274,43399,71578,36463,35115
1343,C4114,28,544,District - Visakhapatnam (13),60-64,158536,73428,85108,95107,42079,53028,63429,31349,32080
1344,C4114,28,544,District - Visakhapatnam (13),65-69,105375,49810,55565,65934,30859,35075,39441,18951,20490
1345,C4114,28,544,District - Visakhapatnam (13),70-74,60814,28923,31891,35995,16802,19193,24819,12121,12698
1346,C4114,28,544,District - Visakhapatnam (13),75-79,23791,11012,12779,11843,5409,6434,11948,5603,6345
1347,C4114,28,544,District - Visakhapatnam (13),80+,26465,11207,15258,11759,4990,6769,14706,6217,8489
1348,C4114,28,544,District - Visakhapatnam (13),Age not stated,54343,26472,27871,9847,4919,4928,44496,21553,22943
1349,C4114,28,545,District - East Godavari (14),All ages,5154296,2569688,2584608,3840324,1922293,1918031,1313972,647395,666577
1350,C4114,28,545,District - East Godavari (14),0-4,362098,183737,178361,273882,138883,134999,88216,44854,43362
1351,C4114,28,545,District - East Godavari (14),5-9,417426,212481,204945,316961,161547,155414,100465,50934,49531
1352,C4114,28,545,District - East Godavari (14),10-14,468065,236179,231886,350750,176933,173817,117315,59246,58069
1353,C4114,28,545,District - East Godavari (14),15-19,487559,249462,238097,363847,188487,175360,123712,60975,62737
1354,C4114,28,545,District - East Godavari (14),20-24,513641,257911,255730,379659,194927,184732,133982,62984,70998
1355,C4114,28,545,District - East Godavari (14),25-29,475539,234764,240775,348223,173324,174899,127316,61440,65876
1356,C4114,28,545,District - East Godavari (14),30-34,409556,204242,205314,301274,150299,150975,108282,53943,54339
1357,C4114,28,545,District - East Godavari (14),35-39,410228,199415,210813,300908,146441,154467,109320,52974,56346
1358,C4114,28,545,District - East Godavari (14),40-44,354158,180726,173432,259899,132721,127178,94259,48005,46254
1359,C4114,28,545,District - East Godavari (14),45-49,305012,155368,149644,221987,113389,108598,83025,41979,41046
1360,C4114,28,545,District - East Godavari (14),50-54,238779,121736,117043,175054,89147,85907,63725,32589,31136
1361,C4114,28,545,District - East Godavari (14),55-59,186083,86805,99278,138060,62937,75123,48023,23868,24155
1362,C4114,28,545,District - East Godavari (14),60-64,209706,95022,114684,162777,73263,89514,46929,21759,25170
1363,C4114,28,545,District - East Godavari (14),65-69,143414,68695,74719,113557,54848,58709,29857,13847,16010
1364,C4114,28,545,District - East Godavari (14),70-74,94342,46601,47741,74417,37124,37293,19925,9477,10448
1365,C4114,28,545,District - East Godavari (14),75-79,37936,18527,19409,28691,14227,14464,9245,4300,4945
1366,C4114,28,545,District - East Godavari (14),80+,37862,16554,21308,28334,12735,15599,9528,3819,5709
1367,C4114,28,545,District - East Godavari (14),Age not stated,2892,1463,1429,2044,1061,983,848,402,446
1368,C4114,28,546,District - West Godavari (15),All ages,3936966,1964918,1972048,3128189,1567013,1561176,808777,397905,410872
1369,C4114,28,546,District - West Godavari (15),0-4,264721,134731,129990,214463,109094,105369,50258,25637,24621
1370,C4114,28,546,District - West Godavari (15),5-9,309069,157488,151581,248396,126535,121861,60673,30953,29720
1371,C4114,28,546,District - West Godavari (15),10-14,355153,179419,175734,281822,142935,138887,73331,36484,36847
1372,C4114,28,546,District - West Godavari (15),15-19,373437,192631,180806,293949,152575,141374,79488,40056,39432
1373,C4114,28,546,District - West Godavari (15),20-24,391913,197797,194116,310032,158986,151046,81881,38811,43070
1374,C4114,28,546,District - West Godavari (15),25-29,357220,176946,180274,282011,140574,141437,75209,36372,38837
1375,C4114,28,546,District - West Godavari (15),30-34,306817,153029,153788,242728,121331,121397,64089,31698,32391
1376,C4114,28,546,District - West Godavari (15),35-39,313792,152222,161570,247823,120014,127809,65969,32208,33761
1377,C4114,28,546,District - West Godavari (15),40-44,270906,137229,133677,213108,108405,104703,57798,28824,28974
1378,C4114,28,546,District - West Godavari (15),45-49,236249,120386,115863,184711,94208,90503,51538,26178,25360
1379,C4114,28,546,District - West Godavari (15),50-54,181028,93748,87280,140955,73322,67633,40073,20426,19647
1380,C4114,28,546,District - West Godavari (15),55-59,142708,66062,76646,112306,51227,61079,30402,14835,15567
1381,C4114,28,546,District - West Godavari (15),60-64,163140,73498,89642,132669,59546,73123,30471,13952,16519
1382,C4114,28,546,District - West Godavari (15),65-69,117801,55312,62489,97473,46104,51369,20328,9208,11120
1383,C4114,28,546,District - West Godavari (15),70-74,81978,41050,40928,68076,34556,33520,13902,6494,7408
1384,C4114,28,546,District - West Godavari (15),75-79,34495,16993,17502,28195,14020,14175,6300,2973,3327
1385,C4114,28,546,District - West Godavari (15),80+,34383,15298,19085,27945,12810,15135,6438,2488,3950
1386,C4114,28,546,District - West Godavari (15),Age not stated,2156,1079,1077,1527,771,756,629,308,321
1387,C4114,28,547,District - Krishna (16),All ages,4517398,2267375,2250023,2673738,1343534,1330204,1843660,923841,919819
1388,C4114,28,547,District - Krishna (16),0-4,302002,156240,145762,179539,92803,86736,122463,63437,59026
1389,C4114,28,547,District - Krishna (16),5-9,343874,176801,167073,206184,106406,99778,137690,70395,67295
1390,C4114,28,547,District - Krishna (16),10-14,395023,202829,192194,238015,122605,115410,157008,80224,76784
1391,C4114,28,547,District - Krishna (16),15-19,443109,231151,211958,244009,129625,114384,199100,101526,97574
1392,C4114,28,547,District - Krishna (16),20-24,439514,216455,223059,257011,130268,126743,182503,86187,96316
1393,C4114,28,547,District - Krishna (16),25-29,417421,205635,211786,237661,117963,119698,179760,87672,92088
1394,C4114,28,547,District - Krishna (16),30-34,349438,174950,174488,201207,99815,101392,148231,75135,73096
1395,C4114,28,547,District - Krishna (16),35-39,357199,172900,184299,208433,99694,108739,148766,73206,75560
1396,C4114,28,547,District - Krishna (16),40-44,306810,156648,150162,181812,92411,89401,124998,64237,60761
1397,C4114,28,547,District - Krishna (16),45-49,271183,138508,132675,159202,80600,78602,111981,57908,54073
1398,C4114,28,547,District - Krishna (16),50-54,207483,107919,99564,123142,63657,59485,84341,44262,40079
1399,C4114,28,547,District - Krishna (16),55-59,163819,78221,85598,99399,45667,53732,64420,32554,31866
1400,C4114,28,547,District - Krishna (16),60-64,167324,77599,89725,109181,49457,59724,58143,28142,30001
1401,C4114,28,547,District - Krishna (16),65-69,124674,59777,64897,85308,41379,43929,39366,18398,20968
1402,C4114,28,547,District - Krishna (16),70-74,85982,43629,42353,59197,30424,28773,26785,13205,13580
1403,C4114,28,547,District - Krishna (16),75-79,38160,18929,19231,25055,12614,12441,13105,6315,6790
1404,C4114,28,547,District - Krishna (16),80+,46517,20846,25671,29807,13774,16033,16710,7072,9638
1405,C4114,28,547,District - Krishna (16),Age not stated,57866,28338,29528,29576,14372,15204,28290,13966,14324
1406,C4114,28,548,District - Guntur (17),All ages,4887813,2440521,2447292,3235075,1621491,1613584,1652738,819030,833708
1407,C4114,28,548,District - Guntur (17),0-4,341436,175392,166044,229141,117768,111373,112295,57624,54671
1408,C4114,28,548,District - Guntur (17),5-9,397595,204984,192611,266629,137523,129106,130966,67461,63505
1409,C4114,28,548,District - Guntur (17),10-14,446393,230570,215823,294040,152455,141585,152353,78115,74238
1410,C4114,28,548,District - Guntur (17),15-19,461689,238430,223259,295066,157437,137629,166623,80993,85630
1411,C4114,28,548,District - Guntur (17),20-24,478898,235579,243319,309761,155810,153951,169137,79769,89368
1412,C4114,28,548,District - Guntur (17),25-29,457451,224617,232834,296101,146036,150065,161350,78581,82769
1413,C4114,28,548,District - Guntur (17),30-34,377063,189719,187344,243870,122361,121509,133193,67358,65835
1414,C4114,28,548,District - Guntur (17),35-39,381916,183616,198300,248587,118505,130082,133329,65111,68218
1415,C4114,28,548,District - Guntur (17),40-44,323500,165413,158087,211707,107753,103954,111793,57660,54133
1416,C4114,28,548,District - Guntur (17),45-49,289332,144094,145238,190135,94354,95781,99197,49740,49457
1417,C4114,28,548,District - Guntur (17),50-54,231861,119535,112326,154022,79407,74615,77839,40128,37711
1418,C4114,28,548,District - Guntur (17),55-59,180504,85052,95452,120960,55881,65079,59544,29171,30373
1419,C4114,28,548,District - Guntur (17),60-64,189694,87776,101918,133714,61292,72422,55980,26484,29496
1420,C4114,28,548,District - Guntur (17),65-69,131977,61818,70159,95537,44988,50549,36440,16830,19610
1421,C4114,28,548,District - Guntur (17),70-74,101685,50127,51558,75264,37485,37779,26421,12642,13779
1422,C4114,28,548,District - Guntur (17),75-79,42585,20627,21958,30715,15059,15656,11870,5568,6302
1423,C4114,28,548,District - Guntur (17),80+,50156,21033,29123,37125,15958,21167,13031,5075,7956
1424,C4114,28,548,District - Guntur (17),Age not stated,4078,2139,1939,2701,1419,1282,1377,720,657
1425,C4114,28,549,District - Prakasam (18),All ages,3397448,1714764,1682684,2732866,1382641,1350225,664582,332123,332459
1426,C4114,28,549,District - Prakasam (18),0-4,258334,133077,125257,212571,109669,102902,45763,23408,22355
1427,C4114,28,549,District - Prakasam (18),5-9,306830,158957,147873,251929,130573,121356,54901,28384,26517
1428,C4114,28,549,District - Prakasam (18),10-14,328482,169600,158882,264775,137031,127744,63707,32569,31138
1429,C4114,28,549,District - Prakasam (18),15-19,307602,165413,142189,245307,133525,111782,62295,31888,30407
1430,C4114,28,549,District - Prakasam (18),20-24,320805,162548,158257,255581,131486,124095,65224,31062,34162
1431,C4114,28,549,District - Prakasam (18),25-29,310642,152531,158111,246542,121651,124891,64100,30880,33220
1432,C4114,28,549,District - Prakasam (18),30-34,260979,132587,128392,206871,105158,101713,54108,27429,26679
1433,C4114,28,549,District - Prakasam (18),35-39,253543,124242,129301,200102,97745,102357,53441,26497,26944
1434,C4114,28,549,District - Prakasam (18),40-44,214359,110887,103472,169357,87528,81829,45002,23359,21643
1435,C4114,28,549,District - Prakasam (18),45-49,188510,94157,94353,148963,74025,74938,39547,20132,19415
1436,C4114,28,549,District - Prakasam (18),50-54,155445,79375,76070,124025,63243,60782,31420,16132,15288
1437,C4114,28,549,District - Prakasam (18),55-59,121865,55809,66056,97754,44024,53730,24111,11785,12326
1438,C4114,28,549,District - Prakasam (18),60-64,137576,64382,73194,114053,53051,61002,23523,11331,12192
1439,C4114,28,549,District - Prakasam (18),65-69,93626,44488,49138,78262,37301,40961,15364,7187,8177
1440,C4114,28,549,District - Prakasam (18),70-74,73488,36571,36917,62505,31360,31145,10983,5211,5772
1441,C4114,28,549,District - Prakasam (18),75-79,28067,13576,14491,23405,11409,11996,4662,2167,2495
1442,C4114,28,549,District - Prakasam (18),80+,31640,13729,17911,26633,11708,14925,5007,2021,2986
1443,C4114,28,549,District - Prakasam (18),Age not stated,5655,2835,2820,4231,2154,2077,1424,681,743
1444,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),All ages,2963557,1492974,1470583,2105927,1060810,1045117,857630,432164,425466
1445,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),0-4,209567,108045,101522,154119,79573,74546,55448,28472,26976
1446,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),5-9,242649,125165,117484,178529,91978,86551,64120,33187,30933
1447,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),10-14,272221,141628,130593,197113,103035,94078,75108,38593,36515
1448,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),15-19,301772,161569,140203,190402,101257,89145,111370,60312,51058
1449,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),20-24,278088,137345,140743,199307,100231,99076,78781,37114,41667
1450,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),25-29,270416,132485,137931,191812,94705,97107,78604,37780,40824
1451,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),30-34,234556,117001,117555,165372,82623,82749,69184,34378,34806
1452,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),35-39,231813,113709,118104,163323,79746,83577,68490,33963,34527
1453,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),40-44,199796,102524,97272,140728,72078,68650,59068,30446,28622
1454,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),45-49,174283,88647,85636,122790,62343,60447,51493,26304,25189
1455,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),50-54,140428,71244,69184,99543,50271,49272,40885,20973,19912
1456,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),55-59,108369,50969,57400,77118,35140,41978,31251,15829,15422
1457,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),60-64,117076,55254,61822,88498,41379,47119,28578,13875,14703
1458,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),65-69,77964,37212,40752,59139,28483,30656,18825,8729,10096
1459,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),70-74,55679,27524,28155,42937,21500,21437,12742,6024,6718
1460,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),75-79,22454,10875,11579,16280,8011,8269,6174,2864,3310
1461,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),80+,22052,9349,12703,16317,7134,9183,5735,2215,3520
1462,C4114,28,550,District - Sri Potti Sriramulu Nellore (19),Age not stated,4374,2429,1945,2600,1323,1277,1774,1106,668
1463,C4114,28,551,District - Y.S.R. (20),All ages,2882469,1451777,1430692,1903337,959693,943644,979132,492084,487048
1464,C4114,28,551,District - Y.S.R. (20),0-4,226828,118042,108786,151394,78765,72629,75434,39277,36157
1465,C4114,28,551,District - Y.S.R. (20),5-9,263043,137058,125985,175134,91348,83786,87909,45710,42199
1466,C4114,28,551,District - Y.S.R. (20),10-14,273328,140625,132703,180205,92486,87719,93123,48139,44984
1467,C4114,28,551,District - Y.S.R. (20),15-19,264768,138176,126592,171503,90897,80606,93265,47279,45986
1468,C4114,28,551,District - Y.S.R. (20),20-24,268608,135324,133284,171434,88088,83346,97174,47236,49938
1469,C4114,28,551,District - Y.S.R. (20),25-29,257092,125098,131994,165782,81092,84690,91310,44006,47304
1470,C4114,28,551,District - Y.S.R. (20),30-34,220877,111174,109703,143834,72412,71422,77043,38762,38281
1471,C4114,28,551,District - Y.S.R. (20),35-39,223389,110518,112871,145283,71600,73683,78106,38918,39188
1472,C4114,28,551,District - Y.S.R. (20),40-44,186574,98180,88394,122047,63974,58073,64527,34206,30321
1473,C4114,28,551,District - Y.S.R. (20),45-49,162743,83486,79257,106340,54437,51903,56403,29049,27354
1474,C4114,28,551,District - Y.S.R. (20),50-54,128468,66185,62283,84821,43573,41248,43647,22612,21035
1475,C4114,28,551,District - Y.S.R. (20),55-59,104274,47716,56558,69741,30933,38808,34533,16783,17750
1476,C4114,28,551,District - Y.S.R. (20),60-64,118193,54589,63604,83731,38326,45405,34462,16263,18199
1477,C4114,28,551,District - Y.S.R. (20),65-69,80634,37794,42840,58837,27830,31007,21797,9964,11833
1478,C4114,28,551,District - Y.S.R. (20),70-74,54688,26377,28311,39682,19249,20433,15006,7128,7878
1479,C4114,28,551,District - Y.S.R. (20),75-79,20651,9520,11131,14471,6630,7841,6180,2890,3290
1480,C4114,28,551,District - Y.S.R. (20),80+,23504,9030,14474,16353,6418,9935,7151,2612,4539
1481,C4114,28,551,District - Y.S.R. (20),Age not stated,4807,2885,1922,2745,1635,1110,2062,1250,812
1482,C4114,28,552,District - Kurnool (21),All ages,4053463,2039227,2014236,2904177,1464569,1439608,1149286,574658,574628
1483,C4114,28,552,District - Kurnool (21),0-4,346054,177835,168219,255130,131055,124075,90924,46780,44144
1484,C4114,28,552,District - Kurnool (21),5-9,408916,210750,198166,300394,154562,145832,108522,56188,52334
