,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
1485,C4114,28,552,District - Kurnool (21),10-14,442302,227842,214460,319254,164881,154373,123048,62961,60087
1486,C4114,28,552,District - Kurnool (21),15-19,407679,214548,193131,289102,154817,134285,118577,59731,58846
1487,C4114,28,552,District - Kurnool (21),20-24,395011,198891,196120,276640,141979,134661,118371,56912,61459
1488,C4114,28,552,District - Kurnool (21),25-29,368722,179175,189547,258046,126080,131966,110676,53095,57581
1489,C4114,28,552,District - Kurnool (21),30-34,307527,154862,152665,215404,108667,106737,92123,46195,45928
1490,C4114,28,552,District - Kurnool (21),35-39,299697,149051,150646,210422,103878,106544,89275,45173,44102
1491,C4114,28,552,District - Kurnool (21),40-44,241810,127262,114548,170855,89724,81131,70955,37538,33417
1492,C4114,28,552,District - Kurnool (21),45-49,204584,104257,100327,144661,73490,71171,59923,30767,29156
1493,C4114,28,552,District - Kurnool (21),50-54,159160,81381,77779,113107,57968,55139,46053,23413,22640
1494,C4114,28,552,District - Kurnool (21),55-59,123816,57039,66777,88585,39893,48692,35231,17146,18085
1495,C4114,28,552,District - Kurnool (21),60-64,132001,60234,71767,99269,44776,54493,32732,15458,17274
1496,C4114,28,552,District - Kurnool (21),65-69,83844,38155,45689,63687,28871,34816,20157,9284,10873
1497,C4114,28,552,District - Kurnool (21),70-74,58640,26973,31667,44624,20454,24170,14016,6519,7497
1498,C4114,28,552,District - Kurnool (21),75-79,23091,10185,12906,16900,7382,9518,6191,2803,3388
1499,C4114,28,552,District - Kurnool (21),80+,28475,10865,17610,21001,8038,12963,7474,2827,4647
1500,C4114,28,552,District - Kurnool (21),Age not stated,22134,9922,12212,17096,8054,9042,5038,1868,3170
1501,C4114,28,553,District - Anantapur (22),All ages,4081148,2064495,2016653,2935437,1489157,1446280,1145711,575338,570373
1502,C4114,28,553,District - Anantapur (22),0-4,305126,158016,147110,221835,114840,106995,83291,43176,40115
1503,C4114,28,553,District - Anantapur (22),5-9,356981,184101,172880,258573,133384,125189,98408,50717,47691
1504,C4114,28,553,District - Anantapur (22),10-14,389193,201144,188049,279005,145009,133996,110188,56135,54053
1505,C4114,28,553,District - Anantapur (22),15-19,388002,203027,184975,274918,145504,129414,113084,57523,55561
1506,C4114,28,553,District - Anantapur (22),20-24,381660,193325,188335,268238,138487,129751,113422,54838,58584
1507,C4114,28,553,District - Anantapur (22),25-29,368434,178117,190317,260038,126087,133951,108396,52030,56366
1508,C4114,28,553,District - Anantapur (22),30-34,312489,158401,154088,221751,112159,109592,90738,46242,44496
1509,C4114,28,553,District - Anantapur (22),35-39,314528,156672,157856,222691,110712,111979,91837,45960,45877
1510,C4114,28,553,District - Anantapur (22),40-44,254468,134363,120105,181160,95576,85584,73308,38787,34521
1511,C4114,28,553,District - Anantapur (22),45-49,223080,114323,108757,158600,81268,77332,64480,33055,31425
1512,C4114,28,553,District - Anantapur (22),50-54,177682,90438,87244,127664,64665,62999,50018,25773,24245
1513,C4114,28,553,District - Anantapur (22),55-59,144326,67235,77091,104096,47273,56823,40230,19962,20268
1514,C4114,28,553,District - Anantapur (22),60-64,160958,77316,83642,122833,58870,63963,38125,18446,19679
1515,C4114,28,553,District - Anantapur (22),65-69,112177,55584,56593,86493,43587,42906,25684,11997,13687
1516,C4114,28,553,District - Anantapur (22),70-74,74481,37257,37224,57408,29068,28340,17073,8189,8884
1517,C4114,28,553,District - Anantapur (22),75-79,31409,15194,16215,23492,11449,12043,7917,3745,4172
1518,C4114,28,553,District - Anantapur (22),80+,38579,16349,22230,29094,12534,16560,9485,3815,5670
1519,C4114,28,553,District - Anantapur (22),Age not stated,47575,23633,23942,37548,18685,18863,10027,4948,5079
1520,C4114,28,554,District - Chittoor (23),All ages,4174064,2090204,2083860,2942678,1474052,1468626,1231386,616152,615234
1521,C4114,28,554,District - Chittoor (23),0-4,309945,160415,149530,223286,115469,107817,86659,44946,41713
1522,C4114,28,554,District - Chittoor (23),5-9,344242,177578,166664,247444,127561,119883,96798,50017,46781
1523,C4114,28,554,District - Chittoor (23),10-14,375547,193464,182083,264674,136797,127877,110873,56667,54206
1524,C4114,28,554,District - Chittoor (23),15-19,376355,195547,180808,256746,135097,121649,119609,60450,59159
1525,C4114,28,554,District - Chittoor (23),20-24,375703,184000,191703,254509,127076,127433,121194,56924,64270
1526,C4114,28,554,District - Chittoor (23),25-29,366387,177163,189224,251682,122121,129561,114705,55042,59663
1527,C4114,28,554,District - Chittoor (23),30-34,316953,158317,158636,216770,108320,108450,100183,49997,50186
1528,C4114,28,554,District - Chittoor (23),35-39,322550,157841,164709,221167,107661,113506,101383,50180,51203
1529,C4114,28,554,District - Chittoor (23),40-44,269875,137976,131899,186012,94337,91675,83863,43639,40224
1530,C4114,28,554,District - Chittoor (23),45-49,249675,127179,122496,174020,87792,86228,75655,39387,36268
1531,C4114,28,554,District - Chittoor (23),50-54,195552,99491,96061,138340,69510,68830,57212,29981,27231
1532,C4114,28,554,District - Chittoor (23),55-59,160097,76948,83149,115039,54054,60985,45058,22894,22164
1533,C4114,28,554,District - Chittoor (23),60-64,168830,80338,88492,127673,60224,67449,41157,20114,21043
1534,C4114,28,554,District - Chittoor (23),65-69,116627,55204,61423,90456,43018,47438,26171,12186,13985
1535,C4114,28,554,District - Chittoor (23),70-74,84192,41798,42394,65856,32952,32904,18336,8846,9490
1536,C4114,28,554,District - Chittoor (23),75-79,39002,19032,19970,29947,14792,15155,9055,4240,4815
1537,C4114,28,554,District - Chittoor (23),80+,43130,18324,24806,32937,14271,18666,10193,4053,6140
1538,C4114,28,554,District - Chittoor (23),Age not stated,59402,29589,29813,46120,23000,23120,13282,6589,6693
1539,C4114,18,0,State - ASSAM (18),All ages,31205576,15939443,15266133,26807034,13678989,13128045,4398542,2260454,2138088
1540,C4114,18,0,State - ASSAM (18),0-4,3212833,1634922,1577911,2900310,1474612,1425698,312523,160310,152213
1541,C4114,18,0,State - ASSAM (18),5-9,3544339,1806346,1737993,3191197,1624618,1566579,353142,181728,171414
1542,C4114,18,0,State - ASSAM (18),10-14,3491727,1789381,1702346,3099766,1587764,1512002,391961,201617,190344
1543,C4114,18,0,State - ASSAM (18),15-19,3068581,1595489,1473092,2664091,1388492,1275599,404490,206997,197493
1544,C4114,18,0,State - ASSAM (18),20-24,2909405,1415580,1493825,2477603,1203111,1274492,431802,212469,219333
1545,C4114,18,0,State - ASSAM (18),25-29,2815147,1393042,1422105,2386510,1183063,1203447,428637,209979,218658
1546,C4114,18,0,State - ASSAM (18),30-34,2330060,1174247,1155813,1949510,984620,964890,380550,189627,190923
1547,C4114,18,0,State - ASSAM (18),35-39,2260473,1153679,1106794,1879751,962030,917721,380722,191649,189073
1548,C4114,18,0,State - ASSAM (18),40-44,1831206,965463,865743,1507048,793546,713502,324158,171917,152241
1549,C4114,18,0,State - ASSAM (18),45-49,1595249,846081,749168,1310964,693457,617507,284285,152624,131661
1550,C4114,18,0,State - ASSAM (18),50-54,1192363,642260,550103,974992,519994,454998,217371,122266,95105
1551,C4114,18,0,State - ASSAM (18),55-59,856825,458242,398583,702760,371541,331219,154065,86701,67364
1552,C4114,18,0,State - ASSAM (18),60-64,775698,394563,381135,649041,327339,321702,126657,67224,59433
1553,C4114,18,0,State - ASSAM (18),65-69,503642,253973,249669,422443,211838,210605,81199,42135,39064
1554,C4114,18,0,State - ASSAM (18),70-74,385277,196445,188832,327588,166867,160721,57689,29578,28111
1555,C4114,18,0,State - ASSAM (18),75-79,184352,96599,87753,153054,80838,72216,31298,15761,15537
1556,C4114,18,0,State - ASSAM (18),80+,229575,113237,116338,195387,97407,97980,34188,15830,18358
1557,C4114,18,0,State - ASSAM (18),Age not stated,18824,9894,8930,15019,7852,7167,3805,2042,1763
1558,C4114,18,300,District - Kokrajhar (01),All ages,887142,452905,434237,832201,424446,407755,54941,28459,26482
1559,C4114,18,300,District - Kokrajhar (01),0-4,93936,47871,46065,90137,45919,44218,3799,1952,1847
1560,C4114,18,300,District - Kokrajhar (01),5-9,104910,53764,51146,100633,51543,49090,4277,2221,2056
1561,C4114,18,300,District - Kokrajhar (01),10-14,101991,52377,49614,97213,49944,47269,4778,2433,2345
1562,C4114,18,300,District - Kokrajhar (01),15-19,91091,47788,43303,85982,45132,40850,5109,2656,2453
1563,C4114,18,300,District - Kokrajhar (01),20-24,81497,39679,41818,76169,36980,39189,5328,2699,2629
1564,C4114,18,300,District - Kokrajhar (01),25-29,79246,39920,39326,73905,37224,36681,5341,2696,2645
1565,C4114,18,300,District - Kokrajhar (01),30-34,63643,31687,31956,58962,29355,29607,4681,2332,2349
1566,C4114,18,300,District - Kokrajhar (01),35-39,64832,32903,31929,59774,30390,29384,5058,2513,2545
1567,C4114,18,300,District - Kokrajhar (01),40-44,51303,26703,24600,46941,24334,22607,4362,2369,1993
1568,C4114,18,300,District - Kokrajhar (01),45-49,44937,23703,21234,41282,21647,19635,3655,2056,1599
1569,C4114,18,300,District - Kokrajhar (01),50-54,31562,16815,14747,28902,15331,13571,2660,1484,1176
1570,C4114,18,300,District - Kokrajhar (01),55-59,23108,12444,10664,21255,11391,9864,1853,1053,800
1571,C4114,18,300,District - Kokrajhar (01),60-64,19256,9583,9673,17934,8911,9023,1322,672,650
1572,C4114,18,300,District - Kokrajhar (01),65-69,13302,6396,6906,12324,5937,6387,978,459,519
1573,C4114,18,300,District - Kokrajhar (01),70-74,10073,4971,5102,9428,4647,4781,645,324,321
1574,C4114,18,300,District - Kokrajhar (01),75-79,5318,2727,2591,4921,2535,2386,397,192,205
1575,C4114,18,300,District - Kokrajhar (01),80+,6337,3150,3187,5943,2961,2982,394,189,205
1576,C4114,18,300,District - Kokrajhar (01),Age not stated,800,424,376,496,265,231,304,159,145
1577,C4114,18,301,District - Dhubri (02),All ages,1949258,997848,951410,1745557,893914,851643,203701,103934,99767
1578,C4114,18,301,District - Dhubri (02),0-4,258825,131349,127476,242723,123019,119704,16102,8330,7772
1579,C4114,18,301,District - Dhubri (02),5-9,265880,135374,130506,248406,126474,121932,17474,8900,8574
1580,C4114,18,301,District - Dhubri (02),10-14,232151,120946,111205,212895,110996,101899,19256,9950,9306
1581,C4114,18,301,District - Dhubri (02),15-19,185117,99147,85970,165775,89395,76380,19342,9752,9590
1582,C4114,18,301,District - Dhubri (02),20-24,180560,88433,92127,160262,78470,81792,20298,9963,10335
1583,C4114,18,301,District - Dhubri (02),25-29,164059,82678,81381,145090,72956,72134,18969,9722,9247
1584,C4114,18,301,District - Dhubri (02),30-34,132763,68084,64679,115825,59545,56280,16938,8539,8399
1585,C4114,18,301,District - Dhubri (02),35-39,123002,63051,59951,106656,54755,51901,16346,8296,8050
1586,C4114,18,301,District - Dhubri (02),40-44,99926,52476,47450,85903,45069,40834,14023,7407,6616
1587,C4114,18,301,District - Dhubri (02),45-49,83684,43534,40150,71441,37187,34254,12243,6347,5896
1588,C4114,18,301,District - Dhubri (02),50-54,63968,34197,29771,54369,28922,25447,9599,5275,4324
1589,C4114,18,301,District - Dhubri (02),55-59,45079,23882,21197,38104,20080,18024,6975,3802,3173
1590,C4114,18,301,District - Dhubri (02),60-64,40077,20090,19987,34139,17096,17043,5938,2994,2944
1591,C4114,18,301,District - Dhubri (02),65-69,25973,12341,13632,22198,10507,11691,3775,1834,1941
1592,C4114,18,301,District - Dhubri (02),70-74,21473,9849,11624,18616,8572,10044,2857,1277,1580
1593,C4114,18,301,District - Dhubri (02),75-79,10721,5034,5687,9111,4304,4807,1610,730,880
1594,C4114,18,301,District - Dhubri (02),80+,14454,6575,7879,12631,5821,6810,1823,754,1069
1595,C4114,18,301,District - Dhubri (02),Age not stated,1546,808,738,1413,746,667,133,62,71
1596,C4114,18,302,District - Goalpara (03),All ages,1008183,513292,494891,870121,443244,426877,138062,70048,68014
1597,C4114,18,302,District - Goalpara (03),0-4,120960,61649,59311,107133,54598,52535,13827,7051,6776
1598,C4114,18,302,District - Goalpara (03),5-9,124597,63416,61181,110218,56144,54074,14379,7272,7107
1599,C4114,18,302,District - Goalpara (03),10-14,118515,61087,57428,103968,53741,50227,14547,7346,7201
1600,C4114,18,302,District - Goalpara (03),15-19,102641,54846,47795,89052,47698,41354,13589,7148,6441
1601,C4114,18,302,District - Goalpara (03),20-24,94834,45526,49308,80988,38908,42080,13846,6618,7228
1602,C4114,18,302,District - Goalpara (03),25-29,88962,44433,44529,75992,37959,38033,12970,6474,6496
1603,C4114,18,302,District - Goalpara (03),30-34,69734,35460,34274,58991,30086,28905,10743,5374,5369
1604,C4114,18,302,District - Goalpara (03),35-39,67490,34222,33268,57029,28933,28096,10461,5289,5172
1605,C4114,18,302,District - Goalpara (03),40-44,54761,28179,26582,46018,23597,22421,8743,4582,4161
1606,C4114,18,302,District - Goalpara (03),45-49,47846,24909,22937,40368,21078,19290,7478,3831,3647
1607,C4114,18,302,District - Goalpara (03),50-54,34845,18762,16083,29306,15754,13552,5539,3008,2531
1608,C4114,18,302,District - Goalpara (03),55-59,24649,12974,11675,20962,10909,10053,3687,2065,1622
1609,C4114,18,302,District - Goalpara (03),60-64,20560,9968,10592,17516,8401,9115,3044,1567,1477
1610,C4114,18,302,District - Goalpara (03),65-69,14264,6823,7441,12272,5908,6364,1992,915,1077
1611,C4114,18,302,District - Goalpara (03),70-74,10720,4930,5790,9171,4201,4970,1549,729,820
1612,C4114,18,302,District - Goalpara (03),75-79,5505,2663,2842,4777,2309,2468,728,354,374
1613,C4114,18,302,District - Goalpara (03),80+,6884,3234,3650,6000,2836,3164,884,398,486
1614,C4114,18,302,District - Goalpara (03),Age not stated,416,211,205,360,184,176,56,27,29
1615,C4114,18,303,District - Barpeta (04),All ages,1693622,867004,826618,1546269,791789,754480,147353,75215,72138
1616,C4114,18,303,District - Barpeta (04),0-4,199823,101735,98088,189745,96671,93074,10078,5064,5014
1617,C4114,18,303,District - Barpeta (04),5-9,218263,110952,107311,206822,105096,101726,11441,5856,5585
1618,C4114,18,303,District - Barpeta (04),10-14,198779,103144,95635,185380,96144,89236,13399,7000,6399
1619,C4114,18,303,District - Barpeta (04),15-19,156404,87787,68617,142454,80457,61997,13950,7330,6620
1620,C4114,18,303,District - Barpeta (04),20-24,153925,74412,79513,139225,67124,72101,14700,7288,7412
1621,C4114,18,303,District - Barpeta (04),25-29,145118,71685,73433,131454,64899,66555,13664,6786,6878
1622,C4114,18,303,District - Barpeta (04),30-34,119874,60448,59426,107275,54144,53131,12599,6304,6295
1623,C4114,18,303,District - Barpeta (04),35-39,113521,57930,55591,101160,51806,49354,12361,6124,6237
1624,C4114,18,303,District - Barpeta (04),40-44,92238,48070,44168,81329,42391,38938,10909,5679,5230
1625,C4114,18,303,District - Barpeta (04),45-49,79413,41316,38097,69905,36290,33615,9508,5026,4482
1626,C4114,18,303,District - Barpeta (04),50-54,61385,32574,28811,54080,28523,25557,7305,4051,3254
1627,C4114,18,303,District - Barpeta (04),55-59,44080,23511,20569,38890,20636,18254,5190,2875,2315
1628,C4114,18,303,District - Barpeta (04),60-64,38752,19287,19465,34394,17077,17317,4358,2210,2148
1629,C4114,18,303,District - Barpeta (04),65-69,25179,12272,12907,22193,10828,11365,2986,1444,1542
1630,C4114,18,303,District - Barpeta (04),70-74,21022,9889,11133,18795,8881,9914,2227,1008,1219
1631,C4114,18,303,District - Barpeta (04),75-79,10728,5147,5581,9495,4572,4923,1233,575,658
1632,C4114,18,303,District - Barpeta (04),80+,14209,6385,7824,12821,5819,7002,1388,566,822
1633,C4114,18,303,District - Barpeta (04),Age not stated,909,460,449,852,431,421,57,29,28
1634,C4114,18,304,District - Morigaon (05),All ages,957423,486651,470772,884125,449123,435002,73298,37528,35770
1635,C4114,18,304,District - Morigaon (05),0-4,113579,57987,55592,107628,54910,52718,5951,3077,2874
1636,C4114,18,304,District - Morigaon (05),5-9,124347,63226,61121,117559,59769,57790,6788,3457,3331
1637,C4114,18,304,District - Morigaon (05),10-14,114433,58521,55912,107263,54873,52390,7170,3648,3522
1638,C4114,18,304,District - Morigaon (05),15-19,92456,48555,43901,85243,44903,40340,7213,3652,3561
1639,C4114,18,304,District - Morigaon (05),20-24,85234,41056,44178,77805,37504,40301,7429,3552,3877
1640,C4114,18,304,District - Morigaon (05),25-29,82688,40912,41776,75621,37370,38251,7067,3542,3525
1641,C4114,18,304,District - Morigaon (05),30-34,67532,33840,33692,61661,30861,30800,5871,2979,2892
1642,C4114,18,304,District - Morigaon (05),35-39,63440,32273,31167,57522,29451,28071,5918,2822,3096
1643,C4114,18,304,District - Morigaon (05),40-44,50621,26426,24195,45588,23780,21808,5033,2646,2387
1644,C4114,18,304,District - Morigaon (05),45-49,43631,22769,20862,39092,20341,18751,4539,2428,2111
1645,C4114,18,304,District - Morigaon (05),50-54,33459,17661,15798,29965,15582,14383,3494,2079,1415
1646,C4114,18,304,District - Morigaon (05),55-59,22830,12065,10765,20544,10673,9871,2286,1392,894
1647,C4114,18,304,District - Morigaon (05),60-64,22619,11115,11504,20899,10246,10653,1720,869,851
1648,C4114,18,304,District - Morigaon (05),65-69,14043,6975,7068,12985,6451,6534,1058,524,534
1649,C4114,18,304,District - Morigaon (05),70-74,11960,6038,5922,11199,5660,5539,761,378,383
1650,C4114,18,304,District - Morigaon (05),75-79,5288,2713,2575,4922,2533,2389,366,180,186
1651,C4114,18,304,District - Morigaon (05),80+,8072,3870,4202,7545,3622,3923,527,248,279
1652,C4114,18,304,District - Morigaon (05),Age not stated,1191,649,542,1084,594,490,107,55,52
1653,C4114,18,305,District - Nagaon (06),All ages,2823768,1439112,1384656,2454234,1250985,1203249,369534,188127,181407
1654,C4114,18,305,District - Nagaon (06),0-4,321027,163098,157929,293874,149352,144522,27153,13746,13407
1655,C4114,18,305,District - Nagaon (06),5-9,346879,176692,170187,316052,160841,155211,30827,15851,14976
1656,C4114,18,305,District - Nagaon (06),10-14,337490,171406,166084,303547,154148,149399,33943,17258,16685
1657,C4114,18,305,District - Nagaon (06),15-19,273468,142792,130676,239028,125259,113769,34440,17533,16907
1658,C4114,18,305,District - Nagaon (06),20-24,255222,124381,130841,219548,107138,112410,35674,17243,18431
1659,C4114,18,305,District - Nagaon (06),25-29,244191,121158,123033,208995,104041,104954,35196,17117,18079
1660,C4114,18,305,District - Nagaon (06),30-34,199547,100308,99239,168852,85165,83687,30695,15143,15552
1661,C4114,18,305,District - Nagaon (06),35-39,190984,97027,93957,160161,81685,78476,30823,15342,15481
1662,C4114,18,305,District - Nagaon (06),40-44,154763,81416,73347,128332,67425,60907,26431,13991,12440
1663,C4114,18,305,District - Nagaon (06),45-49,132740,69330,63410,109462,56905,52557,23278,12425,10853
1664,C4114,18,305,District - Nagaon (06),50-54,102976,55222,47754,84835,45110,39725,18141,10112,8029
1665,C4114,18,305,District - Nagaon (06),55-59,71952,38515,33437,59141,31339,27802,12811,7176,5635
1666,C4114,18,305,District - Nagaon (06),60-64,69347,35177,34170,58309,29373,28936,11038,5804,5234
1667,C4114,18,305,District - Nagaon (06),65-69,44443,22717,21726,37174,19013,18161,7269,3704,3565
1668,C4114,18,305,District - Nagaon (06),70-74,35701,18046,17655,30368,15460,14908,5333,2586,2747
1669,C4114,18,305,District - Nagaon (06),75-79,17475,9225,8250,14524,7774,6750,2951,1451,1500
1670,C4114,18,305,District - Nagaon (06),80+,24218,11920,12298,20827,10347,10480,3391,1573,1818
1671,C4114,18,305,District - Nagaon (06),Age not stated,1345,682,663,1205,610,595,140,72,68
1672,C4114,18,306,District - Sonitpur (07),All ages,1924110,983904,940206,1750265,894985,855280,173845,88919,84926
1673,C4114,18,306,District - Sonitpur (07),0-4,191456,97202,94254,179621,91222,88399,11835,5980,5855
1674,C4114,18,306,District - Sonitpur (07),5-9,215897,109801,106096,202724,103003,99721,13173,6798,6375
1675,C4114,18,306,District - Sonitpur (07),10-14,212378,107940,104438,197538,100478,97060,14840,7462,7378
1676,C4114,18,306,District - Sonitpur (07),15-19,186590,94712,91878,171135,86835,84300,15455,7877,7578
1677,C4114,18,306,District - Sonitpur (07),20-24,177180,84940,92240,160705,76985,83720,16475,7955,8520
1678,C4114,18,306,District - Sonitpur (07),25-29,176490,87655,88835,160123,79790,80333,16367,7865,8502
1679,C4114,18,306,District - Sonitpur (07),30-34,145666,74262,71404,130756,66893,63863,14910,7369,7541
1680,C4114,18,306,District - Sonitpur (07),35-39,139402,71663,67739,124254,64185,60069,15148,7478,7670
1681,C4114,18,306,District - Sonitpur (07),40-44,114197,60510,53687,100929,53607,47322,13268,6903,6365
1682,C4114,18,306,District - Sonitpur (07),45-49,101974,54564,47410,89936,48033,41903,12038,6531,5507
1683,C4114,18,306,District - Sonitpur (07),50-54,76429,41709,34720,67064,36373,30691,9365,5336,4029
1684,C4114,18,306,District - Sonitpur (07),55-59,54392,29024,25368,47826,25292,22534,6566,3732,2834
1685,C4114,18,306,District - Sonitpur (07),60-64,50387,26571,23816,44704,23487,21217,5683,3084,2599
1686,C4114,18,306,District - Sonitpur (07),65-69,31793,16626,15167,28348,14762,13586,3445,1864,1581
1687,C4114,18,306,District - Sonitpur (07),70-74,24131,13020,11111,21668,11711,9957,2463,1309,1154
1688,C4114,18,306,District - Sonitpur (07),75-79,10945,6031,4914,9576,5352,4224,1369,679,690
1689,C4114,18,306,District - Sonitpur (07),80+,13571,6991,6580,12179,6322,5857,1392,669,723
1690,C4114,18,306,District - Sonitpur (07),Age not stated,1232,683,549,1179,655,524,53,28,25
1691,C4114,18,307,District - Lakhimpur (08),All ages,1042137,529674,512463,950804,482582,468222,91333,47092,44241
1692,C4114,18,307,District - Lakhimpur (08),0-4,107700,55105,52595,100586,51406,49180,7114,3699,3415
1693,C4114,18,307,District - Lakhimpur (08),5-9,120883,61255,59628,112509,56982,55527,8374,4273,4101
1694,C4114,18,307,District - Lakhimpur (08),10-14,118490,60864,57626,109730,56288,53442,8760,4576,4184
1695,C4114,18,307,District - Lakhimpur (08),15-19,102738,52527,50211,94095,48173,45922,8643,4354,4289
1696,C4114,18,307,District - Lakhimpur (08),20-24,95594,45629,49965,86892,41487,45405,8702,4142,4560
1697,C4114,18,307,District - Lakhimpur (08),25-29,93980,45488,48492,85333,41316,44017,8647,4172,4475
1698,C4114,18,307,District - Lakhimpur (08),30-34,81142,40559,40583,73169,36553,36616,7973,4006,3967
1699,C4114,18,307,District - Lakhimpur (08),35-39,75760,38946,36814,68086,35078,33008,7674,3868,3806
1700,C4114,18,307,District - Lakhimpur (08),40-44,59859,31662,28197,53228,28089,25139,6631,3573,3058
1701,C4114,18,307,District - Lakhimpur (08),45-49,52111,27760,24351,46353,24576,21777,5758,3184,2574
1702,C4114,18,307,District - Lakhimpur (08),50-54,37285,20003,17282,33138,17590,15548,4147,2413,1734
1703,C4114,18,307,District - Lakhimpur (08),55-59,27247,14362,12885,24463,12741,11722,2784,1621,1163
1704,C4114,18,307,District - Lakhimpur (08),60-64,25835,13126,12709,23396,11848,11548,2439,1278,1161
1705,C4114,18,307,District - Lakhimpur (08),65-69,16912,8326,8586,15365,7514,7851,1547,812,735
1706,C4114,18,307,District - Lakhimpur (08),70-74,12853,6767,6086,11804,6208,5596,1049,559,490
1707,C4114,18,307,District - Lakhimpur (08),75-79,6099,3276,2823,5584,3004,2580,515,272,243
1708,C4114,18,307,District - Lakhimpur (08),80+,7384,3884,3500,6834,3607,3227,550,277,273
1709,C4114,18,307,District - Lakhimpur (08),Age not stated,265,135,130,239,122,117,26,13,13
1710,C4114,18,308,District - Dhemaji (09),All ages,686133,351249,334884,637848,326278,311570,48285,24971,23314
1711,C4114,18,308,District - Dhemaji (09),0-4,71053,36437,34616,67007,34349,32658,4046,2088,1958
1712,C4114,18,308,District - Dhemaji (09),5-9,81761,41925,39836,77106,39490,37616,4655,2435,2220
1713,C4114,18,308,District - Dhemaji (09),10-14,82165,42008,40157,76994,39345,37649,5171,2663,2508
1714,C4114,18,308,District - Dhemaji (09),15-19,70330,36254,34076,65307,33672,31635,5023,2582,2441
1715,C4114,18,308,District - Dhemaji (09),20-24,64718,31160,33558,59871,28765,31106,4847,2395,2452
1716,C4114,18,308,District - Dhemaji (09),25-29,64194,31747,32447,59583,29535,30048,4611,2212,2399
1717,C4114,18,308,District - Dhemaji (09),30-34,52844,27030,25814,48803,24990,23813,4041,2040,2001
1718,C4114,18,308,District - Dhemaji (09),35-39,47748,24782,22966,43836,22800,21036,3912,1982,1930
1719,C4114,18,308,District - Dhemaji (09),40-44,37101,19636,17465,33920,17945,15975,3181,1691,1490
1720,C4114,18,308,District - Dhemaji (09),45-49,31937,17214,14723,29105,15637,13468,2832,1577,1255
1721,C4114,18,308,District - Dhemaji (09),50-54,22908,12186,10722,20989,11096,9893,1919,1090,829
1722,C4114,18,308,District - Dhemaji (09),55-59,16963,8842,8121,15710,8130,7580,1253,712,541
1723,C4114,18,308,District - Dhemaji (09),60-64,15787,8150,7637,14650,7542,7108,1137,608,529
1724,C4114,18,308,District - Dhemaji (09),65-69,10327,5141,5186,9632,4753,4879,695,388,307
1725,C4114,18,308,District - Dhemaji (09),70-74,7869,4183,3686,7420,3941,3479,449,242,207
1726,C4114,18,308,District - Dhemaji (09),75-79,3894,2185,1709,3657,2053,1604,237,132,105
1727,C4114,18,308,District - Dhemaji (09),80+,4303,2252,2051,4043,2125,1918,260,127,133
1728,C4114,18,308,District - Dhemaji (09),Age not stated,231,117,114,215,110,105,16,7,9
1729,C4114,18,309,District - Tinsukia (10),All ages,1327929,680231,647698,1063186,541395,521791,264743,138836,125907
1730,C4114,18,309,District - Tinsukia (10),0-4,124831,63616,61215,106517,54069,52448,18314,9547,8767
1731,C4114,18,309,District - Tinsukia (10),5-9,142791,72812,69979,121651,61825,59826,21140,10987,10153
1732,C4114,18,309,District - Tinsukia (10),10-14,144499,74462,70037,121189,62250,58939,23310,12212,11098
1733,C4114,18,309,District - Tinsukia (10),15-19,133626,68076,65550,109597,55599,53998,24029,12477,11552
1734,C4114,18,309,District - Tinsukia (10),20-24,129219,62089,67130,103479,49234,54245,25740,12855,12885
