,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
1735,C4114,18,309,District - Tinsukia (10),25-29,124908,62195,62713,99537,49510,50027,25371,12685,12686
1736,C4114,18,309,District - Tinsukia (10),30-34,102664,52484,50180,79999,40902,39097,22665,11582,11083
1737,C4114,18,309,District - Tinsukia (10),35-39,97097,50368,46729,74261,38417,35844,22836,11951,10885
1738,C4114,18,309,District - Tinsukia (10),40-44,80794,42244,38550,61138,31727,29411,19656,10517,9139
1739,C4114,18,309,District - Tinsukia (10),45-49,71603,38123,33480,53760,28385,25375,17843,9738,8105
1740,C4114,18,309,District - Tinsukia (10),50-54,52834,29060,23774,39163,21077,18086,13671,7983,5688
1741,C4114,18,309,District - Tinsukia (10),55-59,37878,20406,17472,28448,14936,13512,9430,5470,3960
1742,C4114,18,309,District - Tinsukia (10),60-64,33949,17670,16279,26131,13424,12707,7818,4246,3572
1743,C4114,18,309,District - Tinsukia (10),65-69,19894,10013,9881,15009,7474,7535,4885,2539,2346
1744,C4114,18,309,District - Tinsukia (10),70-74,15262,8145,7117,11668,6318,5350,3594,1827,1767
1745,C4114,18,309,District - Tinsukia (10),75-79,7268,3931,3337,5200,2847,2353,2068,1084,984
1746,C4114,18,309,District - Tinsukia (10),80+,8292,4270,4022,6021,3187,2834,2271,1083,1188
1747,C4114,18,309,District - Tinsukia (10),Age not stated,520,267,253,418,214,204,102,53,49
1748,C4114,18,310,District - Dibrugarh (11),All ages,1326335,676434,649901,1082605,550299,532306,243730,126135,117595
1749,C4114,18,310,District - Dibrugarh (11),0-4,112158,57178,54980,96264,48943,47321,15894,8235,7659
1750,C4114,18,310,District - Dibrugarh (11),5-9,128890,65820,63070,110890,56545,54345,18000,9275,8725
1751,C4114,18,310,District - Dibrugarh (11),10-14,136430,70279,66151,116574,59952,56622,19856,10327,9529
1752,C4114,18,310,District - Dibrugarh (11),15-19,131642,66811,64831,110112,55774,54338,21530,11037,10493
1753,C4114,18,310,District - Dibrugarh (11),20-24,129599,62113,67486,105870,50428,55442,23729,11685,12044
1754,C4114,18,310,District - Dibrugarh (11),25-29,128428,63701,64727,104339,51913,52426,24089,11788,12301
1755,C4114,18,310,District - Dibrugarh (11),30-34,106968,54535,52433,85585,43781,41804,21383,10754,10629
1756,C4114,18,310,District - Dibrugarh (11),35-39,103446,52779,50667,81912,41956,39956,21534,10823,10711
1757,C4114,18,310,District - Dibrugarh (11),40-44,84519,44007,40512,65913,34261,31652,18606,9746,8860
1758,C4114,18,310,District - Dibrugarh (11),45-49,76931,40535,36396,59781,31334,28447,17150,9201,7949
1759,C4114,18,310,District - Dibrugarh (11),50-54,56162,30495,25667,42870,22809,20061,13292,7686,5606
1760,C4114,18,310,District - Dibrugarh (11),55-59,41144,21825,19319,31754,16346,15408,9390,5479,3911
1761,C4114,18,310,District - Dibrugarh (11),60-64,35569,18103,17466,28249,14227,14022,7320,3876,3444
1762,C4114,18,310,District - Dibrugarh (11),65-69,21817,11137,10680,17172,8711,8461,4645,2426,2219
1763,C4114,18,310,District - Dibrugarh (11),70-74,15710,8220,7490,12442,6465,5977,3268,1755,1513
1764,C4114,18,310,District - Dibrugarh (11),75-79,7600,4160,3440,5741,3186,2555,1859,974,885
1765,C4114,18,310,District - Dibrugarh (11),80+,8772,4417,4355,6717,3430,3287,2055,987,1068
1766,C4114,18,310,District - Dibrugarh (11),Age not stated,550,319,231,420,238,182,130,81,49
1767,C4114,18,311,District - Sivasagar (12),All ages,1151050,589216,561834,1040954,531286,509668,110096,57930,52166
1768,C4114,18,311,District - Sivasagar (12),0-4,96532,49214,47318,88747,45237,43510,7785,3977,3808
1769,C4114,18,311,District - Sivasagar (12),5-9,110106,56161,53945,101468,51626,49842,8638,4535,4103
1770,C4114,18,311,District - Sivasagar (12),10-14,116152,59653,56499,106767,54752,52015,9385,4901,4484
1771,C4114,18,311,District - Sivasagar (12),15-19,110261,56061,54200,100573,51071,49502,9688,4990,4698
1772,C4114,18,311,District - Sivasagar (12),20-24,108099,52081,56018,97704,46896,50808,10395,5185,5210
1773,C4114,18,311,District - Sivasagar (12),25-29,106906,52483,54423,96101,47136,48965,10805,5347,5458
1774,C4114,18,311,District - Sivasagar (12),30-34,91388,46077,45311,81637,41119,40518,9751,4958,4793
1775,C4114,18,311,District - Sivasagar (12),35-39,93072,47363,45709,82987,42115,40872,10085,5248,4837
1776,C4114,18,311,District - Sivasagar (12),40-44,76714,40605,36109,67984,35809,32175,8730,4796,3934
1777,C4114,18,311,District - Sivasagar (12),45-49,69773,37749,32024,62261,33438,28823,7512,4311,3201
1778,C4114,18,311,District - Sivasagar (12),50-54,49774,27181,22593,44151,23801,20350,5623,3380,2243
1779,C4114,18,311,District - Sivasagar (12),55-59,36690,19423,17267,33045,17351,15694,3645,2072,1573
1780,C4114,18,311,District - Sivasagar (12),60-64,32673,16710,15963,29608,15113,14495,3065,1597,1468
1781,C4114,18,311,District - Sivasagar (12),65-69,21527,11245,10282,19419,10131,9288,2108,1114,994
1782,C4114,18,311,District - Sivasagar (12),70-74,15541,8461,7080,14171,7719,6452,1370,742,628
1783,C4114,18,311,District - Sivasagar (12),75-79,7309,4162,3147,6585,3765,2820,724,397,327
1784,C4114,18,311,District - Sivasagar (12),80+,8196,4411,3785,7433,4044,3389,763,367,396
1785,C4114,18,311,District - Sivasagar (12),Age not stated,337,176,161,313,163,150,24,13,11
1786,C4114,18,312,District - Jorhat (13),All ages,1092256,556805,535451,871722,442968,428754,220534,113837,106697
1787,C4114,18,312,District - Jorhat (13),0-4,85654,43612,42042,70875,36050,34825,14779,7562,7217
1788,C4114,18,312,District - Jorhat (13),5-9,98489,50066,48423,81915,41488,40427,16574,8578,7996
1789,C4114,18,312,District - Jorhat (13),10-14,108807,56136,52671,90093,46335,43758,18714,9801,8913
1790,C4114,18,312,District - Jorhat (13),15-19,105318,53456,51862,85948,43431,42517,19370,10025,9345
1791,C4114,18,312,District - Jorhat (13),20-24,102529,49435,53094,81467,39178,42289,21062,10257,10805
1792,C4114,18,312,District - Jorhat (13),25-29,104111,50848,53263,82474,40154,42320,21637,10694,10943
1793,C4114,18,312,District - Jorhat (13),30-34,90776,45546,45230,71391,35813,35578,19385,9733,9652
1794,C4114,18,312,District - Jorhat (13),35-39,88730,45063,43667,69274,35217,34057,19456,9846,9610
1795,C4114,18,312,District - Jorhat (13),40-44,71951,38222,33729,55388,29419,25969,16563,8803,7760
1796,C4114,18,312,District - Jorhat (13),45-49,64093,34182,29911,49367,26220,23147,14726,7962,6764
1797,C4114,18,312,District - Jorhat (13),50-54,47649,25510,22139,36193,19208,16985,11456,6302,5154
1798,C4114,18,312,District - Jorhat (13),55-59,35505,18326,17179,27193,13790,13403,8312,4536,3776
1799,C4114,18,312,District - Jorhat (13),60-64,33722,17198,16524,26589,13443,13146,7133,3755,3378
1800,C4114,18,312,District - Jorhat (13),65-69,22522,11607,10915,17924,9141,8783,4598,2466,2132
1801,C4114,18,312,District - Jorhat (13),70-74,15679,8534,7145,12544,6859,5685,3135,1675,1460
1802,C4114,18,312,District - Jorhat (13),75-79,7482,4166,3316,5771,3270,2501,1711,896,815
1803,C4114,18,312,District - Jorhat (13),80+,8503,4503,4000,6693,3623,3070,1810,880,930
1804,C4114,18,312,District - Jorhat (13),Age not stated,736,395,341,623,329,294,113,66,47
1805,C4114,18,313,District - Golaghat (14),All ages,1066888,543161,523727,969152,493125,476027,97736,50036,47700
1806,C4114,18,313,District - Golaghat (14),0-4,92766,47098,45668,86145,43681,42464,6621,3417,3204
1807,C4114,18,313,District - Golaghat (14),5-9,106240,53992,52248,98549,50038,48511,7691,3954,3737
1808,C4114,18,313,District - Golaghat (14),10-14,117308,60011,57297,108452,55441,53011,8856,4570,4286
1809,C4114,18,313,District - Golaghat (14),15-19,108123,54589,53534,99251,50101,49150,8872,4488,4384
1810,C4114,18,313,District - Golaghat (14),20-24,102501,48740,53761,93361,44379,48982,9140,4361,4779
1811,C4114,18,313,District - Golaghat (14),25-29,102215,50308,51907,93004,45912,47092,9211,4396,4815
1812,C4114,18,313,District - Golaghat (14),30-34,84554,42785,41769,75939,38672,37267,8615,4113,4502
1813,C4114,18,313,District - Golaghat (14),35-39,82109,41832,40277,72883,37269,35614,9226,4563,4663
1814,C4114,18,313,District - Golaghat (14),40-44,64562,34466,30096,57039,30349,26690,7523,4117,3406
1815,C4114,18,313,District - Golaghat (14),45-49,57860,30764,27096,51499,27230,24269,6361,3534,2827
1816,C4114,18,313,District - Golaghat (14),50-54,42803,22807,19996,38132,20140,17992,4671,2667,2004
1817,C4114,18,313,District - Golaghat (14),55-59,31598,16830,14768,28385,15008,13377,3213,1822,1391
1818,C4114,18,313,District - Golaghat (14),60-64,28645,14680,13965,25717,13147,12570,2928,1533,1395
1819,C4114,18,313,District - Golaghat (14),65-69,18970,9887,9083,17032,8914,8118,1938,973,965
1820,C4114,18,313,District - Golaghat (14),70-74,13082,7030,6052,11749,6298,5451,1333,732,601
1821,C4114,18,313,District - Golaghat (14),75-79,6119,3399,2720,5400,3024,2376,719,375,344
1822,C4114,18,313,District - Golaghat (14),80+,7027,3727,3300,6250,3328,2922,777,399,378
1823,C4114,18,313,District - Golaghat (14),Age not stated,406,216,190,365,194,171,41,22,19
1824,C4114,18,314,District - Karbi Anglong (15),All ages,956313,490167,466146,843347,431924,411423,112966,58243,54723
1825,C4114,18,314,District - Karbi Anglong (15),0-4,103728,52909,50819,94564,48213,46351,9164,4696,4468
1826,C4114,18,314,District - Karbi Anglong (15),5-9,116868,59813,57055,106336,54335,52001,10532,5478,5054
1827,C4114,18,314,District - Karbi Anglong (15),10-14,115294,58717,56577,103214,52527,50687,12080,6190,5890
1828,C4114,18,314,District - Karbi Anglong (15),15-19,106030,53922,52108,92845,47409,45436,13185,6513,6672
1829,C4114,18,314,District - Karbi Anglong (15),20-24,90423,44184,46239,77919,38089,39830,12504,6095,6409
1830,C4114,18,314,District - Karbi Anglong (15),25-29,86290,42721,43569,75059,37146,37913,11231,5575,5656
1831,C4114,18,314,District - Karbi Anglong (15),30-34,68647,34720,33927,59469,30141,29328,9178,4579,4599
1832,C4114,18,314,District - Karbi Anglong (15),35-39,67751,35024,32727,58696,30421,28275,9055,4603,4452
1833,C4114,18,314,District - Karbi Anglong (15),40-44,52650,28344,24306,45091,24243,20848,7559,4101,3458
1834,C4114,18,314,District - Karbi Anglong (15),45-49,44691,24130,20561,38474,20659,17815,6217,3471,2746
1835,C4114,18,314,District - Karbi Anglong (15),50-54,31412,17457,13955,27127,14914,12213,4285,2543,1742
1836,C4114,18,314,District - Karbi Anglong (15),55-59,21758,11702,10056,18960,10016,8944,2798,1686,1112
1837,C4114,18,314,District - Karbi Anglong (15),60-64,18776,9906,8870,16760,8817,7943,2016,1089,927
1838,C4114,18,314,District - Karbi Anglong (15),65-69,11781,5962,5819,10589,5361,5228,1192,601,591
1839,C4114,18,314,District - Karbi Anglong (15),70-74,9176,4883,4293,8266,4390,3876,910,493,417
1840,C4114,18,314,District - Karbi Anglong (15),75-79,4284,2309,1975,3844,2074,1770,440,235,205
1841,C4114,18,314,District - Karbi Anglong (15),80+,5936,3040,2896,5395,2793,2602,541,247,294
1842,C4114,18,314,District - Karbi Anglong (15),Age not stated,818,424,394,739,376,363,79,48,31
1843,C4114,18,315,District - Dima Hasao (16),All ages,214102,110802,103300,151613,77817,73796,62489,32985,29504
1844,C4114,18,315,District - Dima Hasao (16),0-4,22653,11488,11165,17560,8907,8653,5093,2581,2512
1845,C4114,18,315,District - Dima Hasao (16),5-9,24127,12338,11789,18424,9376,9048,5703,2962,2741
1846,C4114,18,315,District - Dima Hasao (16),10-14,24937,12766,12171,18381,9429,8952,6556,3337,3219
1847,C4114,18,315,District - Dima Hasao (16),15-19,22807,11400,11407,16399,8202,8197,6408,3198,3210
1848,C4114,18,315,District - Dima Hasao (16),20-24,21102,10318,10784,14622,7064,7558,6480,3254,3226
1849,C4114,18,315,District - Dima Hasao (16),25-29,19837,10050,9787,13451,6750,6701,6386,3300,3086
1850,C4114,18,315,District - Dima Hasao (16),30-34,16057,8507,7550,10450,5463,4987,5607,3044,2563
1851,C4114,18,315,District - Dima Hasao (16),35-39,14723,7721,7002,9498,4919,4579,5225,2802,2423
1852,C4114,18,315,District - Dima Hasao (16),40-44,12363,6721,5642,7748,4146,3602,4615,2575,2040
1853,C4114,18,315,District - Dima Hasao (16),45-49,10556,5709,4847,7034,3719,3315,3522,1990,1532
1854,C4114,18,315,District - Dima Hasao (16),50-54,7937,4392,3545,5361,2871,2490,2576,1521,1055
1855,C4114,18,315,District - Dima Hasao (16),55-59,5601,3248,2353,3957,2225,1732,1644,1023,621
1856,C4114,18,315,District - Dima Hasao (16),60-64,4391,2375,2016,3320,1769,1551,1071,606,465
1857,C4114,18,315,District - Dima Hasao (16),65-69,2622,1431,1191,2013,1111,902,609,320,289
1858,C4114,18,315,District - Dima Hasao (16),70-74,1904,1006,898,1490,798,692,414,208,206
1859,C4114,18,315,District - Dima Hasao (16),75-79,1135,633,502,854,492,362,281,141,140
1860,C4114,18,315,District - Dima Hasao (16),80+,1240,644,596,958,528,430,282,116,166
1861,C4114,18,315,District - Dima Hasao (16),Age not stated,110,55,55,93,48,45,17,7,10
1862,C4114,18,316,District - Cachar (17),All ages,1736617,886284,850333,1421153,727083,694070,315464,159201,156263
1863,C4114,18,316,District - Cachar (17),0-4,179618,91675,87943,155801,79489,76312,23817,12186,11631
1864,C4114,18,316,District - Cachar (17),5-9,190601,97510,93091,164201,84089,80112,26400,13421,12979
1865,C4114,18,316,District - Cachar (17),10-14,188152,96099,92053,160223,81714,78509,27929,14385,13544
1866,C4114,18,316,District - Cachar (17),15-19,176440,90121,86319,147659,75666,71993,28781,14455,14326
1867,C4114,18,316,District - Cachar (17),20-24,163281,81137,82144,132726,66211,66515,30555,14926,15629
1868,C4114,18,316,District - Cachar (17),25-29,150898,74479,76419,121051,60054,60997,29847,14425,15422
1869,C4114,18,316,District - Cachar (17),30-34,126719,63177,63542,100977,50474,50503,25742,12703,13039
1870,C4114,18,316,District - Cachar (17),35-39,125710,63848,61862,100153,51025,49128,25557,12823,12734
1871,C4114,18,316,District - Cachar (17),40-44,103609,54563,49046,81751,43189,38562,21858,11374,10484
1872,C4114,18,316,District - Cachar (17),45-49,88861,46710,42151,69471,36811,32660,19390,9899,9491
1873,C4114,18,316,District - Cachar (17),50-54,69247,36792,32455,53357,28403,24954,15890,8389,7501
1874,C4114,18,316,District - Cachar (17),55-59,50824,27288,23536,38735,20889,17846,12089,6399,5690
1875,C4114,18,316,District - Cachar (17),60-64,45604,23411,22193,35283,18086,17197,10321,5325,4996
1876,C4114,18,316,District - Cachar (17),65-69,29851,15396,14455,23079,11911,11168,6772,3485,3287
1877,C4114,18,316,District - Cachar (17),70-74,22384,11602,10782,17528,9164,8364,4856,2438,2418
1878,C4114,18,316,District - Cachar (17),75-79,10590,5582,5008,7937,4310,3627,2653,1272,1381
1879,C4114,18,316,District - Cachar (17),80+,13276,6392,6884,10375,5157,5218,2901,1235,1666
1880,C4114,18,316,District - Cachar (17),Age not stated,952,502,450,846,441,405,106,61,45
1881,C4114,18,317,District - Karimganj (18),All ages,1228686,625864,602822,1118986,570510,548476,109700,55354,54346
1882,C4114,18,317,District - Karimganj (18),0-4,148573,75388,73185,140559,71352,69207,8014,4036,3978
1883,C4114,18,317,District - Karimganj (18),5-9,153648,78098,75550,144578,73419,71159,9070,4679,4391
1884,C4114,18,317,District - Karimganj (18),10-14,139930,71147,68783,130615,66389,64226,9315,4758,4557
1885,C4114,18,317,District - Karimganj (18),15-19,123965,62775,61190,114112,57863,56249,9853,4912,4941
1886,C4114,18,317,District - Karimganj (18),20-24,112858,56340,56518,102524,51359,51165,10334,4981,5353
1887,C4114,18,317,District - Karimganj (18),25-29,100876,50614,50262,90914,45757,45157,9962,4857,5105
1888,C4114,18,317,District - Karimganj (18),30-34,82193,41297,40896,73262,36947,36315,8931,4350,4581
1889,C4114,18,317,District - Karimganj (18),35-39,79954,40751,39203,70781,36185,34596,9173,4566,4607
1890,C4114,18,317,District - Karimganj (18),40-44,66822,34898,31924,58548,30557,27991,8274,4341,3933
1891,C4114,18,317,District - Karimganj (18),45-49,55399,29251,26148,48338,25486,22852,7061,3765,3296
1892,C4114,18,317,District - Karimganj (18),50-54,44851,23986,20865,39190,20930,18260,5661,3056,2605
1893,C4114,18,317,District - Karimganj (18),55-59,32911,17930,14981,28630,15585,13045,4281,2345,1936
1894,C4114,18,317,District - Karimganj (18),60-64,31100,15730,15370,27499,13913,13586,3601,1817,1784
1895,C4114,18,317,District - Karimganj (18),65-69,20627,10518,10109,18258,9343,8915,2369,1175,1194
1896,C4114,18,317,District - Karimganj (18),70-74,16041,8020,8021,14357,7205,7152,1684,815,869
1897,C4114,18,317,District - Karimganj (18),75-79,7763,3880,3883,6763,3434,3329,1000,446,554
1898,C4114,18,317,District - Karimganj (18),80+,10697,4993,5704,9608,4555,5053,1089,438,651
1899,C4114,18,317,District - Karimganj (18),Age not stated,478,248,230,450,231,219,28,17,11
1900,C4114,18,318,District - Hailakandi (19),All ages,659296,337890,321406,611156,313747,297409,48140,24143,23997
1901,C4114,18,318,District - Hailakandi (19),0-4,77348,39641,37707,74109,37992,36117,3239,1649,1590
1902,C4114,18,318,District - Hailakandi (19),5-9,83223,41969,41254,79475,40099,39376,3748,1870,1878
1903,C4114,18,318,District - Hailakandi (19),10-14,78267,39661,38606,73963,37461,36502,4304,2200,2104
1904,C4114,18,318,District - Hailakandi (19),15-19,68236,35153,33083,63789,32910,30879,4447,2243,2204
1905,C4114,18,318,District - Hailakandi (19),20-24,58960,29856,29104,54441,27617,26824,4519,2239,2280
1906,C4114,18,318,District - Hailakandi (19),25-29,53887,26627,27260,49667,24619,25048,4220,2008,2212
1907,C4114,18,318,District - Hailakandi (19),30-34,45447,22849,22598,41555,20993,20562,3892,1856,2036
1908,C4114,18,318,District - Hailakandi (19),35-39,44788,22925,21863,40783,20986,19797,4005,1939,2066
1909,C4114,18,318,District - Hailakandi (19),40-44,36706,19452,17254,33050,17623,15427,3656,1829,1827
1910,C4114,18,318,District - Hailakandi (19),45-49,29302,15693,13609,26240,14067,12173,3062,1626,1436
1911,C4114,18,318,District - Hailakandi (19),50-54,23663,12679,10984,21002,11196,9806,2661,1483,1178
1912,C4114,18,318,District - Hailakandi (19),55-59,16188,8775,7413,14230,7660,6570,1958,1115,843
1913,C4114,18,318,District - Hailakandi (19),60-64,16609,8632,7977,15013,7841,7172,1596,791,805
1914,C4114,18,318,District - Hailakandi (19),65-69,10416,5501,4915,9346,4982,4364,1070,519,551
1915,C4114,18,318,District - Hailakandi (19),70-74,8172,4282,3890,7369,3908,3461,803,374,429
1916,C4114,18,318,District - Hailakandi (19),75-79,3283,1786,1497,2886,1607,1279,397,179,218
1917,C4114,18,318,District - Hailakandi (19),80+,4510,2241,2269,3994,2048,1946,516,193,323
1918,C4114,18,318,District - Hailakandi (19),Age not stated,291,168,123,244,138,106,47,30,17
1919,C4114,18,319,District - Bongaigaon (20),All ages,738804,375818,362986,628994,319786,309208,109810,56032,53778
1920,C4114,18,319,District - Bongaigaon (20),0-4,81161,40923,40238,73452,36922,36530,7709,4001,3708
1921,C4114,18,319,District - Bongaigaon (20),5-9,87468,44739,42729,78769,40248,38521,8699,4491,4208
1922,C4114,18,319,District - Bongaigaon (20),10-14,84618,43575,41043,75032,38560,36472,9586,5015,4571
1923,C4114,18,319,District - Bongaigaon (20),15-19,70896,38537,32359,60834,33449,27385,10062,5088,4974
1924,C4114,18,319,District - Bongaigaon (20),20-24,69865,33420,36445,59068,28181,30887,10797,5239,5558
1925,C4114,18,319,District - Bongaigaon (20),25-29,64788,32404,32384,54539,27393,27146,10249,5011,5238
1926,C4114,18,319,District - Bongaigaon (20),30-34,52115,26341,25774,42953,21846,21107,9162,4495,4667
1927,C4114,18,319,District - Bongaigaon (20),35-39,51099,25299,25800,41888,20919,20969,9211,4380,4831
1928,C4114,18,319,District - Bongaigaon (20),40-44,43359,22267,21092,34741,17922,16819,8618,4345,4273
1929,C4114,18,319,District - Bongaigaon (20),45-49,38276,19835,18441,30482,15769,14713,7794,4066,3728
1930,C4114,18,319,District - Bongaigaon (20),50-54,28436,15297,13139,22449,11752,10697,5987,3545,2442
1931,C4114,18,319,District - Bongaigaon (20),55-59,19917,10847,9070,15641,8300,7341,4276,2547,1729
1932,C4114,18,319,District - Bongaigaon (20),60-64,16467,8024,8443,13702,6611,7091,2765,1413,1352
1933,C4114,18,319,District - Bongaigaon (20),65-69,11207,5304,5903,9214,4265,4949,1993,1039,954
1934,C4114,18,319,District - Bongaigaon (20),70-74,8912,4139,4773,7658,3529,4129,1254,610,644
1935,C4114,18,319,District - Bongaigaon (20),75-79,4503,2194,2309,3754,1853,1901,749,341,408
1936,C4114,18,319,District - Bongaigaon (20),80+,5497,2557,2940,4687,2201,2486,810,356,454
1937,C4114,18,319,District - Bongaigaon (20),Age not stated,220,116,104,131,66,65,89,50,39
1938,C4114,18,320,District - Chirang (21),All ages,482162,244860,237302,446825,226895,219930,35337,17965,17372
1939,C4114,18,320,District - Chirang (21),0-4,50070,25447,24623,47319,24074,23245,2751,1373,1378
1940,C4114,18,320,District - Chirang (21),5-9,57724,29418,28306,54424,27710,26714,3300,1708,1592
1941,C4114,18,320,District - Chirang (21),10-14,57354,29315,28039,53921,27582,26339,3433,1733,1700
1942,C4114,18,320,District - Chirang (21),15-19,49625,25908,23717,46370,24222,22148,3255,1686,1569
1943,C4114,18,320,District - Chirang (21),20-24,43470,20989,22481,40081,19289,20792,3389,1700,1689
1944,C4114,18,320,District - Chirang (21),25-29,43275,21212,22063,39799,19513,20286,3476,1699,1777
1945,C4114,18,320,District - Chirang (21),30-34,35035,17373,17662,32064,15919,16145,2971,1454,1517
1946,C4114,18,320,District - Chirang (21),35-39,35354,17914,17440,32495,16482,16013,2859,1432,1427
1947,C4114,18,320,District - Chirang (21),40-44,27874,14407,13467,25437,13166,12271,2437,1241,1196
1948,C4114,18,320,District - Chirang (21),45-49,23981,12725,11256,21859,11555,10304,2122,1170,952
1949,C4114,18,320,District - Chirang (21),50-54,16818,8918,7900,15211,8029,7182,1607,889,718
1950,C4114,18,320,District - Chirang (21),55-59,12339,6567,5772,11224,5968,5256,1115,599,516
1951,C4114,18,320,District - Chirang (21),60-64,10696,5363,5333,9787,4893,4894,909,470,439
1952,C4114,18,320,District - Chirang (21),65-69,6954,3462,3492,6310,3154,3156,644,308,336
1953,C4114,18,320,District - Chirang (21),70-74,5368,2656,2712,4883,2419,2464,485,237,248
1954,C4114,18,320,District - Chirang (21),75-79,2616,1373,1243,2365,1255,1110,251,118,133
1955,C4114,18,320,District - Chirang (21),80+,3491,1749,1742,3168,1607,1561,323,142,181
1956,C4114,18,320,District - Chirang (21),Age not stated,118,64,54,108,58,50,10,6,4
1957,C4114,18,321,District - Kamrup (22),All ages,1517542,778461,739081,1375148,706140,669008,142394,72321,70073
1958,C4114,18,321,District - Kamrup (22),0-4,138330,70356,67974,129205,65683,63522,9125,4673,4452
1959,C4114,18,321,District - Kamrup (22),5-9,156992,79809,77183,146186,74270,71916,10806,5539,5267
1960,C4114,18,321,District - Kamrup (22),10-14,164088,84230,79858,151110,77622,73488,12978,6608,6370
1961,C4114,18,321,District - Kamrup (22),15-19,148648,78960,69688,134547,71770,62777,14101,7190,6911
1962,C4114,18,321,District - Kamrup (22),20-24,144435,71198,73237,129373,63666,65707,15062,7532,7530
1963,C4114,18,321,District - Kamrup (22),25-29,143282,70982,72300,128943,63920,65023,14339,7062,7277
1964,C4114,18,321,District - Kamrup (22),30-34,117381,58756,58625,105493,53068,52425,11888,5688,6200
1965,C4114,18,321,District - Kamrup (22),35-39,116523,59940,56583,104270,53863,50407,12253,6077,6176
1966,C4114,18,321,District - Kamrup (22),40-44,92738,49934,42804,82737,44704,38033,10001,5230,4771
1967,C4114,18,321,District - Kamrup (22),45-49,81590,44119,37471,72549,39317,33232,9041,4802,4239
1968,C4114,18,321,District - Kamrup (22),50-54,59764,32262,27502,53050,28567,24483,6714,3695,3019
1969,C4114,18,321,District - Kamrup (22),55-59,43839,23818,20021,38978,21131,17847,4861,2687,2174
1970,C4114,18,321,District - Kamrup (22),60-64,40740,20222,20518,36318,18009,18309,4422,2213,2209
1971,C4114,18,321,District - Kamrup (22),65-69,27408,13337,14071,24583,11954,12629,2825,1383,1442
1972,C4114,18,321,District - Kamrup (22),70-74,20220,9905,10315,18236,8911,9325,1984,994,990
1973,C4114,18,321,District - Kamrup (22),75-79,9350,4705,4645,8398,4248,4150,952,457,495
1974,C4114,18,321,District - Kamrup (22),80+,11419,5510,5909,10418,5044,5374,1001,466,535
1975,C4114,18,321,District - Kamrup (22),Age not stated,795,418,377,754,393,361,41,25,16
1976,C4114,18,322,District - Kamrup Metropolitan (23),All ages,1253938,647585,606353,216927,111062,105865,1037011,536523,500488
1977,C4114,18,322,District - Kamrup Metropolitan (23),0-4,86740,44463,42277,18931,9520,9411,67809,34943,32866
1978,C4114,18,322,District - Kamrup Metropolitan (23),5-9,97775,50380,47395,21317,10803,10514,76458,39577,36881
1979,C4114,18,322,District - Kamrup Metropolitan (23),10-14,109683,56136,53547,23411,11853,11558,86272,44283,41989
1980,C4114,18,322,District - Kamrup Metropolitan (23),15-19,112387,57893,54494,21915,11185,10730,90472,46708,43764
1981,C4114,18,322,District - Kamrup Metropolitan (23),20-24,124612,62083,62529,21869,10830,11039,102743,51253,51490
1982,C4114,18,322,District - Kamrup Metropolitan (23),25-29,128256,62306,65950,21486,10605,10881,106770,51701,55069
1983,C4114,18,322,District - Kamrup Metropolitan (23),30-34,113804,56867,56937,17168,8664,8504,96636,48203,48433
1984,C4114,18,322,District - Kamrup Metropolitan (23),35-39,113605,57671,55934,17418,8886,8532,96187,48785,47402
1985,C4114,18,322,District - Kamrup Metropolitan (23),40-44,93183,49943,43240,13627,7339,6288,79556,42604,36952
1986,C4114,18,322,District - Kamrup Metropolitan (23),45-49,80908,43474,37434,11968,6578,5390,68940,36896,32044
1987,C4114,18,322,District - Kamrup Metropolitan (23),50-54,60329,33673,26656,8340,4582,3758,51989,29091,22898
1988,C4114,18,322,District - Kamrup Metropolitan (23),55-59,42962,24100,18862,5625,3117,2508,37337,20983,16354
