,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
1989,C4114,18,322,District - Kamrup Metropolitan (23),60-64,34798,19242,15556,5211,2665,2546,29587,16577,13010
1990,C4114,18,322,District - Kamrup Metropolitan (23),65-69,21381,11697,9684,3230,1678,1552,18151,10019,8132
1991,C4114,18,322,District - Kamrup Metropolitan (23),70-74,14992,8197,6795,2642,1386,1256,12350,6811,5539
1992,C4114,18,322,District - Kamrup Metropolitan (23),75-79,7890,4183,3707,1186,608,578,6704,3575,3129
1993,C4114,18,322,District - Kamrup Metropolitan (23),80+,8556,4173,4383,1530,737,793,7026,3436,3590
1994,C4114,18,322,District - Kamrup Metropolitan (23),Age not stated,2077,1104,973,53,26,27,2024,1078,946
1995,C4114,18,323,District - Nalbari (24),All ages,771639,396006,375633,688909,353677,335232,82730,42329,40401
1996,C4114,18,323,District - Nalbari (24),0-4,65510,33303,32207,60305,30611,29694,5205,2692,2513
1997,C4114,18,323,District - Nalbari (24),5-9,74999,38288,36711,68783,35123,33660,6216,3165,3051
1998,C4114,18,323,District - Nalbari (24),10-14,81286,41415,39871,73936,37654,36282,7350,3761,3589
1999,C4114,18,323,District - Nalbari (24),15-19,74719,38941,35778,67022,35041,31981,7697,3900,3797
2000,C4114,18,323,District - Nalbari (24),20-24,73124,36417,36707,65072,32446,32626,8052,3971,4081
2001,C4114,18,323,District - Nalbari (24),25-29,72423,35542,36881,64241,31634,32607,8182,3908,4274
2002,C4114,18,323,District - Nalbari (24),30-34,61165,30987,30178,53975,27419,26556,7190,3568,3622
2003,C4114,18,323,District - Nalbari (24),35-39,60165,31060,29105,52918,27443,25475,7247,3617,3630
2004,C4114,18,323,District - Nalbari (24),40-44,48003,26075,21928,41982,22824,19158,6021,3251,2770
2005,C4114,18,323,District - Nalbari (24),45-49,41987,22921,19066,36664,19991,16673,5323,2930,2393
2006,C4114,18,323,District - Nalbari (24),50-54,31997,17442,14555,27884,15104,12780,4113,2338,1775
2007,C4114,18,323,District - Nalbari (24),55-59,22827,12385,10442,20020,10840,9180,2807,1545,1262
2008,C4114,18,323,District - Nalbari (24),60-64,22067,10792,11275,19447,9444,10003,2620,1348,1272
2009,C4114,18,323,District - Nalbari (24),65-69,16792,8158,8634,14871,7193,7678,1921,965,956
2010,C4114,18,323,District - Nalbari (24),70-74,12744,6288,6456,11241,5557,5684,1503,731,772
2011,C4114,18,323,District - Nalbari (24),75-79,5529,2872,2657,4900,2545,2355,629,327,302
2012,C4114,18,323,District - Nalbari (24),80+,5853,2903,2950,5222,2602,2620,631,301,330
2013,C4114,18,323,District - Nalbari (24),Age not stated,449,217,232,426,206,220,23,11,12
2014,C4114,18,324,District - Baksa (25),All ages,950075,481330,468745,937833,475027,462806,12242,6303,5939
2015,C4114,18,324,District - Baksa (25),0-4,84122,42736,41386,83065,42179,40886,1057,557,500
2016,C4114,18,324,District - Baksa (25),5-9,98774,50352,48422,97598,49786,47812,1176,566,610
2017,C4114,18,324,District - Baksa (25),10-14,105760,53778,51982,104431,53108,51323,1329,670,659
2018,C4114,18,324,District - Baksa (25),15-19,97629,50442,47187,96361,49761,46600,1268,681,587
2019,C4114,18,324,District - Baksa (25),20-24,87953,42900,45053,86798,42328,44470,1155,572,583
2020,C4114,18,324,District - Baksa (25),25-29,88851,43324,45527,87648,42711,44937,1203,613,590
2021,C4114,18,324,District - Baksa (25),30-34,73632,36405,37227,72630,35893,36737,1002,512,490
2022,C4114,18,324,District - Baksa (25),35-39,73872,37578,36294,72878,37075,35803,994,503,491
2023,C4114,18,324,District - Baksa (25),40-44,58439,30815,27624,57637,30360,27277,802,455,347
2024,C4114,18,324,District - Baksa (25),45-49,50339,26773,23566,49691,26428,23263,648,345,303
2025,C4114,18,324,District - Baksa (25),50-54,36552,19389,17163,36090,19131,16959,462,258,204
2026,C4114,18,324,District - Baksa (25),55-59,27126,13987,13139,26768,13794,12974,358,193,165
2027,C4114,18,324,District - Baksa (25),60-64,24530,11850,12680,24238,11703,12535,292,147,145
2028,C4114,18,324,District - Baksa (25),65-69,16782,8146,8636,16603,8067,8536,179,79,100
2029,C4114,18,324,District - Baksa (25),70-74,12505,6219,6286,12350,6138,6212,155,81,74
2030,C4114,18,324,District - Baksa (25),75-79,5807,2989,2818,5727,2948,2779,80,41,39
2031,C4114,18,324,District - Baksa (25),80+,6781,3344,3437,6705,3316,3389,76,28,48
2032,C4114,18,324,District - Baksa (25),Age not stated,621,303,318,615,301,314,6,2,4
2033,C4114,18,325,District - Darrang (26),All ages,928500,475273,453227,873006,446460,426546,55494,28813,26681
2034,C4114,18,325,District - Darrang (26),0-4,107190,54299,52891,103414,52321,51093,3776,1978,1798
2035,C4114,18,325,District - Darrang (26),5-9,121542,62228,59314,116964,59876,57088,4578,2352,2226
2036,C4114,18,325,District - Darrang (26),10-14,109659,56408,53251,104406,53721,50685,5253,2687,2566
2037,C4114,18,325,District - Darrang (26),15-19,84706,45938,38768,79633,43280,36353,5073,2658,2415
2038,C4114,18,325,District - Darrang (26),20-24,80066,38805,41261,74927,36155,38772,5139,2650,2489
2039,C4114,18,325,District - Darrang (26),25-29,80273,39490,40783,75016,36905,38111,5257,2585,2672
2040,C4114,18,325,District - Darrang (26),30-34,66184,32878,33306,61354,30531,30823,4830,2347,2483
2041,C4114,18,325,District - Darrang (26),35-39,63904,32182,31722,59070,29846,29224,4834,2336,2498
2042,C4114,18,325,District - Darrang (26),40-44,51337,26954,24383,46984,24633,22351,4353,2321,2032
2043,C4114,18,325,District - Darrang (26),45-49,45100,24159,20941,41384,22052,19332,3716,2107,1609
2044,C4114,18,325,District - Darrang (26),50-54,34189,18189,16000,31439,16571,14868,2750,1618,1132
2045,C4114,18,325,District - Darrang (26),55-59,23975,12832,11143,22089,11772,10317,1886,1060,826
2046,C4114,18,325,District - Darrang (26),60-64,22149,11242,10907,20630,10413,10217,1519,829,690
2047,C4114,18,325,District - Darrang (26),65-69,14005,7177,6828,13079,6702,6377,926,475,451
2048,C4114,18,325,District - Darrang (26),70-74,11746,5997,5749,11003,5620,5383,743,377,366
2049,C4114,18,325,District - Darrang (26),75-79,5340,2925,2415,4916,2714,2202,424,211,213
2050,C4114,18,325,District - Darrang (26),80+,6698,3341,3357,6273,3127,3146,425,214,211
2051,C4114,18,325,District - Darrang (26),Age not stated,437,229,208,425,221,204,12,8,4
2052,C4114,18,326,District - Udalguri (27),All ages,831668,421617,410051,794094,402442,391652,37574,19175,18399
2053,C4114,18,326,District - Udalguri (27),0-4,77490,39143,38347,75024,37923,37101,2466,1220,1246
2054,C4114,18,326,District - Udalguri (27),5-9,90665,46148,44517,87640,44620,43020,3025,1528,1497
2055,C4114,18,326,District - Udalguri (27),10-14,93111,47300,45811,89520,45457,44063,3591,1843,1748
2056,C4114,18,326,District - Udalguri (27),15-19,82688,42098,40590,79053,40234,38819,3635,1864,1771
2057,C4114,18,326,District - Udalguri (27),20-24,78545,38259,40286,74837,36400,38437,3708,1859,1849
2058,C4114,18,326,District - Udalguri (27),25-29,76715,38080,38635,73145,36341,36804,3570,1739,1831
2059,C4114,18,326,District - Udalguri (27),30-34,62586,30985,31601,59315,29383,29932,3271,1602,1669
2060,C4114,18,326,District - Udalguri (27),35-39,62392,31564,30828,59108,29923,29185,3284,1641,1643
2061,C4114,18,326,District - Udalguri (27),40-44,50814,26468,24346,48065,25038,23027,2749,1430,1319
2062,C4114,18,326,District - Udalguri (27),45-49,45726,24130,21596,43198,22724,20474,2528,1406,1122
2063,C4114,18,326,District - Udalguri (27),50-54,33129,17602,15527,31335,16628,14707,1794,974,820
2064,C4114,18,326,District - Udalguri (27),55-59,23443,12334,11109,22183,11622,10561,1260,712,548
2065,C4114,18,326,District - Udalguri (27),60-64,20593,10346,10247,19598,9840,9758,995,506,489
2066,C4114,18,326,District - Udalguri (27),65-69,12850,6378,6472,12221,6073,6148,629,305,324
2067,C4114,18,326,District - Udalguri (27),70-74,10037,5168,4869,9522,4902,4620,515,266,249
2068,C4114,18,326,District - Udalguri (27),75-79,4511,2349,2162,4260,2222,2038,251,127,124
2069,C4114,18,326,District - Udalguri (27),80+,5399,2761,2638,5117,2620,2497,282,141,141
2070,C4114,18,326,District - Udalguri (27),Age not stated,974,504,470,953,492,461,21,12,9
2071,C4114,10,0,State - BIHAR (10),All ages,104099452,54278157,49821295,92341436,48073850,44267586,11758016,6204307,5553709
2072,C4114,10,0,State - BIHAR (10),0-4,12765029,6576871,6188158,11600288,5969825,5630463,1164741,607046,557695
2073,C4114,10,0,State - BIHAR (10),5-9,15036277,7796359,7239918,13630801,7057963,6572838,1405476,738396,667080
2074,C4114,10,0,State - BIHAR (10),10-14,13919882,7323831,6596051,12472947,6563975,5908972,1446935,759856,687079
2075,C4114,10,0,State - BIHAR (10),15-19,9472695,5290581,4182114,8243729,4622498,3621231,1228966,668083,560883
2076,C4114,10,0,State - BIHAR (10),20-24,8064735,4210585,3854150,7011053,3644529,3366524,1053682,566056,487626
2077,C4114,10,0,State - BIHAR (10),25-29,7671705,3828687,3843018,6722688,3340162,3382526,949017,488525,460492
2078,C4114,10,0,State - BIHAR (10),30-34,7055737,3510596,3545141,6203044,3074406,3128638,852693,436190,416503
2079,C4114,10,0,State - BIHAR (10),35-39,6457261,3308161,3149100,5671251,2902365,2768886,786010,405796,380214
2080,C4114,10,0,State - BIHAR (10),40-44,5165692,2756809,2408883,4510868,2404576,2106292,654824,352233,302591
2081,C4114,10,0,State - BIHAR (10),45-49,4270374,2209994,2060380,3721533,1918799,1802734,548841,291195,257646
2082,C4114,10,0,State - BIHAR (10),50-54,3312740,1808425,1504315,2885694,1575237,1310457,427046,233188,193858
2083,C4114,10,0,State - BIHAR (10),55-59,2796678,1330356,1466322,2450329,1151517,1298812,346349,178839,167510
2084,C4114,10,0,State - BIHAR (10),60-64,3008008,1559925,1448083,2677437,1385714,1291723,330571,174211,156360
2085,C4114,10,0,State - BIHAR (10),65-69,2089779,1103718,986061,1870640,986570,884070,219139,117148,101991
2086,C4114,10,0,State - BIHAR (10),70-74,1379531,784383,595148,1231828,701151,530677,147703,83232,64471
2087,C4114,10,0,State - BIHAR (10),75-79,550479,297973,252506,486894,263161,223733,63585,34812,28773
2088,C4114,10,0,State - BIHAR (10),80+,679348,360594,318754,601387,320855,280532,77961,39739,38222
2089,C4114,10,0,State - BIHAR (10),Age not stated,403502,220309,183193,349025,190547,158478,54477,29762,24715
2090,C4114,10,203,District - Pashchim Champaran (01),All ages,3935042,2061110,1873932,3541877,1853809,1688068,393165,207301,185864
2091,C4114,10,203,District - Pashchim Champaran (01),0-4,509830,259958,249872,468027,238315,229712,41803,21643,20160
2092,C4114,10,203,District - Pashchim Champaran (01),5-9,615677,317700,297977,563467,290389,273078,52210,27311,24899
2093,C4114,10,203,District - Pashchim Champaran (01),10-14,526888,277964,248924,476593,251845,224748,50295,26119,24176
2094,C4114,10,203,District - Pashchim Champaran (01),15-19,331086,189463,141623,290885,167335,123550,40201,22128,18073
2095,C4114,10,203,District - Pashchim Champaran (01),20-24,278401,146737,131664,244785,128210,116575,33616,18527,15089
2096,C4114,10,203,District - Pashchim Champaran (01),25-29,282323,139565,142758,252258,124007,128251,30065,15558,14507
2097,C4114,10,203,District - Pashchim Champaran (01),30-34,274148,136647,137501,246375,122676,123699,27773,13971,13802
2098,C4114,10,203,District - Pashchim Champaran (01),35-39,253856,131593,122263,227811,118219,109592,26045,13374,12671
2099,C4114,10,203,District - Pashchim Champaran (01),40-44,197574,108255,89319,176086,96681,79405,21488,11574,9914
2100,C4114,10,203,District - Pashchim Champaran (01),45-49,162627,84507,78120,144539,74713,69826,18088,9794,8294
2101,C4114,10,203,District - Pashchim Champaran (01),50-54,125414,70935,54479,111707,63417,48290,13707,7518,6189
2102,C4114,10,203,District - Pashchim Champaran (01),55-59,103876,48804,55072,93135,43372,49763,10741,5432,5309
2103,C4114,10,203,District - Pashchim Champaran (01),60-64,113023,59876,53147,102126,54307,47819,10897,5569,5328
2104,C4114,10,203,District - Pashchim Champaran (01),65-69,75680,40839,34841,68224,36895,31329,7456,3944,3512
2105,C4114,10,203,District - Pashchim Champaran (01),70-74,46277,27139,19138,41716,24554,17162,4561,2585,1976
2106,C4114,10,203,District - Pashchim Champaran (01),75-79,15630,8514,7116,13871,7555,6316,1759,959,800
2107,C4114,10,203,District - Pashchim Champaran (01),80+,17893,9719,8174,15818,8643,7175,2075,1076,999
2108,C4114,10,203,District - Pashchim Champaran (01),Age not stated,4839,2895,1944,4454,2676,1778,385,219,166
2109,C4114,10,204,District - Purba Champaran (02),All ages,5099371,2681209,2418162,4698028,2468181,2229847,401343,213028,188315
2110,C4114,10,204,District - Purba Champaran (02),0-4,674726,347874,326852,628834,324001,304833,45892,23873,22019
2111,C4114,10,204,District - Purba Champaran (02),5-9,799329,416282,383047,744807,387729,357078,54522,28553,25969
2112,C4114,10,204,District - Purba Champaran (02),10-14,685087,365982,319105,634009,338713,295296,51078,27269,23809
2113,C4114,10,204,District - Purba Champaran (02),15-19,421622,248553,173069,382802,226575,156227,38820,21978,16842
2114,C4114,10,204,District - Purba Champaran (02),20-24,365803,190512,175291,332473,172445,160028,33330,18067,15263
2115,C4114,10,204,District - Purba Champaran (02),25-29,369855,182548,187307,338798,166634,172164,31057,15914,15143
2116,C4114,10,204,District - Purba Champaran (02),30-34,348944,173132,175812,319977,158480,161497,28967,14652,14315
2117,C4114,10,204,District - Purba Champaran (02),35-39,320042,164527,155515,293283,150621,142662,26759,13906,12853
2118,C4114,10,204,District - Purba Champaran (02),40-44,248016,133907,114109,226324,122166,104158,21692,11741,9951
2119,C4114,10,204,District - Purba Champaran (02),45-49,205338,105249,100089,187713,95829,91884,17625,9420,8205
2120,C4114,10,204,District - Purba Champaran (02),50-54,159818,88123,71695,146305,80780,65525,13513,7343,6170
2121,C4114,10,204,District - Purba Champaran (02),55-59,137994,63879,74115,126684,58175,68509,11310,5704,5606
2122,C4114,10,204,District - Purba Champaran (02),60-64,149816,81165,68651,138698,75237,63461,11118,5928,5190
2123,C4114,10,204,District - Purba Champaran (02),65-69,93765,50563,43202,86977,46866,40111,6788,3697,3091
2124,C4114,10,204,District - Purba Champaran (02),70-74,59967,35415,24552,55566,32874,22692,4401,2541,1860
2125,C4114,10,204,District - Purba Champaran (02),75-79,21243,11998,9245,19502,11010,8492,1741,988,753
2126,C4114,10,204,District - Purba Champaran (02),80+,25406,13875,11531,23245,12742,10503,2161,1133,1028
2127,C4114,10,204,District - Purba Champaran (02),Age not stated,12600,7625,4975,12031,7304,4727,569,321,248
2128,C4114,10,205,District - Sheohar (03),All ages,656246,346673,309573,628130,331792,296338,28116,14881,13235
2129,C4114,10,205,District - Sheohar (03),0-4,86516,44449,42067,82840,42575,40265,3676,1874,1802
2130,C4114,10,205,District - Sheohar (03),5-9,97812,51645,46167,93676,49439,44237,4136,2206,1930
2131,C4114,10,205,District - Sheohar (03),10-14,87688,46852,40836,83885,44817,39068,3803,2035,1768
2132,C4114,10,205,District - Sheohar (03),15-19,55574,32259,23315,52993,30814,22179,2581,1445,1136
2133,C4114,10,205,District - Sheohar (03),20-24,47865,25179,22686,45649,24008,21641,2216,1171,1045
2134,C4114,10,205,District - Sheohar (03),25-29,45786,23177,22609,43632,22058,21574,2154,1119,1035
2135,C4114,10,205,District - Sheohar (03),30-34,42958,21507,21451,41040,20521,20519,1918,986,932
2136,C4114,10,205,District - Sheohar (03),35-39,40126,20896,19230,38461,20044,18417,1665,852,813
2137,C4114,10,205,District - Sheohar (03),40-44,31347,17183,14164,30019,16408,13611,1328,775,553
2138,C4114,10,205,District - Sheohar (03),45-49,25478,13327,12151,24412,12778,11634,1066,549,517
2139,C4114,10,205,District - Sheohar (03),50-54,19820,11001,8819,19012,10560,8452,808,441,367
2140,C4114,10,205,District - Sheohar (03),55-59,17750,8206,9544,17021,7864,9157,729,342,387
2141,C4114,10,205,District - Sheohar (03),60-64,22089,11191,10898,21204,10724,10480,885,467,418
2142,C4114,10,205,District - Sheohar (03),65-69,16320,8965,7355,15755,8661,7094,565,304,261
2143,C4114,10,205,District - Sheohar (03),70-74,9666,5716,3950,9354,5541,3813,312,175,137
2144,C4114,10,205,District - Sheohar (03),75-79,3649,1957,1692,3533,1902,1631,116,55,61
2145,C4114,10,205,District - Sheohar (03),80+,4104,2217,1887,3970,2146,1824,134,71,63
2146,C4114,10,205,District - Sheohar (03),Age not stated,1698,946,752,1674,932,742,24,14,10
2147,C4114,10,206,District - Sitamarhi (04),All ages,3423574,1803252,1620322,3233076,1701685,1531391,190498,101567,88931
2148,C4114,10,206,District - Sitamarhi (04),0-4,444809,229393,215416,424424,218556,205868,20385,10837,9548
2149,C4114,10,206,District - Sitamarhi (04),5-9,510474,267096,243378,486229,254233,231996,24245,12863,11382
2150,C4114,10,206,District - Sitamarhi (04),10-14,459182,246079,213103,435490,233514,201976,23692,12565,11127
2151,C4114,10,206,District - Sitamarhi (04),15-19,292234,169406,122828,273840,159068,114772,18394,10338,8056
2152,C4114,10,206,District - Sitamarhi (04),20-24,256750,134693,122057,240538,125999,114539,16212,8694,7518
2153,C4114,10,206,District - Sitamarhi (04),25-29,242891,122183,120708,227991,114525,113466,14900,7658,7242
2154,C4114,10,206,District - Sitamarhi (04),30-34,228548,114720,113828,214789,107559,107230,13759,7161,6598
2155,C4114,10,206,District - Sitamarhi (04),35-39,207509,107527,99982,194869,100929,93940,12640,6598,6042
2156,C4114,10,206,District - Sitamarhi (04),40-44,167140,89944,77196,156983,84420,72563,10157,5524,4633
2157,C4114,10,206,District - Sitamarhi (04),45-49,136785,71045,65740,128406,66553,61853,8379,4492,3887
2158,C4114,10,206,District - Sitamarhi (04),50-54,107367,58805,48562,100749,55235,45514,6618,3570,3048
2159,C4114,10,206,District - Sitamarhi (04),55-59,91739,43337,48402,86219,40547,45672,5520,2790,2730
2160,C4114,10,206,District - Sitamarhi (04),60-64,102870,53242,49628,97456,50408,47048,5414,2834,2580
2161,C4114,10,206,District - Sitamarhi (04),65-69,69375,37492,31883,65978,35617,30361,3397,1875,1522
2162,C4114,10,206,District - Sitamarhi (04),70-74,42960,24488,18472,40890,23297,17593,2070,1191,879
2163,C4114,10,206,District - Sitamarhi (04),75-79,15898,8665,7233,15049,8198,6851,849,467,382
2164,C4114,10,206,District - Sitamarhi (04),80+,18826,9864,8962,17745,9292,8453,1081,572,509
2165,C4114,10,206,District - Sitamarhi (04),Age not stated,28217,15273,12944,25431,13735,11696,2786,1538,1248
2166,C4114,10,207,District - Madhubani (05),All ages,4487379,2329313,2158066,4325884,2244287,2081597,161495,85026,76469
2167,C4114,10,207,District - Madhubani (05),0-4,541301,279110,262191,523910,270061,253849,17391,9049,8342
2168,C4114,10,207,District - Madhubani (05),5-9,651850,336606,315244,631539,326097,305442,20311,10509,9802
2169,C4114,10,207,District - Madhubani (05),10-14,604694,316723,287971,584313,305905,278408,20381,10818,9563
2170,C4114,10,207,District - Madhubani (05),15-19,392964,221114,171850,376847,212289,164558,16117,8825,7292
2171,C4114,10,207,District - Madhubani (05),20-24,340878,177729,163149,326796,170093,156703,14082,7636,6446
2172,C4114,10,207,District - Madhubani (05),25-29,328768,162960,165808,316227,156494,159733,12541,6466,6075
2173,C4114,10,207,District - Madhubani (05),30-34,308226,151964,156262,296684,146099,150585,11542,5865,5677
2174,C4114,10,207,District - Madhubani (05),35-39,284956,146045,138911,274183,140412,133771,10773,5633,5140
2175,C4114,10,207,District - Madhubani (05),40-44,226055,119536,106519,217321,114948,102373,8734,4588,4146
2176,C4114,10,207,District - Madhubani (05),45-49,190187,98927,91260,182532,94919,87613,7655,4008,3647
2177,C4114,10,207,District - Madhubani (05),50-54,147276,78599,68677,141293,75347,65946,5983,3252,2731
2178,C4114,10,207,District - Madhubani (05),55-59,126740,60879,65861,121910,58374,63536,4830,2505,2325
2179,C4114,10,207,District - Madhubani (05),60-64,135403,68567,66836,130816,66163,64653,4587,2404,2183
2180,C4114,10,207,District - Madhubani (05),65-69,93395,49455,43940,90414,47860,42554,2981,1595,1386
2181,C4114,10,207,District - Madhubani (05),70-74,57556,31312,26244,55761,30339,25422,1795,973,822
2182,C4114,10,207,District - Madhubani (05),75-79,23813,12650,11163,23060,12250,10810,753,400,353
2183,C4114,10,207,District - Madhubani (05),80+,27716,14030,13686,26756,13584,13172,960,446,514
2184,C4114,10,207,District - Madhubani (05),Age not stated,5601,3107,2494,5522,3053,2469,79,54,25
2185,C4114,10,208,District - Supaul (06),All ages,2229076,1155283,1073793,2123518,1099495,1024023,105558,55788,49770
2186,C4114,10,208,District - Supaul (06),0-4,295376,151680,143696,283464,145488,137976,11912,6192,5720
2187,C4114,10,208,District - Supaul (06),5-9,343972,175986,167986,330115,168836,161279,13857,7150,6707
2188,C4114,10,208,District - Supaul (06),10-14,304876,161182,143694,290971,153867,137104,13905,7315,6590
2189,C4114,10,208,District - Supaul (06),15-19,175255,100021,75234,165546,94541,71005,9709,5480,4229
2190,C4114,10,208,District - Supaul (06),20-24,164616,79092,85524,155676,74432,81244,8940,4660,4280
2191,C4114,10,208,District - Supaul (06),25-29,169343,83904,85439,160981,79564,81417,8362,4340,4022
2192,C4114,10,208,District - Supaul (06),30-34,154490,76857,77633,147017,72986,74031,7473,3871,3602
2193,C4114,10,208,District - Supaul (06),35-39,140022,73480,66542,133094,69836,63258,6928,3644,3284
2194,C4114,10,208,District - Supaul (06),40-44,108571,57474,51097,102859,54331,48528,5712,3143,2569
2195,C4114,10,208,District - Supaul (06),45-49,91937,48186,43751,87051,45613,41438,4886,2573,2313
2196,C4114,10,208,District - Supaul (06),50-54,70308,37907,32401,66446,35822,30624,3862,2085,1777
2197,C4114,10,208,District - Supaul (06),55-59,59465,29428,30037,56175,27672,28503,3290,1756,1534
2198,C4114,10,208,District - Supaul (06),60-64,58597,30412,28185,55864,28935,26929,2733,1477,1256
2199,C4114,10,208,District - Supaul (06),65-69,41234,22069,19165,39441,21109,18332,1793,960,833
2200,C4114,10,208,District - Supaul (06),70-74,24608,13663,10945,23484,13068,10416,1124,595,529
2201,C4114,10,208,District - Supaul (06),75-79,10433,5548,4885,9957,5293,4664,476,255,221
2202,C4114,10,208,District - Supaul (06),80+,12965,6738,6227,12444,6487,5957,521,251,270
2203,C4114,10,208,District - Supaul (06),Age not stated,3008,1656,1352,2933,1615,1318,75,41,34
2204,C4114,10,209,District - Araria (07),All ages,2811569,1463333,1348236,2642792,1374254,1268538,168777,89079,79698
2205,C4114,10,209,District - Araria (07),0-4,390464,198661,191803,371438,189033,182405,19026,9628,9398
2206,C4114,10,209,District - Araria (07),5-9,442536,227253,215283,420536,215787,204749,22000,11466,10534
2207,C4114,10,209,District - Araria (07),10-14,384787,201419,183368,362975,189987,172988,21812,11432,10380
2208,C4114,10,209,District - Araria (07),15-19,242051,137282,104769,225289,128277,97012,16762,9005,7757
2209,C4114,10,209,District - Araria (07),20-24,208174,105196,102978,193564,97480,96084,14610,7716,6894
2210,C4114,10,209,District - Araria (07),25-29,204931,102392,102539,191512,95473,96039,13419,6919,6500
2211,C4114,10,209,District - Araria (07),30-34,185551,91592,93959,173795,85539,88256,11756,6053,5703
2212,C4114,10,209,District - Araria (07),35-39,174334,90574,83760,163119,84670,78449,11215,5904,5311
2213,C4114,10,209,District - Araria (07),40-44,137862,73353,64509,128723,68296,60427,9139,5057,4082
2214,C4114,10,209,District - Araria (07),45-49,114265,60601,53664,106524,56416,50108,7741,4185,3556
2215,C4114,10,209,District - Araria (07),50-54,86580,47209,39371,80701,43936,36765,5879,3273,2606
2216,C4114,10,209,District - Araria (07),55-59,68922,33965,34957,64176,31477,32699,4746,2488,2258
2217,C4114,10,209,District - Araria (07),60-64,69851,36761,33090,65505,34368,31137,4346,2393,1953
2218,C4114,10,209,District - Araria (07),65-69,47840,26184,21656,44849,24511,20338,2991,1673,1318
2219,C4114,10,209,District - Araria (07),70-74,28012,16404,11608,26307,15423,10884,1705,981,724
2220,C4114,10,209,District - Araria (07),75-79,10398,5935,4463,9695,5539,4156,703,396,307
2221,C4114,10,209,District - Araria (07),80+,12488,7096,5392,11661,6658,5003,827,438,389
2222,C4114,10,209,District - Araria (07),Age not stated,2523,1456,1067,2423,1384,1039,100,72,28
2223,C4114,10,210,District - Kishanganj (08),All ages,1690400,866970,823430,1529277,783318,745959,161123,83652,77471
2224,C4114,10,210,District - Kishanganj (08),0-4,235019,119038,115981,216742,109734,107008,18277,9304,8973
2225,C4114,10,210,District - Kishanganj (08),5-9,260905,132507,128398,240285,122077,118208,20620,10430,10190
2226,C4114,10,210,District - Kishanganj (08),10-14,235574,119952,115622,215199,109635,105564,20375,10317,10058
2227,C4114,10,210,District - Kishanganj (08),15-19,164326,86245,78081,147569,77331,70238,16757,8914,7843
2228,C4114,10,210,District - Kishanganj (08),20-24,126113,66333,59780,112378,59208,53170,13735,7125,6610
2229,C4114,10,210,District - Kishanganj (08),25-29,117678,58917,58761,105098,52586,52512,12580,6331,6249
2230,C4114,10,210,District - Kishanganj (08),30-34,102972,50634,52338,92062,45116,46946,10910,5518,5392
2231,C4114,10,210,District - Kishanganj (08),35-39,101549,50895,50654,90910,45397,45513,10639,5498,5141
2232,C4114,10,210,District - Kishanganj (08),40-44,85148,44386,40762,76244,39611,36633,8904,4775,4129
2233,C4114,10,210,District - Kishanganj (08),45-49,71445,37834,33611,63878,33775,30103,7567,4059,3508
2234,C4114,10,210,District - Kishanganj (08),50-54,54157,29541,24616,48025,26135,21890,6132,3406,2726
2235,C4114,10,210,District - Kishanganj (08),55-59,39926,20595,19331,35505,18159,17346,4421,2436,1985
2236,C4114,10,210,District - Kishanganj (08),60-64,39444,20485,18959,35320,18237,17083,4124,2248,1876
