,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
2237,C4114,10,210,District - Kishanganj (08),65-69,26147,13627,12520,23562,12204,11358,2585,1423,1162
2238,C4114,10,210,District - Kishanganj (08),70-74,15764,8450,7314,13978,7454,6524,1786,996,790
2239,C4114,10,210,District - Kishanganj (08),75-79,5657,2956,2701,4999,2604,2395,658,352,306
2240,C4114,10,210,District - Kishanganj (08),80+,7352,3874,3478,6451,3428,3023,901,446,455
2241,C4114,10,210,District - Kishanganj (08),Age not stated,1224,701,523,1072,627,445,152,74,78
2242,C4114,10,211,District - Purnia (09),All ages,3264619,1699370,1565249,2921614,1519522,1402092,343005,179848,163157
2243,C4114,10,211,District - Purnia (09),0-4,446102,227968,218134,409723,209357,200366,36379,18611,17768
2244,C4114,10,211,District - Purnia (09),5-9,495231,253884,241347,454142,232687,221455,41089,21197,19892
2245,C4114,10,211,District - Purnia (09),10-14,439691,230529,209162,397733,208576,189157,41958,21953,20005
2246,C4114,10,211,District - Purnia (09),15-19,290647,161677,128970,257437,143686,113751,33210,17991,15219
2247,C4114,10,211,District - Purnia (09),20-24,250487,127770,122717,220438,112192,108246,30049,15578,14471
2248,C4114,10,211,District - Purnia (09),25-29,233354,116778,116576,205741,102797,102944,27613,13981,13632
2249,C4114,10,211,District - Purnia (09),30-34,210625,105052,105573,186090,92568,93522,24535,12484,12051
2250,C4114,10,211,District - Purnia (09),35-39,196360,101605,94755,173386,89655,83731,22974,11950,11024
2251,C4114,10,211,District - Purnia (09),40-44,158445,84082,74363,139582,73869,65713,18863,10213,8650
2252,C4114,10,211,District - Purnia (09),45-49,131126,69165,61961,115323,60634,54689,15803,8531,7272
2253,C4114,10,211,District - Purnia (09),50-54,100611,54938,45673,88675,48305,40370,11936,6633,5303
2254,C4114,10,211,District - Purnia (09),55-59,80476,40235,40241,70733,35116,35617,9743,5119,4624
2255,C4114,10,211,District - Purnia (09),60-64,80592,42415,38177,71425,37553,33872,9167,4862,4305
2256,C4114,10,211,District - Purnia (09),65-69,53293,29349,23944,47326,26110,21216,5967,3239,2728
2257,C4114,10,211,District - Purnia (09),70-74,30889,17955,12934,27270,15843,11427,3619,2112,1507
2258,C4114,10,211,District - Purnia (09),75-79,11268,6225,5043,9729,5393,4336,1539,832,707
2259,C4114,10,211,District - Purnia (09),80+,15563,8534,7029,13417,7415,6002,2146,1119,1027
2260,C4114,10,211,District - Purnia (09),Age not stated,39859,21209,18650,33444,17766,15678,6415,3443,2972
2261,C4114,10,212,District - Katihar (10),All ages,3071029,1600430,1470599,2797207,1455744,1341463,273822,144686,129136
2262,C4114,10,212,District - Katihar (10),0-4,421448,214700,206748,394172,200668,193504,27276,14032,13244
2263,C4114,10,212,District - Katihar (10),5-9,465853,238270,227583,434264,221905,212359,31589,16365,15224
2264,C4114,10,212,District - Katihar (10),10-14,420901,218657,202244,388148,201637,186511,32753,17020,15733
2265,C4114,10,212,District - Katihar (10),15-19,278480,157249,121231,250236,141953,108283,28244,15296,12948
2266,C4114,10,212,District - Katihar (10),20-24,242945,127163,115782,217681,113590,104091,25264,13573,11691
2267,C4114,10,212,District - Katihar (10),25-29,224575,114052,110523,201628,102191,99437,22947,11861,11086
2268,C4114,10,212,District - Katihar (10),30-34,197318,99018,98300,177199,88619,88580,20119,10399,9720
2269,C4114,10,212,District - Katihar (10),35-39,186608,96222,90386,167688,86234,81454,18920,9988,8932
2270,C4114,10,212,District - Katihar (10),40-44,150829,80445,70384,134965,71920,63045,15864,8525,7339
2271,C4114,10,212,District - Katihar (10),45-49,125648,65988,59660,112436,58905,53531,13212,7083,6129
2272,C4114,10,212,District - Katihar (10),50-54,97414,53308,44106,86859,47343,39516,10555,5965,4590
2273,C4114,10,212,District - Katihar (10),55-59,75404,38440,36964,67049,33886,33163,8355,4554,3801
2274,C4114,10,212,District - Katihar (10),60-64,72711,37648,35063,65536,33919,31617,7175,3729,3446
2275,C4114,10,212,District - Katihar (10),65-69,48971,25778,23193,44080,23114,20966,4891,2664,2227
2276,C4114,10,212,District - Katihar (10),70-74,31811,17409,14402,28499,15574,12925,3312,1835,1477
2277,C4114,10,212,District - Katihar (10),75-79,12040,6366,5674,10659,5598,5061,1381,768,613
2278,C4114,10,212,District - Katihar (10),80+,15132,8116,7016,13568,7306,6262,1564,810,754
2279,C4114,10,212,District - Katihar (10),Age not stated,2941,1601,1340,2540,1382,1158,401,219,182
2280,C4114,10,213,District - Madhepura (11),All ages,2001762,1047559,954203,1913301,1000760,912541,88461,46799,41662
2281,C4114,10,213,District - Madhepura (11),0-4,270598,140084,130514,260943,135089,125854,9655,4995,4660
2282,C4114,10,213,District - Madhepura (11),5-9,315098,162604,152494,303828,156850,146978,11270,5754,5516
2283,C4114,10,213,District - Madhepura (11),10-14,267793,143179,124614,256658,137152,119506,11135,6027,5108
2284,C4114,10,213,District - Madhepura (11),15-19,158110,91435,66675,149498,86607,62891,8612,4828,3784
2285,C4114,10,213,District - Madhepura (11),20-24,150313,73582,76731,142847,69781,73066,7466,3801,3665
2286,C4114,10,213,District - Madhepura (11),25-29,149859,74348,75511,142726,70733,71993,7133,3615,3518
2287,C4114,10,213,District - Madhepura (11),30-34,138982,69539,69443,132398,66210,66188,6584,3329,3255
2288,C4114,10,213,District - Madhepura (11),35-39,125070,65724,59346,118979,62586,56393,6091,3138,2953
2289,C4114,10,213,District - Madhepura (11),40-44,98141,52892,45249,93025,50025,43000,5116,2867,2249
2290,C4114,10,213,District - Madhepura (11),45-49,82042,43204,38838,77906,40910,36996,4136,2294,1842
2291,C4114,10,213,District - Madhepura (11),50-54,62735,34160,28575,59562,32398,27164,3173,1762,1411
2292,C4114,10,213,District - Madhepura (11),55-59,53088,25855,27233,50509,24493,26016,2579,1362,1217
2293,C4114,10,213,District - Madhepura (11),60-64,53330,28433,24897,51017,27165,23852,2313,1268,1045
2294,C4114,10,213,District - Madhepura (11),65-69,34388,18778,15610,32963,17985,14978,1425,793,632
2295,C4114,10,213,District - Madhepura (11),70-74,21315,12292,9023,20427,11804,8623,888,488,400
2296,C4114,10,213,District - Madhepura (11),75-79,7819,4290,3529,7457,4100,3357,362,190,172
2297,C4114,10,213,District - Madhepura (11),80+,9707,5206,4501,9239,4951,4288,468,255,213
2298,C4114,10,213,District - Madhepura (11),Age not stated,3374,1954,1420,3319,1921,1398,55,33,22
2299,C4114,10,214,District - Saharsa (12),All ages,1900661,997174,903487,1744121,913883,830238,156540,83291,73249
2300,C4114,10,214,District - Saharsa (12),0-4,260766,134690,126076,243316,125627,117689,17450,9063,8387
2301,C4114,10,214,District - Saharsa (12),5-9,295181,153485,141696,275368,143016,132352,19813,10469,9344
2302,C4114,10,214,District - Saharsa (12),10-14,252545,136848,115697,233397,126609,106788,19148,10239,8909
2303,C4114,10,214,District - Saharsa (12),15-19,150693,87255,63438,135872,78999,56873,14821,8256,6565
2304,C4114,10,214,District - Saharsa (12),20-24,147119,72673,74446,133580,65690,67890,13539,6983,6556
2305,C4114,10,214,District - Saharsa (12),25-29,143388,72283,71105,130412,65637,64775,12976,6646,6330
2306,C4114,10,214,District - Saharsa (12),30-34,130181,65813,64368,118414,59719,58695,11767,6094,5673
2307,C4114,10,214,District - Saharsa (12),35-39,116093,60553,55540,105526,54925,50601,10567,5628,4939
2308,C4114,10,214,District - Saharsa (12),40-44,92822,50078,42744,84104,45265,38839,8718,4813,3905
2309,C4114,10,214,District - Saharsa (12),45-49,76767,40339,36428,69628,36529,33099,7139,3810,3329
2310,C4114,10,214,District - Saharsa (12),50-54,58806,31927,26879,53177,28883,24294,5629,3044,2585
2311,C4114,10,214,District - Saharsa (12),55-59,49404,23998,25406,44576,21442,23134,4828,2556,2272
2312,C4114,10,214,District - Saharsa (12),60-64,51055,26562,24493,46810,24209,22601,4245,2353,1892
2313,C4114,10,214,District - Saharsa (12),65-69,33950,18022,15928,31323,16508,14815,2627,1514,1113
2314,C4114,10,214,District - Saharsa (12),70-74,21301,11945,9356,19664,10994,8670,1637,951,686
2315,C4114,10,214,District - Saharsa (12),75-79,8691,4537,4154,8013,4165,3848,678,372,306
2316,C4114,10,214,District - Saharsa (12),80+,10663,5432,5231,9819,5006,4813,844,426,418
2317,C4114,10,214,District - Saharsa (12),Age not stated,1236,734,502,1122,660,462,114,74,40
2318,C4114,10,215,District - Darbhanga (13),All ages,3937385,2059949,1877436,3554057,1858545,1695512,383328,201404,181924
2319,C4114,10,215,District - Darbhanga (13),0-4,488423,252253,236170,449998,232157,217841,38425,20096,18329
2320,C4114,10,215,District - Darbhanga (13),5-9,563494,293428,270066,518288,269938,248350,45206,23490,21716
2321,C4114,10,215,District - Darbhanga (13),10-14,530531,280844,249687,483784,256426,227358,46747,24418,22329
2322,C4114,10,215,District - Darbhanga (13),15-19,362906,206514,156392,322639,184776,137863,40267,21738,18529
2323,C4114,10,215,District - Darbhanga (13),20-24,308335,164707,143628,274181,145961,128220,34154,18746,15408
2324,C4114,10,215,District - Darbhanga (13),25-29,281655,141976,139679,251350,126304,125046,30305,15672,14633
2325,C4114,10,215,District - Darbhanga (13),30-34,260582,129900,130682,233400,115919,117481,27182,13981,13201
2326,C4114,10,215,District - Darbhanga (13),35-39,241664,123451,118213,216217,110443,105774,25447,13008,12439
2327,C4114,10,215,District - Darbhanga (13),40-44,197030,103810,93220,175485,92274,83211,21545,11536,10009
2328,C4114,10,215,District - Darbhanga (13),45-49,166695,86654,80041,147837,76826,71011,18858,9828,9030
2329,C4114,10,215,District - Darbhanga (13),50-54,129301,69293,60008,114473,61321,53152,14828,7972,6856
2330,C4114,10,215,District - Darbhanga (13),55-59,108768,52805,55963,96619,46379,50240,12149,6426,5723
2331,C4114,10,215,District - Darbhanga (13),60-64,115390,57699,57691,104048,51865,52183,11342,5834,5508
2332,C4114,10,215,District - Darbhanga (13),65-69,83580,44145,39435,76099,40266,35833,7481,3879,3602
2333,C4114,10,215,District - Darbhanga (13),70-74,50044,27153,22891,45301,24628,20673,4743,2525,2218
2334,C4114,10,215,District - Darbhanga (13),75-79,20059,10587,9472,18011,9537,8474,2048,1050,998
2335,C4114,10,215,District - Darbhanga (13),80+,22172,10866,11306,19980,9902,10078,2192,964,1228
2336,C4114,10,215,District - Darbhanga (13),Age not stated,6756,3864,2892,6347,3623,2724,409,241,168
2337,C4114,10,216,District - Muzaffarpur (14),All ages,4801062,2527497,2273565,4327625,2276812,2050813,473437,250685,222752
2338,C4114,10,216,District - Muzaffarpur (14),0-4,570363,296993,273370,528074,274748,253326,42289,22245,20044
2339,C4114,10,216,District - Muzaffarpur (14),5-9,652308,340738,311570,601301,313736,287565,51007,27002,24005
2340,C4114,10,216,District - Muzaffarpur (14),10-14,624324,329481,294843,570517,300923,269594,53807,28558,25249
2341,C4114,10,216,District - Muzaffarpur (14),15-19,439487,253836,185651,391080,227378,163702,48407,26458,21949
2342,C4114,10,216,District - Muzaffarpur (14),20-24,375457,202206,173251,332228,179015,153213,43229,23191,20038
2343,C4114,10,216,District - Muzaffarpur (14),25-29,354796,177894,176902,315279,157623,157656,39517,20271,19246
2344,C4114,10,216,District - Muzaffarpur (14),30-34,331339,165776,165563,295296,147455,147841,36043,18321,17722
2345,C4114,10,216,District - Muzaffarpur (14),35-39,304866,157027,147839,271235,139702,131533,33631,17325,16306
2346,C4114,10,216,District - Muzaffarpur (14),40-44,242682,130224,112458,214546,115153,99393,28136,15071,13065
2347,C4114,10,216,District - Muzaffarpur (14),45-49,200302,103801,96501,176193,91076,85117,24109,12725,11384
2348,C4114,10,216,District - Muzaffarpur (14),50-54,156432,84973,71459,137838,74829,63009,18594,10144,8450
2349,C4114,10,216,District - Muzaffarpur (14),55-59,137659,64478,73181,122205,56481,65724,15454,7997,7457
2350,C4114,10,216,District - Muzaffarpur (14),60-64,157249,80648,76601,142170,72615,69555,15079,8033,7046
2351,C4114,10,216,District - Muzaffarpur (14),65-69,112522,60736,51786,102241,55001,47240,10281,5735,4546
2352,C4114,10,216,District - Muzaffarpur (14),70-74,70902,40663,30239,64421,36957,27464,6481,3706,2775
2353,C4114,10,216,District - Muzaffarpur (14),75-79,27700,15100,12600,24768,13507,11261,2932,1593,1339
2354,C4114,10,216,District - Muzaffarpur (14),80+,34644,18174,16470,31007,16336,14671,3637,1838,1799
2355,C4114,10,216,District - Muzaffarpur (14),Age not stated,8030,4749,3281,7226,4277,2949,804,472,332
2356,C4114,10,217,District - Gopalganj (15),All ages,2562012,1267666,1294346,2399207,1184967,1214240,162805,82699,80106
2357,C4114,10,217,District - Gopalganj (15),0-4,294316,150113,144203,277526,141549,135977,16790,8564,8226
2358,C4114,10,217,District - Gopalganj (15),5-9,370409,190251,180158,348562,178871,169691,21847,11380,10467
2359,C4114,10,217,District - Gopalganj (15),10-14,360209,183266,176943,338427,172040,166387,21782,11226,10556
2360,C4114,10,217,District - Gopalganj (15),15-19,259925,132373,127552,242401,123209,119192,17524,9164,8360
2361,C4114,10,217,District - Gopalganj (15),20-24,184707,91622,93085,171401,84744,86657,13306,6878,6428
2362,C4114,10,217,District - Gopalganj (15),25-29,173241,78249,94992,161453,72587,88866,11788,5662,6126
2363,C4114,10,217,District - Gopalganj (15),30-34,162609,71764,90845,151573,66485,85088,11036,5279,5757
2364,C4114,10,217,District - Gopalganj (15),35-39,154206,70654,83552,143744,65675,78069,10462,4979,5483
2365,C4114,10,217,District - Gopalganj (15),40-44,124301,60934,63367,115681,56473,59208,8620,4461,4159
2366,C4114,10,217,District - Gopalganj (15),45-49,105086,49837,55249,97955,46328,51627,7131,3509,3622
2367,C4114,10,217,District - Gopalganj (15),50-54,84265,43725,40540,78393,40611,37782,5872,3114,2758
2368,C4114,10,217,District - Gopalganj (15),55-59,74485,32918,41567,69663,30615,39048,4822,2303,2519
2369,C4114,10,217,District - Gopalganj (15),60-64,82871,42734,40137,78124,40301,37823,4747,2433,2314
2370,C4114,10,217,District - Gopalganj (15),65-69,54461,27731,26730,51636,26262,25374,2825,1469,1356
2371,C4114,10,217,District - Gopalganj (15),70-74,39528,21789,17739,37413,20635,16778,2115,1154,961
2372,C4114,10,217,District - Gopalganj (15),75-79,15713,8257,7456,14821,7778,7043,892,479,413
2373,C4114,10,217,District - Gopalganj (15),80+,19339,10155,9184,18333,9642,8691,1006,513,493
2374,C4114,10,217,District - Gopalganj (15),Age not stated,2341,1294,1047,2101,1162,939,240,132,108
2375,C4114,10,218,District - Siwan (16),All ages,3330464,1675090,1655374,3147551,1579685,1567866,182913,95405,87508
2376,C4114,10,218,District - Siwan (16),0-4,359530,184338,175192,342934,175675,167259,16596,8663,7933
2377,C4114,10,218,District - Siwan (16),5-9,459640,237404,222236,438147,226080,212067,21493,11324,10169
2378,C4114,10,218,District - Siwan (16),10-14,465065,237207,227858,441317,224903,216414,23748,12304,11444
2379,C4114,10,218,District - Siwan (16),15-19,350890,182602,168288,329673,171409,158264,21217,11193,10024
2380,C4114,10,218,District - Siwan (16),20-24,250016,130831,119185,233145,121715,111430,16871,9116,7755
2381,C4114,10,218,District - Siwan (16),25-29,230307,108792,121515,215889,101419,114470,14418,7373,7045
2382,C4114,10,218,District - Siwan (16),30-34,215126,98616,116510,202602,92353,110249,12524,6263,6261
2383,C4114,10,218,District - Siwan (16),35-39,202488,96062,106426,190313,89913,100400,12175,6149,6026
2384,C4114,10,218,District - Siwan (16),40-44,161635,81112,80523,151401,75716,75685,10234,5396,4838
2385,C4114,10,218,District - Siwan (16),45-49,134348,65237,69111,126046,60905,65141,8302,4332,3970
2386,C4114,10,218,District - Siwan (16),50-54,105872,55520,50352,99310,51955,47355,6562,3565,2997
2387,C4114,10,218,District - Siwan (16),55-59,94180,40951,53229,88919,38371,50548,5261,2580,2681
2388,C4114,10,218,District - Siwan (16),60-64,111812,56062,55750,106660,53370,53290,5152,2692,2460
2389,C4114,10,218,District - Siwan (16),65-69,79283,40408,38875,75917,38650,37267,3366,1758,1608
2390,C4114,10,218,District - Siwan (16),70-74,56477,31477,25000,54237,30242,23995,2240,1235,1005
2391,C4114,10,218,District - Siwan (16),75-79,22830,12147,10683,21906,11617,10289,924,530,394
2392,C4114,10,218,District - Siwan (16),80+,27845,14549,13296,26591,13927,12664,1254,622,632
2393,C4114,10,218,District - Siwan (16),Age not stated,3120,1775,1345,2544,1465,1079,576,310,266
2394,C4114,10,219,District - Saran (17),All ages,3951862,2022821,1929041,3598660,1838119,1760541,353202,184702,168500
2395,C4114,10,219,District - Saran (17),0-4,447100,231775,215325,411573,213237,198336,35527,18538,16989
2396,C4114,10,219,District - Saran (17),5-9,554676,287645,267031,511122,264861,246261,43554,22784,20770
2397,C4114,10,219,District - Saran (17),10-14,544769,280696,264073,499975,257477,242498,44794,23219,21575
2398,C4114,10,219,District - Saran (17),15-19,403131,218813,184318,364478,197792,166686,38653,21021,17632
2399,C4114,10,219,District - Saran (17),20-24,293745,155523,138222,262944,138863,124081,30801,16660,14141
2400,C4114,10,219,District - Saran (17),25-29,272694,132453,140241,245831,118542,127289,26863,13911,12952
2401,C4114,10,219,District - Saran (17),30-34,254354,120287,134067,230086,108066,122020,24268,12221,12047
2402,C4114,10,219,District - Saran (17),35-39,239584,116238,123346,217336,105000,112336,22248,11238,11010
2403,C4114,10,219,District - Saran (17),40-44,193066,99969,93097,174033,89933,84100,19033,10036,8997
2404,C4114,10,219,District - Saran (17),45-49,160027,79052,80975,143902,70678,73224,16125,8374,7751
2405,C4114,10,219,District - Saran (17),50-54,126565,67056,59509,113709,60303,53406,12856,6753,6103
2406,C4114,10,219,District - Saran (17),55-59,110272,49158,61114,99676,43803,55873,10596,5355,5241
2407,C4114,10,219,District - Saran (17),60-64,127706,64459,63247,117451,59228,58223,10255,5231,5024
2408,C4114,10,219,District - Saran (17),65-69,93088,47734,45354,85944,44035,41909,7144,3699,3445
2409,C4114,10,219,District - Saran (17),70-74,67308,37807,29501,62184,34967,27217,5124,2840,2284
2410,C4114,10,219,District - Saran (17),75-79,27719,14891,12828,25538,13716,11822,2181,1175,1006
2411,C4114,10,219,District - Saran (17),80+,32728,17283,15445,30075,15933,14142,2653,1350,1303
2412,C4114,10,219,District - Saran (17),Age not stated,3330,1982,1348,2803,1685,1118,527,297,230
2413,C4114,10,220,District - Vaishali (18),All ages,3495021,1844535,1650486,3261942,1721221,1540721,233079,123314,109765
2414,C4114,10,220,District - Vaishali (18),0-4,409152,214404,194748,385432,201916,183516,23720,12488,11232
2415,C4114,10,220,District - Vaishali (18),5-9,458820,240183,218637,430851,225487,205364,27969,14696,13273
2416,C4114,10,220,District - Vaishali (18),10-14,455565,241265,214300,426292,225801,200491,29273,15464,13809
2417,C4114,10,220,District - Vaishali (18),15-19,312449,182569,129880,289273,169444,119829,23176,13125,10051
2418,C4114,10,220,District - Vaishali (18),20-24,281636,152136,129500,261345,141097,120248,20291,11039,9252
2419,C4114,10,220,District - Vaishali (18),25-29,259079,130231,128848,241086,121003,120083,17993,9228,8765
2420,C4114,10,220,District - Vaishali (18),30-34,238959,119617,119342,222380,111299,111081,16579,8318,8261
2421,C4114,10,220,District - Vaishali (18),35-39,213899,110438,103461,198817,102652,96165,15082,7786,7296
2422,C4114,10,220,District - Vaishali (18),40-44,169507,91087,78420,157312,84528,72784,12195,6559,5636
2423,C4114,10,220,District - Vaishali (18),45-49,136767,70817,65950,126752,65515,61237,10015,5302,4713
2424,C4114,10,220,District - Vaishali (18),50-54,106144,57329,48815,98365,53179,45186,7779,4150,3629
2425,C4114,10,220,District - Vaishali (18),55-59,93309,43239,50070,86661,39984,46677,6648,3255,3393
2426,C4114,10,220,District - Vaishali (18),60-64,104294,52894,51400,97585,49365,48220,6709,3529,3180
2427,C4114,10,220,District - Vaishali (18),65-69,79595,42233,37362,74799,39682,35117,4796,2551,2245
2428,C4114,10,220,District - Vaishali (18),70-74,52095,30071,22024,48911,28270,20641,3184,1801,1383
2429,C4114,10,220,District - Vaishali (18),75-79,21842,11919,9923,20513,11163,9350,1329,756,573
2430,C4114,10,220,District - Vaishali (18),80+,28753,15117,13636,26910,14204,12706,1843,913,930
2431,C4114,10,220,District - Vaishali (18),Age not stated,73156,38986,34170,68658,36632,32026,4498,2354,2144
2432,C4114,10,221,District - Samastipur (19),All ages,4261566,2230003,2031563,4113769,2152273,1961496,147797,77730,70067
2433,C4114,10,221,District - Samastipur (19),0-4,541232,280689,260543,527005,273247,253758,14227,7442,6785
2434,C4114,10,221,District - Samastipur (19),5-9,612408,318296,294112,595600,309464,286136,16808,8832,7976
2435,C4114,10,221,District - Samastipur (19),10-14,584896,308132,276764,566558,298508,268050,18338,9624,8714
2436,C4114,10,221,District - Samastipur (19),15-19,371310,215162,156148,356025,206860,149165,15285,8302,6983
2437,C4114,10,221,District - Samastipur (19),20-24,341312,177620,163692,327871,170388,157483,13441,7232,6209
2438,C4114,10,221,District - Samastipur (19),25-29,315772,157470,158302,304119,151431,152688,11653,6039,5614
2439,C4114,10,221,District - Samastipur (19),30-34,288854,145097,143757,278129,139626,138503,10725,5471,5254
2440,C4114,10,221,District - Samastipur (19),35-39,254383,132440,121943,244647,127417,117230,9736,5023,4713
2441,C4114,10,221,District - Samastipur (19),40-44,200698,106476,94222,192406,102124,90282,8292,4352,3940
2442,C4114,10,221,District - Samastipur (19),45-49,169404,86541,82863,161862,82679,79183,7542,3862,3680
2443,C4114,10,221,District - Samastipur (19),50-54,135333,72357,62976,129401,69156,60245,5932,3201,2731
2444,C4114,10,221,District - Samastipur (19),55-59,117349,56074,61275,112510,53406,59104,4839,2668,2171
2445,C4114,10,221,District - Samastipur (19),60-64,125880,64420,61460,121797,62304,59493,4083,2116,1967
2446,C4114,10,221,District - Samastipur (19),65-69,86713,46270,40443,83937,44792,39145,2776,1478,1298
2447,C4114,10,221,District - Samastipur (19),70-74,55097,30684,24413,53371,29754,23617,1726,930,796
2448,C4114,10,221,District - Samastipur (19),75-79,22519,12231,10288,21722,11836,9886,797,395,402
2449,C4114,10,221,District - Samastipur (19),80+,25921,13185,12736,25068,12793,12275,853,392,461
2450,C4114,10,221,District - Samastipur (19),Age not stated,12485,6859,5626,11741,6488,5253,744,371,373
2451,C4114,10,222,District - Begusarai (20),All ages,2970541,1567660,1402881,2400718,1266308,1134410,569823,301352,268471
2452,C4114,10,222,District - Begusarai (20),0-4,367734,190897,176837,302541,156955,145586,65193,33942,31251
2453,C4114,10,222,District - Begusarai (20),5-9,429605,224332,205273,354427,184984,169443,75178,39348,35830
2454,C4114,10,222,District - Begusarai (20),10-14,412088,217991,194097,336790,178338,158452,75298,39653,35645
2455,C4114,10,222,District - Begusarai (20),15-19,265781,155379,110402,209388,123350,86038,56393,32029,24364
2456,C4114,10,222,District - Begusarai (20),20-24,245902,129191,116711,195837,102528,93309,50065,26663,23402
2457,C4114,10,222,District - Begusarai (20),25-29,230578,116743,113835,184224,93032,91192,46354,23711,22643
2458,C4114,10,222,District - Begusarai (20),30-34,206795,105499,101296,165507,84174,81333,41288,21325,19963
2459,C4114,10,222,District - Begusarai (20),35-39,183090,96201,86889,145853,76767,69086,37237,19434,17803
2460,C4114,10,222,District - Begusarai (20),40-44,141230,76606,64624,112146,60684,51462,29084,15922,13162
2461,C4114,10,222,District - Begusarai (20),45-49,113759,59560,54199,90351,47158,43193,23408,12402,11006
2462,C4114,10,222,District - Begusarai (20),50-54,87649,47709,39940,69801,38042,31759,17848,9667,8181
2463,C4114,10,222,District - Begusarai (20),55-59,74549,35434,39115,59681,27966,31715,14868,7468,7400
2464,C4114,10,222,District - Begusarai (20),60-64,83714,42673,41041,68683,34965,33718,15031,7708,7323
2465,C4114,10,222,District - Begusarai (20),65-69,56420,29972,26448,46447,24770,21677,9973,5202,4771
2466,C4114,10,222,District - Begusarai (20),70-74,36276,20453,15823,29789,16837,12952,6487,3616,2871
2467,C4114,10,222,District - Begusarai (20),75-79,13860,7591,6269,11351,6219,5132,2509,1372,1137
2468,C4114,10,222,District - Begusarai (20),80+,17528,9029,8499,14492,7507,6985,3036,1522,1514
2469,C4114,10,222,District - Begusarai (20),Age not stated,3983,2400,1583,3410,2032,1378,573,368,205
2470,C4114,10,223,District - Khagaria (21),All ages,1666886,883786,783100,1579727,837281,742446,87159,46505,40654
2471,C4114,10,223,District - Khagaria (21),0-4,230391,119495,110896,220837,114568,106269,9554,4927,4627
2472,C4114,10,223,District - Khagaria (21),5-9,256917,134005,122912,245941,128189,117752,10976,5816,5160
2473,C4114,10,223,District - Khagaria (21),10-14,230659,123627,107032,219306,117751,101555,11353,5876,5477
2474,C4114,10,223,District - Khagaria (21),15-19,142900,84867,58033,134043,79940,54103,8857,4927,3930
2475,C4114,10,223,District - Khagaria (21),20-24,130795,67910,62885,122957,63696,59261,7838,4214,3624
2476,C4114,10,223,District - Khagaria (21),25-29,122983,62588,60395,116190,58928,57262,6793,3660,3133
2477,C4114,10,223,District - Khagaria (21),30-34,111990,56632,55358,105786,53473,52313,6204,3159,3045
2478,C4114,10,223,District - Khagaria (21),35-39,101096,53480,47616,95464,50494,44970,5632,2986,2646
2479,C4114,10,223,District - Khagaria (21),40-44,78678,43063,35615,73961,40493,33468,4717,2570,2147
2480,C4114,10,223,District - Khagaria (21),45-49,63767,33800,29967,59704,31552,28152,4063,2248,1815
2481,C4114,10,223,District - Khagaria (21),50-54,48447,27052,21395,45411,25307,20104,3036,1745,1291
