,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
2482,C4114,10,223,District - Khagaria (21),55-59,40282,19351,20931,37895,18048,19847,2387,1303,1084
2483,C4114,10,223,District - Khagaria (21),60-64,43379,22383,20996,41265,21277,19988,2114,1106,1008
2484,C4114,10,223,District - Khagaria (21),65-69,30346,16392,13954,28781,15572,13209,1565,820,745
2485,C4114,10,223,District - Khagaria (21),70-74,18167,10477,7690,17177,9915,7262,990,562,428
2486,C4114,10,223,District - Khagaria (21),75-79,6741,3680,3061,6263,3425,2838,478,255,223
2487,C4114,10,223,District - Khagaria (21),80+,8434,4442,3992,7913,4160,3753,521,282,239
2488,C4114,10,223,District - Khagaria (21),Age not stated,914,542,372,833,493,340,81,49,32
2489,C4114,10,224,District - Bhagalpur (22),All ages,3037766,1615663,1422103,2435234,1295386,1139848,602532,320277,282255
2490,C4114,10,224,District - Bhagalpur (22),0-4,365123,188147,176976,305544,157133,148411,59579,31014,28565
2491,C4114,10,224,District - Bhagalpur (22),5-9,427050,221266,205784,356311,184296,172015,70739,36970,33769
2492,C4114,10,224,District - Bhagalpur (22),10-14,399054,211531,187523,326422,173438,152984,72632,38093,34539
2493,C4114,10,224,District - Bhagalpur (22),15-19,283976,165165,118811,221045,131004,90041,62931,34161,28770
2494,C4114,10,224,District - Bhagalpur (22),20-24,246480,135459,111021,190394,104729,85665,56086,30730,25356
2495,C4114,10,224,District - Bhagalpur (22),25-29,231196,119337,111859,181759,93343,88416,49437,25994,23443
2496,C4114,10,224,District - Bhagalpur (22),30-34,207274,106314,100960,163887,83750,80137,43387,22564,20823
2497,C4114,10,224,District - Bhagalpur (22),35-39,191368,100632,90736,151706,79866,71840,39662,20766,18896
2498,C4114,10,224,District - Bhagalpur (22),40-44,151916,83588,68328,118676,65512,53164,33240,18076,15164
2499,C4114,10,224,District - Bhagalpur (22),45-49,124102,66130,57972,95918,51091,44827,28184,15039,13145
2500,C4114,10,224,District - Bhagalpur (22),50-54,96960,53274,43686,74816,41141,33675,22144,12133,10011
2501,C4114,10,224,District - Bhagalpur (22),55-59,80375,39108,41267,62461,29848,32613,17914,9260,8654
2502,C4114,10,224,District - Bhagalpur (22),60-64,87101,45026,42075,69001,35337,33664,18100,9689,8411
2503,C4114,10,224,District - Bhagalpur (22),65-69,61029,32812,28217,48981,26192,22789,12048,6620,5428
2504,C4114,10,224,District - Bhagalpur (22),70-74,38720,22552,16168,30910,17995,12915,7810,4557,3253
2505,C4114,10,224,District - Bhagalpur (22),75-79,14888,8418,6470,11593,6573,5020,3295,1845,1450
2506,C4114,10,224,District - Bhagalpur (22),80+,18581,9937,8644,14622,7942,6680,3959,1995,1964
2507,C4114,10,224,District - Bhagalpur (22),Age not stated,12573,6967,5606,11188,6196,4992,1385,771,614
2508,C4114,10,225,District - Banka (23),All ages,2034763,1067140,967623,1963450,1029097,934353,71313,38043,33270
2509,C4114,10,225,District - Banka (23),0-4,252194,129464,122730,244286,125308,118978,7908,4156,3752
2510,C4114,10,225,District - Banka (23),5-9,290282,149495,140787,281462,144889,136573,8820,4606,4214
2511,C4114,10,225,District - Banka (23),10-14,260896,138720,122176,252245,134148,118097,8651,4572,4079
2512,C4114,10,225,District - Banka (23),15-19,174756,101359,73397,167922,97536,70386,6834,3823,3011
2513,C4114,10,225,District - Banka (23),20-24,157870,82760,75110,151938,79508,72430,5932,3252,2680
2514,C4114,10,225,District - Banka (23),25-29,155237,77588,77649,149642,74646,74996,5595,2942,2653
2515,C4114,10,225,District - Banka (23),30-34,141306,71419,69887,136273,68834,67439,5033,2585,2448
2516,C4114,10,225,District - Banka (23),35-39,131150,67841,63309,126321,65336,60985,4829,2505,2324
2517,C4114,10,225,District - Banka (23),40-44,104367,56991,47376,100357,54768,45589,4010,2223,1787
2518,C4114,10,225,District - Banka (23),45-49,85257,44601,40656,81848,42790,39058,3409,1811,1598
2519,C4114,10,225,District - Banka (23),50-54,66168,36555,29613,63515,35052,28463,2653,1503,1150
2520,C4114,10,225,District - Banka (23),55-59,54825,25888,28937,52735,24830,27905,2090,1058,1032
2521,C4114,10,225,District - Banka (23),60-64,59163,30198,28965,57091,29087,28004,2072,1111,961
2522,C4114,10,225,District - Banka (23),65-69,43437,22465,20972,42008,21710,20298,1429,755,674
2523,C4114,10,225,District - Banka (23),70-74,29181,16394,12787,28159,15820,12339,1022,574,448
2524,C4114,10,225,District - Banka (23),75-79,11464,6058,5406,11039,5810,5229,425,248,177
2525,C4114,10,225,District - Banka (23),80+,14625,7798,6827,14077,7515,6562,548,283,265
2526,C4114,10,225,District - Banka (23),Age not stated,2585,1546,1039,2532,1510,1022,53,36,17
2527,C4114,10,226,District - Munger (24),All ages,1367765,729041,638724,987645,527299,460346,380120,201742,178378
2528,C4114,10,226,District - Munger (24),0-4,154566,80207,74359,118758,61470,57288,35808,18737,17071
2529,C4114,10,226,District - Munger (24),5-9,178687,93809,84878,137006,71769,65237,41681,22040,19641
2530,C4114,10,226,District - Munger (24),10-14,174685,93543,81142,130302,70364,59938,44383,23179,21204
2531,C4114,10,226,District - Munger (24),15-19,131384,76179,55205,90246,53604,36642,41138,22575,18563
2532,C4114,10,226,District - Munger (24),20-24,113935,62635,51300,78185,43128,35057,35750,19507,16243
2533,C4114,10,226,District - Munger (24),25-29,106890,55217,51673,75677,38784,36893,31213,16433,14780
2534,C4114,10,226,District - Munger (24),30-34,96091,49795,46296,69104,35609,33495,26987,14186,12801
2535,C4114,10,226,District - Munger (24),35-39,87575,45695,41880,62753,32906,29847,24822,12789,12033
2536,C4114,10,226,District - Munger (24),40-44,72219,38944,33275,50324,27579,22745,21895,11365,10530
2537,C4114,10,226,District - Munger (24),45-49,60828,32220,28608,41237,21788,19449,19591,10432,9159
2538,C4114,10,226,District - Munger (24),50-54,47195,26220,20975,31799,17668,14131,15396,8552,6844
2539,C4114,10,226,District - Munger (24),55-59,37955,18905,19050,25963,12373,13590,11992,6532,5460
2540,C4114,10,226,District - Munger (24),60-64,39637,20158,19479,28703,14467,14236,10934,5691,5243
2541,C4114,10,226,District - Munger (24),65-69,27670,14319,13351,20310,10522,9788,7360,3797,3563
2542,C4114,10,226,District - Munger (24),70-74,19037,10783,8254,13816,7964,5852,5221,2819,2402
2543,C4114,10,226,District - Munger (24),75-79,7654,4125,3529,5323,2853,2470,2331,1272,1059
2544,C4114,10,226,District - Munger (24),80+,9171,4824,4347,6528,3530,2998,2643,1294,1349
2545,C4114,10,226,District - Munger (24),Age not stated,2586,1463,1123,1611,921,690,975,542,433
2546,C4114,10,227,District - Lakhisarai (25),All ages,1000912,526345,474567,857901,450863,407038,143011,75482,67529
2547,C4114,10,227,District - Lakhisarai (25),0-4,125356,65255,60101,109186,56704,52482,16170,8551,7619
2548,C4114,10,227,District - Lakhisarai (25),5-9,146641,76463,70178,127978,66640,61338,18663,9823,8840
2549,C4114,10,227,District - Lakhisarai (25),10-14,134594,71228,63366,116133,61573,54560,18461,9655,8806
2550,C4114,10,227,District - Lakhisarai (25),15-19,91127,51420,39707,76727,43542,33185,14400,7878,6522
2551,C4114,10,227,District - Lakhisarai (25),20-24,78164,40838,37326,65896,34355,31541,12268,6483,5785
2552,C4114,10,227,District - Lakhisarai (25),25-29,74760,37527,37233,63437,31768,31669,11323,5759,5564
2553,C4114,10,227,District - Lakhisarai (25),30-34,68206,34469,33737,58094,29267,28827,10112,5202,4910
2554,C4114,10,227,District - Lakhisarai (25),35-39,61945,32004,29941,52855,27260,25595,9090,4744,4346
2555,C4114,10,227,District - Lakhisarai (25),40-44,48890,26846,22044,41429,22779,18650,7461,4067,3394
2556,C4114,10,227,District - Lakhisarai (25),45-49,39799,20716,19083,33631,17404,16227,6168,3312,2856
2557,C4114,10,227,District - Lakhisarai (25),50-54,31494,17411,14083,26833,14840,11993,4661,2571,2090
2558,C4114,10,227,District - Lakhisarai (25),55-59,25965,12381,13584,22123,10510,11613,3842,1871,1971
2559,C4114,10,227,District - Lakhisarai (25),60-64,28229,14579,13650,24111,12451,11660,4118,2128,1990
2560,C4114,10,227,District - Lakhisarai (25),65-69,20297,10520,9777,17498,9051,8447,2799,1469,1330
2561,C4114,10,227,District - Lakhisarai (25),70-74,13630,8152,5478,11829,7081,4748,1801,1071,730
2562,C4114,10,227,District - Lakhisarai (25),75-79,5140,2904,2236,4429,2501,1928,711,403,308
2563,C4114,10,227,District - Lakhisarai (25),80+,5900,3195,2705,5040,2759,2281,860,436,424
2564,C4114,10,227,District - Lakhisarai (25),Age not stated,775,437,338,672,378,294,103,59,44
2565,C4114,10,228,District - Sheikhpura (26),All ages,636342,329743,306599,527340,272360,254980,109002,57383,51619
2566,C4114,10,228,District - Sheikhpura (26),0-4,80772,41588,39184,68514,35147,33367,12258,6441,5817
2567,C4114,10,228,District - Sheikhpura (26),5-9,95168,49202,45966,80000,41341,38659,15168,7861,7307
2568,C4114,10,228,District - Sheikhpura (26),10-14,86377,45600,40777,71632,37834,33798,14745,7766,6979
2569,C4114,10,228,District - Sheikhpura (26),15-19,56663,30745,25918,45831,24724,21107,10832,6021,4811
2570,C4114,10,228,District - Sheikhpura (26),20-24,48697,24819,23878,39785,20057,19728,8912,4762,4150
2571,C4114,10,228,District - Sheikhpura (26),25-29,45798,22706,23092,37610,18525,19085,8188,4181,4007
2572,C4114,10,228,District - Sheikhpura (26),30-34,42064,20663,21401,34350,16812,17538,7714,3851,3863
2573,C4114,10,228,District - Sheikhpura (26),35-39,38632,19677,18955,31632,16093,15539,7000,3584,3416
2574,C4114,10,228,District - Sheikhpura (26),40-44,30957,16582,14375,25103,13386,11717,5854,3196,2658
2575,C4114,10,228,District - Sheikhpura (26),45-49,25245,13117,12128,20767,10674,10093,4478,2443,2035
2576,C4114,10,228,District - Sheikhpura (26),50-54,19384,10675,8709,16032,8832,7200,3352,1843,1509
2577,C4114,10,228,District - Sheikhpura (26),55-59,16785,7847,8938,13955,6492,7463,2830,1355,1475
2578,C4114,10,228,District - Sheikhpura (26),60-64,19151,9933,9218,16068,8383,7685,3083,1550,1533
2579,C4114,10,228,District - Sheikhpura (26),65-69,13037,6867,6170,10919,5742,5177,2118,1125,993
2580,C4114,10,228,District - Sheikhpura (26),70-74,8882,5052,3830,7560,4287,3273,1322,765,557
2581,C4114,10,228,District - Sheikhpura (26),75-79,3560,1964,1596,3066,1665,1401,494,299,195
2582,C4114,10,228,District - Sheikhpura (26),80+,4246,2214,2032,3694,1931,1763,552,283,269
2583,C4114,10,228,District - Sheikhpura (26),Age not stated,924,492,432,822,435,387,102,57,45
2584,C4114,10,229,District - Nalanda (27),All ages,2877653,1497060,1380593,2419759,1257728,1162031,457894,239332,218562
2585,C4114,10,229,District - Nalanda (27),0-4,345016,177930,167086,297132,153180,143952,47884,24750,23134
2586,C4114,10,229,District - Nalanda (27),5-9,410670,213594,197076,351990,183065,168925,58680,30529,28151
2587,C4114,10,229,District - Nalanda (27),10-14,375815,198200,177615,316460,167348,149112,59355,30852,28503
2588,C4114,10,229,District - Nalanda (27),15-19,258764,140407,118357,210536,115024,95512,48228,25383,22845
2589,C4114,10,229,District - Nalanda (27),20-24,224277,115678,108599,184003,94429,89574,40274,21249,19025
2590,C4114,10,229,District - Nalanda (27),25-29,214586,107296,107290,178474,88764,89710,36112,18532,17580
2591,C4114,10,229,District - Nalanda (27),30-34,199555,100206,99349,166631,83416,83215,32924,16790,16134
2592,C4114,10,229,District - Nalanda (27),35-39,178418,91395,87023,148535,75958,72577,29883,15437,14446
2593,C4114,10,229,District - Nalanda (27),40-44,145922,78668,67254,121326,65110,56216,24596,13558,11038
2594,C4114,10,229,District - Nalanda (27),45-49,118302,61447,56855,98803,51096,47707,19499,10351,9148
2595,C4114,10,229,District - Nalanda (27),50-54,91804,50476,41328,76499,42082,34417,15305,8394,6911
2596,C4114,10,229,District - Nalanda (27),55-59,78170,37164,41006,65750,30985,34765,12420,6179,6241
2597,C4114,10,229,District - Nalanda (27),60-64,87128,44186,42942,74548,37643,36905,12580,6543,6037
2598,C4114,10,229,District - Nalanda (27),65-69,64918,33876,31042,56385,29369,27016,8533,4507,4026
2599,C4114,10,229,District - Nalanda (27),70-74,43393,24616,18777,37460,21287,16173,5933,3329,2604
2600,C4114,10,229,District - Nalanda (27),75-79,17762,9667,8095,15462,8439,7023,2300,1228,1072
2601,C4114,10,229,District - Nalanda (27),80+,19954,10522,9432,17168,9133,8035,2786,1389,1397
2602,C4114,10,229,District - Nalanda (27),Age not stated,3199,1732,1467,2597,1400,1197,602,332,270
2603,C4114,10,230,District - Patna (28),All ages,5838465,3078512,2759953,3323875,1746025,1577850,2514590,1332487,1182103
2604,C4114,10,230,District - Patna (28),0-4,629479,328687,300792,411026,213238,197788,218453,115449,103004
2605,C4114,10,230,District - Patna (28),5-9,744089,391552,352537,475123,248195,226928,268966,143357,125609
2606,C4114,10,230,District - Patna (28),10-14,723673,383717,339956,434713,230844,203869,288960,152873,136087
2607,C4114,10,230,District - Patna (28),15-19,573514,315393,258121,304424,169173,135251,269090,146220,122870
2608,C4114,10,230,District - Patna (28),20-24,492670,260913,231757,258368,135309,123059,234302,125604,108698
2609,C4114,10,230,District - Patna (28),25-29,463139,235105,228034,250157,126275,123882,212982,108830,104152
2610,C4114,10,230,District - Patna (28),30-34,425675,217524,208151,232920,118362,114558,192755,99162,93593
2611,C4114,10,230,District - Patna (28),35-39,383353,198018,185335,206226,106689,99537,177127,91329,85798
2612,C4114,10,230,District - Patna (28),40-44,313543,169227,144316,163716,89202,74514,149827,80025,69802
2613,C4114,10,230,District - Patna (28),45-49,260083,136003,124080,132865,68747,64118,127218,67256,59962
2614,C4114,10,230,District - Patna (28),50-54,202257,111943,90314,102338,57318,45020,99919,54625,45294
2615,C4114,10,230,District - Patna (28),55-59,165602,82559,83043,85481,40366,45115,80121,42193,37928
2616,C4114,10,230,District - Patna (28),60-64,168354,88510,79844,95274,49345,45929,73080,39165,33915
2617,C4114,10,230,District - Patna (28),65-69,115856,61055,54801,68576,35771,32805,47280,25284,21996
2618,C4114,10,230,District - Patna (28),70-74,81827,46622,35205,48359,27696,20663,33468,18926,14542
2619,C4114,10,230,District - Patna (28),75-79,35930,19726,16204,20285,11035,9250,15645,8691,6954
2620,C4114,10,230,District - Patna (28),80+,45812,24275,21537,27014,14525,12489,18798,9750,9048
2621,C4114,10,230,District - Patna (28),Age not stated,13609,7683,5926,7010,3935,3075,6599,3748,2851
2622,C4114,10,231,District - Bhojpur (29),All ages,2728407,1430380,1298027,2338546,1224274,1114272,389861,206106,183755
2623,C4114,10,231,District - Bhojpur (29),0-4,299259,154922,144337,262079,135636,126443,37180,19286,17894
2624,C4114,10,231,District - Bhojpur (29),5-9,375911,197545,178366,328920,172556,156364,46991,24989,22002
2625,C4114,10,231,District - Bhojpur (29),10-14,357014,188855,168159,308043,163245,144798,48971,25610,23361
2626,C4114,10,231,District - Bhojpur (29),15-19,268265,147836,120429,225719,124696,101023,42546,23140,19406
2627,C4114,10,231,District - Bhojpur (29),20-24,217957,117121,100836,182857,97975,84882,35100,19146,15954
2628,C4114,10,231,District - Bhojpur (29),25-29,203981,103208,100773,172782,86876,85906,31199,16332,14867
2629,C4114,10,231,District - Bhojpur (29),30-34,187150,92852,94298,159456,78661,80795,27694,14191,13503
2630,C4114,10,231,District - Bhojpur (29),35-39,170949,86716,84233,145446,73689,71757,25503,13027,12476
2631,C4114,10,231,District - Bhojpur (29),40-44,139323,73965,65358,118055,62547,55508,21268,11418,9850
2632,C4114,10,231,District - Bhojpur (29),45-49,115650,59311,56339,98091,50075,48016,17559,9236,8323
2633,C4114,10,231,District - Bhojpur (29),50-54,91013,49647,41366,77261,42148,35113,13752,7499,6253
2634,C4114,10,231,District - Bhojpur (29),55-59,76245,36239,40006,65048,30626,34422,11197,5613,5584
2635,C4114,10,231,District - Bhojpur (29),60-64,80513,42486,38027,69111,36563,32548,11402,5923,5479
2636,C4114,10,231,District - Bhojpur (29),65-69,56516,29483,27033,48909,25426,23483,7607,4057,3550
2637,C4114,10,231,District - Bhojpur (29),70-74,41966,24003,17963,36361,20815,15546,5605,3188,2417
2638,C4114,10,231,District - Bhojpur (29),75-79,18019,10026,7993,15630,8716,6914,2389,1310,1079
2639,C4114,10,231,District - Bhojpur (29),80+,23117,12822,10295,20080,11203,8877,3037,1619,1418
2640,C4114,10,231,District - Bhojpur (29),Age not stated,5559,3343,2216,4698,2821,1877,861,522,339
2641,C4114,10,232,District - Buxar (30),All ages,1706352,887977,818375,1541853,801086,740767,164499,86891,77608
2642,C4114,10,232,District - Buxar (30),0-4,192981,98914,94067,177352,90814,86538,15629,8100,7529
2643,C4114,10,232,District - Buxar (30),5-9,237779,124421,113358,218058,113949,104109,19721,10472,9249
2644,C4114,10,232,District - Buxar (30),10-14,225520,119632,105888,204617,108559,96058,20903,11073,9830
2645,C4114,10,232,District - Buxar (30),15-19,166539,91139,75400,147848,80892,66956,18691,10247,8444
2646,C4114,10,232,District - Buxar (30),20-24,129313,67837,61476,114944,60095,54849,14369,7742,6627
2647,C4114,10,232,District - Buxar (30),25-29,122622,60818,61804,109944,54173,55771,12678,6645,6033
2648,C4114,10,232,District - Buxar (30),30-34,112922,55331,57591,101655,49610,52045,11267,5721,5546
2649,C4114,10,232,District - Buxar (30),35-39,105376,52941,52435,94706,47487,47219,10670,5454,5216
2650,C4114,10,232,District - Buxar (30),40-44,86586,45922,40664,77490,41093,36397,9096,4829,4267
2651,C4114,10,232,District - Buxar (30),45-49,70488,36005,34483,63083,32043,31040,7405,3962,3443
2652,C4114,10,232,District - Buxar (30),50-54,56729,31078,25651,50841,27928,22913,5888,3150,2738
2653,C4114,10,232,District - Buxar (30),55-59,49721,22957,26764,44789,20447,24342,4932,2510,2422
2654,C4114,10,232,District - Buxar (30),60-64,54583,28895,25688,49786,26400,23386,4797,2495,2302
2655,C4114,10,232,District - Buxar (30),65-69,38435,20201,18234,35097,18444,16653,3338,1757,1581
2656,C4114,10,232,District - Buxar (30),70-74,27892,16118,11774,25518,14836,10682,2374,1282,1092
2657,C4114,10,232,District - Buxar (30),75-79,12020,6598,5422,10891,5996,4895,1129,602,527
2658,C4114,10,232,District - Buxar (30),80+,14618,7988,6630,13294,7303,5991,1324,685,639
2659,C4114,10,232,District - Buxar (30),Age not stated,2228,1182,1046,1940,1017,923,288,165,123
2660,C4114,10,233,District - Kaimur (Bhabua) (31),All ages,1626384,847006,779378,1560813,812298,748515,65571,34708,30863
2661,C4114,10,233,District - Kaimur (Bhabua) (31),0-4,196895,101005,95890,190593,97724,92869,6302,3281,3021
2662,C4114,10,233,District - Kaimur (Bhabua) (31),5-9,239251,123959,115292,230980,119587,111393,8271,4372,3899
2663,C4114,10,233,District - Kaimur (Bhabua) (31),10-14,218916,115411,103505,210171,110824,99347,8745,4587,4158
2664,C4114,10,233,District - Kaimur (Bhabua) (31),15-19,150967,82920,68047,143732,79036,64696,7235,3884,3351
2665,C4114,10,233,District - Kaimur (Bhabua) (31),20-24,118335,61113,57222,112708,58043,54665,5627,3070,2557
2666,C4114,10,233,District - Kaimur (Bhabua) (31),25-29,114938,57753,57185,109843,55038,54805,5095,2715,2380
2667,C4114,10,233,District - Kaimur (Bhabua) (31),30-34,105874,52449,53425,101332,50127,51205,4542,2322,2220
2668,C4114,10,233,District - Kaimur (Bhabua) (31),35-39,99836,51617,48219,95587,49430,46157,4249,2187,2062
2669,C4114,10,233,District - Kaimur (Bhabua) (31),40-44,80156,42696,37460,76622,40803,35819,3534,1893,1641
2670,C4114,10,233,District - Kaimur (Bhabua) (31),45-49,67547,35098,32449,64617,33503,31114,2930,1595,1335
2671,C4114,10,233,District - Kaimur (Bhabua) (31),50-54,51724,28693,23031,49387,27444,21943,2337,1249,1088
2672,C4114,10,233,District - Kaimur (Bhabua) (31),55-59,45496,21425,24071,43495,20404,23091,2001,1021,980
2673,C4114,10,233,District - Kaimur (Bhabua) (31),60-64,47472,25223,22249,45672,24291,21381,1800,932,868
2674,C4114,10,233,District - Kaimur (Bhabua) (31),65-69,33505,17301,16204,32281,16617,15664,1224,684,540
2675,C4114,10,233,District - Kaimur (Bhabua) (31),70-74,24287,13762,10525,23471,13298,10173,816,464,352
2676,C4114,10,233,District - Kaimur (Bhabua) (31),75-79,10630,5543,5087,10269,5341,4928,361,202,159
2677,C4114,10,233,District - Kaimur (Bhabua) (31),80+,13694,7280,6414,13242,7057,6185,452,223,229
2678,C4114,10,233,District - Kaimur (Bhabua) (31),Age not stated,6861,3758,3103,6811,3731,3080,50,27,23
2679,C4114,10,234,District - Rohtas (32),All ages,2959918,1543546,1416372,2532153,1318276,1213877,427765,225270,202495
2680,C4114,10,234,District - Rohtas (32),0-4,333287,172062,161225,292125,150665,141460,41162,21397,19765
2681,C4114,10,234,District - Rohtas (32),5-9,412348,214406,197942,359624,186535,173089,52724,27871,24853
2682,C4114,10,234,District - Rohtas (32),10-14,395233,206459,188774,339989,177591,162398,55244,28868,26376
2683,C4114,10,234,District - Rohtas (32),15-19,276877,151175,125702,230263,126357,103906,46614,24818,21796
2684,C4114,10,234,District - Rohtas (32),20-24,233349,123179,110170,194726,101973,92753,38623,21206,17417
2685,C4114,10,234,District - Rohtas (32),25-29,224080,113016,111064,190048,95372,94676,34032,17644,16388
2686,C4114,10,234,District - Rohtas (32),30-34,206885,103124,103761,176470,87603,88867,30415,15521,14894
2687,C4114,10,234,District - Rohtas (32),35-39,188611,96968,91643,160679,82596,78083,27932,14372,13560
2688,C4114,10,234,District - Rohtas (32),40-44,153421,81697,71724,129963,69119,60844,23458,12578,10880
2689,C4114,10,234,District - Rohtas (32),45-49,124825,65191,59634,105583,54914,50669,19242,10277,8965
2690,C4114,10,234,District - Rohtas (32),50-54,95834,52446,43388,80998,44422,36576,14836,8024,6812
2691,C4114,10,234,District - Rohtas (32),55-59,80812,38511,42301,68828,32448,36380,11984,6063,5921
2692,C4114,10,234,District - Rohtas (32),60-64,86526,45297,41229,74571,39073,35498,11955,6224,5731
2693,C4114,10,234,District - Rohtas (32),65-69,61081,31721,29360,52935,27438,25497,8146,4283,3863
2694,C4114,10,234,District - Rohtas (32),70-74,43420,24764,18656,37750,21650,16100,5670,3114,2556
2695,C4114,10,234,District - Rohtas (32),75-79,17579,9400,8179,15231,8110,7121,2348,1290,1058
2696,C4114,10,234,District - Rohtas (32),80+,21941,11941,10000,19057,10495,8562,2884,1446,1438
2697,C4114,10,234,District - Rohtas (32),Age not stated,3809,2189,1620,3313,1915,1398,496,274,222
2698,C4114,10,235,District - Aurangabad (33),All ages,2540073,1318684,1221389,2303219,1194619,1108600,236854,124065,112789
2699,C4114,10,235,District - Aurangabad (33),0-4,299908,153894,146014,275658,141378,134280,24250,12516,11734
2700,C4114,10,235,District - Aurangabad (33),5-9,361997,186525,175472,331610,170715,160895,30387,15810,14577
2701,C4114,10,235,District - Aurangabad (33),10-14,342722,177723,164999,311479,161335,150144,31243,16388,14855
2702,C4114,10,235,District - Aurangabad (33),15-19,236024,126222,109802,209941,112432,97509,26083,13790,12293
2703,C4114,10,235,District - Aurangabad (33),20-24,195979,101220,94759,175151,90183,84968,20828,11037,9791
2704,C4114,10,235,District - Aurangabad (33),25-29,190339,95495,94844,172222,86224,85998,18117,9271,8846
2705,C4114,10,235,District - Aurangabad (33),30-34,175944,87842,88102,159228,79403,79825,16716,8439,8277
2706,C4114,10,235,District - Aurangabad (33),35-39,158962,82004,76958,143520,74020,69500,15442,7984,7458
2707,C4114,10,235,District - Aurangabad (33),40-44,126378,68060,58318,113681,61273,52408,12697,6787,5910
2708,C4114,10,235,District - Aurangabad (33),45-49,103287,53612,49675,93100,48065,45035,10187,5547,4640
2709,C4114,10,235,District - Aurangabad (33),50-54,78030,44015,34015,70217,39725,30492,7813,4290,3523
2710,C4114,10,235,District - Aurangabad (33),55-59,65837,30870,34967,59549,27720,31829,6288,3150,3138
2711,C4114,10,235,District - Aurangabad (33),60-64,72417,38601,33816,66258,35347,30911,6159,3254,2905
2712,C4114,10,235,District - Aurangabad (33),65-69,52112,27149,24963,47759,24848,22911,4353,2301,2052
2713,C4114,10,235,District - Aurangabad (33),70-74,36891,21574,15317,33902,19834,14068,2989,1740,1249
2714,C4114,10,235,District - Aurangabad (33),75-79,15631,8528,7103,14396,7861,6535,1235,667,568
2715,C4114,10,235,District - Aurangabad (33),80+,20030,11119,8911,18458,10304,8154,1572,815,757
2716,C4114,10,235,District - Aurangabad (33),Age not stated,7585,4231,3354,7090,3952,3138,495,279,216
2717,C4114,10,236,District - Gaya (34),All ages,4391418,2266566,2124852,3809817,1960592,1849225,581601,305974,275627
2718,C4114,10,236,District - Gaya (34),0-4,519149,264040,255109,465335,236089,229246,53814,27951,25863
2719,C4114,10,236,District - Gaya (34),5-9,621633,318944,302689,557118,285144,271974,64515,33800,30715
2720,C4114,10,236,District - Gaya (34),10-14,575742,300061,275681,508037,264686,243351,67705,35375,32330
2721,C4114,10,236,District - Gaya (34),15-19,408426,213494,194932,346398,180684,165714,62028,32810,29218
2722,C4114,10,236,District - Gaya (34),20-24,353243,181031,172212,299125,151819,147306,54118,29212,24906
2723,C4114,10,236,District - Gaya (34),25-29,331833,165836,165997,283712,140995,142717,48121,24841,23280
2724,C4114,10,236,District - Gaya (34),30-34,294317,147701,146616,252717,126496,126221,41600,21205,20395
2725,C4114,10,236,District - Gaya (34),35-39,261826,134516,127310,224303,115171,109132,37523,19345,18178
2726,C4114,10,236,District - Gaya (34),40-44,209383,112016,97367,178627,95323,83304,30756,16693,14063
2727,C4114,10,236,District - Gaya (34),45-49,171104,89003,82101,145048,75153,69895,26056,13850,12206
2728,C4114,10,236,District - Gaya (34),50-54,129302,71584,57718,109599,60825,48774,19703,10759,8944
2729,C4114,10,236,District - Gaya (34),55-59,108584,51455,57129,92815,43358,49457,15769,8097,7672
