,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
2730,C4114,10,236,District - Gaya (34),60-64,112372,59499,52873,97906,51838,46068,14466,7661,6805
2731,C4114,10,236,District - Gaya (34),65-69,77706,40382,37324,68288,35307,32981,9418,5075,4343
2732,C4114,10,236,District - Gaya (34),70-74,54164,30942,23222,47598,27274,20324,6566,3668,2898
2733,C4114,10,236,District - Gaya (34),75-79,22847,12019,10828,19854,10454,9400,2993,1565,1428
2734,C4114,10,236,District - Gaya (34),80+,32358,17329,15029,27920,15059,12861,4438,2270,2168
2735,C4114,10,236,District - Gaya (34),Age not stated,107429,56714,50715,85417,44917,40500,22012,11797,10215
2736,C4114,10,237,District - Nawada (35),All ages,2219146,1144668,1074478,2003567,1031656,971911,215579,113012,102567
2737,C4114,10,237,District - Nawada (35),0-4,254440,130595,123845,232922,119463,113459,21518,11132,10386
2738,C4114,10,237,District - Nawada (35),5-9,329452,170199,159253,301465,155521,145944,27987,14678,13309
2739,C4114,10,237,District - Nawada (35),10-14,301634,157375,144259,273147,142497,130650,28487,14878,13609
2740,C4114,10,237,District - Nawada (35),15-19,211784,110110,101674,188264,97810,90454,23520,12300,11220
2741,C4114,10,237,District - Nawada (35),20-24,178115,90908,87207,158753,80620,78133,19362,10288,9074
2742,C4114,10,237,District - Nawada (35),25-29,165356,82315,83041,148034,73357,74677,17322,8958,8364
2743,C4114,10,237,District - Nawada (35),30-34,148373,74292,74081,133219,66554,66665,15154,7738,7416
2744,C4114,10,237,District - Nawada (35),35-39,133664,67490,66174,119916,60363,59553,13748,7127,6621
2745,C4114,10,237,District - Nawada (35),40-44,111103,58989,52114,99596,52832,46764,11507,6157,5350
2746,C4114,10,237,District - Nawada (35),45-49,92488,47658,44830,82989,42603,40386,9499,5055,4444
2747,C4114,10,237,District - Nawada (35),50-54,70521,39196,31325,63503,35336,28167,7018,3860,3158
2748,C4114,10,237,District - Nawada (35),55-59,58769,27881,30888,52989,24978,28011,5780,2903,2877
2749,C4114,10,237,District - Nawada (35),60-64,59934,32054,27880,54364,29084,25280,5570,2970,2600
2750,C4114,10,237,District - Nawada (35),65-69,41451,20995,20456,37740,19030,18710,3711,1965,1746
2751,C4114,10,237,District - Nawada (35),70-74,30238,17420,12818,27608,15906,11702,2630,1514,1116
2752,C4114,10,237,District - Nawada (35),75-79,12114,6421,5693,11079,5849,5230,1035,572,463
2753,C4114,10,237,District - Nawada (35),80+,15778,8540,7238,14362,7802,6560,1416,738,678
2754,C4114,10,237,District - Nawada (35),Age not stated,3932,2230,1702,3617,2051,1566,315,179,136
2755,C4114,10,238,District - Jamui (36),All ages,1760405,916064,844341,1615072,839776,775296,145333,76288,69045
2756,C4114,10,238,District - Jamui (36),0-4,215719,109921,105798,200022,101844,98178,15697,8077,7620
2757,C4114,10,238,District - Jamui (36),5-9,252733,130078,122655,234440,120669,113771,18293,9409,8884
2758,C4114,10,238,District - Jamui (36),10-14,226568,120157,106411,208487,110656,97831,18081,9501,8580
2759,C4114,10,238,District - Jamui (36),15-19,158297,85975,72322,143328,78089,65239,14969,7886,7083
2760,C4114,10,238,District - Jamui (36),20-24,143841,73967,69874,130776,67008,63768,13065,6959,6106
2761,C4114,10,238,District - Jamui (36),25-29,138761,69020,69741,126972,62885,64087,11789,6135,5654
2762,C4114,10,238,District - Jamui (36),30-34,122841,62820,60021,112501,57507,54994,10340,5313,5027
2763,C4114,10,238,District - Jamui (36),35-39,109959,57053,52906,100299,52017,48282,9660,5036,4624
2764,C4114,10,238,District - Jamui (36),40-44,87198,47441,39757,79250,43069,36181,7948,4372,3576
2765,C4114,10,238,District - Jamui (36),45-49,72054,37024,35030,65600,33612,31988,6454,3412,3042
2766,C4114,10,238,District - Jamui (36),50-54,56018,31156,24862,51075,28454,22621,4943,2702,2241
2767,C4114,10,238,District - Jamui (36),55-59,46921,22088,24833,42917,19996,22921,4004,2092,1912
2768,C4114,10,238,District - Jamui (36),60-64,50011,26096,23915,46080,24089,21991,3931,2007,1924
2769,C4114,10,238,District - Jamui (36),65-69,33429,17389,16040,30755,15979,14776,2674,1410,1264
2770,C4114,10,238,District - Jamui (36),70-74,22315,13026,9289,20521,11959,8562,1794,1067,727
2771,C4114,10,238,District - Jamui (36),75-79,8145,4352,3793,7416,3945,3471,729,407,322
2772,C4114,10,238,District - Jamui (36),80+,10177,5475,4702,9380,5059,4321,797,416,381
2773,C4114,10,238,District - Jamui (36),Age not stated,5418,3026,2392,5253,2939,2314,165,87,78
2774,C4114,10,239,District - Jehanabad  (37),All ages,1125313,585582,539731,990117,514154,475963,135196,71428,63768
2775,C4114,10,239,District - Jehanabad  (37),0-4,130682,68102,62580,117161,61047,56114,13521,7055,6466
2776,C4114,10,239,District - Jehanabad  (37),5-9,160848,83700,77148,143707,74507,69200,17141,9193,7948
2777,C4114,10,239,District - Jehanabad  (37),10-14,149896,78660,71236,132057,69209,62848,17839,9451,8388
2778,C4114,10,239,District - Jehanabad  (37),15-19,100927,53471,47456,86287,45558,40729,14640,7913,6727
2779,C4114,10,239,District - Jehanabad  (37),20-24,87943,45094,42849,76186,38843,37343,11757,6251,5506
2780,C4114,10,239,District - Jehanabad  (37),25-29,83948,41890,42058,73351,36472,36879,10597,5418,5179
2781,C4114,10,239,District - Jehanabad  (37),30-34,79563,40134,39429,69901,35202,34699,9662,4932,4730
2782,C4114,10,239,District - Jehanabad  (37),35-39,70619,36095,34524,61763,31598,30165,8856,4497,4359
2783,C4114,10,239,District - Jehanabad  (37),40-44,57880,31176,26704,50439,27129,23310,7441,4047,3394
2784,C4114,10,239,District - Jehanabad  (37),45-49,46520,24229,22291,40535,21082,19453,5985,3147,2838
2785,C4114,10,239,District - Jehanabad  (37),50-54,35400,20021,15379,30934,17541,13393,4466,2480,1986
2786,C4114,10,239,District - Jehanabad  (37),55-59,29820,13981,15839,26152,12128,14024,3668,1853,1815
2787,C4114,10,239,District - Jehanabad  (37),60-64,33159,17359,15800,29527,15430,14097,3632,1929,1703
2788,C4114,10,239,District - Jehanabad  (37),65-69,23872,12558,11314,21426,11258,10168,2446,1300,1146
2789,C4114,10,239,District - Jehanabad  (37),70-74,16833,9642,7191,15166,8702,6464,1667,940,727
2790,C4114,10,239,District - Jehanabad  (37),75-79,7108,3786,3322,6325,3358,2967,783,428,355
2791,C4114,10,239,District - Jehanabad  (37),80+,8914,4929,3985,8015,4437,3578,899,492,407
2792,C4114,10,239,District - Jehanabad  (37),Age not stated,1381,755,626,1185,653,532,196,102,94
2793,C4114,10,240,District - Arwal (38),All ages,700843,363497,337346,648994,336420,312574,51849,27077,24772
2794,C4114,10,240,District - Arwal (38),0-4,85007,43576,41431,78842,40429,38413,6165,3147,3018
2795,C4114,10,240,District - Arwal (38),5-9,99543,51601,47942,92514,47930,44584,7029,3671,3358
2796,C4114,10,240,District - Arwal (38),10-14,93731,49084,44647,86676,45400,41276,7055,3684,3371
2797,C4114,10,240,District - Arwal (38),15-19,62584,33497,29087,57404,30704,26700,5180,2793,2387
2798,C4114,10,240,District - Arwal (38),20-24,53198,27608,25590,48944,25320,23624,4254,2288,1966
2799,C4114,10,240,District - Arwal (38),25-29,50385,25057,25328,46599,23097,23502,3786,1960,1826
2800,C4114,10,240,District - Arwal (38),30-34,48146,23998,24148,44707,22251,22456,3439,1747,1692
2801,C4114,10,240,District - Arwal (38),35-39,43217,21867,21350,40069,20295,19774,3148,1572,1576
2802,C4114,10,240,District - Arwal (38),40-44,35673,19185,16488,33008,17734,15274,2665,1451,1214
2803,C4114,10,240,District - Arwal (38),45-49,28995,14958,14037,26868,13868,13000,2127,1090,1037
2804,C4114,10,240,District - Arwal (38),50-54,22593,12568,10025,20835,11617,9218,1758,951,807
2805,C4114,10,240,District - Arwal (38),55-59,19159,9068,10091,17758,8378,9380,1401,690,711
2806,C4114,10,240,District - Arwal (38),60-64,21182,11096,10086,19806,10371,9435,1376,725,651
2807,C4114,10,240,District - Arwal (38),65-69,15062,7883,7179,14080,7396,6684,982,487,495
2808,C4114,10,240,District - Arwal (38),70-74,10835,6199,4636,10120,5777,4343,715,422,293
2809,C4114,10,240,District - Arwal (38),75-79,4466,2394,2072,4189,2250,1939,277,144,133
2810,C4114,10,240,District - Arwal (38),80+,5253,2905,2348,4934,2739,2195,319,166,153
2811,C4114,10,240,District - Arwal (38),Age not stated,1814,953,861,1641,864,777,173,89,84
2812,C4114,22,0,State - CHHATTISGARH (22),All ages,25545198,12832895,12712303,19607961,9797426,9810535,5937237,3035469,2901768
2813,C4114,22,0,State - CHHATTISGARH (22),0-4,2541065,1286970,1254095,2027687,1022795,1004892,513378,264175,249203
2814,C4114,22,0,State - CHHATTISGARH (22),5-9,2758758,1404079,1354679,2206437,1117796,1088641,552321,286283,266038
2815,C4114,22,0,State - CHHATTISGARH (22),10-14,2884013,1461185,1422828,2289627,1155074,1134553,594386,306111,288275
2816,C4114,22,0,State - CHHATTISGARH (22),15-19,2599842,1319451,1280391,1998051,1009334,988717,601791,310117,291674
2817,C4114,22,0,State - CHHATTISGARH (22),20-24,2389497,1193378,1196119,1773929,885162,888767,615568,308216,307352
2818,C4114,22,0,State - CHHATTISGARH (22),25-29,2057300,1049238,1008062,1508182,770527,737655,549118,278711,270407
2819,C4114,22,0,State - CHHATTISGARH (22),30-34,1815058,898023,917035,1340001,656456,683545,475057,241567,233490
2820,C4114,22,0,State - CHHATTISGARH (22),35-39,1779414,891265,888149,1329416,663342,666074,449998,227923,222075
2821,C4114,22,0,State - CHHATTISGARH (22),40-44,1576553,796402,780151,1179152,590214,588938,397401,206188,191213
2822,C4114,22,0,State - CHHATTISGARH (22),45-49,1334374,692974,641400,998323,516444,481879,336051,176530,159521
2823,C4114,22,0,State - CHHATTISGARH (22),50-54,992947,510326,482621,741578,376646,364932,251369,133680,117689
2824,C4114,22,0,State - CHHATTISGARH (22),55-59,789353,389338,400015,603044,290945,312099,186309,98393,87916
2825,C4114,22,0,State - CHHATTISGARH (22),60-64,743742,348956,394786,588321,273504,314817,155421,75452,79969
2826,C4114,22,0,State - CHHATTISGARH (22),65-69,533810,244336,289474,429402,195192,234210,104408,49144,55264
2827,C4114,22,0,State - CHHATTISGARH (22),70-74,373000,174249,198751,299448,139047,160401,73552,35202,38350
2828,C4114,22,0,State - CHHATTISGARH (22),75-79,166578,75545,91033,132135,58945,73190,34443,16600,17843
2829,C4114,22,0,State - CHHATTISGARH (22),80+,186779,85073,101706,149241,68761,80480,37538,16312,21226
2830,C4114,22,0,State - CHHATTISGARH (22),Age not stated,23115,12107,11008,13987,7242,6745,9128,4865,4263
2831,C4114,22,400,District - Koriya (01),All ages,658917,334737,324180,453618,228338,225280,205299,106399,98900
2832,C4114,22,400,District - Koriya (01),0-4,65943,33502,32441,50439,25394,25045,15504,8108,7396
2833,C4114,22,400,District - Koriya (01),5-9,71384,36276,35108,52808,26559,26249,18576,9717,8859
2834,C4114,22,400,District - Koriya (01),10-14,73306,37245,36061,51956,26127,25829,21350,11118,10232
2835,C4114,22,400,District - Koriya (01),15-19,67899,34794,33105,44273,22464,21809,23626,12330,11296
2836,C4114,22,400,District - Koriya (01),20-24,65971,33317,32654,43170,21444,21726,22801,11873,10928
2837,C4114,22,400,District - Koriya (01),25-29,55078,28340,26738,37183,18959,18224,17895,9381,8514
2838,C4114,22,400,District - Koriya (01),30-34,45982,23018,22964,31919,15872,16047,14063,7146,6917
2839,C4114,22,400,District - Koriya (01),35-39,43961,22365,21596,30146,15552,14594,13815,6813,7002
2840,C4114,22,400,District - Koriya (01),40-44,38623,19360,19263,25259,12828,12431,13364,6532,6832
2841,C4114,22,400,District - Koriya (01),45-49,36456,18236,18220,22701,11564,11137,13755,6672,7083
2842,C4114,22,400,District - Koriya (01),50-54,28328,15320,13008,16800,8842,7958,11528,6478,5050
2843,C4114,22,400,District - Koriya (01),55-59,21001,11558,9443,13316,6727,6589,7685,4831,2854
2844,C4114,22,400,District - Koriya (01),60-64,16812,8135,8677,12438,5994,6444,4374,2141,2233
2845,C4114,22,400,District - Koriya (01),65-69,11450,5389,6061,8701,4103,4598,2749,1286,1463
2846,C4114,22,400,District - Koriya (01),70-74,8247,3832,4415,6172,2891,3281,2075,941,1134
2847,C4114,22,400,District - Koriya (01),75-79,3622,1629,1993,2732,1217,1515,890,412,478
2848,C4114,22,400,District - Koriya (01),80+,4613,2289,2324,3438,1710,1728,1175,579,596
2849,C4114,22,400,District - Koriya (01),Age not stated,241,132,109,167,91,76,74,41,33
2850,C4114,22,401,District - Surguja (02),All ages,2359886,1193129,1166757,2116965,1067908,1049057,242921,125221,117700
2851,C4114,22,401,District - Surguja (02),0-4,257859,130680,127179,237375,119994,117381,20484,10686,9798
2852,C4114,22,401,District - Surguja (02),5-9,290067,148354,141713,265587,135431,130156,24480,12923,11557
2853,C4114,22,401,District - Surguja (02),10-14,281136,143057,138079,254423,129275,125148,26713,13782,12931
2854,C4114,22,401,District - Surguja (02),15-19,223980,114878,109102,198047,101635,96412,25933,13243,12690
2855,C4114,22,401,District - Surguja (02),20-24,207910,101989,105921,183067,89823,93244,24843,12166,12677
2856,C4114,22,401,District - Surguja (02),25-29,180484,91498,88986,158861,80595,78266,21623,10903,10720
2857,C4114,22,401,District - Surguja (02),30-34,157419,77648,79771,138610,68188,70422,18809,9460,9349
2858,C4114,22,401,District - Surguja (02),35-39,153418,77321,76097,135241,68073,67168,18177,9248,8929
2859,C4114,22,401,District - Surguja (02),40-44,133845,67753,66092,117695,59308,58387,16150,8445,7705
2860,C4114,22,401,District - Surguja (02),45-49,117233,60868,56365,103806,53531,50275,13427,7337,6090
2861,C4114,22,401,District - Surguja (02),50-54,88219,46582,41637,78260,41043,37217,9959,5539,4420
2862,C4114,22,401,District - Surguja (02),55-59,71932,35380,36552,64970,31502,33468,6962,3878,3084
2863,C4114,22,401,District - Surguja (02),60-64,71792,35153,36639,66123,32385,33738,5669,2768,2901
2864,C4114,22,401,District - Surguja (02),65-69,51345,25139,26206,47371,23192,24179,3974,1947,2027
2865,C4114,22,401,District - Surguja (02),70-74,35129,18108,17021,32338,16667,15671,2791,1441,1350
2866,C4114,22,401,District - Surguja (02),75-79,15164,7095,8069,13939,6467,7472,1225,628,597
2867,C4114,22,401,District - Surguja (02),80+,21496,10864,10632,19892,10091,9801,1604,773,831
2868,C4114,22,401,District - Surguja (02),Age not stated,1458,762,696,1360,708,652,98,54,44
2869,C4114,22,402,District - Jashpur  (03),All ages,851669,424747,426922,775677,386307,389370,75992,38440,37552
2870,C4114,22,402,District - Jashpur  (03),0-4,85219,42807,42412,78485,39405,39080,6734,3402,3332
2871,C4114,22,402,District - Jashpur  (03),5-9,89131,45038,44093,81684,41132,40552,7447,3906,3541
2872,C4114,22,402,District - Jashpur  (03),10-14,92491,46360,46131,83703,41771,41932,8788,4589,4199
2873,C4114,22,402,District - Jashpur  (03),15-19,81408,41550,39858,72573,37077,35496,8835,4473,4362
2874,C4114,22,402,District - Jashpur  (03),20-24,75792,37015,38777,67803,33299,34504,7989,3716,4273
2875,C4114,22,402,District - Jashpur  (03),25-29,64924,32801,32123,58227,29521,28706,6697,3280,3417
2876,C4114,22,402,District - Jashpur  (03),30-34,55545,27205,28340,49863,24347,25516,5682,2858,2824
2877,C4114,22,402,District - Jashpur  (03),35-39,57054,28536,28518,51671,25814,25857,5383,2722,2661
2878,C4114,22,402,District - Jashpur  (03),40-44,53075,25978,27097,48441,23606,24835,4634,2372,2262
2879,C4114,22,402,District - Jashpur  (03),45-49,48781,25220,23561,44716,23030,21686,4065,2190,1875
2880,C4114,22,402,District - Jashpur  (03),50-54,37499,18987,18512,34509,17377,17132,2990,1610,1380
2881,C4114,22,402,District - Jashpur  (03),55-59,31069,15343,15726,28939,14213,14726,2130,1130,1000
2882,C4114,22,402,District - Jashpur  (03),60-64,29196,13899,15297,27409,13049,14360,1787,850,937
2883,C4114,22,402,District - Jashpur  (03),65-69,20853,9818,11035,19669,9262,10407,1184,556,628
2884,C4114,22,402,District - Jashpur  (03),70-74,14644,7087,7557,13798,6675,7123,846,412,434
2885,C4114,22,402,District - Jashpur  (03),75-79,7064,3285,3779,6700,3114,3586,364,171,193
2886,C4114,22,402,District - Jashpur  (03),80+,7775,3730,4045,7340,3529,3811,435,201,234
2887,C4114,22,402,District - Jashpur  (03),Age not stated,149,88,61,147,86,61,2,2,0
2888,C4114,22,403,District - Raigarh (04),All ages,1493984,750278,743706,1247682,623817,623865,246302,126461,119841
2889,C4114,22,403,District - Raigarh (04),0-4,136458,69780,66678,114862,58535,56327,21596,11245,10351
2890,C4114,22,403,District - Raigarh (04),5-9,145775,74610,71165,123000,62638,60362,22775,11972,10803
2891,C4114,22,403,District - Raigarh (04),10-14,157382,79909,77473,133742,67620,66122,23640,12289,11351
2892,C4114,22,403,District - Raigarh (04),15-19,145101,73910,71191,121253,61536,59717,23848,12374,11474
2893,C4114,22,403,District - Raigarh (04),20-24,137385,68385,69000,111893,55681,56212,25492,12704,12788
2894,C4114,22,403,District - Raigarh (04),25-29,119857,61014,58843,95894,48956,46938,23963,12058,11905
2895,C4114,22,403,District - Raigarh (04),30-34,109396,53642,55754,88404,42819,45585,20992,10823,10169
2896,C4114,22,403,District - Raigarh (04),35-39,109687,55167,54520,90686,45405,45281,19001,9762,9239
2897,C4114,22,403,District - Raigarh (04),40-44,96915,49074,47841,80805,40536,40269,16110,8538,7572
2898,C4114,22,403,District - Raigarh (04),45-49,82259,42741,39518,68858,35685,33173,13401,7056,6345
2899,C4114,22,403,District - Raigarh (04),50-54,62409,31792,30617,52257,26398,25859,10152,5394,4758
2900,C4114,22,403,District - Raigarh (04),55-59,50697,25159,25538,43022,21098,21924,7675,4061,3614
2901,C4114,22,403,District - Raigarh (04),60-64,50742,23681,27061,43987,20447,23540,6755,3234,3521
2902,C4114,22,403,District - Raigarh (04),65-69,37469,17475,19994,32818,15270,17548,4651,2205,2446
2903,C4114,22,403,District - Raigarh (04),70-74,26137,12137,14000,22995,10734,12261,3142,1403,1739
2904,C4114,22,403,District - Raigarh (04),75-79,12340,5403,6937,10872,4753,6119,1468,650,818
2905,C4114,22,403,District - Raigarh (04),80+,13694,6246,7448,12090,5574,6516,1604,672,932
2906,C4114,22,403,District - Raigarh (04),Age not stated,281,153,128,244,132,112,37,21,16
2907,C4114,22,404,District - Korba  (05),All ages,1206640,612915,593725,760350,381424,378926,446290,231491,214799
2908,C4114,22,404,District - Korba  (05),0-4,119567,60538,59029,80349,40481,39868,39218,20057,19161
2909,C4114,22,404,District - Korba  (05),5-9,126139,64401,61738,84356,42566,41790,41783,21835,19948
2910,C4114,22,404,District - Korba  (05),10-14,134493,68022,66471,88821,44480,44341,45672,23542,22130
2911,C4114,22,404,District - Korba  (05),15-19,124859,64306,60553,78011,40135,37876,46848,24171,22677
2912,C4114,22,404,District - Korba  (05),20-24,121363,61440,59923,71666,36215,35451,49697,25225,24472
2913,C4114,22,404,District - Korba  (05),25-29,103287,53626,49661,60067,31045,29022,43220,22581,20639
2914,C4114,22,404,District - Korba  (05),30-34,86470,44015,42455,52054,25854,26200,34416,18161,16255
2915,C4114,22,404,District - Korba  (05),35-39,82981,41882,41099,51059,25716,25343,31922,16166,15756
2916,C4114,22,404,District - Korba  (05),40-44,75247,38250,36997,45541,23075,22466,29706,15175,14531
2917,C4114,22,404,District - Korba  (05),45-49,64781,33689,31092,38255,19892,18363,26526,13797,12729
2918,C4114,22,404,District - Korba  (05),50-54,49277,26116,23161,28541,14584,13957,20736,11532,9204
2919,C4114,22,404,District - Korba  (05),55-59,36495,19104,17391,22595,10924,11671,13900,8180,5720
2920,C4114,22,404,District - Korba  (05),60-64,30741,14632,16109,21569,9974,11595,9172,4658,4514
2921,C4114,22,404,District - Korba  (05),65-69,21069,9471,11598,15645,6804,8841,5424,2667,2757
2922,C4114,22,404,District - Korba  (05),70-74,14722,6622,8100,10943,4857,6086,3779,1765,2014
2923,C4114,22,404,District - Korba  (05),75-79,6411,2770,3641,4694,1997,2697,1717,773,944
2924,C4114,22,404,District - Korba  (05),80+,8244,3763,4481,5807,2619,3188,2437,1144,1293
2925,C4114,22,404,District - Korba  (05),Age not stated,494,268,226,377,206,171,117,62,55
2926,C4114,22,405,District - Janjgir - Champa (06),All ages,1619707,815717,803990,1394646,701401,693245,225061,114316,110745
2927,C4114,22,405,District - Janjgir - Champa (06),0-4,154011,78713,75298,133891,68351,65540,20120,10362,9758
2928,C4114,22,405,District - Janjgir - Champa (06),5-9,172880,88499,84381,150920,77015,73905,21960,11484,10476
2929,C4114,22,405,District - Janjgir - Champa (06),10-14,189918,95929,93989,166660,83950,82710,23258,11979,11279
2930,C4114,22,405,District - Janjgir - Champa (06),15-19,182341,92099,90242,158466,79961,78505,23875,12138,11737
2931,C4114,22,405,District - Janjgir - Champa (06),20-24,150923,78498,72425,128475,67211,61264,22448,11287,11161
2932,C4114,22,405,District - Janjgir - Champa (06),25-29,125041,64617,60424,105239,54669,50570,19802,9948,9854
2933,C4114,22,405,District - Janjgir - Champa (06),30-34,109567,55091,54476,92346,46375,45971,17221,8716,8505
2934,C4114,22,405,District - Janjgir - Champa (06),35-39,104795,52422,52373,88641,44209,44432,16154,8213,7941
2935,C4114,22,405,District - Janjgir - Champa (06),40-44,92524,47084,45440,78334,39702,38632,14190,7382,6808
2936,C4114,22,405,District - Janjgir - Champa (06),45-49,76286,39254,37032,64506,33150,31356,11780,6104,5676
2937,C4114,22,405,District - Janjgir - Champa (06),50-54,58218,29606,28612,49378,24901,24477,8840,4705,4135
2938,C4114,22,405,District - Janjgir - Champa (06),55-59,48637,22932,25705,41745,19476,22269,6892,3456,3436
2939,C4114,22,405,District - Janjgir - Champa (06),60-64,54244,24437,29807,47379,21265,26114,6865,3172,3693
2940,C4114,22,405,District - Janjgir - Champa (06),65-69,42256,19473,22783,37410,17261,20149,4846,2212,2634
2941,C4114,22,405,District - Janjgir - Champa (06),70-74,29858,14092,15766,26409,12478,13931,3449,1614,1835
2942,C4114,22,405,District - Janjgir - Champa (06),75-79,13282,6077,7205,11676,5306,6370,1606,771,835
2943,C4114,22,405,District - Janjgir - Champa (06),80+,14403,6623,7780,12750,5905,6845,1653,718,935
2944,C4114,22,405,District - Janjgir - Champa (06),Age not stated,523,271,252,421,216,205,102,55,47
2945,C4114,22,406,District - Bilaspur (07),All ages,2663629,1351574,1312055,1983759,1002520,981239,679870,349054,330816
2946,C4114,22,406,District - Bilaspur (07),0-4,283986,144430,139556,224418,113329,111089,59568,31101,28467
2947,C4114,22,406,District - Bilaspur (07),5-9,305915,156144,149771,242080,123057,119023,63835,33087,30748
2948,C4114,22,406,District - Bilaspur (07),10-14,310771,158607,152164,243318,123478,119840,67453,35129,32324
2949,C4114,22,406,District - Bilaspur (07),15-19,271760,141737,130023,204954,106987,97967,66806,34750,32056
2950,C4114,22,406,District - Bilaspur (07),20-24,240967,122943,118024,173767,89255,84512,67200,33688,33512
2951,C4114,22,406,District - Bilaspur (07),25-29,212085,108405,103680,150272,77308,72964,61813,31097,30716
2952,C4114,22,406,District - Bilaspur (07),30-34,189933,94532,95401,134645,66409,68236,55288,28123,27165
2953,C4114,22,406,District - Bilaspur (07),35-39,180638,91532,89106,128976,64919,64057,51662,26613,25049
2954,C4114,22,406,District - Bilaspur (07),40-44,155735,79876,75859,110735,56445,54290,45000,23431,21569
2955,C4114,22,406,District - Bilaspur (07),45-49,128726,66807,61919,90697,46858,43839,38029,19949,18080
2956,C4114,22,406,District - Bilaspur (07),50-54,96964,50483,46481,68000,35123,32877,28964,15360,13604
2957,C4114,22,406,District - Bilaspur (07),55-59,76691,37494,39197,54832,26274,28558,21859,11220,10639
2958,C4114,22,406,District - Bilaspur (07),60-64,76343,36102,40241,56769,26540,30229,19574,9562,10012
2959,C4114,22,406,District - Bilaspur (07),65-69,54265,25780,28485,41123,19207,21916,13142,6573,6569
2960,C4114,22,406,District - Bilaspur (07),70-74,38956,18248,20708,29470,13573,15897,9486,4675,4811
2961,C4114,22,406,District - Bilaspur (07),75-79,17567,8073,9494,12937,5826,7111,4630,2247,2383
2962,C4114,22,406,District - Bilaspur (07),80+,19328,8873,10455,14493,6797,7696,4835,2076,2759
2963,C4114,22,406,District - Bilaspur (07),Age not stated,2999,1508,1491,2273,1135,1138,726,373,353
2964,C4114,22,407,District - Kabeerdham (08),All ages,822526,412058,410468,735131,367941,367190,87395,44117,43278
2965,C4114,22,407,District - Kabeerdham (08),0-4,100772,50659,50113,91718,46007,45711,9054,4652,4402
2966,C4114,22,407,District - Kabeerdham (08),5-9,102487,51584,50903,93129,46842,46287,9358,4742,4616
2967,C4114,22,407,District - Kabeerdham (08),10-14,97035,49043,47992,87344,44216,43128,9691,4827,4864
2968,C4114,22,407,District - Kabeerdham (08),15-19,78198,40204,37994,69357,35664,33693,8841,4540,4301
2969,C4114,22,407,District - Kabeerdham (08),20-24,74609,37283,37326,66012,33064,32948,8597,4219,4378
2970,C4114,22,407,District - Kabeerdham (08),25-29,62870,31952,30918,55454,28290,27164,7416,3662,3754
2971,C4114,22,407,District - Kabeerdham (08),30-34,57616,27987,29629,50852,24569,26283,6764,3418,3346
2972,C4114,22,407,District - Kabeerdham (08),35-39,54481,27186,27295,48296,24031,24265,6185,3155,3030
2973,C4114,22,407,District - Kabeerdham (08),40-44,48221,24378,23843,42661,21496,21165,5560,2882,2678
2974,C4114,22,407,District - Kabeerdham (08),45-49,38199,19957,18242,33803,17615,16188,4396,2342,2054
2975,C4114,22,407,District - Kabeerdham (08),50-54,27674,14246,13428,24391,12539,11852,3283,1707,1576
2976,C4114,22,407,District - Kabeerdham (08),55-59,21497,10527,10970,19035,9278,9757,2462,1249,1213
2977,C4114,22,407,District - Kabeerdham (08),60-64,20799,9763,11036,18662,8721,9941,2137,1042,1095
2978,C4114,22,407,District - Kabeerdham (08),65-69,15324,7076,8248,13864,6391,7473,1460,685,775
2979,C4114,22,407,District - Kabeerdham (08),70-74,11398,5214,6184,10301,4713,5588,1097,501,596
2980,C4114,22,407,District - Kabeerdham (08),75-79,5060,2245,2815,4553,1997,2556,507,248,259
