,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
2981,C4114,22,407,District - Kabeerdham (08),80+,6102,2647,3455,5533,2413,3120,569,234,335
2982,C4114,22,407,District - Kabeerdham (08),Age not stated,184,107,77,166,95,71,18,12,6
2983,C4114,22,408,District - Rajnandgaon (09),All ages,1537133,762855,774278,1264621,626212,638409,272512,136643,135869
2984,C4114,22,408,District - Rajnandgaon (09),0-4,146698,73866,72832,124383,62410,61973,22315,11456,10859
2985,C4114,22,408,District - Rajnandgaon (09),5-9,158648,79762,78886,134597,67528,67069,24051,12234,11817
2986,C4114,22,408,District - Rajnandgaon (09),10-14,173245,86518,86727,147274,73374,73900,25971,13144,12827
2987,C4114,22,408,District - Rajnandgaon (09),15-19,155473,76624,78849,128515,62932,65583,26958,13692,13266
2988,C4114,22,408,District - Rajnandgaon (09),20-24,144827,72579,72248,117130,58769,58361,27697,13810,13887
2989,C4114,22,408,District - Rajnandgaon (09),25-29,120024,61638,58386,96231,49635,46596,23793,12003,11790
2990,C4114,22,408,District - Rajnandgaon (09),30-34,110235,53618,56617,88463,42745,45718,21772,10873,10899
2991,C4114,22,408,District - Rajnandgaon (09),35-39,109586,54209,55377,89004,43873,45131,20582,10336,10246
2992,C4114,22,408,District - Rajnandgaon (09),40-44,101331,50993,50338,82522,41412,41110,18809,9581,9228
2993,C4114,22,408,District - Rajnandgaon (09),45-49,83266,43105,40161,67108,34750,32358,16158,8355,7803
2994,C4114,22,408,District - Rajnandgaon (09),50-54,62434,31240,31194,50268,25021,25247,12166,6219,5947
2995,C4114,22,408,District - Rajnandgaon (09),55-59,50386,24591,25795,40933,19837,21096,9453,4754,4699
2996,C4114,22,408,District - Rajnandgaon (09),60-64,45242,20832,24410,36896,16956,19940,8346,3876,4470
2997,C4114,22,408,District - Rajnandgaon (09),65-69,32032,14136,17896,26040,11463,14577,5992,2673,3319
2998,C4114,22,408,District - Rajnandgaon (09),70-74,22813,10065,12748,18541,8196,10345,4272,1869,2403
2999,C4114,22,408,District - Rajnandgaon (09),75-79,9722,4195,5527,7745,3321,4424,1977,874,1103
3000,C4114,22,408,District - Rajnandgaon (09),80+,10439,4519,5920,8329,3664,4665,2110,855,1255
3001,C4114,22,408,District - Rajnandgaon (09),Age not stated,732,365,367,642,326,316,90,39,51
3002,C4114,22,409,District - Durg (10),All ages,3343872,1682101,1661771,2059107,1026152,1032955,1284765,655949,628816
3003,C4114,22,409,District - Durg (10),0-4,302450,153643,148807,199020,100560,98460,103430,53083,50347
3004,C4114,22,409,District - Durg (10),5-9,322051,164254,157797,211273,106956,104317,110778,57298,53480
3005,C4114,22,409,District - Durg (10),10-14,357471,181323,176148,234797,117866,116931,122674,63457,59217
3006,C4114,22,409,District - Durg (10),15-19,344217,175521,168696,214362,108248,106114,129855,67273,62582
3007,C4114,22,409,District - Durg (10),20-24,321621,162131,159490,188902,95192,93710,132719,66939,65780
3008,C4114,22,409,District - Durg (10),25-29,272022,138669,133353,157172,80480,76692,114850,58189,56661
3009,C4114,22,409,District - Durg (10),30-34,243075,118958,124117,142895,68983,73912,100180,49975,50205
3010,C4114,22,409,District - Durg (10),35-39,245796,121355,124441,145548,71884,73664,100248,49471,50777
3011,C4114,22,409,District - Durg (10),40-44,223704,114003,109701,130564,65487,65077,93140,48516,44624
3012,C4114,22,409,District - Durg (10),45-49,185666,97056,88610,108190,56011,52179,77476,41045,36431
3013,C4114,22,409,District - Durg (10),50-54,138932,71283,67649,81655,40854,40801,57277,30429,26848
3014,C4114,22,409,District - Durg (10),55-59,110461,55341,55120,66894,32406,34488,43567,22935,20632
3015,C4114,22,409,District - Durg (10),60-64,100878,47647,53231,63536,29728,33808,37342,17919,19423
3016,C4114,22,409,District - Durg (10),65-69,72702,32342,40360,46888,20582,26306,25814,11760,14054
3017,C4114,22,409,District - Durg (10),70-74,52831,25259,27572,34221,15755,18466,18610,9504,9106
3018,C4114,22,409,District - Durg (10),75-79,24015,11527,12488,15681,7159,8522,8334,4368,3966
3019,C4114,22,409,District - Durg (10),80+,23837,10698,13139,16043,7243,8800,7794,3455,4339
3020,C4114,22,409,District - Durg (10),Age not stated,2143,1091,1052,1466,758,708,677,333,344
3021,C4114,22,410,District - Raipur (11),All ages,4063872,2048186,2015686,2580583,1288567,1292016,1483289,759619,723670
3022,C4114,22,410,District - Raipur (11),0-4,410866,208299,202567,272553,137368,135185,138313,70931,67382
3023,C4114,22,410,District - Raipur (11),5-9,422502,215135,207367,280216,141444,138772,142286,73691,68595
3024,C4114,22,410,District - Raipur (11),10-14,461956,234989,226967,313413,158457,154956,148543,76532,72011
3025,C4114,22,410,District - Raipur (11),15-19,429067,218134,210933,282417,142184,140233,146650,75950,70700
3026,C4114,22,410,District - Raipur (11),20-24,387787,194390,193397,234038,117928,116110,153749,76462,77287
3027,C4114,22,410,District - Raipur (11),25-29,342121,173600,168521,198963,101540,97423,143158,72060,71098
3028,C4114,22,410,District - Raipur (11),30-34,300993,150199,150794,176304,86395,89909,124689,63804,60885
3029,C4114,22,410,District - Raipur (11),35-39,287984,145597,142387,173237,86427,86810,114747,59170,55577
3030,C4114,22,410,District - Raipur (11),40-44,246581,125239,121342,151135,75096,76039,95446,50143,45303
3031,C4114,22,410,District - Raipur (11),45-49,202597,107227,95370,124702,65699,59003,77895,41528,36367
3032,C4114,22,410,District - Raipur (11),50-54,146332,75026,71306,90082,45338,44744,56250,29688,26562
3033,C4114,22,410,District - Raipur (11),55-59,116483,57349,59134,74681,35922,38759,41802,21427,20375
3034,C4114,22,410,District - Raipur (11),60-64,109413,51291,58122,73689,33511,40178,35724,17780,17944
3035,C4114,22,410,District - Raipur (11),65-69,80546,36846,43700,56860,25516,31344,23686,11330,12356
3036,C4114,22,410,District - Raipur (11),70-74,54610,25227,29383,38384,17573,20811,16226,7654,8572
3037,C4114,22,410,District - Raipur (11),75-79,25159,11449,13710,17095,7601,9494,8064,3848,4216
3038,C4114,22,410,District - Raipur (11),80+,27641,12247,15394,18384,8275,10109,9257,3972,5285
3039,C4114,22,410,District - Raipur (11),Age not stated,11234,5942,5292,4430,2293,2137,6804,3649,3155
3040,C4114,22,411,District - Mahasamund (12),All ages,1032754,511967,520787,912602,451691,460911,120152,60276,59876
3041,C4114,22,411,District - Mahasamund (12),0-4,94250,47758,46492,83556,42308,41248,10694,5450,5244
3042,C4114,22,411,District - Mahasamund (12),5-9,98532,50042,48490,87433,44336,43097,11099,5706,5393
3043,C4114,22,411,District - Mahasamund (12),10-14,113780,57143,56637,101402,50904,50498,12378,6239,6139
3044,C4114,22,411,District - Mahasamund (12),15-19,108701,54607,54094,96040,48198,47842,12661,6409,6252
3045,C4114,22,411,District - Mahasamund (12),20-24,90455,45250,45205,78441,39271,39170,12014,5979,6035
3046,C4114,22,411,District - Mahasamund (12),25-29,76826,38471,38355,66438,33240,33198,10388,5231,5157
3047,C4114,22,411,District - Mahasamund (12),30-34,72223,34516,37707,62851,29861,32990,9372,4655,4717
3048,C4114,22,411,District - Mahasamund (12),35-39,74757,36805,37952,65990,32488,33502,8767,4317,4450
3049,C4114,22,411,District - Mahasamund (12),40-44,67594,33378,34216,59742,29496,30246,7852,3882,3970
3050,C4114,22,411,District - Mahasamund (12),45-49,57435,29914,27521,50540,26326,24214,6895,3588,3307
3051,C4114,22,411,District - Mahasamund (12),50-54,43155,21687,21468,37937,18946,18991,5218,2741,2477
3052,C4114,22,411,District - Mahasamund (12),55-59,36625,17719,18906,32743,15752,16991,3882,1967,1915
3053,C4114,22,411,District - Mahasamund (12),60-64,35128,16110,19018,31744,14472,17272,3384,1638,1746
3054,C4114,22,411,District - Mahasamund (12),65-69,27207,12228,14979,24854,11140,13714,2353,1088,1265
3055,C4114,22,411,District - Mahasamund (12),70-74,18778,8666,10112,17235,7978,9257,1543,688,855
3056,C4114,22,411,District - Mahasamund (12),75-79,8257,3628,4629,7525,3303,4222,732,325,407
3057,C4114,22,411,District - Mahasamund (12),80+,8676,3842,4834,7842,3514,4328,834,328,506
3058,C4114,22,411,District - Mahasamund (12),Age not stated,375,203,172,289,158,131,86,45,41
3059,C4114,22,412,District - Dhamtari  (13),All ages,799781,397897,401884,650586,323420,327166,149195,74477,74718
3060,C4114,22,412,District - Dhamtari  (13),0-4,71667,36307,35360,59369,30126,29243,12298,6181,6117
3061,C4114,22,412,District - Dhamtari  (13),5-9,76061,38095,37966,62975,31472,31503,13086,6623,6463
3062,C4114,22,412,District - Dhamtari  (13),10-14,86560,43222,43338,71413,35574,35839,15147,7648,7499
3063,C4114,22,412,District - Dhamtari  (13),15-19,84876,42563,42313,69451,34705,34746,15425,7858,7567
3064,C4114,22,412,District - Dhamtari  (13),20-24,77438,38650,38788,62140,31025,31115,15298,7625,7673
3065,C4114,22,412,District - Dhamtari  (13),25-29,64523,32920,31603,51590,26327,25263,12933,6593,6340
3066,C4114,22,412,District - Dhamtari  (13),30-34,58296,28588,29708,46760,22921,23839,11536,5667,5869
3067,C4114,22,412,District - Dhamtari  (13),35-39,58757,29434,29323,47280,23732,23548,11477,5702,5775
3068,C4114,22,412,District - Dhamtari  (13),40-44,51551,25512,26039,41585,20492,21093,9966,5020,4946
3069,C4114,22,412,District - Dhamtari  (13),45-49,44417,23223,21194,35671,18775,16896,8746,4448,4298
3070,C4114,22,412,District - Dhamtari  (13),50-54,32419,16323,16096,25968,13025,12943,6451,3298,3153
3071,C4114,22,412,District - Dhamtari  (13),55-59,26652,13062,13590,21633,10539,11094,5019,2523,2496
3072,C4114,22,412,District - Dhamtari  (13),60-64,24210,11268,12942,19849,9183,10666,4361,2085,2276
3073,C4114,22,412,District - Dhamtari  (13),65-69,17778,7855,9923,14794,6543,8251,2984,1312,1672
3074,C4114,22,412,District - Dhamtari  (13),70-74,12555,5568,6987,10404,4624,5780,2151,944,1207
3075,C4114,22,412,District - Dhamtari  (13),75-79,5909,2650,3259,4819,2192,2627,1090,458,632
3076,C4114,22,412,District - Dhamtari  (13),80+,5906,2550,3356,4738,2087,2651,1168,463,705
3077,C4114,22,412,District - Dhamtari  (13),Age not stated,206,107,99,147,78,69,59,29,30
3078,C4114,22,413,District - Uttar Bastar Kanker (14),All ages,748941,373338,375603,672180,335149,337031,76761,38189,38572
3079,C4114,22,413,District - Uttar Bastar Kanker (14),0-4,69218,35046,34172,63316,32033,31283,5902,3013,2889
3080,C4114,22,413,District - Uttar Bastar Kanker (14),5-9,77920,39335,38585,71053,35925,35128,6867,3410,3457
3081,C4114,22,413,District - Uttar Bastar Kanker (14),10-14,80630,40730,39900,73018,37060,35958,7612,3670,3942
3082,C4114,22,413,District - Uttar Bastar Kanker (14),15-19,76068,38358,37710,68264,34547,33717,7804,3811,3993
3083,C4114,22,413,District - Uttar Bastar Kanker (14),20-24,72327,35443,36884,64209,31540,32669,8118,3903,4215
3084,C4114,22,413,District - Uttar Bastar Kanker (14),25-29,61435,31237,30198,54397,27712,26685,7038,3525,3513
3085,C4114,22,413,District - Uttar Bastar Kanker (14),30-34,52959,26543,26416,46691,23383,23308,6268,3160,3108
3086,C4114,22,413,District - Uttar Bastar Kanker (14),35-39,52546,26482,26064,46449,23424,23025,6097,3058,3039
3087,C4114,22,413,District - Uttar Bastar Kanker (14),40-44,48545,23932,24613,43012,21056,21956,5533,2876,2657
3088,C4114,22,413,District - Uttar Bastar Kanker (14),45-49,43553,22482,21071,38918,20102,18816,4635,2380,2255
3089,C4114,22,413,District - Uttar Bastar Kanker (14),50-54,32143,16144,15999,28632,14313,14319,3511,1831,1680
3090,C4114,22,413,District - Uttar Bastar Kanker (14),55-59,24828,12298,12530,22285,10975,11310,2543,1323,1220
3091,C4114,22,413,District - Uttar Bastar Kanker (14),60-64,21061,9846,11215,19226,8933,10293,1835,913,922
3092,C4114,22,413,District - Uttar Bastar Kanker (14),65-69,14673,6419,8254,13408,5834,7574,1265,585,680
3093,C4114,22,413,District - Uttar Bastar Kanker (14),70-74,10485,4600,5885,9618,4238,5380,867,362,505
3094,C4114,22,413,District - Uttar Bastar Kanker (14),75-79,4772,2022,2750,4379,1847,2532,393,175,218
3095,C4114,22,413,District - Uttar Bastar Kanker (14),80+,5488,2287,3201,5045,2111,2934,443,176,267
3096,C4114,22,413,District - Uttar Bastar Kanker (14),Age not stated,290,134,156,260,116,144,30,18,12
3097,C4114,22,414,District - Bastar (15),All ages,1413199,698487,714712,1219705,600652,619053,193494,97835,95659
3098,C4114,22,414,District - Bastar (15),0-4,148265,74220,74045,132690,66152,66538,15575,8068,7507
3099,C4114,22,414,District - Bastar (15),5-9,166765,83779,82986,149750,75058,74692,17015,8721,8294
3100,C4114,22,414,District - Bastar (15),10-14,161362,80848,80514,142284,71197,71087,19078,9651,9427
3101,C4114,22,414,District - Bastar (15),15-19,137808,68048,69760,118400,58252,60148,19408,9796,9612
3102,C4114,22,414,District - Bastar (15),20-24,133562,63617,69945,112754,53096,59658,20808,10521,10287
3103,C4114,22,414,District - Bastar (15),25-29,116510,59051,57459,97706,49258,48448,18804,9793,9011
3104,C4114,22,414,District - Bastar (15),30-34,99622,49330,50292,83998,41331,42667,15624,7999,7625
3105,C4114,22,414,District - Bastar (15),35-39,96869,48130,48739,82165,40852,41313,14704,7278,7426
3106,C4114,22,414,District - Bastar (15),40-44,85816,42405,43411,72562,35690,36872,13254,6715,6539
3107,C4114,22,414,District - Bastar (15),45-49,75850,38422,37428,64357,32570,31787,11493,5852,5641
3108,C4114,22,414,District - Bastar (15),50-54,55792,28376,27416,47144,23960,23184,8648,4416,4232
3109,C4114,22,414,District - Bastar (15),55-59,42785,20570,22215,36506,17418,19088,6279,3152,3127
3110,C4114,22,414,District - Bastar (15),60-64,38056,17809,20247,32892,15378,17514,5164,2431,2733
3111,C4114,22,414,District - Bastar (15),65-69,24348,10662,13686,21126,9167,11959,3222,1495,1727
3112,C4114,22,414,District - Bastar (15),70-74,15796,7074,8722,13565,6092,7473,2231,982,1249
3113,C4114,22,414,District - Bastar (15),75-79,6150,2671,3479,5133,2212,2921,1017,459,558
3114,C4114,22,414,District - Bastar (15),80+,6642,2847,3795,5588,2410,3178,1054,437,617
3115,C4114,22,414,District - Bastar (15),Age not stated,1201,628,573,1085,559,526,116,69,47
3116,C4114,22,415,District - Narayanpur (16),All ages,139820,70104,69716,117714,58653,59061,22106,11451,10655
3117,C4114,22,415,District - Narayanpur (16),0-4,15325,7718,7607,13606,6837,6769,1719,881,838
3118,C4114,22,415,District - Narayanpur (16),5-9,20428,10418,10010,18192,9219,8973,2236,1199,1037
3119,C4114,22,415,District - Narayanpur (16),10-14,18274,9251,9023,15663,7835,7828,2611,1416,1195
3120,C4114,22,415,District - Narayanpur (16),15-19,13518,6665,6853,11042,5431,5611,2476,1234,1242
3121,C4114,22,415,District - Narayanpur (16),20-24,12454,5890,6564,9934,4620,5314,2520,1270,1250
3122,C4114,22,415,District - Narayanpur (16),25-29,11339,5953,5386,9143,4782,4361,2196,1171,1025
3123,C4114,22,415,District - Narayanpur (16),30-34,9542,4889,4653,7843,3989,3854,1699,900,799
3124,C4114,22,415,District - Narayanpur (16),35-39,9379,4697,4682,7808,3875,3933,1571,822,749
3125,C4114,22,415,District - Narayanpur (16),40-44,8217,4263,3954,6868,3554,3314,1349,709,640
3126,C4114,22,415,District - Narayanpur (16),45-49,6818,3518,3300,5705,2947,2758,1113,571,542
3127,C4114,22,415,District - Narayanpur (16),50-54,4706,2504,2202,3864,2058,1806,842,446,396
3128,C4114,22,415,District - Narayanpur (16),55-59,3189,1485,1704,2571,1169,1402,618,316,302
3129,C4114,22,415,District - Narayanpur (16),60-64,2863,1262,1601,2421,1056,1365,442,206,236
3130,C4114,22,415,District - Narayanpur (16),65-69,1688,720,968,1416,605,811,272,115,157
3131,C4114,22,415,District - Narayanpur (16),70-74,1044,439,605,871,353,518,173,86,87
3132,C4114,22,415,District - Narayanpur (16),75-79,386,142,244,292,109,183,94,33,61
3133,C4114,22,415,District - Narayanpur (16),80+,491,206,285,359,158,201,132,48,84
3134,C4114,22,415,District - Narayanpur (16),Age not stated,159,84,75,116,56,60,43,28,15
3135,C4114,22,416,District - Dakshin Bastar Dantewada (17),All ages,533638,264142,269496,437405,213930,223475,96233,50212,46021
3136,C4114,22,416,District - Dakshin Bastar Dantewada (17),0-4,51792,25673,26119,43597,21503,22094,8195,4170,4025
3137,C4114,22,416,District - Dakshin Bastar Dantewada (17),5-9,71719,37074,34645,60868,31402,29466,10851,5672,5179
3138,C4114,22,416,District - Dakshin Bastar Dantewada (17),10-14,62909,32507,30402,52702,27195,25507,10207,5312,4895
3139,C4114,22,416,District - Dakshin Bastar Dantewada (17),15-19,51228,24231,26997,42240,19558,22682,8988,4673,4315
3140,C4114,22,416,District - Dakshin Bastar Dantewada (17),20-24,50796,23610,27186,40568,18428,22140,10228,5182,5046
3141,C4114,22,416,District - Dakshin Bastar Dantewada (17),25-29,46543,23701,22842,36396,18335,18061,10147,5366,4781
3142,C4114,22,416,District - Dakshin Bastar Dantewada (17),30-34,38611,19412,19199,30343,14928,15415,8268,4484,3784
3143,C4114,22,416,District - Dakshin Bastar Dantewada (17),35-39,38817,19283,19534,31396,15308,16088,7421,3975,3446
3144,C4114,22,416,District - Dakshin Bastar Dantewada (17),40-44,33563,16937,16626,27899,13903,13996,5664,3034,2630
3145,C4114,22,416,District - Dakshin Bastar Dantewada (17),45-49,29197,14719,14478,24181,12092,12089,5016,2627,2389
3146,C4114,22,416,District - Dakshin Bastar Dantewada (17),50-54,19757,10093,9664,16041,8240,7801,3716,1853,1863
3147,C4114,22,416,District - Dakshin Bastar Dantewada (17),55-59,14124,6608,7516,11112,4909,6203,3012,1699,1313
3148,C4114,22,416,District - Dakshin Bastar Dantewada (17),60-64,11434,4964,6470,9397,3970,5427,2037,994,1043
3149,C4114,22,416,District - Dakshin Bastar Dantewada (17),65-69,6479,2568,3911,5349,2018,3331,1130,550,580
3150,C4114,22,416,District - Dakshin Bastar Dantewada (17),70-74,3674,1468,2206,2997,1164,1833,677,304,373
3151,C4114,22,416,District - Dakshin Bastar Dantewada (17),75-79,1264,513,751,983,374,609,281,139,142
3152,C4114,22,416,District - Dakshin Bastar Dantewada (17),80+,1438,594,844,1082,443,639,356,151,205
3153,C4114,22,416,District - Dakshin Bastar Dantewada (17),Age not stated,293,187,106,254,160,94,39,27,12
3154,C4114,22,417,District - Bijapur (18),All ages,255230,128663,126567,225630,113344,112286,29600,15319,14281
3155,C4114,22,417,District - Bijapur (18),0-4,26719,13331,13388,24060,12002,12058,2659,1329,1330
3156,C4114,22,417,District - Bijapur (18),5-9,40354,21279,19075,36516,19216,17300,3838,2063,1775
3157,C4114,22,417,District - Bijapur (18),10-14,31294,16482,14812,27694,14695,12999,3600,1787,1813
3158,C4114,22,417,District - Bijapur (18),15-19,23340,11222,12118,20386,9820,10566,2954,1402,1552
3159,C4114,22,417,District - Bijapur (18),20-24,23310,10948,12362,19960,9301,10659,3350,1647,1703
3160,C4114,22,417,District - Bijapur (18),25-29,22331,11745,10586,18949,9875,9074,3382,1870,1512
3161,C4114,22,417,District - Bijapur (18),30-34,17574,8832,8742,15160,7487,7673,2414,1345,1069
3162,C4114,22,417,District - Bijapur (18),35-39,17908,8862,9046,15823,7760,8063,2085,1102,983
3163,C4114,22,417,District - Bijapur (18),40-44,15466,7987,7479,13792,7032,6760,1674,955,719
3164,C4114,22,417,District - Bijapur (18),45-49,12854,6536,6318,11609,5847,5762,1245,689,556
3165,C4114,22,417,District - Bijapur (18),50-54,8689,4518,4171,7851,4084,3767,838,434,404
3166,C4114,22,417,District - Bijapur (18),55-59,5801,2818,2983,5232,2526,2706,569,292,277
3167,C4114,22,417,District - Bijapur (18),60-64,4788,2125,2663,4335,1942,2393,453,183,270
3168,C4114,22,417,District - Bijapur (18),65-69,2326,939,1387,2066,834,1232,260,105,155
3169,C4114,22,417,District - Bijapur (18),70-74,1323,543,780,1186,486,700,137,57,80
3170,C4114,22,417,District - Bijapur (18),75-79,434,171,263,380,150,230,54,21,33
3171,C4114,22,417,District - Bijapur (18),80+,566,248,318,488,218,270,78,30,48
3172,C4114,22,417,District - Bijapur (18),Age not stated,153,77,76,143,69,74,10,8,2
3173,C4114,25,0,State - DAMAN & DIU (25),All ages,243247,150301,92946,60396,32395,28001,182851,117906,64945
3174,C4114,25,0,State - DAMAN & DIU (25),0-4,19158,10020,9138,5174,2692,2482,13984,7328,6656
3175,C4114,25,0,State - DAMAN & DIU (25),5-9,18506,9828,8678,5767,2982,2785,12739,6846,5893
3176,C4114,25,0,State - DAMAN & DIU (25),10-14,17321,9300,8021,6335,3302,3033,10986,5998,4988
3177,C4114,25,0,State - DAMAN & DIU (25),15-19,26314,18239,8075,6655,3766,2889,19659,14473,5186
3178,C4114,25,0,State - DAMAN & DIU (25),20-24,38584,27925,10659,7024,4117,2907,31560,23808,7752
3179,C4114,25,0,State - DAMAN & DIU (25),25-29,33181,22044,11137,6125,3416,2709,27056,18628,8428
3180,C4114,25,0,State - DAMAN & DIU (25),30-34,24031,15314,8717,5077,2823,2254,18954,12491,6463
3181,C4114,25,0,State - DAMAN & DIU (25),35-39,19550,12255,7295,4681,2601,2080,14869,9654,5215
3182,C4114,25,0,State - DAMAN & DIU (25),40-44,13601,8384,5217,3489,1905,1584,10112,6479,3633
3183,C4114,25,0,State - DAMAN & DIU (25),45-49,9618,5649,3969,2766,1496,1270,6852,4153,2699
3184,C4114,25,0,State - DAMAN & DIU (25),50-54,6610,3646,2964,2090,1047,1043,4520,2599,1921
3185,C4114,25,0,State - DAMAN & DIU (25),55-59,5056,2576,2480,1547,740,807,3509,1836,1673
3186,C4114,25,0,State - DAMAN & DIU (25),60-64,4308,1977,2331,1388,592,796,2920,1385,1535
3187,C4114,25,0,State - DAMAN & DIU (25),65-69,2753,1182,1571,870,374,496,1883,808,1075
3188,C4114,25,0,State - DAMAN & DIU (25),70-74,2103,841,1262,675,275,400,1428,566,862
3189,C4114,25,0,State - DAMAN & DIU (25),75-79,1067,437,630,314,112,202,753,325,428
3190,C4114,25,0,State - DAMAN & DIU (25),80+,1130,436,694,336,112,224,794,324,470
3191,C4114,25,0,State - DAMAN & DIU (25),Age not stated,356,248,108,83,43,40,273,205,68
3192,C4114,25,494,District - Diu (01),All ages,52074,25642,26432,28083,14028,14055,23991,11614,12377
3193,C4114,25,494,District - Diu (01),0-4,4449,2320,2129,2745,1420,1325,1704,900,804
3194,C4114,25,494,District - Diu (01),5-9,5299,2744,2555,3289,1683,1606,2010,1061,949
3195,C4114,25,494,District - Diu (01),10-14,5793,2958,2835,3632,1867,1765,2161,1091,1070
3196,C4114,25,494,District - Diu (01),15-19,5467,2721,2746,3225,1620,1605,2242,1101,1141
3197,C4114,25,494,District - Diu (01),20-24,4892,2520,2372,2784,1491,1293,2108,1029,1079
3198,C4114,25,494,District - Diu (01),25-29,4575,2265,2310,2477,1241,1236,2098,1024,1074
3199,C4114,25,494,District - Diu (01),30-34,4167,2073,2094,2107,1068,1039,2060,1005,1055
3200,C4114,25,494,District - Diu (01),35-39,3875,1976,1899,1886,962,924,1989,1014,975
3201,C4114,25,494,District - Diu (01),40-44,3261,1654,1607,1514,760,754,1747,894,853
3202,C4114,25,494,District - Diu (01),45-49,2629,1258,1371,1209,599,610,1420,659,761
3203,C4114,25,494,District - Diu (01),50-54,2006,936,1070,893,418,475,1113,518,595
3204,C4114,25,494,District - Diu (01),55-59,1713,759,954,679,298,381,1034,461,573
3205,C4114,25,494,District - Diu (01),60-64,1412,568,844,596,223,373,816,345,471
3206,C4114,25,494,District - Diu (01),65-69,913,350,563,376,157,219,537,193,344
3207,C4114,25,494,District - Diu (01),70-74,775,271,504,330,120,210,445,151,294
3208,C4114,25,494,District - Diu (01),75-79,428,148,280,155,51,104,273,97,176
3209,C4114,25,494,District - Diu (01),80+,352,93,259,149,34,115,203,59,144
3210,C4114,25,494,District - Diu (01),Age not stated,68,28,40,37,16,21,31,12,19
3211,C4114,25,495,District - Daman (02),All ages,191173,124659,66514,32313,18367,13946,158860,106292,52568
3212,C4114,25,495,District - Daman (02),0-4,14709,7700,7009,2429,1272,1157,12280,6428,5852
3213,C4114,25,495,District - Daman (02),5-9,13207,7084,6123,2478,1299,1179,10729,5785,4944
3214,C4114,25,495,District - Daman (02),10-14,11528,6342,5186,2703,1435,1268,8825,4907,3918
3215,C4114,25,495,District - Daman (02),15-19,20847,15518,5329,3430,2146,1284,17417,13372,4045
3216,C4114,25,495,District - Daman (02),20-24,33692,25405,8287,4240,2626,1614,29452,22779,6673
3217,C4114,25,495,District - Daman (02),25-29,28606,19779,8827,3648,2175,1473,24958,17604,7354
3218,C4114,25,495,District - Daman (02),30-34,19864,13241,6623,2970,1755,1215,16894,11486,5408
3219,C4114,25,495,District - Daman (02),35-39,15675,10279,5396,2795,1639,1156,12880,8640,4240
3220,C4114,25,495,District - Daman (02),40-44,10340,6730,3610,1975,1145,830,8365,5585,2780
3221,C4114,25,495,District - Daman (02),45-49,6989,4391,2598,1557,897,660,5432,3494,1938
3222,C4114,25,495,District - Daman (02),50-54,4604,2710,1894,1197,629,568,3407,2081,1326
3223,C4114,25,495,District - Daman (02),55-59,3343,1817,1526,868,442,426,2475,1375,1100
3224,C4114,25,495,District - Daman (02),60-64,2896,1409,1487,792,369,423,2104,1040,1064
3225,C4114,25,495,District - Daman (02),65-69,1840,832,1008,494,217,277,1346,615,731
3226,C4114,25,495,District - Daman (02),70-74,1328,570,758,345,155,190,983,415,568
3227,C4114,25,495,District - Daman (02),75-79,639,289,350,159,61,98,480,228,252
3228,C4114,25,495,District - Daman (02),80+,778,343,435,187,78,109,591,265,326
3229,C4114,25,495,District - Daman (02),Age not stated,288,220,68,46,27,19,242,193,49
3230,C4114,26,0,State - DADRA & NAGAR HAVELI (26),All ages,343709,193760,149949,183114,98305,84809,160595,95455,65140
3231,C4114,26,0,State - DADRA & NAGAR HAVELI (26),0-4,36561,18902,17659,20601,10410,10191,15960,8492,7468
3232,C4114,26,0,State - DADRA & NAGAR HAVELI (26),5-9,36249,19059,17190,21040,10794,10246,15209,8265,6944
3233,C4114,26,0,State - DADRA & NAGAR HAVELI (26),10-14,35003,18385,16618,22352,11564,10788,12651,6821,5830
3234,C4114,26,0,State - DADRA & NAGAR HAVELI (26),15-19,33104,19979,13125,19013,10775,8238,14091,9204,4887
3235,C4114,26,0,State - DADRA & NAGAR HAVELI (26),20-24,44301,27595,16706,21932,13066,8866,22369,14529,7840
3236,C4114,26,0,State - DADRA & NAGAR HAVELI (26),25-29,39885,23496,16389,17657,10255,7402,22228,13241,8987
