,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
3740,C4114,24,478,District - Porbandar  (11),75-79,5203,2278,2925,2894,1239,1655,2309,1039,1270
3741,C4114,24,478,District - Porbandar  (11),80+,6949,2790,4159,3987,1565,2422,2962,1225,1737
3742,C4114,24,478,District - Porbandar  (11),Age not stated,1148,624,524,231,127,104,917,497,420
3743,C4114,24,479,District - Junagadh (12),All ages,2743082,1404356,1338726,1836670,940271,896399,906412,464085,442327
3744,C4114,24,479,District - Junagadh (12),0-4,213963,111553,102410,146775,76237,70538,67188,35316,31872
3745,C4114,24,479,District - Junagadh (12),5-9,256387,135823,120564,176513,92997,83516,79874,42826,37048
3746,C4114,24,479,District - Junagadh (12),10-14,297779,156224,141555,201675,105644,96031,96104,50580,45524
3747,C4114,24,479,District - Junagadh (12),15-19,283471,146390,137081,187811,97325,90486,95660,49065,46595
3748,C4114,24,479,District - Junagadh (12),20-24,253686,130342,123344,166944,85671,81273,86742,44671,42071
3749,C4114,24,479,District - Junagadh (12),25-29,222602,114594,108008,145114,75324,69790,77488,39270,38218
3750,C4114,24,479,District - Junagadh (12),30-34,210767,106309,104458,140170,71069,69101,70597,35240,35357
3751,C4114,24,479,District - Junagadh (12),35-39,200205,103123,97082,132805,69073,63732,67400,34050,33350
3752,C4114,24,479,District - Junagadh (12),40-44,182389,93194,89195,120848,61933,58915,61541,31261,30280
3753,C4114,24,479,District - Junagadh (12),45-49,155795,80689,75106,101270,52557,48713,54525,28132,26393
3754,C4114,24,479,District - Junagadh (12),50-54,124036,64749,59287,81495,42242,39253,42541,22507,20034
3755,C4114,24,479,District - Junagadh (12),55-59,94601,47453,47148,62881,31012,31869,31720,16441,15279
3756,C4114,24,479,District - Junagadh (12),60-64,81975,39901,42074,56048,27475,28573,25927,12426,13501
3757,C4114,24,479,District - Junagadh (12),65-69,57030,26063,30967,38968,17738,21230,18062,8325,9737
3758,C4114,24,479,District - Junagadh (12),70-74,47269,21932,25337,33528,15404,18124,13741,6528,7213
3759,C4114,24,479,District - Junagadh (12),75-79,23102,10071,13031,16544,7130,9414,6558,2941,3617
3760,C4114,24,479,District - Junagadh (12),80+,33637,13701,19936,24968,10254,14714,8669,3447,5222
3761,C4114,24,479,District - Junagadh (12),Age not stated,4388,2245,2143,2313,1186,1127,2075,1059,1016
3762,C4114,24,480,District - Amreli (13),All ages,1514190,771049,743141,1127555,572554,555001,386635,198495,188140
3763,C4114,24,480,District - Amreli (13),0-4,120113,63413,56700,90938,47887,43051,29175,15526,13649
3764,C4114,24,480,District - Amreli (13),5-9,137360,73252,64108,103786,55193,48593,33574,18059,15515
3765,C4114,24,480,District - Amreli (13),10-14,158957,83493,75464,118838,62075,56763,40119,21418,18701
3766,C4114,24,480,District - Amreli (13),15-19,164637,83394,81243,120765,61284,59481,43872,22110,21762
3767,C4114,24,480,District - Amreli (13),20-24,141186,69727,71459,103734,50788,52946,37452,18939,18513
3768,C4114,24,480,District - Amreli (13),25-29,114090,58426,55664,81974,42017,39957,32116,16409,15707
3769,C4114,24,480,District - Amreli (13),30-34,106817,54116,52701,77639,39344,38295,29178,14772,14406
3770,C4114,24,480,District - Amreli (13),35-39,102575,52997,49578,74957,38774,36183,27618,14223,13395
3771,C4114,24,480,District - Amreli (13),40-44,97026,49344,47682,71600,36397,35203,25426,12947,12479
3772,C4114,24,480,District - Amreli (13),45-49,83474,42930,40544,61320,31569,29751,22154,11361,10793
3773,C4114,24,480,District - Amreli (13),50-54,68982,36200,32782,51455,26780,24675,17527,9420,8107
3774,C4114,24,480,District - Amreli (13),55-59,54277,26650,27627,41048,19887,21161,13229,6763,6466
3775,C4114,24,480,District - Amreli (13),60-64,49525,24717,24808,38328,19209,19119,11197,5508,5689
3776,C4114,24,480,District - Amreli (13),65-69,36871,17116,19755,28503,13144,15359,8368,3972,4396
3777,C4114,24,480,District - Amreli (13),70-74,31513,15076,16437,25128,12039,13089,6385,3037,3348
3778,C4114,24,480,District - Amreli (13),75-79,16271,7222,9049,13033,5721,7312,3238,1501,1737
3779,C4114,24,480,District - Amreli (13),80+,24970,10109,14861,20248,8251,11997,4722,1858,2864
3780,C4114,24,480,District - Amreli (13),Age not stated,5546,2867,2679,4261,2195,2066,1285,672,613
3781,C4114,24,481,District - Bhavnagar (14),All ages,2880365,1490201,1390164,1697964,868833,829131,1182401,621368,561033
3782,C4114,24,481,District - Bhavnagar (14),0-4,266062,139734,126328,168719,88112,80607,97343,51622,45721
3783,C4114,24,481,District - Bhavnagar (14),5-9,294989,158346,136643,185580,98594,86986,109409,59752,49657
3784,C4114,24,481,District - Bhavnagar (14),10-14,320936,170105,150831,202103,105789,96314,118833,64316,54517
3785,C4114,24,481,District - Bhavnagar (14),15-19,319505,166304,153201,196166,100095,96071,123339,66209,57130
3786,C4114,24,481,District - Bhavnagar (14),20-24,273001,140656,132345,155071,78483,76588,117930,62173,55757
3787,C4114,24,481,District - Bhavnagar (14),25-29,234445,123329,111116,128280,67021,61259,106165,56308,49857
3788,C4114,24,481,District - Bhavnagar (14),30-34,210679,108313,102366,116563,59205,57358,94116,49108,45008
3789,C4114,24,481,District - Bhavnagar (14),35-39,192600,99797,92803,106497,54858,51639,86103,44939,41164
3790,C4114,24,481,District - Bhavnagar (14),40-44,171742,88268,83474,94797,48260,46537,76945,40008,36937
3791,C4114,24,481,District - Bhavnagar (14),45-49,145220,75145,70075,79136,40792,38344,66084,34353,31731
3792,C4114,24,481,District - Bhavnagar (14),50-54,118399,61967,56432,64767,33412,31355,53632,28555,25077
3793,C4114,24,481,District - Bhavnagar (14),55-59,89381,45002,44379,50301,24683,25618,39080,20319,18761
3794,C4114,24,481,District - Bhavnagar (14),60-64,76804,37791,39013,45249,22278,22971,31555,15513,16042
3795,C4114,24,481,District - Bhavnagar (14),65-69,55868,26002,29866,34203,15804,18399,21665,10198,11467
3796,C4114,24,481,District - Bhavnagar (14),70-74,46230,21722,24508,29254,13871,15383,16976,7851,9125
3797,C4114,24,481,District - Bhavnagar (14),75-79,24334,10805,13529,15350,6658,8692,8984,4147,4837
3798,C4114,24,481,District - Bhavnagar (14),80+,34105,13833,20272,22618,9223,13395,11487,4610,6877
3799,C4114,24,481,District - Bhavnagar (14),Age not stated,6065,3082,2983,3310,1695,1615,2755,1387,1368
3800,C4114,24,482,District - Anand   (15),All ages,2092745,1087224,1005521,1457758,758499,699259,634987,328725,306262
3801,C4114,24,482,District - Anand   (15),0-4,180009,94565,85444,131187,69050,62137,48822,25515,23307
3802,C4114,24,482,District - Anand   (15),5-9,188796,102558,86238,135322,73513,61809,53474,29045,24429
3803,C4114,24,482,District - Anand   (15),10-14,202421,109720,92701,145684,78874,66810,56737,30846,25891
3804,C4114,24,482,District - Anand   (15),15-19,193477,104508,88969,135369,72982,62387,58108,31526,26582
3805,C4114,24,482,District - Anand   (15),20-24,194227,101765,92462,132545,69952,62593,61682,31813,29869
3806,C4114,24,482,District - Anand   (15),25-29,176032,92042,83990,119791,62970,56821,56241,29072,27169
3807,C4114,24,482,District - Anand   (15),30-34,167102,85656,81446,115870,59502,56368,51232,26154,25078
3808,C4114,24,482,District - Anand   (15),35-39,155482,80902,74580,108367,56966,51401,47115,23936,23179
3809,C4114,24,482,District - Anand   (15),40-44,139101,71397,67704,96583,49818,46765,42518,21579,20939
3810,C4114,24,482,District - Anand   (15),45-49,123408,63483,59925,84281,43627,40654,39127,19856,19271
3811,C4114,24,482,District - Anand   (15),50-54,102975,52706,50269,70396,35736,34660,32579,16970,15609
3812,C4114,24,482,District - Anand   (15),55-59,80942,40816,40126,54220,27022,27198,26722,13794,12928
3813,C4114,24,482,District - Anand   (15),60-64,67865,32312,35553,46589,21809,24780,21276,10503,10773
3814,C4114,24,482,District - Anand   (15),65-69,46796,21659,25137,31850,14635,17215,14946,7024,7922
3815,C4114,24,482,District - Anand   (15),70-74,34138,15402,18736,23497,10430,13067,10641,4972,5669
3816,C4114,24,482,District - Anand   (15),75-79,16127,7031,9096,10596,4611,5985,5531,2420,3111
3817,C4114,24,482,District - Anand   (15),80+,17576,7353,10223,11811,4969,6842,5765,2384,3381
3818,C4114,24,482,District - Anand   (15),Age not stated,6271,3349,2922,3800,2033,1767,2471,1316,1155
3819,C4114,24,483,District - Kheda (16),All ages,2299885,1185727,1114158,1776276,915197,861079,523609,270530,253079
3820,C4114,24,483,District - Kheda (16),0-4,206368,107912,98456,165276,86067,79209,41092,21845,19247
3821,C4114,24,483,District - Kheda (16),5-9,216723,116278,100445,171266,91590,79676,45457,24688,20769
3822,C4114,24,483,District - Kheda (16),10-14,234864,126156,108708,185640,99476,86164,49224,26680,22544
3823,C4114,24,483,District - Kheda (16),15-19,212204,112228,99976,164181,86770,77411,48023,25458,22565
3824,C4114,24,483,District - Kheda (16),20-24,205025,106165,98860,156370,81003,75367,48655,25162,23493
3825,C4114,24,483,District - Kheda (16),25-29,185476,96226,89250,140494,73073,67421,44982,23153,21829
3826,C4114,24,483,District - Kheda (16),30-34,178138,90237,87901,136975,69399,67576,41163,20838,20325
3827,C4114,24,483,District - Kheda (16),35-39,167852,86611,81241,129546,67119,62427,38306,19492,18814
3828,C4114,24,483,District - Kheda (16),40-44,151619,77300,74319,117278,59933,57345,34341,17367,16974
3829,C4114,24,483,District - Kheda (16),45-49,130612,67181,63431,99321,51314,48007,31291,15867,15424
3830,C4114,24,483,District - Kheda (16),50-54,109206,55634,53572,82518,41840,40678,26688,13794,12894
3831,C4114,24,483,District - Kheda (16),55-59,85658,42429,43229,64438,31624,32814,21220,10805,10415
3832,C4114,24,483,District - Kheda (16),60-64,72833,34865,37968,55150,26210,28940,17683,8655,9028
3833,C4114,24,483,District - Kheda (16),65-69,48581,22292,26289,36772,16674,20098,11809,5618,6191
3834,C4114,24,483,District - Kheda (16),70-74,36679,16787,19892,28047,12765,15282,8632,4022,4610
3835,C4114,24,483,District - Kheda (16),75-79,16752,7688,9064,12377,5679,6698,4375,2009,2366
3836,C4114,24,483,District - Kheda (16),80+,18937,8178,10759,14306,6264,8042,4631,1914,2717
3837,C4114,24,483,District - Kheda (16),Age not stated,22358,11560,10798,16321,8397,7924,6037,3163,2874
3838,C4114,24,484,District - Panch Mahals (17),All ages,2390776,1226961,1163815,2055949,1053376,1002573,334827,173585,161242
3839,C4114,24,484,District - Panch Mahals (17),0-4,257868,132824,125044,227928,117075,110853,29940,15749,14191
3840,C4114,24,484,District - Panch Mahals (17),5-9,261511,136774,124737,229072,119313,109759,32439,17461,14978
3841,C4114,24,484,District - Panch Mahals (17),10-14,270176,140066,130110,235424,121384,114040,34752,18682,16070
3842,C4114,24,484,District - Panch Mahals (17),15-19,233653,123538,110115,199928,105434,94494,33725,18104,15621
3843,C4114,24,484,District - Panch Mahals (17),20-24,210391,109855,100536,177422,92818,84604,32969,17037,15932
3844,C4114,24,484,District - Panch Mahals (17),25-29,188260,98058,90202,159066,83099,75967,29194,14959,14235
3845,C4114,24,484,District - Panch Mahals (17),30-34,175331,89266,86065,149137,76039,73098,26194,13227,12967
3846,C4114,24,484,District - Panch Mahals (17),35-39,161215,83018,78197,136721,70671,66050,24494,12347,12147
3847,C4114,24,484,District - Panch Mahals (17),40-44,141840,72105,69735,119984,61101,58883,21856,11004,10852
3848,C4114,24,484,District - Panch Mahals (17),45-49,121539,62461,59078,102478,52498,49980,19061,9963,9098
3849,C4114,24,484,District - Panch Mahals (17),50-54,99852,50704,49148,84844,42768,42076,15008,7936,7072
3850,C4114,24,484,District - Panch Mahals (17),55-59,78744,38508,40236,67382,32609,34773,11362,5899,5463
3851,C4114,24,484,District - Panch Mahals (17),60-64,69976,33941,36035,61183,29621,31562,8793,4320,4473
3852,C4114,24,484,District - Panch Mahals (17),65-69,46128,21468,24660,40330,18709,21621,5798,2759,3039
3853,C4114,24,484,District - Panch Mahals (17),70-74,34624,16138,18486,30412,14256,16156,4212,1882,2330
3854,C4114,24,484,District - Panch Mahals (17),75-79,15773,6949,8824,13664,5967,7697,2109,982,1127
3855,C4114,24,484,District - Panch Mahals (17),80+,18294,8399,9895,16106,7518,8588,2188,881,1307
3856,C4114,24,484,District - Panch Mahals (17),Age not stated,5601,2889,2712,4868,2496,2372,733,393,340
3857,C4114,24,485,District - Dohad   (18),All ages,2127086,1068651,1058435,1935461,970963,964498,191625,97688,93937
3858,C4114,24,485,District - Dohad   (18),0-4,298753,153057,145696,279119,142779,136340,19634,10278,9356
3859,C4114,24,485,District - Dohad   (18),5-9,285260,146405,138855,265376,135894,129482,19884,10511,9373
3860,C4114,24,485,District - Dohad   (18),10-14,273568,138395,135173,253377,127729,125648,20191,10666,9525
3861,C4114,24,485,District - Dohad   (18),15-19,205903,101596,104307,186908,91512,95396,18995,10084,8911
3862,C4114,24,485,District - Dohad   (18),20-24,178324,87332,90992,160337,78254,82083,17987,9078,8909
3863,C4114,24,485,District - Dohad   (18),25-29,160808,80905,79903,144919,72926,71993,15889,7979,7910
3864,C4114,24,485,District - Dohad   (18),30-34,145779,73216,72563,131640,66290,65350,14139,6926,7213
3865,C4114,24,485,District - Dohad   (18),35-39,127304,65353,61951,114429,58877,55552,12875,6476,6399
3866,C4114,24,485,District - Dohad   (18),40-44,103531,52432,51099,92079,46798,45281,11452,5634,5818
3867,C4114,24,485,District - Dohad   (18),45-49,90501,45813,44688,79838,40474,39364,10663,5339,5324
3868,C4114,24,485,District - Dohad   (18),50-54,71275,36359,34916,62662,31898,30764,8613,4461,4152
3869,C4114,24,485,District - Dohad   (18),55-59,55389,27366,28023,48806,23939,24867,6583,3427,3156
3870,C4114,24,485,District - Dohad   (18),60-64,46710,22351,24359,41625,19939,21686,5085,2412,2673
3871,C4114,24,485,District - Dohad   (18),65-69,32819,15018,17801,29300,13428,15872,3519,1590,1929
3872,C4114,24,485,District - Dohad   (18),70-74,23293,10511,12782,20477,9238,11239,2816,1273,1543
3873,C4114,24,485,District - Dohad   (18),75-79,10527,4475,6052,9067,3767,5300,1460,708,752
3874,C4114,24,485,District - Dohad   (18),80+,12140,5358,6782,10682,4722,5960,1458,636,822
3875,C4114,24,485,District - Dohad   (18),Age not stated,5202,2709,2493,4820,2499,2321,382,210,172
3876,C4114,24,486,District - Vadodara (19),All ages,4165626,2153736,2011890,2099855,1077943,1021912,2065771,1075793,989978
3877,C4114,24,486,District - Vadodara (19),0-4,350944,184275,166669,203939,105466,98473,147005,78809,68196
3878,C4114,24,486,District - Vadodara (19),5-9,375612,200332,175280,213769,111719,102050,161843,88613,73230
3879,C4114,24,486,District - Vadodara (19),10-14,395586,212089,183497,218736,114885,103851,176850,97204,79646
3880,C4114,24,486,District - Vadodara (19),15-19,365284,195625,169659,184919,97871,87048,180365,97754,82611
3881,C4114,24,486,District - Vadodara (19),20-24,370405,191631,178774,176398,91324,85074,194007,100307,93700
3882,C4114,24,486,District - Vadodara (19),25-29,355643,182123,173520,165031,85257,79774,190612,96866,93746
3883,C4114,24,486,District - Vadodara (19),30-34,333074,169315,163759,159271,80882,78389,173803,88433,85370
3884,C4114,24,486,District - Vadodara (19),35-39,314616,160858,153758,153256,79317,73939,161360,81541,79819
3885,C4114,24,486,District - Vadodara (19),40-44,289309,147550,141759,141058,72366,68692,148251,75184,73067
3886,C4114,24,486,District - Vadodara (19),45-49,253042,130108,122934,119858,62247,57611,133184,67861,65323
3887,C4114,24,486,District - Vadodara (19),50-54,210901,109353,101548,98266,50516,47750,112635,58837,53798
3888,C4114,24,486,District - Vadodara (19),55-59,167057,84933,82124,77450,38187,39263,89607,46746,42861
3889,C4114,24,486,District - Vadodara (19),60-64,136468,67827,68641,66910,32231,34679,69558,35596,33962
3890,C4114,24,486,District - Vadodara (19),65-69,90446,43768,46678,45717,21080,24637,44729,22688,22041
3891,C4114,24,486,District - Vadodara (19),70-74,64029,30208,33821,32678,14979,17699,31351,15229,16122
3892,C4114,24,486,District - Vadodara (19),75-79,31429,14709,16720,14511,6457,8054,16918,8252,8666
3893,C4114,24,486,District - Vadodara (19),80+,33380,14533,18847,15302,6780,8522,18078,7753,10325
3894,C4114,24,486,District - Vadodara (19),Age not stated,28401,14499,13902,12786,6379,6407,15615,8120,7495
3895,C4114,24,487,District - Narmada (20),All ages,590297,301086,289211,528425,269408,259017,61872,31678,30194
3896,C4114,24,487,District - Narmada (20),0-4,55243,28347,26896,50900,26054,24846,4343,2293,2050
3897,C4114,24,487,District - Narmada (20),5-9,59198,30759,28439,54365,28127,26238,4833,2632,2201
3898,C4114,24,487,District - Narmada (20),10-14,68171,35393,32778,61397,31761,29636,6774,3632,3142
3899,C4114,24,487,District - Narmada (20),15-19,58948,30731,28217,52140,27165,24975,6808,3566,3242
3900,C4114,24,487,District - Narmada (20),20-24,50754,26035,24719,44723,23005,21718,6031,3030,3001
3901,C4114,24,487,District - Narmada (20),25-29,44516,22732,21784,39246,20077,19169,5270,2655,2615
3902,C4114,24,487,District - Narmada (20),30-34,42928,21598,21330,38231,19194,19037,4697,2404,2293
3903,C4114,24,487,District - Narmada (20),35-39,42464,21524,20940,37933,19308,18625,4531,2216,2315
3904,C4114,24,487,District - Narmada (20),40-44,39429,19862,19567,35195,17754,17441,4234,2108,2126
3905,C4114,24,487,District - Narmada (20),45-49,33089,17138,15951,29063,15149,13914,4026,1989,2037
3906,C4114,24,487,District - Narmada (20),50-54,25712,13234,12478,22550,11494,11056,3162,1740,1422
3907,C4114,24,487,District - Narmada (20),55-59,20235,10096,10139,18037,8941,9096,2198,1155,1043
3908,C4114,24,487,District - Narmada (20),60-64,17899,8579,9320,16134,7727,8407,1765,852,913
3909,C4114,24,487,District - Narmada (20),65-69,12983,6143,6840,11735,5571,6164,1248,572,676
3910,C4114,24,487,District - Narmada (20),70-74,8742,4175,4567,7874,3805,4069,868,370,498
3911,C4114,24,487,District - Narmada (20),75-79,3950,1794,2156,3468,1582,1886,482,212,270
3912,C4114,24,487,District - Narmada (20),80+,3945,1873,2072,3450,1669,1781,495,204,291
3913,C4114,24,487,District - Narmada (20),Age not stated,2091,1073,1018,1984,1025,959,107,48,59
3914,C4114,24,488,District - Bharuch (21),All ages,1551019,805707,745312,1026060,529393,496667,524959,276314,248645
3915,C4114,24,488,District - Bharuch (21),0-4,124459,64604,59855,84741,43684,41057,39718,20920,18798
3916,C4114,24,488,District - Bharuch (21),5-9,140900,74287,66613,95374,49590,45784,45526,24697,20829
3917,C4114,24,488,District - Bharuch (21),10-14,155698,81652,74046,105970,54808,51162,49728,26844,22884
3918,C4114,24,488,District - Bharuch (21),15-19,148150,79484,68666,98117,52136,45981,50033,27348,22685
3919,C4114,24,488,District - Bharuch (21),20-24,144474,78055,66419,92930,50488,42442,51544,27567,23977
3920,C4114,24,488,District - Bharuch (21),25-29,130617,68698,61919,82688,43813,38875,47929,24885,23044
3921,C4114,24,488,District - Bharuch (21),30-34,121437,62167,59270,77640,39991,37649,43797,22176,21621
3922,C4114,24,488,District - Bharuch (21),35-39,118262,60965,57297,75818,39246,36572,42444,21719,20725
3923,C4114,24,488,District - Bharuch (21),40-44,109662,56734,52928,70984,36504,34480,38678,20230,18448
3924,C4114,24,488,District - Bharuch (21),45-49,93162,49070,44092,60751,31745,29006,32411,17325,15086
3925,C4114,24,488,District - Bharuch (21),50-54,73531,38531,35000,48972,25157,23815,24559,13374,11185
3926,C4114,24,488,District - Bharuch (21),55-59,57119,29320,27799,38902,19578,19324,18217,9742,8475
3927,C4114,24,488,District - Bharuch (21),60-64,45525,21859,23666,31986,15110,16876,13539,6749,6790
3928,C4114,24,488,District - Bharuch (21),65-69,31513,14405,17108,22572,10159,12413,8941,4246,4695
3929,C4114,24,488,District - Bharuch (21),70-74,23834,10766,13068,17310,7685,9625,6524,3081,3443
3930,C4114,24,488,District - Bharuch (21),75-79,11290,5225,6065,7921,3626,4295,3369,1599,1770
3931,C4114,24,488,District - Bharuch (21),80+,11916,5014,6902,7988,3361,4627,3928,1653,2275
3932,C4114,24,488,District - Bharuch (21),Age not stated,9470,4871,4599,5396,2712,2684,4074,2159,1915
3933,C4114,24,489,District - The Dangs (22),All ages,228291,113821,114470,203604,101710,101894,24687,12111,12576
3934,C4114,24,489,District - The Dangs (22),0-4,28844,14651,14193,26931,13665,13266,1913,986,927
3935,C4114,24,489,District - The Dangs (22),5-9,30790,15668,15122,28470,14481,13989,2320,1187,1133
3936,C4114,24,489,District - The Dangs (22),10-14,28999,14855,14144,24977,12836,12141,4022,2019,2003
3937,C4114,24,489,District - The Dangs (22),15-19,20443,10292,10151,16787,8775,8012,3656,1517,2139
3938,C4114,24,489,District - The Dangs (22),20-24,19599,9270,10329,17380,8133,9247,2219,1137,1082
3939,C4114,24,489,District - The Dangs (22),25-29,17420,8509,8911,15621,7662,7959,1799,847,952
3940,C4114,24,489,District - The Dangs (22),30-34,14713,7290,7423,13038,6450,6588,1675,840,835
3941,C4114,24,489,District - The Dangs (22),35-39,12995,6393,6602,11495,5663,5832,1500,730,770
3942,C4114,24,489,District - The Dangs (22),40-44,12323,5999,6324,10968,5306,5662,1355,693,662
3943,C4114,24,489,District - The Dangs (22),45-49,11790,5870,5920,10543,5235,5308,1247,635,612
3944,C4114,24,489,District - The Dangs (22),50-54,9802,4898,4904,8826,4398,4428,976,500,476
3945,C4114,24,489,District - The Dangs (22),55-59,7435,3837,3598,6711,3464,3247,724,373,351
3946,C4114,24,489,District - The Dangs (22),60-64,5129,2551,2578,4673,2320,2353,456,231,225
3947,C4114,24,489,District - The Dangs (22),65-69,3449,1569,1880,3147,1425,1722,302,144,158
3948,C4114,24,489,District - The Dangs (22),70-74,2344,1101,1243,2155,1022,1133,189,79,110
3949,C4114,24,489,District - The Dangs (22),75-79,982,423,559,910,390,520,72,33,39
3950,C4114,24,489,District - The Dangs (22),80+,886,428,458,776,383,393,110,45,65
3951,C4114,24,489,District - The Dangs (22),Age not stated,348,217,131,196,102,94,152,115,37
3952,C4114,24,490,District - Navsari   (23),All ages,1329672,678165,651507,920535,464749,455786,409137,213416,195721
3953,C4114,24,490,District - Navsari   (23),0-4,94908,49130,45778,64927,33222,31705,29981,15908,14073
3954,C4114,24,490,District - Navsari   (23),5-9,102711,53812,48899,71197,36810,34387,31514,17002,14512
3955,C4114,24,490,District - Navsari   (23),10-14,117314,61489,55825,83577,43232,40345,33737,18257,15480
3956,C4114,24,490,District - Navsari   (23),15-19,121560,64282,57278,84894,44435,40459,36666,19847,16819
3957,C4114,24,490,District - Navsari   (23),20-24,122364,63725,58639,81132,42059,39073,41232,21666,19566
3958,C4114,24,490,District - Navsari   (23),25-29,114157,59639,54518,74806,38781,36025,39351,20858,18493
3959,C4114,24,490,District - Navsari   (23),30-34,106066,54426,51640,71359,36095,35264,34707,18331,16376
3960,C4114,24,490,District - Navsari   (23),35-39,102473,51867,50606,71049,35565,35484,31424,16302,15122
3961,C4114,24,490,District - Navsari   (23),40-44,96861,48478,48383,68630,34243,34387,28231,14235,13996
3962,C4114,24,490,District - Navsari   (23),45-49,84949,42444,42505,59475,29617,29858,25474,12827,12647
3963,C4114,24,490,District - Navsari   (23),50-54,72111,36840,35271,50614,25554,25060,21497,11286,10211
3964,C4114,24,490,District - Navsari   (23),55-59,56601,27974,28627,39903,19379,20524,16698,8595,8103
3965,C4114,24,490,District - Navsari   (23),60-64,47108,22779,24329,33930,16204,17726,13178,6575,6603
3966,C4114,24,490,District - Navsari   (23),65-69,32162,14923,17239,23572,10807,12765,8590,4116,4474
3967,C4114,24,490,District - Navsari   (23),70-74,24335,11072,13263,17771,8108,9663,6564,2964,3600
3968,C4114,24,490,District - Navsari   (23),75-79,12670,5608,7062,9005,3963,5042,3665,1645,2020
3969,C4114,24,490,District - Navsari   (23),80+,13970,5906,8064,9869,4185,5684,4101,1721,2380
3970,C4114,24,490,District - Navsari   (23),Age not stated,7352,3771,3581,4825,2490,2335,2527,1281,1246
3971,C4114,24,491,District - Valsad (24),All ages,1705678,887222,818456,1070177,542644,527533,635501,344578,290923
3972,C4114,24,491,District - Valsad (24),0-4,152288,78943,73345,101354,52071,49283,50934,26872,24062
3973,C4114,24,491,District - Valsad (24),5-9,162099,84595,77504,107026,54984,52042,55073,29611,25462
3974,C4114,24,491,District - Valsad (24),10-14,166818,87496,79322,110038,56853,53185,56780,30643,26137
3975,C4114,24,491,District - Valsad (24),15-19,152922,82040,70882,94996,49398,45598,57926,32642,25284
3976,C4114,24,491,District - Valsad (24),20-24,160029,85533,74496,93093,47684,45409,66936,37849,29087
3977,C4114,24,491,District - Valsad (24),25-29,150376,78753,71623,85447,43231,42216,64929,35522,29407
3978,C4114,24,491,District - Valsad (24),30-34,139866,72615,67251,81566,41058,40508,58300,31557,26743
3979,C4114,24,491,District - Valsad (24),35-39,133730,69979,63751,80289,40780,39509,53441,29199,24242
3980,C4114,24,491,District - Valsad (24),40-44,116615,61008,55607,72573,36820,35753,44042,24188,19854
3981,C4114,24,491,District - Valsad (24),45-49,95663,50041,45622,61038,31144,29894,34625,18897,15728
3982,C4114,24,491,District - Valsad (24),50-54,75455,39827,35628,49076,25369,23707,26379,14458,11921
3983,C4114,24,491,District - Valsad (24),55-59,57842,29127,28715,38350,18870,19480,19492,10257,9235
3984,C4114,24,491,District - Valsad (24),60-64,47689,23168,24521,32066,15258,16808,15623,7910,7713
3985,C4114,24,491,District - Valsad (24),65-69,31970,15093,16877,21864,10129,11735,10106,4964,5142
3986,C4114,24,491,District - Valsad (24),70-74,22886,10426,12460,15620,7081,8539,7266,3345,3921
3987,C4114,24,491,District - Valsad (24),75-79,11383,5132,6251,7460,3244,4216,3923,1888,2035
3988,C4114,24,491,District - Valsad (24),80+,12681,5655,7026,8034,3580,4454,4647,2075,2572
