,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
3989,C4114,24,491,District - Valsad (24),Age not stated,15366,7791,7575,10287,5090,5197,5079,2701,2378
3990,C4114,24,492,District - Surat (25),All ages,6081322,3402224,2679098,1232109,640060,592049,4849213,2762164,2087049
3991,C4114,24,492,District - Surat (25),0-4,518451,281064,237387,98161,50640,47521,420290,230424,189866
3992,C4114,24,492,District - Surat (25),5-9,535858,295948,239910,106886,55736,51150,428972,240212,188760
3993,C4114,24,492,District - Surat (25),10-14,534689,295107,239582,119109,62684,56425,415580,232423,183157
3994,C4114,24,492,District - Surat (25),15-19,586006,350310,235696,115462,62704,52758,470544,287606,182938
3995,C4114,24,492,District - Surat (25),20-24,715502,428635,286867,119461,66046,53415,596041,362589,233452
3996,C4114,24,492,District - Surat (25),25-29,672937,384925,288012,109151,59313,49838,563786,325612,238174
3997,C4114,24,492,District - Surat (25),30-34,563952,316916,247036,99567,52330,47237,464385,264586,199799
3998,C4114,24,492,District - Surat (25),35-39,476469,264531,211938,94274,49084,45190,382195,215447,166748
3999,C4114,24,492,District - Surat (25),40-44,391237,215318,175919,85351,43358,41993,305886,171960,133926
4000,C4114,24,492,District - Surat (25),45-49,309088,168409,140679,71700,36559,35141,237388,131850,105538
4001,C4114,24,492,District - Surat (25),50-54,229583,125245,104338,57367,28961,28406,172216,96284,75932
4002,C4114,24,492,District - Surat (25),55-59,164086,86574,77512,44683,21771,22912,119403,64803,54600
4003,C4114,24,492,District - Surat (25),60-64,126078,64296,61782,36919,17218,19701,89159,47078,42081
4004,C4114,24,492,District - Surat (25),65-69,79835,38868,40967,25305,11649,13656,54530,27219,27311
4005,C4114,24,492,District - Surat (25),70-74,56907,26483,30424,18682,8325,10357,38225,18158,20067
4006,C4114,24,492,District - Surat (25),75-79,29469,13490,15979,9026,4026,5000,20443,9464,10979
4007,C4114,24,492,District - Surat (25),80+,37457,16323,21134,9936,4169,5767,27521,12154,15367
4008,C4114,24,492,District - Surat (25),Age not stated,53718,29782,23936,11069,5487,5582,42649,24295,18354
4009,C4114,24,493,District - Tapi (26),All ages,807022,402188,404834,727535,361548,365987,79487,40640,38847
4010,C4114,24,493,District - Tapi (26),0-4,62931,32182,30749,56612,28865,27747,6319,3317,3002
4011,C4114,24,493,District - Tapi (26),5-9,68564,35064,33500,61884,31525,30359,6680,3539,3141
4012,C4114,24,493,District - Tapi (26),10-14,78061,40085,37976,70736,36149,34587,7325,3936,3389
4013,C4114,24,493,District - Tapi (26),15-19,73440,38167,35273,66205,34296,31909,7235,3871,3364
4014,C4114,24,493,District - Tapi (26),20-24,72403,35727,36676,64586,31804,32782,7817,3923,3894
4015,C4114,24,493,District - Tapi (26),25-29,66648,33182,33466,59332,29444,29888,7316,3738,3578
4016,C4114,24,493,District - Tapi (26),30-34,62052,30592,31460,55528,27304,28224,6524,3288,3236
4017,C4114,24,493,District - Tapi (26),35-39,60772,29966,30806,54895,26983,27912,5877,2983,2894
4018,C4114,24,493,District - Tapi (26),40-44,59024,28592,30432,53519,25934,27585,5505,2658,2847
4019,C4114,24,493,District - Tapi (26),45-49,53171,26545,26626,48316,24136,24180,4855,2409,2446
4020,C4114,24,493,District - Tapi (26),50-54,41950,21068,20882,37796,18923,18873,4154,2145,2009
4021,C4114,24,493,District - Tapi (26),55-59,32079,15852,16227,28897,14132,14765,3182,1720,1462
4022,C4114,24,493,District - Tapi (26),60-64,26900,12530,14370,24584,11424,13160,2316,1106,1210
4023,C4114,24,493,District - Tapi (26),65-69,19655,9080,10575,18058,8345,9713,1597,735,862
4024,C4114,24,493,District - Tapi (26),70-74,12684,5784,6900,11641,5301,6340,1043,483,560
4025,C4114,24,493,District - Tapi (26),75-79,5717,2572,3145,5177,2334,2843,540,238,302
4026,C4114,24,493,District - Tapi (26),80+,5590,2488,3102,4953,2235,2718,637,253,384
4027,C4114,24,493,District - Tapi (26),Age not stated,5381,2712,2669,4816,2414,2402,565,298,267
4028,C4114,6,0,State - HARYANA (06),All ages,25351462,13494734,11856728,16509359,8774006,7735353,8842103,4720728,4121375
4029,C4114,6,0,State - HARYANA (06),0-4,2362519,1283789,1078730,1602923,870623,732300,759596,413166,346430
4030,C4114,6,0,State - HARYANA (06),5-9,2498757,1371825,1126932,1679882,920472,759410,818875,451353,367522
4031,C4114,6,0,State - HARYANA (06),10-14,2668678,1474136,1194542,1812859,996086,816773,855819,478050,377769
4032,C4114,6,0,State - HARYANA (06),15-19,2677390,1487548,1189842,1799991,994391,805600,877399,493157,384242
4033,C4114,6,0,State - HARYANA (06),20-24,2567486,1372799,1194687,1658579,889577,769002,908907,483222,425685
4034,C4114,6,0,State - HARYANA (06),25-29,2231959,1178340,1053619,1384241,737729,646512,847718,440611,407107
4035,C4114,6,0,State - HARYANA (06),30-34,1893591,976844,916747,1174200,605409,568791,719391,371435,347956
4036,C4114,6,0,State - HARYANA (06),35-39,1761863,912717,849146,1097613,569510,528103,664250,343207,321043
4037,C4114,6,0,State - HARYANA (06),40-44,1505950,790581,715369,947369,495956,451413,558581,294625,263956
4038,C4114,6,0,State - HARYANA (06),45-49,1241814,655749,586065,765054,403338,361716,476760,252411,224349
4039,C4114,6,0,State - HARYANA (06),50-54,965228,510688,454540,590288,310495,279793,374940,200193,174747
4040,C4114,6,0,State - HARYANA (06),55-59,750938,374209,376729,462888,224344,238544,288050,149865,138185
4041,C4114,6,0,State - HARYANA (06),60-64,844349,413958,430391,573957,276636,297321,270392,137322,133070
4042,C4114,6,0,State - HARYANA (06),65-69,504439,255270,249169,343427,171739,171688,161012,83531,77481
4043,C4114,6,0,State - HARYANA (06),70-74,374161,188304,185857,260398,130774,129624,113763,57530,56233
4044,C4114,6,0,State - HARYANA (06),75-79,196217,97692,98525,136964,68101,68863,59253,29591,29662
4045,C4114,6,0,State - HARYANA (06),80+,274589,133397,141192,198145,97815,100330,76444,35582,40862
4046,C4114,6,0,State - HARYANA (06),Age not stated,31534,16888,14646,20581,11011,9570,10953,5877,5076
4047,C4114,6,69,District - Panchkula (01),All ages,561293,299679,261614,248063,133153,114910,313230,166526,146704
4048,C4114,6,69,District - Panchkula (01),0-4,46043,24642,21401,22589,12046,10543,23454,12596,10858
4049,C4114,6,69,District - Panchkula (01),5-9,50326,27288,23038,23702,12868,10834,26624,14420,12204
4050,C4114,6,69,District - Panchkula (01),10-14,53025,29298,23727,25304,13911,11393,27721,15387,12334
4051,C4114,6,69,District - Panchkula (01),15-19,51584,28517,23067,24384,13240,11144,27200,15277,11923
4052,C4114,6,69,District - Panchkula (01),20-24,54745,29406,25339,25512,13518,11994,29233,15888,13345
4053,C4114,6,69,District - Panchkula (01),25-29,53355,27987,25368,23471,12625,10846,29884,15362,14522
4054,C4114,6,69,District - Panchkula (01),30-34,46752,24280,22472,19570,10429,9141,27182,13851,13331
4055,C4114,6,69,District - Panchkula (01),35-39,43620,22763,20857,18207,9772,8435,25413,12991,12422
4056,C4114,6,69,District - Panchkula (01),40-44,36599,19607,16992,15222,8252,6970,21377,11355,10022
4057,C4114,6,69,District - Panchkula (01),45-49,30105,16377,13728,12136,6754,5382,17969,9623,8346
4058,C4114,6,69,District - Panchkula (01),50-54,23658,12437,11221,8717,4748,3969,14941,7689,7252
4059,C4114,6,69,District - Panchkula (01),55-59,19016,9986,9030,6639,3422,3217,12377,6564,5813
4060,C4114,6,69,District - Panchkula (01),60-64,18786,9299,9487,7774,3819,3955,11012,5480,5532
4061,C4114,6,69,District - Panchkula (01),65-69,12598,6691,5907,5231,2710,2521,7367,3981,3386
4062,C4114,6,69,District - Panchkula (01),70-74,8857,4733,4124,3861,2042,1819,4996,2691,2305
4063,C4114,6,69,District - Panchkula (01),75-79,4668,2488,2180,1973,1016,957,2695,1472,1223
4064,C4114,6,69,District - Panchkula (01),80+,6023,3057,2966,2962,1556,1406,3061,1501,1560
4065,C4114,6,69,District - Panchkula (01),Age not stated,1533,823,710,809,425,384,724,398,326
4066,C4114,6,70,District - Ambala (02),All ages,1128350,598703,529647,627576,331703,295873,500774,267000,233774
4067,C4114,6,70,District - Ambala (02),0-4,89510,49305,40205,52470,29110,23360,37040,20195,16845
4068,C4114,6,70,District - Ambala (02),5-9,94872,53127,41745,54992,31004,23988,39880,22123,17757
4069,C4114,6,70,District - Ambala (02),10-14,100432,56826,43606,59209,33515,25694,41223,23311,17912
4070,C4114,6,70,District - Ambala (02),15-19,110758,61045,49713,65483,35870,29613,45275,25175,20100
4071,C4114,6,70,District - Ambala (02),20-24,116232,60611,55621,64579,32902,31677,51653,27709,23944
4072,C4114,6,70,District - Ambala (02),25-29,106055,55711,50344,55698,28693,27005,50357,27018,23339
4073,C4114,6,70,District - Ambala (02),30-34,88568,45862,42706,46737,23761,22976,41831,22101,19730
4074,C4114,6,70,District - Ambala (02),35-39,82358,42252,40106,44530,22675,21855,37828,19577,18251
4075,C4114,6,70,District - Ambala (02),40-44,72855,37253,35602,39741,20304,19437,33114,16949,16165
4076,C4114,6,70,District - Ambala (02),45-49,64345,33878,30467,33696,17768,15928,30649,16110,14539
4077,C4114,6,70,District - Ambala (02),50-54,50087,26284,23803,25614,13517,12097,24473,12767,11706
4078,C4114,6,70,District - Ambala (02),55-59,40011,20311,19700,20258,10096,10162,19753,10215,9538
4079,C4114,6,70,District - Ambala (02),60-64,41344,20577,20767,23277,11498,11779,18067,9079,8988
4080,C4114,6,70,District - Ambala (02),65-69,26171,13256,12915,14817,7459,7358,11354,5797,5557
4081,C4114,6,70,District - Ambala (02),70-74,19641,10018,9623,11445,5988,5457,8196,4030,4166
4082,C4114,6,70,District - Ambala (02),75-79,10429,5215,5214,5971,2978,2993,4458,2237,2221
4083,C4114,6,70,District - Ambala (02),80+,14002,6774,7228,8722,4355,4367,5280,2419,2861
4084,C4114,6,70,District - Ambala (02),Age not stated,680,398,282,337,210,127,343,188,155
4085,C4114,6,71,District - Yamunanagar (03),All ages,1214205,646718,567487,741376,393957,347419,472829,252761,220068
4086,C4114,6,71,District - Yamunanagar (03),0-4,103224,56422,46802,66330,36262,30068,36894,20160,16734
4087,C4114,6,71,District - Yamunanagar (03),5-9,109017,60246,48771,69341,38245,31096,39676,22001,17675
4088,C4114,6,71,District - Yamunanagar (03),10-14,119376,66458,52918,76265,42113,34152,43111,24345,18766
4089,C4114,6,71,District - Yamunanagar (03),15-19,127817,71474,56343,80934,44843,36091,46883,26631,20252
4090,C4114,6,71,District - Yamunanagar (03),20-24,126631,66914,59717,77049,40311,36738,49582,26603,22979
4091,C4114,6,71,District - Yamunanagar (03),25-29,108748,57130,51618,63802,33548,30254,44946,23582,21364
4092,C4114,6,71,District - Yamunanagar (03),30-34,90975,46695,44280,54139,27544,26595,36836,19151,17685
4093,C4114,6,71,District - Yamunanagar (03),35-39,85597,44075,41522,51575,26594,24981,34022,17481,16541
4094,C4114,6,71,District - Yamunanagar (03),40-44,76437,39595,36842,45997,23997,22000,30440,15598,14842
4095,C4114,6,71,District - Yamunanagar (03),45-49,64699,34357,30342,36532,19761,16771,28167,14596,13571
4096,C4114,6,71,District - Yamunanagar (03),50-54,49723,26344,23379,26775,14016,12759,22948,12328,10620
4097,C4114,6,71,District - Yamunanagar (03),55-59,39654,20156,19498,22260,10946,11314,17394,9210,8184
4098,C4114,6,71,District - Yamunanagar (03),60-64,43597,21856,21741,27535,13666,13869,16062,8190,7872
4099,C4114,6,71,District - Yamunanagar (03),65-69,25252,12874,12378,15631,8021,7610,9621,4853,4768
4100,C4114,6,71,District - Yamunanagar (03),70-74,19159,9965,9194,11834,6261,5573,7325,3704,3621
4101,C4114,6,71,District - Yamunanagar (03),75-79,10177,5238,4939,6239,3222,3017,3938,2016,1922
4102,C4114,6,71,District - Yamunanagar (03),80+,13824,6761,7063,9006,4542,4464,4818,2219,2599
4103,C4114,6,71,District - Yamunanagar (03),Age not stated,298,158,140,132,65,67,166,93,73
4104,C4114,6,72,District - Kurukshetra (04),All ages,964655,510976,453679,685430,361020,324410,279225,149956,129269
4105,C4114,6,72,District - Kurukshetra (04),0-4,82249,45215,37034,61213,33601,27612,21036,11614,9422
4106,C4114,6,72,District - Kurukshetra (04),5-9,85476,47475,38001,63178,35083,28095,22298,12392,9906
4107,C4114,6,72,District - Kurukshetra (04),10-14,92433,52781,39652,67398,38054,29344,25035,14727,10308
4108,C4114,6,72,District - Kurukshetra (04),15-19,101895,57326,44569,72497,40130,32367,29398,17196,12202
4109,C4114,6,72,District - Kurukshetra (04),20-24,103442,53295,50147,71138,36308,34830,32304,16987,15317
4110,C4114,6,72,District - Kurukshetra (04),25-29,86539,44579,41960,60707,31094,29613,25832,13485,12347
4111,C4114,6,72,District - Kurukshetra (04),30-34,71429,36446,34983,50616,25810,24806,20813,10636,10177
4112,C4114,6,72,District - Kurukshetra (04),35-39,67589,34489,33100,47834,24516,23318,19755,9973,9782
4113,C4114,6,72,District - Kurukshetra (04),40-44,60903,31155,29748,42827,21917,20910,18076,9238,8838
4114,C4114,6,72,District - Kurukshetra (04),45-49,50909,26775,24134,34539,18235,16304,16370,8540,7830
4115,C4114,6,72,District - Kurukshetra (04),50-54,38587,20168,18419,25268,13189,12079,13319,6979,6340
4116,C4114,6,72,District - Kurukshetra (04),55-59,30979,15294,15685,20391,9693,10698,10588,5601,4987
4117,C4114,6,72,District - Kurukshetra (04),60-64,35085,17445,17640,25254,12239,13015,9831,5206,4625
4118,C4114,6,72,District - Kurukshetra (04),65-69,20417,10247,10170,14920,7399,7521,5497,2848,2649
4119,C4114,6,72,District - Kurukshetra (04),70-74,15188,7799,7389,11154,5727,5427,4034,2072,1962
4120,C4114,6,72,District - Kurukshetra (04),75-79,7943,3879,4064,5998,2897,3101,1945,982,963
4121,C4114,6,72,District - Kurukshetra (04),80+,12017,5780,6237,9383,4545,4838,2634,1235,1399
4122,C4114,6,72,District - Kurukshetra (04),Age not stated,1575,828,747,1115,583,532,460,245,215
4123,C4114,6,73,District - Kaithal (05),All ages,1074304,571003,503301,838293,445931,392362,236011,125072,110939
4124,C4114,6,73,District - Kaithal (05),0-4,98357,53668,44689,78095,42596,35499,20262,11072,9190
4125,C4114,6,73,District - Kaithal (05),5-9,101663,55912,45751,80113,43979,36134,21550,11933,9617
4126,C4114,6,73,District - Kaithal (05),10-14,111341,61997,49344,88319,48865,39454,23022,13132,9890
4127,C4114,6,73,District - Kaithal (05),15-19,115813,64753,51060,90773,50607,40166,25040,14146,10894
4128,C4114,6,73,District - Kaithal (05),20-24,110863,59260,51603,85876,46191,39685,24987,13069,11918
4129,C4114,6,73,District - Kaithal (05),25-29,92157,49174,42983,70963,38188,32775,21194,10986,10208
4130,C4114,6,73,District - Kaithal (05),30-34,77660,39942,37718,60163,31110,29053,17497,8832,8665
4131,C4114,6,73,District - Kaithal (05),35-39,73047,37744,35303,56339,29353,26986,16708,8391,8317
4132,C4114,6,73,District - Kaithal (05),40-44,63723,33138,30585,48928,25453,23475,14795,7685,7110
4133,C4114,6,73,District - Kaithal (05),45-49,51383,26763,24620,38579,20142,18437,12804,6621,6183
4134,C4114,6,73,District - Kaithal (05),50-54,39517,20579,18938,29530,15310,14220,9987,5269,4718
4135,C4114,6,73,District - Kaithal (05),55-59,31623,14811,16812,24079,11049,13030,7544,3762,3782
4136,C4114,6,73,District - Kaithal (05),60-64,41019,19847,21172,32913,15781,17132,8106,4066,4040
4137,C4114,6,73,District - Kaithal (05),65-69,24637,12389,12248,19850,9991,9859,4787,2398,2389
4138,C4114,6,73,District - Kaithal (05),70-74,17967,9146,8821,14506,7461,7045,3461,1685,1776
4139,C4114,6,73,District - Kaithal (05),75-79,8830,4471,4359,7160,3639,3521,1670,832,838
4140,C4114,6,73,District - Kaithal (05),80+,12727,6362,6365,10490,5359,5131,2237,1003,1234
4141,C4114,6,73,District - Kaithal (05),Age not stated,1977,1047,930,1617,857,760,360,190,170
4142,C4114,6,74,District - Karnal (06),All ages,1505324,797712,707612,1050514,557110,493404,454810,240602,214208
4143,C4114,6,74,District - Karnal (06),0-4,138362,75461,62901,100761,54790,45971,37601,20671,16930
4144,C4114,6,74,District - Karnal (06),5-9,142439,78957,63482,102678,56740,45938,39761,22217,17544
4145,C4114,6,74,District - Karnal (06),10-14,153060,85137,67923,110604,61256,49348,42456,23881,18575
4146,C4114,6,74,District - Karnal (06),15-19,157663,87425,70238,113937,62863,51074,43726,24562,19164
4147,C4114,6,74,District - Karnal (06),20-24,157928,82427,75501,110872,57827,53045,47056,24600,22456
4148,C4114,6,74,District - Karnal (06),25-29,135520,70967,64553,92429,48772,43657,43091,22195,20896
4149,C4114,6,74,District - Karnal (06),30-34,112201,57454,54747,76598,39394,37204,35603,18060,17543
4150,C4114,6,74,District - Karnal (06),35-39,104746,54345,50401,71669,37404,34265,33077,16941,16136
4151,C4114,6,74,District - Karnal (06),40-44,89197,46005,43192,60881,31630,29251,28316,14375,13941
4152,C4114,6,74,District - Karnal (06),45-49,74265,38971,35294,48498,25727,22771,25767,13244,12523
4153,C4114,6,74,District - Karnal (06),50-54,56516,29514,27002,35736,18677,17059,20780,10837,9943
4154,C4114,6,74,District - Karnal (06),55-59,45187,22036,23151,28746,13619,15127,16441,8417,8024
4155,C4114,6,74,District - Karnal (06),60-64,50922,25032,25890,35612,17274,18338,15310,7758,7552
4156,C4114,6,74,District - Karnal (06),65-69,31039,15739,15300,21751,10934,10817,9288,4805,4483
4157,C4114,6,74,District - Karnal (06),70-74,22436,11442,10994,15974,8208,7766,6462,3234,3228
4158,C4114,6,74,District - Karnal (06),75-79,11551,5660,5891,8189,4049,4140,3362,1611,1751
4159,C4114,6,74,District - Karnal (06),80+,17033,8386,8647,12326,6204,6122,4707,2182,2525
4160,C4114,6,74,District - Karnal (06),Age not stated,5259,2754,2505,3253,1742,1511,2006,1012,994
4161,C4114,6,75,District - Panipat (07),All ages,1205437,646857,558580,650352,349642,300710,555085,297215,257870
4162,C4114,6,75,District - Panipat (07),0-4,117908,64042,53866,66176,36113,30063,51732,27929,23803
4163,C4114,6,75,District - Panipat (07),5-9,125014,68365,56649,68916,37831,31085,56098,30534,25564
4164,C4114,6,75,District - Panipat (07),10-14,131451,73076,58375,73066,40427,32639,58385,32649,25736
4165,C4114,6,75,District - Panipat (07),15-19,130630,73051,57579,72093,39953,32140,58537,33098,25439
4166,C4114,6,75,District - Panipat (07),20-24,126101,67661,58440,68185,36844,31341,57916,30817,27099
4167,C4114,6,75,District - Panipat (07),25-29,107971,57386,50585,55836,30181,25655,52135,27205,24930
4168,C4114,6,75,District - Panipat (07),30-34,89134,46052,43082,46059,23939,22120,43075,22113,20962
4169,C4114,6,75,District - Panipat (07),35-39,83196,43356,39840,42773,22443,20330,40423,20913,19510
4170,C4114,6,75,District - Panipat (07),40-44,69586,36992,32594,35794,19160,16634,33792,17832,15960
4171,C4114,6,75,District - Panipat (07),45-49,56848,30222,26626,28330,15024,13306,28518,15198,13320
4172,C4114,6,75,District - Panipat (07),50-54,43473,23229,20244,22067,11646,10421,21406,11583,9823
4173,C4114,6,75,District - Panipat (07),55-59,33363,16950,16413,17394,8579,8815,15969,8371,7598
4174,C4114,6,75,District - Panipat (07),60-64,34671,17327,17344,19948,9738,10210,14723,7589,7134
4175,C4114,6,75,District - Panipat (07),65-69,20708,10659,10049,12142,6270,5872,8566,4389,4177
4176,C4114,6,75,District - Panipat (07),70-74,15253,8004,7249,9091,4828,4263,6162,3176,2986
4177,C4114,6,75,District - Panipat (07),75-79,7827,4015,3812,4745,2441,2304,3082,1574,1508
4178,C4114,6,75,District - Panipat (07),80+,11949,6276,5673,7534,4107,3427,4415,2169,2246
4179,C4114,6,75,District - Panipat (07),Age not stated,354,194,160,203,118,85,151,76,75
4180,C4114,6,76,District - Sonipat (08),All ages,1450001,781299,668702,996637,538750,457887,453364,242549,210815
4181,C4114,6,76,District - Sonipat (08),0-4,131531,73078,58453,92543,51389,41154,38988,21689,17299
4182,C4114,6,76,District - Sonipat (08),5-9,139770,77989,61781,97288,54123,43165,42482,23866,18616
4183,C4114,6,76,District - Sonipat (08),10-14,149734,83654,66080,105473,58543,46930,44261,25111,19150
4184,C4114,6,76,District - Sonipat (08),15-19,155325,86501,68824,109494,60635,48859,45831,25866,19965
4185,C4114,6,76,District - Sonipat (08),20-24,150360,81351,69009,103171,56658,46513,47189,24693,22496
4186,C4114,6,76,District - Sonipat (08),25-29,128481,68783,59698,86222,46990,39232,42259,21793,20466
4187,C4114,6,76,District - Sonipat (08),30-34,105709,55637,50072,70955,37863,33092,34754,17774,16980
4188,C4114,6,76,District - Sonipat (08),35-39,98086,50991,47095,65116,34253,30863,32970,16738,16232
4189,C4114,6,76,District - Sonipat (08),40-44,85217,45422,39795,56842,30637,26205,28375,14785,13590
4190,C4114,6,76,District - Sonipat (08),45-49,71204,37903,33301,46899,25114,21785,24305,12789,11516
4191,C4114,6,76,District - Sonipat (08),50-54,58140,30737,27403,38504,20262,18242,19636,10475,9161
4192,C4114,6,76,District - Sonipat (08),55-59,45826,23570,22256,30516,15422,15094,15310,8148,7162
4193,C4114,6,76,District - Sonipat (08),60-64,48341,23776,24565,33962,16524,17438,14379,7252,7127
4194,C4114,6,76,District - Sonipat (08),65-69,28685,14465,14220,20253,10085,10168,8432,4380,4052
4195,C4114,6,76,District - Sonipat (08),70-74,22691,11526,11165,16629,8383,8246,6062,3143,2919
4196,C4114,6,76,District - Sonipat (08),75-79,11930,6101,5829,8752,4493,4259,3178,1608,1570
4197,C4114,6,76,District - Sonipat (08),80+,17705,9165,8540,13281,7019,6262,4424,2146,2278
4198,C4114,6,76,District - Sonipat (08),Age not stated,1266,650,616,737,357,380,529,293,236
4199,C4114,6,77,District - Jind (09),All ages,1334152,713006,621146,1028569,550519,478050,305583,162487,143096
4200,C4114,6,77,District - Jind (09),0-4,117140,63686,53454,91573,49721,41852,25567,13965,11602
4201,C4114,6,77,District - Jind (09),5-9,128837,70338,58499,100508,54760,45748,28329,15578,12751
4202,C4114,6,77,District - Jind (09),10-14,143719,78790,64929,112717,61392,51325,31002,17398,13604
4203,C4114,6,77,District - Jind (09),15-19,148805,82665,66140,115935,64150,51785,32870,18515,14355
4204,C4114,6,77,District - Jind (09),20-24,134678,74269,60409,102276,57103,45173,32402,17166,15236
4205,C4114,6,77,District - Jind (09),25-29,110906,60339,50567,83710,46092,37618,27196,14247,12949
4206,C4114,6,77,District - Jind (09),30-34,95474,49261,46213,73163,38025,35138,22311,11236,11075
4207,C4114,6,77,District - Jind (09),35-39,92293,47687,44606,70925,37092,33833,21368,10595,10773
4208,C4114,6,77,District - Jind (09),40-44,81688,42606,39082,62069,32580,29489,19619,10026,9593
4209,C4114,6,77,District - Jind (09),45-49,66249,34959,31290,49227,26026,23201,17022,8933,8089
4210,C4114,6,77,District - Jind (09),50-54,50971,27032,23939,37486,19821,17665,13485,7211,6274
4211,C4114,6,77,District - Jind (09),55-59,39488,19264,20224,29305,13916,15389,10183,5348,4835
4212,C4114,6,77,District - Jind (09),60-64,47651,23144,24507,37843,18175,19668,9808,4969,4839
4213,C4114,6,77,District - Jind (09),65-69,28771,14341,14430,23306,11534,11772,5465,2807,2658
4214,C4114,6,77,District - Jind (09),70-74,21256,10825,10431,17298,8846,8452,3958,1979,1979
4215,C4114,6,77,District - Jind (09),75-79,11057,5734,5323,9016,4700,4316,2041,1034,1007
4216,C4114,6,77,District - Jind (09),80+,14284,7583,6701,11538,6217,5321,2746,1366,1380
4217,C4114,6,77,District - Jind (09),Age not stated,885,483,402,674,369,305,211,114,97
4218,C4114,6,78,District - Fatehabad (10),All ages,942011,495360,446651,762423,400814,361609,179588,94546,85042
4219,C4114,6,78,District - Fatehabad (10),0-4,84454,45298,39156,69392,37180,32212,15062,8118,6944
4220,C4114,6,78,District - Fatehabad (10),5-9,90846,49562,41284,74483,40562,33921,16363,9000,7363
4221,C4114,6,78,District - Fatehabad (10),10-14,101504,55299,46205,83736,45433,38303,17768,9866,7902
4222,C4114,6,78,District - Fatehabad (10),15-19,104499,57311,47188,85324,46721,38603,19175,10590,8585
4223,C4114,6,78,District - Fatehabad (10),20-24,94904,50448,44456,76396,40772,35624,18508,9676,8832
4224,C4114,6,78,District - Fatehabad (10),25-29,79538,41808,37730,63090,33373,29717,16448,8435,8013
4225,C4114,6,78,District - Fatehabad (10),30-34,68842,35288,33554,55419,28476,26943,13423,6812,6611
4226,C4114,6,78,District - Fatehabad (10),35-39,64915,33089,31826,52368,26838,25530,12547,6251,6296
4227,C4114,6,78,District - Fatehabad (10),40-44,56715,29718,26997,45319,23765,21554,11396,5953,5443
4228,C4114,6,78,District - Fatehabad (10),45-49,46537,24310,22227,36445,19010,17435,10092,5300,4792
4229,C4114,6,78,District - Fatehabad (10),50-54,34601,18289,16312,26976,14191,12785,7625,4098,3527
4230,C4114,6,78,District - Fatehabad (10),55-59,26535,12395,14140,20812,9531,11281,5723,2864,2859
4231,C4114,6,78,District - Fatehabad (10),60-64,34889,16891,17998,28856,13870,14986,6033,3021,3012
4232,C4114,6,78,District - Fatehabad (10),65-69,20053,9923,10130,16524,8170,8354,3529,1753,1776
4233,C4114,6,78,District - Fatehabad (10),70-74,14081,6889,7192,11516,5632,5884,2565,1257,1308
4234,C4114,6,78,District - Fatehabad (10),75-79,7142,3404,3738,5841,2789,3052,1301,615,686
4235,C4114,6,78,District - Fatehabad (10),80+,10168,4482,5686,8586,3796,4790,1582,686,896
4236,C4114,6,78,District - Fatehabad (10),Age not stated,1788,956,832,1340,705,635,448,251,197
4237,C4114,6,79,District - Sirsa (11),All ages,1295189,682582,612607,975941,514177,461764,319248,168405,150843
4238,C4114,6,79,District - Sirsa (11),0-4,109829,58566,51263,83950,44573,39377,25879,13993,11886
4239,C4114,6,79,District - Sirsa (11),5-9,118889,64933,53956,90888,49445,41443,28001,15488,12513
4240,C4114,6,79,District - Sirsa (11),10-14,135756,74811,60945,104820,57653,47167,30936,17158,13778
4241,C4114,6,79,District - Sirsa (11),15-19,141962,77893,64069,107666,59094,48572,34296,18799,15497
4242,C4114,6,79,District - Sirsa (11),20-24,132254,70251,62003,98454,52507,45947,33800,17744,16056
4243,C4114,6,79,District - Sirsa (11),25-29,111538,58733,52805,82143,43451,38692,29395,15282,14113
