,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
4244,C4114,6,79,District - Sirsa (11),30-34,96984,49434,47550,72763,37006,35757,24221,12428,11793
4245,C4114,6,79,District - Sirsa (11),35-39,90741,46388,44353,68134,34939,33195,22607,11449,11158
4246,C4114,6,79,District - Sirsa (11),40-44,79902,41556,38346,59812,31249,28563,20090,10307,9783
4247,C4114,6,79,District - Sirsa (11),45-49,66717,34894,31823,48619,25411,23208,18098,9483,8615
4248,C4114,6,79,District - Sirsa (11),50-54,50355,26963,23392,35971,19433,16538,14384,7530,6854
4249,C4114,6,79,District - Sirsa (11),55-59,37525,17875,19650,26922,12581,14341,10603,5294,5309
4250,C4114,6,79,District - Sirsa (11),60-64,46991,23234,23757,36213,17706,18507,10778,5528,5250
4251,C4114,6,79,District - Sirsa (11),65-69,27552,13861,13691,21503,10767,10736,6049,3094,2955
4252,C4114,6,79,District - Sirsa (11),70-74,20450,10125,10325,16136,8011,8125,4314,2114,2200
4253,C4114,6,79,District - Sirsa (11),75-79,10271,4913,5358,8133,3880,4253,2138,1033,1105
4254,C4114,6,79,District - Sirsa (11),80+,15041,6920,8121,12239,5657,6582,2802,1263,1539
4255,C4114,6,79,District - Sirsa (11),Age not stated,2432,1232,1200,1575,814,761,857,418,439
4256,C4114,6,80,District - Hisar (12),All ages,1743931,931562,812369,1190443,634139,556304,553488,297423,256065
4257,C4114,6,80,District - Hisar (12),0-4,149216,80259,68957,104559,56138,48421,44657,24121,20536
4258,C4114,6,80,District - Hisar (12),5-9,164383,89780,74603,115417,62798,52619,48966,26982,21984
4259,C4114,6,80,District - Hisar (12),10-14,183658,100180,83478,130444,70490,59954,53214,29690,23524
4260,C4114,6,80,District - Hisar (12),15-19,190097,105777,84320,133592,74015,59577,56505,31762,24743
4261,C4114,6,80,District - Hisar (12),20-24,177501,98746,78755,119371,67132,52239,58130,31614,26516
4262,C4114,6,80,District - Hisar (12),25-29,152975,83398,69577,99641,54550,45091,53334,28848,24486
4263,C4114,6,80,District - Hisar (12),30-34,131450,68401,63049,87791,45335,42456,43659,23066,20593
4264,C4114,6,80,District - Hisar (12),35-39,125209,64849,60360,84173,43598,40575,41036,21251,19785
4265,C4114,6,80,District - Hisar (12),40-44,110169,58018,52151,74065,38966,35099,36104,19052,17052
4266,C4114,6,80,District - Hisar (12),45-49,89708,47144,42564,58507,30599,27908,31201,16545,14656
4267,C4114,6,80,District - Hisar (12),50-54,68850,36743,32107,44411,23647,20764,24439,13096,11343
4268,C4114,6,80,District - Hisar (12),55-59,50521,24864,25657,32514,15369,17145,18007,9495,8512
4269,C4114,6,80,District - Hisar (12),60-64,58871,28599,30272,41505,20008,21497,17366,8591,8775
4270,C4114,6,80,District - Hisar (12),65-69,32992,16402,16590,23116,11370,11746,9876,5032,4844
4271,C4114,6,80,District - Hisar (12),70-74,24183,11620,12563,17206,8181,9025,6977,3439,3538
4272,C4114,6,80,District - Hisar (12),75-79,12647,6114,6533,9050,4402,4648,3597,1712,1885
4273,C4114,6,80,District - Hisar (12),80+,17045,8229,8816,12272,6035,6237,4773,2194,2579
4274,C4114,6,80,District - Hisar (12),Age not stated,4456,2439,2017,2809,1506,1303,1647,933,714
4275,C4114,6,81,District - Bhiwani (13),All ages,1634445,866672,767773,1313123,696212,616911,321322,170460,150862
4276,C4114,6,81,District - Bhiwani (13),0-4,146979,79661,67318,119760,64831,54929,27219,14830,12389
4277,C4114,6,81,District - Bhiwani (13),5-9,159815,87697,72118,129839,70933,58906,29976,16764,13212
4278,C4114,6,81,District - Bhiwani (13),10-14,174834,95424,79410,142601,77517,65084,32233,17907,14326
4279,C4114,6,81,District - Bhiwani (13),15-19,176797,98593,78204,143042,79750,63292,33755,18843,14912
4280,C4114,6,81,District - Bhiwani (13),20-24,163504,88846,74658,129781,71030,58751,33723,17816,15907
4281,C4114,6,81,District - Bhiwani (13),25-29,143031,75801,67230,113348,60356,52992,29683,15445,14238
4282,C4114,6,81,District - Bhiwani (13),30-34,121942,62925,59017,97459,50399,47060,24483,12526,11957
4283,C4114,6,81,District - Bhiwani (13),35-39,110894,57511,53383,88138,45922,42216,22756,11589,11167
4284,C4114,6,81,District - Bhiwani (13),40-44,94702,49517,45185,74902,39205,35697,19800,10312,9488
4285,C4114,6,81,District - Bhiwani (13),45-49,78222,40472,37750,60872,31512,29360,17350,8960,8390
4286,C4114,6,81,District - Bhiwani (13),50-54,62787,32674,30113,48708,25219,23489,14079,7455,6624
4287,C4114,6,81,District - Bhiwani (13),55-59,48122,23654,24468,37406,18094,19312,10716,5560,5156
4288,C4114,6,81,District - Bhiwani (13),60-64,59421,28240,31181,48678,22862,25816,10743,5378,5365
4289,C4114,6,81,District - Bhiwani (13),65-69,33532,16775,16757,27912,13947,13965,5620,2828,2792
4290,C4114,6,81,District - Bhiwani (13),70-74,25294,12328,12966,21398,10446,10952,3896,1882,2014
4291,C4114,6,81,District - Bhiwani (13),75-79,13721,6739,6982,11652,5800,5852,2069,939,1130
4292,C4114,6,81,District - Bhiwani (13),80+,18551,8548,10003,15897,7433,8464,2654,1115,1539
4293,C4114,6,81,District - Bhiwani (13),Age not stated,2297,1267,1030,1730,956,774,567,311,256
4294,C4114,6,82,District - Rohtak (14),All ages,1061204,568479,492725,615040,332034,283006,446164,236445,209719
4295,C4114,6,82,District - Rohtak (14),0-4,89807,49369,40438,54194,29779,24415,35613,19590,16023
4296,C4114,6,82,District - Rohtak (14),5-9,97673,53894,43779,58560,32166,26394,39113,21728,17385
4297,C4114,6,82,District - Rohtak (14),10-14,105308,58439,46869,63833,35083,28750,41475,23356,18119
4298,C4114,6,82,District - Rohtak (14),15-19,112334,63037,49297,66292,37304,28988,46042,25733,20309
4299,C4114,6,82,District - Rohtak (14),20-24,107524,58580,48944,61189,34115,27074,46335,24465,21870
4300,C4114,6,82,District - Rohtak (14),25-29,93095,49523,43572,51896,28415,23481,41199,21108,20091
4301,C4114,6,82,District - Rohtak (14),30-34,77927,40927,37000,44042,23570,20472,33885,17357,16528
4302,C4114,6,82,District - Rohtak (14),35-39,72290,37485,34805,41077,21713,19364,31213,15772,15441
4303,C4114,6,82,District - Rohtak (14),40-44,64264,33894,30370,36115,19475,16640,28149,14419,13730
4304,C4114,6,82,District - Rohtak (14),45-49,54873,28886,25987,29722,15947,13775,25151,12939,12212
4305,C4114,6,82,District - Rohtak (14),50-54,46402,24656,21746,24975,13253,11722,21427,11403,10024
4306,C4114,6,82,District - Rohtak (14),55-59,36352,18503,17849,19496,9635,9861,16856,8868,7988
4307,C4114,6,82,District - Rohtak (14),60-64,38753,19036,19717,23136,11167,11969,15617,7869,7748
4308,C4114,6,82,District - Rohtak (14),65-69,22808,11584,11224,13809,6931,6878,8999,4653,4346
4309,C4114,6,82,District - Rohtak (14),70-74,18476,9079,9397,11654,5719,5935,6822,3360,3462
4310,C4114,6,82,District - Rohtak (14),75-79,9616,4805,4811,6036,3077,2959,3580,1728,1852
4311,C4114,6,82,District - Rohtak (14),80+,13278,6556,6722,8691,4516,4175,4587,2040,2547
4312,C4114,6,82,District - Rohtak (14),Age not stated,424,226,198,323,169,154,101,57,44
4313,C4114,6,83,District - Jhajjar (15),All ages,958405,514667,443738,715066,384219,330847,243339,130448,112891
4314,C4114,6,83,District - Jhajjar (15),0-4,83782,46929,36853,62743,35295,27448,21039,11634,9405
4315,C4114,6,83,District - Jhajjar (15),5-9,88115,49613,38502,65595,36901,28694,22520,12712,9808
4316,C4114,6,83,District - Jhajjar (15),10-14,95290,53649,41641,71366,40034,31332,23924,13615,10309
4317,C4114,6,83,District - Jhajjar (15),15-19,99232,55516,43716,74406,41447,32959,24826,14069,10757
4318,C4114,6,83,District - Jhajjar (15),20-24,97455,52164,45291,72149,38925,33224,25306,13239,12067
4319,C4114,6,83,District - Jhajjar (15),25-29,86101,45694,40407,62896,33790,29106,23205,11904,11301
4320,C4114,6,83,District - Jhajjar (15),30-34,72322,37871,34451,53162,28082,25080,19160,9789,9371
4321,C4114,6,83,District - Jhajjar (15),35-39,67372,35408,31964,49243,26194,23049,18129,9214,8915
4322,C4114,6,83,District - Jhajjar (15),40-44,57535,30571,26964,42138,22367,19771,15397,8204,7193
4323,C4114,6,83,District - Jhajjar (15),45-49,47866,25629,22237,34891,18686,16205,12975,6943,6032
4324,C4114,6,83,District - Jhajjar (15),50-54,38988,20562,18426,28814,15021,13793,10174,5541,4633
4325,C4114,6,83,District - Jhajjar (15),55-59,30614,15597,15017,22754,11447,11307,7860,4150,3710
4326,C4114,6,83,District - Jhajjar (15),60-64,34994,16580,18414,27378,12732,14646,7616,3848,3768
4327,C4114,6,83,District - Jhajjar (15),65-69,20450,10296,10154,16126,8010,8116,4324,2286,2038
4328,C4114,6,83,District - Jhajjar (15),70-74,15912,7643,8269,12921,6163,6758,2991,1480,1511
4329,C4114,6,83,District - Jhajjar (15),75-79,8905,4365,4540,7323,3606,3717,1582,759,823
4330,C4114,6,83,District - Jhajjar (15),80+,12493,6005,6488,10412,5084,5328,2081,921,1160
4331,C4114,6,83,District - Jhajjar (15),Age not stated,979,575,404,749,435,314,230,140,90
4332,C4114,6,84,District - Mahendragarh (16),All ages,922088,486665,435423,789233,416358,372875,132855,70307,62548
4333,C4114,6,84,District - Mahendragarh (16),0-4,77624,43646,33978,66741,37562,29179,10883,6084,4799
4334,C4114,6,84,District - Mahendragarh (16),5-9,84458,47292,37166,72266,40488,31778,12192,6804,5388
4335,C4114,6,84,District - Mahendragarh (16),10-14,98421,54382,44039,84900,46815,38085,13521,7567,5954
4336,C4114,6,84,District - Mahendragarh (16),15-19,100389,55504,44885,86506,47784,38722,13883,7720,6163
4337,C4114,6,84,District - Mahendragarh (16),20-24,91649,48700,42949,77898,41655,36243,13751,7045,6706
4338,C4114,6,84,District - Mahendragarh (16),25-29,77459,40627,36832,65467,34314,31153,11992,6313,5679
4339,C4114,6,84,District - Mahendragarh (16),30-34,66799,33538,33261,56758,28448,28310,10041,5090,4951
4340,C4114,6,84,District - Mahendragarh (16),35-39,62872,32011,30861,53269,27119,26150,9603,4892,4711
4341,C4114,6,84,District - Mahendragarh (16),40-44,54218,27553,26665,45910,23262,22648,8308,4291,4017
4342,C4114,6,84,District - Mahendragarh (16),45-49,45503,23562,21941,38296,19869,18427,7207,3693,3514
4343,C4114,6,84,District - Mahendragarh (16),50-54,36786,18974,17812,30861,15811,15050,5925,3163,2762
4344,C4114,6,84,District - Mahendragarh (16),55-59,29112,14723,14389,24776,12402,12374,4336,2321,2015
4345,C4114,6,84,District - Mahendragarh (16),60-64,34887,16410,18477,30705,14357,16348,4182,2053,2129
4346,C4114,6,84,District - Mahendragarh (16),65-69,21441,10702,10739,18851,9407,9444,2590,1295,1295
4347,C4114,6,84,District - Mahendragarh (16),70-74,16625,8127,8498,14748,7234,7514,1877,893,984
4348,C4114,6,84,District - Mahendragarh (16),75-79,9111,4324,4787,8066,3858,4208,1045,466,579
4349,C4114,6,84,District - Mahendragarh (16),80+,13296,5852,7444,11913,5303,6610,1383,549,834
4350,C4114,6,84,District - Mahendragarh (16),Age not stated,1438,738,700,1302,670,632,136,68,68
4351,C4114,6,85,District - Rewari (17),All ages,900332,474335,425997,666902,349710,317192,233430,124625,108805
4352,C4114,6,85,District - Rewari (17),0-4,80084,44763,35321,59401,33255,26146,20683,11508,9175
4353,C4114,6,85,District - Rewari (17),5-9,83035,46345,36690,60885,34109,26776,22150,12236,9914
4354,C4114,6,85,District - Rewari (17),10-14,91291,51004,40287,68361,38053,30308,22930,12951,9979
4355,C4114,6,85,District - Rewari (17),15-19,92184,50541,41643,69012,37654,31358,23172,12887,10285
4356,C4114,6,85,District - Rewari (17),20-24,91183,46855,44328,66797,34089,32708,24386,12766,11620
4357,C4114,6,85,District - Rewari (17),25-29,80970,41888,39082,58296,30060,28236,22674,11828,10846
4358,C4114,6,85,District - Rewari (17),30-34,68949,35064,33885,49665,25183,24482,19284,9881,9403
4359,C4114,6,85,District - Rewari (17),35-39,63093,32622,30471,45403,23427,21976,17690,9195,8495
4360,C4114,6,85,District - Rewari (17),40-44,53572,27531,26041,38699,19684,19015,14873,7847,7026
4361,C4114,6,85,District - Rewari (17),45-49,45090,23344,21746,32733,16740,15993,12357,6604,5753
4362,C4114,6,85,District - Rewari (17),50-54,35854,18584,17270,26457,13561,12896,9397,5023,4374
4363,C4114,6,85,District - Rewari (17),55-59,28375,14268,14107,21392,10651,10741,6983,3617,3366
4364,C4114,6,85,District - Rewari (17),60-64,33678,16177,17501,26739,12656,14083,6939,3521,3418
4365,C4114,6,85,District - Rewari (17),65-69,18907,9449,9458,15091,7506,7585,3816,1943,1873
4366,C4114,6,85,District - Rewari (17),70-74,14022,6610,7412,11343,5344,5999,2679,1266,1413
4367,C4114,6,85,District - Rewari (17),75-79,8072,3813,4259,6621,3130,3491,1451,683,768
4368,C4114,6,85,District - Rewari (17),80+,11649,5282,6367,9753,4461,5292,1896,821,1075
4369,C4114,6,85,District - Rewari (17),Age not stated,324,195,129,254,147,107,70,48,22
4370,C4114,6,86,District - Gurgaon (18),All ages,1514432,816690,697742,472179,251462,220717,1042253,565228,477025
4371,C4114,6,86,District - Gurgaon (18),0-4,142809,77629,65180,48081,26552,21529,94728,51077,43651
4372,C4114,6,86,District - Gurgaon (18),5-9,143230,79041,64189,47219,26223,20996,96011,52818,43193
4373,C4114,6,86,District - Gurgaon (18),10-14,140348,77843,62505,49956,27568,22388,90392,50275,40117
4374,C4114,6,86,District - Gurgaon (18),15-19,136906,77231,59675,50022,27449,22573,86884,49782,37102
4375,C4114,6,86,District - Gurgaon (18),20-24,153479,83840,69639,50829,26704,24125,102650,57136,45514
4376,C4114,6,86,District - Gurgaon (18),25-29,158759,83403,75356,43885,23398,20487,114874,60005,54869
4377,C4114,6,86,District - Gurgaon (18),30-34,142161,75510,66651,35988,18779,17209,106173,56731,49442
4378,C4114,6,86,District - Gurgaon (18),35-39,123113,66384,56729,32071,16847,15224,91042,49537,41505
4379,C4114,6,86,District - Gurgaon (18),40-44,92575,51037,41538,25852,13689,12163,66723,37348,29375
4380,C4114,6,86,District - Gurgaon (18),45-49,70252,38273,31979,20546,10874,9672,49706,27399,22307
4381,C4114,6,86,District - Gurgaon (18),50-54,54138,28528,25610,16219,8338,7881,37919,20190,17729
4382,C4114,6,86,District - Gurgaon (18),55-59,42466,21147,21319,12547,6260,6287,29919,14887,15032
4383,C4114,6,86,District - Gurgaon (18),60-64,42350,20643,21707,14246,6778,7468,28104,13865,14239
4384,C4114,6,86,District - Gurgaon (18),65-69,27179,13941,13238,8560,4102,4458,18619,9839,8780
4385,C4114,6,86,District - Gurgaon (18),70-74,19674,9888,9786,6826,3336,3490,12848,6552,6296
4386,C4114,6,86,District - Gurgaon (18),75-79,10555,5384,5171,3570,1770,1800,6985,3614,3371
4387,C4114,6,86,District - Gurgaon (18),80+,13945,6692,7253,5661,2739,2922,8284,3953,4331
4388,C4114,6,86,District - Gurgaon (18),Age not stated,493,276,217,101,56,45,392,220,172
4389,C4114,6,87,District - Mewat  (19),All ages,1089263,571162,518101,965157,506086,459071,124106,65076,59030
4390,C4114,6,87,District - Mewat  (19),0-4,174987,91540,83447,158887,83093,75794,16100,8447,7653
4391,C4114,6,87,District - Mewat  (19),5-9,174052,92113,81939,157017,82953,74064,17035,9160,7875
4392,C4114,6,87,District - Mewat  (19),10-14,160185,86053,74132,143980,77395,66585,16205,8658,7547
4393,C4114,6,87,District - Mewat  (19),15-19,117902,63285,54617,104336,55913,48423,13566,7372,6194
4394,C4114,6,87,District - Mewat  (19),20-24,93889,49309,44580,82290,43260,39030,11599,6049,5550
4395,C4114,6,87,District - Mewat  (19),25-29,69915,36664,33251,60517,31784,28733,9398,4880,4518
4396,C4114,6,87,District - Mewat  (19),30-34,56654,28320,28334,48836,24392,24444,7818,3928,3890
4397,C4114,6,87,District - Mewat  (19),35-39,52633,26644,25989,45348,22971,22377,7285,3673,3612
4398,C4114,6,87,District - Mewat  (19),40-44,43918,23196,20722,37838,19980,17858,6080,3216,2864
4399,C4114,6,87,District - Mewat  (19),45-49,33711,17621,16090,28787,15021,13766,4924,2600,2324
4400,C4114,6,87,District - Mewat  (19),50-54,25528,13713,11815,21889,11766,10123,3639,1947,1692
4401,C4114,6,87,District - Mewat  (19),55-59,20272,9482,10790,17499,8098,9401,2773,1384,1389
4402,C4114,6,87,District - Mewat  (19),60-64,25498,12673,12825,22549,11235,11314,2949,1438,1511
4403,C4114,6,87,District - Mewat  (19),65-69,15802,8059,7743,13971,7131,6840,1831,928,903
4404,C4114,6,87,District - Mewat  (19),70-74,10899,5786,5113,9599,5134,4465,1300,652,648
4405,C4114,6,87,District - Mewat  (19),75-79,5365,2680,2685,4709,2376,2333,656,304,352
4406,C4114,6,87,District - Mewat  (19),80+,7324,3630,3694,6510,3265,3245,814,365,449
4407,C4114,6,87,District - Mewat  (19),Age not stated,729,394,335,595,319,276,134,75,59
4408,C4114,6,88,District - Faridabad (20),All ages,1809733,966110,843623,370878,198103,172775,1438855,768007,670848
4409,C4114,6,88,District - Faridabad (20),0-4,174566,94350,80216,42873,23245,19628,131693,71105,60588
4410,C4114,6,88,District - Faridabad (20),5-9,188037,102528,85509,43418,23776,19642,144619,78752,65867
4411,C4114,6,88,District - Faridabad (20),10-14,193985,106285,87700,44691,24457,20234,149294,81828,67466
4412,C4114,6,88,District - Faridabad (20),15-19,185941,103417,82524,42334,23207,19127,143607,80210,63397
4413,C4114,6,88,District - Faridabad (20),20-24,183097,95954,87143,38970,20657,18313,144127,75297,68830
4414,C4114,6,88,District - Faridabad (20),25-29,169976,86977,82999,31180,16570,14610,138796,70407,68389
4415,C4114,6,88,District - Faridabad (20),30-34,146586,75110,71476,25565,13281,12284,121021,61829,59192
4416,C4114,6,88,District - Faridabad (20),35-39,136115,70887,65228,23333,12208,11125,112782,58679,54103
4417,C4114,6,88,District - Faridabad (20),40-44,108868,58575,50293,18914,9982,8932,89954,48593,41361
4418,C4114,6,88,District - Faridabad (20),45-49,89749,48392,41357,15130,8130,7000,74619,40262,34357
4419,C4114,6,88,District - Faridabad (20),50-54,67430,36914,30516,11113,5973,5140,56317,30941,25376
4420,C4114,6,88,District - Faridabad (20),55-59,50587,26645,23942,8382,4211,4171,42205,22434,19771
4421,C4114,6,88,District - Faridabad (20),60-64,45359,23861,21498,8751,4256,4495,36608,19605,17003
4422,C4114,6,88,District - Faridabad (20),65-69,27231,14513,12718,5785,2870,2915,21446,11643,9803
4423,C4114,6,88,District - Faridabad (20),70-74,18485,9730,8755,4385,2195,2190,14100,7535,6565
4424,C4114,6,88,District - Faridabad (20),75-79,9385,4828,4557,2268,1117,1151,7117,3711,3406
4425,C4114,6,88,District - Faridabad (20),80+,12552,6195,6357,3314,1705,1609,9238,4490,4748
4426,C4114,6,88,District - Faridabad (20),Age not stated,1784,949,835,472,263,209,1312,686,626
4427,C4114,6,89,District - Palwal  (21),All ages,1042708,554497,488211,806164,428907,377257,236544,125590,110954
4428,C4114,6,89,District - Palwal  (21),0-4,124058,66260,57798,100592,53492,47100,23466,12768,10698
4429,C4114,6,89,District - Palwal  (21),5-9,128810,69330,59480,103579,55485,48094,25231,13845,11386
4430,C4114,6,89,District - Palwal  (21),10-14,133527,72750,60777,105816,57512,48304,27711,15238,12473
4431,C4114,6,89,District - Palwal  (21),15-19,118857,66686,52171,91929,51762,40167,26928,14924,12004
4432,C4114,6,89,District - Palwal  (21),20-24,100067,53912,46155,75797,41069,34728,24270,12843,11427
4433,C4114,6,89,District - Palwal  (21),25-29,78870,41768,37102,59044,31485,27559,19826,10283,9543
4434,C4114,6,89,District - Palwal  (21),30-34,65073,32827,32246,48752,24583,24169,16321,8244,8077
4435,C4114,6,89,District - Palwal  (21),35-39,62084,31737,30347,46088,23632,22456,15996,8105,7891
4436,C4114,6,89,District - Palwal  (21),40-44,53307,27642,25665,39504,20402,19102,13803,7240,6563
4437,C4114,6,89,District - Palwal  (21),45-49,43579,23017,20562,32070,16988,15082,11509,6029,5480
4438,C4114,6,89,District - Palwal  (21),50-54,32837,17764,15073,24197,13096,11101,8640,4668,3972
4439,C4114,6,89,District - Palwal  (21),55-59,25310,12678,12632,18800,9323,9477,6510,3355,3155
4440,C4114,6,89,District - Palwal  (21),60-64,27242,13311,13931,21083,10295,10788,6159,3016,3143
4441,C4114,6,89,District - Palwal  (21),65-69,18214,9104,9110,14278,7125,7153,3936,1979,1957
4442,C4114,6,89,District - Palwal  (21),70-74,13612,7021,6591,10874,5635,5239,2738,1386,1352
4443,C4114,6,89,District - Palwal  (21),75-79,7015,3522,3493,5652,2861,2791,1363,661,702
4444,C4114,6,89,District - Palwal  (21),80+,9683,4862,4821,7655,3917,3738,2028,945,1083
4445,C4114,6,89,District - Palwal  (21),Age not stated,563,306,257,454,245,209,109,61,48
4446,C4114,2,0,State - HIMACHAL PRADESH (02),All ages,6864602,3481873,3382729,6176050,3110345,3065705,688552,371528,317024
4447,C4114,2,0,State - HIMACHAL PRADESH (02),0-4,544984,285011,259973,500931,261743,239188,44053,23268,20785
4448,C4114,2,0,State - HIMACHAL PRADESH (02),5-9,591177,311457,279720,537559,282441,255118,53618,29016,24602
4449,C4114,2,0,State - HIMACHAL PRADESH (02),10-14,639224,338240,300984,580265,305500,274765,58959,32740,26219
4450,C4114,2,0,State - HIMACHAL PRADESH (02),15-19,640461,336729,303732,575991,300554,275437,64470,36175,28295
4451,C4114,2,0,State - HIMACHAL PRADESH (02),20-24,643866,323720,320146,573439,285167,288272,70427,38553,31874
4452,C4114,2,0,State - HIMACHAL PRADESH (02),25-29,589160,290125,299035,523605,255016,268589,65555,35109,30446
4453,C4114,2,0,State - HIMACHAL PRADESH (02),30-34,546357,271253,275104,485375,239272,246103,60982,31981,29001
4454,C4114,2,0,State - HIMACHAL PRADESH (02),35-39,517966,258230,259736,459275,227906,231369,58691,30324,28367
4455,C4114,2,0,State - HIMACHAL PRADESH (02),40-44,445560,222269,223291,394635,195137,199498,50925,27132,23793
4456,C4114,2,0,State - HIMACHAL PRADESH (02),45-49,395128,197642,197486,350793,173489,177304,44335,24153,20182
4457,C4114,2,0,State - HIMACHAL PRADESH (02),50-54,330687,165724,164963,295411,145792,149619,35276,19932,15344
4458,C4114,2,0,State - HIMACHAL PRADESH (02),55-59,266860,135245,131615,240093,119998,120095,26767,15247,11520
4459,C4114,2,0,State - HIMACHAL PRADESH (02),60-64,231372,115464,115908,212263,105331,106932,19109,10133,8976
4460,C4114,2,0,State - HIMACHAL PRADESH (02),65-69,158607,78387,80220,146096,71950,74146,12511,6437,6074
4461,C4114,2,0,State - HIMACHAL PRADESH (02),70-74,130587,62119,68468,120932,57250,63682,9655,4869,4786
4462,C4114,2,0,State - HIMACHAL PRADESH (02),75-79,75706,36440,39266,69958,33561,36397,5748,2879,2869
4463,C4114,2,0,State - HIMACHAL PRADESH (02),80+,106737,48465,58272,100043,45339,54704,6694,3126,3568
4464,C4114,2,0,State - HIMACHAL PRADESH (02),Age not stated,10163,5353,4810,9386,4899,4487,777,454,323
4465,C4114,2,23,District - Chamba (01),All ages,519080,261320,257760,482972,241963,241009,36108,19357,16751
4466,C4114,2,23,District - Chamba (01),0-4,49118,25032,24086,46854,23853,23001,2264,1179,1085
4467,C4114,2,23,District - Chamba (01),5-9,53308,27495,25813,50398,25926,24472,2910,1569,1341
4468,C4114,2,23,District - Chamba (01),10-14,56293,28743,27550,52566,26710,25856,3727,2033,1694
4469,C4114,2,23,District - Chamba (01),15-19,52835,26822,26013,49669,25143,24526,3166,1679,1487
4470,C4114,2,23,District - Chamba (01),20-24,51043,25190,25853,47776,23405,24371,3267,1785,1482
4471,C4114,2,23,District - Chamba (01),25-29,43958,22103,21855,40494,20171,20323,3464,1932,1532
4472,C4114,2,23,District - Chamba (01),30-34,38352,19480,18872,35086,17660,17426,3266,1820,1446
4473,C4114,2,23,District - Chamba (01),35-39,34264,17174,17090,31301,15577,15724,2963,1597,1366
4474,C4114,2,23,District - Chamba (01),40-44,31035,15241,15794,28508,13901,14607,2527,1340,1187
4475,C4114,2,23,District - Chamba (01),45-49,26955,13512,13443,24658,12277,12381,2297,1235,1062
4476,C4114,2,23,District - Chamba (01),50-54,22446,11151,11295,20673,10219,10454,1773,932,841
4477,C4114,2,23,District - Chamba (01),55-59,17482,8955,8527,16119,8227,7892,1363,728,635
4478,C4114,2,23,District - Chamba (01),60-64,14627,7221,7406,13565,6674,6891,1062,547,515
4479,C4114,2,23,District - Chamba (01),65-69,10069,4931,5138,9311,4578,4733,758,353,405
4480,C4114,2,23,District - Chamba (01),70-74,7706,3683,4023,7166,3412,3754,540,271,269
4481,C4114,2,23,District - Chamba (01),75-79,4001,1946,2055,3639,1766,1873,362,180,182
4482,C4114,2,23,District - Chamba (01),80+,5235,2444,2791,4868,2285,2583,367,159,208
4483,C4114,2,23,District - Chamba (01),Age not stated,353,197,156,321,179,142,32,18,14
4484,C4114,2,24,District - Kangra (02),All ages,1510075,750591,759484,1423794,705365,718429,86281,45226,41055
4485,C4114,2,24,District - Kangra (02),0-4,115877,61598,54279,110371,58648,51723,5506,2950,2556
4486,C4114,2,24,District - Kangra (02),5-9,124213,66903,57310,117496,63295,54201,6717,3608,3109
4487,C4114,2,24,District - Kangra (02),10-14,134434,73181,61253,126737,68994,57743,7697,4187,3510
4488,C4114,2,24,District - Kangra (02),15-19,136480,72217,64263,128698,68007,60691,7782,4210,3572
4489,C4114,2,24,District - Kangra (02),20-24,132145,63164,68981,124341,59128,65213,7804,4036,3768
4490,C4114,2,24,District - Kangra (02),25-29,123432,56597,66835,115579,52480,63099,7853,4117,3736
4491,C4114,2,24,District - Kangra (02),30-34,117860,55359,62501,110437,51579,58858,7423,3780,3643
4492,C4114,2,24,District - Kangra (02),35-39,112860,53559,59301,106069,50147,55922,6791,3412,3379
4493,C4114,2,24,District - Kangra (02),40-44,97313,46197,51116,91246,43115,48131,6067,3082,2985
4494,C4114,2,24,District - Kangra (02),45-49,91139,44165,46974,85543,41277,44266,5596,2888,2708
4495,C4114,2,24,District - Kangra (02),50-54,76764,37182,39582,72108,34689,37419,4656,2493,2163
4496,C4114,2,24,District - Kangra (02),55-59,65241,32270,32971,61485,30232,31253,3756,2038,1718
4497,C4114,2,24,District - Kangra (02),60-64,57462,28693,28769,54571,27122,27449,2891,1571,1320
4498,C4114,2,24,District - Kangra (02),65-69,40778,20268,20510,38882,19299,19583,1896,969,927
4499,C4114,2,24,District - Kangra (02),70-74,33352,15785,17567,31766,14995,16771,1586,790,796
4500,C4114,2,24,District - Kangra (02),75-79,19459,9180,10279,18496,8709,9787,963,471,492
4501,C4114,2,24,District - Kangra (02),80+,26364,11786,14578,25225,11243,13982,1139,543,596
