,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
4502,C4114,2,24,District - Kangra (02),Age not stated,4902,2487,2415,4744,2406,2338,158,81,77
4503,C4114,2,25,District - Lahul & Spiti (03),All ages,31564,16588,14976,31564,16588,14976,0,0,0
4504,C4114,2,25,District - Lahul & Spiti (03),0-4,2135,1044,1091,2135,1044,1091,0,0,0
4505,C4114,2,25,District - Lahul & Spiti (03),5-9,2478,1251,1227,2478,1251,1227,0,0,0
4506,C4114,2,25,District - Lahul & Spiti (03),10-14,2632,1292,1340,2632,1292,1340,0,0,0
4507,C4114,2,25,District - Lahul & Spiti (03),15-19,2709,1460,1249,2709,1460,1249,0,0,0
4508,C4114,2,25,District - Lahul & Spiti (03),20-24,2989,1672,1317,2989,1672,1317,0,0,0
4509,C4114,2,25,District - Lahul & Spiti (03),25-29,2985,1637,1348,2985,1637,1348,0,0,0
4510,C4114,2,25,District - Lahul & Spiti (03),30-34,2712,1482,1230,2712,1482,1230,0,0,0
4511,C4114,2,25,District - Lahul & Spiti (03),35-39,2424,1342,1082,2424,1342,1082,0,0,0
4512,C4114,2,25,District - Lahul & Spiti (03),40-44,2172,1213,959,2172,1213,959,0,0,0
4513,C4114,2,25,District - Lahul & Spiti (03),45-49,1873,1028,845,1873,1028,845,0,0,0
4514,C4114,2,25,District - Lahul & Spiti (03),50-54,1607,813,794,1607,813,794,0,0,0
4515,C4114,2,25,District - Lahul & Spiti (03),55-59,1294,676,618,1294,676,618,0,0,0
4516,C4114,2,25,District - Lahul & Spiti (03),60-64,1044,515,529,1044,515,529,0,0,0
4517,C4114,2,25,District - Lahul & Spiti (03),65-69,669,310,359,669,310,359,0,0,0
4518,C4114,2,25,District - Lahul & Spiti (03),70-74,591,247,344,591,247,344,0,0,0
4519,C4114,2,25,District - Lahul & Spiti (03),75-79,434,202,232,434,202,232,0,0,0
4520,C4114,2,25,District - Lahul & Spiti (03),80+,561,268,293,561,268,293,0,0,0
4521,C4114,2,25,District - Lahul & Spiti (03),Age not stated,255,136,119,255,136,119,0,0,0
4522,C4114,2,26,District - Kullu (04),All ages,437903,225452,212451,396512,203269,193243,41391,22183,19208
4523,C4114,2,26,District - Kullu (04),0-4,35218,17910,17308,32447,16457,15990,2771,1453,1318
4524,C4114,2,26,District - Kullu (04),5-9,38179,19478,18701,34967,17782,17185,3212,1696,1516
4525,C4114,2,26,District - Kullu (04),10-14,42519,21770,20749,39130,19935,19195,3389,1835,1554
4526,C4114,2,26,District - Kullu (04),15-19,43817,22757,21060,40210,20765,19445,3607,1992,1615
4527,C4114,2,26,District - Kullu (04),20-24,45039,23183,21856,40967,20912,20055,4072,2271,1801
4528,C4114,2,26,District - Kullu (04),25-29,39955,20875,19080,35968,18755,17213,3987,2120,1867
4529,C4114,2,26,District - Kullu (04),30-34,35480,18404,17076,31743,16483,15260,3737,1921,1816
4530,C4114,2,26,District - Kullu (04),35-39,32940,17046,15894,29154,15058,14096,3786,1988,1798
4531,C4114,2,26,District - Kullu (04),40-44,27863,14350,13513,24751,12660,12091,3112,1690,1422
4532,C4114,2,26,District - Kullu (04),45-49,24227,12497,11730,21624,11124,10500,2603,1373,1230
4533,C4114,2,26,District - Kullu (04),50-54,19541,10081,9460,17382,8849,8533,2159,1232,927
4534,C4114,2,26,District - Kullu (04),55-59,15647,8340,7307,14027,7452,6575,1620,888,732
4535,C4114,2,26,District - Kullu (04),60-64,12959,6573,6386,11774,5964,5810,1185,609,576
4536,C4114,2,26,District - Kullu (04),65-69,8519,4337,4182,7742,3932,3810,777,405,372
4537,C4114,2,26,District - Kullu (04),70-74,6791,3375,3416,6222,3067,3155,569,308,261
4538,C4114,2,26,District - Kullu (04),75-79,3770,1878,1892,3410,1687,1723,360,191,169
4539,C4114,2,26,District - Kullu (04),80+,5055,2388,2667,4639,2194,2445,416,194,222
4540,C4114,2,26,District - Kullu (04),Age not stated,384,210,174,355,193,162,29,17,12
4541,C4114,2,27,District - Mandi (05),All ages,999777,498065,501712,937140,466050,471090,62637,32015,30622
4542,C4114,2,27,District - Mandi (05),0-4,78696,41132,37564,74787,39079,35708,3909,2053,1856
4543,C4114,2,27,District - Mandi (05),5-9,85769,44608,41161,81341,42190,39151,4428,2418,2010
4544,C4114,2,27,District - Mandi (05),10-14,93888,48938,44950,88934,46208,42726,4954,2730,2224
4545,C4114,2,27,District - Mandi (05),15-19,92282,47780,44502,86718,44732,41986,5564,3048,2516
4546,C4114,2,27,District - Mandi (05),20-24,89945,44215,45730,84728,41592,43136,5217,2623,2594
4547,C4114,2,27,District - Mandi (05),25-29,83705,40476,43229,78688,38101,40587,5017,2375,2642
4548,C4114,2,27,District - Mandi (05),30-34,81122,39763,41359,75834,37195,38639,5288,2568,2720
4549,C4114,2,27,District - Mandi (05),35-39,76321,37545,38776,70980,34989,35991,5341,2556,2785
4550,C4114,2,27,District - Mandi (05),40-44,64420,31165,33255,59672,28794,30878,4748,2371,2377
4551,C4114,2,27,District - Mandi (05),45-49,57458,28016,29442,53012,25750,27262,4446,2266,2180
4552,C4114,2,27,District - Mandi (05),50-54,49047,23876,25171,45297,21878,23419,3750,1998,1752
4553,C4114,2,27,District - Mandi (05),55-59,39623,19464,20159,36598,17851,18747,3025,1613,1412
4554,C4114,2,27,District - Mandi (05),60-64,34561,16931,17630,32210,15762,16448,2351,1169,1182
4555,C4114,2,27,District - Mandi (05),65-69,23053,11185,11868,21496,10365,11131,1557,820,737
4556,C4114,2,27,District - Mandi (05),70-74,19324,8980,10344,18068,8351,9717,1256,629,627
4557,C4114,2,27,District - Mandi (05),75-79,11975,5671,6304,11192,5316,5876,783,355,428
4558,C4114,2,27,District - Mandi (05),80+,17078,7531,9547,16161,7151,9010,917,380,537
4559,C4114,2,27,District - Mandi (05),Age not stated,1510,789,721,1424,746,678,86,43,43
4560,C4114,2,28,District - Hamirpur (06),All ages,454768,217070,237698,423338,200748,222590,31430,16322,15108
4561,C4114,2,28,District - Hamirpur (06),0-4,33948,17911,16037,31978,16890,15088,1970,1021,949
4562,C4114,2,28,District - Hamirpur (06),5-9,37263,20087,17176,34901,18770,16131,2362,1317,1045
4563,C4114,2,28,District - Hamirpur (06),10-14,40162,21861,18301,37272,20072,17200,2890,1789,1101
4564,C4114,2,28,District - Hamirpur (06),15-19,40886,21724,19162,37506,19778,17728,3380,1946,1434
4565,C4114,2,28,District - Hamirpur (06),20-24,37659,17117,20542,35058,15821,19237,2601,1296,1305
4566,C4114,2,28,District - Hamirpur (06),25-29,34126,14168,19958,31697,13011,18686,2429,1157,1272
4567,C4114,2,28,District - Hamirpur (06),30-34,33924,14526,19398,31446,13345,18101,2478,1181,1297
4568,C4114,2,28,District - Hamirpur (06),35-39,33708,14885,18823,31078,13714,17364,2630,1171,1459
4569,C4114,2,28,District - Hamirpur (06),40-44,29400,13479,15921,26967,12301,14666,2433,1178,1255
4570,C4114,2,28,District - Hamirpur (06),45-49,26909,12307,14602,24801,11210,13591,2108,1097,1011
4571,C4114,2,28,District - Hamirpur (06),50-54,23523,10894,12629,21833,10020,11813,1690,874,816
4572,C4114,2,28,District - Hamirpur (06),55-59,20388,9499,10889,19067,8775,10292,1321,724,597
4573,C4114,2,28,District - Hamirpur (06),60-64,18868,9066,9802,17781,8486,9295,1087,580,507
4574,C4114,2,28,District - Hamirpur (06),65-69,13706,6619,7087,12952,6231,6721,754,388,366
4575,C4114,2,28,District - Hamirpur (06),70-74,11884,5207,6677,11338,4930,6408,546,277,269
4576,C4114,2,28,District - Hamirpur (06),75-79,6911,3091,3820,6583,2939,3644,328,152,176
4577,C4114,2,28,District - Hamirpur (06),80+,11361,4543,6818,10959,4383,6576,402,160,242
4578,C4114,2,28,District - Hamirpur (06),Age not stated,142,86,56,121,72,49,21,14,7
4579,C4114,2,29,District - Una (07),All ages,521173,263692,257481,476260,240254,236006,44913,23438,21475
4580,C4114,2,29,District - Una (07),0-4,41390,21969,19421,38033,20239,17794,3357,1730,1627
4581,C4114,2,29,District - Una (07),5-9,45249,24378,20871,41523,22366,19157,3726,2012,1714
4582,C4114,2,29,District - Una (07),10-14,48681,26613,22068,44692,24406,20286,3989,2207,1782
4583,C4114,2,29,District - Una (07),15-19,49373,26407,22966,45044,23889,21155,4329,2518,1811
4584,C4114,2,29,District - Una (07),20-24,46311,23077,23234,42057,20818,21239,4254,2259,1995
4585,C4114,2,29,District - Una (07),25-29,42219,19891,22328,38330,17942,20388,3889,1949,1940
4586,C4114,2,29,District - Una (07),30-34,39542,18994,20548,36103,17271,18832,3439,1723,1716
4587,C4114,2,29,District - Una (07),35-39,39029,19002,20027,35562,17269,18293,3467,1733,1734
4588,C4114,2,29,District - Una (07),40-44,34050,17084,16966,30946,15512,15434,3104,1572,1532
4589,C4114,2,29,District - Una (07),45-49,29730,14792,14938,26913,13362,13551,2817,1430,1387
4590,C4114,2,29,District - Una (07),50-54,24701,12427,12274,22429,11242,11187,2272,1185,1087
4591,C4114,2,29,District - Una (07),55-59,20474,10253,10221,18691,9333,9358,1783,920,863
4592,C4114,2,29,District - Una (07),60-64,18885,9403,9482,17396,8644,8752,1489,759,730
4593,C4114,2,29,District - Una (07),65-69,13334,6536,6798,12292,6018,6274,1042,518,524
4594,C4114,2,29,District - Una (07),70-74,11293,5230,6063,10459,4819,5640,834,411,423
4595,C4114,2,29,District - Una (07),75-79,6691,3202,3489,6231,2976,3255,460,226,234
4596,C4114,2,29,District - Una (07),80+,9980,4304,5676,9357,4037,5320,623,267,356
4597,C4114,2,29,District - Una (07),Age not stated,241,130,111,202,111,91,39,19,20
4598,C4114,2,30,District - Bilaspur (08),All ages,381956,192764,189192,356827,179653,177174,25129,13111,12018
4599,C4114,2,30,District - Bilaspur (08),0-4,29767,15626,14141,28123,14766,13357,1644,860,784
4600,C4114,2,30,District - Bilaspur (08),5-9,30515,16214,14301,28471,15066,13405,2044,1148,896
4601,C4114,2,30,District - Bilaspur (08),10-14,33496,17808,15688,31223,16571,14652,2273,1237,1036
4602,C4114,2,30,District - Bilaspur (08),15-19,33328,17451,15877,30969,16133,14836,2359,1318,1041
4603,C4114,2,30,District - Bilaspur (08),20-24,34729,17468,17261,32474,16293,16181,2255,1175,1080
4604,C4114,2,30,District - Bilaspur (08),25-29,31836,15771,16065,29821,14772,15049,2015,999,1016
4605,C4114,2,30,District - Bilaspur (08),30-34,30641,15364,15277,28552,14374,14178,2089,990,1099
4606,C4114,2,30,District - Bilaspur (08),35-39,29118,14541,14577,26967,13491,13476,2151,1050,1101
4607,C4114,2,30,District - Bilaspur (08),40-44,25102,12310,12792,23098,11288,11810,2004,1022,982
4608,C4114,2,30,District - Bilaspur (08),45-49,22506,11172,11334,20755,10211,10544,1751,961,790
4609,C4114,2,30,District - Bilaspur (08),50-54,19339,9529,9810,17979,8764,9215,1360,765,595
4610,C4114,2,30,District - Bilaspur (08),55-59,15672,7915,7757,14665,7367,7298,1007,548,459
4611,C4114,2,30,District - Bilaspur (08),60-64,14090,6941,7149,13349,6549,6800,741,392,349
4612,C4114,2,30,District - Bilaspur (08),65-69,9421,4488,4933,8961,4272,4689,460,216,244
4613,C4114,2,30,District - Bilaspur (08),70-74,8306,3801,4505,7898,3630,4268,408,171,237
4614,C4114,2,30,District - Bilaspur (08),75-79,4950,2262,2688,4724,2156,2568,226,106,120
4615,C4114,2,30,District - Bilaspur (08),80+,8719,3884,4835,8411,3746,4665,308,138,170
4616,C4114,2,30,District - Bilaspur (08),Age not stated,421,219,202,387,204,183,34,15,19
4617,C4114,2,31,District - Solan (09),All ages,580320,308754,271566,478173,249736,228437,102147,59018,43129
4618,C4114,2,31,District - Solan (09),0-4,48306,25510,22796,40798,21457,19341,7508,4053,3455
4619,C4114,2,31,District - Solan (09),5-9,50342,26499,23843,41985,21999,19986,8357,4500,3857
4620,C4114,2,31,District - Solan (09),10-14,53078,28311,24767,44988,23755,21233,8090,4556,3534
4621,C4114,2,31,District - Solan (09),15-19,53921,29253,24668,44820,23710,21110,9101,5543,3558
4622,C4114,2,31,District - Solan (09),20-24,60096,33160,26936,47488,25219,22269,12608,7941,4667
4623,C4114,2,31,District - Solan (09),25-29,55790,29770,26020,43934,22742,21192,11856,7028,4828
4624,C4114,2,31,District - Solan (09),30-34,50117,26457,23660,39789,20417,19372,10328,6040,4288
4625,C4114,2,31,District - Solan (09),35-39,47564,25304,22260,38572,20149,18423,8992,5155,3837
4626,C4114,2,31,District - Solan (09),40-44,37808,20444,17364,30994,16570,14424,6814,3874,2940
4627,C4114,2,31,District - Solan (09),45-49,31679,16699,14980,26104,13510,12594,5575,3189,2386
4628,C4114,2,31,District - Solan (09),50-54,25032,13209,11823,20948,10857,10091,4084,2352,1732
4629,C4114,2,31,District - Solan (09),55-59,19490,10225,9265,16567,8526,8041,2923,1699,1224
4630,C4114,2,31,District - Solan (09),60-64,16196,8225,7971,14061,7100,6961,2135,1125,1010
4631,C4114,2,31,District - Solan (09),65-69,10545,5330,5215,9170,4605,4565,1375,725,650
4632,C4114,2,31,District - Solan (09),70-74,8212,4158,4054,7207,3639,3568,1005,519,486
4633,C4114,2,31,District - Solan (09),75-79,4714,2443,2271,4154,2172,1982,560,271,289
4634,C4114,2,31,District - Solan (09),80+,6619,3309,3310,5923,2962,2961,696,347,349
4635,C4114,2,31,District - Solan (09),Age not stated,811,448,363,671,347,324,140,101,39
4636,C4114,2,32,District - Sirmaur (10),All ages,529855,276289,253566,472690,246175,226515,57165,30114,27051
4637,C4114,2,32,District - Sirmaur (10),0-4,48960,25310,23650,44670,23017,21653,4290,2293,1997
4638,C4114,2,32,District - Sirmaur (10),5-9,52094,27322,24772,47296,24763,22533,4798,2559,2239
4639,C4114,2,32,District - Sirmaur (10),10-14,55407,28822,26585,50383,26076,24307,5024,2746,2278
4640,C4114,2,32,District - Sirmaur (10),15-19,54407,28555,25852,49193,25661,23532,5214,2894,2320
4641,C4114,2,32,District - Sirmaur (10),20-24,53262,27702,25560,47838,24905,22933,5424,2797,2627
4642,C4114,2,32,District - Sirmaur (10),25-29,46114,23901,22213,40658,21124,19534,5456,2777,2679
4643,C4114,2,32,District - Sirmaur (10),30-34,39844,20812,19032,34819,18279,16540,5025,2533,2492
4644,C4114,2,32,District - Sirmaur (10),35-39,37579,19671,17908,32634,17184,15450,4945,2487,2458
4645,C4114,2,32,District - Sirmaur (10),40-44,32247,16827,15420,28049,14575,13474,4198,2252,1946
4646,C4114,2,32,District - Sirmaur (10),45-49,27169,14042,13127,23753,12193,11560,3416,1849,1567
4647,C4114,2,32,District - Sirmaur (10),50-54,23075,12171,10904,20376,10680,9696,2699,1491,1208
4648,C4114,2,32,District - Sirmaur (10),55-59,17411,9180,8231,15415,8112,7303,1996,1068,928
4649,C4114,2,32,District - Sirmaur (10),60-64,15313,7939,7374,13586,7075,6511,1727,864,863
4650,C4114,2,32,District - Sirmaur (10),65-69,9848,5061,4787,8708,4481,4227,1140,580,560
4651,C4114,2,32,District - Sirmaur (10),70-74,7974,4110,3864,7141,3699,3442,833,411,422
4652,C4114,2,32,District - Sirmaur (10),75-79,3951,2069,1882,3466,1816,1650,485,253,232
4653,C4114,2,32,District - Sirmaur (10),80+,4899,2618,2281,4424,2369,2055,475,249,226
4654,C4114,2,32,District - Sirmaur (10),Age not stated,301,177,124,281,166,115,20,11,9
4655,C4114,2,33,District - Shimla (11),All ages,814010,425039,388971,612659,314295,298364,201351,110744,90607
4656,C4114,2,33,District - Shimla (11),0-4,55901,29083,26818,45067,23407,21660,10834,5676,5158
4657,C4114,2,33,District - Shimla (11),5-9,65363,33960,31403,50299,25771,24528,15064,8189,6875
4658,C4114,2,33,District - Shimla (11),10-14,71938,37625,34313,55012,28205,26807,16926,9420,7506
4659,C4114,2,33,District - Shimla (11),15-19,74252,39067,35185,54284,28040,26244,19968,11027,8941
4660,C4114,2,33,District - Shimla (11),20-24,82123,42625,39498,59198,30255,28943,22925,12370,10555
4661,C4114,2,33,District - Shimla (11),25-29,76144,39513,36631,56555,28858,27697,19589,10655,8934
4662,C4114,2,33,District - Shimla (11),30-34,69102,36102,33000,51193,26677,24516,17909,9425,8484
4663,C4114,2,33,District - Shimla (11),35-39,64912,33891,31021,47287,24716,22571,17625,9175,8450
4664,C4114,2,33,District - Shimla (11),40-44,57809,30180,27629,41891,21429,20462,15918,8751,7167
4665,C4114,2,33,District - Shimla (11),45-49,50133,26431,23702,36407,18566,17841,13726,7865,5861
4666,C4114,2,33,District - Shimla (11),50-54,41667,22256,19411,30834,15646,15188,10833,6610,4223
4667,C4114,2,33,District - Shimla (11),55-59,31200,16906,14294,23227,11885,11342,7973,5021,2952
4668,C4114,2,33,District - Shimla (11),60-64,24820,12737,12083,20379,10220,10159,4441,2517,1924
4669,C4114,2,33,District - Shimla (11),65-69,16936,8515,8421,14184,7052,7132,2752,1463,1289
4670,C4114,2,33,District - Shimla (11),70-74,13670,6879,6791,11592,5797,5795,2078,1082,996
4671,C4114,2,33,District - Shimla (11),75-79,7825,4043,3782,6604,3369,3235,1221,674,547
4672,C4114,2,33,District - Shimla (11),80+,9459,4794,4665,8108,4105,4003,1351,689,662
4673,C4114,2,33,District - Shimla (11),Age not stated,756,432,324,538,297,241,218,135,83
4674,C4114,2,34,District - Kinnaur (12),All ages,84121,46249,37872,84121,46249,37872,0,0,0
4675,C4114,2,34,District - Kinnaur (12),0-4,5668,2886,2782,5668,2886,2782,0,0,0
4676,C4114,2,34,District - Kinnaur (12),5-9,6404,3262,3142,6404,3262,3142,0,0,0
4677,C4114,2,34,District - Kinnaur (12),10-14,6696,3276,3420,6696,3276,3420,0,0,0
4678,C4114,2,34,District - Kinnaur (12),15-19,6171,3236,2935,6171,3236,2935,0,0,0
4679,C4114,2,34,District - Kinnaur (12),20-24,8525,5147,3378,8525,5147,3378,0,0,0
4680,C4114,2,34,District - Kinnaur (12),25-29,8896,5423,3473,8896,5423,3473,0,0,0
4681,C4114,2,34,District - Kinnaur (12),30-34,7661,4510,3151,7661,4510,3151,0,0,0
4682,C4114,2,34,District - Kinnaur (12),35-39,7247,4270,2977,7247,4270,2977,0,0,0
4683,C4114,2,34,District - Kinnaur (12),40-44,6341,3779,2562,6341,3779,2562,0,0,0
4684,C4114,2,34,District - Kinnaur (12),45-49,5350,2981,2369,5350,2981,2369,0,0,0
4685,C4114,2,34,District - Kinnaur (12),50-54,3945,2135,1810,3945,2135,1810,0,0,0
4686,C4114,2,34,District - Kinnaur (12),55-59,2938,1562,1376,2938,1562,1376,0,0,0
4687,C4114,2,34,District - Kinnaur (12),60-64,2547,1220,1327,2547,1220,1327,0,0,0
4688,C4114,2,34,District - Kinnaur (12),65-69,1729,807,922,1729,807,922,0,0,0
4689,C4114,2,34,District - Kinnaur (12),70-74,1484,664,820,1484,664,820,0,0,0
4690,C4114,2,34,District - Kinnaur (12),75-79,1025,453,572,1025,453,572,0,0,0
4691,C4114,2,34,District - Kinnaur (12),80+,1407,596,811,1407,596,811,0,0,0
4692,C4114,2,34,District - Kinnaur (12),Age not stated,87,42,45,87,42,45,0,0,0
4693,C4114,1,0,State - JAMMU & KASHMIR (01),All ages,12541302,6640662,5900640,9108060,4774477,4333583,3433242,1866185,1567057
4694,C4114,1,0,State - JAMMU & KASHMIR (01),0-4,1414884,763501,651383,1115289,600891,514398,299595,162610,136985
4695,C4114,1,0,State - JAMMU & KASHMIR (01),5-9,1411973,746818,665155,1109056,584994,524062,302917,161824,141093
4696,C4114,1,0,State - JAMMU & KASHMIR (01),10-14,1413853,744855,668998,1097236,575511,521725,316617,169344,147273
4697,C4114,1,0,State - JAMMU & KASHMIR (01),15-19,1237462,640362,597100,926108,477098,449010,311354,163264,148090
4698,C4114,1,0,State - JAMMU & KASHMIR (01),20-24,1160913,603578,557335,827361,423292,404069,333552,180286,153266
4699,C4114,1,0,State - JAMMU & KASHMIR (01),25-29,1086122,584559,501563,738568,385544,353024,347554,199015,148539
4700,C4114,1,0,State - JAMMU & KASHMIR (01),30-34,926903,495746,431157,636137,333062,303075,290766,162684,128082
4701,C4114,1,0,State - JAMMU & KASHMIR (01),35-39,837945,441265,396680,568825,294268,274557,269120,146997,122123
4702,C4114,1,0,State - JAMMU & KASHMIR (01),40-44,714085,387739,326346,483222,256988,226234,230863,130751,100112
4703,C4114,1,0,State - JAMMU & KASHMIR (01),45-49,590790,311560,279230,395959,205036,190923,194831,106524,88307
4704,C4114,1,0,State - JAMMU & KASHMIR (01),50-54,468566,255599,212967,319992,173804,146188,148574,81795,66779
4705,C4114,1,0,State - JAMMU & KASHMIR (01),55-59,340031,172753,167278,227495,114641,112854,112536,58112,54424
4706,C4114,1,0,State - JAMMU & KASHMIR (01),60-64,322726,173427,149299,226005,121240,104765,96721,52187,44534
4707,C4114,1,0,State - JAMMU & KASHMIR (01),65-69,203965,102743,101222,140720,70780,69940,63245,31963,31282
4708,C4114,1,0,State - JAMMU & KASHMIR (01),70-74,184019,97472,86547,132084,70777,61307,51935,26695,25240
4709,C4114,1,0,State - JAMMU & KASHMIR (01),75-79,85076,43094,41982,58918,29980,28938,26158,13114,13044
4710,C4114,1,0,State - JAMMU & KASHMIR (01),80+,126870,65844,61026,94242,49712,44530,32628,16132,16496
4711,C4114,1,0,State - JAMMU & KASHMIR (01),Age not stated,15119,9747,5372,10843,6859,3984,4276,2888,1388
4712,C4114,1,1,District - Kupwara (01),All ages,870354,474190,396164,765625,412038,353587,104729,62152,42577
4713,C4114,1,1,District - Kupwara (01),0-4,133246,71220,62026,120128,64216,55912,13118,7004,6114
4714,C4114,1,1,District - Kupwara (01),5-9,128253,67309,60944,113574,59529,54045,14679,7780,6899
4715,C4114,1,1,District - Kupwara (01),10-14,118673,62428,56245,103802,54249,49553,14871,8179,6692
4716,C4114,1,1,District - Kupwara (01),15-19,81849,41873,39976,72665,36874,35791,9184,4999,4185
4717,C4114,1,1,District - Kupwara (01),20-24,70692,38505,32187,62591,33731,28860,8101,4774,3327
4718,C4114,1,1,District - Kupwara (01),25-29,68046,41511,26535,59160,35503,23657,8886,6008,2878
4719,C4114,1,1,District - Kupwara (01),30-34,57150,33789,23361,49013,28168,20845,8137,5621,2516
4720,C4114,1,1,District - Kupwara (01),35-39,49033,27287,21746,41981,22496,19485,7052,4791,2261
4721,C4114,1,1,District - Kupwara (01),40-44,41741,24356,17385,35363,19859,15504,6378,4497,1881
4722,C4114,1,1,District - Kupwara (01),45-49,30511,16556,13955,26310,13818,12492,4201,2738,1463
4723,C4114,1,1,District - Kupwara (01),50-54,24144,13621,10523,21205,11754,9451,2939,1867,1072
4724,C4114,1,1,District - Kupwara (01),55-59,16163,7962,8201,14348,6993,7355,1815,969,846
4725,C4114,1,1,District - Kupwara (01),60-64,17607,9711,7896,15813,8751,7062,1794,960,834
4726,C4114,1,1,District - Kupwara (01),65-69,9871,5053,4818,8777,4472,4305,1094,581,513
4727,C4114,1,1,District - Kupwara (01),70-74,10217,5675,4542,9188,5107,4081,1029,568,461
4728,C4114,1,1,District - Kupwara (01),75-79,3932,2029,1903,3531,1823,1708,401,206,195
4729,C4114,1,1,District - Kupwara (01),80+,7745,4395,3350,6887,3921,2966,858,474,384
4730,C4114,1,1,District - Kupwara (01),Age not stated,1481,910,571,1289,774,515,192,136,56
4731,C4114,1,2,District - Badgam (02),All ages,753745,398041,355704,655833,343385,312448,97912,54656,43256
4732,C4114,1,2,District - Badgam (02),0-4,107145,58630,48515,96894,52994,43900,10251,5636,4615
4733,C4114,1,2,District - Badgam (02),5-9,106895,57263,49632,96892,51963,44929,10003,5300,4703
4734,C4114,1,2,District - Badgam (02),10-14,94819,49723,45096,85186,44698,40488,9633,5025,4608
4735,C4114,1,2,District - Badgam (02),15-19,75536,38254,37282,66518,33674,32844,9018,4580,4438
4736,C4114,1,2,District - Badgam (02),20-24,64695,33951,30744,54796,28237,26559,9899,5714,4185
4737,C4114,1,2,District - Badgam (02),25-29,54133,28788,25345,44262,22543,21719,9871,6245,3626
4738,C4114,1,2,District - Badgam (02),30-34,46538,24506,22032,38191,19452,18739,8347,5054,3293
4739,C4114,1,2,District - Badgam (02),35-39,44226,22700,21526,36950,18510,18440,7276,4190,3086
4740,C4114,1,2,District - Badgam (02),40-44,38688,20704,17984,32394,17017,15377,6294,3687,2607
4741,C4114,1,2,District - Badgam (02),45-49,31481,16426,15055,26782,13768,13014,4699,2658,2041
4742,C4114,1,2,District - Badgam (02),50-54,24071,13209,10862,20841,11398,9443,3230,1811,1419
4743,C4114,1,2,District - Badgam (02),55-59,17542,8490,9052,14930,7253,7677,2612,1237,1375
4744,C4114,1,2,District - Badgam (02),60-64,17521,9644,7877,15065,8308,6757,2456,1336,1120
4745,C4114,1,2,District - Badgam (02),65-69,10596,5247,5349,9091,4517,4574,1505,730,775
4746,C4114,1,2,District - Badgam (02),70-74,9795,5257,4538,8463,4572,3891,1332,685,647
4747,C4114,1,2,District - Badgam (02),75-79,3941,1940,2001,3319,1625,1694,622,315,307
4748,C4114,1,2,District - Badgam (02),80+,5512,2919,2593,4735,2520,2215,777,399,378
4749,C4114,1,2,District - Badgam (02),Age not stated,611,390,221,524,336,188,87,54,33
4750,C4114,1,3,District - Leh(Ladakh) (03),All ages,133487,78971,54516,87816,48411,39405,45671,30560,15111
4751,C4114,1,3,District - Leh(Ladakh) (03),0-4,8257,4189,4068,6243,3199,3044,2014,990,1024
4752,C4114,1,3,District - Leh(Ladakh) (03),5-9,9019,4680,4339,6661,3468,3193,2358,1212,1146
4753,C4114,1,3,District - Leh(Ladakh) (03),10-14,10053,5188,4865,7212,3706,3506,2841,1482,1359
4754,C4114,1,3,District - Leh(Ladakh) (03),15-19,10245,5179,5066,7388,3664,3724,2857,1515,1342
4755,C4114,1,3,District - Leh(Ladakh) (03),20-24,14428,9031,5397,8822,4918,3904,5606,4113,1493
4756,C4114,1,3,District - Leh(Ladakh) (03),25-29,18701,13083,5618,10777,6739,4038,7924,6344,1580
4757,C4114,1,3,District - Leh(Ladakh) (03),30-34,14480,9701,4779,8738,5315,3423,5742,4386,1356
4758,C4114,1,3,District - Leh(Ladakh) (03),35-39,11230,7011,4219,6779,3944,2835,4451,3067,1384
4759,C4114,1,3,District - Leh(Ladakh) (03),40-44,9082,5680,3402,5334,3002,2332,3748,2678,1070
4760,C4114,1,3,District - Leh(Ladakh) (03),45-49,6723,3985,2738,4347,2446,1901,2376,1539,837
4761,C4114,1,3,District - Leh(Ladakh) (03),50-54,5145,2688,2457,3617,1841,1776,1528,847,681
4762,C4114,1,3,District - Leh(Ladakh) (03),55-59,4135,2159,1976,2962,1512,1450,1173,647,526
4763,C4114,1,3,District - Leh(Ladakh) (03),60-64,3606,1870,1736,2701,1373,1328,905,497,408
4764,C4114,1,3,District - Leh(Ladakh) (03),65-69,2517,1351,1166,1899,981,918,618,370,248
4765,C4114,1,3,District - Leh(Ladakh) (03),70-74,2245,1165,1080,1699,878,821,546,287,259
4766,C4114,1,3,District - Leh(Ladakh) (03),75-79,1437,766,671,1038,536,502,399,230,169
4767,C4114,1,3,District - Leh(Ladakh) (03),80+,1934,1060,874,1440,778,662,494,282,212
4768,C4114,1,3,District - Leh(Ladakh) (03),Age not stated,250,185,65,159,111,48,91,74,17
4769,C4114,1,4,District - Kargil (04),All ages,140802,77785,63017,124464,67703,56761,16338,10082,6256
4770,C4114,1,4,District - Kargil (04),0-4,13391,6719,6672,12337,6210,6127,1054,509,545
4771,C4114,1,4,District - Kargil (04),5-9,14914,7618,7296,13669,6951,6718,1245,667,578
4772,C4114,1,4,District - Kargil (04),10-14,14554,7630,6924,13309,6928,6381,1245,702,543
4773,C4114,1,4,District - Kargil (04),15-19,13918,6975,6943,12489,6264,6225,1429,711,718
