,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
4774,C4114,1,4,District - Kargil (04),20-24,15109,8212,6897,13256,7044,6212,1853,1168,685
4775,C4114,1,4,District - Kargil (04),25-29,15646,9613,6033,13137,7848,5289,2509,1765,744
4776,C4114,1,4,District - Kargil (04),30-34,11984,7521,4463,10191,6277,3914,1793,1244,549
4777,C4114,1,4,District - Kargil (04),35-39,9455,5609,3846,7965,4597,3368,1490,1012,478
4778,C4114,1,4,District - Kargil (04),40-44,7558,4452,3106,6524,3742,2782,1034,710,324
4779,C4114,1,4,District - Kargil (04),45-49,6564,3615,2949,5783,3103,2680,781,512,269
4780,C4114,1,4,District - Kargil (04),50-54,4871,2660,2211,4337,2345,1992,534,315,219
4781,C4114,1,4,District - Kargil (04),55-59,3186,1777,1409,2811,1566,1245,375,211,164
4782,C4114,1,4,District - Kargil (04),60-64,3365,1779,1586,2966,1570,1396,399,209,190
4783,C4114,1,4,District - Kargil (04),65-69,2085,1153,932,1865,1029,836,220,124,96
4784,C4114,1,4,District - Kargil (04),70-74,1985,1111,874,1816,1028,788,169,83,86
4785,C4114,1,4,District - Kargil (04),75-79,900,525,375,826,475,351,74,50,24
4786,C4114,1,4,District - Kargil (04),80+,1096,636,460,984,563,421,112,73,39
4787,C4114,1,4,District - Kargil (04),Age not stated,221,180,41,199,163,36,22,17,5
4788,C4114,1,5,District - Punch (05),All ages,476835,251899,224936,438205,229774,208431,38630,22125,16505
4789,C4114,1,5,District - Punch (05),0-4,58998,31245,27753,55949,29614,26335,3049,1631,1418
4790,C4114,1,5,District - Punch (05),5-9,59273,30959,28314,55830,29098,26732,3443,1861,1582
4791,C4114,1,5,District - Punch (05),10-14,59990,31410,28580,55907,29133,26774,4083,2277,1806
4792,C4114,1,5,District - Punch (05),15-19,46812,24654,22158,43330,22841,20489,3482,1813,1669
4793,C4114,1,5,District - Punch (05),20-24,40067,20913,19154,36483,18698,17785,3584,2215,1369
4794,C4114,1,5,District - Punch (05),25-29,39839,21838,18001,35914,19219,16695,3925,2619,1306
4795,C4114,1,5,District - Punch (05),30-34,34237,18423,15814,30733,16153,14580,3504,2270,1234
4796,C4114,1,5,District - Punch (05),35-39,29260,15092,14168,26416,13443,12973,2844,1649,1195
4797,C4114,1,5,District - Punch (05),40-44,25675,13543,12132,23100,12111,10989,2575,1432,1143
4798,C4114,1,5,District - Punch (05),45-49,20646,10462,10184,18417,9238,9179,2229,1224,1005
4799,C4114,1,5,District - Punch (05),50-54,16817,8974,7843,15052,8034,7018,1765,940,825
4800,C4114,1,5,District - Punch (05),55-59,11088,5531,5557,9887,4918,4969,1201,613,588
4801,C4114,1,5,District - Punch (05),60-64,11631,6312,5319,10604,5758,4846,1027,554,473
4802,C4114,1,5,District - Punch (05),65-69,6523,3497,3026,5926,3165,2761,597,332,265
4803,C4114,1,5,District - Punch (05),70-74,6797,3877,2920,6261,3591,2670,536,286,250
4804,C4114,1,5,District - Punch (05),75-79,2792,1487,1305,2523,1359,1164,269,128,141
4805,C4114,1,5,District - Punch (05),80+,5686,3254,2432,5250,3023,2227,436,231,205
4806,C4114,1,5,District - Punch (05),Age not stated,704,428,276,623,378,245,81,50,31
4807,C4114,1,6,District - Rajouri (06),All ages,642415,345351,297064,590101,310748,279353,52314,34603,17711
4808,C4114,1,6,District - Rajouri (06),0-4,74716,40016,34700,71443,38229,33214,3273,1787,1486
4809,C4114,1,6,District - Rajouri (06),5-9,77271,41017,36254,73479,38939,34540,3792,2078,1714
4810,C4114,1,6,District - Rajouri (06),10-14,75860,39974,35886,72095,37918,34177,3765,2056,1709
4811,C4114,1,6,District - Rajouri (06),15-19,62417,33566,28851,58635,31487,27148,3782,2079,1703
4812,C4114,1,6,District - Rajouri (06),20-24,57680,30997,26683,51898,26884,25014,5782,4113,1669
4813,C4114,1,6,District - Rajouri (06),25-29,56959,31848,25111,49263,25897,23366,7696,5951,1745
4814,C4114,1,6,District - Rajouri (06),30-34,48683,26991,21692,42124,21961,20163,6559,5030,1529
4815,C4114,1,6,District - Rajouri (06),35-39,41004,22135,18869,36027,18635,17392,4977,3500,1477
4816,C4114,1,6,District - Rajouri (06),40-44,34551,18804,15747,30456,15884,14572,4095,2920,1175
4817,C4114,1,6,District - Rajouri (06),45-49,28927,15111,13816,26100,13300,12800,2827,1811,1016
4818,C4114,1,6,District - Rajouri (06),50-54,23057,12613,10444,21234,11524,9710,1823,1089,734
4819,C4114,1,6,District - Rajouri (06),55-59,15006,7712,7294,13831,7054,6777,1175,658,517
4820,C4114,1,6,District - Rajouri (06),60-64,14634,7645,6989,13730,7176,6554,904,469,435
4821,C4114,1,6,District - Rajouri (06),65-69,9391,4664,4727,8824,4352,4472,567,312,255
4822,C4114,1,6,District - Rajouri (06),70-74,9438,5164,4274,8900,4894,4006,538,270,268
4823,C4114,1,6,District - Rajouri (06),75-79,4043,2165,1878,3813,2040,1773,230,125,105
4824,C4114,1,6,District - Rajouri (06),80+,7750,4257,3493,7415,4079,3336,335,178,157
4825,C4114,1,6,District - Rajouri (06),Age not stated,1028,672,356,834,495,339,194,177,17
4826,C4114,1,7,District - Kathua (07),All ages,616435,326109,290326,526722,278126,248596,89713,47983,41730
4827,C4114,1,7,District - Kathua (07),0-4,57900,31551,26349,51360,27968,23392,6540,3583,2957
4828,C4114,1,7,District - Kathua (07),5-9,63852,35138,28714,56255,30869,25386,7597,4269,3328
4829,C4114,1,7,District - Kathua (07),10-14,66061,35924,30137,57977,31419,26558,8084,4505,3579
4830,C4114,1,7,District - Kathua (07),15-19,60347,32775,27572,51948,28035,23913,8399,4740,3659
4831,C4114,1,7,District - Kathua (07),20-24,57528,29538,27990,48897,25066,23831,8631,4472,4159
4832,C4114,1,7,District - Kathua (07),25-29,52176,26242,25934,43809,21827,21982,8367,4415,3952
4833,C4114,1,7,District - Kathua (07),30-34,47710,24644,23066,40444,20868,19576,7266,3776,3490
4834,C4114,1,7,District - Kathua (07),35-39,43453,22467,20986,36547,18924,17623,6906,3543,3363
4835,C4114,1,7,District - Kathua (07),40-44,36696,19270,17426,30583,16141,14442,6113,3129,2984
4836,C4114,1,7,District - Kathua (07),45-49,32264,17072,15192,26417,13960,12457,5847,3112,2735
4837,C4114,1,7,District - Kathua (07),50-54,25492,13759,11733,20902,11264,9638,4590,2495,2095
4838,C4114,1,7,District - Kathua (07),55-59,19091,10115,8976,15728,8278,7450,3363,1837,1526
4839,C4114,1,7,District - Kathua (07),60-64,17149,8853,8296,14369,7404,6965,2780,1449,1331
4840,C4114,1,7,District - Kathua (07),65-69,11806,6113,5693,9873,5107,4766,1933,1006,927
4841,C4114,1,7,District - Kathua (07),70-74,10195,5109,5086,8733,4368,4365,1462,741,721
4842,C4114,1,7,District - Kathua (07),75-79,5833,2968,2865,5054,2574,2480,779,394,385
4843,C4114,1,7,District - Kathua (07),80+,8118,4097,4021,7120,3625,3495,998,472,526
4844,C4114,1,7,District - Kathua (07),Age not stated,764,474,290,706,429,277,58,45,13
4845,C4114,1,8,District - Baramula (08),All ages,1008039,534733,473306,825539,432399,393140,182500,102334,80166
4846,C4114,1,8,District - Baramula (08),0-4,115293,62408,52885,99714,53871,45843,15579,8537,7042
4847,C4114,1,8,District - Baramula (08),5-9,115240,60171,55069,99596,52115,47481,15644,8056,7588
4848,C4114,1,8,District - Baramula (08),10-14,117753,60849,56904,101359,52467,48892,16394,8382,8012
4849,C4114,1,8,District - Baramula (08),15-19,106269,53309,52960,89303,44788,44515,16966,8521,8445
4850,C4114,1,8,District - Baramula (08),20-24,94755,49821,44934,75914,39078,36836,18841,10743,8098
4851,C4114,1,8,District - Baramula (08),25-29,87214,48725,38489,65675,34595,31080,21539,14130,7409
4852,C4114,1,8,District - Baramula (08),30-34,72014,39208,32806,55712,29216,26496,16302,9992,6310
4853,C4114,1,8,District - Baramula (08),35-39,66603,35547,31056,52139,27189,24950,14464,8358,6106
4854,C4114,1,8,District - Baramula (08),40-44,56380,31104,25276,44590,24111,20479,11790,6993,4797
4855,C4114,1,8,District - Baramula (08),45-49,44662,23651,21011,35494,18506,16988,9168,5145,4023
4856,C4114,1,8,District - Baramula (08),50-54,34223,18859,15364,27452,15180,12272,6771,3679,3092
4857,C4114,1,8,District - Baramula (08),55-59,25077,12314,12763,19807,9654,10153,5270,2660,2610
4858,C4114,1,8,District - Baramula (08),60-64,25169,13783,11386,20387,11254,9133,4782,2529,2253
4859,C4114,1,8,District - Baramula (08),65-69,15682,7808,7874,12480,6229,6251,3202,1579,1623
4860,C4114,1,8,District - Baramula (08),70-74,14600,7986,6614,11962,6609,5353,2638,1377,1261
4861,C4114,1,8,District - Baramula (08),75-79,5949,2957,2992,4712,2350,2362,1237,607,630
4862,C4114,1,8,District - Baramula (08),80+,9813,5355,4458,8151,4484,3667,1662,871,791
4863,C4114,1,8,District - Baramula (08),Age not stated,1343,878,465,1092,703,389,251,175,76
4864,C4114,1,9,District - Bandipore (09),All ages,392232,207680,184552,326871,172263,154608,65361,35417,29944
4865,C4114,1,9,District - Bandipore (09),0-4,42408,22541,19867,37239,19775,17464,5169,2766,2403
4866,C4114,1,9,District - Bandipore (09),5-9,46506,24163,22343,40111,20692,19419,6395,3471,2924
4867,C4114,1,9,District - Bandipore (09),10-14,49106,25767,23339,41594,21591,20003,7512,4176,3336
4868,C4114,1,9,District - Bandipore (09),15-19,44926,22798,22128,37502,18966,18536,7424,3832,3592
4869,C4114,1,9,District - Bandipore (09),20-24,37627,19637,17990,30859,16042,14817,6768,3595,3173
4870,C4114,1,9,District - Bandipore (09),25-29,31805,17158,14647,25795,13872,11923,6010,3286,2724
4871,C4114,1,9,District - Bandipore (09),30-34,26520,14672,11848,21768,11996,9772,4752,2676,2076
4872,C4114,1,9,District - Bandipore (09),35-39,25159,13179,11980,20528,10700,9828,4631,2479,2152
4873,C4114,1,9,District - Bandipore (09),40-44,21663,12215,9448,17468,9716,7752,4195,2499,1696
4874,C4114,1,9,District - Bandipore (09),45-49,17123,8997,8126,13769,7209,6560,3354,1788,1566
4875,C4114,1,9,District - Bandipore (09),50-54,12935,7184,5751,10537,5858,4679,2398,1326,1072
4876,C4114,1,9,District - Bandipore (09),55-59,9569,4704,4865,7783,3828,3955,1786,876,910
4877,C4114,1,9,District - Bandipore (09),60-64,9498,5243,4255,7833,4333,3500,1665,910,755
4878,C4114,1,9,District - Bandipore (09),65-69,5923,2962,2961,4729,2375,2354,1194,587,607
4879,C4114,1,9,District - Bandipore (09),70-74,5257,3021,2236,4305,2447,1858,952,574,378
4880,C4114,1,9,District - Bandipore (09),75-79,2176,1132,1044,1772,937,835,404,195,209
4881,C4114,1,9,District - Bandipore (09),80+,3444,1906,1538,2861,1623,1238,583,283,300
4882,C4114,1,9,District - Bandipore (09),Age not stated,587,401,186,418,303,115,169,98,71
4883,C4114,1,10,District - Srinagar (10),All ages,1236829,651124,585705,17313,8916,8397,1219516,642208,577308
4884,C4114,1,10,District - Srinagar (10),0-4,112881,60853,52028,1744,906,838,111137,59947,51190
4885,C4114,1,10,District - Srinagar (10),5-9,107816,56670,51146,1711,890,821,106105,55780,50325
4886,C4114,1,10,District - Srinagar (10),10-14,112683,58784,53899,1920,1010,910,110763,57774,52989
4887,C4114,1,10,District - Srinagar (10),15-19,117071,59947,57124,2081,1036,1045,114990,58911,56079
4888,C4114,1,10,District - Srinagar (10),20-24,121447,63034,58413,1743,908,835,119704,62126,57578
4889,C4114,1,10,District - Srinagar (10),25-29,121340,63419,57921,1449,720,729,119891,62699,57192
4890,C4114,1,10,District - Srinagar (10),30-34,101850,52880,48970,1306,686,620,100544,52194,48350
4891,C4114,1,10,District - Srinagar (10),35-39,97966,51091,46875,1211,601,610,96755,50490,46265
4892,C4114,1,10,District - Srinagar (10),40-44,82159,45556,36603,1068,567,501,81091,44989,36102
4893,C4114,1,10,District - Srinagar (10),45-49,69586,37631,31955,800,423,377,68786,37208,31578
4894,C4114,1,10,District - Srinagar (10),50-54,51762,28528,23234,603,310,293,51159,28218,22941
4895,C4114,1,10,District - Srinagar (10),55-59,40659,20432,20227,437,222,215,40222,20210,20012
4896,C4114,1,10,District - Srinagar (10),60-64,36110,19806,16304,439,244,195,35671,19562,16109
4897,C4114,1,10,District - Srinagar (10),65-69,22967,11598,11369,259,116,143,22708,11482,11226
4898,C4114,1,10,District - Srinagar (10),70-74,18635,9729,8906,234,127,107,18401,9602,8799
4899,C4114,1,10,District - Srinagar (10),75-79,9160,4553,4607,100,50,50,9060,4503,4557
4900,C4114,1,10,District - Srinagar (10),80+,11037,5475,5562,183,88,95,10854,5387,5467
4901,C4114,1,10,District - Srinagar (10),Age not stated,1700,1138,562,25,12,13,1675,1126,549
4902,C4114,1,11,District - Ganderbal (11),All ages,297446,158720,138726,250407,133715,116692,47039,25005,22034
4903,C4114,1,11,District - Ganderbal (11),0-4,34943,19037,15906,29173,15790,13383,5770,3247,2523
4904,C4114,1,11,District - Ganderbal (11),5-9,37090,19326,17764,31490,16360,15130,5600,2966,2634
4905,C4114,1,11,District - Ganderbal (11),10-14,36979,19495,17484,31437,16549,14888,5542,2946,2596
4906,C4114,1,11,District - Ganderbal (11),15-19,32094,16594,15500,27331,14164,13167,4763,2430,2333
4907,C4114,1,11,District - Ganderbal (11),20-24,27794,14653,13141,23449,12529,10920,4345,2124,2221
4908,C4114,1,11,District - Ganderbal (11),25-29,25265,14104,11161,21420,12026,9394,3845,2078,1767
4909,C4114,1,11,District - Ganderbal (11),30-34,20356,11032,9324,17332,9402,7930,3024,1630,1394
4910,C4114,1,11,District - Ganderbal (11),35-39,18736,9952,8784,15583,8259,7324,3153,1693,1460
4911,C4114,1,11,District - Ganderbal (11),40-44,15420,8551,6869,12660,7031,5629,2760,1520,1240
4912,C4114,1,11,District - Ganderbal (11),45-49,12433,6469,5964,10146,5257,4889,2287,1212,1075
4913,C4114,1,11,District - Ganderbal (11),50-54,9295,5319,3976,7673,4396,3277,1622,923,699
4914,C4114,1,11,District - Ganderbal (11),55-59,6733,3211,3522,5599,2665,2934,1134,546,588
4915,C4114,1,11,District - Ganderbal (11),60-64,6866,3862,3004,5764,3246,2518,1102,616,486
4916,C4114,1,11,District - Ganderbal (11),65-69,4434,2114,2320,3739,1786,1953,695,328,367
4917,C4114,1,11,District - Ganderbal (11),70-74,4063,2307,1756,3393,1953,1440,670,354,316
4918,C4114,1,11,District - Ganderbal (11),75-79,1600,797,803,1324,653,671,276,144,132
4919,C4114,1,11,District - Ganderbal (11),80+,2920,1587,1333,2497,1362,1135,423,225,198
4920,C4114,1,11,District - Ganderbal (11),Age not stated,425,310,115,397,287,110,28,23,5
4921,C4114,1,12,District - Pulwama (12),All ages,560440,293064,267376,479978,248096,231882,80462,44968,35494
4922,C4114,1,12,District - Pulwama (12),0-4,72210,39877,32333,61970,34381,27589,10240,5496,4744
4923,C4114,1,12,District - Pulwama (12),5-9,55330,28937,26393,47989,25009,22980,7341,3928,3413
4924,C4114,1,12,District - Pulwama (12),10-14,55643,28869,26774,48838,25312,23526,6805,3557,3248
4925,C4114,1,12,District - Pulwama (12),15-19,55325,27359,27966,48586,23962,24624,6739,3397,3342
4926,C4114,1,12,District - Pulwama (12),20-24,54308,27160,27148,46617,22936,23681,7691,4224,3467
4927,C4114,1,12,District - Pulwama (12),25-29,49785,26637,23148,40724,20675,20049,9061,5962,3099
4928,C4114,1,12,District - Pulwama (12),30-34,41424,21692,19732,34930,17871,17059,6494,3821,2673
4929,C4114,1,12,District - Pulwama (12),35-39,36773,19385,17388,30942,15991,14951,5831,3394,2437
4930,C4114,1,12,District - Pulwama (12),40-44,33050,17766,15284,27551,14434,13117,5499,3332,2167
4931,C4114,1,12,District - Pulwama (12),45-49,25785,13531,12254,21856,11289,10567,3929,2242,1687
4932,C4114,1,12,District - Pulwama (12),50-54,21543,11639,9904,18492,9917,8575,3051,1722,1329
4933,C4114,1,12,District - Pulwama (12),55-59,15838,7771,8067,13654,6718,6936,2184,1053,1131
4934,C4114,1,12,District - Pulwama (12),60-64,15396,8283,7113,13345,7145,6200,2051,1138,913
4935,C4114,1,12,District - Pulwama (12),65-69,9675,4599,5076,8430,4032,4398,1245,567,678
4936,C4114,1,12,District - Pulwama (12),70-74,8968,4784,4184,7832,4225,3607,1136,559,577
4937,C4114,1,12,District - Pulwama (12),75-79,3667,1762,1905,3186,1542,1644,481,220,261
4938,C4114,1,12,District - Pulwama (12),80+,5024,2601,2423,4437,2313,2124,587,288,299
4939,C4114,1,12,District - Pulwama (12),Age not stated,696,412,284,599,344,255,97,68,29
4940,C4114,1,13,District - Shupiyan (13),All ages,266215,136480,129735,249855,127161,122694,16360,9319,7041
4941,C4114,1,13,District - Shupiyan (13),0-4,29277,15835,13442,27722,14960,12762,1555,875,680
4942,C4114,1,13,District - Shupiyan (13),5-9,29499,15091,14408,28323,14490,13833,1176,601,575
4943,C4114,1,13,District - Shupiyan (13),10-14,31592,15975,15617,30369,15385,14984,1223,590,633
4944,C4114,1,13,District - Shupiyan (13),15-19,31313,15433,15880,29949,14771,15178,1364,662,702
4945,C4114,1,13,District - Shupiyan (13),20-24,26737,13021,13716,25108,12097,13011,1629,924,705
4946,C4114,1,13,District - Shupiyan (13),25-29,21668,10960,10708,19419,9434,9985,2249,1526,723
4947,C4114,1,13,District - Shupiyan (13),30-34,18304,9373,8931,16789,8434,8355,1515,939,576
4948,C4114,1,13,District - Shupiyan (13),35-39,16844,8634,8210,15480,7818,7662,1364,816,548
4949,C4114,1,13,District - Shupiyan (13),40-44,14087,7463,6624,13012,6797,6215,1075,666,409
4950,C4114,1,13,District - Shupiyan (13),45-49,11517,5821,5696,10674,5350,5324,843,471,372
4951,C4114,1,13,District - Shupiyan (13),50-54,9728,5396,4332,9077,5034,4043,651,362,289
4952,C4114,1,13,District - Shupiyan (13),55-59,6898,3287,3611,6406,3024,3382,492,263,229
4953,C4114,1,13,District - Shupiyan (13),60-64,6921,3977,2944,6493,3739,2754,428,238,190
4954,C4114,1,13,District - Shupiyan (13),65-69,3836,1867,1969,3562,1726,1836,274,141,133
4955,C4114,1,13,District - Shupiyan (13),70-74,3846,2113,1733,3622,2012,1610,224,101,123
4956,C4114,1,13,District - Shupiyan (13),75-79,1479,757,722,1364,696,668,115,61,54
4957,C4114,1,13,District - Shupiyan (13),80+,2450,1324,1126,2286,1249,1037,164,75,89
4958,C4114,1,13,District - Shupiyan (13),Age not stated,219,153,66,200,145,55,19,8,11
4959,C4114,1,14,District - Anantnag (14),All ages,1078692,559767,518925,795805,411012,384793,282887,148755,134132
4960,C4114,1,14,District - Anantnag (14),0-4,147604,81112,66492,114465,62937,51528,33139,18175,14964
4961,C4114,1,14,District - Anantnag (14),5-9,139277,73016,66261,106885,55840,51045,32392,17176,15216
4962,C4114,1,14,District - Anantnag (14),10-14,135721,70923,64798,103466,53882,49584,32255,17041,15214
4963,C4114,1,14,District - Anantnag (14),15-19,105248,53368,51880,78972,39838,39134,26276,13530,12746
4964,C4114,1,14,District - Anantnag (14),20-24,93874,46732,47142,68303,33730,34573,25571,13002,12569
4965,C4114,1,14,District - Anantnag (14),25-29,82421,41517,40904,57684,28435,29249,24737,13082,11655
4966,C4114,1,14,District - Anantnag (14),30-34,72628,36673,35955,50894,25489,25405,21734,11184,10550
4967,C4114,1,14,District - Anantnag (14),35-39,65284,32791,32493,45948,22684,23264,19336,10107,9229
4968,C4114,1,14,District - Anantnag (14),40-44,57521,30732,26789,40464,21387,19077,17057,9345,7712
4969,C4114,1,14,District - Anantnag (14),45-49,44555,22886,21669,31462,15901,15561,13093,6985,6108
4970,C4114,1,14,District - Anantnag (14),50-54,37307,20403,16904,26786,14621,12165,10521,5782,4739
4971,C4114,1,14,District - Anantnag (14),55-59,26657,13023,13634,18933,9238,9695,7724,3785,3939
4972,C4114,1,14,District - Anantnag (14),60-64,26033,14278,11755,18916,10415,8501,7117,3863,3254
4973,C4114,1,14,District - Anantnag (14),65-69,15151,7110,8041,10956,5141,5815,4195,1969,2226
4974,C4114,1,14,District - Anantnag (14),70-74,14982,7871,7111,11039,5940,5099,3943,1931,2012
4975,C4114,1,14,District - Anantnag (14),75-79,5689,2725,2964,4003,1949,2054,1686,776,910
4976,C4114,1,14,District - Anantnag (14),80+,7700,3927,3773,5809,3057,2752,1891,870,1021
4977,C4114,1,14,District - Anantnag (14),Age not stated,1040,680,360,820,528,292,220,152,68
4978,C4114,1,15,District - Kulgam (15),All ages,424483,217620,206863,343870,175574,168296,80613,42046,38567
4979,C4114,1,15,District - Kulgam (15),0-4,51061,27469,23592,42741,22978,19763,8320,4491,3829
4980,C4114,1,15,District - Kulgam (15),5-9,46933,24077,22856,39219,20148,19071,7714,3929,3785
4981,C4114,1,15,District - Kulgam (15),10-14,49228,25177,24051,40651,20759,19892,8577,4418,4159
4982,C4114,1,15,District - Kulgam (15),15-19,44153,21986,22167,35906,17869,18037,8247,4117,4130
4983,C4114,1,15,District - Kulgam (15),20-24,41190,20010,21180,33044,15919,17125,8146,4091,4055
4984,C4114,1,15,District - Kulgam (15),25-29,34293,16952,17341,26920,13001,13919,7373,3951,3422
4985,C4114,1,15,District - Kulgam (15),30-34,30079,15088,14991,23719,11708,12011,6360,3380,2980
4986,C4114,1,15,District - Kulgam (15),35-39,27261,13932,13329,21663,10998,10665,5598,2934,2664
4987,C4114,1,15,District - Kulgam (15),40-44,24124,12702,11422,19034,9984,9050,5090,2718,2372
4988,C4114,1,15,District - Kulgam (15),45-49,18406,9543,8863,14612,7491,7121,3794,2052,1742
4989,C4114,1,15,District - Kulgam (15),50-54,15802,8677,7125,12671,6944,5727,3131,1733,1398
4990,C4114,1,15,District - Kulgam (15),55-59,11222,5571,5651,8928,4437,4491,2294,1134,1160
4991,C4114,1,15,District - Kulgam (15),60-64,11059,6108,4951,8833,4904,3929,2226,1204,1022
4992,C4114,1,15,District - Kulgam (15),65-69,6694,3288,3406,5397,2668,2729,1297,620,677
4993,C4114,1,15,District - Kulgam (15),70-74,6394,3483,2911,5145,2816,2329,1249,667,582
4994,C4114,1,15,District - Kulgam (15),75-79,2437,1242,1195,1975,1026,949,462,216,246
4995,C4114,1,15,District - Kulgam (15),80+,3645,1980,1665,2954,1620,1334,691,360,331
4996,C4114,1,15,District - Kulgam (15),Age not stated,502,335,167,458,304,154,44,31,13
4997,C4114,1,16,District - Doda (16),All ages,409936,213641,196295,377247,195430,181817,32689,18211,14478
4998,C4114,1,16,District - Doda (16),0-4,49447,25643,23804,46632,24113,22519,2815,1530,1285
4999,C4114,1,16,District - Doda (16),5-9,50305,25963,24342,47204,24319,22885,3101,1644,1457
5000,C4114,1,16,District - Doda (16),10-14,50588,26174,24414,47045,24173,22872,3543,2001,1542
5001,C4114,1,16,District - Doda (16),15-19,40541,21092,19449,37280,19244,18036,3261,1848,1413
5002,C4114,1,16,District - Doda (16),20-24,38242,19607,18635,35216,17952,17264,3026,1655,1371
5003,C4114,1,16,District - Doda (16),25-29,34453,18123,16330,31264,16284,14980,3189,1839,1350
5004,C4114,1,16,District - Doda (16),30-34,30158,15925,14233,27431,14422,13009,2727,1503,1224
5005,C4114,1,16,District - Doda (16),35-39,25337,13595,11742,22879,12209,10670,2458,1386,1072
5006,C4114,1,16,District - Doda (16),40-44,20989,11123,9866,18892,9892,9000,2097,1231,866
5007,C4114,1,16,District - Doda (16),45-49,16705,8734,7971,14911,7771,7140,1794,963,831
5008,C4114,1,16,District - Doda (16),50-54,13820,7345,6475,12362,6505,5857,1458,840,618
5009,C4114,1,16,District - Doda (16),55-59,9821,5147,4674,8777,4542,4235,1044,605,439
5010,C4114,1,16,District - Doda (16),60-64,10087,5086,5001,9270,4615,4655,817,471,346
5011,C4114,1,16,District - Doda (16),65-69,7006,3685,3321,6502,3423,3079,504,262,242
5012,C4114,1,16,District - Doda (16),70-74,5357,2715,2642,4978,2511,2467,379,204,175
5013,C4114,1,16,District - Doda (16),75-79,2767,1477,1290,2585,1389,1196,182,88,94
5014,C4114,1,16,District - Doda (16),80+,3886,1940,1946,3654,1836,1818,232,104,128
5015,C4114,1,16,District - Doda (16),Age not stated,427,267,160,365,230,135,62,37,25
5016,C4114,1,17,District - Ramban (17),All ages,283713,149132,134581,271902,142317,129585,11811,6815,4996
5017,C4114,1,17,District - Ramban (17),0-4,38465,19997,18468,37565,19506,18059,900,491,409
5018,C4114,1,17,District - Ramban (17),5-9,37914,19620,18294,36941,19094,17847,973,526,447
5019,C4114,1,17,District - Ramban (17),10-14,36437,18801,17636,35431,18284,17147,1006,517,489
5020,C4114,1,17,District - Ramban (17),15-19,28230,14432,13798,27262,13917,13345,968,515,453
5021,C4114,1,17,District - Ramban (17),20-24,25136,13006,12130,24046,12384,11662,1090,622,468
5022,C4114,1,17,District - Ramban (17),25-29,22344,12081,10263,20805,10999,9806,1539,1082,457
5023,C4114,1,17,District - Ramban (17),30-34,19372,10408,8964,18218,9674,8544,1154,734,420
5024,C4114,1,17,District - Ramban (17),35-39,17012,9059,7953,16115,8556,7559,897,503,394
5025,C4114,1,17,District - Ramban (17),40-44,14204,7663,6541,13382,7158,6224,822,505,317
5026,C4114,1,17,District - Ramban (17),45-49,11016,5801,5215,10337,5431,4906,679,370,309
5027,C4114,1,17,District - Ramban (17),50-54,9306,5104,4202,8755,4802,3953,551,302,249
5028,C4114,1,17,District - Ramban (17),55-59,6594,3416,3178,6192,3195,2997,402,221,181
5029,C4114,1,17,District - Ramban (17),60-64,6239,3396,2843,5955,3238,2717,284,158,126
5030,C4114,1,17,District - Ramban (17),65-69,3877,2072,1805,3685,1971,1714,192,101,91
5031,C4114,1,17,District - Ramban (17),70-74,3426,1958,1468,3281,1896,1385,145,62,83
5032,C4114,1,17,District - Ramban (17),75-79,1523,843,680,1446,804,642,77,39,38
5033,C4114,1,17,District - Ramban (17),80+,2255,1235,1020,2140,1180,960,115,55,60
5034,C4114,1,17,District - Ramban (17),Age not stated,363,240,123,346,228,118,17,12,5
5035,C4114,1,18,District - Kishtwar (18),All ages,230696,120165,110531,215831,111986,103845,14865,8179,6686
5036,C4114,1,18,District - Kishtwar (18),0-4,27019,14116,12903,25877,13494,12383,1142,622,520
5037,C4114,1,18,District - Kishtwar (18),5-9,28828,14813,14015,27598,14174,13424,1230,639,591
5038,C4114,1,18,District - Kishtwar (18),10-14,28897,14959,13938,27466,14184,13282,1431,775,656
5039,C4114,1,18,District - Kishtwar (18),15-19,22349,11653,10696,21010,10926,10084,1339,727,612
5040,C4114,1,18,District - Kishtwar (18),20-24,19734,10014,9720,18353,9273,9080,1381,741,640
5041,C4114,1,18,District - Kishtwar (18),25-29,19104,9875,9229,17773,9100,8673,1331,775,556
5042,C4114,1,18,District - Kishtwar (18),30-34,16930,8833,8097,15730,8200,7530,1200,633,567
5043,C4114,1,18,District - Kishtwar (18),35-39,14574,7709,6865,13300,6990,6310,1274,719,555
5044,C4114,1,18,District - Kishtwar (18),40-44,11977,6369,5608,10812,5649,5163,1165,720,445
5045,C4114,1,18,District - Kishtwar (18),45-49,9934,5266,4668,9008,4695,4313,926,571,355
5046,C4114,1,18,District - Kishtwar (18),50-54,7984,4244,3740,7257,3850,3407,727,394,333
