,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
5047,C4114,1,18,District - Kishtwar (18),55-59,5749,2971,2778,5255,2704,2551,494,267,227
5048,C4114,1,18,District - Kishtwar (18),60-64,5904,3090,2814,5477,2876,2601,427,214,213
5049,C4114,1,18,District - Kishtwar (18),65-69,4086,2098,1988,3797,1956,1841,289,142,147
5050,C4114,1,18,District - Kishtwar (18),70-74,3454,1885,1569,3217,1775,1442,237,110,127
5051,C4114,1,18,District - Kishtwar (18),75-79,1577,863,714,1455,807,648,122,56,66
5052,C4114,1,18,District - Kishtwar (18),80+,2330,1245,1085,2186,1174,1012,144,71,73
5053,C4114,1,18,District - Kishtwar (18),Age not stated,266,162,104,260,159,101,6,3,3
5054,C4114,1,19,District - Udhampur (19),All ages,554985,296784,258201,446777,232974,213803,108208,63810,44398
5055,C4114,1,19,District - Udhampur (19),0-4,58824,31127,27697,51206,26968,24238,7618,4159,3459
5056,C4114,1,19,District - Udhampur (19),5-9,61388,32711,28677,52880,27983,24897,8508,4728,3780
5057,C4114,1,19,District - Udhampur (19),10-14,61318,32328,28990,52710,27645,25065,8608,4683,3925
5058,C4114,1,19,District - Udhampur (19),15-19,53339,27990,25349,45169,23545,21624,8170,4445,3725
5059,C4114,1,19,District - Udhampur (19),20-24,53165,28547,24618,42145,21921,20224,11020,6626,4394
5060,C4114,1,19,District - Udhampur (19),25-29,51111,27893,23218,38114,19421,18693,12997,8472,4525
5061,C4114,1,19,District - Udhampur (19),30-34,44808,24584,20224,33278,17203,16075,11530,7381,4149
5062,C4114,1,19,District - Udhampur (19),35-39,38707,21089,17618,28785,15010,13775,9922,6079,3843
5063,C4114,1,19,District - Udhampur (19),40-44,31103,17163,13940,23092,12271,10821,8011,4892,3119
5064,C4114,1,19,District - Udhampur (19),45-49,26167,13980,12187,19502,9964,9538,6665,4016,2649
5065,C4114,1,19,District - Udhampur (19),50-54,20882,11400,9482,16091,8560,7531,4791,2840,1951
5066,C4114,1,19,District - Udhampur (19),55-59,15241,8062,7179,11943,6229,5714,3298,1833,1465
5067,C4114,1,19,District - Udhampur (19),60-64,13363,7036,6327,10881,5731,5150,2482,1305,1177
5068,C4114,1,19,District - Udhampur (19),65-69,8802,4546,4256,7145,3676,3469,1657,870,787
5069,C4114,1,19,District - Udhampur (19),70-74,7317,3615,3702,6067,2992,3075,1250,623,627
5070,C4114,1,19,District - Udhampur (19),75-79,3931,2006,1925,3211,1637,1574,720,369,351
5071,C4114,1,19,District - Udhampur (19),80+,5221,2534,2687,4339,2096,2243,882,438,444
5072,C4114,1,19,District - Udhampur (19),Age not stated,298,173,125,219,122,97,79,51,28
5073,C4114,1,20,District - Reasi (20),All ages,314667,166461,148206,287671,151481,136190,26996,14980,12016
5074,C4114,1,20,District - Reasi (20),0-4,38926,20253,18673,36633,19036,17597,2293,1217,1076
5075,C4114,1,20,District - Reasi (20),5-9,39512,20383,19129,37066,19111,17955,2446,1272,1174
5076,C4114,1,20,District - Reasi (20),10-14,39726,20892,18834,37337,19601,17736,2389,1291,1098
5077,C4114,1,20,District - Reasi (20),15-19,29882,15791,14091,27536,14538,12998,2346,1253,1093
5078,C4114,1,20,District - Reasi (20),20-24,29169,15391,13778,26588,13992,12596,2581,1399,1182
5079,C4114,1,20,District - Reasi (20),25-29,26752,14418,12334,23577,12491,11086,3175,1927,1248
5080,C4114,1,20,District - Reasi (20),30-34,22198,11964,10234,19908,10617,9291,2290,1347,943
5081,C4114,1,20,District - Reasi (20),35-39,19200,10298,8902,17069,9106,7963,2131,1192,939
5082,C4114,1,20,District - Reasi (20),40-44,15995,8467,7528,14243,7468,6775,1752,999,753
5083,C4114,1,20,District - Reasi (20),45-49,13374,7088,6286,11795,6218,5577,1579,870,709
5084,C4114,1,20,District - Reasi (20),50-54,10790,5948,4842,9530,5216,4314,1260,732,528
5085,C4114,1,20,District - Reasi (20),55-59,7283,3834,3449,6425,3347,3078,858,487,371
5086,C4114,1,20,District - Reasi (20),60-64,7388,3968,3420,6717,3605,3112,671,363,308
5087,C4114,1,20,District - Reasi (20),65-69,4581,2404,2177,4155,2171,1984,426,233,193
5088,C4114,1,20,District - Reasi (20),70-74,4235,2300,1935,3890,2131,1759,345,169,176
5089,C4114,1,20,District - Reasi (20),75-79,2026,1085,941,1838,982,856,188,103,85
5090,C4114,1,20,District - Reasi (20),80+,3440,1858,1582,3193,1743,1450,247,115,132
5091,C4114,1,20,District - Reasi (20),Age not stated,190,119,71,171,108,63,19,11,8
5092,C4114,1,21,District - Jammu (21),All ages,1529958,813821,716137,764945,401603,363342,765013,412218,352795
5093,C4114,1,21,District - Jammu (21),0-4,115818,64517,51301,65264,36856,28408,50554,27661,22893
5094,C4114,1,21,District - Jammu (21),5-9,127711,71416,56295,70946,39953,30993,56765,31463,25302
5095,C4114,1,21,District - Jammu (21),10-14,137646,76454,61192,76189,42091,34098,61457,34363,27094
5096,C4114,1,21,District - Jammu (21),15-19,144526,78526,66000,79006,42531,36475,65520,35995,29525
5097,C4114,1,21,District - Jammu (21),20-24,147093,76482,70611,74016,37400,36616,73077,39082,33995
5098,C4114,1,21,District - Jammu (21),25-29,144033,75060,68973,68528,33732,34796,75505,41328,34177
5099,C4114,1,21,District - Jammu (21),30-34,123830,64674,59156,58874,29489,29385,64956,35185,29771
5100,C4114,1,21,District - Jammu (21),35-39,117189,60426,56763,55272,27764,27508,61917,32662,29255
5101,C4114,1,21,District - Jammu (21),40-44,100693,53097,47596,46187,23872,22315,54506,29225,25281
5102,C4114,1,21,District - Jammu (21),45-49,94183,49177,45006,42614,22102,20512,51569,27075,24494
5103,C4114,1,21,District - Jammu (21),50-54,75462,40317,35145,33830,18124,15706,41632,22193,19439
5104,C4114,1,21,District - Jammu (21),55-59,56314,29876,26438,24418,12834,11584,31896,17042,14854
5105,C4114,1,21,District - Jammu (21),60-64,47870,24977,22893,22523,11554,10969,25347,13423,11924
5106,C4114,1,21,District - Jammu (21),65-69,32276,16423,15853,14308,7220,7088,17968,9203,8765
5107,C4114,1,21,District - Jammu (21),70-74,27307,13737,13570,13294,6628,6666,14013,7109,6904
5108,C4114,1,21,District - Jammu (21),75-79,15152,7550,7602,7180,3467,3713,7972,4083,3889
5109,C4114,1,21,District - Jammu (21),80+,21204,10085,11119,11647,5458,6189,9557,4627,4930
5110,C4114,1,21,District - Jammu (21),Age not stated,1651,1027,624,849,528,321,802,499,303
5111,C4114,1,22,District - Samba (22),All ages,318898,169124,149774,265283,139365,125918,53615,29759,23856
5112,C4114,1,22,District - Samba (22),0-4,27055,15146,11909,22990,12890,10100,4065,2256,1809
5113,C4114,1,22,District - Samba (22),5-9,29147,16477,12670,24737,13999,10738,4410,2478,1932
5114,C4114,1,22,District - Samba (22),10-14,30526,17131,13395,25936,14527,11409,4590,2604,1986
5115,C4114,1,22,District - Samba (22),15-19,31072,16808,14264,26242,14164,12078,4830,2644,2186
5116,C4114,1,22,District - Samba (22),20-24,30443,15316,15127,25217,12553,12664,5226,2763,2463
5117,C4114,1,22,District - Samba (22),25-29,29034,14714,14320,23099,11183,11916,5935,3531,2404
5118,C4114,1,22,District - Samba (22),30-34,25650,13165,12485,20814,10461,10353,4836,2704,2132
5119,C4114,1,22,District - Samba (22),35-39,23639,12277,11362,19246,9844,9402,4393,2433,1960
5120,C4114,1,22,District - Samba (22),40-44,20729,10959,9770,17013,8895,8118,3716,2064,1652
5121,C4114,1,22,District - Samba (22),45-49,18228,9758,8470,14823,7796,7027,3405,1962,1443
5122,C4114,1,22,District - Samba (22),50-54,14130,7712,6418,11688,6327,5361,2442,1385,1057
5123,C4114,1,22,District - Samba (22),55-59,10165,5388,4777,8441,4430,4011,1724,958,766
5124,C4114,1,22,District - Samba (22),60-64,9310,4720,4590,7924,4001,3923,1386,719,667
5125,C4114,1,22,District - Samba (22),65-69,6186,3091,3095,5321,2667,2654,865,424,441
5126,C4114,1,22,District - Samba (22),70-74,5506,2610,2896,4765,2277,2488,741,333,408
5127,C4114,1,22,District - Samba (22),75-79,3065,1465,1600,2663,1259,1404,402,206,196
5128,C4114,1,22,District - Samba (22),80+,4660,2174,2486,4074,1920,2154,586,254,332
5129,C4114,1,22,District - Samba (22),Age not stated,353,213,140,290,172,118,63,41,22
5130,C4114,29,0,State - KARNATAKA (29),All ages,61095297,30966657,30128640,37469335,18929354,18539981,23625962,12037303,11588659
5131,C4114,29,0,State - KARNATAKA (29),0-4,5046719,2582024,2464695,3179495,1625896,1553599,1867224,956128,911096
5132,C4114,29,0,State - KARNATAKA (29),5-9,5241509,2696670,2544839,3309619,1700617,1609002,1931890,996053,935837
5133,C4114,29,0,State - KARNATAKA (29),10-14,5736646,2955287,2781359,3662475,1889725,1772750,2074171,1065562,1008609
5134,C4114,29,0,State - KARNATAKA (29),15-19,5827277,3042048,2785229,3658264,1933809,1724455,2169013,1108239,1060774
5135,C4114,29,0,State - KARNATAKA (29),20-24,6052558,3109586,2942972,3549425,1849584,1699841,2503133,1260002,1243131
5136,C4114,29,0,State - KARNATAKA (29),25-29,5771606,2879254,2892352,3283508,1645487,1638021,2488098,1233767,1254331
5137,C4114,29,0,State - KARNATAKA (29),30-34,4698380,2389594,2308786,2657749,1332397,1325352,2040631,1057197,983434
5138,C4114,29,0,State - KARNATAKA (29),35-39,4695451,2319088,2376363,2770958,1337639,1433319,1924493,981449,943044
5139,C4114,29,0,State - KARNATAKA (29),40-44,3826712,1977768,1848944,2320355,1183334,1137021,1506357,794434,711923
5140,C4114,29,0,State - KARNATAKA (29),45-49,3519782,1804833,1714949,2165676,1103911,1061765,1354106,700922,653184
5141,C4114,29,0,State - KARNATAKA (29),50-54,2699270,1381969,1317301,1665456,844160,821296,1033814,537809,496005
5142,C4114,29,0,State - KARNATAKA (29),55-59,2142504,1056054,1086450,1323457,636709,686748,819047,419345,399702
5143,C4114,29,0,State - KARNATAKA (29),60-64,2060052,994630,1065422,1352255,642294,709961,707797,352336,355461
5144,C4114,29,0,State - KARNATAKA (29),65-69,1520119,723687,796432,1039482,491844,547638,480637,231843,248794
5145,C4114,29,0,State - KARNATAKA (29),70-74,1061125,510419,550706,736309,352315,383994,324816,158104,166712
5146,C4114,29,0,State - KARNATAKA (29),75-79,524426,249834,274592,350060,166285,183775,174366,83549,90817
5147,C4114,29,0,State - KARNATAKA (29),80+,625310,268502,356808,418963,179395,239568,206347,89107,117240
5148,C4114,29,0,State - KARNATAKA (29),Age not stated,45851,25410,20441,25829,13953,11876,20022,11457,8565
5149,C4114,29,555,District - Belgaum (01),All ages,4779661,2423063,2356598,3568466,1811094,1757372,1211195,611969,599226
5150,C4114,29,555,District - Belgaum (01),0-4,440713,227323,213390,343778,177350,166428,96935,49973,46962
5151,C4114,29,555,District - Belgaum (01),5-9,452189,235130,217059,347615,180328,167287,104574,54802,49772
5152,C4114,29,555,District - Belgaum (01),10-14,473479,247027,226452,361880,188611,173269,111599,58416,53183
5153,C4114,29,555,District - Belgaum (01),15-19,457740,249599,208141,344423,189860,154563,113317,59739,53578
5154,C4114,29,555,District - Belgaum (01),20-24,444897,232409,212488,325672,171965,153707,119225,60444,58781
5155,C4114,29,555,District - Belgaum (01),25-29,400330,197080,203250,290123,143724,146399,110207,53356,56851
5156,C4114,29,555,District - Belgaum (01),30-34,339726,168193,171533,244491,120903,123588,95235,47290,47945
5157,C4114,29,555,District - Belgaum (01),35-39,349524,168045,181479,255525,121986,133539,93999,46059,47940
5158,C4114,29,555,District - Belgaum (01),40-44,296371,150659,145712,217152,110162,106990,79219,40497,38722
5159,C4114,29,555,District - Belgaum (01),45-49,265495,134868,130627,193785,98842,94943,71710,36026,35684
5160,C4114,29,555,District - Belgaum (01),50-54,204901,103774,101127,148421,74734,73687,56480,29040,27440
5161,C4114,29,555,District - Belgaum (01),55-59,168284,80470,87814,122818,57433,65385,45466,23037,22429
5162,C4114,29,555,District - Belgaum (01),60-64,173174,82178,90996,131506,61851,69655,41668,20327,21341
5163,C4114,29,555,District - Belgaum (01),65-69,130759,61021,69738,101493,47472,54021,29266,13549,15717
5164,C4114,29,555,District - Belgaum (01),70-74,88197,42577,45620,68328,33151,35177,19869,9426,10443
5165,C4114,29,555,District - Belgaum (01),75-79,42113,20183,21930,31680,15283,16397,10433,4900,5533
5166,C4114,29,555,District - Belgaum (01),80+,49715,21382,28333,38130,16520,21610,11585,4862,6723
5167,C4114,29,555,District - Belgaum (01),Age not stated,2054,1145,909,1646,919,727,408,226,182
5168,C4114,29,556,District - Bagalkot  (02),All ages,1889752,950111,939641,1291906,650267,641639,597846,299844,298002
5169,C4114,29,556,District - Bagalkot  (02),0-4,189153,97315,91838,134778,69322,65456,54375,27993,26382
5170,C4114,29,556,District - Bagalkot  (02),5-9,199696,103097,96599,141251,72724,68527,58445,30373,28072
5171,C4114,29,556,District - Bagalkot  (02),10-14,198739,102271,96468,138838,71351,67487,59901,30920,28981
5172,C4114,29,556,District - Bagalkot  (02),15-19,189079,101865,87214,128443,70795,57648,60636,31070,29566
5173,C4114,29,556,District - Bagalkot  (02),20-24,180276,92562,87714,119228,62361,56867,61048,30201,30847
5174,C4114,29,556,District - Bagalkot  (02),25-29,166500,80839,85661,110494,53528,56966,56006,27311,28695
5175,C4114,29,556,District - Bagalkot  (02),30-34,133200,66508,66692,88638,43875,44763,44562,22633,21929
5176,C4114,29,556,District - Bagalkot  (02),35-39,131572,63444,68128,88601,42665,45936,42971,20779,22192
5177,C4114,29,556,District - Bagalkot  (02),40-44,105287,54010,51277,71141,36389,34752,34146,17621,16525
5178,C4114,29,556,District - Bagalkot  (02),45-49,95647,48258,47389,64086,32404,31682,31561,15854,15707
5179,C4114,29,556,District - Bagalkot  (02),50-54,72023,35540,36483,48164,23522,24642,23859,12018,11841
5180,C4114,29,556,District - Bagalkot  (02),55-59,58861,27675,31186,39153,18017,21136,19708,9658,10050
5181,C4114,29,556,District - Bagalkot  (02),60-64,61514,28069,33445,43105,19397,23708,18409,8672,9737
5182,C4114,29,556,District - Bagalkot  (02),65-69,46849,21374,25475,32954,14878,18076,13895,6496,7399
5183,C4114,29,556,District - Bagalkot  (02),70-74,30544,14035,16509,21717,9924,11793,8827,4111,4716
5184,C4114,29,556,District - Bagalkot  (02),75-79,13798,6349,7449,9391,4266,5125,4407,2083,2324
5185,C4114,29,556,District - Bagalkot  (02),80+,16185,6421,9764,11358,4521,6837,4827,1900,2927
5186,C4114,29,556,District - Bagalkot  (02),Age not stated,829,479,350,566,328,238,263,151,112
5187,C4114,29,557,District - Bijapur (03),All ages,2177331,1111022,1066309,1675353,857562,817791,501978,253460,248518
5188,C4114,29,557,District - Bijapur (03),0-4,222388,114663,107725,176008,90622,85386,46380,24041,22339
5189,C4114,29,557,District - Bijapur (03),5-9,233313,121309,112004,182785,94818,87967,50528,26491,24037
5190,C4114,29,557,District - Bijapur (03),10-14,236092,122745,113347,182944,95300,87644,53148,27445,25703
5191,C4114,29,557,District - Bijapur (03),15-19,218221,119316,98905,166861,93090,73771,51360,26226,25134
5192,C4114,29,557,District - Bijapur (03),20-24,203007,106802,96205,151729,81612,70117,51278,25190,26088
5193,C4114,29,557,District - Bijapur (03),25-29,182253,89948,92305,136239,67977,68262,46014,21971,24043
5194,C4114,29,557,District - Bijapur (03),30-34,145317,72285,73032,108480,53721,54759,36837,18564,18273
5195,C4114,29,557,District - Bijapur (03),35-39,148260,71970,76290,112023,54221,57802,36237,17749,18488
5196,C4114,29,557,District - Bijapur (03),40-44,123281,63060,60221,93689,47588,46101,29592,15472,14120
5197,C4114,29,557,District - Bijapur (03),45-49,110227,56334,53893,84331,43089,41242,25896,13245,12651
5198,C4114,29,557,District - Bijapur (03),50-54,86151,43395,42756,66068,32992,33076,20083,10403,9680
5199,C4114,29,557,District - Bijapur (03),55-59,69137,32926,36211,53568,25122,28446,15569,7804,7765
5200,C4114,29,557,District - Bijapur (03),60-64,72259,35052,37207,57803,27893,29910,14456,7159,7297
5201,C4114,29,557,District - Bijapur (03),65-69,50250,24336,25914,40659,19636,21023,9591,4700,4891
5202,C4114,29,557,District - Bijapur (03),70-74,37758,18453,19305,30827,15127,15700,6931,3326,3605
5203,C4114,29,557,District - Bijapur (03),75-79,17302,8346,8956,13873,6709,7164,3429,1637,1792
5204,C4114,29,557,District - Bijapur (03),80+,20692,9253,11439,16443,7462,8981,4249,1791,2458
5205,C4114,29,557,District - Bijapur (03),Age not stated,1423,829,594,1023,583,440,400,246,154
5206,C4114,29,558,District - Bidar (04),All ages,1703300,870665,832635,1277348,651250,626098,425952,219415,206537
5207,C4114,29,558,District - Bidar (04),0-4,155663,79547,76116,117617,59945,57672,38046,19602,18444
5208,C4114,29,558,District - Bidar (04),5-9,173360,89308,84052,128467,66012,62455,44893,23296,21597
5209,C4114,29,558,District - Bidar (04),10-14,194987,100067,94920,145013,74073,70940,49974,25994,23980
5210,C4114,29,558,District - Bidar (04),15-19,191206,100134,91072,141929,74476,67453,49277,25658,23619
5211,C4114,29,558,District - Bidar (04),20-24,165566,91164,74402,120674,67529,53145,44892,23635,21257
5212,C4114,29,558,District - Bidar (04),25-29,137413,70586,66827,99984,52030,47954,37429,18556,18873
5213,C4114,29,558,District - Bidar (04),30-34,111218,56242,54976,80843,40916,39927,30375,15326,15049
5214,C4114,29,558,District - Bidar (04),35-39,112030,55117,56913,81559,39792,41767,30471,15325,15146
5215,C4114,29,558,District - Bidar (04),40-44,94326,49801,44525,69908,36703,33205,24418,13098,11320
5216,C4114,29,558,District - Bidar (04),45-49,79546,41000,38546,59448,30094,29354,20098,10906,9192
5217,C4114,29,558,District - Bidar (04),50-54,62583,32091,30492,47537,24175,23362,15046,7916,7130
5218,C4114,29,558,District - Bidar (04),55-59,50965,23422,27543,39582,17606,21976,11383,5816,5567
5219,C4114,29,558,District - Bidar (04),60-64,59401,27085,32316,48266,21714,26552,11135,5371,5764
5220,C4114,29,558,District - Bidar (04),65-69,47269,22579,24690,39709,18902,20807,7560,3677,3883
5221,C4114,29,558,District - Bidar (04),70-74,32202,16243,15959,27069,13690,13379,5133,2553,2580
5222,C4114,29,558,District - Bidar (04),75-79,14524,6896,7628,12237,5789,6448,2287,1107,1180
5223,C4114,29,558,District - Bidar (04),80+,20327,8990,11337,16980,7525,9455,3347,1465,1882
5224,C4114,29,558,District - Bidar (04),Age not stated,714,393,321,526,279,247,188,114,74
5225,C4114,29,559,District - Raichur (05),All ages,1928812,964511,964301,1438464,717972,720492,490348,246539,243809
5226,C4114,29,559,District - Raichur (05),0-4,197750,101082,96668,153601,78639,74962,44149,22443,21706
5227,C4114,29,559,District - Raichur (05),5-9,209559,107473,102086,159989,81757,78232,49570,25716,23854
5228,C4114,29,559,District - Raichur (05),10-14,216585,111067,105518,164308,84407,79901,52277,26660,25617
5229,C4114,29,559,District - Raichur (05),15-19,212033,110397,101636,158035,82502,75533,53998,27895,26103
5230,C4114,29,559,District - Raichur (05),20-24,189067,95333,93734,136524,69142,67382,52543,26191,26352
5231,C4114,29,559,District - Raichur (05),25-29,171676,83744,87932,124998,60952,64046,46678,22792,23886
5232,C4114,29,559,District - Raichur (05),30-34,132593,66309,66284,97064,48284,48780,35529,18025,17504
5233,C4114,29,559,District - Raichur (05),35-39,131761,64253,67508,96008,46548,49460,35753,17705,18048
5234,C4114,29,559,District - Raichur (05),40-44,106028,54548,51480,77846,40216,37630,28182,14332,13850
5235,C4114,29,559,District - Raichur (05),45-49,94791,47487,47304,68638,34263,34375,26153,13224,12929
5236,C4114,29,559,District - Raichur (05),50-54,72358,36262,36096,52897,26212,26685,19461,10050,9411
5237,C4114,29,559,District - Raichur (05),55-59,53956,25061,28895,39435,17743,21692,14521,7318,7203
5238,C4114,29,559,District - Raichur (05),60-64,55077,25099,29978,42553,19294,23259,12524,5805,6719
5239,C4114,29,559,District - Raichur (05),65-69,35610,15613,19997,27810,12097,15713,7800,3516,4284
5240,C4114,29,559,District - Raichur (05),70-74,25525,10995,14530,20118,8615,11503,5407,2380,3027
5241,C4114,29,559,District - Raichur (05),75-79,10196,4250,5946,7797,3168,4629,2399,1082,1317
5242,C4114,29,559,District - Raichur (05),80+,13088,4924,8164,9927,3651,6276,3161,1273,1888
5243,C4114,29,559,District - Raichur (05),Age not stated,1159,614,545,916,482,434,243,132,111
5244,C4114,29,560,District - Koppal (06),All ages,1389920,699926,689994,1156216,582958,573258,233704,116968,116736
5245,C4114,29,560,District - Koppal (06),0-4,139957,71478,68479,118189,60542,57647,21768,10936,10832
5246,C4114,29,560,District - Koppal (06),5-9,148664,76040,72624,125517,64287,61230,23147,11753,11394
5247,C4114,29,560,District - Koppal (06),10-14,156128,80050,76078,131538,67542,63996,24590,12508,12082
5248,C4114,29,560,District - Koppal (06),15-19,153733,81464,72269,128575,68805,59770,25158,12659,12499
5249,C4114,29,560,District - Koppal (06),20-24,135314,70256,65058,111022,58122,52900,24292,12134,12158
5250,C4114,29,560,District - Koppal (06),25-29,121634,60441,61193,99193,49477,49716,22441,10964,11477
5251,C4114,29,560,District - Koppal (06),30-34,95099,48012,47087,77295,38951,38344,17804,9061,8743
5252,C4114,29,560,District - Koppal (06),35-39,94925,46566,48359,77388,37660,39728,17537,8906,8631
5253,C4114,29,560,District - Koppal (06),40-44,74707,38744,35963,61396,31875,29521,13311,6869,6442
5254,C4114,29,560,District - Koppal (06),45-49,65662,33632,32030,53795,27496,26299,11867,6136,5731
5255,C4114,29,560,District - Koppal (06),50-54,49164,24452,24712,40625,20077,20548,8539,4375,4164
5256,C4114,29,560,District - Koppal (06),55-59,39807,18077,21730,33038,14753,18285,6769,3324,3445
5257,C4114,29,560,District - Koppal (06),60-64,44273,19978,24295,37884,17109,20775,6389,2869,3520
5258,C4114,29,560,District - Koppal (06),65-69,31411,14600,16811,27086,12593,14493,4325,2007,2318
5259,C4114,29,560,District - Koppal (06),70-74,19612,8355,11257,16887,7114,9773,2725,1241,1484
5260,C4114,29,560,District - Koppal (06),75-79,8479,3522,4957,7214,2978,4236,1265,544,721
5261,C4114,29,560,District - Koppal (06),80+,10238,3655,6583,8634,3066,5568,1604,589,1015
5262,C4114,29,560,District - Koppal (06),Age not stated,1113,604,509,940,511,429,173,93,80
5263,C4114,29,561,District - Gadag (07),All ages,1064570,537147,527423,685261,347585,337676,379309,189562,189747
5264,C4114,29,561,District - Gadag (07),0-4,93977,48198,45779,62404,32028,30376,31573,16170,15403
5265,C4114,29,561,District - Gadag (07),5-9,94275,48295,45980,61009,31263,29746,33266,17032,16234
5266,C4114,29,561,District - Gadag (07),10-14,103829,53204,50625,66840,34435,32405,36989,18769,18220
5267,C4114,29,561,District - Gadag (07),15-19,108759,57834,50925,70255,37956,32299,38504,19878,18626
5268,C4114,29,561,District - Gadag (07),20-24,105623,55321,50302,67533,36138,31395,38090,19183,18907
5269,C4114,29,561,District - Gadag (07),25-29,95115,47586,47529,60469,30578,29891,34646,17008,17638
5270,C4114,29,561,District - Gadag (07),30-34,76009,38361,37648,47327,23967,23360,28682,14394,14288
5271,C4114,29,561,District - Gadag (07),35-39,78385,37864,40521,49628,23965,25663,28757,13899,14858
5272,C4114,29,561,District - Gadag (07),40-44,64464,32874,31590,40825,20777,20048,23639,12097,11542
5273,C4114,29,561,District - Gadag (07),45-49,60211,30853,29358,38706,19980,18726,21505,10873,10632
5274,C4114,29,561,District - Gadag (07),50-54,45060,22590,22470,28599,14284,14315,16461,8306,8155
5275,C4114,29,561,District - Gadag (07),55-59,37305,18130,19175,24028,11541,12487,13277,6589,6688
5276,C4114,29,561,District - Gadag (07),60-64,37821,17544,20277,25234,11639,13595,12587,5905,6682
5277,C4114,29,561,District - Gadag (07),65-69,28229,12987,15242,19055,8846,10209,9174,4141,5033
5278,C4114,29,561,District - Gadag (07),70-74,17581,7889,9692,11733,5199,6534,5848,2690,3158
5279,C4114,29,561,District - Gadag (07),75-79,8652,3860,4792,5585,2520,3065,3067,1340,1727
5280,C4114,29,561,District - Gadag (07),80+,8761,3479,5282,5677,2287,3390,3084,1192,1892
5281,C4114,29,561,District - Gadag (07),Age not stated,514,278,236,354,182,172,160,96,64
5282,C4114,29,562,District - Dharwad (08),All ages,1847023,937206,909817,797484,409416,388068,1049539,527790,521749
5283,C4114,29,562,District - Dharwad (08),0-4,156277,80221,76056,72597,37505,35092,83680,42716,40964
5284,C4114,29,562,District - Dharwad (08),5-9,158081,81266,76815,70128,36006,34122,87953,45260,42693
5285,C4114,29,562,District - Dharwad (08),10-14,174269,89676,84593,76181,39302,36879,98088,50374,47714
5286,C4114,29,562,District - Dharwad (08),15-19,177607,93105,84502,76864,41506,35358,100743,51599,49144
5287,C4114,29,562,District - Dharwad (08),20-24,183861,95334,88527,77363,41790,35573,106498,53544,52954
5288,C4114,29,562,District - Dharwad (08),25-29,167840,83224,84616,69409,35053,34356,98431,48171,50260
5289,C4114,29,562,District - Dharwad (08),30-34,139284,70523,68761,57695,29423,28272,81589,41100,40489
5290,C4114,29,562,District - Dharwad (08),35-39,141652,69350,72302,60086,29301,30785,81566,40049,41517
5291,C4114,29,562,District - Dharwad (08),40-44,116998,60344,56654,50127,26104,24023,66871,34240,32631
5292,C4114,29,562,District - Dharwad (08),45-49,107754,54855,52899,45447,23739,21708,62307,31116,31191
5293,C4114,29,562,District - Dharwad (08),50-54,82652,42945,39707,33607,17489,16118,49045,25456,23589
5294,C4114,29,562,District - Dharwad (08),55-59,66158,33078,33080,27210,13441,13769,38948,19637,19311
5295,C4114,29,562,District - Dharwad (08),60-64,62894,30407,32487,28601,13598,15003,34293,16809,17484
5296,C4114,29,562,District - Dharwad (08),65-69,47798,22805,24993,23403,11376,12027,24395,11429,12966
5297,C4114,29,562,District - Dharwad (08),70-74,30235,14729,15506,14308,7051,7257,15927,7678,8249
5298,C4114,29,562,District - Dharwad (08),75-79,16093,7769,8324,6926,3385,3541,9167,4384,4783
5299,C4114,29,562,District - Dharwad (08),80+,16747,7049,9698,7316,3224,4092,9431,3825,5606
5300,C4114,29,562,District - Dharwad (08),Age not stated,823,526,297,216,123,93,607,403,204
5301,C4114,29,563,District - Uttara Kannada (09),All ages,1437169,726256,710913,1018188,514910,503278,418981,211346,207635
