,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
5302,C4114,29,563,District - Uttara Kannada (09),0-4,105800,53966,51834,75320,38392,36928,30480,15574,14906
5303,C4114,29,563,District - Uttara Kannada (09),5-9,111831,57738,54093,79410,40972,38438,32421,16766,15655
5304,C4114,29,563,District - Uttara Kannada (09),10-14,129579,67126,62453,92187,47773,44414,37392,19353,18039
5305,C4114,29,563,District - Uttara Kannada (09),15-19,129525,66658,62867,92256,47406,44850,37269,19252,18017
5306,C4114,29,563,District - Uttara Kannada (09),20-24,134794,68242,66552,95388,48239,47149,39406,20003,19403
5307,C4114,29,563,District - Uttara Kannada (09),25-29,130752,65639,65113,92811,46948,45863,37941,18691,19250
5308,C4114,29,563,District - Uttara Kannada (09),30-34,111651,57115,54536,77854,40005,37849,33797,17110,16687
5309,C4114,29,563,District - Uttara Kannada (09),35-39,110155,54761,55394,77191,38467,38724,32964,16294,16670
5310,C4114,29,563,District - Uttara Kannada (09),40-44,97525,49419,48106,68924,34757,34167,28601,14662,13939
5311,C4114,29,563,District - Uttara Kannada (09),45-49,93318,47101,46217,66484,33644,32840,26834,13457,13377
5312,C4114,29,563,District - Uttara Kannada (09),50-54,74743,38573,36170,52687,27319,25368,22056,11254,10802
5313,C4114,29,563,District - Uttara Kannada (09),55-59,61153,31205,29948,42575,21612,20963,18578,9593,8985
5314,C4114,29,563,District - Uttara Kannada (09),60-64,51061,25274,25787,36115,17866,18249,14946,7408,7538
5315,C4114,29,563,District - Uttara Kannada (09),65-69,39455,18275,21180,28758,13342,15416,10697,4933,5764
5316,C4114,29,563,District - Uttara Kannada (09),70-74,26188,12132,14056,18710,8599,10111,7478,3533,3945
5317,C4114,29,563,District - Uttara Kannada (09),75-79,14605,6629,7976,10503,4765,5738,4102,1864,2238
5318,C4114,29,563,District - Uttara Kannada (09),80+,14337,6044,8293,10457,4514,5943,3880,1530,2350
5319,C4114,29,563,District - Uttara Kannada (09),Age not stated,697,359,338,558,290,268,139,69,70
5320,C4114,29,564,District - Haveri (10),All ages,1597668,819128,778540,1242167,638450,603717,355501,180678,174823
5321,C4114,29,564,District - Haveri (10),0-4,136911,70190,66721,106741,54541,52200,30170,15649,14521
5322,C4114,29,564,District - Haveri (10),5-9,142060,72905,69155,109259,55860,53399,32801,17045,15756
5323,C4114,29,564,District - Haveri (10),10-14,158009,81153,76856,120862,62043,58819,37147,19110,18037
5324,C4114,29,564,District - Haveri (10),15-19,164613,86225,78388,126405,66841,59564,38208,19384,18824
5325,C4114,29,564,District - Haveri (10),20-24,160382,86144,74238,123545,67361,56184,36837,18783,18054
5326,C4114,29,564,District - Haveri (10),25-29,142478,73116,69362,110003,57062,52941,32475,16054,16421
5327,C4114,29,564,District - Haveri (10),30-34,115402,58842,56560,88609,45198,43411,26793,13644,13149
5328,C4114,29,564,District - Haveri (10),35-39,117698,57342,60356,91388,44381,47007,26310,12961,13349
5329,C4114,29,564,District - Haveri (10),40-44,99723,51249,48474,78062,40009,38053,21661,11240,10421
5330,C4114,29,564,District - Haveri (10),45-49,93271,48409,44862,73477,38208,35269,19794,10201,9593
5331,C4114,29,564,District - Haveri (10),50-54,69697,36489,33208,54904,28739,26165,14793,7750,7043
5332,C4114,29,564,District - Haveri (10),55-59,55751,27770,27981,44218,21946,22272,11533,5824,5709
5333,C4114,29,564,District - Haveri (10),60-64,51422,25629,25793,41283,20599,20684,10139,5030,5109
5334,C4114,29,564,District - Haveri (10),65-69,40598,20303,20295,33151,16628,16523,7447,3675,3772
5335,C4114,29,564,District - Haveri (10),70-74,24679,11950,12729,20208,9798,10410,4471,2152,2319
5336,C4114,29,564,District - Haveri (10),75-79,11891,5860,6031,9580,4760,4820,2311,1100,1211
5337,C4114,29,564,District - Haveri (10),80+,12548,5246,7302,10059,4241,5818,2489,1005,1484
5338,C4114,29,564,District - Haveri (10),Age not stated,535,306,229,413,235,178,122,71,51
5339,C4114,29,565,District - Bellary (11),All ages,2452595,1236954,1215641,1532356,774093,758263,920239,462861,457378
5340,C4114,29,565,District - Bellary (11),0-4,240890,122485,118405,155912,79425,76487,84978,43060,41918
5341,C4114,29,565,District - Bellary (11),5-9,248657,127080,121577,160551,82009,78542,88106,45071,43035
5342,C4114,29,565,District - Bellary (11),10-14,256603,131430,125173,167120,85793,81327,89483,45637,43846
5343,C4114,29,565,District - Bellary (11),15-19,260887,136411,124476,170515,90261,80254,90372,46150,44222
5344,C4114,29,565,District - Bellary (11),20-24,249942,127863,122079,153598,80114,73484,96344,47749,48595
5345,C4114,29,565,District - Bellary (11),25-29,230034,113030,117004,137575,68368,69207,92459,44662,47797
5346,C4114,29,565,District - Bellary (11),30-34,181476,93347,88129,107904,55010,52894,73572,38337,35235
5347,C4114,29,565,District - Bellary (11),35-39,175736,88455,87281,104672,51971,52701,71064,36484,34580
5348,C4114,29,565,District - Bellary (11),40-44,138005,71984,66021,83523,43268,40255,54482,28716,25766
5349,C4114,29,565,District - Bellary (11),45-49,122059,61724,60335,73382,36981,36401,48677,24743,23934
5350,C4114,29,565,District - Bellary (11),50-54,93034,46829,46205,55797,28086,27711,37237,18743,18494
5351,C4114,29,565,District - Bellary (11),55-59,71715,33924,37791,43234,19758,23476,28481,14166,14315
5352,C4114,29,565,District - Bellary (11),60-64,69920,32501,37419,44516,20698,23818,25404,11803,13601
5353,C4114,29,565,District - Bellary (11),65-69,47272,21459,25813,31053,14088,16965,16219,7371,8848
5354,C4114,29,565,District - Bellary (11),70-74,32695,14546,18149,21483,9471,12012,11212,5075,6137
5355,C4114,29,565,District - Bellary (11),75-79,14630,6377,8253,9282,4009,5273,5348,2368,2980
5356,C4114,29,565,District - Bellary (11),80+,17639,6745,10894,11274,4257,7017,6365,2488,3877
5357,C4114,29,565,District - Bellary (11),Age not stated,1401,764,637,965,526,439,436,238,198
5358,C4114,29,566,District - Chitradurga (12),All ages,1659456,840843,818613,1329923,675573,654350,329533,165270,164263
5359,C4114,29,566,District - Chitradurga (12),0-4,129681,66372,63309,105110,53854,51256,24571,12518,12053
5360,C4114,29,566,District - Chitradurga (12),5-9,135062,69454,65608,108099,55500,52599,26963,13954,13009
5361,C4114,29,566,District - Chitradurga (12),10-14,157645,81374,76271,125615,65007,60608,32030,16367,15663
5362,C4114,29,566,District - Chitradurga (12),15-19,165160,85820,79340,131862,68985,62877,33298,16835,16463
5363,C4114,29,566,District - Chitradurga (12),20-24,156981,79747,77234,123936,63880,60056,33045,15867,17178
5364,C4114,29,566,District - Chitradurga (12),25-29,146701,71493,75208,114959,56635,58324,31742,14858,16884
5365,C4114,29,566,District - Chitradurga (12),30-34,120913,61228,59685,94862,48319,46543,26051,12909,13142
5366,C4114,29,566,District - Chitradurga (12),35-39,128223,62296,65927,100844,48750,52094,27379,13546,13833
5367,C4114,29,566,District - Chitradurga (12),40-44,108386,55614,52772,86808,44390,42418,21578,11224,10354
5368,C4114,29,566,District - Chitradurga (12),45-49,102535,52865,49670,82085,42327,39758,20450,10538,9912
5369,C4114,29,566,District - Chitradurga (12),50-54,78103,40670,37433,63105,32715,30390,14998,7955,7043
5370,C4114,29,566,District - Chitradurga (12),55-59,60468,30278,30190,48986,24243,24743,11482,6035,5447
5371,C4114,29,566,District - Chitradurga (12),60-64,58714,29449,29265,49075,24531,24544,9639,4918,4721
5372,C4114,29,566,District - Chitradurga (12),65-69,43780,21365,22415,37196,18206,18990,6584,3159,3425
5373,C4114,29,566,District - Chitradurga (12),70-74,32453,16234,16219,27893,14033,13860,4560,2201,2359
5374,C4114,29,566,District - Chitradurga (12),75-79,15155,7558,7597,12879,6438,6441,2276,1120,1156
5375,C4114,29,566,District - Chitradurga (12),80+,17739,8050,9689,15067,6906,8161,2672,1144,1528
5376,C4114,29,566,District - Chitradurga (12),Age not stated,1757,976,781,1542,854,688,215,122,93
5377,C4114,29,567,District - Davanagere (13),All ages,1945497,986400,959097,1316487,668267,648220,629010,318133,310877
5378,C4114,29,567,District - Davanagere (13),0-4,154310,79037,75273,105094,53948,51146,49216,25089,24127
5379,C4114,29,567,District - Davanagere (13),5-9,161087,82694,78393,107947,55300,52647,53140,27394,25746
5380,C4114,29,567,District - Davanagere (13),10-14,183791,94482,89309,123883,63753,60130,59908,30729,29179
5381,C4114,29,567,District - Davanagere (13),15-19,196956,101300,95656,132283,67941,64342,64673,33359,31314
5382,C4114,29,567,District - Davanagere (13),20-24,194098,99903,94195,127998,66681,61317,66100,33222,32878
5383,C4114,29,567,District - Davanagere (13),25-29,178276,89274,89002,117915,59685,58230,60361,29589,30772
5384,C4114,29,567,District - Davanagere (13),30-34,145473,73091,72382,96652,48667,47985,48821,24424,24397
5385,C4114,29,567,District - Davanagere (13),35-39,151409,74552,76857,101988,50103,51885,49421,24449,24972
5386,C4114,29,567,District - Davanagere (13),40-44,125238,64651,60587,85424,44130,41294,39814,20521,19293
5387,C4114,29,567,District - Davanagere (13),45-49,116431,60111,56320,79164,41198,37966,37267,18913,18354
5388,C4114,29,567,District - Davanagere (13),50-54,87809,45808,42001,59330,30923,28407,28479,14885,13594
5389,C4114,29,567,District - Davanagere (13),55-59,68315,34223,34092,45938,22818,23120,22377,11405,10972
5390,C4114,29,567,District - Davanagere (13),60-64,64484,31616,32868,45738,22057,23681,18746,9559,9187
5391,C4114,29,567,District - Davanagere (13),65-69,48306,23616,24690,35523,17264,18259,12783,6352,6431
5392,C4114,29,567,District - Davanagere (13),70-74,32510,15574,16936,24244,11595,12649,8266,3979,4287
5393,C4114,29,567,District - Davanagere (13),75-79,15913,7557,8356,11764,5561,6203,4149,1996,2153
5394,C4114,29,567,District - Davanagere (13),80+,18836,7750,11086,13926,5788,8138,4910,1962,2948
5395,C4114,29,567,District - Davanagere (13),Age not stated,2255,1161,1094,1676,855,821,579,306,273
5396,C4114,29,568,District - Shimoga (14),All ages,1752753,877415,875338,1129026,565821,563205,623727,311594,312133
5397,C4114,29,568,District - Shimoga (14),0-4,129212,65738,63474,84584,43104,41480,44628,22634,21994
5398,C4114,29,568,District - Shimoga (14),5-9,138103,70477,67626,90162,46115,44047,47941,24362,23579
5399,C4114,29,568,District - Shimoga (14),10-14,162453,83174,79279,105851,54408,51443,56602,28766,27836
5400,C4114,29,568,District - Shimoga (14),15-19,164421,83549,80872,103415,52780,50635,61006,30769,30237
5401,C4114,29,568,District - Shimoga (14),20-24,164792,82133,82659,103290,51887,51403,61502,30246,31256
5402,C4114,29,568,District - Shimoga (14),25-29,154169,75978,78191,98062,48486,49576,56107,27492,28615
5403,C4114,29,568,District - Shimoga (14),30-34,130707,64924,65783,82583,40899,41684,48124,24025,24099
5404,C4114,29,568,District - Shimoga (14),35-39,140421,67520,72901,90679,43319,47360,49742,24201,25541
5405,C4114,29,568,District - Shimoga (14),40-44,123091,61895,61196,79877,40239,39638,43214,21656,21558
5406,C4114,29,568,District - Shimoga (14),45-49,119078,61030,58048,77687,40041,37646,41391,20989,20402
5407,C4114,29,568,District - Shimoga (14),50-54,89754,46730,43024,57224,30096,27128,32530,16634,15896
5408,C4114,29,568,District - Shimoga (14),55-59,70402,36621,33781,44169,22814,21355,26233,13807,12426
5409,C4114,29,568,District - Shimoga (14),60-64,58849,29079,29770,38211,18544,19667,20638,10535,10103
5410,C4114,29,568,District - Shimoga (14),65-69,44556,20484,24072,30344,13917,16427,14212,6567,7645
5411,C4114,29,568,District - Shimoga (14),70-74,29394,13594,15800,20096,9210,10886,9298,4384,4914
5412,C4114,29,568,District - Shimoga (14),75-79,15527,7112,8415,10586,4818,5768,4941,2294,2647
5413,C4114,29,568,District - Shimoga (14),80+,17060,6953,10107,11645,4829,6816,5415,2124,3291
5414,C4114,29,568,District - Shimoga (14),Age not stated,764,424,340,561,315,246,203,109,94
5415,C4114,29,569,District - Udupi (15),All ages,1177361,562131,615230,843300,398847,444453,334061,163284,170777
5416,C4114,29,569,District - Udupi (15),0-4,73122,37287,35835,52743,26818,25925,20379,10469,9910
5417,C4114,29,569,District - Udupi (15),5-9,76096,38776,37320,54863,28084,26779,21233,10692,10541
5418,C4114,29,569,District - Udupi (15),10-14,91113,46336,44777,66661,33883,32778,24452,12453,11999
5419,C4114,29,569,District - Udupi (15),15-19,100319,50084,50235,73891,36695,37196,26428,13389,13039
5420,C4114,29,569,District - Udupi (15),20-24,111819,52110,59709,81708,37291,44417,30111,14819,15292
5421,C4114,29,569,District - Udupi (15),25-29,107096,49024,58072,77134,34975,42159,29962,14049,15913
5422,C4114,29,569,District - Udupi (15),30-34,91148,43452,47696,63816,30277,33539,27332,13175,14157
5423,C4114,29,569,District - Udupi (15),35-39,90781,42542,48239,63086,29055,34031,27695,13487,14208
5424,C4114,29,569,District - Udupi (15),40-44,79703,38060,41643,55469,25927,29542,24234,12133,12101
5425,C4114,29,569,District - Udupi (15),45-49,79271,37847,41424,55769,26067,29702,23502,11780,11722
5426,C4114,29,569,District - Udupi (15),50-54,65325,31382,33943,45979,21731,24248,19346,9651,9695
5427,C4114,29,569,District - Udupi (15),55-59,56127,26712,29415,39752,18699,21053,16375,8013,8362
5428,C4114,29,569,District - Udupi (15),60-64,48618,22657,25961,34535,15968,18567,14083,6689,7394
5429,C4114,29,569,District - Udupi (15),65-69,41548,18221,23327,30339,13236,17103,11209,4985,6224
5430,C4114,29,569,District - Udupi (15),70-74,28729,12733,15996,20961,9294,11667,7768,3439,4329
5431,C4114,29,569,District - Udupi (15),75-79,17634,7592,10042,12798,5533,7265,4836,2059,2777
5432,C4114,29,569,District - Udupi (15),80+,18253,6969,11284,13399,5105,8294,4854,1864,2990
5433,C4114,29,569,District - Udupi (15),Age not stated,659,347,312,397,209,188,262,138,124
5434,C4114,29,570,District - Chikmagalur (16),All ages,1137961,566622,571339,898453,447545,450908,239508,119077,120431
5435,C4114,29,570,District - Chikmagalur (16),0-4,74621,37762,36859,58441,29529,28912,16180,8233,7947
5436,C4114,29,570,District - Chikmagalur (16),5-9,80543,41220,39323,62520,31970,30550,18023,9250,8773
5437,C4114,29,570,District - Chikmagalur (16),10-14,103500,52708,50792,80740,41391,39349,22760,11317,11443
5438,C4114,29,570,District - Chikmagalur (16),15-19,101692,51215,50477,78056,39713,38343,23636,11502,12134
5439,C4114,29,570,District - Chikmagalur (16),20-24,103307,50396,52911,79749,39192,40557,23558,11204,12354
5440,C4114,29,570,District - Chikmagalur (16),25-29,101331,49378,51953,79025,38751,40274,22306,10627,11679
5441,C4114,29,570,District - Chikmagalur (16),30-34,85219,41871,43348,66392,32631,33761,18827,9240,9587
5442,C4114,29,570,District - Chikmagalur (16),35-39,94678,44943,49735,74432,35120,39312,20246,9823,10423
5443,C4114,29,570,District - Chikmagalur (16),40-44,80727,40784,39943,64161,32245,31916,16566,8539,8027
5444,C4114,29,570,District - Chikmagalur (16),45-49,80756,41154,39602,64673,32845,31828,16083,8309,7774
5445,C4114,29,570,District - Chikmagalur (16),50-54,60644,32092,28552,48562,25591,22971,12082,6501,5581
5446,C4114,29,570,District - Chikmagalur (16),55-59,47974,24713,23261,38760,19688,19072,9214,5025,4189
5447,C4114,29,570,District - Chikmagalur (16),60-64,40595,20030,20565,33458,16437,17021,7137,3593,3544
5448,C4114,29,570,District - Chikmagalur (16),65-69,33054,15135,17919,27766,12717,15049,5288,2418,2870
5449,C4114,29,570,District - Chikmagalur (16),70-74,22603,10833,11770,19160,9200,9960,3443,1633,1810
5450,C4114,29,570,District - Chikmagalur (16),75-79,12267,5895,6372,10290,4997,5293,1977,898,1079
5451,C4114,29,570,District - Chikmagalur (16),80+,13727,6098,7629,11679,5202,6477,2048,896,1152
5452,C4114,29,570,District - Chikmagalur (16),Age not stated,723,395,328,589,326,263,134,69,65
5453,C4114,29,571,District - Tumkur (17),All ages,2678980,1350594,1328386,2079902,1048710,1031192,599078,301884,297194
5454,C4114,29,571,District - Tumkur (17),0-4,187669,95248,92421,143898,73010,70888,43771,22238,21533
5455,C4114,29,571,District - Tumkur (17),5-9,198299,102015,96284,151191,77815,73376,47108,24200,22908
5456,C4114,29,571,District - Tumkur (17),10-14,238259,124775,113484,183324,96472,86852,54935,28303,26632
5457,C4114,29,571,District - Tumkur (17),15-19,247643,129870,117773,188376,99525,88851,59267,30345,28922
5458,C4114,29,571,District - Tumkur (17),20-24,246216,126235,119981,185233,95974,89259,60983,30261,30722
5459,C4114,29,571,District - Tumkur (17),25-29,233375,116242,117133,177969,89845,88124,55406,26397,29009
5460,C4114,29,571,District - Tumkur (17),30-34,195529,96875,98654,147661,73536,74125,47868,23339,24529
5461,C4114,29,571,District - Tumkur (17),35-39,208238,99691,108547,159057,75669,83388,49181,24022,25159
5462,C4114,29,571,District - Tumkur (17),40-44,181613,90890,90723,140025,69755,70270,41588,21135,20453
5463,C4114,29,571,District - Tumkur (17),45-49,175556,89004,86552,137077,69034,68043,38479,19970,18509
5464,C4114,29,571,District - Tumkur (17),50-54,137410,69548,67862,108477,54067,54410,28933,15481,13452
5465,C4114,29,571,District - Tumkur (17),55-59,108338,53745,54593,86784,42202,44582,21554,11543,10011
5466,C4114,29,571,District - Tumkur (17),60-64,109114,53214,55900,90957,44041,46916,18157,9173,8984
5467,C4114,29,571,District - Tumkur (17),65-69,84827,41234,43593,72042,35075,36967,12785,6159,6626
5468,C4114,29,571,District - Tumkur (17),70-74,61932,30856,31076,53204,26522,26682,8728,4334,4394
5469,C4114,29,571,District - Tumkur (17),75-79,29205,14710,14495,24804,12558,12246,4401,2152,2249
5470,C4114,29,571,District - Tumkur (17),80+,33370,14990,18380,28118,12693,15425,5252,2297,2955
5471,C4114,29,571,District - Tumkur (17),Age not stated,2387,1452,935,1705,917,788,682,535,147
5472,C4114,29,572,District - Bangalore (18),All ages,9621551,5022661,4598890,871607,464256,407351,8749944,4558405,4191539
5473,C4114,29,572,District - Bangalore (18),0-4,755635,388131,367504,72864,37290,35574,682771,350841,331930
5474,C4114,29,572,District - Bangalore (18),5-9,722652,371780,350872,67656,34682,32974,654996,337098,317898
5475,C4114,29,572,District - Bangalore (18),10-14,728636,375422,353214,70856,36764,34092,657780,338658,319122
5476,C4114,29,572,District - Bangalore (18),15-19,774999,399402,375597,78108,41241,36867,696891,358161,338730
5477,C4114,29,572,District - Bangalore (18),20-24,1094930,567855,527075,112879,62330,50549,982051,505525,476526
5478,C4114,29,572,District - Bangalore (18),25-29,1198814,615684,583130,106661,57690,48971,1092153,557994,534159
5479,C4114,29,572,District - Bangalore (18),30-34,955234,517351,437883,76798,42482,34316,878436,474869,403567
5480,C4114,29,572,District - Bangalore (18),35-39,830430,443995,386435,71670,38319,33351,758760,405676,353084
5481,C4114,29,572,District - Bangalore (18),40-44,602926,330829,272097,50186,28361,21825,552740,302468,250272
5482,C4114,29,572,District - Bangalore (18),45-49,520985,276096,244889,44125,24085,20040,476860,252011,224849
5483,C4114,29,572,District - Bangalore (18),50-54,389571,203992,185579,30126,16100,14026,359445,187892,171553
5484,C4114,29,572,District - Bangalore (18),55-59,312046,159445,152601,22995,11516,11479,289051,147929,141122
5485,C4114,29,572,District - Bangalore (18),60-64,271092,138563,132529,22410,11044,11366,248682,127519,121163
5486,C4114,29,572,District - Bangalore (18),65-69,178762,90586,88176,16560,8135,8425,162202,82451,79751
5487,C4114,29,572,District - Bangalore (18),70-74,119786,61997,57789,11819,6126,5693,107967,55871,52096
5488,C4114,29,572,District - Bangalore (18),75-79,66172,33720,32452,6146,3241,2905,60026,30479,29547
5489,C4114,29,572,District - Bangalore (18),80+,86766,40998,45768,8858,4348,4510,77908,36650,41258
5490,C4114,29,572,District - Bangalore (18),Age not stated,12115,6815,5300,890,502,388,11225,6313,4912
5491,C4114,29,573,District - Mandya (19),All ages,1805769,905085,900684,1497407,751243,746164,308362,153842,154520
5492,C4114,29,573,District - Mandya (19),0-4,122564,63065,59499,100128,51489,48639,22436,11576,10860
5493,C4114,29,573,District - Mandya (19),5-9,129443,66854,62589,105633,54640,50993,23810,12214,11596
5494,C4114,29,573,District - Mandya (19),10-14,153314,79865,73449,125739,65972,59767,27575,13893,13682
5495,C4114,29,573,District - Mandya (19),15-19,162126,84088,78038,133771,69978,63793,28355,14110,14245
5496,C4114,29,573,District - Mandya (19),20-24,170210,87021,83189,139712,72380,67332,30498,14641,15857
5497,C4114,29,573,District - Mandya (19),25-29,164650,82513,82137,134318,67935,66383,30332,14578,15754
5498,C4114,29,573,District - Mandya (19),30-34,136630,67390,69240,110720,54728,55992,25910,12662,13248
5499,C4114,29,573,District - Mandya (19),35-39,148252,70308,77944,121700,57316,64384,26552,12992,13560
5500,C4114,29,573,District - Mandya (19),40-44,123731,62852,60879,102607,51856,50751,21124,10996,10128
5501,C4114,29,573,District - Mandya (19),45-49,118623,60797,57826,98839,50624,48215,19784,10173,9611
5502,C4114,29,573,District - Mandya (19),50-54,91849,46486,45363,77012,38765,38247,14837,7721,7116
5503,C4114,29,573,District - Mandya (19),55-59,68882,33836,35046,57521,27703,29818,11361,6133,5228
5504,C4114,29,573,District - Mandya (19),60-64,72497,33792,38705,62986,29152,33834,9511,4640,4871
5505,C4114,29,573,District - Mandya (19),65-69,55549,26427,29122,48811,23273,25538,6738,3154,3584
5506,C4114,29,573,District - Mandya (19),70-74,42504,20008,22496,38015,17863,20152,4489,2145,2344
5507,C4114,29,573,District - Mandya (19),75-79,19419,9226,10193,17145,8146,8999,2274,1080,1194
5508,C4114,29,573,District - Mandya (19),80+,24400,9985,14415,21711,8899,12812,2689,1086,1603
5509,C4114,29,573,District - Mandya (19),Age not stated,1126,572,554,1039,524,515,87,48,39
5510,C4114,29,574,District - Hassan (20),All ages,1776421,883667,892754,1399658,695583,704075,376763,188084,188679
5511,C4114,29,574,District - Hassan (20),0-4,117374,59283,58091,91150,45925,45225,26224,13358,12866
5512,C4114,29,574,District - Hassan (20),5-9,126336,64352,61984,96883,49195,47688,29453,15157,14296
5513,C4114,29,574,District - Hassan (20),10-14,152557,77307,75250,117870,59751,58119,34687,17556,17131
5514,C4114,29,574,District - Hassan (20),15-19,154538,77843,76695,120003,60761,59242,34535,17082,17453
5515,C4114,29,574,District - Hassan (20),20-24,165984,83519,82465,129022,65936,63086,36962,17583,19379
5516,C4114,29,574,District - Hassan (20),25-29,160551,80663,79888,125103,63848,61255,35448,16815,18633
5517,C4114,29,574,District - Hassan (20),30-34,132342,65838,66504,101126,50448,50678,31216,15390,15826
5518,C4114,29,574,District - Hassan (20),35-39,144591,69407,75184,112313,53479,58834,32278,15928,16350
5519,C4114,29,574,District - Hassan (20),40-44,123291,62242,61049,96558,48345,48213,26733,13897,12836
5520,C4114,29,574,District - Hassan (20),45-49,121815,61157,60658,96703,48030,48673,25112,13127,11985
5521,C4114,29,574,District - Hassan (20),50-54,91860,47301,44559,73579,37676,35903,18281,9625,8656
5522,C4114,29,574,District - Hassan (20),55-59,74250,36880,37370,59797,29201,30596,14453,7679,6774
5523,C4114,29,574,District - Hassan (20),60-64,68945,32829,36116,57508,27107,30401,11437,5722,5715
5524,C4114,29,574,District - Hassan (20),65-69,56388,26339,30049,48260,22543,25717,8128,3796,4332
5525,C4114,29,574,District - Hassan (20),70-74,40010,18693,21317,34563,16064,18499,5447,2629,2818
5526,C4114,29,574,District - Hassan (20),75-79,20308,9465,10843,17331,8078,9253,2977,1387,1590
5527,C4114,29,574,District - Hassan (20),80+,24157,9945,14212,20876,8655,12221,3281,1290,1991
5528,C4114,29,574,District - Hassan (20),Age not stated,1124,604,520,1013,541,472,111,63,48
5529,C4114,29,575,District - Dakshina Kannada (21),All ages,2089649,1034714,1054935,1093563,541484,552079,996086,493230,502856
5530,C4114,29,575,District - Dakshina Kannada (21),0-4,147145,75616,71529,78531,40351,38180,68614,35265,33349
5531,C4114,29,575,District - Dakshina Kannada (21),5-9,155569,79705,75864,83139,42542,40597,72430,37163,35267
5532,C4114,29,575,District - Dakshina Kannada (21),10-14,175536,90131,85405,94407,48591,45816,81129,41540,39589
5533,C4114,29,575,District - Dakshina Kannada (21),15-19,191035,96754,94281,97957,49827,48130,93078,46927,46151
5534,C4114,29,575,District - Dakshina Kannada (21),20-24,210759,102561,108198,106449,51489,54960,104310,51072,53238
5535,C4114,29,575,District - Dakshina Kannada (21),25-29,192373,93003,99370,102585,49471,53114,89788,43532,46256
5536,C4114,29,575,District - Dakshina Kannada (21),30-34,165623,81433,84190,86677,42966,43711,78946,38467,40479
5537,C4114,29,575,District - Dakshina Kannada (21),35-39,163196,80270,82926,84193,41085,43108,79003,39185,39818
5538,C4114,29,575,District - Dakshina Kannada (21),40-44,143200,71444,71756,73423,36315,37108,69777,35129,34648
5539,C4114,29,575,District - Dakshina Kannada (21),45-49,136431,68870,67561,71133,35745,35388,65298,33125,32173
5540,C4114,29,575,District - Dakshina Kannada (21),50-54,111778,56429,55349,57697,28792,28905,54081,27637,26444
5541,C4114,29,575,District - Dakshina Kannada (21),55-59,89069,44698,44371,46179,23016,23163,42890,21682,21208
5542,C4114,29,575,District - Dakshina Kannada (21),60-64,71953,34870,37083,37656,18360,19296,34297,16510,17787
5543,C4114,29,575,District - Dakshina Kannada (21),65-69,52941,23942,28999,28709,13156,15553,24232,10786,13446
5544,C4114,29,575,District - Dakshina Kannada (21),70-74,37492,16541,20951,20184,9121,11063,17308,7420,9888
5545,C4114,29,575,District - Dakshina Kannada (21),75-79,23223,9861,13362,12394,5504,6890,10829,4357,6472
5546,C4114,29,575,District - Dakshina Kannada (21),80+,21446,8130,13316,11818,4921,6897,9628,3209,6419
