,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
5547,C4114,29,575,District - Dakshina Kannada (21),Age not stated,880,456,424,432,232,200,448,224,224
5548,C4114,29,576,District - Kodagu (22),All ages,554519,274608,279911,473531,234161,239370,80988,40447,40541
5549,C4114,29,576,District - Kodagu (22),0-4,38297,19308,18989,32814,16535,16279,5483,2773,2710
5550,C4114,29,576,District - Kodagu (22),5-9,43132,21826,21306,36822,18601,18221,6310,3225,3085
5551,C4114,29,576,District - Kodagu (22),10-14,52578,26637,25941,45012,22849,22163,7566,3788,3778
5552,C4114,29,576,District - Kodagu (22),15-19,47341,23885,23456,39898,20164,19734,7443,3721,3722
5553,C4114,29,576,District - Kodagu (22),20-24,47975,23376,24599,40616,19747,20869,7359,3629,3730
5554,C4114,29,576,District - Kodagu (22),25-29,47595,23378,24217,40527,20043,20484,7068,3335,3733
5555,C4114,29,576,District - Kodagu (22),30-34,41113,20176,20937,34418,16954,17464,6695,3222,3473
5556,C4114,29,576,District - Kodagu (22),35-39,44417,21135,23282,37571,17764,19807,6846,3371,3475
5557,C4114,29,576,District - Kodagu (22),40-44,38076,18991,19085,32340,16037,16303,5736,2954,2782
5558,C4114,29,576,District - Kodagu (22),45-49,39754,19992,19762,34212,17099,17113,5542,2893,2649
5559,C4114,29,576,District - Kodagu (22),50-54,30497,15830,14667,26253,13540,12713,4244,2290,1954
5560,C4114,29,576,District - Kodagu (22),55-59,25648,13209,12439,22087,11282,10805,3561,1927,1634
5561,C4114,29,576,District - Kodagu (22),60-64,20031,9910,10121,17479,8627,8852,2552,1283,1269
5562,C4114,29,576,District - Kodagu (22),65-69,15455,6992,8463,13631,6189,7442,1824,803,1021
5563,C4114,29,576,District - Kodagu (22),70-74,9861,4514,5347,8660,3962,4698,1201,552,649
5564,C4114,29,576,District - Kodagu (22),75-79,6073,2782,3291,5307,2425,2882,766,357,409
5565,C4114,29,576,District - Kodagu (22),80+,6354,2506,3848,5599,2195,3404,755,311,444
5566,C4114,29,576,District - Kodagu (22),Age not stated,322,161,161,285,148,137,37,13,24
5567,C4114,29,577,District - Mysore (23),All ages,3001127,1511600,1489527,1755714,887500,868214,1245413,624100,621313
5568,C4114,29,577,District - Mysore (23),0-4,215953,109725,106228,130749,66396,64353,85204,43329,41875
5569,C4114,29,577,District - Mysore (23),5-9,228565,116735,111830,136120,69223,66897,92445,47512,44933
5570,C4114,29,577,District - Mysore (23),10-14,264355,134533,129822,158948,81046,77902,105407,53487,51920
5571,C4114,29,577,District - Mysore (23),15-19,279357,142682,136675,164208,85247,78961,115149,57435,57714
5572,C4114,29,577,District - Mysore (23),20-24,305388,154096,151292,173079,89297,83782,132309,64799,67510
5573,C4114,29,577,District - Mysore (23),25-29,286498,141127,145371,165052,83048,82004,121446,58079,63367
5574,C4114,29,577,District - Mysore (23),30-34,233328,116329,116999,130967,65505,65462,102361,50824,51537
5575,C4114,29,577,District - Mysore (23),35-39,246616,119977,126639,142250,68709,73541,104366,51268,53098
5576,C4114,29,577,District - Mysore (23),40-44,199049,102690,96359,114128,59290,54838,84921,43400,41521
5577,C4114,29,577,District - Mysore (23),45-49,186227,96837,89390,106190,55635,50555,80037,41202,38835
5578,C4114,29,577,District - Mysore (23),50-54,142853,74175,68678,81630,41858,39772,61223,32317,28906
5579,C4114,29,577,District - Mysore (23),55-59,108484,55415,53069,60187,29921,30266,48297,25494,22803
5580,C4114,29,577,District - Mysore (23),60-64,105384,51874,53510,65087,31537,33550,40297,20337,19960
5581,C4114,29,577,District - Mysore (23),65-69,75931,36998,38933,48150,23625,24525,27781,13373,14408
5582,C4114,29,577,District - Mysore (23),70-74,58062,28377,29685,38355,18680,19675,19707,9697,10010
5583,C4114,29,577,District - Mysore (23),75-79,27810,13625,14185,16927,8253,8674,10883,5372,5511
5584,C4114,29,577,District - Mysore (23),80+,35181,15318,19863,22506,9614,12892,12675,5704,6971
5585,C4114,29,577,District - Mysore (23),Age not stated,2086,1087,999,1181,616,565,905,471,434
5586,C4114,29,578,District - Chamarajanagar (24),All ages,1020791,512231,508560,845817,424884,420933,174974,87347,87627
5587,C4114,29,578,District - Chamarajanagar (24),0-4,71282,36366,34916,58607,29909,28698,12675,6457,6218
5588,C4114,29,578,District - Chamarajanagar (24),5-9,74972,38521,36451,61418,31533,29885,13554,6988,6566
5589,C4114,29,578,District - Chamarajanagar (24),10-14,87397,44804,42593,71498,36670,34828,15899,8134,7765
5590,C4114,29,578,District - Chamarajanagar (24),15-19,93805,48634,45171,76524,39948,36576,17281,8686,8595
5591,C4114,29,578,District - Chamarajanagar (24),20-24,97330,49319,48011,80030,40967,39063,17300,8352,8948
5592,C4114,29,578,District - Chamarajanagar (24),25-29,94260,46029,48231,77370,37997,39373,16890,8032,8858
5593,C4114,29,578,District - Chamarajanagar (24),30-34,77475,37770,39705,63315,30845,32470,14160,6925,7235
5594,C4114,29,578,District - Chamarajanagar (24),35-39,84405,39854,44551,69724,32709,37015,14681,7145,7536
5595,C4114,29,578,District - Chamarajanagar (24),40-44,68268,34848,33420,56602,28804,27798,11666,6044,5622
5596,C4114,29,578,District - Chamarajanagar (24),45-49,64755,33771,30984,53953,28125,25828,10802,5646,5156
5597,C4114,29,578,District - Chamarajanagar (24),50-54,50465,25525,24940,42294,21320,20974,8171,4205,3966
5598,C4114,29,578,District - Chamarajanagar (24),55-59,37725,18949,18776,31638,15709,15929,6087,3240,2847
5599,C4114,29,578,District - Chamarajanagar (24),60-64,39613,19163,20450,34005,16451,17554,5608,2712,2896
5600,C4114,29,578,District - Chamarajanagar (24),65-69,30220,15168,15052,26248,13252,12996,3972,1916,2056
5601,C4114,29,578,District - Chamarajanagar (24),70-74,23553,11634,11919,20570,10239,10331,2983,1395,1588
5602,C4114,29,578,District - Chamarajanagar (24),75-79,10561,5258,5303,9248,4607,4641,1313,651,662
5603,C4114,29,578,District - Chamarajanagar (24),80+,13866,6167,7699,12025,5391,6634,1841,776,1065
5604,C4114,29,578,District - Chamarajanagar (24),Age not stated,839,451,388,748,408,340,91,43,48
5605,C4114,29,579,District - Gulbarga (25),All ages,2566326,1301755,1264571,1730775,877144,853631,835551,424611,410940
5606,C4114,29,579,District - Gulbarga (25),0-4,255431,130444,124987,178367,91009,87358,77064,39435,37629
5607,C4114,29,579,District - Gulbarga (25),5-9,272281,141898,130383,188185,97888,90297,84096,44010,40086
5608,C4114,29,579,District - Gulbarga (25),10-14,292225,150737,141488,201664,103747,97917,90561,46990,43571
5609,C4114,29,579,District - Gulbarga (25),15-19,285139,149634,135505,192254,102475,89779,92885,47159,45726
5610,C4114,29,579,District - Gulbarga (25),20-24,249997,131067,118930,160712,86109,74603,89285,44958,44327
5611,C4114,29,579,District - Gulbarga (25),25-29,215646,107665,107981,138255,70116,68139,77391,37549,39842
5612,C4114,29,579,District - Gulbarga (25),30-34,168494,84540,83954,108272,54048,54224,60222,30492,29730
5613,C4114,29,579,District - Gulbarga (25),35-39,169407,82292,87115,110332,53006,57326,59075,29286,29789
5614,C4114,29,579,District - Gulbarga (25),40-44,141785,73014,68771,93453,47760,45693,48332,25254,23078
5615,C4114,29,579,District - Gulbarga (25),45-49,124979,63624,61355,82763,41777,40986,42216,21847,20369
5616,C4114,29,579,District - Gulbarga (25),50-54,97177,49592,47585,65356,32625,32731,31821,16967,14854
5617,C4114,29,579,District - Gulbarga (25),55-59,76982,35947,41035,53141,23976,29165,23841,11971,11870
5618,C4114,29,579,District - Gulbarga (25),60-64,80893,37947,42946,58144,26788,31356,22749,11159,11590
5619,C4114,29,579,District - Gulbarga (25),65-69,54442,25789,28653,40304,18734,21570,14138,7055,7083
5620,C4114,29,579,District - Gulbarga (25),70-74,39115,18579,20536,29188,13643,15545,9927,4936,4991
5621,C4114,29,579,District - Gulbarga (25),75-79,17285,7908,9377,12661,5708,6953,4624,2200,2424
5622,C4114,29,579,District - Gulbarga (25),80+,23041,9986,13055,16653,7163,9490,6388,2823,3565
5623,C4114,29,579,District - Gulbarga (25),Age not stated,2007,1092,915,1071,572,499,936,520,416
5624,C4114,29,580,District - Yadgir (26),All ages,1174271,590329,583942,953594,479078,474516,220677,111251,109426
5625,C4114,29,580,District - Yadgir (26),0-4,129573,66318,63255,107587,55036,52551,21986,11282,10704
5626,C4114,29,580,District - Yadgir (26),5-9,142627,73205,69422,117950,60389,57561,24677,12816,11861
5627,C4114,29,580,District - Yadgir (26),10-14,140904,72745,68159,115373,59548,55825,25531,13197,12334
5628,C4114,29,580,District - Yadgir (26),15-19,125868,67723,58145,101572,55203,46369,24296,12520,11776
5629,C4114,29,580,District - Yadgir (26),20-24,104956,54143,50813,83429,43218,40211,21527,10925,10602
5630,C4114,29,580,District - Yadgir (26),25-29,94523,46570,47953,75214,37153,38061,19309,9417,9892
5631,C4114,29,580,District - Yadgir (26),30-34,76028,37641,38387,60198,29722,30476,15830,7919,7911
5632,C4114,29,580,District - Yadgir (26),35-39,75560,36642,38918,60266,29016,31250,15294,7626,7668
5633,C4114,29,580,District - Yadgir (26),40-44,61431,31859,29572,49258,25355,23903,12173,6504,5669
5634,C4114,29,580,District - Yadgir (26),45-49,54203,26930,27273,43569,21463,22106,10634,5467,5167
5635,C4114,29,580,District - Yadgir (26),50-54,42771,21352,21419,34726,17289,17437,8045,4063,3982
5636,C4114,29,580,District - Yadgir (26),55-59,33066,14717,18349,27133,11945,15188,5933,2772,3161
5637,C4114,29,580,District - Yadgir (26),60-64,35798,16121,19677,29870,13466,16404,5928,2655,3273
5638,C4114,29,580,District - Yadgir (26),65-69,24263,10664,13599,20254,8905,11349,4009,1759,2250
5639,C4114,29,580,District - Yadgir (26),70-74,17295,7625,9670,14450,6369,8081,2845,1256,1589
5640,C4114,29,580,District - Yadgir (26),75-79,6870,2803,4067,5632,2253,3379,1238,550,688
5641,C4114,29,580,District - Yadgir (26),80+,8123,3043,5080,6732,2538,4194,1391,505,886
5642,C4114,29,580,District - Yadgir (26),Age not stated,412,228,184,381,210,171,31,18,13
5643,C4114,29,581,District - Kolar (27),All ages,1536401,776396,760005,1056328,535431,520897,480073,240965,239108
5644,C4114,29,581,District - Kolar (27),0-4,119634,60732,58902,81417,41554,39863,38217,19178,19039
5645,C4114,29,581,District - Kolar (27),5-9,128682,65868,62814,87578,44875,42703,41104,20993,20111
5646,C4114,29,581,District - Kolar (27),10-14,150701,76973,73728,103293,52714,50579,47408,24259,23149
5647,C4114,29,581,District - Kolar (27),15-19,155377,80260,75117,106166,55271,50895,49211,24989,24222
5648,C4114,29,581,District - Kolar (27),20-24,147972,75342,72630,98333,51360,46973,49639,23982,25657
5649,C4114,29,581,District - Kolar (27),25-29,139133,68857,70276,93470,46871,46599,45663,21986,23677
5650,C4114,29,581,District - Kolar (27),30-34,112478,56603,55875,74874,37488,37386,37604,19115,18489
5651,C4114,29,581,District - Kolar (27),35-39,120269,58550,61719,82054,39650,42404,38215,18900,19315
5652,C4114,29,581,District - Kolar (27),40-44,96249,49606,46643,66008,33968,32040,30241,15638,14603
5653,C4114,29,581,District - Kolar (27),45-49,90384,46808,43576,62105,32170,29935,28279,14638,13641
5654,C4114,29,581,District - Kolar (27),50-54,66910,34906,32004,45739,23707,22032,21171,11199,9972
5655,C4114,29,581,District - Kolar (27),55-59,52473,26302,26171,36015,17711,18304,16458,8591,7867
5656,C4114,29,581,District - Kolar (27),60-64,51846,25191,26655,37939,18110,19829,13907,7081,6826
5657,C4114,29,581,District - Kolar (27),65-69,39441,18717,20724,30494,14558,15936,8947,4159,4788
5658,C4114,29,581,District - Kolar (27),70-74,29711,14811,14900,23353,11945,11408,6358,2866,3492
5659,C4114,29,581,District - Kolar (27),75-79,14856,7558,7298,11466,5970,5496,3390,1588,1802
5660,C4114,29,581,District - Kolar (27),80+,19003,8631,10372,15008,6968,8040,3995,1663,2332
5661,C4114,29,581,District - Kolar (27),Age not stated,1282,681,601,1016,541,475,266,140,126
5662,C4114,29,582,District - Chikkaballapura (28),All ages,1255104,636437,618667,973985,494463,479522,281119,141974,139145
5663,C4114,29,582,District - Chikkaballapura (28),0-4,92014,46880,45134,69686,35490,34196,22328,11390,10938
5664,C4114,29,582,District - Chikkaballapura (28),5-9,101205,51804,49401,76423,39017,37406,24782,12787,11995
5665,C4114,29,582,District - Chikkaballapura (28),10-14,122425,63523,58902,93728,48899,44829,28697,14624,14073
5666,C4114,29,582,District - Chikkaballapura (28),15-19,125465,66335,59130,95631,51312,44319,29834,15023,14811
5667,C4114,29,582,District - Chikkaballapura (28),20-24,115758,59599,56159,87541,46012,41529,28217,13587,14630
5668,C4114,29,582,District - Chikkaballapura (28),25-29,109584,53868,55716,83346,41273,42073,26238,12595,13643
5669,C4114,29,582,District - Chikkaballapura (28),30-34,91348,45166,46182,69311,34136,35175,22037,11030,11007
5670,C4114,29,582,District - Chikkaballapura (28),35-39,99508,47771,51737,76505,36342,40163,23003,11429,11574
5671,C4114,29,582,District - Chikkaballapura (28),40-44,81919,42185,39734,64146,32633,31513,17773,9552,8221
5672,C4114,29,582,District - Chikkaballapura (28),45-49,77524,40281,37243,61622,31729,29893,15902,8552,7350
5673,C4114,29,582,District - Chikkaballapura (28),50-54,58068,29873,28195,46639,23801,22838,11429,6072,5357
5674,C4114,29,582,District - Chikkaballapura (28),55-59,46215,22993,23222,37130,18292,18838,9085,4701,4384
5675,C4114,29,582,District - Chikkaballapura (28),60-64,45863,22628,23235,38002,18780,19222,7861,3848,4013
5676,C4114,29,582,District - Chikkaballapura (28),65-69,34962,17079,17883,29433,14450,14983,5529,2629,2900
5677,C4114,29,582,District - Chikkaballapura (28),70-74,25269,12874,12395,21453,11007,10446,3816,1867,1949
5678,C4114,29,582,District - Chikkaballapura (28),75-79,11648,5867,5781,9738,4925,4813,1910,942,968
5679,C4114,29,582,District - Chikkaballapura (28),80+,14839,6801,8038,12552,5776,6776,2287,1025,1262
5680,C4114,29,582,District - Chikkaballapura (28),Age not stated,1490,910,580,1099,589,510,391,321,70
5681,C4114,29,583,District - Bangalore Rural (29),All ages,990923,509172,481751,722179,371369,350810,268744,137803,130941
5682,C4114,29,583,District - Bangalore Rural (29),0-4,76656,39210,37446,55471,28374,27097,21185,10836,10349
5683,C4114,29,583,District - Bangalore Rural (29),5-9,75902,38855,37047,54325,27850,26475,21577,11005,10572
5684,C4114,29,583,District - Bangalore Rural (29),10-14,87247,45316,41931,63081,32735,30346,24166,12581,11585
5685,C4114,29,583,District - Bangalore Rural (29),15-19,92094,47615,44479,66548,34767,31781,25546,12848,12698
5686,C4114,29,583,District - Bangalore Rural (29),20-24,104190,53706,50484,74879,39349,35530,29311,14357,14954
5687,C4114,29,583,District - Bangalore Rural (29),25-29,99676,51089,48587,70639,36738,33901,29037,14351,14686
5688,C4114,29,583,District - Bangalore Rural (29),30-34,78740,41352,37388,55152,28893,26259,23588,12459,11129
5689,C4114,29,583,District - Bangalore Rural (29),35-39,80076,40247,39829,56677,28203,28474,23399,12044,11355
5690,C4114,29,583,District - Bangalore Rural (29),40-44,62550,33568,28982,45312,24016,21296,17238,9552,7686
5691,C4114,29,583,District - Bangalore Rural (29),45-49,56787,29686,27101,41734,21603,20131,15053,8083,6970
5692,C4114,29,583,District - Bangalore Rural (29),50-54,42099,21565,20534,31406,15855,15551,10693,5710,4983
5693,C4114,29,583,District - Bangalore Rural (29),55-59,32816,16518,16298,24560,12152,12408,8256,4366,3890
5694,C4114,29,583,District - Bangalore Rural (29),60-64,33166,16100,17066,26063,12559,13504,7103,3541,3562
5695,C4114,29,583,District - Bangalore Rural (29),65-69,25782,12687,13095,20807,10249,10558,4975,2438,2537
5696,C4114,29,583,District - Bangalore Rural (29),70-74,19367,9890,9477,15910,8204,7706,3457,1686,1771
5697,C4114,29,583,District - Bangalore Rural (29),75-79,9859,5129,4730,8085,4251,3834,1774,878,896
5698,C4114,29,583,District - Bangalore Rural (29),80+,12994,6143,6851,10716,5132,5584,2278,1011,1267
5699,C4114,29,583,District - Bangalore Rural (29),Age not stated,922,496,426,814,439,375,108,57,51
5700,C4114,29,584,District - Ramanagara (30),All ages,1082636,548008,534628,814877,412438,402439,267759,135570,132189
5701,C4114,29,584,District - Ramanagara (30),0-4,77067,39034,38033,55309,27964,27345,21758,11070,10688
5702,C4114,29,584,District - Ramanagara (30),5-9,79268,40990,38278,56724,29362,27362,22544,11628,10916
5703,C4114,29,584,District - Ramanagara (30),10-14,93711,48629,45082,67221,34895,32326,26490,13734,12756
5704,C4114,29,584,District - Ramanagara (30),15-19,100539,52347,48192,73180,38478,34702,27359,13869,13490
5705,C4114,29,584,District - Ramanagara (30),20-24,107167,56028,51139,78554,42112,36442,28613,13916,14697
5706,C4114,29,584,District - Ramanagara (30),25-29,101330,52186,49144,74606,39230,35376,26724,12956,13768
5707,C4114,29,584,District - Ramanagara (30),30-34,79583,40827,38756,57755,29600,28155,21828,11227,10601
5708,C4114,29,584,District - Ramanagara (30),35-39,83276,39929,43347,61548,29068,32480,21728,10861,10867
5709,C4114,29,584,District - Ramanagara (30),40-44,68764,35054,33710,51977,26060,25917,16787,8994,7793
5710,C4114,29,584,District - Ramanagara (30),45-49,65707,33452,32255,50694,25574,25120,15013,7878,7135
5711,C4114,29,584,District - Ramanagara (30),50-54,51961,25773,26188,41016,20080,20936,10945,5693,5252
5712,C4114,29,584,District - Ramanagara (30),55-59,40132,19115,21017,31826,14849,16977,8306,4266,4040
5713,C4114,29,584,District - Ramanagara (30),60-64,43781,20781,23000,36266,17077,19189,7515,3704,3811
5714,C4114,29,584,District - Ramanagara (30),65-69,34412,16892,17520,29480,14502,14978,4932,2390,2542
5715,C4114,29,584,District - Ramanagara (30),70-74,26263,13148,13115,22843,11499,11344,3420,1649,1771
5716,C4114,29,584,District - Ramanagara (30),75-79,12358,6167,6191,10791,5387,5404,1567,780,787
5717,C4114,29,584,District - Ramanagara (30),80+,15878,6851,9027,13820,6004,7816,2058,847,1211
5718,C4114,29,584,District - Ramanagara (30),Age not stated,1439,805,634,1267,697,570,172,108,64
5719,C4114,20,0,State - JHARKHAND (20),All ages,32988134,16930315,16057819,25055073,12776486,12278587,7933061,4153829,3779232
5720,C4114,20,0,State - JHARKHAND (20),0-4,3648297,1871134,1777163,2956705,1509453,1447252,691592,361681,329911
5721,C4114,20,0,State - JHARKHAND (20),5-9,4138425,2117879,2020546,3332668,1695581,1637087,805757,422298,383459
5722,C4114,20,0,State - JHARKHAND (20),10-14,4104396,2112627,1991769,3237192,1662046,1575146,867204,450581,416623
5723,C4114,20,0,State - JHARKHAND (20),15-19,3205268,1714887,1490381,2359367,1268321,1091046,845901,446566,399335
5724,C4114,20,0,State - JHARKHAND (20),20-24,2827622,1431263,1396359,2052259,1031084,1021175,775363,400179,375184
5725,C4114,20,0,State - JHARKHAND (20),25-29,2652639,1342314,1310325,1942429,976894,965535,710210,365420,344790
5726,C4114,20,0,State - JHARKHAND (20),30-34,2307296,1165866,1141430,1697271,849293,847978,610025,316573,293452
5727,C4114,20,0,State - JHARKHAND (20),35-39,2136764,1092675,1044089,1570756,799950,770806,566008,292725,273283
5728,C4114,20,0,State - JHARKHAND (20),40-44,1788506,930421,858085,1312316,676548,635768,476190,253873,222317
5729,C4114,20,0,State - JHARKHAND (20),45-49,1534094,798966,735128,1122090,580579,541511,412004,218387,193617
5730,C4114,20,0,State - JHARKHAND (20),50-54,1186181,620682,565499,861644,447952,413692,324537,172730,151807
5731,C4114,20,0,State - JHARKHAND (20),55-59,985234,487604,497630,720551,343784,376767,264683,143820,120863
5732,C4114,20,0,State - JHARKHAND (20),60-64,957482,474565,482917,739909,359498,380411,217573,115067,102506
5733,C4114,20,0,State - JHARKHAND (20),65-69,635397,317852,317545,502092,246596,255496,133305,71256,62049
5734,C4114,20,0,State - JHARKHAND (20),70-74,407108,210878,196230,319521,163601,155920,87587,47277,40310
5735,C4114,20,0,State - JHARKHAND (20),75-79,167954,83542,84412,128086,62658,65428,39868,20884,18984
5736,C4114,20,0,State - JHARKHAND (20),80+,188737,94908,93829,143253,72523,70730,45484,22385,23099
5737,C4114,20,0,State - JHARKHAND (20),Age not stated,116734,62252,54482,56964,30125,26839,59770,32127,27643
5738,C4114,20,346,District - Garhwa  (01),All ages,1322784,683575,639209,1253114,646947,606167,69670,36628,33042
5739,C4114,20,346,District - Garhwa  (01),0-4,159409,81147,78262,152243,77542,74701,7166,3605,3561
5740,C4114,20,346,District - Garhwa  (01),5-9,188531,96080,92451,180502,91916,88586,8029,4164,3865
5741,C4114,20,346,District - Garhwa  (01),10-14,191645,98470,93175,182844,93893,88951,8801,4577,4224
5742,C4114,20,346,District - Garhwa  (01),15-19,121854,67480,54374,114569,63537,51032,7285,3943,3342
5743,C4114,20,346,District - Garhwa  (01),20-24,101489,53035,48454,95228,49688,45540,6261,3347,2914
5744,C4114,20,346,District - Garhwa  (01),25-29,97941,49152,48789,92211,46162,46049,5730,2990,2740
5745,C4114,20,346,District - Garhwa  (01),30-34,90036,45202,44834,84865,42540,42325,5171,2662,2509
5746,C4114,20,346,District - Garhwa  (01),35-39,78920,40998,37922,74170,38505,35665,4750,2493,2257
5747,C4114,20,346,District - Garhwa  (01),40-44,63932,33537,30395,60186,31462,28724,3746,2075,1671
5748,C4114,20,346,District - Garhwa  (01),45-49,51148,26539,24609,48076,24898,23178,3072,1641,1431
5749,C4114,20,346,District - Garhwa  (01),50-54,39226,21041,18185,36706,19675,17031,2520,1366,1154
5750,C4114,20,346,District - Garhwa  (01),55-59,33233,16274,16959,31199,15202,15997,2034,1072,962
5751,C4114,20,346,District - Garhwa  (01),60-64,35840,17350,18490,33883,16342,17541,1957,1008,949
5752,C4114,20,346,District - Garhwa  (01),65-69,31577,16364,15213,30214,15637,14577,1363,727,636
5753,C4114,20,346,District - Garhwa  (01),70-74,19202,10887,8315,18272,10381,7891,930,506,424
5754,C4114,20,346,District - Garhwa  (01),75-79,8566,4389,4177,8173,4177,3996,393,212,181
5755,C4114,20,346,District - Garhwa  (01),80+,9955,5471,4484,9503,5237,4266,452,234,218
5756,C4114,20,346,District - Garhwa  (01),Age not stated,280,159,121,270,153,117,10,6,4
5757,C4114,20,347,District - Chatra (02),All ages,1042886,533935,508951,979932,500211,479721,62954,33724,29230
5758,C4114,20,347,District - Chatra (02),0-4,130854,66425,64429,124664,63267,61397,6190,3158,3032
5759,C4114,20,347,District - Chatra (02),5-9,152821,77580,75241,145237,73631,71606,7584,3949,3635
5760,C4114,20,347,District - Chatra (02),10-14,145520,75023,70497,137278,70773,66505,8242,4250,3992
5761,C4114,20,347,District - Chatra (02),15-19,99010,52981,46029,91593,48925,42668,7417,4056,3361
5762,C4114,20,347,District - Chatra (02),20-24,84903,42912,41991,78790,39485,39305,6113,3427,2686
5763,C4114,20,347,District - Chatra (02),25-29,79542,39533,40009,74279,36603,37676,5263,2930,2333
5764,C4114,20,347,District - Chatra (02),30-34,70015,35159,34856,65488,32840,32648,4527,2319,2208
5765,C4114,20,347,District - Chatra (02),35-39,61578,31371,30207,57382,29044,28338,4196,2327,1869
5766,C4114,20,347,District - Chatra (02),40-44,49880,26347,23533,46392,24363,22029,3488,1984,1504
5767,C4114,20,347,District - Chatra (02),45-49,41419,21242,20177,38680,19740,18940,2739,1502,1237
5768,C4114,20,347,District - Chatra (02),50-54,32168,17223,14945,29983,16009,13974,2185,1214,971
5769,C4114,20,347,District - Chatra (02),55-59,26682,12610,14072,25095,11726,13369,1587,884,703
5770,C4114,20,347,District - Chatra (02),60-64,26991,13937,13054,25676,13268,12408,1315,669,646
5771,C4114,20,347,District - Chatra (02),65-69,17598,8834,8764,16760,8411,8349,838,423,415
5772,C4114,20,347,District - Chatra (02),70-74,12403,6701,5702,11767,6387,5380,636,314,322
5773,C4114,20,347,District - Chatra (02),75-79,4850,2445,2405,4587,2307,2280,263,138,125
5774,C4114,20,347,District - Chatra (02),80+,5990,3135,2855,5637,2970,2667,353,165,188
5775,C4114,20,347,District - Chatra (02),Age not stated,662,477,185,644,462,182,18,15,3
5776,C4114,20,348,District - Kodarma (03),All ages,716259,367222,349037,575013,293595,281418,141246,73627,67619
5777,C4114,20,348,District - Kodarma (03),0-4,90131,46146,43985,74893,38227,36666,15238,7919,7319
5778,C4114,20,348,District - Kodarma (03),5-9,98445,50425,48020,81446,41594,39852,16999,8831,8168
5779,C4114,20,348,District - Kodarma (03),10-14,91525,47540,43985,74485,38706,35779,17040,8834,8206
5780,C4114,20,348,District - Kodarma (03),15-19,67781,37668,30113,53488,29960,23528,14293,7708,6585
5781,C4114,20,348,District - Kodarma (03),20-24,59560,30338,29222,46832,23757,23075,12728,6581,6147
5782,C4114,20,348,District - Kodarma (03),25-29,54656,27005,27651,43177,21117,22060,11479,5888,5591
5783,C4114,20,348,District - Kodarma (03),30-34,48333,24157,24176,38138,18896,19242,10195,5261,4934
5784,C4114,20,348,District - Kodarma (03),35-39,43167,21807,21360,33924,17019,16905,9243,4788,4455
5785,C4114,20,348,District - Kodarma (03),40-44,36217,18735,17482,28489,14660,13829,7728,4075,3653
5786,C4114,20,348,District - Kodarma (03),45-49,30886,15863,15023,24186,12341,11845,6700,3522,3178
5787,C4114,20,348,District - Kodarma (03),50-54,23991,12741,11250,18667,9862,8805,5324,2879,2445
5788,C4114,20,348,District - Kodarma (03),55-59,19667,9360,10307,15397,7135,8262,4270,2225,2045
5789,C4114,20,348,District - Kodarma (03),60-64,19538,9721,9817,15782,7752,8030,3756,1969,1787
5790,C4114,20,348,District - Kodarma (03),65-69,13385,6511,6874,10866,5198,5668,2519,1313,1206
5791,C4114,20,348,District - Kodarma (03),70-74,9914,4933,4981,8080,3998,4082,1834,935,899
5792,C4114,20,348,District - Kodarma (03),75-79,4020,1883,2137,3181,1479,1702,839,404,435
5793,C4114,20,348,District - Kodarma (03),80+,4794,2260,2534,3840,1824,2016,954,436,518
5794,C4114,20,348,District - Kodarma (03),Age not stated,249,129,120,142,70,72,107,59,48
5795,C4114,20,349,District - Giridih (04),All ages,2445474,1258098,1187376,2237450,1149608,1087842,208024,108490,99534
