,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
5796,C4114,20,349,District - Giridih (04),0-4,310302,159840,150462,288688,148597,140091,21614,11243,10371
5797,C4114,20,349,District - Giridih (04),5-9,347056,176794,170262,322940,164176,158764,24116,12618,11498
5798,C4114,20,349,District - Giridih (04),10-14,317220,164375,152845,292830,151810,141020,24390,12565,11825
5799,C4114,20,349,District - Giridih (04),15-19,224476,124952,99524,202570,113285,89285,21906,11667,10239
5800,C4114,20,349,District - Giridih (04),20-24,206884,104095,102789,186691,93668,93023,20193,10427,9766
5801,C4114,20,349,District - Giridih (04),25-29,191331,96255,95076,174025,87249,86776,17306,9006,8300
5802,C4114,20,349,District - Giridih (04),30-34,164333,83093,81240,149503,75458,74045,14830,7635,7195
5803,C4114,20,349,District - Giridih (04),35-39,145511,73947,71564,132048,67031,65017,13463,6916,6547
5804,C4114,20,349,District - Giridih (04),40-44,121491,62938,58553,109720,56775,52945,11771,6163,5608
5805,C4114,20,349,District - Giridih (04),45-49,102453,52387,50066,92144,47063,45081,10309,5324,4985
5806,C4114,20,349,District - Giridih (04),50-54,79822,42177,37645,71728,37724,34004,8094,4453,3641
5807,C4114,20,349,District - Giridih (04),55-59,66115,31399,34716,59922,28152,31770,6193,3247,2946
5808,C4114,20,349,District - Giridih (04),60-64,66061,33695,32366,60468,30758,29710,5593,2937,2656
5809,C4114,20,349,District - Giridih (04),65-69,43684,21665,22019,40256,19898,20358,3428,1767,1661
5810,C4114,20,349,District - Giridih (04),70-74,30770,16183,14587,28353,14900,13453,2417,1283,1134
5811,C4114,20,349,District - Giridih (04),75-79,12202,6117,6085,11125,5533,5592,1077,584,493
5812,C4114,20,349,District - Giridih (04),80+,14313,7349,6964,13074,6745,6329,1239,604,635
5813,C4114,20,349,District - Giridih (04),Age not stated,1450,837,613,1365,786,579,85,51,34
5814,C4114,20,350,District - Deoghar (05),All ages,1492073,775022,717051,1233712,638136,595576,258361,136886,121475
5815,C4114,20,350,District - Deoghar (05),0-4,184888,94983,89905,161186,82533,78653,23702,12450,11252
5816,C4114,20,350,District - Deoghar (05),5-9,195486,99210,96276,168256,84883,83373,27230,14327,12903
5817,C4114,20,350,District - Deoghar (05),10-14,183760,96572,87188,154387,80882,73505,29373,15690,13683
5818,C4114,20,350,District - Deoghar (05),15-19,132938,75006,57932,106766,60504,46262,26172,14502,11670
5819,C4114,20,350,District - Deoghar (05),20-24,126952,64111,62841,102861,51506,51355,24091,12605,11486
5820,C4114,20,350,District - Deoghar (05),25-29,120937,61363,59574,98650,49976,48674,22287,11387,10900
5821,C4114,20,350,District - Deoghar (05),30-34,105761,54158,51603,86046,43961,42085,19715,10197,9518
5822,C4114,20,350,District - Deoghar (05),35-39,92929,48779,44150,74648,39334,35314,18281,9445,8836
5823,C4114,20,350,District - Deoghar (05),40-44,75645,39779,35866,60197,31500,28697,15448,8279,7169
5824,C4114,20,350,District - Deoghar (05),45-49,64078,33438,30640,50957,26443,24514,13121,6995,6126
5825,C4114,20,350,District - Deoghar (05),50-54,50425,26651,23774,40108,21012,19096,10317,5639,4678
5826,C4114,20,350,District - Deoghar (05),55-59,43532,20996,22536,35105,16559,18546,8427,4437,3990
5827,C4114,20,350,District - Deoghar (05),60-64,44429,22818,21611,36660,18657,18003,7769,4161,3608
5828,C4114,20,350,District - Deoghar (05),65-69,29609,15226,14383,24494,12490,12004,5115,2736,2379
5829,C4114,20,350,District - Deoghar (05),70-74,19952,10908,9044,16334,8873,7461,3618,2035,1583
5830,C4114,20,350,District - Deoghar (05),75-79,8161,4331,3830,6509,3422,3087,1652,909,743
5831,C4114,20,350,District - Deoghar (05),80+,9406,4981,4425,7495,3965,3530,1911,1016,895
5832,C4114,20,350,District - Deoghar (05),Age not stated,3185,1712,1473,3053,1636,1417,132,76,56
5833,C4114,20,351,District - Godda (06),All ages,1313551,677927,635624,1249132,643907,605225,64419,34020,30399
5834,C4114,20,351,District - Godda (06),0-4,164446,83853,80593,158145,80538,77607,6301,3315,2986
5835,C4114,20,351,District - Godda (06),5-9,179701,91497,88204,172258,87625,84633,7443,3872,3571
5836,C4114,20,351,District - Godda (06),10-14,163166,85944,77222,155667,82027,73640,7499,3917,3582
5837,C4114,20,351,District - Godda (06),15-19,112610,63410,49200,106239,60028,46211,6371,3382,2989
5838,C4114,20,351,District - Godda (06),20-24,100556,50738,49818,94843,47803,47040,5713,2935,2778
5839,C4114,20,351,District - Godda (06),25-29,99888,49734,50154,94564,46976,47588,5324,2758,2566
5840,C4114,20,351,District - Godda (06),30-34,93299,46794,46505,88287,44190,44097,5012,2604,2408
5841,C4114,20,351,District - Godda (06),35-39,86695,44797,41898,82191,42415,39776,4504,2382,2122
5842,C4114,20,351,District - Godda (06),40-44,70485,37814,32671,66707,35730,30977,3778,2084,1694
5843,C4114,20,351,District - Godda (06),45-49,58160,30521,27639,54960,28791,26169,3200,1730,1470
5844,C4114,20,351,District - Godda (06),50-54,46168,24573,21595,43655,23234,20421,2513,1339,1174
5845,C4114,20,351,District - Godda (06),55-59,38074,18028,20046,36038,16899,19139,2036,1129,907
5846,C4114,20,351,District - Godda (06),60-64,39631,19363,20268,37810,18398,19412,1821,965,856
5847,C4114,20,351,District - Godda (06),65-69,26707,13231,13476,25457,12544,12913,1250,687,563
5848,C4114,20,351,District - Godda (06),70-74,17802,9387,8415,16989,8908,8081,813,479,334
5849,C4114,20,351,District - Godda (06),75-79,6773,3347,3426,6418,3151,3267,355,196,159
5850,C4114,20,351,District - Godda (06),80+,8364,4304,4060,7918,4085,3833,446,219,227
5851,C4114,20,351,District - Godda (06),Age not stated,1026,592,434,986,565,421,40,27,13
5852,C4114,20,352,District - Sahibganj (07),All ages,1150567,589391,561176,990901,505892,485009,159666,83499,76167
5853,C4114,20,352,District - Sahibganj (07),0-4,153412,78114,75298,136169,69255,66914,17243,8859,8384
5854,C4114,20,352,District - Sahibganj (07),5-9,163264,83304,79960,144476,73646,70830,18788,9658,9130
5855,C4114,20,352,District - Sahibganj (07),10-14,146536,76351,70185,127554,66531,61023,18982,9820,9162
5856,C4114,20,352,District - Sahibganj (07),15-19,101638,55253,46385,85279,46455,38824,16359,8798,7561
5857,C4114,20,352,District - Sahibganj (07),20-24,91835,45506,46329,77431,37932,39499,14404,7574,6830
5858,C4114,20,352,District - Sahibganj (07),25-29,88342,43913,44429,75387,37213,38174,12955,6700,6255
5859,C4114,20,352,District - Sahibganj (07),30-34,77761,39102,38659,66880,33495,33385,10881,5607,5274
5860,C4114,20,352,District - Sahibganj (07),35-39,73425,37479,35946,63192,32195,30997,10233,5284,4949
5861,C4114,20,352,District - Sahibganj (07),40-44,60231,31936,28295,51563,27305,24258,8668,4631,4037
5862,C4114,20,352,District - Sahibganj (07),45-49,50432,26168,24264,42875,22142,20733,7557,4026,3531
5863,C4114,20,352,District - Sahibganj (07),50-54,38766,20451,18315,32851,17281,15570,5915,3170,2745
5864,C4114,20,352,District - Sahibganj (07),55-59,30576,14888,15688,25927,12400,13527,4649,2488,2161
5865,C4114,20,352,District - Sahibganj (07),60-64,30453,15209,15244,26314,13074,13240,4139,2135,2004
5866,C4114,20,352,District - Sahibganj (07),65-69,17785,8674,9111,15094,7248,7846,2691,1426,1265
5867,C4114,20,352,District - Sahibganj (07),70-74,11171,5554,5617,9301,4562,4739,1870,992,878
5868,C4114,20,352,District - Sahibganj (07),75-79,4244,2027,2217,3422,1585,1837,822,442,380
5869,C4114,20,352,District - Sahibganj (07),80+,4732,2301,2431,3838,1869,1969,894,432,462
5870,C4114,20,352,District - Sahibganj (07),Age not stated,5964,3161,2803,3348,1704,1644,2616,1457,1159
5871,C4114,20,353,District - Pakur (08),All ages,900422,452661,447761,832910,418251,414659,67512,34410,33102
5872,C4114,20,353,District - Pakur (08),0-4,123065,62121,60944,115120,58123,56997,7945,3998,3947
5873,C4114,20,353,District - Pakur (08),5-9,127860,64993,62867,119601,60812,58789,8259,4181,4078
5874,C4114,20,353,District - Pakur (08),10-14,113985,58896,55089,105525,54611,50914,8460,4285,4175
5875,C4114,20,353,District - Pakur (08),15-19,76857,39970,36887,69875,36422,33453,6982,3548,3434
5876,C4114,20,353,District - Pakur (08),20-24,74920,35173,39747,68683,32039,36644,6237,3134,3103
5877,C4114,20,353,District - Pakur (08),25-29,71289,35191,36098,66007,32503,33504,5282,2688,2594
5878,C4114,20,353,District - Pakur (08),30-34,62359,31429,30930,57670,29080,28590,4689,2349,2340
5879,C4114,20,353,District - Pakur (08),35-39,55862,28380,27482,51532,26166,25366,4330,2214,2116
5880,C4114,20,353,District - Pakur (08),40-44,47627,24442,23185,43871,22438,21433,3756,2004,1752
5881,C4114,20,353,District - Pakur (08),45-49,40978,20761,20217,37925,19137,18788,3053,1624,1429
5882,C4114,20,353,District - Pakur (08),50-54,32236,16879,15357,29726,15554,14172,2510,1325,1185
5883,C4114,20,353,District - Pakur (08),55-59,23456,11184,12272,21595,10181,11414,1861,1003,858
5884,C4114,20,353,District - Pakur (08),60-64,22535,10674,11861,20796,9788,11008,1739,886,853
5885,C4114,20,353,District - Pakur (08),65-69,12474,5709,6765,11481,5225,6256,993,484,509
5886,C4114,20,353,District - Pakur (08),70-74,7926,3582,4344,7185,3229,3956,741,353,388
5887,C4114,20,353,District - Pakur (08),75-79,2700,1185,1515,2420,1059,1361,280,126,154
5888,C4114,20,353,District - Pakur (08),80+,3091,1459,1632,2757,1288,1469,334,171,163
5889,C4114,20,353,District - Pakur (08),Age not stated,1202,633,569,1141,596,545,61,37,24
5890,C4114,20,354,District - Dhanbad (09),All ages,2684487,1405956,1278531,1124093,581956,542137,1560394,824000,736394
5891,C4114,20,354,District - Dhanbad (09),0-4,252500,131563,120937,117207,60550,56657,135293,71013,64280
5892,C4114,20,354,District - Dhanbad (09),5-9,295788,154029,141759,132979,68431,64548,162809,85598,77211
5893,C4114,20,354,District - Dhanbad (09),10-14,318597,164610,153987,140502,71579,68923,178095,93031,85064
5894,C4114,20,354,District - Dhanbad (09),15-19,290914,156464,134450,113103,61436,51667,177811,95028,82783
5895,C4114,20,354,District - Dhanbad (09),20-24,250370,132310,118060,99284,51750,47534,151086,80560,70526
5896,C4114,20,354,District - Dhanbad (09),25-29,226666,118625,108041,95022,49395,45627,131644,69230,62414
5897,C4114,20,354,District - Dhanbad (09),30-34,190301,99172,91129,80240,41512,38728,110061,57660,52401
5898,C4114,20,354,District - Dhanbad (09),35-39,177516,91400,86116,73257,38094,35163,104259,53306,50953
5899,C4114,20,354,District - Dhanbad (09),40-44,149580,78416,71164,59909,31286,28623,89671,47130,42541
5900,C4114,20,354,District - Dhanbad (09),45-49,131479,68818,62661,50854,26528,24326,80625,42290,38335
5901,C4114,20,354,District - Dhanbad (09),50-54,104814,55311,49503,39398,20226,19172,65416,35085,30331
5902,C4114,20,354,District - Dhanbad (09),55-59,87120,45964,41156,33716,16318,17398,53404,29646,23758
5903,C4114,20,354,District - Dhanbad (09),60-64,70850,37184,33666,31358,15639,15719,39492,21545,17947
5904,C4114,20,354,District - Dhanbad (09),65-69,42730,22164,20566,20516,10295,10221,22214,11869,10345
5905,C4114,20,354,District - Dhanbad (09),70-74,26185,13736,12449,11941,6174,5767,14244,7562,6682
5906,C4114,20,354,District - Dhanbad (09),75-79,11093,5655,5438,4656,2329,2327,6437,3326,3111
5907,C4114,20,354,District - Dhanbad (09),80+,13653,6786,6867,5200,2575,2625,8453,4211,4242
5908,C4114,20,354,District - Dhanbad (09),Age not stated,44331,23749,20582,14951,7839,7112,29380,15910,13470
5909,C4114,20,355,District - Bokaro (10),All ages,2062330,1072807,989523,1078686,554954,523732,983644,517853,465791
5910,C4114,20,355,District - Bokaro (10),0-4,197437,102562,94875,114526,58847,55679,82911,43715,39196
5911,C4114,20,355,District - Bokaro (10),5-9,232678,120278,112400,132600,67511,65089,100078,52767,47311
5912,C4114,20,355,District - Bokaro (10),10-14,250234,127703,122531,140200,70772,69428,110034,56931,53103
5913,C4114,20,355,District - Bokaro (10),15-19,214879,115306,99573,106999,58092,48907,107880,57214,50666
5914,C4114,20,355,District - Bokaro (10),20-24,188396,98069,90327,90537,47046,43491,97859,51023,46836
5915,C4114,20,355,District - Bokaro (10),25-29,177614,92413,85201,88050,45543,42507,89564,46870,42694
5916,C4114,20,355,District - Bokaro (10),30-34,154947,79646,75301,78230,39437,38793,76717,40209,36508
5917,C4114,20,355,District - Bokaro (10),35-39,142131,73872,68259,73001,37876,35125,69130,35996,33134
5918,C4114,20,355,District - Bokaro (10),40-44,115619,61298,54321,58153,30671,27482,57466,30627,26839
5919,C4114,20,355,District - Bokaro (10),45-49,97678,51200,46478,48298,25623,22675,49380,25577,23803
5920,C4114,20,355,District - Bokaro (10),50-54,76561,38836,37725,35847,18257,17590,40714,20579,20135
5921,C4114,20,355,District - Bokaro (10),55-59,69302,35144,34158,31679,14920,16759,37623,20224,17399
5922,C4114,20,355,District - Bokaro (10),60-64,61650,32908,28742,31727,15629,16098,29923,17279,12644
5923,C4114,20,355,District - Bokaro (10),65-69,36126,19417,16709,21350,10767,10583,14776,8650,6126
5924,C4114,20,355,District - Bokaro (10),70-74,20785,10876,9909,12894,6651,6243,7891,4225,3666
5925,C4114,20,355,District - Bokaro (10),75-79,8629,4267,4362,5227,2569,2658,3402,1698,1704
5926,C4114,20,355,District - Bokaro (10),80+,9062,4475,4587,5113,2534,2579,3949,1941,2008
5927,C4114,20,355,District - Bokaro (10),Age not stated,8602,4537,4065,4255,2209,2046,4347,2328,2019
5928,C4114,20,356,District - Lohardaga (11),All ages,461790,232629,229161,404379,203255,201124,57411,29374,28037
5929,C4114,20,356,District - Lohardaga (11),0-4,51013,25804,25209,45760,23095,22665,5253,2709,2544
5930,C4114,20,356,District - Lohardaga (11),5-9,63544,32519,31025,57230,29240,27990,6314,3279,3035
5931,C4114,20,356,District - Lohardaga (11),10-14,65562,33223,32339,58631,29670,28961,6931,3553,3378
5932,C4114,20,356,District - Lohardaga (11),15-19,49562,25585,23977,43017,22313,20704,6545,3272,3273
5933,C4114,20,356,District - Lohardaga (11),20-24,36799,18306,18493,31065,15466,15599,5734,2840,2894
5934,C4114,20,356,District - Lohardaga (11),25-29,32364,16113,16251,27434,13679,13755,4930,2434,2496
5935,C4114,20,356,District - Lohardaga (11),30-34,28495,13871,14624,24280,11749,12531,4215,2122,2093
5936,C4114,20,356,District - Lohardaga (11),35-39,27082,13382,13700,23151,11418,11733,3931,1964,1967
5937,C4114,20,356,District - Lohardaga (11),40-44,23723,11847,11876,20415,10069,10346,3308,1778,1530
5938,C4114,20,356,District - Lohardaga (11),45-49,21040,10861,10179,18192,9290,8902,2848,1571,1277
5939,C4114,20,356,District - Lohardaga (11),50-54,15806,8017,7789,13814,6959,6855,1992,1058,934
5940,C4114,20,356,District - Lohardaga (11),55-59,13501,6634,6867,11858,5772,6086,1643,862,781
5941,C4114,20,356,District - Lohardaga (11),60-64,13660,6567,7093,12189,5822,6367,1471,745,726
5942,C4114,20,356,District - Lohardaga (11),65-69,9167,4508,4659,8212,4020,4192,955,488,467
5943,C4114,20,356,District - Lohardaga (11),70-74,5569,2825,2744,4962,2512,2450,607,313,294
5944,C4114,20,356,District - Lohardaga (11),75-79,2234,1131,1103,1931,985,946,303,146,157
5945,C4114,20,356,District - Lohardaga (11),80+,2307,1239,1068,2000,1073,927,307,166,141
5946,C4114,20,356,District - Lohardaga (11),Age not stated,362,197,165,238,123,115,124,74,50
5947,C4114,20,357,District - Purbi Singhbhum (12),All ages,2293919,1176902,1117017,1019328,514498,504830,1274591,662404,612187
5948,C4114,20,357,District - Purbi Singhbhum (12),0-4,205333,106612,98721,102286,52431,49855,103047,54181,48866
5949,C4114,20,357,District - Purbi Singhbhum (12),5-9,222646,115575,107071,109106,55547,53559,113540,60028,53512
5950,C4114,20,357,District - Purbi Singhbhum (12),10-14,226440,117772,108668,107519,55474,52045,118921,62298,56623
5951,C4114,20,357,District - Purbi Singhbhum (12),15-19,213765,113552,100213,92021,49429,42592,121744,64123,57621
5952,C4114,20,357,District - Purbi Singhbhum (12),20-24,215693,107205,108488,89377,44147,45230,126316,63058,63258
5953,C4114,20,357,District - Purbi Singhbhum (12),25-29,208718,104263,104455,85788,42448,43340,122930,61815,61115
5954,C4114,20,357,District - Purbi Singhbhum (12),30-34,181709,92187,89522,73817,36704,37113,107892,55483,52409
5955,C4114,20,357,District - Purbi Singhbhum (12),35-39,173162,88307,84855,72485,36366,36119,100677,51941,48736
5956,C4114,20,357,District - Purbi Singhbhum (12),40-44,148502,77462,71040,63996,32662,31334,84506,44800,39706
5957,C4114,20,357,District - Purbi Singhbhum (12),45-49,128941,67712,61229,55664,29028,26636,73277,38684,34593
5958,C4114,20,357,District - Purbi Singhbhum (12),50-54,100372,52468,47904,43573,22191,21382,56799,30277,26522
5959,C4114,20,357,District - Purbi Singhbhum (12),55-59,79855,41310,38545,34855,17242,17613,45000,24068,20932
5960,C4114,20,357,District - Purbi Singhbhum (12),60-64,73924,35784,38140,34760,16191,18569,39164,19593,19571
5961,C4114,20,357,District - Purbi Singhbhum (12),65-69,50227,24940,25287,24207,11114,13093,26020,13826,12194
5962,C4114,20,357,District - Purbi Singhbhum (12),70-74,33534,16976,16558,15756,7204,8552,17778,9772,8006
5963,C4114,20,357,District - Purbi Singhbhum (12),75-79,15500,7621,7879,7209,3273,3936,8291,4348,3943
5964,C4114,20,357,District - Purbi Singhbhum (12),80+,14736,6681,8055,6529,2859,3670,8207,3822,4385
5965,C4114,20,357,District - Purbi Singhbhum (12),Age not stated,862,475,387,380,188,192,482,287,195
5966,C4114,20,358,District - Palamu (13),All ages,1939869,1006302,933567,1713866,887551,826315,226003,118751,107252
5967,C4114,20,358,District - Palamu (13),0-4,217299,111879,105420,196462,100979,95483,20837,10900,9937
5968,C4114,20,358,District - Palamu (13),5-9,266284,135857,130427,240843,122612,118231,25441,13245,12196
5969,C4114,20,358,District - Palamu (13),10-14,269126,138656,130470,241649,124442,117207,27477,14214,13263
5970,C4114,20,358,District - Palamu (13),15-19,188105,102422,85683,163670,89393,74277,24435,13029,11406
5971,C4114,20,358,District - Palamu (13),20-24,155614,81804,73810,134803,70634,64169,20811,11170,9641
5972,C4114,20,358,District - Palamu (13),25-29,148144,75125,73019,129322,65420,63902,18822,9705,9117
5973,C4114,20,358,District - Palamu (13),30-34,133054,67531,65523,116418,58940,57478,16636,8591,8045
5974,C4114,20,358,District - Palamu (13),35-39,118056,61006,57050,102906,53208,49698,15150,7798,7352
5975,C4114,20,358,District - Palamu (13),40-44,96738,51642,45096,83600,44473,39127,13138,7169,5969
5976,C4114,20,358,District - Palamu (13),45-49,77820,40500,37320,67138,34712,32426,10682,5788,4894
5977,C4114,20,358,District - Palamu (13),50-54,60918,32725,28193,52464,28233,24231,8454,4492,3962
5978,C4114,20,358,District - Palamu (13),55-59,53473,25119,28354,46689,21636,25053,6784,3483,3301
5979,C4114,20,358,District - Palamu (13),60-64,58406,30110,28296,51818,26688,25130,6588,3422,3166
5980,C4114,20,358,District - Palamu (13),65-69,40388,21187,19201,35933,18879,17054,4455,2308,2147
5981,C4114,20,358,District - Palamu (13),70-74,28335,15793,12542,25133,14020,11113,3202,1773,1429
5982,C4114,20,358,District - Palamu (13),75-79,12222,6312,5910,10826,5547,5279,1396,765,631
5983,C4114,20,358,District - Palamu (13),80+,14645,7866,6779,13084,7057,6027,1561,809,752
5984,C4114,20,358,District - Palamu (13),Age not stated,1242,768,474,1108,678,430,134,90,44
5985,C4114,20,359,District - Latehar (14),All ages,726978,369666,357312,675120,342566,332554,51858,27100,24758
5986,C4114,20,359,District - Latehar (14),0-4,91817,46557,45260,86607,43833,42774,5210,2724,2486
5987,C4114,20,359,District - Latehar (14),5-9,105783,53596,52187,99693,50485,49208,6090,3111,2979
5988,C4114,20,359,District - Latehar (14),10-14,104224,53025,51199,97774,49711,48063,6450,3314,3136
5989,C4114,20,359,District - Latehar (14),15-19,71853,36918,34935,66279,34112,32167,5574,2806,2768
5990,C4114,20,359,District - Latehar (14),20-24,57565,28671,28894,52790,26192,26598,4775,2479,2296
5991,C4114,20,359,District - Latehar (14),25-29,52842,26983,25859,48385,24619,23766,4457,2364,2093
5992,C4114,20,359,District - Latehar (14),30-34,44636,22155,22481,40850,20169,20681,3786,1986,1800
5993,C4114,20,359,District - Latehar (14),35-39,41245,21156,20089,37859,19294,18565,3386,1862,1524
5994,C4114,20,359,District - Latehar (14),40-44,35401,18080,17321,32505,16532,15973,2896,1548,1348
5995,C4114,20,359,District - Latehar (14),45-49,31438,16549,14889,29011,15220,13791,2427,1329,1098
5996,C4114,20,359,District - Latehar (14),50-54,23004,12237,10767,21031,11191,9840,1973,1046,927
5997,C4114,20,359,District - Latehar (14),55-59,19555,9538,10017,17934,8652,9282,1621,886,735
5998,C4114,20,359,District - Latehar (14),60-64,19412,9446,9966,18171,8811,9360,1241,635,606
5999,C4114,20,359,District - Latehar (14),65-69,13176,6891,6285,12362,6460,5902,814,431,383
6000,C4114,20,359,District - Latehar (14),70-74,7817,4156,3661,7253,3866,3387,564,290,274
6001,C4114,20,359,District - Latehar (14),75-79,3180,1609,1571,2936,1482,1454,244,127,117
6002,C4114,20,359,District - Latehar (14),80+,3726,1908,1818,3400,1761,1639,326,147,179
6003,C4114,20,359,District - Latehar (14),Age not stated,304,191,113,280,176,104,24,15,9
6004,C4114,20,360,District - Hazaribagh (15),All ages,1734495,890881,843614,1459188,746934,712254,275307,143947,131360
6005,C4114,20,360,District - Hazaribagh (15),0-4,189814,98368,91446,166200,86143,80057,23614,12225,11389
6006,C4114,20,360,District - Hazaribagh (15),5-9,220710,112994,107716,192182,98096,94086,28528,14898,13630
6007,C4114,20,360,District - Hazaribagh (15),10-14,228765,116383,112382,196631,99659,96972,32134,16724,15410
6008,C4114,20,360,District - Hazaribagh (15),15-19,179151,95787,83364,148135,79794,68341,31016,15993,15023
6009,C4114,20,360,District - Hazaribagh (15),20-24,150498,78018,72480,123377,63927,59450,27121,14091,13030
6010,C4114,20,360,District - Hazaribagh (15),25-29,138514,70097,68417,114476,57635,56841,24038,12462,11576
6011,C4114,20,360,District - Hazaribagh (15),30-34,119690,60144,59546,98993,49348,49645,20697,10796,9901
6012,C4114,20,360,District - Hazaribagh (15),35-39,109327,55563,53764,90229,45660,44569,19098,9903,9195
6013,C4114,20,360,District - Hazaribagh (15),40-44,90494,46933,43561,74038,38030,36008,16456,8903,7553
6014,C4114,20,360,District - Hazaribagh (15),45-49,76955,39806,37149,62826,32268,30558,14129,7538,6591
6015,C4114,20,360,District - Hazaribagh (15),50-54,57903,30425,27478,46755,24435,22320,11148,5990,5158
6016,C4114,20,360,District - Hazaribagh (15),55-59,48022,23534,24488,39303,18769,20534,8719,4765,3954
6017,C4114,20,360,District - Hazaribagh (15),60-64,46126,22918,23208,39052,19213,19839,7074,3705,3369
6018,C4114,20,360,District - Hazaribagh (15),65-69,33401,16610,16791,28670,14177,14493,4731,2433,2298
6019,C4114,20,360,District - Hazaribagh (15),70-74,23044,12060,10984,19630,10279,9351,3414,1781,1633
6020,C4114,20,360,District - Hazaribagh (15),75-79,9908,4965,4943,8309,4105,4204,1599,860,739
6021,C4114,20,360,District - Hazaribagh (15),80+,11629,5966,5663,9874,5107,4767,1755,859,896
6022,C4114,20,360,District - Hazaribagh (15),Age not stated,544,310,234,508,289,219,36,21,15
6023,C4114,20,361,District - Ramgarh (16),All ages,949443,494230,455213,530488,272167,258321,418955,222063,196892
6024,C4114,20,361,District - Ramgarh (16),0-4,89186,46233,42953,53194,27318,25876,35992,18915,17077
6025,C4114,20,361,District - Ramgarh (16),5-9,108028,55670,52358,63571,32450,31121,44457,23220,21237
6026,C4114,20,361,District - Ramgarh (16),10-14,119543,61100,58443,69636,35153,34483,49907,25947,23960
6027,C4114,20,361,District - Ramgarh (16),15-19,107781,56705,51076,58376,30351,28025,49405,26354,23051
6028,C4114,20,361,District - Ramgarh (16),20-24,89788,48026,41762,46913,24733,22180,42875,23293,19582
6029,C4114,20,361,District - Ramgarh (16),25-29,80421,42272,38149,43615,22815,20800,36806,19457,17349
6030,C4114,20,361,District - Ramgarh (16),30-34,68177,35418,32759,36854,18914,17940,31323,16504,14819
6031,C4114,20,361,District - Ramgarh (16),35-39,63462,32789,30673,34367,17571,16796,29095,15218,13877
6032,C4114,20,361,District - Ramgarh (16),40-44,53353,27946,25407,28650,14734,13916,24703,13212,11491
6033,C4114,20,361,District - Ramgarh (16),45-49,45533,23783,21750,24241,12683,11558,21292,11100,10192
6034,C4114,20,361,District - Ramgarh (16),50-54,35920,18607,17313,18144,9219,8925,17776,9388,8388
6035,C4114,20,361,District - Ramgarh (16),55-59,29483,15996,13487,15224,7528,7696,14259,8468,5791
6036,C4114,20,361,District - Ramgarh (16),60-64,23616,11995,11621,14733,7202,7531,8883,4793,4090
6037,C4114,20,361,District - Ramgarh (16),65-69,15531,7722,7809,10243,5054,5189,5288,2668,2620
6038,C4114,20,361,District - Ramgarh (16),70-74,10173,5239,4934,6682,3436,3246,3491,1803,1688
6039,C4114,20,361,District - Ramgarh (16),75-79,4117,2034,2083,2667,1291,1376,1450,743,707
6040,C4114,20,361,District - Ramgarh (16),80+,4954,2479,2475,3184,1596,1588,1770,883,887
6041,C4114,20,361,District - Ramgarh (16),Age not stated,377,216,161,194,119,75,183,97,86
6042,C4114,20,362,District - Dumka (17),All ages,1321442,668514,652928,1231264,620928,610336,90178,47586,42592
6043,C4114,20,362,District - Dumka (17),0-4,150631,76383,74248,142733,72287,70446,7898,4096,3802
6044,C4114,20,362,District - Dumka (17),5-9,163067,82972,80095,153998,78203,75795,9069,4769,4300
6045,C4114,20,362,District - Dumka (17),10-14,152644,78755,73889,143085,73763,69322,9559,4992,4567
6046,C4114,20,362,District - Dumka (17),15-19,114084,61404,52680,104951,56515,48436,9133,4889,4244
6047,C4114,20,362,District - Dumka (17),20-24,109730,52921,56809,101433,48582,52851,8297,4339,3958
6048,C4114,20,362,District - Dumka (17),25-29,109167,54676,54491,101223,50594,50629,7944,4082,3862
