,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
6049,C4114,20,362,District - Dumka (17),30-34,95954,48422,47532,88785,44588,44197,7169,3834,3335
6050,C4114,20,362,District - Dumka (17),35-39,88897,45261,43636,82330,41889,40441,6567,3372,3195
6051,C4114,20,362,District - Dumka (17),40-44,74803,38726,36077,69069,35588,33481,5734,3138,2596
6052,C4114,20,362,District - Dumka (17),45-49,64572,33175,31397,59742,30545,29197,4830,2630,2200
6053,C4114,20,362,District - Dumka (17),50-54,50991,26318,24673,47043,24179,22864,3948,2139,1809
6054,C4114,20,362,District - Dumka (17),55-59,42017,19759,22258,38948,18102,20846,3069,1657,1412
6055,C4114,20,362,District - Dumka (17),60-64,44314,20869,23445,41508,19396,22112,2806,1473,1333
6056,C4114,20,362,District - Dumka (17),65-69,29024,13576,15448,27304,12673,14631,1720,903,817
6057,C4114,20,362,District - Dumka (17),70-74,17152,8328,8824,15923,7674,8249,1229,654,575
6058,C4114,20,362,District - Dumka (17),75-79,6158,2949,3209,5582,2628,2954,576,321,255
6059,C4114,20,362,District - Dumka (17),80+,6508,3123,3385,5962,2865,3097,546,258,288
6060,C4114,20,362,District - Dumka (17),Age not stated,1729,897,832,1645,857,788,84,40,44
6061,C4114,20,363,District - Jamtara (18),All ages,791042,404830,386212,715296,365043,350253,75746,39787,35959
6062,C4114,20,363,District - Jamtara (18),0-4,89705,45915,43790,83029,42429,40600,6676,3486,3190
6063,C4114,20,363,District - Jamtara (18),5-9,97648,49748,47900,90046,45743,44303,7602,4005,3597
6064,C4114,20,363,District - Jamtara (18),10-14,92292,47658,44634,84246,43460,40786,8046,4198,3848
6065,C4114,20,363,District - Jamtara (18),15-19,69316,37346,31970,61626,33301,28325,7690,4045,3645
6066,C4114,20,363,District - Jamtara (18),20-24,66737,32992,33745,59512,29222,30290,7225,3770,3455
6067,C4114,20,363,District - Jamtara (18),25-29,65197,33200,31997,58451,29729,28722,6746,3471,3275
6068,C4114,20,363,District - Jamtara (18),30-34,56600,28714,27886,50709,25617,25092,5891,3097,2794
6069,C4114,20,363,District - Jamtara (18),35-39,52698,27358,25340,47109,24383,22726,5589,2975,2614
6070,C4114,20,363,District - Jamtara (18),40-44,43070,22235,20835,38566,19794,18772,4504,2441,2063
6071,C4114,20,363,District - Jamtara (18),45-49,37521,19687,17834,33634,17629,16005,3887,2058,1829
6072,C4114,20,363,District - Jamtara (18),50-54,29023,14987,14036,25964,13364,12600,3059,1623,1436
6073,C4114,20,363,District - Jamtara (18),55-59,25334,12100,13234,22754,10790,11964,2580,1310,1270
6074,C4114,20,363,District - Jamtara (18),60-64,26504,12938,13566,24163,11729,12434,2341,1209,1132
6075,C4114,20,363,District - Jamtara (18),65-69,16895,8523,8372,15394,7692,7702,1501,831,670
6076,C4114,20,363,District - Jamtara (18),70-74,10205,5241,4964,9241,4717,4524,964,524,440
6077,C4114,20,363,District - Jamtara (18),75-79,3976,1919,2057,3560,1704,1856,416,215,201
6078,C4114,20,363,District - Jamtara (18),80+,4873,2425,2448,4367,2174,2193,506,251,255
6079,C4114,20,363,District - Jamtara (18),Age not stated,3448,1844,1604,2925,1566,1359,523,278,245
6080,C4114,20,364,District - Ranchi (19),All ages,2914253,1494937,1419316,1656918,840528,816390,1257335,654409,602926
6081,C4114,20,364,District - Ranchi (19),0-4,269974,139280,130694,167916,85553,82363,102058,53727,48331
6082,C4114,20,364,District - Ranchi (19),5-9,318793,164131,154662,201093,102612,98481,117700,61519,56181
6083,C4114,20,364,District - Ranchi (19),10-14,340174,173691,166483,212481,107825,104656,127693,65866,61827
6084,C4114,20,364,District - Ranchi (19),15-19,306556,159706,146850,174038,90992,83046,132518,68714,63804
6085,C4114,20,364,District - Ranchi (19),20-24,261237,131590,129647,136322,69294,67028,124915,62296,62619
6086,C4114,20,364,District - Ranchi (19),25-29,245559,123579,121980,127453,63986,63467,118106,59593,58513
6087,C4114,20,364,District - Ranchi (19),30-34,211030,106157,104873,110038,54023,56015,100992,52134,48858
6088,C4114,20,364,District - Ranchi (19),35-39,202274,103076,99198,108373,54476,53897,93901,48600,45301
6089,C4114,20,364,District - Ranchi (19),40-44,167658,87559,80099,90757,46348,44409,76901,41211,35690
6090,C4114,20,364,District - Ranchi (19),45-49,144976,76824,68152,79343,41458,37885,65633,35366,30267
6091,C4114,20,364,District - Ranchi (19),50-54,108855,57105,51750,59254,30520,28734,49601,26585,23016
6092,C4114,20,364,District - Ranchi (19),55-59,90068,46033,44035,49941,24298,25643,40127,21735,18392
6093,C4114,20,364,District - Ranchi (19),60-64,84206,42054,42152,49485,24010,25475,34721,18044,16677
6094,C4114,20,364,District - Ranchi (19),65-69,56399,28729,27670,34011,16681,17330,22388,12048,10340
6095,C4114,20,364,District - Ranchi (19),70-74,35965,19132,16833,21370,10840,10530,14595,8292,6303
6096,C4114,20,364,District - Ranchi (19),75-79,15625,7973,7652,8676,4210,4466,6949,3763,3186
6097,C4114,20,364,District - Ranchi (19),80+,18048,9174,8874,10131,5096,5035,7917,4078,3839
6098,C4114,20,364,District - Ranchi (19),Age not stated,36856,19144,17712,16236,8306,7930,20620,10838,9782
6099,C4114,20,365,District - Khunti (20),All ages,531885,266335,265550,486903,243494,243409,44982,22841,22141
6100,C4114,20,365,District - Khunti (20),0-4,58295,29637,28658,54485,27672,26813,3810,1965,1845
6101,C4114,20,365,District - Khunti (20),5-9,65895,33616,32279,61160,31149,30011,4735,2467,2268
6102,C4114,20,365,District - Khunti (20),10-14,66134,33486,32648,60797,30834,29963,5337,2652,2685
6103,C4114,20,365,District - Khunti (20),15-19,52570,26720,25850,47500,24165,23335,5070,2555,2515
6104,C4114,20,365,District - Khunti (20),20-24,43958,21418,22540,39383,19097,20286,4575,2321,2254
6105,C4114,20,365,District - Khunti (20),25-29,40300,20163,20137,36378,18187,18191,3922,1976,1946
6106,C4114,20,365,District - Khunti (20),30-34,34348,16701,17647,31042,15031,16011,3306,1670,1636
6107,C4114,20,365,District - Khunti (20),35-39,34503,17128,17375,31293,15575,15718,3210,1553,1657
6108,C4114,20,365,District - Khunti (20),40-44,29657,14892,14765,26978,13471,13507,2679,1421,1258
6109,C4114,20,365,District - Khunti (20),45-49,27141,13951,13190,24681,12663,12018,2460,1288,1172
6110,C4114,20,365,District - Khunti (20),50-54,20677,10604,10073,19026,9732,9294,1651,872,779
6111,C4114,20,365,District - Khunti (20),55-59,17316,8462,8854,15997,7760,8237,1319,702,617
6112,C4114,20,365,District - Khunti (20),60-64,17636,8221,9415,16500,7661,8839,1136,560,576
6113,C4114,20,365,District - Khunti (20),65-69,11298,5456,5842,10539,5087,5452,759,369,390
6114,C4114,20,365,District - Khunti (20),70-74,6732,3250,3482,6221,3019,3202,511,231,280
6115,C4114,20,365,District - Khunti (20),75-79,2592,1266,1326,2344,1133,1211,248,133,115
6116,C4114,20,365,District - Khunti (20),80+,2485,1182,1303,2234,1077,1157,251,105,146
6117,C4114,20,365,District - Khunti (20),Age not stated,348,182,166,345,181,164,3,1,2
6118,C4114,20,366,District - Gumla (21),All ages,1025213,514390,510823,960132,481135,478997,65081,33255,31826
6119,C4114,20,366,District - Gumla (21),0-4,114838,58453,56385,109238,55586,53652,5600,2867,2733
6120,C4114,20,366,District - Gumla (21),5-9,138044,70269,67775,130856,66474,64382,7188,3795,3393
6121,C4114,20,366,District - Gumla (21),10-14,137557,69389,68168,128859,65001,63858,8698,4388,4310
6122,C4114,20,366,District - Gumla (21),15-19,101111,51511,49600,93235,47572,45663,7876,3939,3937
6123,C4114,20,366,District - Gumla (21),20-24,80087,39624,40463,73644,36318,37326,6443,3306,3137
6124,C4114,20,366,District - Gumla (21),25-29,71942,35662,36280,66368,32931,33437,5574,2731,2843
6125,C4114,20,366,District - Gumla (21),30-34,63064,30501,32563,58399,28206,30193,4665,2295,2370
6126,C4114,20,366,District - Gumla (21),35-39,60898,30657,30241,56367,28393,27974,4531,2264,2267
6127,C4114,20,366,District - Gumla (21),40-44,53218,26123,27095,49494,24143,25351,3724,1980,1744
6128,C4114,20,366,District - Gumla (21),45-49,48691,25133,23558,45615,23453,22162,3076,1680,1396
6129,C4114,20,366,District - Gumla (21),50-54,38040,19545,18495,35754,18302,17452,2286,1243,1043
6130,C4114,20,366,District - Gumla (21),55-59,32354,15717,16637,30688,14808,15880,1666,909,757
6131,C4114,20,366,District - Gumla (21),60-64,34080,16107,17973,32613,15396,17217,1467,711,756
6132,C4114,20,366,District - Gumla (21),65-69,23896,11769,12127,22866,11237,11629,1030,532,498
6133,C4114,20,366,District - Gumla (21),70-74,14853,7541,7312,14242,7238,7004,611,303,308
6134,C4114,20,366,District - Gumla (21),75-79,6035,3033,3002,5774,2901,2873,261,132,129
6135,C4114,20,366,District - Gumla (21),80+,6194,3179,3015,5824,3005,2819,370,174,196
6136,C4114,20,366,District - Gumla (21),Age not stated,311,177,134,296,171,125,15,6,9
6137,C4114,20,367,District - Simdega (22),All ages,599578,300309,299269,556634,278425,278209,42944,21884,21060
6138,C4114,20,367,District - Simdega (22),0-4,63633,32146,31487,60063,30349,29714,3570,1797,1773
6139,C4114,20,367,District - Simdega (22),5-9,71630,36556,35074,67023,34170,32853,4607,2386,2221
6140,C4114,20,367,District - Simdega (22),10-14,72722,36726,35996,67090,33742,33348,5632,2984,2648
6141,C4114,20,367,District - Simdega (22),15-19,57581,29169,28412,52419,26657,25762,5162,2512,2650
6142,C4114,20,367,District - Simdega (22),20-24,48374,24053,24321,44090,21846,22244,4284,2207,2077
6143,C4114,20,367,District - Simdega (22),25-29,43919,22219,21700,40237,20340,19897,3682,1879,1803
6144,C4114,20,367,District - Simdega (22),30-34,38839,18968,19871,35871,17505,18366,2968,1463,1505
6145,C4114,20,367,District - Simdega (22),35-39,38505,19279,19226,35691,17877,17814,2814,1402,1412
6146,C4114,20,367,District - Simdega (22),40-44,34442,17277,17165,31895,15949,15946,2547,1328,1219
6147,C4114,20,367,District - Simdega (22),45-49,31774,16511,15263,29632,15368,14264,2142,1143,999
6148,C4114,20,367,District - Simdega (22),50-54,24197,12476,11721,22624,11620,11004,1573,856,717
6149,C4114,20,367,District - Simdega (22),55-59,20766,9968,10798,19522,9345,10177,1244,623,621
6150,C4114,20,367,District - Simdega (22),60-64,21964,10087,11877,20866,9571,11295,1098,516,582
6151,C4114,20,367,District - Simdega (22),65-69,14862,7002,7860,14153,6649,7504,709,353,356
6152,C4114,20,367,District - Simdega (22),70-74,9030,4301,4729,8566,4079,4487,464,222,242
6153,C4114,20,367,District - Simdega (22),75-79,3703,1767,1936,3488,1655,1833,215,112,103
6154,C4114,20,367,District - Simdega (22),80+,3295,1615,1680,3068,1517,1551,227,98,129
6155,C4114,20,367,District - Simdega (22),Age not stated,342,189,153,336,186,150,6,3,3
6156,C4114,20,368,District - Pashchimi Singhbhum (23),All ages,1502338,749385,752953,1284304,637657,646647,218034,111728,106306
6157,C4114,20,368,District - Pashchimi Singhbhum (23),0-4,180512,90773,89739,161673,81250,80423,18839,9523,9316
6158,C4114,20,368,District - Pashchimi Singhbhum (23),5-9,194131,98127,96004,172890,87150,85740,21241,10977,10264
6159,C4114,20,368,District - Pashchimi Singhbhum (23),10-14,188117,96190,91927,164918,84351,80567,23199,11839,11360
6160,C4114,20,368,District - Pashchimi Singhbhum (23),15-19,149027,75550,73477,126618,64166,62452,22409,11384,11025
6161,C4114,20,368,District - Pashchimi Singhbhum (23),20-24,131468,62879,68589,109107,51841,57266,22361,11038,11323
6162,C4114,20,368,District - Pashchimi Singhbhum (23),25-29,117732,59494,58238,97658,49179,48479,20074,10315,9759
6163,C4114,20,368,District - Pashchimi Singhbhum (23),30-34,97881,48288,49593,80837,39571,41266,17044,8717,8327
6164,C4114,20,368,District - Pashchimi Singhbhum (23),35-39,95491,47161,48330,79687,39126,40561,15804,8035,7769
6165,C4114,20,368,District - Pashchimi Singhbhum (23),40-44,84353,42208,42145,70382,34798,35584,13971,7410,6561
6166,C4114,20,368,District - Pashchimi Singhbhum (23),45-49,75580,39142,36438,62970,32427,30543,12610,6715,5895
6167,C4114,20,368,District - Pashchimi Singhbhum (23),50-54,55503,28073,27430,45968,22901,23067,9535,5172,4363
6168,C4114,20,368,District - Pashchimi Singhbhum (23),55-59,42495,21014,21481,35332,16960,18372,7163,4054,3109
6169,C4114,20,368,District - Pashchimi Singhbhum (23),60-64,40091,17913,22178,34788,15345,19443,5303,2568,2735
6170,C4114,20,368,District - Pashchimi Singhbhum (23),65-69,25349,11489,13860,21782,9806,11976,3567,1683,1884
6171,C4114,20,368,District - Pashchimi Singhbhum (23),70-74,14022,6232,7790,11573,5084,6489,2449,1148,1301
6172,C4114,20,368,District - Pashchimi Singhbhum (23),75-79,5283,2395,2888,4082,1842,2240,1201,553,648
6173,C4114,20,368,District - Pashchimi Singhbhum (23),80+,4892,2222,2670,3685,1659,2026,1207,563,644
6174,C4114,20,368,District - Pashchimi Singhbhum (23),Age not stated,411,235,176,354,201,153,57,34,23
6175,C4114,20,369,District - Saraikela-Kharsawan (24),All ages,1065056,544411,520645,806310,408848,397462,258746,135563,123183
6176,C4114,20,369,District - Saraikela-Kharsawan (24),0-4,109803,56340,53463,84218,43049,41169,25585,13291,12294
6177,C4114,20,369,District - Saraikela-Kharsawan (24),5-9,120592,62059,58533,92682,47425,45257,27910,14634,13276
6178,C4114,20,369,District - Saraikela-Kharsawan (24),10-14,118908,61089,57819,92604,47377,45227,26304,13712,12592
6179,C4114,20,369,District - Saraikela-Kharsawan (24),15-19,101849,54022,47827,77001,40917,36084,24848,13105,11743
6180,C4114,20,369,District - Saraikela-Kharsawan (24),20-24,94209,47469,46740,69263,35111,34152,24946,12358,12588
6181,C4114,20,369,District - Saraikela-Kharsawan (24),25-29,89614,45284,44330,64269,32595,31674,25345,12689,12656
6182,C4114,20,369,District - Saraikela-Kharsawan (24),30-34,76674,38897,37777,55031,27519,27512,21643,11378,10265
6183,C4114,20,369,District - Saraikela-Kharsawan (24),35-39,73430,37722,35708,53564,27035,26529,19866,10687,9179
6184,C4114,20,369,District - Saraikela-Kharsawan (24),40-44,62387,32249,30138,46784,23767,23017,15603,8482,7121
6185,C4114,20,369,District - Saraikela-Kharsawan (24),45-49,53401,28395,25006,40446,21129,19317,12955,7266,5689
6186,C4114,20,369,District - Saraikela-Kharsawan (24),50-54,40795,21212,19583,31561,16272,15289,9234,4940,4294
6187,C4114,20,369,District - Saraikela-Kharsawan (24),55-59,33238,16573,16665,25833,12630,13203,7405,3943,3462
6188,C4114,20,369,District - Saraikela-Kharsawan (24),60-64,35565,16697,18868,28789,13158,15631,6776,3539,3237
6189,C4114,20,369,District - Saraikela-Kharsawan (24),65-69,24109,11655,12454,19928,9354,10574,4181,2301,1880
6190,C4114,20,369,District - Saraikela-Kharsawan (24),70-74,14567,7057,7510,11853,5570,6283,2714,1487,1227
6191,C4114,20,369,District - Saraikela-Kharsawan (24),75-79,6183,2922,3261,4984,2291,2693,1199,631,568
6192,C4114,20,369,District - Saraikela-Kharsawan (24),80+,7085,3328,3757,5536,2585,2951,1549,743,806
6193,C4114,20,369,District - Saraikela-Kharsawan (24),Age not stated,2647,1441,1206,1964,1064,900,683,377,306
6194,C4114,32,0,State - KERALA (32),All ages,33406061,16027412,17378649,17471135,8408054,9063081,15934926,7619358,8315568
6195,C4114,32,0,State - KERALA (32),0-4,2453092,1247534,1205558,1286340,653809,632531,1166752,593725,573027
6196,C4114,32,0,State - KERALA (32),5-9,2555112,1303190,1251922,1348204,687077,661127,1206908,616113,590795
6197,C4114,32,0,State - KERALA (32),10-14,2822770,1438917,1383853,1499338,762897,736441,1323432,676020,647412
6198,C4114,32,0,State - KERALA (32),15-19,2610552,1328299,1282253,1365813,696204,669609,1244739,632095,612644
6199,C4114,32,0,State - KERALA (32),20-24,2665809,1298826,1366983,1386061,680283,705778,1279748,618543,661205
6200,C4114,32,0,State - KERALA (32),25-29,2604092,1203978,1400114,1369036,639039,729997,1235056,564939,670117
6201,C4114,32,0,State - KERALA (32),30-34,2455501,1128217,1327284,1278260,592974,685286,1177241,535243,641998
6202,C4114,32,0,State - KERALA (32),35-39,2579673,1161819,1417854,1344629,608341,736288,1235044,553478,681566
6203,C4114,32,0,State - KERALA (32),40-44,2412498,1117424,1295074,1246138,578217,667921,1166360,539207,627153
6204,C4114,32,0,State - KERALA (32),45-49,2348530,1105598,1242932,1227882,578437,649445,1120648,527161,593487
6205,C4114,32,0,State - KERALA (32),50-54,1928145,931191,996954,1001162,484917,516245,926983,446274,480709
6206,C4114,32,0,State - KERALA (32),55-59,1742408,861527,880881,903383,446860,456523,839025,414667,424358
6207,C4114,32,0,State - KERALA (32),60-64,1414671,685136,729535,724947,351377,373570,689724,333759,355965
6208,C4114,32,0,State - KERALA (32),65-69,1002134,459232,542902,525265,240537,284728,476869,218695,258174
6209,C4114,32,0,State - KERALA (32),70-74,733372,326562,406810,381986,170673,211313,351386,155889,195497
6210,C4114,32,0,State - KERALA (32),75-79,501367,208317,293050,266667,111752,154915,234700,96565,138135
6211,C4114,32,0,State - KERALA (32),80+,541849,204348,337501,298687,115981,182706,243162,88367,154795
6212,C4114,32,0,State - KERALA (32),Age not stated,34486,17297,17189,17337,8679,8658,17149,8618,8531
6213,C4114,32,588,District - Kasaragod (01),All ages,1307375,628613,678762,798328,387716,410612,509047,240897,268150
6214,C4114,32,588,District - Kasaragod (01),0-4,110718,56396,54322,64923,33012,31911,45795,23384,22411
6215,C4114,32,588,District - Kasaragod (01),5-9,110107,56329,53778,66076,33807,32269,44031,22522,21509
6216,C4114,32,588,District - Kasaragod (01),10-14,121871,62341,59530,74426,38008,36418,47445,24333,23112
6217,C4114,32,588,District - Kasaragod (01),15-19,114473,57765,56708,69311,35237,34074,45162,22528,22634
6218,C4114,32,588,District - Kasaragod (01),20-24,117636,55642,61994,71161,34345,36816,46475,21297,25178
6219,C4114,32,588,District - Kasaragod (01),25-29,113958,51448,62510,70247,32364,37883,43711,19084,24627
6220,C4114,32,588,District - Kasaragod (01),30-34,102124,46516,55608,62015,28754,33261,40109,17762,22347
6221,C4114,32,588,District - Kasaragod (01),35-39,99852,45539,54313,61669,28447,33222,38183,17092,21091
6222,C4114,32,588,District - Kasaragod (01),40-44,85207,39985,45222,52712,24974,27738,32495,15011,17484
6223,C4114,32,588,District - Kasaragod (01),45-49,82700,39615,43085,51925,25247,26678,30775,14368,16407
6224,C4114,32,588,District - Kasaragod (01),50-54,64216,31483,32733,39819,19811,20008,24397,11672,12725
6225,C4114,32,588,District - Kasaragod (01),55-59,54945,27166,27779,33841,16856,16985,21104,10310,10794
6226,C4114,32,588,District - Kasaragod (01),60-64,44336,21606,22730,26928,13258,13670,17408,8348,9060
6227,C4114,32,588,District - Kasaragod (01),65-69,32464,14340,18124,20099,8986,11113,12365,5354,7011
6228,C4114,32,588,District - Kasaragod (01),70-74,22162,9802,12360,13800,6275,7525,8362,3527,4835
6229,C4114,32,588,District - Kasaragod (01),75-79,14054,5958,8096,8936,3932,5004,5118,2026,3092
6230,C4114,32,588,District - Kasaragod (01),80+,14798,5745,9053,9649,3980,5669,5149,1765,3384
6231,C4114,32,588,District - Kasaragod (01),Age not stated,1754,937,817,791,423,368,963,514,449
6232,C4114,32,589,District - Kannur (02),All ages,2523003,1181446,1341557,882017,425682,456335,1640986,755764,885222
6233,C4114,32,589,District - Kannur (02),0-4,196829,99755,97074,68213,34635,33578,128616,65120,63496
6234,C4114,32,589,District - Kannur (02),5-9,189594,96283,93311,66264,33581,32683,123330,62702,60628
6235,C4114,32,589,District - Kannur (02),10-14,207988,106226,101762,74554,38207,36347,133434,68019,65415
6236,C4114,32,589,District - Kannur (02),15-19,195500,99226,96274,68356,34990,33366,127144,64236,62908
6237,C4114,32,589,District - Kannur (02),20-24,199663,94983,104680,68881,34344,34537,130782,60639,70143
6238,C4114,32,589,District - Kannur (02),25-29,197603,86704,110899,70857,33185,37672,126746,53519,73227
6239,C4114,32,589,District - Kannur (02),30-34,195261,85303,109958,68587,31770,36817,126674,53533,73141
6240,C4114,32,589,District - Kannur (02),35-39,194385,84138,110247,68951,31383,37568,125434,52755,72679
6241,C4114,32,589,District - Kannur (02),40-44,179536,80011,99525,63850,29983,33867,115686,50028,65658
6242,C4114,32,589,District - Kannur (02),45-49,172802,78840,93962,61167,28951,32216,111635,49889,61746
6243,C4114,32,589,District - Kannur (02),50-54,142427,66823,75604,50694,24680,26014,91733,42143,49590
6244,C4114,32,589,District - Kannur (02),55-59,129416,62516,66900,44490,22161,22329,84926,40355,44571
6245,C4114,32,589,District - Kannur (02),60-64,108136,51107,57029,34671,16716,17955,73465,34391,39074
6246,C4114,32,589,District - Kannur (02),65-69,73238,32424,40814,24000,10734,13266,49238,21690,27548
6247,C4114,32,589,District - Kannur (02),70-74,55799,24181,31618,17949,7902,10047,37850,16279,21571
6248,C4114,32,589,District - Kannur (02),75-79,38295,15248,23047,13174,5365,7809,25121,9883,15238
6249,C4114,32,589,District - Kannur (02),80+,40770,14743,26027,15502,6159,9343,25268,8584,16684
6250,C4114,32,589,District - Kannur (02),Age not stated,5761,2935,2826,1857,936,921,3904,1999,1905
6251,C4114,32,590,District - Wayanad (03),All ages,817420,401684,415736,785840,386283,399557,31580,15401,16179
6252,C4114,32,590,District - Wayanad (03),0-4,65082,33062,32020,62548,31746,30802,2534,1316,1218
6253,C4114,32,590,District - Wayanad (03),5-9,69746,35656,34090,67062,34327,32735,2684,1329,1355
6254,C4114,32,590,District - Wayanad (03),10-14,77418,39481,37937,74468,38044,36424,2950,1437,1513
6255,C4114,32,590,District - Wayanad (03),15-19,63919,32424,31495,61480,31186,30294,2439,1238,1201
6256,C4114,32,590,District - Wayanad (03),20-24,66417,31936,34481,63802,30722,33080,2615,1214,1401
6257,C4114,32,590,District - Wayanad (03),25-29,70224,33366,36858,67639,32134,35505,2585,1232,1353
6258,C4114,32,590,District - Wayanad (03),30-34,65644,31334,34310,63056,30153,32903,2588,1181,1407
6259,C4114,32,590,District - Wayanad (03),35-39,67856,32250,35606,65154,31007,34147,2702,1243,1459
6260,C4114,32,590,District - Wayanad (03),40-44,57693,28496,29197,55323,27310,28013,2370,1186,1184
6261,C4114,32,590,District - Wayanad (03),45-49,55397,27117,28280,53099,25982,27117,2298,1135,1163
6262,C4114,32,590,District - Wayanad (03),50-54,42987,21742,21245,41320,20890,20430,1667,852,815
6263,C4114,32,590,District - Wayanad (03),55-59,36277,18451,17826,34796,17676,17120,1481,775,706
6264,C4114,32,590,District - Wayanad (03),60-64,28307,14181,14126,27267,13633,13634,1040,548,492
6265,C4114,32,590,District - Wayanad (03),65-69,19045,8801,10244,18346,8470,9876,699,331,368
6266,C4114,32,590,District - Wayanad (03),70-74,12686,5737,6949,12283,5566,6717,403,171,232
6267,C4114,32,590,District - Wayanad (03),75-79,8542,3524,5018,8293,3425,4868,249,99,150
6268,C4114,32,590,District - Wayanad (03),80+,9482,3741,5741,9230,3643,5587,252,98,154
6269,C4114,32,590,District - Wayanad (03),Age not stated,698,385,313,674,369,305,24,16,8
6270,C4114,32,591,District - Kozhikode (04),All ages,3086293,1470942,1615351,1013721,484784,528937,2072572,986158,1086414
6271,C4114,32,591,District - Kozhikode (04),0-4,236427,119951,116476,80643,40980,39663,155784,78971,76813
6272,C4114,32,591,District - Kozhikode (04),5-9,247158,125979,121179,83866,42791,41075,163292,83188,80104
6273,C4114,32,591,District - Kozhikode (04),10-14,266107,136111,129996,89460,45746,43714,176647,90365,86282
6274,C4114,32,591,District - Kozhikode (04),15-19,245547,125167,120380,82117,42037,40080,163430,83130,80300
6275,C4114,32,591,District - Kozhikode (04),20-24,246515,116838,129677,81059,38966,42093,165456,77872,87584
6276,C4114,32,591,District - Kozhikode (04),25-29,245890,109469,136421,80920,36261,44659,164970,73208,91762
6277,C4114,32,591,District - Kozhikode (04),30-34,234874,104571,130303,76750,34100,42650,158124,70471,87653
6278,C4114,32,591,District - Kozhikode (04),35-39,242221,106829,135392,78717,34467,44250,163504,72362,91142
6279,C4114,32,591,District - Kozhikode (04),40-44,222484,102379,120105,71506,32582,38924,150978,69797,81181
6280,C4114,32,591,District - Kozhikode (04),45-49,210002,98203,111799,67758,31392,36366,142244,66811,75433
6281,C4114,32,591,District - Kozhikode (04),50-54,170780,82899,87881,54915,27069,27846,115865,55830,60035
6282,C4114,32,591,District - Kozhikode (04),55-59,154449,77249,77200,49704,25111,24593,104745,52138,52607
6283,C4114,32,591,District - Kozhikode (04),60-64,127863,63245,64618,39254,19533,19721,88609,43712,44897
6284,C4114,32,591,District - Kozhikode (04),65-69,86813,39360,47453,27708,12516,15192,59105,26844,32261
6285,C4114,32,591,District - Kozhikode (04),70-74,60549,27251,33298,19153,8752,10401,41396,18499,22897
6286,C4114,32,591,District - Kozhikode (04),75-79,41629,17021,24608,13806,5709,8097,27823,11312,16511
6287,C4114,32,591,District - Kozhikode (04),80+,44026,16860,27166,15432,6288,9144,28594,10572,18022
6288,C4114,32,591,District - Kozhikode (04),Age not stated,2959,1560,1399,953,484,469,2006,1076,930
6289,C4114,32,592,District - Malappuram (05),All ages,4112920,1960328,2152592,2295709,1095308,1200401,1817211,865020,952191
6290,C4114,32,592,District - Malappuram (05),0-4,410106,208636,201470,228226,116130,112096,181880,92506,89374
6291,C4114,32,592,District - Malappuram (05),5-9,407354,207693,199661,227856,116031,111825,179498,91662,87836
6292,C4114,32,592,District - Malappuram (05),10-14,424031,216411,207620,239151,121917,117234,184880,94494,90386
6293,C4114,32,592,District - Malappuram (05),15-19,393009,198452,194557,216968,109506,107462,176041,88946,87095
6294,C4114,32,592,District - Malappuram (05),20-24,406877,194357,212520,224543,107212,117331,182334,87145,95189
6295,C4114,32,592,District - Malappuram (05),25-29,364628,164498,200130,204112,92356,111756,160516,72142,88374
6296,C4114,32,592,District - Malappuram (05),30-34,300552,132859,167693,167871,74180,93691,132681,58679,74002
