,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
6541,C4114,27,497,District - Nandurbar (01),20-24,150545,74923,75622,122491,59942,62549,28054,14981,13073
6542,C4114,27,497,District - Nandurbar (01),25-29,125564,63025,62539,102623,51639,50984,22941,11386,11555
6543,C4114,27,497,District - Nandurbar (01),30-34,110628,54138,56490,90343,44102,46241,20285,10036,10249
6544,C4114,27,497,District - Nandurbar (01),35-39,105214,52155,53059,85798,42498,43300,19416,9657,9759
6545,C4114,27,497,District - Nandurbar (01),40-44,94260,47461,46799,77415,38625,38790,16845,8836,8009
6546,C4114,27,497,District - Nandurbar (01),45-49,80317,41095,39222,66548,33795,32753,13769,7300,6469
6547,C4114,27,497,District - Nandurbar (01),50-54,63195,32325,30870,52570,26705,25865,10625,5620,5005
6548,C4114,27,497,District - Nandurbar (01),55-59,49683,25204,24479,41460,20905,20555,8223,4299,3924
6549,C4114,27,497,District - Nandurbar (01),60-64,43115,19909,23206,36434,16766,19668,6681,3143,3538
6550,C4114,27,497,District - Nandurbar (01),65-69,38805,17696,21109,32829,15032,17797,5976,2664,3312
6551,C4114,27,497,District - Nandurbar (01),70-74,24330,11103,13227,20471,9341,11130,3859,1762,2097
6552,C4114,27,497,District - Nandurbar (01),75-79,11515,5250,6265,9404,4260,5144,2111,990,1121
6553,C4114,27,497,District - Nandurbar (01),80+,10891,4858,6033,8776,3948,4828,2115,910,1205
6554,C4114,27,497,District - Nandurbar (01),Age not stated,4990,2589,2401,4717,2415,2302,273,174,99
6555,C4114,27,498,District - Dhule (02),All ages,2050862,1054031,996831,1479826,758916,720910,571036,295115,275921
6556,C4114,27,498,District - Dhule (02),0-4,190484,100284,90200,143691,75402,68289,46793,24882,21911
6557,C4114,27,498,District - Dhule (02),5-9,209890,110899,98991,158214,83081,75133,51676,27818,23858
6558,C4114,27,498,District - Dhule (02),10-14,218028,116595,101433,160465,85319,75146,57563,31276,26287
6559,C4114,27,498,District - Dhule (02),15-19,196808,105508,91300,138904,75188,63716,57904,30320,27584
6560,C4114,27,498,District - Dhule (02),20-24,186115,96888,89227,129797,68249,61548,56318,28639,27679
6561,C4114,27,498,District - Dhule (02),25-29,166244,84645,81599,116740,59679,57061,49504,24966,24538
6562,C4114,27,498,District - Dhule (02),30-34,147777,74182,73595,104484,52307,52177,43293,21875,21418
6563,C4114,27,498,District - Dhule (02),35-39,138763,69413,69350,97763,49052,48711,41000,20361,20639
6564,C4114,27,498,District - Dhule (02),40-44,122183,62622,59561,85595,43692,41903,36588,18930,17658
6565,C4114,27,498,District - Dhule (02),45-49,105185,53924,51261,74304,37657,36647,30881,16267,14614
6566,C4114,27,498,District - Dhule (02),50-54,85263,44223,41040,60670,31118,29552,24593,13105,11488
6567,C4114,27,498,District - Dhule (02),55-59,69743,35437,34306,49975,25139,24836,19768,10298,9470
6568,C4114,27,498,District - Dhule (02),60-64,61840,28220,33620,46021,20504,25517,15819,7716,8103
6569,C4114,27,498,District - Dhule (02),65-69,57926,26010,31916,44156,19622,24534,13770,6388,7382
6570,C4114,27,498,District - Dhule (02),70-74,38443,17726,20717,29279,13423,15856,9164,4303,4861
6571,C4114,27,498,District - Dhule (02),75-79,18532,8876,9656,13907,6705,7202,4625,2171,2454
6572,C4114,27,498,District - Dhule (02),80+,19000,8710,10290,13589,6359,7230,5411,2351,3060
6573,C4114,27,498,District - Dhule (02),Age not stated,18638,9869,8769,12272,6420,5852,6366,3449,2917
6574,C4114,27,499,District - Jalgaon (03),All ages,4229917,2197365,2032552,2887206,1500514,1386692,1342711,696851,645860
6575,C4114,27,499,District - Jalgaon (03),0-4,373060,202513,170547,264338,143557,120781,108722,58956,49766
6576,C4114,27,499,District - Jalgaon (03),5-9,393448,213319,180129,275058,148862,126196,118390,64457,53933
6577,C4114,27,499,District - Jalgaon (03),10-14,422723,227537,195186,296104,159411,136693,126619,68126,58493
6578,C4114,27,499,District - Jalgaon (03),15-19,408596,221597,186999,279904,153891,126013,128692,67706,60986
6579,C4114,27,499,District - Jalgaon (03),20-24,400533,213114,187419,268951,145693,123258,131582,67421,64161
6580,C4114,27,499,District - Jalgaon (03),25-29,354311,182723,171588,235329,122679,112650,118982,60044,58938
6581,C4114,27,499,District - Jalgaon (03),30-34,308670,156334,152336,205305,104226,101079,103365,52108,51257
6582,C4114,27,499,District - Jalgaon (03),35-39,291720,146754,144966,193388,97194,96194,98332,49560,48772
6583,C4114,27,499,District - Jalgaon (03),40-44,258119,132918,125201,171348,87858,83490,86771,45060,41711
6584,C4114,27,499,District - Jalgaon (03),45-49,221728,114120,107608,147387,75204,72183,74341,38916,35425
6585,C4114,27,499,District - Jalgaon (03),50-54,181452,96070,85382,121175,63496,57679,60277,32574,27703
6586,C4114,27,499,District - Jalgaon (03),55-59,144425,74477,69948,96121,48853,47268,48304,25624,22680
6587,C4114,27,499,District - Jalgaon (03),60-64,130116,58717,71399,90505,39666,50839,39611,19051,20560
6588,C4114,27,499,District - Jalgaon (03),65-69,131540,57534,74006,96450,41404,55046,35090,16130,18960
6589,C4114,27,499,District - Jalgaon (03),70-74,88256,40867,47389,64853,29711,35142,23403,11156,12247
6590,C4114,27,499,District - Jalgaon (03),75-79,43650,20819,22831,30926,14656,16270,12724,6163,6561
6591,C4114,27,499,District - Jalgaon (03),80+,44090,19842,24248,29791,13376,16415,14299,6466,7833
6592,C4114,27,499,District - Jalgaon (03),Age not stated,33480,18110,15370,20273,10777,9496,13207,7333,5874
6593,C4114,27,500,District - Buldana (04),All ages,2586258,1337560,1248698,2037398,1055242,982156,548860,282318,266542
6594,C4114,27,500,District - Buldana (04),0-4,235732,127259,108473,188865,102154,86711,46867,25105,21762
6595,C4114,27,500,District - Buldana (04),5-9,236522,126626,109896,186542,99683,86859,49980,26943,23037
6596,C4114,27,500,District - Buldana (04),10-14,269529,141754,127775,213673,112147,101526,55856,29607,26249
6597,C4114,27,500,District - Buldana (04),15-19,256362,136680,119682,201499,107821,93678,54863,28859,26004
6598,C4114,27,500,District - Buldana (04),20-24,251706,133914,117792,197590,106149,91441,54116,27765,26351
6599,C4114,27,500,District - Buldana (04),25-29,217606,113830,103776,170015,89793,80222,47591,24037,23554
6600,C4114,27,500,District - Buldana (04),30-34,184992,94081,90911,143691,73589,70102,41301,20492,20809
6601,C4114,27,500,District - Buldana (04),35-39,172160,87078,85082,132490,67187,65303,39670,19891,19779
6602,C4114,27,500,District - Buldana (04),40-44,153693,79094,74599,118751,60838,57913,34942,18256,16686
6603,C4114,27,500,District - Buldana (04),45-49,130995,67755,63240,101783,52455,49328,29212,15300,13912
6604,C4114,27,500,District - Buldana (04),50-54,109057,56476,52581,85535,44021,41514,23522,12455,11067
6605,C4114,27,500,District - Buldana (04),55-59,87329,44020,43309,68826,34425,34401,18503,9595,8908
6606,C4114,27,500,District - Buldana (04),60-64,83927,37690,46237,67796,30202,37594,16131,7488,8643
6607,C4114,27,500,District - Buldana (04),65-69,83078,37932,45146,67943,31104,36839,15135,6828,8307
6608,C4114,27,500,District - Buldana (04),70-74,56054,26318,29736,45703,21538,24165,10351,4780,5571
6609,C4114,27,500,District - Buldana (04),75-79,27730,13212,14518,22499,10751,11748,5231,2461,2770
6610,C4114,27,500,District - Buldana (04),80+,25896,11746,14150,20943,9626,11317,4953,2120,2833
6611,C4114,27,500,District - Buldana (04),Age not stated,3890,2095,1795,3254,1759,1495,636,336,300
6612,C4114,27,501,District - Akola (05),All ages,1813906,932334,881572,1094165,563933,530232,719741,368401,351340
6613,C4114,27,501,District - Akola (05),0-4,149369,77885,71484,91985,47907,44078,57384,29978,27406
6614,C4114,27,501,District - Akola (05),5-9,155614,81185,74429,94244,48895,45349,61370,32290,29080
6615,C4114,27,501,District - Akola (05),10-14,182016,94148,87868,112037,57968,54069,69979,36180,33799
6616,C4114,27,501,District - Akola (05),15-19,181483,94484,86999,109953,57551,52402,71530,36933,34597
6617,C4114,27,501,District - Akola (05),20-24,176234,92678,83556,104997,56076,48921,71237,36602,34635
6618,C4114,27,501,District - Akola (05),25-29,154053,80012,74041,91523,48392,43131,62530,31620,30910
6619,C4114,27,501,District - Akola (05),30-34,135083,68964,66119,79232,40769,38463,55851,28195,27656
6620,C4114,27,501,District - Akola (05),35-39,130317,65949,64368,76016,38818,37198,54301,27131,27170
6621,C4114,27,501,District - Akola (05),40-44,118012,61015,56997,69422,35877,33545,48590,25138,23452
6622,C4114,27,501,District - Akola (05),45-49,99788,51818,47970,58947,30620,28327,40841,21198,19643
6623,C4114,27,501,District - Akola (05),50-54,82063,43451,38612,49300,26058,23242,32763,17393,15370
6624,C4114,27,501,District - Akola (05),55-59,63733,33010,30723,37920,19492,18428,25813,13518,12295
6625,C4114,27,501,District - Akola (05),60-64,59046,27691,31355,36598,16794,19804,22448,10897,11551
6626,C4114,27,501,District - Akola (05),65-69,51065,23847,27218,32899,15171,17728,18166,8676,9490
6627,C4114,27,501,District - Akola (05),70-74,36367,17058,19309,23794,11106,12688,12573,5952,6621
6628,C4114,27,501,District - Akola (05),75-79,18189,8973,9216,11638,5797,5841,6551,3176,3375
6629,C4114,27,501,District - Akola (05),80+,17469,8074,9395,10809,5203,5606,6660,2871,3789
6630,C4114,27,501,District - Akola (05),Age not stated,4005,2092,1913,2851,1439,1412,1154,653,501
6631,C4114,27,502,District - Washim (06),All ages,1197160,620302,576858,985747,511727,474020,211413,108575,102838
6632,C4114,27,502,District - Washim (06),0-4,106874,57559,49315,88443,47743,40700,18431,9816,8615
6633,C4114,27,502,District - Washim (06),5-9,112769,59598,53171,92542,48893,43649,20227,10705,9522
6634,C4114,27,502,District - Washim (06),10-14,131385,69213,62172,108554,57399,51155,22831,11814,11017
6635,C4114,27,502,District - Washim (06),15-19,121259,65274,55985,99468,53978,45490,21791,11296,10495
6636,C4114,27,502,District - Washim (06),20-24,112637,61091,51546,92118,50446,41672,20519,10645,9874
6637,C4114,27,502,District - Washim (06),25-29,97995,50539,47456,80034,41604,38430,17961,8935,9026
6638,C4114,27,502,District - Washim (06),30-34,87440,43739,43701,71142,35653,35489,16298,8086,8212
6639,C4114,27,502,District - Washim (06),35-39,83326,42294,41032,67990,34486,33504,15336,7808,7528
6640,C4114,27,502,District - Washim (06),40-44,73077,38259,34818,59723,31101,28622,13354,7158,6196
6641,C4114,27,502,District - Washim (06),45-49,58582,30732,27850,48223,25094,23129,10359,5638,4721
6642,C4114,27,502,District - Washim (06),50-54,47335,24485,22850,39086,20122,18964,8249,4363,3886
6643,C4114,27,502,District - Washim (06),55-59,37836,18797,19039,31594,15568,16026,6242,3229,3013
6644,C4114,27,502,District - Washim (06),60-64,39369,17542,21827,33077,14623,18454,6292,2919,3373
6645,C4114,27,502,District - Washim (06),65-69,36404,16865,19539,30779,14312,16467,5625,2553,3072
6646,C4114,27,502,District - Washim (06),70-74,24746,11845,12901,21045,10132,10913,3701,1713,1988
6647,C4114,27,502,District - Washim (06),75-79,11694,5607,6087,9859,4727,5132,1835,880,955
6648,C4114,27,502,District - Washim (06),80+,12801,5945,6856,10636,5040,5596,2165,905,1260
6649,C4114,27,502,District - Washim (06),Age not stated,1631,918,713,1434,806,628,197,112,85
6650,C4114,27,503,District - Amravati (07),All ages,2888445,1480768,1407677,1851158,950633,900525,1037287,530135,507152
6651,C4114,27,503,District - Amravati (07),0-4,220109,113558,106551,145671,74804,70867,74438,38754,35684
6652,C4114,27,503,District - Amravati (07),5-9,232774,120600,112174,151716,78321,73395,81058,42279,38779
6653,C4114,27,503,District - Amravati (07),10-14,284577,146177,138400,188147,96366,91781,96430,49811,46619
6654,C4114,27,503,District - Amravati (07),15-19,286150,147524,138626,185783,95883,89900,100367,51641,48726
6655,C4114,27,503,District - Amravati (07),20-24,278265,144101,134164,176132,92027,84105,102133,52074,50059
6656,C4114,27,503,District - Amravati (07),25-29,238715,122465,116250,148265,77429,70836,90450,45036,45414
6657,C4114,27,503,District - Amravati (07),30-34,215896,109602,106294,133346,68406,64940,82550,41196,41354
6658,C4114,27,503,District - Amravati (07),35-39,210353,105645,104708,129963,65548,64415,80390,40097,40293
6659,C4114,27,503,District - Amravati (07),40-44,194877,101236,93641,121298,63228,58070,73579,38008,35571
6660,C4114,27,503,District - Amravati (07),45-49,162423,85527,76896,101043,53163,47880,61380,32364,29016
6661,C4114,27,503,District - Amravati (07),50-54,131812,70906,60906,82848,44451,38397,48964,26455,22509
6662,C4114,27,503,District - Amravati (07),55-59,100309,52215,48094,63041,32808,30233,37268,19407,17861
6663,C4114,27,503,District - Amravati (07),60-64,97712,46266,51446,63564,29534,34030,34148,16732,17416
6664,C4114,27,503,District - Amravati (07),65-69,90736,42440,48296,61662,28449,33213,29074,13991,15083
6665,C4114,27,503,District - Amravati (07),70-74,66100,32567,33533,46047,22625,23422,20053,9942,10111
6666,C4114,27,503,District - Amravati (07),75-79,34004,17756,16248,23230,12354,10876,10774,5402,5372
6667,C4114,27,503,District - Amravati (07),80+,32592,16337,16255,21559,11102,10457,11033,5235,5798
6668,C4114,27,503,District - Amravati (07),Age not stated,11041,5846,5195,7843,4135,3708,3198,1711,1487
6669,C4114,27,504,District - Wardha (08),All ages,1300774,668385,632389,877474,451874,425600,423300,216511,206789
6670,C4114,27,504,District - Wardha (08),0-4,91014,47503,43511,62607,32577,30030,28407,14926,13481
6671,C4114,27,504,District - Wardha (08),5-9,96159,49942,46217,65204,33666,31538,30955,16276,14679
6672,C4114,27,504,District - Wardha (08),10-14,115620,60061,55559,79525,41119,38406,36095,18942,17153
6673,C4114,27,504,District - Wardha (08),15-19,119648,62049,57599,81770,42466,39304,37878,19583,18295
6674,C4114,27,504,District - Wardha (08),20-24,123796,63617,60179,82583,43314,39269,41213,20303,20910
6675,C4114,27,504,District - Wardha (08),25-29,113303,58514,54789,74232,38941,35291,39071,19573,19498
6676,C4114,27,504,District - Wardha (08),30-34,101012,51600,49412,65645,33758,31887,35367,17842,17525
6677,C4114,27,504,District - Wardha (08),35-39,100392,50702,49690,65611,33358,32253,34781,17344,17437
6678,C4114,27,504,District - Wardha (08),40-44,91037,47246,43791,59373,30889,28484,31664,16357,15307
6679,C4114,27,504,District - Wardha (08),45-49,77786,40644,37142,51062,26531,24531,26724,14113,12611
6680,C4114,27,504,District - Wardha (08),50-54,63557,34387,29170,42185,22887,19298,21372,11500,9872
6681,C4114,27,504,District - Wardha (08),55-59,48368,25280,23088,32398,16675,15723,15970,8605,7365
6682,C4114,27,504,District - Wardha (08),60-64,47296,22115,25181,33351,15224,18127,13945,6891,7054
6683,C4114,27,504,District - Wardha (08),65-69,45420,21087,24333,33217,15317,17900,12203,5770,6433
6684,C4114,27,504,District - Wardha (08),70-74,33453,16689,16764,24938,12588,12350,8515,4101,4414
6685,C4114,27,504,District - Wardha (08),75-79,16572,8702,7870,12014,6433,5581,4558,2269,2289
6686,C4114,27,504,District - Wardha (08),80+,15441,7744,7697,11054,5748,5306,4387,1996,2391
6687,C4114,27,504,District - Wardha (08),Age not stated,900,503,397,705,383,322,195,120,75
6688,C4114,27,505,District - Nagpur (09),All ages,4653570,2384975,2268595,1474811,758357,716454,3178759,1626618,1552141
6689,C4114,27,505,District - Nagpur (09),0-4,351055,181620,169435,117655,60468,57187,233400,121152,112248
6690,C4114,27,505,District - Nagpur (09),5-9,362683,188590,174093,117201,60362,56839,245482,128228,117254
6691,C4114,27,505,District - Nagpur (09),10-14,410276,211457,198819,136067,69339,66728,274209,142118,132091
6692,C4114,27,505,District - Nagpur (09),15-19,428956,222841,206115,142104,73329,68775,286852,149512,137340
6693,C4114,27,505,District - Nagpur (09),20-24,470263,240179,230084,147420,77086,70334,322843,163093,159750
6694,C4114,27,505,District - Nagpur (09),25-29,437587,221869,215718,130802,68194,62608,306785,153675,153110
6695,C4114,27,505,District - Nagpur (09),30-34,391140,201198,189942,115949,61132,54817,275191,140066,135125
6696,C4114,27,505,District - Nagpur (09),35-39,367708,187034,180674,109140,56969,52171,258568,130065,128503
6697,C4114,27,505,District - Nagpur (09),40-44,329244,170724,158520,97555,51205,46350,231689,119519,112170
6698,C4114,27,505,District - Nagpur (09),45-49,273729,142692,131037,80692,42308,38384,193037,100384,92653
6699,C4114,27,505,District - Nagpur (09),50-54,218879,117191,101688,65558,35123,30435,153321,82068,71253
6700,C4114,27,505,District - Nagpur (09),55-59,160852,84229,76623,49132,25100,24032,111720,59129,52591
6701,C4114,27,505,District - Nagpur (09),60-64,148088,71145,76943,50629,22815,27814,97459,48330,49129
6702,C4114,27,505,District - Nagpur (09),65-69,116632,54292,62340,46333,20738,25595,70299,33554,36745
6703,C4114,27,505,District - Nagpur (09),70-74,85106,40643,44463,34594,16863,17731,50512,23780,26732
6704,C4114,27,505,District - Nagpur (09),75-79,43178,21296,21882,15565,7983,7582,27613,13313,14300
6705,C4114,27,505,District - Nagpur (09),80+,45732,21387,24345,15943,8027,7916,29789,13360,16429
6706,C4114,27,505,District - Nagpur (09),Age not stated,12462,6588,5874,2472,1316,1156,9990,5272,4718
6707,C4114,27,506,District - Bhandara (10),All ages,1200334,605520,594814,966503,487484,479019,233831,118036,115795
6708,C4114,27,506,District - Bhandara (10),0-4,89331,45818,43513,73329,37514,35815,16002,8304,7698
6709,C4114,27,506,District - Bhandara (10),5-9,94607,48495,46112,77244,39521,37723,17363,8974,8389
6710,C4114,27,506,District - Bhandara (10),10-14,113835,58120,55715,92538,47152,45386,21297,10968,10329
6711,C4114,27,506,District - Bhandara (10),15-19,113720,58153,55567,91965,46928,45037,21755,11225,10530
6712,C4114,27,506,District - Bhandara (10),20-24,114384,58687,55697,91549,47350,44199,22835,11337,11498
6713,C4114,27,506,District - Bhandara (10),25-29,101101,52388,48713,79871,41761,38110,21230,10627,10603
6714,C4114,27,506,District - Bhandara (10),30-34,90651,46272,44379,71279,36671,34608,19372,9601,9771
6715,C4114,27,506,District - Bhandara (10),35-39,87384,44483,42901,68585,34987,33598,18799,9496,9303
6716,C4114,27,506,District - Bhandara (10),40-44,83234,42412,40822,66122,33627,32495,17112,8785,8327
6717,C4114,27,506,District - Bhandara (10),45-49,71851,36210,35641,57489,28801,28688,14362,7409,6953
6718,C4114,27,506,District - Bhandara (10),50-54,60964,30894,30070,49280,24835,24445,11684,6059,5625
6719,C4114,27,506,District - Bhandara (10),55-59,47730,24472,23258,38469,19623,18846,9261,4849,4412
6720,C4114,27,506,District - Bhandara (10),60-64,42691,19262,23429,35021,15622,19399,7670,3640,4030
6721,C4114,27,506,District - Bhandara (10),65-69,36775,15920,20855,30502,13160,17342,6273,2760,3513
6722,C4114,27,506,District - Bhandara (10),70-74,24531,10930,13601,20489,9113,11376,4042,1817,2225
6723,C4114,27,506,District - Bhandara (10),75-79,10369,4798,5571,8450,3866,4584,1919,932,987
6724,C4114,27,506,District - Bhandara (10),80+,9694,4361,5333,7755,3570,4185,1939,791,1148
6725,C4114,27,506,District - Bhandara (10),Age not stated,7482,3845,3637,6566,3383,3183,916,462,454
6726,C4114,27,507,District - Gondiya (11),All ages,1322507,661554,660953,1096577,547934,548643,225930,113620,112310
6727,C4114,27,507,District - Gondiya (11),0-4,98732,50636,48096,82857,42378,40479,15875,8258,7617
6728,C4114,27,507,District - Gondiya (11),5-9,108725,55270,53455,91206,46283,44923,17519,8987,8532
6729,C4114,27,507,District - Gondiya (11),10-14,131663,67186,64477,110592,56144,54448,21071,11042,10029
6730,C4114,27,507,District - Gondiya (11),15-19,132624,67000,65624,111323,56010,55313,21301,10990,10311
6731,C4114,27,507,District - Gondiya (11),20-24,124979,63322,61657,102960,52345,50615,22019,10977,11042
6732,C4114,27,507,District - Gondiya (11),25-29,107491,54798,52693,87407,45003,42404,20084,9795,10289
6733,C4114,27,507,District - Gondiya (11),30-34,100256,50275,49981,81282,40787,40495,18974,9488,9486
6734,C4114,27,507,District - Gondiya (11),35-39,98952,49922,49030,80636,40748,39888,18316,9174,9142
6735,C4114,27,507,District - Gondiya (11),40-44,92582,46462,46120,75886,37888,37998,16696,8574,8122
6736,C4114,27,507,District - Gondiya (11),45-49,80118,40335,39783,66225,33157,33068,13893,7178,6715
6737,C4114,27,507,District - Gondiya (11),50-54,66047,33112,32935,54872,27474,27398,11175,5638,5537
6738,C4114,27,507,District - Gondiya (11),55-59,52474,26019,26455,43853,21728,22125,8621,4291,4330
6739,C4114,27,507,District - Gondiya (11),60-64,47177,21275,25902,39423,17707,21716,7754,3568,4186
6740,C4114,27,507,District - Gondiya (11),65-69,35045,15590,19455,29846,13181,16665,5199,2409,2790
6741,C4114,27,507,District - Gondiya (11),70-74,23926,10566,13360,20254,8946,11308,3672,1620,2052
6742,C4114,27,507,District - Gondiya (11),75-79,10265,4645,5620,8513,3854,4659,1752,791,961
6743,C4114,27,507,District - Gondiya (11),80+,9177,3934,5243,7482,3251,4231,1695,683,1012
6744,C4114,27,507,District - Gondiya (11),Age not stated,2274,1207,1067,1960,1050,910,314,157,157
6745,C4114,27,508,District - Gadchiroli (12),All ages,1072942,541328,531614,954909,481290,473619,118033,60038,57995
6746,C4114,27,508,District - Gadchiroli (12),0-4,83317,42349,40968,75254,38181,37073,8063,4168,3895
6747,C4114,27,508,District - Gadchiroli (12),5-9,95619,49013,46606,86175,44015,42160,9444,4998,4446
6748,C4114,27,508,District - Gadchiroli (12),10-14,117564,60356,57208,105517,54184,51333,12047,6172,5875
6749,C4114,27,508,District - Gadchiroli (12),15-19,116609,58926,57683,104184,52564,51620,12425,6362,6063
6750,C4114,27,508,District - Gadchiroli (12),20-24,102773,52135,50638,91066,46251,44815,11707,5884,5823
6751,C4114,27,508,District - Gadchiroli (12),25-29,89335,45571,43764,78747,40377,38370,10588,5194,5394
6752,C4114,27,508,District - Gadchiroli (12),30-34,78149,39181,38968,68036,34276,33760,10113,4905,5208
6753,C4114,27,508,District - Gadchiroli (12),35-39,79038,39383,39655,68919,34333,34586,10119,5050,5069
6754,C4114,27,508,District - Gadchiroli (12),40-44,71112,35846,35266,62091,31107,30984,9021,4739,4282
6755,C4114,27,508,District - Gadchiroli (12),45-49,61149,31711,29438,54139,27904,26235,7010,3807,3203
6756,C4114,27,508,District - Gadchiroli (12),50-54,46170,24349,21821,41076,21446,19630,5094,2903,2191
6757,C4114,27,508,District - Gadchiroli (12),55-59,35484,17891,17593,31923,15982,15941,3561,1909,1652
6758,C4114,27,508,District - Gadchiroli (12),60-64,33032,14996,18036,30075,13662,16413,2957,1334,1623
6759,C4114,27,508,District - Gadchiroli (12),65-69,27685,12613,15072,25170,11498,13672,2515,1115,1400
6760,C4114,27,508,District - Gadchiroli (12),70-74,17750,8413,9337,16087,7673,8414,1663,740,923
6761,C4114,27,508,District - Gadchiroli (12),75-79,7672,3610,4062,6903,3274,3629,769,336,433
6762,C4114,27,508,District - Gadchiroli (12),80+,7725,3571,4154,6905,3220,3685,820,351,469
6763,C4114,27,508,District - Gadchiroli (12),Age not stated,2759,1414,1345,2642,1343,1299,117,71,46
6764,C4114,27,509,District - Chandrapur (13),All ages,2204307,1123834,1080473,1428929,726106,702823,775378,397728,377650
6765,C4114,27,509,District - Chandrapur (13),0-4,163426,83659,79767,109675,55830,53845,53751,27829,25922
6766,C4114,27,509,District - Chandrapur (13),5-9,171361,88143,83218,112899,57538,55361,58462,30605,27857
6767,C4114,27,509,District - Chandrapur (13),10-14,204312,105849,98463,134674,69190,65484,69638,36659,32979
6768,C4114,27,509,District - Chandrapur (13),15-19,214043,110091,103952,138749,71145,67604,75294,38946,36348
6769,C4114,27,509,District - Chandrapur (13),20-24,217324,110798,106526,135461,69948,65513,81863,40850,41013
6770,C4114,27,509,District - Chandrapur (13),25-29,193336,98506,94830,120454,61864,58590,72882,36642,36240
6771,C4114,27,509,District - Chandrapur (13),30-34,174343,89689,84654,109075,56371,52704,65268,33318,31950
6772,C4114,27,509,District - Chandrapur (13),35-39,169602,85586,84016,106696,54525,52171,62906,31061,31845
6773,C4114,27,509,District - Chandrapur (13),40-44,154170,78925,75245,96962,49926,47036,57208,28999,28209
6774,C4114,27,509,District - Chandrapur (13),45-49,131775,68633,63142,82337,42540,39797,49438,26093,23345
6775,C4114,27,509,District - Chandrapur (13),50-54,106279,56243,50036,67248,34745,32503,39031,21498,17533
6776,C4114,27,509,District - Chandrapur (13),55-59,80932,42532,38400,52757,26784,25973,28175,15748,12427
6777,C4114,27,509,District - Chandrapur (13),60-64,71955,33742,38213,50120,22568,27552,21835,11174,10661
6778,C4114,27,509,District - Chandrapur (13),65-69,62129,28476,33653,46314,21057,25257,15815,7419,8396
6779,C4114,27,509,District - Chandrapur (13),70-74,43517,20770,22747,32571,15717,16854,10946,5053,5893
6780,C4114,27,509,District - Chandrapur (13),75-79,19383,9425,9958,14090,6997,7093,5293,2428,2865
6781,C4114,27,509,District - Chandrapur (13),80+,19524,9201,10323,13413,6568,6845,6111,2633,3478
6782,C4114,27,509,District - Chandrapur (13),Age not stated,6896,3566,3330,5434,2793,2641,1462,773,689
6783,C4114,27,510,District - Yavatmal (14),All ages,2772348,1419965,1352383,2174195,1115148,1059047,598153,304817,293336
6784,C4114,27,510,District - Yavatmal (14),0-4,233657,121690,111967,188491,97826,90665,45166,23864,21302
6785,C4114,27,510,District - Yavatmal (14),5-9,242508,125952,116556,193063,99843,93220,49445,26109,23336
6786,C4114,27,510,District - Yavatmal (14),10-14,290304,151395,138909,232038,120784,111254,58266,30611,27655
6787,C4114,27,510,District - Yavatmal (14),15-19,283138,149491,133647,225069,119778,105291,58069,29713,28356
6788,C4114,27,510,District - Yavatmal (14),20-24,262712,136946,125766,204881,108145,96736,57831,28801,29030
