,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
6789,C4114,27,510,District - Yavatmal (14),25-29,236944,120982,115962,183506,94860,88646,53438,26122,27316
6790,C4114,27,510,District - Yavatmal (14),30-34,209291,106180,103111,160470,82073,78397,48821,24107,24714
6791,C4114,27,510,District - Yavatmal (14),35-39,201109,101438,99671,153144,77459,75685,47965,23979,23986
6792,C4114,27,510,District - Yavatmal (14),40-44,176939,91865,85074,134925,69652,65273,42014,22213,19801
6793,C4114,27,510,District - Yavatmal (14),45-49,145919,75639,70280,111498,57387,54111,34421,18252,16169
6794,C4114,27,510,District - Yavatmal (14),50-54,116296,60550,55746,89791,46416,43375,26505,14134,12371
6795,C4114,27,510,District - Yavatmal (14),55-59,91554,45633,45921,70819,34820,35999,20735,10813,9922
6796,C4114,27,510,District - Yavatmal (14),60-64,91511,41833,49678,73014,32961,40053,18497,8872,9625
6797,C4114,27,510,District - Yavatmal (14),65-69,79160,36944,42216,63704,29749,33955,15456,7195,8261
6798,C4114,27,510,District - Yavatmal (14),70-74,54211,25696,28515,44151,20972,23179,10060,4724,5336
6799,C4114,27,510,District - Yavatmal (14),75-79,25504,12584,12920,20264,10095,10169,5240,2489,2751
6800,C4114,27,510,District - Yavatmal (14),80+,25577,11973,13604,20217,9601,10616,5360,2372,2988
6801,C4114,27,510,District - Yavatmal (14),Age not stated,6014,3174,2840,5150,2727,2423,864,447,417
6802,C4114,27,511,District - Nanded (15),All ages,3361292,1730075,1631217,2447394,1258160,1189234,913898,471915,441983
6803,C4114,27,511,District - Nanded (15),0-4,319401,166989,152412,237626,124000,113626,81775,42989,38786
6804,C4114,27,511,District - Nanded (15),5-9,346205,180466,165739,254011,131821,122190,92194,48645,43549
6805,C4114,27,511,District - Nanded (15),10-14,374776,196087,178689,275026,143665,131361,99750,52422,47328
6806,C4114,27,511,District - Nanded (15),15-19,357044,194660,162384,258696,143316,115380,98348,51344,47004
6807,C4114,27,511,District - Nanded (15),20-24,328772,174477,154295,232966,124982,107984,95806,49495,46311
6808,C4114,27,511,District - Nanded (15),25-29,282116,143647,138469,199572,101757,97815,82544,41890,40654
6809,C4114,27,511,District - Nanded (15),30-34,246228,124549,121679,175955,88808,87147,70273,35741,34532
6810,C4114,27,511,District - Nanded (15),35-39,226936,114981,111955,162044,81532,80512,64892,33449,31443
6811,C4114,27,511,District - Nanded (15),40-44,188971,99649,89322,135823,71165,64658,53148,28484,24664
6812,C4114,27,511,District - Nanded (15),45-49,147000,74987,72013,105212,53118,52094,41788,21869,19919
6813,C4114,27,511,District - Nanded (15),50-54,119105,62755,56350,85451,44765,40686,33654,17990,15664
6814,C4114,27,511,District - Nanded (15),55-59,95496,44478,51018,70140,31387,38753,25356,13091,12265
6815,C4114,27,511,District - Nanded (15),60-64,112858,51318,61540,86793,39146,47647,26065,12172,13893
6816,C4114,27,511,District - Nanded (15),65-69,88424,41972,46452,68878,32831,36047,19546,9141,10405
6817,C4114,27,511,District - Nanded (15),70-74,59996,28748,31248,46596,22341,24255,13400,6407,6993
6818,C4114,27,511,District - Nanded (15),75-79,25258,11393,13865,19585,8833,10752,5673,2560,3113
6819,C4114,27,511,District - Nanded (15),80+,34690,14630,20060,26810,11397,15413,7880,3233,4647
6820,C4114,27,511,District - Nanded (15),Age not stated,8016,4289,3727,6210,3296,2914,1806,993,813
6821,C4114,27,512,District - Hingoli (16),All ages,1177345,606294,571051,998612,514430,484182,178733,91864,86869
6822,C4114,27,512,District - Hingoli (16),0-4,115233,61385,53848,98806,52610,46196,16427,8775,7652
6823,C4114,27,512,District - Hingoli (16),5-9,123031,64321,58710,104199,54456,49743,18832,9865,8967
6824,C4114,27,512,District - Hingoli (16),10-14,131504,68919,62585,110513,57773,52740,20991,11146,9845
6825,C4114,27,512,District - Hingoli (16),15-19,119948,67289,52659,100086,56802,43284,19862,10487,9375
6826,C4114,27,512,District - Hingoli (16),20-24,108312,57728,50584,90710,48613,42097,17602,9115,8487
6827,C4114,27,512,District - Hingoli (16),25-29,94089,47464,46625,79261,39956,39305,14828,7508,7320
6828,C4114,27,512,District - Hingoli (16),30-34,84581,41930,42651,71474,35610,35864,13107,6320,6787
6829,C4114,27,512,District - Hingoli (16),35-39,79687,40010,39677,67208,33643,33565,12479,6367,6112
6830,C4114,27,512,District - Hingoli (16),40-44,65918,34974,30944,55496,29349,26147,10422,5625,4797
6831,C4114,27,512,District - Hingoli (16),45-49,51719,26242,25477,44068,22196,21872,7651,4046,3605
6832,C4114,27,512,District - Hingoli (16),50-54,41702,21491,20211,35557,18216,17341,6145,3275,2870
6833,C4114,27,512,District - Hingoli (16),55-59,35692,16192,19500,30880,13825,17055,4812,2367,2445
6834,C4114,27,512,District - Hingoli (16),60-64,41909,18821,23088,36853,16640,20213,5056,2181,2875
6835,C4114,27,512,District - Hingoli (16),65-69,34990,16618,18372,30562,14576,15986,4428,2042,2386
6836,C4114,27,512,District - Hingoli (16),70-74,23474,11428,12046,20613,10138,10475,2861,1290,1571
6837,C4114,27,512,District - Hingoli (16),75-79,10578,4750,5828,9324,4163,5161,1254,587,667
6838,C4114,27,512,District - Hingoli (16),80+,13483,5956,7527,11833,5253,6580,1650,703,947
6839,C4114,27,512,District - Hingoli (16),Age not stated,1495,776,719,1169,611,558,326,165,161
6840,C4114,27,513,District - Parbhani (17),All ages,1836086,942870,893216,1266280,651886,614394,569806,290984,278822
6841,C4114,27,513,District - Parbhani (17),0-4,179084,95355,83729,125714,67325,58389,53370,28030,25340
6842,C4114,27,513,District - Parbhani (17),5-9,188926,98691,90235,130305,68157,62148,58621,30534,28087
6843,C4114,27,513,District - Parbhani (17),10-14,200359,104511,95848,137830,72135,65695,62529,32376,30153
6844,C4114,27,513,District - Parbhani (17),15-19,189391,104583,84808,128900,72598,56302,60491,31985,28506
6845,C4114,27,513,District - Parbhani (17),20-24,173587,91586,82001,115666,61933,53733,57921,29653,28268
6846,C4114,27,513,District - Parbhani (17),25-29,147002,74873,72129,98375,50336,48039,48627,24537,24090
6847,C4114,27,513,District - Parbhani (17),30-34,129188,64347,64841,88263,43844,44419,40925,20503,20422
6848,C4114,27,513,District - Parbhani (17),35-39,121512,60640,60872,83237,41224,42013,38275,19416,18859
6849,C4114,27,513,District - Parbhani (17),40-44,104024,54173,49851,71428,37145,34283,32596,17028,15568
6850,C4114,27,513,District - Parbhani (17),45-49,81762,41670,40092,55909,28359,27550,25853,13311,12542
6851,C4114,27,513,District - Parbhani (17),50-54,65555,34288,31267,44379,23265,21114,21176,11023,10153
6852,C4114,27,513,District - Parbhani (17),55-59,54239,25265,28974,37730,16933,20797,16509,8332,8177
6853,C4114,27,513,District - Parbhani (17),60-64,64842,28543,36299,47718,20804,26914,17124,7739,9385
6854,C4114,27,513,District - Parbhani (17),65-69,56348,26590,29758,42370,20139,22231,13978,6451,7527
6855,C4114,27,513,District - Parbhani (17),70-74,36474,17953,18521,27493,13709,13784,8981,4244,4737
6856,C4114,27,513,District - Parbhani (17),75-79,15342,6761,8581,11644,5142,6502,3698,1619,2079
6857,C4114,27,513,District - Parbhani (17),80+,20655,8927,11728,15508,6779,8729,5147,2148,2999
6858,C4114,27,513,District - Parbhani (17),Age not stated,7796,4114,3682,3811,2059,1752,3985,2055,1930
6859,C4114,27,514,District - Jalna (18),All ages,1959046,1011473,947573,1581617,817279,764338,377429,194194,183235
6860,C4114,27,514,District - Jalna (18),0-4,202523,108615,93908,165809,89480,76329,36714,19135,17579
6861,C4114,27,514,District - Jalna (18),5-9,203602,107116,96486,165243,86972,78271,38359,20144,18215
6862,C4114,27,514,District - Jalna (18),10-14,207476,109747,97729,167862,88936,78926,39614,20811,18803
6863,C4114,27,514,District - Jalna (18),15-19,191823,107047,84776,152907,86551,66356,38916,20496,18420
6864,C4114,27,514,District - Jalna (18),20-24,185191,97565,87626,145973,77493,68480,39218,20072,19146
6865,C4114,27,514,District - Jalna (18),25-29,159489,81550,77939,125616,64268,61348,33873,17282,16591
6866,C4114,27,514,District - Jalna (18),30-34,137168,69706,67462,108550,55300,53250,28618,14406,14212
6867,C4114,27,514,District - Jalna (18),35-39,125003,62659,62344,98746,49235,49511,26257,13424,12833
6868,C4114,27,514,District - Jalna (18),40-44,106902,55415,51487,84783,43760,41023,22119,11655,10464
6869,C4114,27,514,District - Jalna (18),45-49,85763,43990,41773,68224,34710,33514,17539,9280,8259
6870,C4114,27,514,District - Jalna (18),50-54,68686,35650,33036,55045,28287,26758,13641,7363,6278
6871,C4114,27,514,District - Jalna (18),55-59,57138,27000,30138,47106,21966,25140,10032,5034,4998
6872,C4114,27,514,District - Jalna (18),60-64,64487,27690,36797,54568,23178,31390,9919,4512,5407
6873,C4114,27,514,District - Jalna (18),65-69,65157,30511,34646,56874,26702,30172,8283,3809,4474
6874,C4114,27,514,District - Jalna (18),70-74,42726,21090,21636,37288,18604,18684,5438,2486,2952
6875,C4114,27,514,District - Jalna (18),75-79,18523,8539,9984,16137,7462,8675,2386,1077,1309
6876,C4114,27,514,District - Jalna (18),80+,24762,10617,14145,21444,9264,12180,3318,1353,1965
6877,C4114,27,514,District - Jalna (18),Age not stated,12627,6966,5661,9442,5111,4331,3185,1855,1330
6878,C4114,27,515,District - Aurangabad (19),All ages,3701282,1924469,1776813,2081112,1081825,999287,1620170,842644,777526
6879,C4114,27,515,District - Aurangabad (19),0-4,377747,203858,173889,218228,118513,99715,159519,85345,74174
6880,C4114,27,515,District - Aurangabad (19),5-9,376409,200001,176408,215179,114012,101167,161230,85989,75241
6881,C4114,27,515,District - Aurangabad (19),10-14,387150,206932,180218,224321,119777,104544,162829,87155,75674
6882,C4114,27,515,District - Aurangabad (19),15-19,370165,201934,168231,211996,118579,93417,158169,83355,74814
6883,C4114,27,515,District - Aurangabad (19),20-24,373898,192951,180947,199743,106990,92753,174155,85961,88194
6884,C4114,27,515,District - Aurangabad (19),25-29,326627,167336,159291,167673,87508,80165,158954,79828,79126
6885,C4114,27,515,District - Aurangabad (19),30-34,276517,141107,135410,142973,72158,70815,133544,68949,64595
6886,C4114,27,515,District - Aurangabad (19),35-39,254863,130281,124582,133603,67588,66015,121260,62693,58567
6887,C4114,27,515,District - Aurangabad (19),40-44,211442,112039,99403,112383,58143,54240,99059,53896,45163
6888,C4114,27,515,District - Aurangabad (19),45-49,166949,88374,78575,90887,46787,44100,76062,41587,34475
6889,C4114,27,515,District - Aurangabad (19),50-54,130418,68285,62133,73003,37541,35462,57415,30744,26671
6890,C4114,27,515,District - Aurangabad (19),55-59,101700,50891,50809,58941,28127,30814,42759,22764,19995
6891,C4114,27,515,District - Aurangabad (19),60-64,104636,46293,58343,66235,27920,38315,38401,18373,20028
6892,C4114,27,515,District - Aurangabad (19),65-69,99577,45882,53695,68304,31217,37087,31273,14665,16608
6893,C4114,27,515,District - Aurangabad (19),70-74,66868,32701,34167,46633,22979,23654,20235,9722,10513
6894,C4114,27,515,District - Aurangabad (19),75-79,30687,14589,16098,20739,9931,10808,9948,4658,5290
6895,C4114,27,515,District - Aurangabad (19),80+,38046,16498,21548,25336,11090,14246,12710,5408,7302
6896,C4114,27,515,District - Aurangabad (19),Age not stated,7583,4517,3066,4935,2965,1970,2648,1552,1096
6897,C4114,27,516,District - Nashik (20),All ages,6107187,3157186,2950001,3509814,1804712,1705102,2597373,1352474,1244899
6898,C4114,27,516,District - Nashik (20),0-4,585461,309500,275961,351070,185857,165213,234391,123643,110748
6899,C4114,27,516,District - Nashik (20),5-9,597624,315823,281801,358414,188634,169780,239210,127189,112021
6900,C4114,27,516,District - Nashik (20),10-14,632261,333215,299046,382361,200683,181678,249900,132532,117368
6901,C4114,27,516,District - Nashik (20),15-19,594633,314518,280115,344433,182039,162394,250200,132479,117721
6902,C4114,27,516,District - Nashik (20),20-24,611895,314437,297458,336021,172847,163174,275874,141590,134284
6903,C4114,27,516,District - Nashik (20),25-29,558759,288776,269983,301607,157092,144515,257152,131684,125468
6904,C4114,27,516,District - Nashik (20),30-34,474438,245531,228907,254487,130974,123513,219951,114557,105394
6905,C4114,27,516,District - Nashik (20),35-39,425672,218828,206844,231323,118382,112941,194349,100446,93903
6906,C4114,27,516,District - Nashik (20),40-44,363168,188351,174817,197687,101108,96579,165481,87243,78238
6907,C4114,27,516,District - Nashik (20),45-49,303974,158189,145785,168501,86358,82143,135473,71831,63642
6908,C4114,27,516,District - Nashik (20),50-54,245383,128503,116880,138104,70636,67468,107279,57867,49412
6909,C4114,27,516,District - Nashik (20),55-59,188615,95743,92872,109563,54476,55087,79052,41267,37785
6910,C4114,27,516,District - Nashik (20),60-64,172415,80873,91542,105687,48014,57673,66728,32859,33869
6911,C4114,27,516,District - Nashik (20),65-69,147805,67441,80364,97452,43652,53800,50353,23789,26564
6912,C4114,27,516,District - Nashik (20),70-74,98321,47053,51268,65023,31265,33758,33298,15788,17510
6913,C4114,27,516,District - Nashik (20),75-79,48233,23092,25141,30957,14935,16022,17276,8157,9119
6914,C4114,27,516,District - Nashik (20),80+,47697,21505,26192,29721,13810,15911,17976,7695,10281
6915,C4114,27,516,District - Nashik (20),Age not stated,10833,5808,5025,7403,3950,3453,3430,1858,1572
6916,C4114,27,517,District - Thane (21),All ages,11060148,5865078,5195070,2545470,1300136,1245334,8514678,4564942,3949736
6917,C4114,27,517,District - Thane (21),0-4,925381,479864,445517,254453,129956,124497,670928,349908,321020
6918,C4114,27,517,District - Thane (21),5-9,982539,513568,468971,273427,139554,133873,709112,374014,335098
6919,C4114,27,517,District - Thane (21),10-14,994881,523506,471375,271491,140467,131024,723390,383039,340351
6920,C4114,27,517,District - Thane (21),15-19,977232,530784,446448,238288,124648,113640,738944,406136,332808
6921,C4114,27,517,District - Thane (21),20-24,1147520,611986,535534,254861,130064,124797,892659,481922,410737
6922,C4114,27,517,District - Thane (21),25-29,1156966,614115,542851,231322,121652,109670,925644,492463,433181
6923,C4114,27,517,District - Thane (21),30-34,991627,533590,458037,193960,100874,93086,797667,432716,364951
6924,C4114,27,517,District - Thane (21),35-39,894455,479034,415421,179578,92693,86885,714877,386341,328536
6925,C4114,27,517,District - Thane (21),40-44,741183,400754,340429,153919,79399,74520,587264,321355,265909
6926,C4114,27,517,District - Thane (21),45-49,614623,325825,288798,129007,65323,63684,485616,260502,225114
6927,C4114,27,517,District - Thane (21),50-54,484200,261984,222216,102327,52100,50227,381873,209884,171989
6928,C4114,27,517,District - Thane (21),55-59,366223,196615,169608,79181,39564,39617,287042,157051,129991
6929,C4114,27,517,District - Thane (21),60-64,287765,149566,138199,67539,31707,35832,220226,117859,102367
6930,C4114,27,517,District - Thane (21),65-69,183967,91550,92417,47819,21266,26553,136148,70284,65864
6931,C4114,27,517,District - Thane (21),70-74,119413,58181,61232,30812,13568,17244,88601,44613,43988
6932,C4114,27,517,District - Thane (21),75-79,62929,30042,32887,14346,6433,7913,48583,23609,24974
6933,C4114,27,517,District - Thane (21),80+,75424,34585,40839,15365,6777,8588,60059,27808,32251
6934,C4114,27,517,District - Thane (21),Age not stated,53820,29529,24291,7775,4091,3684,46045,25438,20607
6935,C4114,27,518,District - Mumbai Suburban (22),All ages,9356962,5031323,4325639,0,0,0,9356962,5031323,4325639
6936,C4114,27,518,District - Mumbai Suburban (22),0-4,648076,338108,309968,0,0,0,648076,338108,309968
6937,C4114,27,518,District - Mumbai Suburban (22),5-9,701121,368863,332258,0,0,0,701121,368863,332258
6938,C4114,27,518,District - Mumbai Suburban (22),10-14,767735,406821,360914,0,0,0,767735,406821,360914
6939,C4114,27,518,District - Mumbai Suburban (22),15-19,834831,462660,372171,0,0,0,834831,462660,372171
6940,C4114,27,518,District - Mumbai Suburban (22),20-24,999427,563925,435502,0,0,0,999427,563925,435502
6941,C4114,27,518,District - Mumbai Suburban (22),25-29,985170,541602,443568,0,0,0,985170,541602,443568
6942,C4114,27,518,District - Mumbai Suburban (22),30-34,837047,455539,381508,0,0,0,837047,455539,381508
6943,C4114,27,518,District - Mumbai Suburban (22),35-39,764467,408670,355797,0,0,0,764467,408670,355797
6944,C4114,27,518,District - Mumbai Suburban (22),40-44,649785,348253,301532,0,0,0,649785,348253,301532
6945,C4114,27,518,District - Mumbai Suburban (22),45-49,560702,297650,263052,0,0,0,560702,297650,263052
6946,C4114,27,518,District - Mumbai Suburban (22),50-54,452439,245402,207037,0,0,0,452439,245402,207037
6947,C4114,27,518,District - Mumbai Suburban (22),55-59,355509,189254,166255,0,0,0,355509,189254,166255
6948,C4114,27,518,District - Mumbai Suburban (22),60-64,287613,148221,139392,0,0,0,287613,148221,139392
6949,C4114,27,518,District - Mumbai Suburban (22),65-69,189642,96532,93110,0,0,0,189642,96532,93110
6950,C4114,27,518,District - Mumbai Suburban (22),70-74,131091,65674,65417,0,0,0,131091,65674,65417
6951,C4114,27,518,District - Mumbai Suburban (22),75-79,77042,37798,39244,0,0,0,77042,37798,39244
6952,C4114,27,518,District - Mumbai Suburban (22),80+,82230,37913,44317,0,0,0,82230,37913,44317
6953,C4114,27,518,District - Mumbai Suburban (22),Age not stated,33035,18438,14597,0,0,0,33035,18438,14597
6954,C4114,27,519,District - Mumbai (23),All ages,3085411,1684608,1400803,0,0,0,3085411,1684608,1400803
6955,C4114,27,519,District - Mumbai (23),0-4,189193,98595,90598,0,0,0,189193,98595,90598
6956,C4114,27,519,District - Mumbai (23),5-9,208264,108793,99471,0,0,0,208264,108793,99471
6957,C4114,27,519,District - Mumbai (23),10-14,230713,122365,108348,0,0,0,230713,122365,108348
6958,C4114,27,519,District - Mumbai (23),15-19,265548,150557,114991,0,0,0,265548,150557,114991
6959,C4114,27,519,District - Mumbai (23),20-24,334119,198073,136046,0,0,0,334119,198073,136046
6960,C4114,27,519,District - Mumbai (23),25-29,325168,186723,138445,0,0,0,325168,186723,138445
6961,C4114,27,519,District - Mumbai (23),30-34,272932,153652,119280,0,0,0,272932,153652,119280
6962,C4114,27,519,District - Mumbai (23),35-39,250947,138227,112720,0,0,0,250947,138227,112720
6963,C4114,27,519,District - Mumbai (23),40-44,217175,118164,99011,0,0,0,217175,118164,99011
6964,C4114,27,519,District - Mumbai (23),45-49,192532,102940,89592,0,0,0,192532,102940,89592
6965,C4114,27,519,District - Mumbai (23),50-54,158581,86026,72555,0,0,0,158581,86026,72555
6966,C4114,27,519,District - Mumbai (23),55-59,125961,67561,58400,0,0,0,125961,67561,58400
6967,C4114,27,519,District - Mumbai (23),60-64,103157,52219,50938,0,0,0,103157,52219,50938
6968,C4114,27,519,District - Mumbai (23),65-69,70896,34703,36193,0,0,0,70896,34703,36193
6969,C4114,27,519,District - Mumbai (23),70-74,52043,24438,27605,0,0,0,52043,24438,27605
6970,C4114,27,519,District - Mumbai (23),75-79,33506,15277,18229,0,0,0,33506,15277,18229
6971,C4114,27,519,District - Mumbai (23),80+,39099,17246,21853,0,0,0,39099,17246,21853
6972,C4114,27,519,District - Mumbai (23),Age not stated,15577,9049,6528,0,0,0,15577,9049,6528
6973,C4114,27,520,District - Raigarh (24),All ages,2634200,1344345,1289855,1664005,836996,827009,970195,507349,462846
6974,C4114,27,520,District - Raigarh (24),0-4,212756,109596,103160,133769,68619,65150,78987,40977,38010
6975,C4114,27,520,District - Raigarh (24),5-9,221412,115295,106117,140119,72036,68083,81293,43259,38034
6976,C4114,27,520,District - Raigarh (24),10-14,243177,126154,117023,159424,81946,77478,83753,44208,39545
6977,C4114,27,520,District - Raigarh (24),15-19,239580,125665,113915,155325,80635,74690,84255,45030,39225
6978,C4114,27,520,District - Raigarh (24),20-24,253293,129247,124046,155038,78999,76039,98255,50248,48007
6979,C4114,27,520,District - Raigarh (24),25-29,243936,123979,119957,143521,73751,69770,100415,50228,50187
6980,C4114,27,520,District - Raigarh (24),30-34,215669,109793,105876,125468,63407,62061,90201,46386,43815
6981,C4114,27,520,District - Raigarh (24),35-39,205190,103754,101436,121621,60767,60854,83569,42987,40582
6982,C4114,27,520,District - Raigarh (24),40-44,178369,92796,85573,107525,54559,52966,70844,38237,32607
6983,C4114,27,520,District - Raigarh (24),45-49,149111,76354,72757,92071,45452,46619,57040,30902,26138
6984,C4114,27,520,District - Raigarh (24),50-54,122160,64123,58037,78106,39396,38710,44054,24727,19327
6985,C4114,27,520,District - Raigarh (24),55-59,95150,48236,46914,63772,31098,32674,31378,17138,14240
6986,C4114,27,520,District - Raigarh (24),60-64,82444,39604,42840,58484,27009,31475,23960,12595,11365
6987,C4114,27,520,District - Raigarh (24),65-69,64716,29704,35012,49172,22113,27059,15544,7591,7953
6988,C4114,27,520,District - Raigarh (24),70-74,46748,21556,25192,36153,16459,19694,10595,5097,5498
6989,C4114,27,520,District - Raigarh (24),75-79,24543,11321,13222,18482,8485,9997,6061,2836,3225
6990,C4114,27,520,District - Raigarh (24),80+,26980,12250,14730,19798,9017,10781,7182,3233,3949
6991,C4114,27,520,District - Raigarh (24),Age not stated,8966,4918,4048,6157,3248,2909,2809,1670,1139
6992,C4114,27,521,District - Pune (25),All ages,9429408,4924105,4505303,3678226,1903440,1774786,5751182,3020665,2730517
6993,C4114,27,521,District - Pune (25),0-4,789688,418394,371294,313694,167494,146200,475994,250900,225094
6994,C4114,27,521,District - Pune (25),5-9,761730,405854,355876,309054,164974,144080,452676,240880,211796
6995,C4114,27,521,District - Pune (25),10-14,787915,417129,370786,336345,177424,158921,451570,239705,211865
6996,C4114,27,521,District - Pune (25),15-19,819364,438697,380667,343011,183074,159937,476353,255623,220730
6997,C4114,27,521,District - Pune (25),20-24,1028019,537628,490391,375152,194713,180439,652867,342915,309952
6998,C4114,27,521,District - Pune (25),25-29,998018,521114,476904,335023,175796,159227,662995,345318,317677
6999,C4114,27,521,District - Pune (25),30-34,819858,434963,384895,276117,143632,132485,543741,291331,252410
7000,C4114,27,521,District - Pune (25),35-39,713370,371459,341911,258449,130702,127747,454921,240757,214164
7001,C4114,27,521,District - Pune (25),40-44,597668,313497,284171,229403,118192,111211,368265,195305,172960
7002,C4114,27,521,District - Pune (25),45-49,493269,252910,240359,193803,98596,95207,299466,154314,145152
7003,C4114,27,521,District - Pune (25),50-54,407518,211896,195622,162877,83825,79052,244641,128071,116570
7004,C4114,27,521,District - Pune (25),55-59,322148,164167,157981,128062,64165,63897,194086,100002,94084
7005,C4114,27,521,District - Pune (25),60-64,290287,141369,148918,124549,58036,66513,165738,83333,82405
7006,C4114,27,521,District - Pune (25),65-69,225194,108664,116530,113226,52530,60696,111968,56134,55834
7007,C4114,27,521,District - Pune (25),70-74,160645,80208,80437,83689,42214,41475,76956,37994,38962
7008,C4114,27,521,District - Pune (25),75-79,84744,42438,42306,41168,21184,19984,43576,21254,22322
7009,C4114,27,521,District - Pune (25),80+,95596,45429,50167,46361,22544,23817,49235,22885,26350
7010,C4114,27,521,District - Pune (25),Age not stated,34377,18289,16088,8243,4345,3898,26134,13944,12190
7011,C4114,27,522,District - Ahmadnagar (26),All ages,4543159,2342825,2200334,3630542,1872907,1757635,912617,469918,442699
7012,C4114,27,522,District - Ahmadnagar (26),0-4,394258,212276,181982,320535,172934,147601,73723,39342,34381
7013,C4114,27,522,District - Ahmadnagar (26),5-9,403465,217908,185557,324846,175534,149312,78619,42374,36245
7014,C4114,27,522,District - Ahmadnagar (26),10-14,444802,237754,207048,359231,191788,167443,85571,45966,39605
7015,C4114,27,522,District - Ahmadnagar (26),15-19,433199,232550,200649,345397,186250,159147,87802,46300,41502
7016,C4114,27,522,District - Ahmadnagar (26),20-24,440174,227933,212241,345132,179614,165518,95042,48319,46723
7017,C4114,27,522,District - Ahmadnagar (26),25-29,380662,195395,185267,296142,152470,143672,84520,42925,41595
7018,C4114,27,522,District - Ahmadnagar (26),30-34,329685,165825,163860,257219,129195,128024,72466,36630,35836
7019,C4114,27,522,District - Ahmadnagar (26),35-39,315851,157204,158647,248204,123508,124696,67647,33696,33951
7020,C4114,27,522,District - Ahmadnagar (26),40-44,283292,144801,138491,223175,114361,108814,60117,30440,29677
7021,C4114,27,522,District - Ahmadnagar (26),45-49,237417,122163,115254,186478,95747,90731,50939,26416,24523
7022,C4114,27,522,District - Ahmadnagar (26),50-54,197150,101636,95514,155979,79645,76334,41171,21991,19180
7023,C4114,27,522,District - Ahmadnagar (26),55-59,157098,78753,78345,125571,62238,63333,31527,16515,15012
7024,C4114,27,522,District - Ahmadnagar (26),60-64,153129,69456,83673,126372,56787,69585,26757,12669,14088
7025,C4114,27,522,District - Ahmadnagar (26),65-69,148526,68538,79988,125853,58141,67712,22673,10397,12276
7026,C4114,27,522,District - Ahmadnagar (26),70-74,103388,51456,51932,88049,44274,43775,15339,7182,8157
7027,C4114,27,522,District - Ahmadnagar (26),75-79,49618,24772,24846,41665,21016,20649,7953,3756,4197
7028,C4114,27,522,District - Ahmadnagar (26),80+,56230,26401,29829,47748,22571,25177,8482,3830,4652
7029,C4114,27,522,District - Ahmadnagar (26),Age not stated,15215,8004,7211,12946,6834,6112,2269,1170,1099
7030,C4114,27,523,District - Bid (27),All ages,2585049,1349106,1235943,2070751,1082978,987773,514298,266128,248170
7031,C4114,27,523,District - Bid (27),0-4,246728,136929,109799,198500,110979,87521,48228,25950,22278
7032,C4114,27,523,District - Bid (27),5-9,257651,139605,118046,206260,112094,94166,51391,27511,23880
7033,C4114,27,523,District - Bid (27),10-14,266304,142840,123464,212342,113823,98519,53962,29017,24945
