,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
7034,C4114,27,523,District - Bid (27),15-19,254810,142603,112207,201532,114211,87321,53278,28392,24886
7035,C4114,27,523,District - Bid (27),20-24,244593,131929,112664,191568,104873,86695,53025,27056,25969
7036,C4114,27,523,District - Bid (27),25-29,203796,105131,98665,158333,82035,76298,45463,23096,22367
7037,C4114,27,523,District - Bid (27),30-34,177318,89165,88153,138797,69785,69012,38521,19380,19141
7038,C4114,27,523,District - Bid (27),35-39,168901,84029,84872,132934,65951,66983,35967,18078,17889
7039,C4114,27,523,District - Bid (27),40-44,147738,76629,71109,117254,60311,56943,30484,16318,14166
7040,C4114,27,523,District - Bid (27),45-49,120658,61321,59337,96415,48726,47689,24243,12595,11648
7041,C4114,27,523,District - Bid (27),50-54,99168,52014,47154,79920,41673,38247,19248,10341,8907
7042,C4114,27,523,District - Bid (27),55-59,79551,38608,40943,65126,31197,33929,14425,7411,7014
7043,C4114,27,523,District - Bid (27),60-64,91092,38954,52138,76617,32588,44029,14475,6366,8109
7044,C4114,27,523,District - Bid (27),65-69,98232,46518,51714,84286,40132,44154,13946,6386,7560
7045,C4114,27,523,District - Bid (27),70-74,64074,33254,30820,55354,29014,26340,8720,4240,4480
7046,C4114,27,523,District - Bid (27),75-79,28642,13477,15165,24972,11831,13141,3670,1646,2024
7047,C4114,27,523,District - Bid (27),80+,33677,14970,18707,28900,12891,16009,4777,2079,2698
7048,C4114,27,523,District - Bid (27),Age not stated,2116,1130,986,1641,864,777,475,266,209
7049,C4114,27,524,District - Latur (28),All ages,2454196,1273140,1181056,1829216,949707,879509,624980,323433,301547
7050,C4114,27,524,District - Latur (28),0-4,219587,116328,103259,165552,87737,77815,54035,28591,25444
7051,C4114,27,524,District - Latur (28),5-9,241861,127327,114534,178865,93824,85041,62996,33503,29493
7052,C4114,27,524,District - Latur (28),10-14,263155,138984,124171,193323,101490,91833,69832,37494,32338
7053,C4114,27,524,District - Latur (28),15-19,252520,136069,116451,184727,100897,83830,67793,35172,32621
7054,C4114,27,524,District - Latur (28),20-24,234429,127223,107206,170648,94778,75870,63781,32445,31336
7055,C4114,27,524,District - Latur (28),25-29,194812,100329,94483,140905,73234,67671,53907,27095,26812
7056,C4114,27,524,District - Latur (28),30-34,171707,86108,85599,124998,62765,62233,46709,23343,23366
7057,C4114,27,524,District - Latur (28),35-39,165305,83331,81974,120461,60686,59775,44844,22645,22199
7058,C4114,27,524,District - Latur (28),40-44,139066,74015,65051,101830,54020,47810,37236,19995,17241
7059,C4114,27,524,District - Latur (28),45-49,108165,56185,51980,80200,41248,38952,27965,14937,13028
7060,C4114,27,524,District - Latur (28),50-54,87290,47017,40273,65007,34757,30250,22283,12260,10023
7061,C4114,27,524,District - Latur (28),55-59,71187,33750,37437,54332,25003,29329,16855,8747,8108
7062,C4114,27,524,District - Latur (28),60-64,89190,39708,49482,71506,31310,40196,17684,8398,9286
7063,C4114,27,524,District - Latur (28),65-69,85325,41408,43917,70541,34363,36178,14784,7045,7739
7064,C4114,27,524,District - Latur (28),70-74,58762,30822,27940,48678,25840,22838,10084,4982,5102
7065,C4114,27,524,District - Latur (28),75-79,26117,12780,13337,21688,10644,11044,4429,2136,2293
7066,C4114,27,524,District - Latur (28),80+,35358,16229,19129,28796,13280,15516,6562,2949,3613
7067,C4114,27,524,District - Latur (28),Age not stated,10360,5527,4833,7159,3831,3328,3201,1696,1505
7068,C4114,27,525,District - Osmanabad (29),All ages,1657576,861535,796041,1376519,716237,660282,281057,145298,135759
7069,C4114,27,525,District - Osmanabad (29),0-4,145264,77789,67475,120699,64655,56044,24565,13134,11431
7070,C4114,27,525,District - Osmanabad (29),5-9,150271,79795,70476,123172,65342,57830,27099,14453,12646
7071,C4114,27,525,District - Osmanabad (29),10-14,167875,89019,78856,137532,72649,64883,30343,16370,13973
7072,C4114,27,525,District - Osmanabad (29),15-19,165540,90866,74674,136199,75283,60916,29341,15583,13758
7073,C4114,27,525,District - Osmanabad (29),20-24,157097,85841,71256,128631,71311,57320,28466,14530,13936
7074,C4114,27,525,District - Osmanabad (29),25-29,131296,68384,62912,106658,55995,50663,24638,12389,12249
7075,C4114,27,525,District - Osmanabad (29),30-34,111430,56298,55132,90795,45962,44833,20635,10336,10299
7076,C4114,27,525,District - Osmanabad (29),35-39,108267,53666,54601,88771,43897,44874,19496,9769,9727
7077,C4114,27,525,District - Osmanabad (29),40-44,96065,50296,45769,79488,41497,37991,16577,8799,7778
7078,C4114,27,525,District - Osmanabad (29),45-49,77777,40259,37518,64405,33289,31116,13372,6970,6402
7079,C4114,27,525,District - Osmanabad (29),50-54,63648,33580,30068,53096,27882,25214,10552,5698,4854
7080,C4114,27,525,District - Osmanabad (29),55-59,52163,25368,26795,43808,21055,22753,8355,4313,4042
7081,C4114,27,525,District - Osmanabad (29),60-64,62521,26884,35637,54119,23100,31019,8402,3784,4618
7082,C4114,27,525,District - Osmanabad (29),65-69,67832,32061,35771,59811,28340,31471,8021,3721,4300
7083,C4114,27,525,District - Osmanabad (29),70-74,48023,25471,22552,42860,22833,20027,5163,2638,2525
7084,C4114,27,525,District - Osmanabad (29),75-79,21375,10940,10435,19044,9820,9224,2331,1120,1211
7085,C4114,27,525,District - Osmanabad (29),80+,27459,13091,14368,24323,11693,12630,3136,1398,1738
7086,C4114,27,525,District - Osmanabad (29),Age not stated,3673,1927,1746,3108,1634,1474,565,293,272
7087,C4114,27,526,District - Solapur (30),All ages,4317756,2227852,2089904,2918665,1518343,1400322,1399091,709509,689582
7088,C4114,27,526,District - Solapur (30),0-4,377250,200375,176875,264339,141351,122988,112911,59024,53887
7089,C4114,27,526,District - Solapur (30),5-9,393644,208508,185136,271691,144364,127327,121953,64144,57809
7090,C4114,27,526,District - Solapur (30),10-14,433240,230004,203236,296766,158242,138524,136474,71762,64712
7091,C4114,27,526,District - Solapur (30),15-19,421326,230588,190738,280262,156606,123656,141064,73982,67082
7092,C4114,27,526,District - Solapur (30),20-24,422422,223496,198926,278180,150509,127671,144242,72987,71255
7093,C4114,27,526,District - Solapur (30),25-29,354912,182587,172325,230374,119832,110542,124538,62755,61783
7094,C4114,27,526,District - Solapur (30),30-34,305901,152022,153879,200627,99817,100810,105274,52205,53069
7095,C4114,27,526,District - Solapur (30),35-39,295695,144975,150720,195374,96355,99019,100321,48620,51701
7096,C4114,27,526,District - Solapur (30),40-44,266418,134516,131902,177585,90062,87523,88833,44454,44379
7097,C4114,27,526,District - Solapur (30),45-49,221886,112352,109534,146783,74739,72044,75103,37613,37490
7098,C4114,27,526,District - Solapur (30),50-54,189235,97129,92106,124951,64338,60613,64284,32791,31493
7099,C4114,27,526,District - Solapur (30),55-59,148461,74250,74211,99081,49148,49933,49380,25102,24278
7100,C4114,27,526,District - Solapur (30),60-64,149912,70430,79482,104754,48560,56194,45158,21870,23288
7101,C4114,27,526,District - Solapur (30),65-69,128371,61289,67082,95010,45839,49171,33361,15450,17911
7102,C4114,27,526,District - Solapur (30),70-74,95428,48150,47278,70908,36618,34290,24520,11532,12988
7103,C4114,27,526,District - Solapur (30),75-79,43548,22214,21334,31882,16431,15451,11666,5783,5883
7104,C4114,27,526,District - Solapur (30),80+,54980,26766,28214,40388,20234,20154,14592,6532,8060
7105,C4114,27,526,District - Solapur (30),Age not stated,15127,8201,6926,9710,5298,4412,5417,2903,2514
7106,C4114,27,527,District - Satara (31),All ages,3003741,1510842,1492899,2433363,1219749,1213614,570378,291093,279285
7107,C4114,27,527,District - Satara (31),0-4,223464,117881,105583,182563,96337,86226,40901,21544,19357
7108,C4114,27,527,District - Satara (31),5-9,238709,126341,112368,191946,101238,90708,46763,25103,21660
7109,C4114,27,527,District - Satara (31),10-14,269413,143827,125586,216365,114608,101757,53048,29219,23829
7110,C4114,27,527,District - Satara (31),15-19,272217,144326,127891,220040,116112,103928,52177,28214,23963
7111,C4114,27,527,District - Satara (31),20-24,271808,135212,136596,217770,108506,109264,54038,26706,27332
7112,C4114,27,527,District - Satara (31),25-29,241713,119839,121874,191628,95548,96080,50085,24291,25794
7113,C4114,27,527,District - Satara (31),30-34,214455,104928,109527,169029,83003,86026,45426,21925,23501
7114,C4114,27,527,District - Satara (31),35-39,215224,104745,110479,170728,82854,87874,44496,21891,22605
7115,C4114,27,527,District - Satara (31),40-44,199074,99541,99533,158528,79321,79207,40546,20220,20326
7116,C4114,27,527,District - Satara (31),45-49,171739,83736,88003,137873,66472,71401,33866,17264,16602
7117,C4114,27,527,District - Satara (31),50-54,149959,74577,75382,122017,60033,61984,27942,14544,13398
7118,C4114,27,527,District - Satara (31),55-59,126886,62143,64743,104594,50677,53917,22292,11466,10826
7119,C4114,27,527,District - Satara (31),60-64,119632,56036,63596,100551,46540,54011,19081,9496,9585
7120,C4114,27,527,District - Satara (31),65-69,106185,48194,57991,91573,41290,50283,14612,6904,7708
7121,C4114,27,527,District - Satara (31),70-74,80768,38829,41939,70139,33617,36522,10629,5212,5417
7122,C4114,27,527,District - Satara (31),75-79,41968,21139,20829,36156,18274,17882,5812,2865,2947
7123,C4114,27,527,District - Satara (31),80+,46304,22194,24110,40103,19280,20823,6201,2914,3287
7124,C4114,27,527,District - Satara (31),Age not stated,14223,7354,6869,11760,6039,5721,2463,1315,1148
7125,C4114,27,528,District - Ratnagiri (32),All ages,1615069,761121,853948,1351346,630213,721133,263723,130908,132815
7126,C4114,27,528,District - Ratnagiri (32),0-4,107484,55613,51871,89129,46170,42959,18355,9443,8912
7127,C4114,27,528,District - Ratnagiri (32),5-9,127256,65245,62011,106382,54250,52132,20874,10995,9879
7128,C4114,27,528,District - Ratnagiri (32),10-14,160681,82345,78336,136447,69670,66777,24234,12675,11559
7129,C4114,27,528,District - Ratnagiri (32),15-19,148160,75521,72639,124191,63067,61124,23969,12454,11515
7130,C4114,27,528,District - Ratnagiri (32),20-24,122290,56359,65931,98682,44687,53995,23608,11672,11936
7131,C4114,27,528,District - Ratnagiri (32),25-29,111560,50446,61114,89531,40075,49456,22029,10371,11658
7132,C4114,27,528,District - Ratnagiri (32),30-34,108859,48514,60345,87598,38579,49019,21261,9935,11326
7133,C4114,27,528,District - Ratnagiri (32),35-39,118362,52614,65748,96017,42028,53989,22345,10586,11759
7134,C4114,27,528,District - Ratnagiri (32),40-44,111543,51782,59761,91457,41711,49746,20086,10071,10015
7135,C4114,27,528,District - Ratnagiri (32),45-49,100141,47426,52715,83246,38823,44423,16895,8603,8292
7136,C4114,27,528,District - Ratnagiri (32),50-54,81312,38587,42725,68175,31699,36476,13137,6888,6249
7137,C4114,27,528,District - Ratnagiri (32),55-59,72615,32879,39736,62108,27698,34410,10507,5181,5326
7138,C4114,27,528,District - Ratnagiri (32),60-64,70946,30398,40548,61911,26088,35823,9035,4310,4725
7139,C4114,27,528,District - Ratnagiri (32),65-69,68308,27854,40454,61772,24922,36850,6536,2932,3604
7140,C4114,27,528,District - Ratnagiri (32),70-74,51237,22262,28975,46379,20078,26301,4858,2184,2674
7141,C4114,27,528,District - Ratnagiri (32),75-79,27255,11954,15301,24366,10667,13699,2889,1287,1602
7142,C4114,27,528,District - Ratnagiri (32),80+,25294,10399,14895,22581,9274,13307,2713,1125,1588
7143,C4114,27,528,District - Ratnagiri (32),Age not stated,1766,923,843,1374,727,647,392,196,196
7144,C4114,27,529,District - Sindhudurg (33),All ages,849651,417332,432319,742645,363268,379377,107006,54064,52942
7145,C4114,27,529,District - Sindhudurg (33),0-4,48976,25481,23495,42427,22022,20405,6549,3459,3090
7146,C4114,27,529,District - Sindhudurg (33),5-9,58608,30275,28333,50942,26189,24753,7666,4086,3580
7147,C4114,27,529,District - Sindhudurg (33),10-14,74551,38416,36135,65849,33844,32005,8702,4572,4130
7148,C4114,27,529,District - Sindhudurg (33),15-19,75179,38506,36673,66266,33900,32366,8913,4606,4307
7149,C4114,27,529,District - Sindhudurg (33),20-24,64768,32084,32684,55802,27664,28138,8966,4420,4546
7150,C4114,27,529,District - Sindhudurg (33),25-29,59942,29890,30052,51246,25568,25678,8696,4322,4374
7151,C4114,27,529,District - Sindhudurg (33),30-34,59690,29031,30659,50973,24749,26224,8717,4282,4435
7152,C4114,27,529,District - Sindhudurg (33),35-39,63765,30573,33192,54720,26102,28618,9045,4471,4574
7153,C4114,27,529,District - Sindhudurg (33),40-44,62515,30897,31618,53717,26375,27342,8798,4522,4276
7154,C4114,27,529,District - Sindhudurg (33),45-49,56326,28264,28062,48893,24331,24562,7433,3933,3500
7155,C4114,27,529,District - Sindhudurg (33),50-54,46168,23128,23040,40171,20011,20160,5997,3117,2880
7156,C4114,27,529,District - Sindhudurg (33),55-59,40193,19474,20719,35208,16957,18251,4985,2517,2468
7157,C4114,27,529,District - Sindhudurg (33),60-64,39148,17496,21652,34967,15490,19477,4181,2006,2175
7158,C4114,27,529,District - Sindhudurg (33),65-69,38459,16468,21991,35300,15063,20237,3159,1405,1754
7159,C4114,27,529,District - Sindhudurg (33),70-74,29056,12877,16179,26681,11805,14876,2375,1072,1303
7160,C4114,27,529,District - Sindhudurg (33),75-79,15017,6901,8116,13666,6287,7379,1351,614,737
7161,C4114,27,529,District - Sindhudurg (33),80+,14922,6337,8585,13696,5798,7898,1226,539,687
7162,C4114,27,529,District - Sindhudurg (33),Age not stated,2368,1234,1134,2121,1113,1008,247,121,126
7163,C4114,27,530,District - Kolhapur (34),All ages,3876001,1980658,1895343,2645992,1348815,1297177,1230009,631843,598166
7164,C4114,27,530,District - Kolhapur (34),0-4,286235,153600,132635,195798,105145,90653,90437,48455,41982
7165,C4114,27,530,District - Kolhapur (34),5-9,306350,165222,141128,210240,113226,97014,96110,51996,44114
7166,C4114,27,530,District - Kolhapur (34),10-14,341105,185951,155154,236671,128811,107860,104434,57140,47294
7167,C4114,27,530,District - Kolhapur (34),15-19,352458,190503,161955,242712,130905,111807,109746,59598,50148
7168,C4114,27,530,District - Kolhapur (34),20-24,359124,182594,176530,237377,121331,116046,121747,61263,60484
7169,C4114,27,530,District - Kolhapur (34),25-29,327214,165576,161638,213365,108088,105277,113849,57488,56361
7170,C4114,27,530,District - Kolhapur (34),30-34,293900,145394,148506,192206,94838,97368,101694,50556,51138
7171,C4114,27,530,District - Kolhapur (34),35-39,292949,143409,149540,194625,94893,99732,98324,48516,49808
7172,C4114,27,530,District - Kolhapur (34),40-44,268415,135353,133062,180407,90968,89439,88008,44385,43623
7173,C4114,27,530,District - Kolhapur (34),45-49,229594,115531,114063,154949,77874,77075,74645,37657,36988
7174,C4114,27,530,District - Kolhapur (34),50-54,193708,98931,94777,132138,66937,65201,61570,31994,29576
7175,C4114,27,530,District - Kolhapur (34),55-59,157099,78191,78908,108747,53406,55341,48352,24785,23567
7176,C4114,27,530,District - Kolhapur (34),60-64,148674,70373,78301,106473,49446,57027,42201,20927,21274
7177,C4114,27,530,District - Kolhapur (34),65-69,125569,57877,67692,94268,43283,50985,31301,14594,16707
7178,C4114,27,530,District - Kolhapur (34),70-74,86351,41265,45086,65429,31307,34122,20922,9958,10964
7179,C4114,27,530,District - Kolhapur (34),75-79,43007,21034,21973,32199,15747,16452,10808,5287,5521
7180,C4114,27,530,District - Kolhapur (34),80+,47182,21155,26027,35705,16236,19469,11477,4919,6558
7181,C4114,27,530,District - Kolhapur (34),Age not stated,17067,8699,8368,12683,6374,6309,4384,2325,2059
7182,C4114,27,531,District - Sangli (35),All ages,2822143,1435728,1386415,2102786,1071124,1031662,719357,364604,354753
7183,C4114,27,531,District - Sangli (35),0-4,215928,115541,100387,162681,87476,75205,53247,28065,25182
7184,C4114,27,531,District - Sangli (35),5-9,229311,123334,105977,171164,92211,78953,58147,31123,27024
7185,C4114,27,531,District - Sangli (35),10-14,261259,141563,119696,196703,106623,90080,64556,34940,29616
7186,C4114,27,531,District - Sangli (35),15-19,256166,139159,117007,190206,104187,86019,65960,34972,30988
7187,C4114,27,531,District - Sangli (35),20-24,257962,130447,127515,186928,95271,91657,71034,35176,35858
7188,C4114,27,531,District - Sangli (35),25-29,230281,113937,116344,165578,82176,83402,64703,31761,32942
7189,C4114,27,531,District - Sangli (35),30-34,202781,98870,103911,146433,71337,75096,56348,27533,28815
7190,C4114,27,531,District - Sangli (35),35-39,204701,98509,106192,149575,72073,77502,55126,26436,28690
7191,C4114,27,531,District - Sangli (35),40-44,184819,92845,91974,135235,67981,67254,49584,24864,24720
7192,C4114,27,531,District - Sangli (35),45-49,160002,79015,80987,118507,58389,60118,41495,20626,20869
7193,C4114,27,531,District - Sangli (35),50-54,137563,69327,68236,102332,51044,51288,35231,18283,16948
7194,C4114,27,531,District - Sangli (35),55-59,112238,56095,56143,85017,42156,42861,27221,13939,13282
7195,C4114,27,531,District - Sangli (35),60-64,108948,51984,56964,84019,39744,44275,24929,12240,12689
7196,C4114,27,531,District - Sangli (35),65-69,92429,42618,49811,74037,33951,40086,18392,8667,9725
7197,C4114,27,531,District - Sangli (35),70-74,71460,34685,36775,58164,28359,29805,13296,6326,6970
7198,C4114,27,531,District - Sangli (35),75-79,36584,18667,17917,29445,15138,14307,7139,3529,3610
7199,C4114,27,531,District - Sangli (35),80+,44517,21328,23189,36053,17421,18632,8464,3907,4557
7200,C4114,27,531,District - Sangli (35),Age not stated,15194,7804,7390,10709,5587,5122,4485,2217,2268
7201,C4114,23,0,State - MADHYA PRADESH (23),All ages,72626809,37612306,35014503,52557404,27149388,25408016,20069405,10462918,9606487
7202,C4114,23,0,State - MADHYA PRADESH (23),0-4,7471286,3874247,3597039,5763560,2982196,2781364,1707726,892051,815675
7203,C4114,23,0,State - MADHYA PRADESH (23),5-9,8266455,4309693,3956762,6347575,3292243,3055332,1918880,1017450,901430
7204,C4114,23,0,State - MADHYA PRADESH (23),10-14,8564501,4439329,4125172,6481035,3338101,3142934,2083466,1101228,982238
7205,C4114,23,0,State - MADHYA PRADESH (23),15-19,7446789,3980072,3466717,5359720,2862347,2497373,2087069,1117725,969344
7206,C4114,23,0,State - MADHYA PRADESH (23),20-24,6727579,3554088,3173491,4678759,2481628,2197131,2048820,1072460,976360
7207,C4114,23,0,State - MADHYA PRADESH (23),25-29,5787506,2988325,2799181,3990858,2067454,1923404,1796648,920871,875777
7208,C4114,23,0,State - MADHYA PRADESH (23),30-34,5214960,2650705,2564255,3638969,1841507,1797462,1575991,809198,766793
7209,C4114,23,0,State - MADHYA PRADESH (23),35-39,4861671,2493464,2368207,3407607,1750469,1657138,1454064,742995,711069
7210,C4114,23,0,State - MADHYA PRADESH (23),40-44,4214474,2193888,2020586,2937258,1527419,1409839,1277216,666469,610747
7211,C4114,23,0,State - MADHYA PRADESH (23),45-49,3522961,1838798,1684163,2425510,1260719,1164791,1097451,578079,519372
7212,C4114,23,0,State - MADHYA PRADESH (23),50-54,2694372,1446522,1247850,1847524,988058,859466,846848,458464,388384
7213,C4114,23,0,State - MADHYA PRADESH (23),55-59,2058077,1030243,1027834,1437113,704014,733099,620964,326229,294735
7214,C4114,23,0,State - MADHYA PRADESH (23),60-64,1987410,989463,997947,1437170,711867,725303,550240,277596,272644
7215,C4114,23,0,State - MADHYA PRADESH (23),65-69,1427061,680005,747056,1054385,497698,556687,372676,182307,190369
7216,C4114,23,0,State - MADHYA PRADESH (23),70-74,1107421,545246,562175,826774,408168,418606,280647,137078,143569
7217,C4114,23,0,State - MADHYA PRADESH (23),75-79,523355,244807,278548,384851,178514,206337,138504,66293,72211
7218,C4114,23,0,State - MADHYA PRADESH (23),80+,668069,310035,358034,491426,232111,259315,176643,77924,98719
7219,C4114,23,0,State - MADHYA PRADESH (23),Age not stated,82862,43376,39486,47310,24875,22435,35552,18501,17051
7220,C4114,23,418,District - Sheopur  (01),All ages,687861,361784,326077,580509,305360,275149,107352,56424,50928
7221,C4114,23,418,District - Sheopur  (01),0-4,80954,42345,38609,70517,36886,33631,10437,5459,4978
7222,C4114,23,418,District - Sheopur  (01),5-9,86485,45914,40571,74406,39451,34955,12079,6463,5616
7223,C4114,23,418,District - Sheopur  (01),10-14,90937,47909,43028,77561,40812,36749,13376,7097,6279
7224,C4114,23,418,District - Sheopur  (01),15-19,71799,38124,33675,59516,31566,27950,12283,6558,5725
7225,C4114,23,418,District - Sheopur  (01),20-24,65743,34996,30747,55002,29266,25736,10741,5730,5011
7226,C4114,23,418,District - Sheopur  (01),25-29,54056,28849,25207,45170,24243,20927,8886,4606,4280
7227,C4114,23,418,District - Sheopur  (01),30-34,47213,24386,22827,39239,20319,18920,7974,4067,3907
7228,C4114,23,418,District - Sheopur  (01),35-39,43611,22993,20618,36260,19149,17111,7351,3844,3507
7229,C4114,23,418,District - Sheopur  (01),40-44,35471,19122,16349,29645,15983,13662,5826,3139,2687
7230,C4114,23,418,District - Sheopur  (01),45-49,28768,15013,13755,23974,12469,11505,4794,2544,2250
7231,C4114,23,418,District - Sheopur  (01),50-54,22091,12262,9829,18451,10277,8174,3640,1985,1655
7232,C4114,23,418,District - Sheopur  (01),55-59,16783,8386,8397,13888,6877,7011,2895,1509,1386
7233,C4114,23,418,District - Sheopur  (01),60-64,16002,8296,7706,13530,7042,6488,2472,1254,1218
7234,C4114,23,418,District - Sheopur  (01),65-69,11067,5124,5943,9210,4252,4958,1857,872,985
7235,C4114,23,418,District - Sheopur  (01),70-74,8980,4391,4589,7572,3722,3850,1408,669,739
7236,C4114,23,418,District - Sheopur  (01),75-79,3470,1598,1872,2858,1298,1560,612,300,312
7237,C4114,23,418,District - Sheopur  (01),80+,4023,1833,2190,3331,1527,1804,692,306,386
7238,C4114,23,418,District - Sheopur  (01),Age not stated,408,243,165,379,221,158,29,22,7
7239,C4114,23,419,District - Morena (02),All ages,1965970,1068417,897553,1495508,815218,680290,470462,253199,217263
7240,C4114,23,419,District - Morena (02),0-4,209063,113210,95853,164945,89249,75696,44118,23961,20157
7241,C4114,23,419,District - Morena (02),5-9,229528,126844,102684,177917,98141,79776,51611,28703,22908
7242,C4114,23,419,District - Morena (02),10-14,250881,137417,113464,194665,106110,88555,56216,31307,24909
7243,C4114,23,419,District - Morena (02),15-19,221929,129338,92591,167828,98761,69067,54101,30577,23524
7244,C4114,23,419,District - Morena (02),20-24,185397,104095,81302,137884,78303,59581,47513,25792,21721
7245,C4114,23,419,District - Morena (02),25-29,157504,84383,73121,117689,63446,54243,39815,20937,18878
7246,C4114,23,419,District - Morena (02),30-34,136962,70183,66779,102610,52704,49906,34352,17479,16873
7247,C4114,23,419,District - Morena (02),35-39,128685,67018,61667,96382,50443,45939,32303,16575,15728
7248,C4114,23,419,District - Morena (02),40-44,103801,55815,47986,76809,41639,35170,26992,14176,12816
7249,C4114,23,419,District - Morena (02),45-49,83036,43564,39472,61103,31998,29105,21933,11566,10367
7250,C4114,23,419,District - Morena (02),50-54,65474,36272,29202,48618,27076,21542,16856,9196,7660
7251,C4114,23,419,District - Morena (02),55-59,51203,25690,25513,38566,19189,19377,12637,6501,6136
7252,C4114,23,419,District - Morena (02),60-64,49997,26662,23335,38321,20592,17729,11676,6070,5606
7253,C4114,23,419,District - Morena (02),65-69,34202,17147,17055,26328,13251,13077,7874,3896,3978
7254,C4114,23,419,District - Morena (02),70-74,28200,15223,12977,22121,12020,10101,6079,3203,2876
7255,C4114,23,419,District - Morena (02),75-79,12499,6275,6224,9871,4911,4960,2628,1364,1264
7256,C4114,23,419,District - Morena (02),80+,16129,8464,7665,12828,6815,6013,3301,1649,1652
7257,C4114,23,419,District - Morena (02),Age not stated,1480,817,663,1023,570,453,457,247,210
7258,C4114,23,420,District - Bhind (03),All ages,1703005,926843,776162,1270083,694756,575327,432922,232087,200835
7259,C4114,23,420,District - Bhind (03),0-4,170876,91785,79091,130871,70324,60547,40005,21461,18544
7260,C4114,23,420,District - Bhind (03),5-9,186254,102545,83709,140343,77182,63161,45911,25363,20548
7261,C4114,23,420,District - Bhind (03),10-14,204219,111679,92540,153009,83329,69680,51210,28350,22860
7262,C4114,23,420,District - Bhind (03),15-19,189577,111225,78352,139807,83044,56763,49770,28181,21589
7263,C4114,23,420,District - Bhind (03),20-24,158274,90208,68066,115474,66917,48557,42800,23291,19509
7264,C4114,23,420,District - Bhind (03),25-29,131536,70651,60885,96710,52279,44431,34826,18372,16454
7265,C4114,23,420,District - Bhind (03),30-34,117207,60436,56771,86540,44936,41604,30667,15500,15167
7266,C4114,23,420,District - Bhind (03),35-39,111641,58108,53533,82461,43378,39083,29180,14730,14450
7267,C4114,23,420,District - Bhind (03),40-44,94054,50957,43097,68917,37686,31231,25137,13271,11866
7268,C4114,23,420,District - Bhind (03),45-49,76774,40521,36253,56219,29735,26484,20555,10786,9769
7269,C4114,23,420,District - Bhind (03),50-54,63061,34710,28351,46705,25776,20929,16356,8934,7422
7270,C4114,23,420,District - Bhind (03),55-59,49675,25171,24504,37472,18966,18506,12203,6205,5998
7271,C4114,23,420,District - Bhind (03),60-64,49881,26557,23324,37941,20432,17509,11940,6125,5815
7272,C4114,23,420,District - Bhind (03),65-69,34966,17548,17418,26772,13487,13285,8194,4061,4133
7273,C4114,23,420,District - Bhind (03),70-74,29850,16205,13645,23236,12629,10607,6614,3576,3038
7274,C4114,23,420,District - Bhind (03),75-79,13687,7042,6645,10808,5575,5233,2879,1467,1412
7275,C4114,23,420,District - Bhind (03),80+,17468,9347,8121,13707,7419,6288,3761,1928,1833
7276,C4114,23,420,District - Bhind (03),Age not stated,4005,2148,1857,3091,1662,1429,914,486,428
7277,C4114,23,421,District - Gwalior (04),All ages,2032036,1090327,941709,758244,409349,348895,1273792,680978,592814
7278,C4114,23,421,District - Gwalior (04),0-4,178260,96124,82136,78643,42316,36327,99617,53808,45809
