,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
7279,C4114,23,421,District - Gwalior (04),5-9,204919,112385,92534,90068,48914,41154,114851,63471,51380
7280,C4114,23,421,District - Gwalior (04),10-14,227405,124743,102662,96820,52214,44606,130585,72529,58056
7281,C4114,23,421,District - Gwalior (04),15-19,225071,126423,98648,84480,48429,36051,140591,77994,62597
7282,C4114,23,421,District - Gwalior (04),20-24,206778,113371,93407,70813,39960,30853,135965,73411,62554
7283,C4114,23,421,District - Gwalior (04),25-29,175886,93307,82579,59593,32196,27397,116293,61111,55182
7284,C4114,23,421,District - Gwalior (04),30-34,151604,78621,72983,52474,26931,25543,99130,51690,47440
7285,C4114,23,421,District - Gwalior (04),35-39,142853,74279,68574,49753,26419,23334,93100,47860,45240
7286,C4114,23,421,District - Gwalior (04),40-44,121304,64106,57198,40116,21665,18451,81188,42441,38747
7287,C4114,23,421,District - Gwalior (04),45-49,103967,55109,48858,33232,17601,15631,70735,37508,33227
7288,C4114,23,421,District - Gwalior (04),50-54,79745,43340,36405,25559,14069,11490,54186,29271,24915
7289,C4114,23,421,District - Gwalior (04),55-59,60423,31148,29275,19829,10055,9774,40594,21093,19501
7290,C4114,23,421,District - Gwalior (04),60-64,54838,28559,26279,19102,10000,9102,35736,18559,17177
7291,C4114,23,421,District - Gwalior (04),65-69,36417,18116,18301,13404,6497,6907,23013,11619,11394
7292,C4114,23,421,District - Gwalior (04),70-74,27970,14225,13745,10798,5544,5254,17172,8681,8491
7293,C4114,23,421,District - Gwalior (04),75-79,13667,6587,7080,5151,2424,2727,8516,4163,4353
7294,C4114,23,421,District - Gwalior (04),80+,18391,8540,9851,7427,3578,3849,10964,4962,6002
7295,C4114,23,421,District - Gwalior (04),Age not stated,2538,1344,1194,982,537,445,1556,807,749
7296,C4114,23,422,District - Datia (05),All ages,786754,420157,366597,604772,323966,280806,181982,96191,85791
7297,C4114,23,422,District - Datia (05),0-4,75810,40631,35179,59979,32262,27717,15831,8369,7462
7298,C4114,23,422,District - Datia (05),5-9,85521,45826,39695,66909,35687,31222,18612,10139,8473
7299,C4114,23,422,District - Datia (05),10-14,92997,49929,43068,72492,38890,33602,20505,11039,9466
7300,C4114,23,422,District - Datia (05),15-19,82223,46900,35323,62156,35775,26381,20067,11125,8942
7301,C4114,23,422,District - Datia (05),20-24,73371,40355,33016,54869,30395,24474,18502,9960,8542
7302,C4114,23,422,District - Datia (05),25-29,63175,33746,29429,48185,25906,22279,14990,7840,7150
7303,C4114,23,422,District - Datia (05),30-34,58105,29868,28237,44250,22834,21416,13855,7034,6821
7304,C4114,23,422,District - Datia (05),35-39,54094,28573,25521,41247,21962,19285,12847,6611,6236
7305,C4114,23,422,District - Datia (05),40-44,45948,24916,21032,34724,18927,15797,11224,5989,5235
7306,C4114,23,422,District - Datia (05),45-49,36984,19745,17239,27848,14818,13030,9136,4927,4209
7307,C4114,23,422,District - Datia (05),50-54,29377,16220,13157,22410,12391,10019,6967,3829,3138
7308,C4114,23,422,District - Datia (05),55-59,22780,11527,11253,17552,8806,8746,5228,2721,2507
7309,C4114,23,422,District - Datia (05),60-64,22790,11651,11139,17681,9171,8510,5109,2480,2629
7310,C4114,23,422,District - Datia (05),65-69,16286,7586,8700,12811,5981,6830,3475,1605,1870
7311,C4114,23,422,District - Datia (05),70-74,13586,6535,7051,10834,5239,5595,2752,1296,1456
7312,C4114,23,422,District - Datia (05),75-79,6024,2781,3243,4768,2206,2562,1256,575,681
7313,C4114,23,422,District - Datia (05),80+,7343,3168,4175,5804,2566,3238,1539,602,937
7314,C4114,23,422,District - Datia (05),Age not stated,340,200,140,253,150,103,87,50,37
7315,C4114,23,423,District - Shivpuri (06),All ages,1726050,919795,806255,1430627,763554,667073,295423,156241,139182
7316,C4114,23,423,District - Shivpuri (06),0-4,196575,103409,93166,169378,89086,80292,27197,14323,12874
7317,C4114,23,423,District - Shivpuri (06),5-9,219664,115521,104143,188179,98526,89653,31485,16995,14490
7318,C4114,23,423,District - Shivpuri (06),10-14,218900,116342,102558,185489,98513,86976,33411,17829,15582
7319,C4114,23,423,District - Shivpuri (06),15-19,176187,99248,76939,143530,81627,61903,32657,17621,15036
7320,C4114,23,423,District - Shivpuri (06),20-24,158408,86474,71934,127556,69990,57566,30852,16484,14368
7321,C4114,23,423,District - Shivpuri (06),25-29,136350,72606,63744,110705,59145,51560,25645,13461,12184
7322,C4114,23,423,District - Shivpuri (06),30-34,120216,62655,57561,98100,51218,46882,22116,11437,10679
7323,C4114,23,423,District - Shivpuri (06),35-39,109161,58187,50974,88877,47602,41275,20284,10585,9699
7324,C4114,23,423,District - Shivpuri (06),40-44,88766,48835,39931,71248,39447,31801,17518,9388,8130
7325,C4114,23,423,District - Shivpuri (06),45-49,71509,37608,33901,56857,29876,26981,14652,7732,6920
7326,C4114,23,423,District - Shivpuri (06),50-54,57765,31834,25931,46507,25695,20812,11258,6139,5119
7327,C4114,23,423,District - Shivpuri (06),55-59,45393,22794,22599,37037,18429,18608,8356,4365,3991
7328,C4114,23,423,District - Shivpuri (06),60-64,45822,23874,21948,38613,20192,18421,7209,3682,3527
7329,C4114,23,423,District - Shivpuri (06),65-69,31508,15457,16051,26586,13040,13546,4922,2417,2505
7330,C4114,23,423,District - Shivpuri (06),70-74,24859,12748,12111,21141,10907,10234,3718,1841,1877
7331,C4114,23,423,District - Shivpuri (06),75-79,10228,4988,5240,8455,4131,4324,1773,857,916
7332,C4114,23,423,District - Shivpuri (06),80+,12414,5944,6470,10245,4970,5275,2169,974,1195
7333,C4114,23,423,District - Shivpuri (06),Age not stated,2325,1271,1054,2124,1160,964,201,111,90
7334,C4114,23,424,District - Tikamgarh (07),All ages,1445166,760355,684811,1195293,629477,565816,249873,130878,118995
7335,C4114,23,424,District - Tikamgarh (07),0-4,154660,81372,73288,131698,69198,62500,22962,12174,10788
7336,C4114,23,424,District - Tikamgarh (07),5-9,177628,93414,84214,150179,78932,71247,27449,14482,12967
7337,C4114,23,424,District - Tikamgarh (07),10-14,180988,94466,86522,151662,79097,72565,29326,15369,13957
7338,C4114,23,424,District - Tikamgarh (07),15-19,142405,78124,64281,116004,63883,52121,26401,14241,12160
7339,C4114,23,424,District - Tikamgarh (07),20-24,128450,68050,60400,103758,55056,48702,24692,12994,11698
7340,C4114,23,424,District - Tikamgarh (07),25-29,114192,59309,54883,93144,48340,44804,21048,10969,10079
7341,C4114,23,424,District - Tikamgarh (07),30-34,104949,53754,51195,86024,44066,41958,18925,9688,9237
7342,C4114,23,424,District - Tikamgarh (07),35-39,95485,50391,45094,78445,41468,36977,17040,8923,8117
7343,C4114,23,424,District - Tikamgarh (07),40-44,78651,41855,36796,64114,34221,29893,14537,7634,6903
7344,C4114,23,424,District - Tikamgarh (07),45-49,64739,34266,30473,52493,27703,24790,12246,6563,5683
7345,C4114,23,424,District - Tikamgarh (07),50-54,49612,27164,22448,40290,22121,18169,9322,5043,4279
7346,C4114,23,424,District - Tikamgarh (07),55-59,39580,20038,19542,32589,16409,16180,6991,3629,3362
7347,C4114,23,424,District - Tikamgarh (07),60-64,39553,20725,18828,32997,17454,15543,6556,3271,3285
7348,C4114,23,424,District - Tikamgarh (07),65-69,28664,14171,14493,23739,11786,11953,4925,2385,2540
7349,C4114,23,424,District - Tikamgarh (07),70-74,22319,11721,10598,18727,9943,8784,3592,1778,1814
7350,C4114,23,424,District - Tikamgarh (07),75-79,9977,4854,5123,8310,4085,4225,1667,769,898
7351,C4114,23,424,District - Tikamgarh (07),80+,12170,6080,6090,10123,5189,4934,2047,891,1156
7352,C4114,23,424,District - Tikamgarh (07),Age not stated,1144,601,543,997,526,471,147,75,72
7353,C4114,23,425,District - Chhatarpur (08),All ages,1762375,936121,826254,1363359,725273,638086,399016,210848,188168
7354,C4114,23,425,District - Chhatarpur (08),0-4,192691,100983,91708,155896,81589,74307,36795,19394,17401
7355,C4114,23,425,District - Chhatarpur (08),5-9,220541,115792,104749,178391,93532,84859,42150,22260,19890
7356,C4114,23,425,District - Chhatarpur (08),10-14,228806,120522,108284,181923,95693,86230,46883,24829,22054
7357,C4114,23,425,District - Chhatarpur (08),15-19,185110,102314,82796,141155,78433,62722,43955,23881,20074
7358,C4114,23,425,District - Chhatarpur (08),20-24,155626,85723,69903,115923,64535,51388,39703,21188,18515
7359,C4114,23,425,District - Chhatarpur (08),25-29,129862,69174,60688,96708,51706,45002,33154,17468,15686
7360,C4114,23,425,District - Chhatarpur (08),30-34,117037,60145,56892,87865,45094,42771,29172,15051,14121
7361,C4114,23,425,District - Chhatarpur (08),35-39,108308,57138,51170,81239,43055,38184,27069,14083,12986
7362,C4114,23,425,District - Chhatarpur (08),40-44,92356,49038,43318,68682,36528,32154,23674,12510,11164
7363,C4114,23,425,District - Chhatarpur (08),45-49,76359,40833,35526,56596,30160,26436,19763,10673,9090
7364,C4114,23,425,District - Chhatarpur (08),50-54,59611,32460,27151,44836,24368,20468,14775,8092,6683
7365,C4114,23,425,District - Chhatarpur (08),55-59,47879,24540,23339,36947,18744,18203,10932,5796,5136
7366,C4114,23,425,District - Chhatarpur (08),60-64,48375,25528,22847,38288,20332,17956,10087,5196,4891
7367,C4114,23,425,District - Chhatarpur (08),65-69,36734,18367,18367,29245,14667,14578,7489,3700,3789
7368,C4114,23,425,District - Chhatarpur (08),70-74,29329,15972,13357,23503,13009,10494,5826,2963,2863
7369,C4114,23,425,District - Chhatarpur (08),75-79,13745,7023,6722,11035,5679,5356,2710,1344,1366
7370,C4114,23,425,District - Chhatarpur (08),80+,16744,8846,7898,13153,7114,6039,3591,1732,1859
7371,C4114,23,425,District - Chhatarpur (08),Age not stated,3262,1723,1539,1974,1035,939,1288,688,600
7372,C4114,23,426,District - Panna (09),All ages,1016520,533480,483040,891185,467473,423712,125335,66007,59328
7373,C4114,23,426,District - Panna (09),0-4,111298,57664,53634,100655,52102,48553,10643,5562,5081
7374,C4114,23,426,District - Panna (09),5-9,127850,67136,60714,114697,60285,54412,13153,6851,6302
7375,C4114,23,426,District - Panna (09),10-14,131227,67765,63462,116563,59961,56602,14664,7804,6860
7376,C4114,23,426,District - Panna (09),15-19,105853,58133,47720,92038,50630,41408,13815,7503,6312
7377,C4114,23,426,District - Panna (09),20-24,84523,46611,37912,72351,40062,32289,12172,6549,5623
7378,C4114,23,426,District - Panna (09),25-29,74596,39095,35501,64498,33744,30754,10098,5351,4747
7379,C4114,23,426,District - Panna (09),30-34,69012,35178,33834,59799,30430,29369,9213,4748,4465
7380,C4114,23,426,District - Panna (09),35-39,65340,34064,31276,56705,29604,27101,8635,4460,4175
7381,C4114,23,426,District - Panna (09),40-44,55535,29222,26313,47768,25073,22695,7767,4149,3618
7382,C4114,23,426,District - Panna (09),45-49,45148,23789,21359,38594,20339,18255,6554,3450,3104
7383,C4114,23,426,District - Panna (09),50-54,34576,18826,15750,29624,16074,13550,4952,2752,2200
7384,C4114,23,426,District - Panna (09),55-59,26747,13516,13231,23058,11582,11476,3689,1934,1755
7385,C4114,23,426,District - Panna (09),60-64,28005,13801,14204,24629,12128,12501,3376,1673,1703
7386,C4114,23,426,District - Panna (09),65-69,23018,11322,11696,20390,10049,10341,2628,1273,1355
7387,C4114,23,426,District - Panna (09),70-74,17132,8839,8293,15221,7892,7329,1911,947,964
7388,C4114,23,426,District - Panna (09),75-79,7223,3704,3519,6308,3244,3064,915,460,455
7389,C4114,23,426,District - Panna (09),80+,8126,4171,3955,7082,3689,3393,1044,482,562
7390,C4114,23,426,District - Panna (09),Age not stated,1311,644,667,1205,585,620,106,59,47
7391,C4114,23,427,District - Sagar (10),All ages,2378458,1256257,1122201,1669662,884133,785529,708796,372124,336672
7392,C4114,23,427,District - Sagar (10),0-4,249574,128737,120837,186416,96323,90093,63158,32414,30744
7393,C4114,23,427,District - Sagar (10),5-9,267558,139581,127977,198672,103366,95306,68886,36215,32671
7394,C4114,23,427,District - Sagar (10),10-14,283714,147212,136502,208850,108276,100574,74864,38936,35928
7395,C4114,23,427,District - Sagar (10),15-19,245067,136776,108291,171438,97206,74232,73629,39570,34059
7396,C4114,23,427,District - Sagar (10),20-24,226889,125748,101141,153445,86206,67239,73444,39542,33902
7397,C4114,23,427,District - Sagar (10),25-29,197886,106272,91614,133586,72158,61428,64300,34114,30186
7398,C4114,23,427,District - Sagar (10),30-34,172821,90992,81829,117259,61385,55874,55562,29607,25955
7399,C4114,23,427,District - Sagar (10),35-39,154100,81528,72572,105048,55810,49238,49052,25718,23334
7400,C4114,23,427,District - Sagar (10),40-44,132336,70394,61942,89479,47734,41745,42857,22660,20197
7401,C4114,23,427,District - Sagar (10),45-49,109909,58800,51109,72860,38966,33894,37049,19834,17215
7402,C4114,23,427,District - Sagar (10),50-54,85379,46592,38787,56710,30811,25899,28669,15781,12888
7403,C4114,23,427,District - Sagar (10),55-59,64721,32776,31945,43594,21832,21762,21127,10944,10183
7404,C4114,23,427,District - Sagar (10),60-64,65305,32396,32909,45472,22442,23030,19833,9954,9879
7405,C4114,23,427,District - Sagar (10),65-69,47689,23044,24645,33816,16379,17437,13873,6665,7208
7406,C4114,23,427,District - Sagar (10),70-74,35397,16838,18559,25330,12184,13146,10067,4654,5413
7407,C4114,23,427,District - Sagar (10),75-79,16699,7806,8893,11602,5477,6125,5097,2329,2768
7408,C4114,23,427,District - Sagar (10),80+,20242,9078,11164,14121,6539,7582,6121,2539,3582
7409,C4114,23,427,District - Sagar (10),Age not stated,3172,1687,1485,1964,1039,925,1208,648,560
7410,C4114,23,428,District - Damoh (11),All ages,1264219,661873,602346,1013668,530471,483197,250551,131402,119149
7411,C4114,23,428,District - Damoh (11),0-4,134036,68967,65069,111801,57386,54415,22235,11581,10654
7412,C4114,23,428,District - Damoh (11),5-9,145129,75489,69640,121148,62822,58326,23981,12667,11314
7413,C4114,23,428,District - Damoh (11),10-14,149691,77463,72228,123293,63711,59582,26398,13752,12646
7414,C4114,23,428,District - Damoh (11),15-19,124119,69702,54417,98145,55756,42389,25974,13946,12028
7415,C4114,23,428,District - Damoh (11),20-24,113878,62982,50896,88264,49099,39165,25614,13883,11731
7416,C4114,23,428,District - Damoh (11),25-29,102076,53870,48206,79649,41967,37682,22427,11903,10524
7417,C4114,23,428,District - Damoh (11),30-34,92870,48364,44506,73539,38025,35514,19331,10339,8992
7418,C4114,23,428,District - Damoh (11),35-39,84584,44097,40487,67145,35021,32124,17439,9076,8363
7419,C4114,23,428,District - Damoh (11),40-44,74299,39151,35148,58503,30850,27653,15796,8301,7495
7420,C4114,23,428,District - Damoh (11),45-49,60840,32111,28729,47579,25020,22559,13261,7091,6170
7421,C4114,23,428,District - Damoh (11),50-54,46387,24954,21433,35903,19182,16721,10484,5772,4712
7422,C4114,23,428,District - Damoh (11),55-59,35129,17550,17579,27554,13701,13853,7575,3849,3726
7423,C4114,23,428,District - Damoh (11),60-64,35727,17158,18569,28589,13697,14892,7138,3461,3677
7424,C4114,23,428,District - Damoh (11),65-69,26077,12169,13908,21014,9832,11182,5063,2337,2726
7425,C4114,23,428,District - Damoh (11),70-74,19124,8877,10247,15395,7200,8195,3729,1677,2052
7426,C4114,23,428,District - Damoh (11),75-79,8896,4005,4891,7109,3196,3913,1787,809,978
7427,C4114,23,428,District - Damoh (11),80+,10063,4276,5787,8048,3468,4580,2015,808,1207
7428,C4114,23,428,District - Damoh (11),Age not stated,1294,688,606,990,538,452,304,150,154
7429,C4114,23,429,District - Satna (12),All ages,2228935,1157495,1071440,1754517,907904,846613,474418,249591,224827
7430,C4114,23,429,District - Satna (12),0-4,226573,117916,108657,186754,97069,89685,39819,20847,18972
7431,C4114,23,429,District - Satna (12),5-9,261531,137268,124263,212787,111549,101238,48744,25719,23025
7432,C4114,23,429,District - Satna (12),10-14,273366,141505,131861,218729,112395,106334,54637,29110,25527
7433,C4114,23,429,District - Satna (12),15-19,237481,126520,110961,185090,98300,86790,52391,28220,24171
7434,C4114,23,429,District - Satna (12),20-24,199951,107065,92886,153763,82478,71285,46188,24587,21601
7435,C4114,23,429,District - Satna (12),25-29,166745,86307,80438,127494,65954,61540,39251,20353,18898
7436,C4114,23,429,District - Satna (12),30-34,151485,75703,75782,116426,57893,58533,35059,17810,17249
7437,C4114,23,429,District - Satna (12),35-39,148333,75143,73190,113913,57614,56299,34420,17529,16891
7438,C4114,23,429,District - Satna (12),40-44,129552,66748,62804,99317,50803,48514,30235,15945,14290
7439,C4114,23,429,District - Satna (12),45-49,105716,55438,50278,80290,41938,38352,25426,13500,11926
7440,C4114,23,429,District - Satna (12),50-54,78620,42403,36217,59496,31755,27741,19124,10648,8476
7441,C4114,23,429,District - Satna (12),55-59,58699,30107,28592,45132,22735,22397,13567,7372,6195
7442,C4114,23,429,District - Satna (12),60-64,60320,29327,30993,48171,23148,25023,12149,6179,5970
7443,C4114,23,429,District - Satna (12),65-69,49773,24353,25420,40857,19843,21014,8916,4510,4406
7444,C4114,23,429,District - Satna (12),70-74,38678,20087,18591,32039,16688,15351,6639,3399,3240
7445,C4114,23,429,District - Satna (12),75-79,18823,9670,9153,15488,7956,7532,3335,1714,1621
7446,C4114,23,429,District - Satna (12),80+,21136,10799,10337,17110,8916,8194,4026,1883,2143
7447,C4114,23,429,District - Satna (12),Age not stated,2153,1136,1017,1661,870,791,492,266,226
7448,C4114,23,430,District - Rewa (13),All ages,2365106,1225100,1140006,1969321,1017839,951482,395785,207261,188524
7449,C4114,23,430,District - Rewa (13),0-4,237293,124801,112492,205001,107668,97333,32292,17133,15159
7450,C4114,23,430,District - Rewa (13),5-9,277293,146925,130368,237377,125463,111914,39916,21462,18454
7451,C4114,23,430,District - Rewa (13),10-14,298342,154810,143532,252541,130364,122177,45801,24446,21355
7452,C4114,23,430,District - Rewa (13),15-19,258513,136685,121828,213555,112765,100790,44958,23920,21038
7453,C4114,23,430,District - Rewa (13),20-24,210645,112302,98343,170846,91135,79711,39799,21167,18632
7454,C4114,23,430,District - Rewa (13),25-29,177989,91400,86589,144580,74036,70544,33409,17364,16045
7455,C4114,23,430,District - Rewa (13),30-34,157264,78637,78627,128768,64172,64596,28496,14465,14031
7456,C4114,23,430,District - Rewa (13),35-39,150212,75933,74279,122610,62069,60541,27602,13864,13738
7457,C4114,23,430,District - Rewa (13),40-44,126591,64076,62515,101770,51275,50495,24821,12801,12020
7458,C4114,23,430,District - Rewa (13),45-49,106168,54463,51705,84913,43301,41612,21255,11162,10093
7459,C4114,23,430,District - Rewa (13),50-54,79875,42162,37713,64183,33653,30530,15692,8509,7183
7460,C4114,23,430,District - Rewa (13),55-59,62711,31121,31590,51419,25073,26346,11292,6048,5244
7461,C4114,23,430,District - Rewa (13),60-64,68329,33035,35294,58038,27942,30096,10291,5093,5198
7462,C4114,23,430,District - Rewa (13),65-69,57976,28408,29568,50350,24716,25634,7626,3692,3934
7463,C4114,23,430,District - Rewa (13),70-74,45296,23721,21575,39532,20883,18649,5764,2838,2926
7464,C4114,23,430,District - Rewa (13),75-79,22263,11654,10609,19403,10226,9177,2860,1428,1432
7465,C4114,23,430,District - Rewa (13),80+,25778,13595,12183,22182,11882,10300,3596,1713,1883
7466,C4114,23,430,District - Rewa (13),Age not stated,2568,1372,1196,2253,1216,1037,315,156,159
7467,C4114,23,431,District - Umaria (14),All ages,644758,330674,314084,534214,273064,261150,110544,57610,52934
7468,C4114,23,431,District - Umaria (14),0-4,71844,36670,35174,62854,32117,30737,8990,4553,4437
7469,C4114,23,431,District - Umaria (14),5-9,77460,40082,37378,66477,34193,32284,10983,5889,5094
7470,C4114,23,431,District - Umaria (14),10-14,78678,39884,38794,66164,33338,32826,12514,6546,5968
7471,C4114,23,431,District - Umaria (14),15-19,64077,32943,31134,51724,26517,25207,12353,6426,5927
7472,C4114,23,431,District - Umaria (14),20-24,59844,30799,29045,48448,24811,23637,11396,5988,5408
7473,C4114,23,431,District - Umaria (14),25-29,51127,26622,24505,41495,21454,20041,9632,5168,4464
7474,C4114,23,431,District - Umaria (14),30-34,45175,22631,22544,37232,18659,18573,7943,3972,3971
7475,C4114,23,431,District - Umaria (14),35-39,43484,22266,21218,35498,18247,17251,7986,4019,3967
7476,C4114,23,431,District - Umaria (14),40-44,37686,19257,18429,30049,15382,14667,7637,3875,3762
7477,C4114,23,431,District - Umaria (14),45-49,31795,16699,15096,25051,13091,11960,6744,3608,3136
7478,C4114,23,431,District - Umaria (14),50-54,22972,12483,10489,18011,9661,8350,4961,2822,2139
7479,C4114,23,431,District - Umaria (14),55-59,17075,8845,8230,13954,7050,6904,3121,1795,1326
7480,C4114,23,431,District - Umaria (14),60-64,15399,7556,7843,13139,6454,6685,2260,1102,1158
7481,C4114,23,431,District - Umaria (14),65-69,11468,5587,5881,9907,4856,5051,1561,731,830
7482,C4114,23,431,District - Umaria (14),70-74,8417,4120,4297,7203,3582,3621,1214,538,676
7483,C4114,23,431,District - Umaria (14),75-79,3777,1894,1883,3251,1650,1601,526,244,282
7484,C4114,23,431,District - Umaria (14),80+,3876,2007,1869,3238,1725,1513,638,282,356
7485,C4114,23,431,District - Umaria (14),Age not stated,604,329,275,519,277,242,85,52,33
7486,C4114,23,432,District - Neemuch  (15),All ages,826067,422653,403414,580837,295013,285824,245230,127640,117590
7487,C4114,23,432,District - Neemuch  (15),0-4,74534,38479,36055,54287,27968,26319,20247,10511,9736
7488,C4114,23,432,District - Neemuch  (15),5-9,84579,43904,40675,61741,31842,29899,22838,12062,10776
7489,C4114,23,432,District - Neemuch  (15),10-14,88282,45746,42536,63216,32533,30683,25066,13213,11853
7490,C4114,23,432,District - Neemuch  (15),15-19,82534,42487,40047,57874,29494,28380,24660,12993,11667
7491,C4114,23,432,District - Neemuch  (15),20-24,79498,41272,38226,54698,27970,26728,24800,13302,11498
7492,C4114,23,432,District - Neemuch  (15),25-29,67568,34695,32873,46527,23864,22663,21041,10831,10210
7493,C4114,23,432,District - Neemuch  (15),30-34,64134,32315,31819,44476,22332,22144,19658,9983,9675
7494,C4114,23,432,District - Neemuch  (15),35-39,59619,30640,28979,41463,21133,20330,18156,9507,8649
7495,C4114,23,432,District - Neemuch  (15),40-44,51420,26734,24686,35479,18376,17103,15941,8358,7583
7496,C4114,23,432,District - Neemuch  (15),45-49,42230,21875,20355,28686,14729,13957,13544,7146,6398
7497,C4114,23,432,District - Neemuch  (15),50-54,34395,18161,16234,23330,12241,11089,11065,5920,5145
7498,C4114,23,432,District - Neemuch  (15),55-59,25708,12747,12961,17843,8608,9235,7865,4139,3726
7499,C4114,23,432,District - Neemuch  (15),60-64,23975,11826,12149,16947,8303,8644,7028,3523,3505
7500,C4114,23,432,District - Neemuch  (15),65-69,17536,8050,9486,12592,5687,6905,4944,2363,2581
7501,C4114,23,432,District - Neemuch  (15),70-74,14241,6640,7601,10397,4880,5517,3844,1760,2084
7502,C4114,23,432,District - Neemuch  (15),75-79,6946,3170,3776,4899,2212,2687,2047,958,1089
7503,C4114,23,432,District - Neemuch  (15),80+,8426,3671,4755,6005,2635,3370,2421,1036,1385
7504,C4114,23,432,District - Neemuch  (15),Age not stated,442,241,201,377,206,171,65,35,30
7505,C4114,23,433,District - Mandsaur (16),All ages,1340411,682851,657560,1062807,540987,521820,277604,141864,135740
7506,C4114,23,433,District - Mandsaur (16),0-4,122085,63015,59070,99524,51424,48100,22561,11591,10970
7507,C4114,23,433,District - Mandsaur (16),5-9,141786,73452,68334,115764,59700,56064,26022,13752,12270
7508,C4114,23,433,District - Mandsaur (16),10-14,148592,76860,71732,121049,62589,58460,27543,14271,13272
7509,C4114,23,433,District - Mandsaur (16),15-19,133204,68832,64372,105964,54660,51304,27240,14172,13068
7510,C4114,23,433,District - Mandsaur (16),20-24,127088,65945,61143,99969,52007,47962,27119,13938,13181
7511,C4114,23,433,District - Mandsaur (16),25-29,108245,55235,53010,84637,43367,41270,23608,11868,11740
7512,C4114,23,433,District - Mandsaur (16),30-34,102201,51326,50875,80155,40326,39829,22046,11000,11046
7513,C4114,23,433,District - Mandsaur (16),35-39,94149,47882,46267,73495,37533,35962,20654,10349,10305
7514,C4114,23,433,District - Mandsaur (16),40-44,82164,42341,39823,63721,32821,30900,18443,9520,8923
7515,C4114,23,433,District - Mandsaur (16),45-49,68347,34897,33450,52251,26646,25605,16096,8251,7845
7516,C4114,23,433,District - Mandsaur (16),50-54,54702,29052,25650,41825,22069,19756,12877,6983,5894
7517,C4114,23,433,District - Mandsaur (16),55-59,40911,20119,20792,31706,15369,16337,9205,4750,4455
7518,C4114,23,433,District - Mandsaur (16),60-64,38667,18695,19972,30333,14662,15671,8334,4033,4301
7519,C4114,23,433,District - Mandsaur (16),65-69,28601,12918,15683,22778,10144,12634,5823,2774,3049
7520,C4114,23,433,District - Mandsaur (16),70-74,23337,10980,12357,18710,8799,9911,4627,2181,2446
7521,C4114,23,433,District - Mandsaur (16),75-79,11474,4968,6506,9107,3876,5231,2367,1092,1275
7522,C4114,23,433,District - Mandsaur (16),80+,14123,5955,8168,11231,4686,6545,2892,1269,1623
7523,C4114,23,433,District - Mandsaur (16),Age not stated,735,379,356,588,309,279,147,70,77
7524,C4114,23,434,District - Ratlam (17),All ages,1455069,738241,716828,1020038,516468,503570,435031,221773,213258
7525,C4114,23,434,District - Ratlam (17),0-4,151283,77397,73886,115185,58896,56289,36098,18501,17597
7526,C4114,23,434,District - Ratlam (17),5-9,166593,86093,80500,126590,65190,61400,40003,20903,19100
7527,C4114,23,434,District - Ratlam (17),10-14,167789,86114,81675,124253,63385,60868,43536,22729,20807
7528,C4114,23,434,District - Ratlam (17),15-19,145506,75062,70444,101756,52092,49664,43750,22970,20780
7529,C4114,23,434,District - Ratlam (17),20-24,132180,68109,64071,89696,46540,43156,42484,21569,20915
7530,C4114,23,434,District - Ratlam (17),25-29,113554,57600,55954,76259,38682,37577,37295,18918,18377
7531,C4114,23,434,District - Ratlam (17),30-34,105143,52697,52446,71792,36026,35766,33351,16671,16680
7532,C4114,23,434,District - Ratlam (17),35-39,98183,49687,48496,66651,34001,32650,31532,15686,15846
