,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
7533,C4114,23,434,District - Ratlam (17),40-44,87177,44914,42263,58483,30255,28228,28694,14659,14035
7534,C4114,23,434,District - Ratlam (17),45-49,73355,37334,36021,48028,24419,23609,25327,12915,12412
7535,C4114,23,434,District - Ratlam (17),50-54,56827,30265,26562,36564,19505,17059,20263,10760,9503
7536,C4114,23,434,District - Ratlam (17),55-59,41811,20370,21441,27061,12807,14254,14750,7563,7187
7537,C4114,23,434,District - Ratlam (17),60-64,40093,19496,20597,26777,12940,13837,13316,6556,6760
7538,C4114,23,434,District - Ratlam (17),65-69,28234,12564,15670,18954,8190,10764,9280,4374,4906
7539,C4114,23,434,District - Ratlam (17),70-74,22517,10262,12255,15426,6933,8493,7091,3329,3762
7540,C4114,23,434,District - Ratlam (17),75-79,10515,4459,6056,6835,2724,4111,3680,1735,1945
7541,C4114,23,434,District - Ratlam (17),80+,13563,5426,8137,9131,3567,5564,4432,1859,2573
7542,C4114,23,434,District - Ratlam (17),Age not stated,746,392,354,597,316,281,149,76,73
7543,C4114,23,435,District - Ujjain (18),All ages,1986864,1016289,970575,1207651,616353,591298,779213,399936,379277
7544,C4114,23,435,District - Ujjain (18),0-4,187600,96418,91182,123783,63599,60184,63817,32819,30998
7545,C4114,23,435,District - Ujjain (18),5-9,209116,108750,100366,138711,71600,67111,70405,37150,33255
7546,C4114,23,435,District - Ujjain (18),10-14,218925,113801,105124,141733,73285,68448,77192,40516,36676
7547,C4114,23,435,District - Ujjain (18),15-19,194812,103401,91411,118060,62604,55456,76752,40797,35955
7548,C4114,23,435,District - Ujjain (18),20-24,183832,95506,88326,107902,56747,51155,75930,38759,37171
7549,C4114,23,435,District - Ujjain (18),25-29,162464,82191,80273,93999,47602,46397,68465,34589,33876
7550,C4114,23,435,District - Ujjain (18),30-34,148882,75566,73316,87726,44518,43208,61156,31048,30108
7551,C4114,23,435,District - Ujjain (18),35-39,136963,69341,67622,80127,40826,39301,56836,28515,28321
7552,C4114,23,435,District - Ujjain (18),40-44,119876,62299,57577,68969,36108,32861,50907,26191,24716
7553,C4114,23,435,District - Ujjain (18),45-49,102581,52602,49979,57351,29274,28077,45230,23328,21902
7554,C4114,23,435,District - Ujjain (18),50-54,81662,43807,37855,45160,24288,20872,36502,19519,16983
7555,C4114,23,435,District - Ujjain (18),55-59,61541,29891,31650,34616,16220,18396,26925,13671,13254
7556,C4114,23,435,District - Ujjain (18),60-64,60204,29633,30571,35370,17305,18065,24834,12328,12506
7557,C4114,23,435,District - Ujjain (18),65-69,41976,19304,22672,25309,11240,14069,16667,8064,8603
7558,C4114,23,435,District - Ujjain (18),70-74,34753,16240,18513,21961,10124,11837,12792,6116,6676
7559,C4114,23,435,District - Ujjain (18),75-79,16753,7240,9513,10324,4231,6093,6429,3009,3420
7560,C4114,23,435,District - Ujjain (18),80+,23613,9629,13984,15712,6352,9360,7901,3277,4624
7561,C4114,23,435,District - Ujjain (18),Age not stated,1311,670,641,838,430,408,473,240,233
7562,C4114,23,436,District - Shajapur (19),All ages,1512681,780520,732161,1219133,629273,589860,293548,151247,142301
7563,C4114,23,436,District - Shajapur (19),0-4,147536,76353,71183,120637,62526,58111,26899,13827,13072
7564,C4114,23,436,District - Shajapur (19),5-9,175620,91265,84355,144782,74982,69800,30838,16283,14555
7565,C4114,23,436,District - Shajapur (19),10-14,179228,92687,86541,145874,75365,70509,33354,17322,16032
7566,C4114,23,436,District - Shajapur (19),15-19,150466,80719,69747,119984,64521,55463,30482,16198,14284
7567,C4114,23,436,District - Shajapur (19),20-24,133332,70676,62656,105466,56338,49128,27866,14338,13528
7568,C4114,23,436,District - Shajapur (19),25-29,114979,58804,56175,91106,46733,44373,23873,12071,11802
7569,C4114,23,436,District - Shajapur (19),30-34,108625,54671,53954,86340,43455,42885,22285,11216,11069
7570,C4114,23,436,District - Shajapur (19),35-39,100434,51275,49159,79916,40865,39051,20518,10410,10108
7571,C4114,23,436,District - Shajapur (19),40-44,88694,46434,42260,70443,36903,33540,18251,9531,8720
7572,C4114,23,436,District - Shajapur (19),45-49,71988,37638,34350,56859,29619,27240,15129,8019,7110
7573,C4114,23,436,District - Shajapur (19),50-54,55059,29985,25074,43243,23576,19667,11816,6409,5407
7574,C4114,23,436,District - Shajapur (19),55-59,42810,20390,22420,34265,16073,18192,8545,4317,4228
7575,C4114,23,436,District - Shajapur (19),60-64,44742,22419,22323,36639,18392,18247,8103,4027,4076
7576,C4114,23,436,District - Shajapur (19),65-69,33992,16044,17948,28314,13348,14966,5678,2696,2982
7577,C4114,23,436,District - Shajapur (19),70-74,28730,14378,14352,24166,12164,12002,4564,2214,2350
7578,C4114,23,436,District - Shajapur (19),75-79,14574,6604,7970,12372,5626,6746,2202,978,1224
7579,C4114,23,436,District - Shajapur (19),80+,20861,9654,11207,17808,8310,9498,3053,1344,1709
7580,C4114,23,436,District - Shajapur (19),Age not stated,1011,524,487,919,477,442,92,47,45
7581,C4114,23,437,District - Dewas (20),All ages,1563715,805359,758356,1111956,571720,540236,451759,233639,218120
7582,C4114,23,437,District - Dewas (20),0-4,158473,82356,76117,117971,61193,56778,40502,21163,19339
7583,C4114,23,437,District - Dewas (20),5-9,175542,91485,84057,131127,68005,63122,44415,23480,20935
7584,C4114,23,437,District - Dewas (20),10-14,184213,95142,89071,135356,69424,65932,48857,25718,23139
7585,C4114,23,437,District - Dewas (20),15-19,159999,85844,74155,112686,60675,52011,47313,25169,22144
7586,C4114,23,437,District - Dewas (20),20-24,142601,74980,67621,97999,51946,46053,44602,23034,21568
7587,C4114,23,437,District - Dewas (20),25-29,123126,62631,60495,84647,43150,41497,38479,19481,18998
7588,C4114,23,437,District - Dewas (20),30-34,114817,58143,56674,80147,40597,39550,34670,17546,17124
7589,C4114,23,437,District - Dewas (20),35-39,104858,53019,51839,72127,36753,35374,32731,16266,16465
7590,C4114,23,437,District - Dewas (20),40-44,92390,48098,44292,62713,32774,29939,29677,15324,14353
7591,C4114,23,437,District - Dewas (20),45-49,76583,39666,36917,51667,26417,25250,24916,13249,11667
7592,C4114,23,437,District - Dewas (20),50-54,59350,32059,27291,40556,21803,18753,18794,10256,8538
7593,C4114,23,437,District - Dewas (20),55-59,44525,21834,22691,31109,14778,16331,13416,7056,6360
7594,C4114,23,437,District - Dewas (20),60-64,41918,21470,20448,30093,15447,14646,11825,6023,5802
7595,C4114,23,437,District - Dewas (20),65-69,28818,13173,15645,21028,9521,11507,7790,3652,4138
7596,C4114,23,437,District - Dewas (20),70-74,24699,12039,12660,18478,9080,9398,6221,2959,3262
7597,C4114,23,437,District - Dewas (20),75-79,12270,5222,7048,9175,3807,5368,3095,1415,1680
7598,C4114,23,437,District - Dewas (20),80+,18700,7809,10891,14392,6036,8356,4308,1773,2535
7599,C4114,23,437,District - Dewas (20),Age not stated,833,389,444,685,314,371,148,75,73
7600,C4114,23,438,District - Dhar (21),All ages,2185793,1112725,1073068,1772572,895113,877459,413221,217612,195609
7601,C4114,23,438,District - Dhar (21),0-4,251958,130247,121711,210212,108444,101768,41746,21803,19943
7602,C4114,23,438,District - Dhar (21),5-9,270034,139315,130719,225593,115787,109806,44441,23528,20913
7603,C4114,23,438,District - Dhar (21),10-14,270040,138446,131594,225640,114963,110677,44400,23483,20917
7604,C4114,23,438,District - Dhar (21),15-19,218376,113004,105372,177375,90762,86613,41001,22242,18759
7605,C4114,23,438,District - Dhar (21),20-24,194000,99164,94836,150776,76131,74645,43224,23033,20191
7606,C4114,23,438,District - Dhar (21),25-29,172918,87301,85617,133058,66689,66369,39860,20612,19248
7607,C4114,23,438,District - Dhar (21),30-34,159590,80739,78851,124208,62247,61961,35382,18492,16890
7608,C4114,23,438,District - Dhar (21),35-39,147326,74888,72438,116418,58630,57788,30908,16258,14650
7609,C4114,23,438,District - Dhar (21),40-44,124159,64769,59390,98828,50969,47859,25331,13800,11531
7610,C4114,23,438,District - Dhar (21),45-49,102168,52105,50063,82564,41461,41103,19604,10644,8960
7611,C4114,23,438,District - Dhar (21),50-54,77202,41047,36155,62881,33210,29671,14321,7837,6484
7612,C4114,23,438,District - Dhar (21),55-59,56467,27134,29333,46742,22232,24510,9725,4902,4823
7613,C4114,23,438,District - Dhar (21),60-64,50225,24745,25480,41655,20489,21166,8570,4256,4314
7614,C4114,23,438,District - Dhar (21),65-69,33004,14500,18504,27712,11972,15740,5292,2528,2764
7615,C4114,23,438,District - Dhar (21),70-74,26869,12115,14754,22751,10223,12528,4118,1892,2226
7616,C4114,23,438,District - Dhar (21),75-79,12398,5067,7331,10400,4174,6226,1998,893,1105
7617,C4114,23,438,District - Dhar (21),80+,16885,7018,9867,13945,5798,8147,2940,1220,1720
7618,C4114,23,438,District - Dhar (21),Age not stated,2174,1121,1053,1814,932,882,360,189,171
7619,C4114,23,439,District - Indore (22),All ages,3276697,1699627,1577070,848988,436755,412233,2427709,1262872,1164837
7620,C4114,23,439,District - Indore (22),0-4,293312,153357,139955,87047,45299,41748,206265,108058,98207
7621,C4114,23,439,District - Indore (22),5-9,313506,165405,148101,93283,48607,44676,220223,116798,103425
7622,C4114,23,439,District - Indore (22),10-14,324136,171050,153086,97229,50265,46964,226907,120785,106122
7623,C4114,23,439,District - Indore (22),15-19,314616,168882,145734,84282,45309,38973,230334,123573,106761
7624,C4114,23,439,District - Indore (22),20-24,327146,169302,157844,79604,41665,37939,247542,127637,119905
7625,C4114,23,439,District - Indore (22),25-29,304554,154048,150506,70349,35710,34639,234205,118338,115867
7626,C4114,23,439,District - Indore (22),30-34,270616,139133,131483,64597,32866,31731,206019,106267,99752
7627,C4114,23,439,District - Indore (22),35-39,244194,125254,118940,59209,30275,28934,184985,94979,90006
7628,C4114,23,439,District - Indore (22),40-44,205915,108300,97615,50023,26352,23671,155892,81948,73944
7629,C4114,23,439,District - Indore (22),45-49,173739,90924,82815,40710,21167,19543,133029,69757,63272
7630,C4114,23,439,District - Indore (22),50-54,133384,71256,62128,30839,16545,14294,102545,54711,47834
7631,C4114,23,439,District - Indore (22),55-59,101571,51045,50526,23737,11274,12463,77834,39771,38063
7632,C4114,23,439,District - Indore (22),60-64,92507,46895,45612,22554,11282,11272,69953,35613,34340
7633,C4114,23,439,District - Indore (22),65-69,61350,30199,31151,15309,6946,8363,46041,23253,22788
7634,C4114,23,439,District - Indore (22),70-74,46750,22786,23964,12972,5953,7019,33778,16833,16945
7635,C4114,23,439,District - Indore (22),75-79,23819,11034,12785,6092,2546,3546,17727,8488,9239
7636,C4114,23,439,District - Indore (22),80+,33715,14516,19199,9795,3984,5811,23920,10532,13388
7637,C4114,23,439,District - Indore (22),Age not stated,11867,6241,5626,1357,710,647,10510,5531,4979
7638,C4114,23,440,District - Khargone (West Nimar) (23),All ages,1873046,953121,919925,1574190,799396,774794,298856,153725,145131
7639,C4114,23,440,District - Khargone (West Nimar) (23),0-4,207176,106410,100766,180738,92613,88125,26438,13797,12641
7640,C4114,23,440,District - Khargone (West Nimar) (23),5-9,230254,117608,112646,200419,101875,98544,29835,15733,14102
7641,C4114,23,440,District - Khargone (West Nimar) (23),10-14,232091,117277,114814,199354,100310,99044,32737,16967,15770
7642,C4114,23,440,District - Khargone (West Nimar) (23),15-19,191115,99400,91715,159254,82508,76746,31861,16892,14969
7643,C4114,23,440,District - Khargone (West Nimar) (23),20-24,163882,85680,78202,134634,70361,64273,29248,15319,13929
7644,C4114,23,440,District - Khargone (West Nimar) (23),25-29,142348,72398,69950,117853,60146,57707,24495,12252,12243
7645,C4114,23,440,District - Khargone (West Nimar) (23),30-34,134521,67516,67005,111787,56189,55598,22734,11327,11407
7646,C4114,23,440,District - Khargone (West Nimar) (23),35-39,121752,62717,59035,100533,52165,48368,21219,10552,10667
7647,C4114,23,440,District - Khargone (West Nimar) (23),40-44,104742,53759,50983,85722,43874,41848,19020,9885,9135
7648,C4114,23,440,District - Khargone (West Nimar) (23),45-49,89233,46028,43205,72836,37376,35460,16397,8652,7745
7649,C4114,23,440,District - Khargone (West Nimar) (23),50-54,67921,36177,31744,55372,29450,25922,12549,6727,5822
7650,C4114,23,440,District - Khargone (West Nimar) (23),55-59,51088,25107,25981,41722,20263,21459,9366,4844,4522
7651,C4114,23,440,District - Khargone (West Nimar) (23),60-64,46648,22831,23817,38598,18850,19748,8050,3981,4069
7652,C4114,23,440,District - Khargone (West Nimar) (23),65-69,33829,15304,18525,28121,12567,15554,5708,2737,2971
7653,C4114,23,440,District - Khargone (West Nimar) (23),70-74,26118,12220,13898,21844,10193,11651,4274,2027,2247
7654,C4114,23,440,District - Khargone (West Nimar) (23),75-79,12415,5198,7217,10298,4280,6018,2117,918,1199
7655,C4114,23,440,District - Khargone (West Nimar) (23),80+,16551,6787,9764,13923,5760,8163,2628,1027,1601
7656,C4114,23,440,District - Khargone (West Nimar) (23),Age not stated,1362,704,658,1182,616,566,180,88,92
7657,C4114,23,441,District - Barwani  (24),All ages,1385881,699340,686541,1181812,594907,586905,204069,104433,99636
7658,C4114,23,441,District - Barwani  (24),0-4,185265,94771,90494,165735,84511,81224,19530,10260,9270
7659,C4114,23,441,District - Barwani  (24),5-9,197256,100405,96851,175804,89113,86691,21452,11292,10160
7660,C4114,23,441,District - Barwani  (24),10-14,185302,93089,92213,162170,80936,81234,23132,12153,10979
7661,C4114,23,441,District - Barwani  (24),15-19,135413,67935,67478,113744,56626,57118,21669,11309,10360
7662,C4114,23,441,District - Barwani  (24),20-24,118808,60228,58580,99743,50493,49250,19065,9735,9330
7663,C4114,23,441,District - Barwani  (24),25-29,101621,51265,50356,85002,42989,42013,16619,8276,8343
7664,C4114,23,441,District - Barwani  (24),30-34,92196,46583,45613,76693,38826,37867,15503,7757,7746
7665,C4114,23,441,District - Barwani  (24),35-39,82212,41656,40556,67819,34394,33425,14393,7262,7131
7666,C4114,23,441,District - Barwani  (24),40-44,70761,36768,33993,58170,30155,28015,12591,6613,5978
7667,C4114,23,441,District - Barwani  (24),45-49,57664,29200,28464,47217,23833,23384,10447,5367,5080
7668,C4114,23,441,District - Barwani  (24),50-54,43695,23194,20501,35614,18884,16730,8081,4310,3771
7669,C4114,23,441,District - Barwani  (24),55-59,33330,15932,17398,27426,12987,14439,5904,2945,2959
7670,C4114,23,441,District - Barwani  (24),60-64,30538,15087,15451,25024,12422,12602,5514,2665,2849
7671,C4114,23,441,District - Barwani  (24),65-69,20645,9337,11308,16695,7544,9151,3950,1793,2157
7672,C4114,23,441,District - Barwani  (24),70-74,14928,7025,7903,11966,5677,6289,2962,1348,1614
7673,C4114,23,441,District - Barwani  (24),75-79,6614,2788,3826,5232,2169,3063,1382,619,763
7674,C4114,23,441,District - Barwani  (24),80+,8844,3669,5175,7060,2991,4069,1784,678,1106
7675,C4114,23,441,District - Barwani  (24),Age not stated,789,408,381,698,357,341,91,51,40
7676,C4114,23,442,District - Rajgarh (25),All ages,1545814,790212,755602,1269357,648407,620950,276457,141805,134652
7677,C4114,23,442,District - Rajgarh (25),0-4,157657,81615,76042,131057,67769,63288,26600,13846,12754
7678,C4114,23,442,District - Rajgarh (25),5-9,184497,95664,88833,153914,79558,74356,30583,16106,14477
7679,C4114,23,442,District - Rajgarh (25),10-14,185713,94982,90731,153913,78510,75403,31800,16472,15328
7680,C4114,23,442,District - Rajgarh (25),15-19,152143,77841,74302,123480,62904,60576,28663,14937,13726
7681,C4114,23,442,District - Rajgarh (25),20-24,138444,70814,67630,112018,57406,54612,26426,13408,13018
7682,C4114,23,442,District - Rajgarh (25),25-29,116776,59325,57451,93541,47791,45750,23235,11534,11701
7683,C4114,23,442,District - Rajgarh (25),30-34,107835,53987,53848,86795,43429,43366,21040,10558,10482
7684,C4114,23,442,District - Rajgarh (25),35-39,99126,50623,48503,79949,40752,39197,19177,9871,9306
7685,C4114,23,442,District - Rajgarh (25),40-44,86417,45293,41124,70041,36704,33337,16376,8589,7787
7686,C4114,23,442,District - Rajgarh (25),45-49,69840,36229,33611,56287,29057,27230,13553,7172,6381
7687,C4114,23,442,District - Rajgarh (25),50-54,52746,28989,23757,42399,23460,18939,10347,5529,4818
7688,C4114,23,442,District - Rajgarh (25),55-59,41763,19591,22172,34168,15751,18417,7595,3840,3755
7689,C4114,23,442,District - Rajgarh (25),60-64,48495,24162,24333,41240,20581,20659,7255,3581,3674
7690,C4114,23,442,District - Rajgarh (25),65-69,38263,18340,19923,33087,15929,17158,5176,2411,2765
7691,C4114,23,442,District - Rajgarh (25),70-74,29721,15496,14225,25765,13646,12119,3956,1850,2106
7692,C4114,23,442,District - Rajgarh (25),75-79,14602,6769,7833,12589,5824,6765,2013,945,1068
7693,C4114,23,442,District - Rajgarh (25),80+,20857,10012,10845,18346,8931,9415,2511,1081,1430
7694,C4114,23,442,District - Rajgarh (25),Age not stated,919,480,439,768,405,363,151,75,76
7695,C4114,23,443,District - Vidisha (26),All ages,1458875,769568,689307,1119257,591962,527295,339618,177606,162012
7696,C4114,23,443,District - Vidisha (26),0-4,162260,83980,78280,130548,67493,63055,31712,16487,15225
7697,C4114,23,443,District - Vidisha (26),5-9,185817,96115,89702,148323,76417,71906,37494,19698,17796
7698,C4114,23,443,District - Vidisha (26),10-14,183520,95017,88503,145172,75018,70154,38348,19999,18349
7699,C4114,23,443,District - Vidisha (26),15-19,146426,82664,63762,111121,63370,47751,35305,19294,16011
7700,C4114,23,443,District - Vidisha (26),20-24,128079,70773,57306,94982,53381,41601,33097,17392,15705
7701,C4114,23,443,District - Vidisha (26),25-29,113137,58617,54520,83685,43863,39822,29452,14754,14698
7702,C4114,23,443,District - Vidisha (26),30-34,103574,53576,49998,76839,39771,37068,26735,13805,12930
7703,C4114,23,443,District - Vidisha (26),35-39,93100,49358,43742,69087,36951,32136,24013,12407,11606
7704,C4114,23,443,District - Vidisha (26),40-44,76906,41361,35545,56774,30585,26189,20132,10776,9356
7705,C4114,23,443,District - Vidisha (26),45-49,62110,33766,28344,45150,24516,20634,16960,9250,7710
7706,C4114,23,443,District - Vidisha (26),50-54,46072,25695,20377,33758,18915,14843,12314,6780,5534
7707,C4114,23,443,District - Vidisha (26),55-59,37098,17707,19391,28132,13087,15045,8966,4620,4346
7708,C4114,23,443,District - Vidisha (26),60-64,41846,21551,20295,32956,16975,15981,8890,4576,4314
7709,C4114,23,443,District - Vidisha (26),65-69,29306,14386,14920,23253,11494,11759,6053,2892,3161
7710,C4114,23,443,District - Vidisha (26),70-74,23357,12074,11283,18559,9760,8799,4798,2314,2484
7711,C4114,23,443,District - Vidisha (26),75-79,10485,5153,5332,8275,4037,4238,2210,1116,1094
7712,C4114,23,443,District - Vidisha (26),80+,14841,7288,7553,11934,5954,5980,2907,1334,1573
7713,C4114,23,443,District - Vidisha (26),Age not stated,941,487,454,709,375,334,232,112,120
7714,C4114,23,444,District - Bhopal (27),All ages,2371061,1236130,1134931,454010,238025,215985,1917051,998105,918946
7715,C4114,23,444,District - Bhopal (27),0-4,211429,109851,101578,50229,26080,24149,161200,83771,77429
7716,C4114,23,444,District - Bhopal (27),5-9,230636,120074,110562,57389,29826,27563,173247,90248,82999
7717,C4114,23,444,District - Bhopal (27),10-14,244474,128465,116009,58409,30797,27612,186065,97668,88397
7718,C4114,23,444,District - Bhopal (27),15-19,249734,133756,115978,49741,27176,22565,199993,106580,93413
7719,C4114,23,444,District - Bhopal (27),20-24,248169,130244,117925,41099,22143,18956,207070,108101,98969
7720,C4114,23,444,District - Bhopal (27),25-29,221372,111801,109571,34587,17598,16989,186785,94203,92582
7721,C4114,23,444,District - Bhopal (27),30-34,187412,96409,91003,31264,16099,15165,156148,80310,75838
7722,C4114,23,444,District - Bhopal (27),35-39,171734,88393,83341,28671,15075,13596,143063,73318,69745
7723,C4114,23,444,District - Bhopal (27),40-44,145412,77071,68341,23254,12510,10744,122158,64561,57597
7724,C4114,23,444,District - Bhopal (27),45-49,121036,64691,56345,18319,9707,8612,102717,54984,47733
7725,C4114,23,444,District - Bhopal (27),50-54,88810,48257,40553,13559,7497,6062,75251,40760,34491
7726,C4114,23,444,District - Bhopal (27),55-59,65584,33819,31765,10592,5035,5557,54992,28784,26208
7727,C4114,23,444,District - Bhopal (27),60-64,63425,32126,31299,11933,6014,5919,51492,26112,25380
7728,C4114,23,444,District - Bhopal (27),65-69,42850,21494,21356,8501,4189,4312,34349,17305,17044
7729,C4114,23,444,District - Bhopal (27),70-74,31975,16677,15298,6615,3465,3150,25360,13212,12148
7730,C4114,23,444,District - Bhopal (27),75-79,15232,7633,7599,3214,1525,1689,12018,6108,5910
7731,C4114,23,444,District - Bhopal (27),80+,22415,10647,11768,5387,2661,2726,17028,7986,9042
7732,C4114,23,444,District - Bhopal (27),Age not stated,9362,4722,4640,1247,628,619,8115,4094,4021
7733,C4114,23,445,District - Sehore (28),All ages,1311332,683743,627589,1062870,554636,508234,248462,129107,119355
7734,C4114,23,445,District - Sehore (28),0-4,135601,70301,65300,113576,58809,54767,22025,11492,10533
7735,C4114,23,445,District - Sehore (28),5-9,153494,80559,72935,128051,67218,60833,25443,13341,12102
7736,C4114,23,445,District - Sehore (28),10-14,164334,85403,78931,136538,70893,65645,27796,14510,13286
7737,C4114,23,445,District - Sehore (28),15-19,142131,76786,65345,113860,61625,52235,28271,15161,13110
7738,C4114,23,445,District - Sehore (28),20-24,122679,66566,56113,96956,53170,43786,25723,13396,12327
7739,C4114,23,445,District - Sehore (28),25-29,99369,51693,47676,78167,40945,37222,21202,10748,10454
7740,C4114,23,445,District - Sehore (28),30-34,91044,46344,44700,72452,36779,35673,18592,9565,9027
7741,C4114,23,445,District - Sehore (28),35-39,82769,42772,39997,65682,34070,31612,17087,8702,8385
7742,C4114,23,445,District - Sehore (28),40-44,72505,37758,34747,57441,29866,27575,15064,7892,7172
7743,C4114,23,445,District - Sehore (28),45-49,59287,31287,28000,46903,24657,22246,12384,6630,5754
7744,C4114,23,445,District - Sehore (28),50-54,43812,23887,19925,34512,18780,15732,9300,5107,4193
7745,C4114,23,445,District - Sehore (28),55-59,33200,16404,16796,26537,12960,13577,6663,3444,3219
7746,C4114,23,445,District - Sehore (28),60-64,32963,16517,16446,26729,13439,13290,6234,3078,3156
7747,C4114,23,445,District - Sehore (28),65-69,25660,12227,13433,21130,10044,11086,4530,2183,2347
7748,C4114,23,445,District - Sehore (28),70-74,21523,10845,10678,17880,9028,8852,3643,1817,1826
7749,C4114,23,445,District - Sehore (28),75-79,12043,5470,6573,10222,4623,5599,1821,847,974
7750,C4114,23,445,District - Sehore (28),80+,18410,8657,9753,15922,7568,8354,2488,1089,1399
7751,C4114,23,445,District - Sehore (28),Age not stated,508,267,241,312,162,150,196,105,91
7752,C4114,23,446,District - Raisen (29),All ages,1331597,700358,631239,1028172,539960,488212,303425,160398,143027
7753,C4114,23,446,District - Raisen (29),0-4,144225,74119,70106,114406,58742,55664,29819,15377,14442
7754,C4114,23,446,District - Raisen (29),5-9,158768,82312,76456,125218,64656,60562,33550,17656,15894
7755,C4114,23,446,District - Raisen (29),10-14,165044,85392,79652,129662,66786,62876,35382,18606,16776
7756,C4114,23,446,District - Raisen (29),15-19,137383,76063,61320,105695,58713,46982,31688,17350,14338
7757,C4114,23,446,District - Raisen (29),20-24,122457,67838,54619,91223,51148,40075,31234,16690,14544
7758,C4114,23,446,District - Raisen (29),25-29,105062,55231,49831,77599,40916,36683,27463,14315,13148
7759,C4114,23,446,District - Raisen (29),30-34,95176,49180,45996,70856,36423,34433,24320,12757,11563
7760,C4114,23,446,District - Raisen (29),35-39,86934,45170,41764,65175,33715,31460,21759,11455,10304
7761,C4114,23,446,District - Raisen (29),40-44,74195,39570,34625,56133,29763,26370,18062,9807,8255
7762,C4114,23,446,District - Raisen (29),45-49,60014,32193,27821,45725,24263,21462,14289,7930,6359
7763,C4114,23,446,District - Raisen (29),50-54,44901,24526,20375,34801,18876,15925,10100,5650,4450
7764,C4114,23,446,District - Raisen (29),55-59,34064,17035,17029,27143,13412,13731,6921,3623,3298
7765,C4114,23,446,District - Raisen (29),60-64,34162,17456,16706,27667,14227,13440,6495,3229,3266
7766,C4114,23,446,District - Raisen (29),65-69,24652,11897,12755,20079,9658,10421,4573,2239,2334
7767,C4114,23,446,District - Raisen (29),70-74,20344,10456,9888,16720,8680,8040,3624,1776,1848
7768,C4114,23,446,District - Raisen (29),75-79,9448,4599,4849,7829,3817,4012,1619,782,837
7769,C4114,23,446,District - Raisen (29),80+,13953,6898,7055,11601,5839,5762,2352,1059,1293
7770,C4114,23,446,District - Raisen (29),Age not stated,815,423,392,640,326,314,175,97,78
7771,C4114,23,447,District - Betul (30),All ages,1575362,799236,776126,1266211,640358,625853,309151,158878,150273
7772,C4114,23,447,District - Betul (30),0-4,147726,75200,72526,124966,63464,61502,22760,11736,11024
7773,C4114,23,447,District - Betul (30),5-9,160669,81808,78861,135296,68811,66485,25373,12997,12376
7774,C4114,23,447,District - Betul (30),10-14,178051,89667,88384,148898,74929,73969,29153,14738,14415
7775,C4114,23,447,District - Betul (30),15-19,172207,87138,85069,139763,70418,69345,32444,16720,15724
7776,C4114,23,447,District - Betul (30),20-24,155491,78304,77187,121792,61271,60521,33699,17033,16666
7777,C4114,23,447,District - Betul (30),25-29,124675,64103,60572,96730,49765,46965,27945,14338,13607
7778,C4114,23,447,District - Betul (30),30-34,109619,56219,53400,85651,43779,41872,23968,12440,11528
7779,C4114,23,447,District - Betul (30),35-39,102274,51574,50700,80513,40564,39949,21761,11010,10751
7780,C4114,23,447,District - Betul (30),40-44,97181,49310,47871,76088,38961,37127,21093,10349,10744
7781,C4114,23,447,District - Betul (30),45-49,83654,43331,40323,63261,33028,30233,20393,10303,10090
7782,C4114,23,447,District - Betul (30),50-54,64278,33987,30291,47336,24447,22889,16942,9540,7402
