,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
7783,C4114,23,447,District - Betul (30),55-59,48864,25503,23361,37333,18476,18857,11531,7027,4504
7784,C4114,23,447,District - Betul (30),60-64,43473,21026,22447,35468,16988,18480,8005,4038,3967
7785,C4114,23,447,District - Betul (30),65-69,32242,15296,16946,26914,12706,14208,5328,2590,2738
7786,C4114,23,447,District - Betul (30),70-74,25554,12372,13182,21483,10515,10968,4071,1857,2214
7787,C4114,23,447,District - Betul (30),75-79,12821,6104,6717,10778,5162,5616,2043,942,1101
7788,C4114,23,447,District - Betul (30),80+,15360,7649,7711,12883,6521,6362,2477,1128,1349
7789,C4114,23,447,District - Betul (30),Age not stated,1223,645,578,1058,553,505,165,92,73
7790,C4114,23,448,District - Harda  (31),All ages,570465,294838,275627,451101,233312,217789,119364,61526,57838
7791,C4114,23,448,District - Harda  (31),0-4,58367,30219,28148,48327,25042,23285,10040,5177,4863
7792,C4114,23,448,District - Harda  (31),5-9,63667,33032,30635,52050,26815,25235,11617,6217,5400
7793,C4114,23,448,District - Harda  (31),10-14,67292,34851,32441,54636,28340,26296,12656,6511,6145
7794,C4114,23,448,District - Harda  (31),15-19,60389,31867,28522,47294,24956,22338,13095,6911,6184
7795,C4114,23,448,District - Harda  (31),20-24,53362,28271,25091,41552,22230,19322,11810,6041,5769
7796,C4114,23,448,District - Harda  (31),25-29,44697,22924,21773,34352,17748,16604,10345,5176,5169
7797,C4114,23,448,District - Harda  (31),30-34,40211,20413,19798,30964,15762,15202,9247,4651,4596
7798,C4114,23,448,District - Harda  (31),35-39,37519,19066,18453,29025,14732,14293,8494,4334,4160
7799,C4114,23,448,District - Harda  (31),40-44,33008,17051,15957,25475,13159,12316,7533,3892,3641
7800,C4114,23,448,District - Harda  (31),45-49,28144,14975,13169,21629,11449,10180,6515,3526,2989
7801,C4114,23,448,District - Harda  (31),50-54,21434,11410,10024,16561,8810,7751,4873,2600,2273
7802,C4114,23,448,District - Harda  (31),55-59,16450,8587,7863,12636,6519,6117,3814,2068,1746
7803,C4114,23,448,District - Harda  (31),60-64,14657,7386,7271,11437,5804,5633,3220,1582,1638
7804,C4114,23,448,District - Harda  (31),65-69,10573,5005,5568,8374,3996,4378,2199,1009,1190
7805,C4114,23,448,District - Harda  (31),70-74,8957,4290,4667,7166,3440,3726,1791,850,941
7806,C4114,23,448,District - Harda  (31),75-79,4753,2248,2505,3831,1788,2043,922,460,462
7807,C4114,23,448,District - Harda  (31),80+,6593,3038,3555,5436,2538,2898,1157,500,657
7808,C4114,23,448,District - Harda  (31),Age not stated,392,205,187,356,184,172,36,21,15
7809,C4114,23,449,District - Hoshangabad (32),All ages,1241350,648725,592625,851364,445062,406302,389986,203663,186323
7810,C4114,23,449,District - Hoshangabad (32),0-4,113965,59054,54911,83920,43420,40500,30045,15634,14411
7811,C4114,23,449,District - Hoshangabad (32),5-9,126511,66256,60255,92506,48146,44360,34005,18110,15895
7812,C4114,23,449,District - Hoshangabad (32),10-14,136357,70536,65821,99087,51010,48077,37270,19526,17744
7813,C4114,23,449,District - Hoshangabad (32),15-19,130215,70402,59813,90940,49515,41425,39275,20887,18388
7814,C4114,23,449,District - Hoshangabad (32),20-24,119694,65040,54654,79122,43834,35288,40572,21206,19366
7815,C4114,23,449,District - Hoshangabad (32),25-29,104026,54510,49516,67521,35555,31966,36505,18955,17550
7816,C4114,23,449,District - Hoshangabad (32),30-34,92122,47774,44348,60581,31323,29258,31541,16451,15090
7817,C4114,23,449,District - Hoshangabad (32),35-39,85841,43971,41870,57331,29358,27973,28510,14613,13897
7818,C4114,23,449,District - Hoshangabad (32),40-44,75261,39267,35994,49925,26187,23738,25336,13080,12256
7819,C4114,23,449,District - Hoshangabad (32),45-49,65008,34410,30598,41459,22194,19265,23549,12216,11333
7820,C4114,23,449,District - Hoshangabad (32),50-54,50196,27101,23095,31655,16868,14787,18541,10233,8308
7821,C4114,23,449,District - Hoshangabad (32),55-59,38053,19790,18263,24433,12293,12140,13620,7497,6123
7822,C4114,23,449,District - Hoshangabad (32),60-64,35937,17821,18116,24492,11999,12493,11445,5822,5623
7823,C4114,23,449,District - Hoshangabad (32),65-69,25417,12285,13132,17892,8495,9397,7525,3790,3735
7824,C4114,23,449,District - Hoshangabad (32),70-74,19919,9601,10318,14401,7050,7351,5518,2551,2967
7825,C4114,23,449,District - Hoshangabad (32),75-79,9581,4485,5096,6743,3164,3579,2838,1321,1517
7826,C4114,23,449,District - Hoshangabad (32),80+,12398,5917,6481,8917,4396,4521,3481,1521,1960
7827,C4114,23,449,District - Hoshangabad (32),Age not stated,849,505,344,439,255,184,410,250,160
7828,C4114,23,450,District - Katni  (33),All ages,1292042,662013,630029,1028499,525188,503311,263543,136825,126718
7829,C4114,23,450,District - Katni  (33),0-4,133644,68426,65218,112300,57257,55043,21344,11169,10175
7830,C4114,23,450,District - Katni  (33),5-9,148878,77045,71833,124083,64001,60082,24795,13044,11751
7831,C4114,23,450,District - Katni  (33),10-14,151602,77350,74252,124981,63271,61710,26621,14079,12542
7832,C4114,23,450,District - Katni  (33),15-19,130145,68112,62033,104101,54346,49755,26044,13766,12278
7833,C4114,23,450,District - Katni  (33),20-24,114601,59445,55156,88524,46179,42345,26077,13266,12811
7834,C4114,23,450,District - Katni  (33),25-29,99544,51037,48507,76113,39086,37027,23431,11951,11480
7835,C4114,23,450,District - Katni  (33),30-34,92676,46411,46265,71301,35436,35865,21375,10975,10400
7836,C4114,23,450,District - Katni  (33),35-39,88944,45279,43665,69141,35210,33931,19803,10069,9734
7837,C4114,23,450,District - Katni  (33),40-44,79146,40617,38529,61226,31340,29886,17920,9277,8643
7838,C4114,23,450,District - Katni  (33),45-49,65816,34544,31272,50195,26425,23770,15621,8119,7502
7839,C4114,23,450,District - Katni  (33),50-54,49985,26435,23550,37747,19761,17986,12238,6674,5564
7840,C4114,23,450,District - Katni  (33),55-59,37234,19363,17871,28319,14411,13908,8915,4952,3963
7841,C4114,23,450,District - Katni  (33),60-64,34997,16778,18219,27891,13180,14711,7106,3598,3508
7842,C4114,23,450,District - Katni  (33),65-69,25724,12283,13441,20918,9933,10985,4806,2350,2456
7843,C4114,23,450,District - Katni  (33),70-74,18926,9137,9789,15291,7357,7934,3635,1780,1855
7844,C4114,23,450,District - Katni  (33),75-79,8844,4238,4606,7031,3364,3667,1813,874,939
7845,C4114,23,450,District - Katni  (33),80+,10147,4909,5238,8234,4071,4163,1913,838,1075
7846,C4114,23,450,District - Katni  (33),Age not stated,1189,604,585,1103,560,543,86,44,42
7847,C4114,23,451,District - Jabalpur (34),All ages,2463289,1277278,1186011,1023255,527031,496224,1440034,750247,689787
7848,C4114,23,451,District - Jabalpur (34),0-4,205917,107027,98890,98997,51141,47856,106920,55886,51034
7849,C4114,23,451,District - Jabalpur (34),5-9,225309,117410,107899,106918,55036,51882,118391,62374,56017
7850,C4114,23,451,District - Jabalpur (34),10-14,244150,126478,117672,113887,58232,55655,130263,68246,62017
7851,C4114,23,451,District - Jabalpur (34),15-19,247601,132565,115036,105305,56731,48574,142296,75834,66462
7852,C4114,23,451,District - Jabalpur (34),20-24,247013,131524,115489,94038,50596,43442,152975,80928,72047
7853,C4114,23,451,District - Jabalpur (34),25-29,217379,112129,105250,82520,42885,39635,134859,69244,65615
7854,C4114,23,451,District - Jabalpur (34),30-34,194062,99963,94099,76271,38714,37557,117791,61249,56542
7855,C4114,23,451,District - Jabalpur (34),35-39,182748,93798,88950,73704,37762,35942,109044,56036,53008
7856,C4114,23,451,District - Jabalpur (34),40-44,162583,84568,78015,65243,33786,31457,97340,50782,46558
7857,C4114,23,451,District - Jabalpur (34),45-49,139792,72961,66831,53512,28306,25206,86280,44655,41625
7858,C4114,23,451,District - Jabalpur (34),50-54,107978,57287,50691,38906,20695,18211,69072,36592,32480
7859,C4114,23,451,District - Jabalpur (34),55-59,82683,42549,40134,29513,14619,14894,53170,27930,25240
7860,C4114,23,451,District - Jabalpur (34),60-64,72707,36294,36413,28376,13407,14969,44331,22887,21444
7861,C4114,23,451,District - Jabalpur (34),65-69,49428,24082,25346,21031,9623,11408,28397,14459,13938
7862,C4114,23,451,District - Jabalpur (34),70-74,36499,17346,19153,16085,7154,8931,20414,10192,10222
7863,C4114,23,451,District - Jabalpur (34),75-79,18586,8498,10088,7911,3464,4447,10675,5034,5641
7864,C4114,23,451,District - Jabalpur (34),80+,24022,10312,13710,9936,4338,5598,14086,5974,8112
7865,C4114,23,451,District - Jabalpur (34),Age not stated,4832,2487,2345,1102,542,560,3730,1945,1785
7866,C4114,23,452,District - Narsimhapur (35),All ages,1091854,568810,523044,888314,462699,425615,203540,106111,97429
7867,C4114,23,452,District - Narsimhapur (35),0-4,100429,52354,48075,84581,44029,40552,15848,8325,7523
7868,C4114,23,452,District - Narsimhapur (35),5-9,106564,55608,50956,88780,46146,42634,17784,9462,8322
7869,C4114,23,452,District - Narsimhapur (35),10-14,115246,59995,55251,95175,49349,45826,20071,10646,9425
7870,C4114,23,452,District - Narsimhapur (35),15-19,106238,58419,47819,86370,47751,38619,19868,10668,9200
7871,C4114,23,452,District - Narsimhapur (35),20-24,100999,54160,46839,81245,43817,37428,19754,10343,9411
7872,C4114,23,452,District - Narsimhapur (35),25-29,90939,47629,43310,72878,38365,34513,18061,9264,8797
7873,C4114,23,452,District - Narsimhapur (35),30-34,81715,41555,40160,65302,33245,32057,16413,8310,8103
7874,C4114,23,452,District - Narsimhapur (35),35-39,78190,40136,38054,62614,32120,30494,15576,8016,7560
7875,C4114,23,452,District - Narsimhapur (35),40-44,69679,35895,33784,55721,28651,27070,13958,7244,6714
7876,C4114,23,452,District - Narsimhapur (35),45-49,59976,31807,28169,47855,25310,22545,12121,6497,5624
7877,C4114,23,452,District - Narsimhapur (35),50-54,46082,24662,21420,36375,19485,16890,9707,5177,4530
7878,C4114,23,452,District - Narsimhapur (35),55-59,34894,17839,17055,27936,14100,13836,6958,3739,3219
7879,C4114,23,452,District - Narsimhapur (35),60-64,33914,16911,17003,27642,13697,13945,6272,3214,3058
7880,C4114,23,452,District - Narsimhapur (35),65-69,24419,11796,12623,20273,9771,10502,4146,2025,2121
7881,C4114,23,452,District - Narsimhapur (35),70-74,19109,9080,10029,15948,7619,8329,3161,1461,1700
7882,C4114,23,452,District - Narsimhapur (35),75-79,10211,4616,5595,8560,3839,4721,1651,777,874
7883,C4114,23,452,District - Narsimhapur (35),80+,12202,5787,6415,10209,4937,5272,1993,850,1143
7884,C4114,23,452,District - Narsimhapur (35),Age not stated,1048,561,487,850,468,382,198,93,105
7885,C4114,23,453,District - Dindori  (36),All ages,704524,351913,352611,672206,335393,336813,32318,16520,15798
7886,C4114,23,453,District - Dindori  (36),0-4,78687,39895,38792,75843,38486,37357,2844,1409,1435
7887,C4114,23,453,District - Dindori  (36),5-9,78852,39719,39133,75756,38132,37624,3096,1587,1509
7888,C4114,23,453,District - Dindori  (36),10-14,76910,38286,38624,73663,36601,37062,3247,1685,1562
7889,C4114,23,453,District - Dindori  (36),15-19,65906,33541,32365,62728,31894,30834,3178,1647,1531
7890,C4114,23,453,District - Dindori  (36),20-24,62273,30428,31845,59051,28802,30249,3222,1626,1596
7891,C4114,23,453,District - Dindori  (36),25-29,56903,28711,28192,54018,27273,26745,2885,1438,1447
7892,C4114,23,453,District - Dindori  (36),30-34,50009,24349,25660,47354,23007,24347,2655,1342,1313
7893,C4114,23,453,District - Dindori  (36),35-39,51218,25982,25236,48694,24707,23987,2524,1275,1249
7894,C4114,23,453,District - Dindori  (36),40-44,42965,21537,21428,40669,20331,20338,2296,1206,1090
7895,C4114,23,453,District - Dindori  (36),45-49,37649,19446,18203,35794,18447,17347,1855,999,856
7896,C4114,23,453,District - Dindori  (36),50-54,27275,14081,13194,25848,13281,12567,1427,800,627
7897,C4114,23,453,District - Dindori  (36),55-59,21178,10408,10770,20226,9891,10335,952,517,435
7898,C4114,23,453,District - Dindori  (36),60-64,20181,9503,10678,19397,9137,10260,784,366,418
7899,C4114,23,453,District - Dindori  (36),65-69,14261,6822,7439,13710,6563,7147,551,259,292
7900,C4114,23,453,District - Dindori  (36),70-74,9570,4320,5250,9165,4137,5028,405,183,222
7901,C4114,23,453,District - Dindori  (36),75-79,4560,2048,2512,4364,1951,2413,196,97,99
7902,C4114,23,453,District - Dindori  (36),80+,5497,2505,2992,5307,2429,2878,190,76,114
7903,C4114,23,453,District - Dindori  (36),Age not stated,630,332,298,619,324,295,11,8,3
7904,C4114,23,454,District - Mandla (37),All ages,1054905,525272,529633,924716,459151,465565,130189,66121,64068
7905,C4114,23,454,District - Mandla (37),0-4,104807,53024,51783,95132,47985,47147,9675,5039,4636
7906,C4114,23,454,District - Mandla (37),5-9,111796,56788,55008,100818,51143,49675,10978,5645,5333
7907,C4114,23,454,District - Mandla (37),10-14,113499,56720,56779,101191,50359,50832,12308,6361,5947
7908,C4114,23,454,District - Mandla (37),15-19,104957,53435,51522,91613,46563,45050,13344,6872,6472
7909,C4114,23,454,District - Mandla (37),20-24,96245,48205,48040,82785,41426,41359,13460,6779,6681
7910,C4114,23,454,District - Mandla (37),25-29,83490,41991,41499,71939,36199,35740,11551,5792,5759
7911,C4114,23,454,District - Mandla (37),30-34,74634,36448,38186,64065,31179,32886,10569,5269,5300
7912,C4114,23,454,District - Mandla (37),35-39,75782,37450,38332,65792,32478,33314,9990,4972,5018
7913,C4114,23,454,District - Mandla (37),40-44,68750,34122,34628,59261,29351,29910,9489,4771,4718
7914,C4114,23,454,District - Mandla (37),45-49,59387,30258,29129,51183,25957,25226,8204,4301,3903
7915,C4114,23,454,District - Mandla (37),50-54,43897,22690,21207,37655,19338,18317,6242,3352,2890
7916,C4114,23,454,District - Mandla (37),55-59,33398,16441,16957,28957,14073,14884,4441,2368,2073
7917,C4114,23,454,District - Mandla (37),60-64,31149,14431,16718,27624,12724,14900,3525,1707,1818
7918,C4114,23,454,District - Mandla (37),65-69,21768,9761,12007,19255,8598,10657,2513,1163,1350
7919,C4114,23,454,District - Mandla (37),70-74,15133,6520,8613,13243,5672,7571,1890,848,1042
7920,C4114,23,454,District - Mandla (37),75-79,6866,2843,4023,5918,2412,3506,948,431,517
7921,C4114,23,454,District - Mandla (37),80+,8299,3594,4705,7294,3174,4120,1005,420,585
7922,C4114,23,454,District - Mandla (37),Age not stated,1048,551,497,991,520,471,57,31,26
7923,C4114,23,455,District - Chhindwara (38),All ages,2090922,1064468,1026454,1585739,806199,779540,505183,258269,246914
7924,C4114,23,455,District - Chhindwara (38),0-4,189707,96706,93001,151945,77443,74502,37762,19263,18499
7925,C4114,23,455,District - Chhindwara (38),5-9,208664,106781,101883,166430,84802,81628,42234,21979,20255
7926,C4114,23,455,District - Chhindwara (38),10-14,228118,115993,112125,180032,91352,88680,48086,24641,23445
7927,C4114,23,455,District - Chhindwara (38),15-19,226915,117175,109740,176404,90963,85441,50511,26212,24299
7928,C4114,23,455,District - Chhindwara (38),20-24,208854,108526,100328,156159,81648,74511,52695,26878,25817
7929,C4114,23,455,District - Chhindwara (38),25-29,170005,88138,81867,122995,64018,58977,47010,24120,22890
7930,C4114,23,455,District - Chhindwara (38),30-34,149620,76005,73615,109114,55263,53851,40506,20742,19764
7931,C4114,23,455,District - Chhindwara (38),35-39,143285,72241,71044,105818,53189,52629,37467,19052,18415
7932,C4114,23,455,District - Chhindwara (38),40-44,131728,67233,64495,97908,49730,48178,33820,17503,16317
7933,C4114,23,455,District - Chhindwara (38),45-49,110683,57882,52801,81362,42589,38773,29321,15293,14028
7934,C4114,23,455,District - Chhindwara (38),50-54,84764,44248,40516,60776,31880,28896,23988,12368,11620
7935,C4114,23,455,District - Chhindwara (38),55-59,65312,33361,31951,47027,23573,23454,18285,9788,8497
7936,C4114,23,455,District - Chhindwara (38),60-64,60292,29163,31129,44581,21293,23288,15711,7870,7841
7937,C4114,23,455,District - Chhindwara (38),65-69,42376,19246,23130,31830,14313,17517,10546,4933,5613
7938,C4114,23,455,District - Chhindwara (38),70-74,33353,15077,18276,25378,11538,13840,7975,3539,4436
7939,C4114,23,455,District - Chhindwara (38),75-79,16373,7297,9076,12171,5365,6806,4202,1932,2270
7940,C4114,23,455,District - Chhindwara (38),80+,19507,8688,10819,14880,6749,8131,4627,1939,2688
7941,C4114,23,455,District - Chhindwara (38),Age not stated,1366,708,658,929,491,438,437,217,220
7942,C4114,23,456,District - Seoni (39),All ages,1379131,695879,683252,1215241,612314,602927,163890,83565,80325
7943,C4114,23,456,District - Seoni (39),0-4,125376,64156,61220,113148,57729,55419,12228,6427,5801
7944,C4114,23,456,District - Seoni (39),5-9,141471,71820,69651,127553,64602,62951,13918,7218,6700
7945,C4114,23,456,District - Seoni (39),10-14,155071,77545,77526,139044,69289,69755,16027,8256,7771
7946,C4114,23,456,District - Seoni (39),15-19,148222,76145,72077,131416,67414,64002,16806,8731,8075
7947,C4114,23,456,District - Seoni (39),20-24,130909,67733,63176,114048,59313,54735,16861,8420,8441
7948,C4114,23,456,District - Seoni (39),25-29,108873,55665,53208,94041,48318,45723,14832,7347,7485
7949,C4114,23,456,District - Seoni (39),30-34,100597,50132,50465,87085,43281,43804,13512,6851,6661
7950,C4114,23,456,District - Seoni (39),35-39,96835,48961,47874,84630,42725,41905,12205,6236,5969
7951,C4114,23,456,District - Seoni (39),40-44,90032,44999,45033,78521,39254,39267,11511,5745,5766
7952,C4114,23,456,District - Seoni (39),45-49,75573,39299,36274,65583,34045,31538,9990,5254,4736
7953,C4114,23,456,District - Seoni (39),50-54,56491,29413,27078,48659,25239,23420,7832,4174,3658
7954,C4114,23,456,District - Seoni (39),55-59,42669,21464,21205,37054,18509,18545,5615,2955,2660
7955,C4114,23,456,District - Seoni (39),60-64,38556,18035,20521,33867,15747,18120,4689,2288,2401
7956,C4114,23,456,District - Seoni (39),65-69,27661,12510,15151,24634,11048,13586,3027,1462,1565
7957,C4114,23,456,District - Seoni (39),70-74,20443,9083,11360,18114,7985,10129,2329,1098,1231
7958,C4114,23,456,District - Seoni (39),75-79,9246,3972,5274,8110,3456,4654,1136,516,620
7959,C4114,23,456,District - Seoni (39),80+,10171,4461,5710,8870,3902,4968,1301,559,742
7960,C4114,23,456,District - Seoni (39),Age not stated,935,486,449,864,458,406,71,28,43
7961,C4114,23,457,District - Balaghat (40),All ages,1701698,842178,859520,1456882,719794,737088,244816,122384,122432
7962,C4114,23,457,District - Balaghat (40),0-4,149456,75930,73526,131259,66542,64717,18197,9388,8809
7963,C4114,23,457,District - Balaghat (40),5-9,165181,83482,81699,144573,72831,71742,20608,10651,9957
7964,C4114,23,457,District - Balaghat (40),10-14,178928,90349,88579,155314,78216,77098,23614,12133,11481
7965,C4114,23,457,District - Balaghat (40),15-19,178320,88334,89986,153275,75749,77526,25045,12585,12460
7966,C4114,23,457,District - Balaghat (40),20-24,161929,79365,82564,137324,67271,70053,24605,12094,12511
7967,C4114,23,457,District - Balaghat (40),25-29,135959,68790,67169,114301,58039,56262,21658,10751,10907
7968,C4114,23,457,District - Balaghat (40),30-34,122853,60079,62774,103757,50607,53150,19096,9472,9624
7969,C4114,23,457,District - Balaghat (40),35-39,120046,59345,60701,101631,50355,51276,18415,8990,9425
7970,C4114,23,457,District - Balaghat (40),40-44,114358,56973,57385,96898,48285,48613,17460,8688,8772
7971,C4114,23,457,District - Balaghat (40),45-49,96348,48560,47788,81014,40846,40168,15334,7714,7620
7972,C4114,23,457,District - Balaghat (40),50-54,76188,37976,38212,63974,31654,32320,12214,6322,5892
7973,C4114,23,457,District - Balaghat (40),55-59,60245,29705,30540,51027,24845,26182,9218,4860,4358
7974,C4114,23,457,District - Balaghat (40),60-64,54855,24795,30060,47399,21307,26092,7456,3488,3968
7975,C4114,23,457,District - Balaghat (40),65-69,38509,16937,21572,33682,14770,18912,4827,2167,2660
7976,C4114,23,457,District - Balaghat (40),70-74,26085,11557,14528,22679,10045,12634,3406,1512,1894
7977,C4114,23,457,District - Balaghat (40),75-79,10416,4666,5750,8784,3947,4837,1632,719,913
7978,C4114,23,457,District - Balaghat (40),80+,10501,4578,5923,8816,3911,4905,1685,667,1018
7979,C4114,23,457,District - Balaghat (40),Age not stated,1521,757,764,1175,574,601,346,183,163
7980,C4114,23,458,District - Guna (41),All ages,1241519,649362,592157,928844,486127,442717,312675,163235,149440
7981,C4114,23,458,District - Guna (41),0-4,142017,74169,67848,111685,58344,53341,30332,15825,14507
7982,C4114,23,458,District - Guna (41),5-9,160809,83606,77203,125302,64730,60572,35507,18876,16631
7983,C4114,23,458,District - Guna (41),10-14,157522,82506,75016,121248,63361,57887,36274,19145,17129
7984,C4114,23,458,District - Guna (41),15-19,124408,66466,57942,91302,48766,42536,33106,17700,15406
7985,C4114,23,458,District - Guna (41),20-24,112185,58632,53553,81332,42813,38519,30853,15819,15034
7986,C4114,23,458,District - Guna (41),25-29,96209,49669,46540,69279,36025,33254,26930,13644,13286
7987,C4114,23,458,District - Guna (41),30-34,87193,44548,42645,63190,32319,30871,24003,12229,11774
7988,C4114,23,458,District - Guna (41),35-39,79059,41160,37899,57096,29889,27207,21963,11271,10692
7989,C4114,23,458,District - Guna (41),40-44,65384,35324,30060,47082,25573,21509,18302,9751,8551
7990,C4114,23,458,District - Guna (41),45-49,53540,28129,25411,38514,20070,18444,15026,8059,6967
7991,C4114,23,458,District - Guna (41),50-54,39792,22698,17094,28606,16473,12133,11186,6225,4961
7992,C4114,23,458,District - Guna (41),55-59,30636,14896,15740,22508,10644,11864,8128,4252,3876
7993,C4114,23,458,District - Guna (41),60-64,32440,16910,15530,24843,13066,11777,7597,3844,3753
7994,C4114,23,458,District - Guna (41),65-69,22768,11207,11561,17665,8728,8937,5103,2479,2624
7995,C4114,23,458,District - Guna (41),70-74,17926,9684,8242,13949,7666,6283,3977,2018,1959
7996,C4114,23,458,District - Guna (41),75-79,8095,3920,4175,6376,3073,3303,1719,847,872
7997,C4114,23,458,District - Guna (41),80+,10447,5239,5208,8259,4230,4029,2188,1009,1179
7998,C4114,23,458,District - Guna (41),Age not stated,1089,599,490,608,357,251,481,242,239
7999,C4114,23,459,District - Ashoknagar (42),All ages,845071,443837,401234,691387,363411,327976,153684,80426,73258
8000,C4114,23,459,District - Ashoknagar (42),0-4,95731,49632,46099,80887,41924,38963,14844,7708,7136
8001,C4114,23,459,District - Ashoknagar (42),5-9,108080,56146,51934,90429,46825,43604,17651,9321,8330
8002,C4114,23,459,District - Ashoknagar (42),10-14,105949,55486,50463,87828,45836,41992,18121,9650,8471
8003,C4114,23,459,District - Ashoknagar (42),15-19,81879,44978,36901,66067,36417,29650,15812,8561,7251
8004,C4114,23,459,District - Ashoknagar (42),20-24,75819,39969,35850,61008,32353,28655,14811,7616,7195
8005,C4114,23,459,District - Ashoknagar (42),25-29,67952,35575,32377,54638,28805,25833,13314,6770,6544
8006,C4114,23,459,District - Ashoknagar (42),30-34,60220,31065,29155,48383,25012,23371,11837,6053,5784
8007,C4114,23,459,District - Ashoknagar (42),35-39,53375,28330,25045,42798,22730,20068,10577,5600,4977
8008,C4114,23,459,District - Ashoknagar (42),40-44,44656,23924,20732,35949,19353,16596,8707,4571,4136
8009,C4114,23,459,District - Ashoknagar (42),45-49,36521,19428,17093,29075,15354,13721,7446,4074,3372
8010,C4114,23,459,District - Ashoknagar (42),50-54,27554,15427,12127,22119,12431,9688,5435,2996,2439
8011,C4114,23,459,District - Ashoknagar (42),55-59,20826,10075,10751,16817,8023,8794,4009,2052,1957
8012,C4114,23,459,District - Ashoknagar (42),60-64,23178,11987,11191,19190,9963,9227,3988,2024,1964
8013,C4114,23,459,District - Ashoknagar (42),65-69,16699,8314,8385,13946,6991,6955,2753,1323,1430
8014,C4114,23,459,District - Ashoknagar (42),70-74,12896,6695,6201,10821,5695,5126,2075,1000,1075
8015,C4114,23,459,District - Ashoknagar (42),75-79,5619,2765,2854,4709,2339,2370,910,426,484
8016,C4114,23,459,District - Ashoknagar (42),80+,7359,3655,3704,6123,3067,3056,1236,588,648
8017,C4114,23,459,District - Ashoknagar (42),Age not stated,758,386,372,600,293,307,158,93,65
8018,C4114,23,460,District - Shahdol (43),All ages,1066063,540021,526042,846463,426583,419880,219600,113438,106162
8019,C4114,23,460,District - Shahdol (43),0-4,112298,57064,55234,95012,48262,46750,17286,8802,8484
8020,C4114,23,460,District - Shahdol (43),5-9,117807,60357,57450,97596,49624,47972,20211,10733,9478
8021,C4114,23,460,District - Shahdol (43),10-14,125014,62836,62178,101776,50851,50925,23238,11985,11253
8022,C4114,23,460,District - Shahdol (43),15-19,102983,52905,50078,79386,40670,38716,23597,12235,11362
8023,C4114,23,460,District - Shahdol (43),20-24,102082,51554,50528,78973,39580,39393,23109,11974,11135
8024,C4114,23,460,District - Shahdol (43),25-29,85435,43701,41734,65955,33738,32217,19480,9963,9517
8025,C4114,23,460,District - Shahdol (43),30-34,75360,37429,37931,58609,28874,29735,16751,8555,8196
8026,C4114,23,460,District - Shahdol (43),35-39,73332,36787,36545,57561,28842,28719,15771,7945,7826
8027,C4114,23,460,District - Shahdol (43),40-44,65042,32894,32148,50247,25291,24956,14795,7603,7192
8028,C4114,23,460,District - Shahdol (43),45-49,55411,28653,26758,42684,22040,20644,12727,6613,6114
8029,C4114,23,460,District - Shahdol (43),50-54,40763,21534,19229,30590,15920,14670,10173,5614,4559
8030,C4114,23,460,District - Shahdol (43),55-59,31174,15885,15289,24121,12032,12089,7053,3853,3200
8031,C4114,23,460,District - Shahdol (43),60-64,29337,14139,15198,23631,11285,12346,5706,2854,2852
8032,C4114,23,460,District - Shahdol (43),65-69,21236,10209,11027,17298,8345,8953,3938,1864,2074
8033,C4114,23,460,District - Shahdol (43),70-74,14586,7105,7481,11767,5709,6058,2819,1396,1423
8034,C4114,23,460,District - Shahdol (43),75-79,6504,3229,3275,5159,2542,2617,1345,687,658
8035,C4114,23,460,District - Shahdol (43),80+,7055,3389,3666,5581,2703,2878,1474,686,788
8036,C4114,23,460,District - Shahdol (43),Age not stated,644,351,293,517,275,242,127,76,51
