,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
8037,C4114,23,461,District - Anuppur (44),All ages,749237,379114,370123,543996,272030,271966,205241,107084,98157
8038,C4114,23,461,District - Anuppur (44),0-4,73939,37573,36366,57822,29268,28554,16117,8305,7812
8039,C4114,23,461,District - Anuppur (44),5-9,79035,40554,38481,59568,30362,29206,19467,10192,9275
8040,C4114,23,461,District - Anuppur (44),10-14,84885,42597,42288,62094,30634,31460,22791,11963,10828
8041,C4114,23,461,District - Anuppur (44),15-19,74057,38261,35796,49914,25593,24321,24143,12668,11475
8042,C4114,23,461,District - Anuppur (44),20-24,72692,36654,36038,50132,24822,25310,22560,11832,10728
8043,C4114,23,461,District - Anuppur (44),25-29,60346,31029,29317,43543,22094,21449,16803,8935,7868
8044,C4114,23,461,District - Anuppur (44),30-34,51917,25879,26038,38299,18818,19481,13618,7061,6557
8045,C4114,23,461,District - Anuppur (44),35-39,51793,25775,26018,38769,19440,19329,13024,6335,6689
8046,C4114,23,461,District - Anuppur (44),40-44,46601,22951,23650,33089,16499,16590,13512,6452,7060
8047,C4114,23,461,District - Anuppur (44),45-49,43209,21983,21226,29102,14865,14237,14107,7118,6989
8048,C4114,23,461,District - Anuppur (44),50-54,32344,17161,15183,20863,10596,10267,11481,6565,4916
8049,C4114,23,461,District - Anuppur (44),55-59,23777,12787,10990,16753,8352,8401,7024,4435,2589
8050,C4114,23,461,District - Anuppur (44),60-64,19646,9421,10225,15728,7379,8349,3918,2042,1876
8051,C4114,23,461,District - Anuppur (44),65-69,13839,6663,7176,11368,5456,5912,2471,1207,1264
8052,C4114,23,461,District - Anuppur (44),70-74,9797,4508,5289,7960,3681,4279,1837,827,1010
8053,C4114,23,461,District - Anuppur (44),75-79,4730,2145,2585,3821,1710,2111,909,435,474
8054,C4114,23,461,District - Anuppur (44),80+,5680,2676,3004,4522,2111,2411,1158,565,593
8055,C4114,23,461,District - Anuppur (44),Age not stated,950,497,453,649,350,299,301,147,154
8056,C4114,23,462,District - Sidhi (45),All ages,1127033,575912,551121,1033912,527378,506534,93121,48534,44587
8057,C4114,23,462,District - Sidhi (45),0-4,134230,69512,64718,125509,64929,60580,8721,4583,4138
8058,C4114,23,462,District - Sidhi (45),5-9,146438,76323,70115,135876,70640,65236,10562,5683,4879
8059,C4114,23,462,District - Sidhi (45),10-14,146436,74342,72094,134834,68134,66700,11602,6208,5394
8060,C4114,23,462,District - Sidhi (45),15-19,115706,60567,55139,105143,54998,50145,10563,5569,4994
8061,C4114,23,462,District - Sidhi (45),20-24,97863,50330,47533,89093,45819,43274,8770,4511,4259
8062,C4114,23,462,District - Sidhi (45),25-29,80858,40699,40159,73346,36944,36402,7512,3755,3757
8063,C4114,23,462,District - Sidhi (45),30-34,74796,36577,38219,68007,33189,34818,6789,3388,3401
8064,C4114,23,462,District - Sidhi (45),35-39,70558,35189,35369,64042,31877,32165,6516,3312,3204
8065,C4114,23,462,District - Sidhi (45),40-44,59422,30014,29408,53642,27044,26598,5780,2970,2810
8066,C4114,23,462,District - Sidhi (45),45-49,48909,25169,23740,44325,22749,21576,4584,2420,2164
8067,C4114,23,462,District - Sidhi (45),50-54,36486,19431,17055,33096,17537,15559,3390,1894,1496
8068,C4114,23,462,District - Sidhi (45),55-59,28318,13886,14432,25952,12667,13285,2366,1219,1147
8069,C4114,23,462,District - Sidhi (45),60-64,30170,14897,15273,28017,13821,14196,2153,1076,1077
8070,C4114,23,462,District - Sidhi (45),65-69,22162,10797,11365,20630,10032,10598,1532,765,767
8071,C4114,23,462,District - Sidhi (45),70-74,17224,9095,8129,16115,8536,7579,1109,559,550
8072,C4114,23,462,District - Sidhi (45),75-79,7765,4032,3733,7231,3741,3490,534,291,243
8073,C4114,23,462,District - Sidhi (45),80+,8834,4612,4222,8234,4297,3937,600,315,285
8074,C4114,23,462,District - Sidhi (45),Age not stated,858,440,418,820,424,396,38,16,22
8075,C4114,23,463,District - Singrauli (46),All ages,1178273,613637,564636,951487,493324,458163,226786,120313,106473
8076,C4114,23,463,District - Singrauli (46),0-4,144904,74728,70176,124298,64006,60292,20606,10722,9884
8077,C4114,23,463,District - Singrauli (46),5-9,155651,80556,75095,130650,67193,63457,25001,13363,11638
8078,C4114,23,463,District - Singrauli (46),10-14,159862,81670,78192,131784,67001,64783,28078,14669,13409
8079,C4114,23,463,District - Singrauli (46),15-19,119914,63731,56183,93206,49223,43983,26708,14508,12200
8080,C4114,23,463,District - Singrauli (46),20-24,106329,56703,49626,84132,44937,39195,22197,11766,10431
8081,C4114,23,463,District - Singrauli (46),25-29,85065,44812,40253,67404,35492,31912,17661,9320,8341
8082,C4114,23,463,District - Singrauli (46),30-34,78631,39788,38843,63226,31998,31228,15405,7790,7615
8083,C4114,23,463,District - Singrauli (46),35-39,75103,38629,36474,59394,30834,28560,15709,7795,7914
8084,C4114,23,463,District - Singrauli (46),40-44,62351,32639,29712,47371,25119,22252,14980,7520,7460
8085,C4114,23,463,District - Singrauli (46),45-49,51104,27043,24061,37227,19424,17803,13877,7619,6258
8086,C4114,23,463,District - Singrauli (46),50-54,36911,20599,16312,27089,14731,12358,9822,5868,3954
8087,C4114,23,463,District - Singrauli (46),55-59,27307,14335,12972,21295,10528,10767,6012,3807,2205
8088,C4114,23,463,District - Singrauli (46),60-64,26744,13414,13330,23071,11433,11638,3673,1981,1692
8089,C4114,23,463,District - Singrauli (46),65-69,19278,9675,9603,16754,8415,8339,2524,1260,1264
8090,C4114,23,463,District - Singrauli (46),70-74,14001,7495,6506,12068,6494,5574,1933,1001,932
8091,C4114,23,463,District - Singrauli (46),75-79,6139,3101,3038,5302,2656,2646,837,445,392
8092,C4114,23,463,District - Singrauli (46),80+,7896,4166,3730,6427,3441,2986,1469,725,744
8093,C4114,23,463,District - Singrauli (46),Age not stated,1083,553,530,789,399,390,294,154,140
8094,C4114,23,464,District - Jhabua (47),All ages,1025048,515023,510025,933065,467468,465597,91983,47555,44428
8095,C4114,23,464,District - Jhabua (47),0-4,146638,75164,71474,137530,70477,67053,9108,4687,4421
8096,C4114,23,464,District - Jhabua (47),5-9,157822,81599,76223,147784,76156,71628,10038,5443,4595
8097,C4114,23,464,District - Jhabua (47),10-14,139037,71763,67274,128736,66093,62643,10301,5670,4631
8098,C4114,23,464,District - Jhabua (47),15-19,93113,45640,47473,83797,40686,43111,9316,4954,4362
8099,C4114,23,464,District - Jhabua (47),20-24,78040,37982,40058,69417,33606,35811,8623,4376,4247
8100,C4114,23,464,District - Jhabua (47),25-29,69550,34511,35039,61715,30616,31099,7835,3895,3940
8101,C4114,23,464,District - Jhabua (47),30-34,63945,32007,31938,56728,28354,28374,7217,3653,3564
8102,C4114,23,464,District - Jhabua (47),35-39,57949,28980,28969,51734,25827,25907,6215,3153,3062
8103,C4114,23,464,District - Jhabua (47),40-44,52089,26227,25862,46392,23304,23088,5697,2923,2774
8104,C4114,23,464,District - Jhabua (47),45-49,46786,23399,23387,41713,20843,20870,5073,2556,2517
8105,C4114,23,464,District - Jhabua (47),50-54,34883,18486,16397,30821,16321,14500,4062,2165,1897
8106,C4114,23,464,District - Jhabua (47),55-59,26065,12343,13722,23424,10970,12454,2641,1373,1268
8107,C4114,23,464,District - Jhabua (47),60-64,22597,11247,11350,20496,10218,10278,2101,1029,1072
8108,C4114,23,464,District - Jhabua (47),65-69,14472,6181,8291,13064,5506,7558,1408,675,733
8109,C4114,23,464,District - Jhabua (47),70-74,11011,4983,6028,9926,4511,5415,1085,472,613
8110,C4114,23,464,District - Jhabua (47),75-79,4680,1833,2847,4121,1581,2540,559,252,307
8111,C4114,23,464,District - Jhabua (47),80+,5973,2445,3528,5303,2180,3123,670,265,405
8112,C4114,23,464,District - Jhabua (47),Age not stated,398,233,165,364,219,145,34,14,20
8113,C4114,23,465,District - Alirajpur (48),All ages,728999,362542,366457,671925,333593,338332,57074,28949,28125
8114,C4114,23,465,District - Alirajpur (48),0-4,102668,51751,50917,96732,48764,47968,5936,2987,2949
8115,C4114,23,465,District - Alirajpur (48),5-9,112491,56754,55737,106290,53573,52717,6201,3181,3020
8116,C4114,23,465,District - Alirajpur (48),10-14,102996,52357,50639,96316,48840,47476,6680,3517,3163
8117,C4114,23,465,District - Alirajpur (48),15-19,72226,34626,37600,66208,31522,34686,6018,3104,2914
8118,C4114,23,465,District - Alirajpur (48),20-24,52304,25106,27198,47106,22522,24584,5198,2584,2614
8119,C4114,23,465,District - Alirajpur (48),25-29,46163,22490,23673,41507,20250,21257,4656,2240,2416
8120,C4114,23,465,District - Alirajpur (48),30-34,43756,21735,22021,39297,19468,19829,4459,2267,2192
8121,C4114,23,465,District - Alirajpur (48),35-39,41555,20859,20696,37636,18865,18771,3919,1994,1925
8122,C4114,23,465,District - Alirajpur (48),40-44,36500,18362,18138,32972,16560,16412,3528,1802,1726
8123,C4114,23,465,District - Alirajpur (48),45-49,33517,16828,16689,30578,15247,15331,2939,1581,1358
8124,C4114,23,465,District - Alirajpur (48),50-54,25464,13248,12216,23186,12084,11102,2278,1164,1114
8125,C4114,23,465,District - Alirajpur (48),55-59,19700,9668,10032,18023,8785,9238,1677,883,794
8126,C4114,23,465,District - Alirajpur (48),60-64,15711,7865,7846,14359,7217,7142,1352,648,704
8127,C4114,23,465,District - Alirajpur (48),65-69,9731,4447,5284,8864,4055,4809,867,392,475
8128,C4114,23,465,District - Alirajpur (48),70-74,6819,3227,3592,6151,2915,3236,668,312,356
8129,C4114,23,465,District - Alirajpur (48),75-79,2964,1251,1713,2658,1108,1550,306,143,163
8130,C4114,23,465,District - Alirajpur (48),80+,3760,1646,2114,3416,1519,1897,344,127,217
8131,C4114,23,465,District - Alirajpur (48),Age not stated,674,322,352,626,299,327,48,23,25
8132,C4114,23,466,District - Khandwa (East Nimar) (49),All ages,1310061,674329,635732,1050625,541183,509442,259436,133146,126290
8133,C4114,23,466,District - Khandwa (East Nimar) (49),0-4,144489,74575,69914,121437,62637,58800,23052,11938,11114
8134,C4114,23,466,District - Khandwa (East Nimar) (49),5-9,156684,80787,75897,131399,67483,63916,25285,13304,11981
8135,C4114,23,466,District - Khandwa (East Nimar) (49),10-14,156794,80981,75813,129275,66785,62490,27519,14196,13323
8136,C4114,23,466,District - Khandwa (East Nimar) (49),15-19,133301,71090,62211,106163,56950,49213,27138,14140,12998
8137,C4114,23,466,District - Khandwa (East Nimar) (49),20-24,117160,62699,54461,91377,49340,42037,25783,13359,12424
8138,C4114,23,466,District - Khandwa (East Nimar) (49),25-29,100663,51438,49225,78643,40381,38262,22020,11057,10963
8139,C4114,23,466,District - Khandwa (East Nimar) (49),30-34,91071,46026,45045,71909,36297,35612,19162,9729,9433
8140,C4114,23,466,District - Khandwa (East Nimar) (49),35-39,85267,43600,41667,67285,34550,32735,17982,9050,8932
8141,C4114,23,466,District - Khandwa (East Nimar) (49),40-44,74878,38907,35971,58433,30379,28054,16445,8528,7917
8142,C4114,23,466,District - Khandwa (East Nimar) (49),45-49,62240,32646,29594,48040,25210,22830,14200,7436,6764
8143,C4114,23,466,District - Khandwa (East Nimar) (49),50-54,47500,25365,22135,36396,19334,17062,11104,6031,5073
8144,C4114,23,466,District - Khandwa (East Nimar) (49),55-59,36957,18013,18944,28862,13865,14997,8095,4148,3947
8145,C4114,23,466,District - Khandwa (East Nimar) (49),60-64,35898,17648,18250,28336,13926,14410,7562,3722,3840
8146,C4114,23,466,District - Khandwa (East Nimar) (49),65-69,25523,11794,13729,20335,9350,10985,5188,2444,2744
8147,C4114,23,466,District - Khandwa (East Nimar) (49),70-74,19967,9406,10561,15824,7448,8376,4143,1958,2185
8148,C4114,23,466,District - Khandwa (East Nimar) (49),75-79,9267,4101,5166,7219,3110,4109,2048,991,1057
8149,C4114,23,466,District - Khandwa (East Nimar) (49),80+,11816,4944,6872,9224,3889,5335,2592,1055,1537
8150,C4114,23,466,District - Khandwa (East Nimar) (49),Age not stated,586,309,277,468,249,219,118,60,58
8151,C4114,23,467,District - Burhanpur (50),All ages,757847,388504,369343,497560,254978,242582,260287,133526,126761
8152,C4114,23,467,District - Burhanpur (50),0-4,86390,44805,41585,61887,32106,29781,24503,12699,11804
8153,C4114,23,467,District - Burhanpur (50),5-9,89217,46134,43083,63659,32773,30886,25558,13361,12197
8154,C4114,23,467,District - Burhanpur (50),10-14,88948,45904,43044,61907,31856,30051,27041,14048,12993
8155,C4114,23,467,District - Burhanpur (50),15-19,74818,39544,35274,47983,25491,22492,26835,14053,12782
8156,C4114,23,467,District - Burhanpur (50),20-24,71763,37582,34181,45388,23790,21598,26375,13792,12583
8157,C4114,23,467,District - Burhanpur (50),25-29,58702,30348,28354,37198,19239,17959,21504,11109,10395
8158,C4114,23,467,District - Burhanpur (50),30-34,52267,26565,25702,33624,17033,16591,18643,9532,9111
8159,C4114,23,467,District - Burhanpur (50),35-39,47754,23959,23795,30494,15436,15058,17260,8523,8737
8160,C4114,23,467,District - Burhanpur (50),40-44,43777,22113,21664,27811,14034,13777,15966,8079,7887
8161,C4114,23,467,District - Burhanpur (50),45-49,37807,19653,18154,23243,12165,11078,14564,7488,7076
8162,C4114,23,467,District - Burhanpur (50),50-54,29024,15244,13780,17550,9165,8385,11474,6079,5395
8163,C4114,23,467,District - Burhanpur (50),55-59,22068,11011,11057,13507,6535,6972,8561,4476,4085
8164,C4114,23,467,District - Burhanpur (50),60-64,20220,9758,10462,12299,5922,6377,7921,3836,4085
8165,C4114,23,467,District - Burhanpur (50),65-69,14414,6559,7855,8657,3895,4762,5757,2664,3093
8166,C4114,23,467,District - Burhanpur (50),70-74,10647,4930,5717,6378,2954,3424,4269,1976,2293
8167,C4114,23,467,District - Burhanpur (50),75-79,4769,2160,2609,2774,1213,1561,1995,947,1048
8168,C4114,23,467,District - Burhanpur (50),80+,4892,2041,2851,2964,1239,1725,1928,802,1126
8169,C4114,23,467,District - Burhanpur (50),Age not stated,370,194,176,237,132,105,133,62,71
8170,C4114,14,0,State - MANIPUR (14),All ages,2855794,1438586,1417208,2021640,1026884,994756,834154,411702,422452
8171,C4114,14,0,State - MANIPUR (14),0-4,256682,133160,123522,186405,97094,89311,70277,36066,34211
8172,C4114,14,0,State - MANIPUR (14),5-9,291243,149766,141477,215420,111112,104308,75823,38654,37169
8173,C4114,14,0,State - MANIPUR (14),10-14,313763,161146,152617,230842,119214,111628,82921,41932,40989
8174,C4114,14,0,State - MANIPUR (14),15-19,287008,144495,142513,213039,107906,105133,73969,36589,37380
8175,C4114,14,0,State - MANIPUR (14),20-24,281782,139587,142195,204739,102223,102516,77043,37364,39679
8176,C4114,14,0,State - MANIPUR (14),25-29,270477,132888,137589,188887,93626,95261,81590,39262,42328
8177,C4114,14,0,State - MANIPUR (14),30-34,220954,109678,111276,151922,76143,75779,69032,33535,35497
8178,C4114,14,0,State - MANIPUR (14),35-39,198453,98019,100434,135625,67639,67986,62828,30380,32448
8179,C4114,14,0,State - MANIPUR (14),40-44,170829,85896,84933,117107,59442,57665,53722,26454,27268
8180,C4114,14,0,State - MANIPUR (14),45-49,147030,73917,73113,100201,50660,49541,46829,23257,23572
8181,C4114,14,0,State - MANIPUR (14),50-54,120277,60598,59679,80585,41105,39480,39692,19493,20199
8182,C4114,14,0,State - MANIPUR (14),55-59,89499,45409,44090,59601,30555,29046,29898,14854,15044
8183,C4114,14,0,State - MANIPUR (14),60-64,71897,36567,35330,48223,24875,23348,23674,11692,11982
8184,C4114,14,0,State - MANIPUR (14),65-69,46648,23218,23430,31006,15677,15329,15642,7541,8101
8185,C4114,14,0,State - MANIPUR (14),70-74,34253,16776,17477,22588,11301,11287,11665,5475,6190
8186,C4114,14,0,State - MANIPUR (14),75-79,21428,10663,10765,13656,6961,6695,7772,3702,4070
8187,C4114,14,0,State - MANIPUR (14),80+,25794,12571,13223,16142,8208,7934,9652,4363,5289
8188,C4114,14,0,State - MANIPUR (14),Age not stated,7777,4232,3545,5652,3143,2509,2125,1089,1036
8189,C4114,14,272,District - Senapati (01),All ages,479148,247323,231825,471672,243603,228069,7476,3720,3756
8190,C4114,14,272,District - Senapati (01),0-4,42069,22159,19910,41403,21813,19590,666,346,320
8191,C4114,14,272,District - Senapati (01),5-9,53625,28240,25385,52821,27842,24979,804,398,406
8192,C4114,14,272,District - Senapati (01),10-14,59880,31499,28381,58967,31025,27942,913,474,439
8193,C4114,14,272,District - Senapati (01),15-19,59851,31240,28611,58989,30812,28177,862,428,434
8194,C4114,14,272,District - Senapati (01),20-24,54558,28047,26511,53793,27678,26115,765,369,396
8195,C4114,14,272,District - Senapati (01),25-29,44456,22313,22143,43751,21977,21774,705,336,369
8196,C4114,14,272,District - Senapati (01),30-34,33697,16962,16735,33136,16695,16441,561,267,294
8197,C4114,14,272,District - Senapati (01),35-39,28836,14087,14749,28371,13870,14501,465,217,248
8198,C4114,14,272,District - Senapati (01),40-44,26171,13191,12980,25720,12986,12734,451,205,246
8199,C4114,14,272,District - Senapati (01),45-49,22812,11429,11383,22444,11235,11209,368,194,174
8200,C4114,14,272,District - Senapati (01),50-54,17609,9289,8320,17294,9126,8168,315,163,152
8201,C4114,14,272,District - Senapati (01),55-59,11923,6134,5789,11743,6042,5701,180,92,88
8202,C4114,14,272,District - Senapati (01),60-64,9307,4998,4309,9128,4897,4231,179,101,78
8203,C4114,14,272,District - Senapati (01),65-69,5365,2805,2560,5279,2760,2519,86,45,41
8204,C4114,14,272,District - Senapati (01),70-74,3598,1949,1649,3531,1911,1620,67,38,29
8205,C4114,14,272,District - Senapati (01),75-79,1900,1013,887,1862,992,870,38,21,17
8206,C4114,14,272,District - Senapati (01),80+,2306,1244,1062,2267,1224,1043,39,20,19
8207,C4114,14,272,District - Senapati (01),Age not stated,1185,724,461,1173,718,455,12,6,6
8208,C4114,14,273,District - Tamenglong  (02),All ages,140651,72371,68280,121288,62534,58754,19363,9837,9526
8209,C4114,14,273,District - Tamenglong  (02),0-4,13064,6809,6255,11296,5914,5382,1768,895,873
8210,C4114,14,273,District - Tamenglong  (02),5-9,15339,7863,7476,13078,6733,6345,2261,1130,1131
8211,C4114,14,273,District - Tamenglong  (02),10-14,16618,8635,7983,14009,7335,6674,2609,1300,1309
8212,C4114,14,273,District - Tamenglong  (02),15-19,16380,8277,8103,14115,7193,6922,2265,1084,1181
8213,C4114,14,273,District - Tamenglong  (02),20-24,15139,7721,7418,13194,6746,6448,1945,975,970
8214,C4114,14,273,District - Tamenglong  (02),25-29,13733,6997,6736,11871,6050,5821,1862,947,915
8215,C4114,14,273,District - Tamenglong  (02),30-34,10534,5451,5083,9128,4748,4380,1406,703,703
8216,C4114,14,273,District - Tamenglong  (02),35-39,9047,4677,4370,7755,3992,3763,1292,685,607
8217,C4114,14,273,District - Tamenglong  (02),40-44,7393,3873,3520,6385,3343,3042,1008,530,478
8218,C4114,14,273,District - Tamenglong  (02),45-49,6316,3212,3104,5443,2731,2712,873,481,392
8219,C4114,14,273,District - Tamenglong  (02),50-54,4892,2620,2272,4224,2249,1975,668,371,297
8220,C4114,14,273,District - Tamenglong  (02),55-59,3426,1748,1678,2985,1497,1488,441,251,190
8221,C4114,14,273,District - Tamenglong  (02),60-64,3004,1548,1456,2656,1382,1274,348,166,182
8222,C4114,14,273,District - Tamenglong  (02),65-69,1911,992,919,1729,889,840,182,103,79
8223,C4114,14,273,District - Tamenglong  (02),70-74,1488,745,743,1346,673,673,142,72,70
8224,C4114,14,273,District - Tamenglong  (02),75-79,881,451,430,786,403,383,95,48,47
8225,C4114,14,273,District - Tamenglong  (02),80+,1322,665,657,1165,594,571,157,71,86
8226,C4114,14,273,District - Tamenglong  (02),Age not stated,164,87,77,123,62,61,41,25,16
8227,C4114,14,274,District - Churachandpur (03),All ages,274143,138820,135323,255786,129659,126127,18357,9161,9196
8228,C4114,14,274,District - Churachandpur (03),0-4,26025,13408,12617,24553,12631,11922,1472,777,695
8229,C4114,14,274,District - Churachandpur (03),5-9,27862,14253,13609,26252,13446,12806,1610,807,803
8230,C4114,14,274,District - Churachandpur (03),10-14,30003,15361,14642,28151,14420,13731,1852,941,911
8231,C4114,14,274,District - Churachandpur (03),15-19,29608,14599,15009,27740,13680,14060,1868,919,949
8232,C4114,14,274,District - Churachandpur (03),20-24,29144,14563,14581,27348,13671,13677,1796,892,904
8233,C4114,14,274,District - Churachandpur (03),25-29,25966,12999,12967,24240,12184,12056,1726,815,911
8234,C4114,14,274,District - Churachandpur (03),30-34,20939,10747,10192,19313,9909,9404,1626,838,788
8235,C4114,14,274,District - Churachandpur (03),35-39,17642,8927,8715,16319,8276,8043,1323,651,672
8236,C4114,14,274,District - Churachandpur (03),40-44,15717,8025,7692,14502,7387,7115,1215,638,577
8237,C4114,14,274,District - Churachandpur (03),45-49,13504,6824,6680,12527,6347,6180,977,477,500
8238,C4114,14,274,District - Churachandpur (03),50-54,11253,5738,5515,10349,5292,5057,904,446,458
8239,C4114,14,274,District - Churachandpur (03),55-59,7752,3960,3792,7186,3675,3511,566,285,281
8240,C4114,14,274,District - Churachandpur (03),60-64,6424,3252,3172,6005,3050,2955,419,202,217
8241,C4114,14,274,District - Churachandpur (03),65-69,4122,2018,2104,3814,1882,1932,308,136,172
8242,C4114,14,274,District - Churachandpur (03),70-74,3239,1609,1630,2989,1492,1497,250,117,133
8243,C4114,14,274,District - Churachandpur (03),75-79,1834,950,884,1648,863,785,186,87,99
8244,C4114,14,274,District - Churachandpur (03),80+,2472,1246,1226,2246,1130,1116,226,116,110
8245,C4114,14,274,District - Churachandpur (03),Age not stated,637,341,296,604,324,280,33,17,16
8246,C4114,14,275,District - Bishnupur (04),All ages,237399,118782,118617,149894,75171,74723,87505,43611,43894
8247,C4114,14,275,District - Bishnupur (04),0-4,21233,11024,10209,13668,7122,6546,7565,3902,3663
8248,C4114,14,275,District - Bishnupur (04),5-9,24171,12350,11821,15518,7928,7590,8653,4422,4231
8249,C4114,14,275,District - Bishnupur (04),10-14,25466,13058,12408,16398,8444,7954,9068,4614,4454
8250,C4114,14,275,District - Bishnupur (04),15-19,20847,10381,10466,13293,6640,6653,7554,3741,3813
8251,C4114,14,275,District - Bishnupur (04),20-24,21058,10253,10805,13269,6483,6786,7789,3770,4019
8252,C4114,14,275,District - Bishnupur (04),25-29,22445,10900,11545,13869,6703,7166,8576,4197,4379
8253,C4114,14,275,District - Bishnupur (04),30-34,18703,9269,9434,11560,5722,5838,7143,3547,3596
8254,C4114,14,275,District - Bishnupur (04),35-39,17517,8598,8919,10939,5378,5561,6578,3220,3358
8255,C4114,14,275,District - Bishnupur (04),40-44,14413,7270,7143,9065,4576,4489,5348,2694,2654
8256,C4114,14,275,District - Bishnupur (04),45-49,12274,6099,6175,7715,3855,3860,4559,2244,2315
8257,C4114,14,275,District - Bishnupur (04),50-54,10366,5051,5315,6470,3164,3306,3896,1887,2009
8258,C4114,14,275,District - Bishnupur (04),55-59,8710,4358,4352,5405,2746,2659,3305,1612,1693
8259,C4114,14,275,District - Bishnupur (04),60-64,6873,3471,3402,4292,2215,2077,2581,1256,1325
8260,C4114,14,275,District - Bishnupur (04),65-69,4737,2417,2320,2967,1496,1471,1770,921,849
8261,C4114,14,275,District - Bishnupur (04),70-74,3456,1680,1776,2176,1066,1110,1280,614,666
8262,C4114,14,275,District - Bishnupur (04),75-79,2148,1087,1061,1407,697,710,741,390,351
8263,C4114,14,275,District - Bishnupur (04),80+,2525,1272,1253,1580,777,803,945,495,450
8264,C4114,14,275,District - Bishnupur (04),Age not stated,457,244,213,303,159,144,154,85,69
8265,C4114,14,276,District - Thoubal (05),All ages,422168,210845,211323,270835,135470,135365,151333,75375,75958
8266,C4114,14,276,District - Thoubal (05),0-4,41145,21315,19830,26969,14003,12966,14176,7312,6864
8267,C4114,14,276,District - Thoubal (05),5-9,47033,24005,23028,31440,16011,15429,15593,7994,7599
8268,C4114,14,276,District - Thoubal (05),10-14,47934,24405,23529,31711,16240,15471,16223,8165,8058
8269,C4114,14,276,District - Thoubal (05),15-19,39220,19397,19823,25692,12739,12953,13528,6658,6870
8270,C4114,14,276,District - Thoubal (05),20-24,38265,18605,19660,24538,11927,12611,13727,6678,7049
8271,C4114,14,276,District - Thoubal (05),25-29,38378,18428,19950,24279,11553,12726,14099,6875,7224
8272,C4114,14,276,District - Thoubal (05),30-34,32009,15755,16254,20101,9890,10211,11908,5865,6043
8273,C4114,14,276,District - Thoubal (05),35-39,29700,14728,14972,18835,9298,9537,10865,5430,5435
8274,C4114,14,276,District - Thoubal (05),40-44,24475,12310,12165,15098,7554,7544,9377,4756,4621
8275,C4114,14,276,District - Thoubal (05),45-49,21012,10574,10438,12998,6563,6435,8014,4011,4003
8276,C4114,14,276,District - Thoubal (05),50-54,17156,8494,8662,10530,5264,5266,6626,3230,3396
8277,C4114,14,276,District - Thoubal (05),55-59,14050,7056,6994,8757,4423,4334,5293,2633,2660
8278,C4114,14,276,District - Thoubal (05),60-64,11147,5542,5605,7011,3535,3476,4136,2007,2129
8279,C4114,14,276,District - Thoubal (05),65-69,7350,3694,3656,4551,2333,2218,2799,1361,1438
8280,C4114,14,276,District - Thoubal (05),70-74,5273,2539,2734,3237,1532,1705,2036,1007,1029
8281,C4114,14,276,District - Thoubal (05),75-79,3331,1674,1657,2046,1066,980,1285,608,677
8282,C4114,14,276,District - Thoubal (05),80+,3753,1820,1933,2254,1122,1132,1499,698,801
8283,C4114,14,276,District - Thoubal (05),Age not stated,937,504,433,788,417,371,149,87,62
8284,C4114,14,277,District - Imphal West (06),All ages,517992,255054,262938,195113,96948,98165,322879,158106,164773
8285,C4114,14,277,District - Imphal West (06),0-4,43330,22230,21100,17795,9190,8605,25535,13040,12495
8286,C4114,14,277,District - Imphal West (06),5-9,45196,23086,22110,18723,9509,9214,26473,13577,12896
8287,C4114,14,277,District - Imphal West (06),10-14,49402,25195,24207,20328,10487,9841,29074,14708,14366
8288,C4114,14,277,District - Imphal West (06),15-19,43346,21712,21634,16950,8567,8383,26396,13145,13251
8289,C4114,14,277,District - Imphal West (06),20-24,47328,22876,24452,17989,8696,9293,29339,14180,15159
8290,C4114,14,277,District - Imphal West (06),25-29,50338,24113,26225,18200,8753,9447,32138,15360,16778
8291,C4114,14,277,District - Imphal West (06),30-34,43668,20928,22740,15775,7479,8296,27893,13449,14444
8292,C4114,14,277,District - Imphal West (06),35-39,40449,19495,20954,14984,7337,7647,25465,12158,13307
8293,C4114,14,277,District - Imphal West (06),40-44,34300,16839,17461,12452,6228,6224,21848,10611,11237
