,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
8830,C4114,13,267,District - Tuensang (07),65-69,2096,1152,944,1871,1041,830,225,111,114
8831,C4114,13,267,District - Tuensang (07),70-74,1586,901,685,1450,825,625,136,76,60
8832,C4114,13,267,District - Tuensang (07),75-79,907,520,387,830,476,354,77,44,33
8833,C4114,13,267,District - Tuensang (07),80+,1285,811,474,1175,747,428,110,64,46
8834,C4114,13,267,District - Tuensang (07),Age not stated,51,35,16,39,27,12,12,8,4
8835,C4114,13,268,District - Longleng (08),All ages,50484,26502,23982,42871,22511,20360,7613,3991,3622
8836,C4114,13,268,District - Longleng (08),0-4,6426,3426,3000,5566,2977,2589,860,449,411
8837,C4114,13,268,District - Longleng (08),5-9,6482,3400,3082,5529,2947,2582,953,453,500
8838,C4114,13,268,District - Longleng (08),10-14,6522,3433,3089,5487,2905,2582,1035,528,507
8839,C4114,13,268,District - Longleng (08),15-19,5200,2648,2552,4272,2168,2104,928,480,448
8840,C4114,13,268,District - Longleng (08),20-24,4966,2519,2447,4104,2072,2032,862,447,415
8841,C4114,13,268,District - Longleng (08),25-29,4374,2237,2137,3641,1852,1789,733,385,348
8842,C4114,13,268,District - Longleng (08),30-34,3748,1977,1771,3118,1644,1474,630,333,297
8843,C4114,13,268,District - Longleng (08),35-39,2942,1540,1402,2516,1325,1191,426,215,211
8844,C4114,13,268,District - Longleng (08),40-44,2529,1287,1242,2155,1079,1076,374,208,166
8845,C4114,13,268,District - Longleng (08),45-49,1991,1108,883,1700,930,770,291,178,113
8846,C4114,13,268,District - Longleng (08),50-54,1532,854,678,1342,734,608,190,120,70
8847,C4114,13,268,District - Longleng (08),55-59,951,525,426,841,459,382,110,66,44
8848,C4114,13,268,District - Longleng (08),60-64,897,497,400,809,447,362,88,50,38
8849,C4114,13,268,District - Longleng (08),65-69,561,279,282,510,252,258,51,27,24
8850,C4114,13,268,District - Longleng (08),70-74,537,278,259,501,256,245,36,22,14
8851,C4114,13,268,District - Longleng (08),75-79,359,193,166,342,184,158,17,9,8
8852,C4114,13,268,District - Longleng (08),80+,434,278,156,407,258,149,27,20,7
8853,C4114,13,268,District - Longleng (08),Age not stated,33,23,10,31,22,9,2,1,1
8854,C4114,13,269,District - Kiphire (09),All ages,74004,37830,36174,57517,29243,28274,16487,8587,7900
8855,C4114,13,269,District - Kiphire (09),0-4,10134,5195,4939,8215,4221,3994,1919,974,945
8856,C4114,13,269,District - Kiphire (09),5-9,10996,5727,5269,8551,4455,4096,2445,1272,1173
8857,C4114,13,269,District - Kiphire (09),10-14,10170,5365,4805,7749,4101,3648,2421,1264,1157
8858,C4114,13,269,District - Kiphire (09),15-19,8779,4422,4357,6439,3219,3220,2340,1203,1137
8859,C4114,13,269,District - Kiphire (09),20-24,6890,3361,3529,5178,2502,2676,1712,859,853
8860,C4114,13,269,District - Kiphire (09),25-29,5730,2785,2945,4341,2060,2281,1389,725,664
8861,C4114,13,269,District - Kiphire (09),30-34,4819,2496,2323,3623,1872,1751,1196,624,572
8862,C4114,13,269,District - Kiphire (09),35-39,4194,2046,2148,3343,1613,1730,851,433,418
8863,C4114,13,269,District - Kiphire (09),40-44,3448,1746,1702,2731,1377,1354,717,369,348
8864,C4114,13,269,District - Kiphire (09),45-49,2494,1302,1192,1983,1015,968,511,287,224
8865,C4114,13,269,District - Kiphire (09),50-54,2047,1065,982,1644,832,812,403,233,170
8866,C4114,13,269,District - Kiphire (09),55-59,1341,708,633,1109,565,544,232,143,89
8867,C4114,13,269,District - Kiphire (09),60-64,1158,609,549,988,515,473,170,94,76
8868,C4114,13,269,District - Kiphire (09),65-69,669,354,315,593,306,287,76,48,28
8869,C4114,13,269,District - Kiphire (09),70-74,525,291,234,481,267,214,44,24,20
8870,C4114,13,269,District - Kiphire (09),75-79,275,149,126,249,132,117,26,17,9
8871,C4114,13,269,District - Kiphire (09),80+,294,184,110,262,168,94,32,16,16
8872,C4114,13,269,District - Kiphire (09),Age not stated,41,25,16,38,23,15,3,2,1
8873,C4114,13,270,District - Kohima (10),All ages,267988,138966,129022,146900,76369,70531,121088,62597,58491
8874,C4114,13,270,District - Kohima (10),0-4,24640,12358,12282,14270,7137,7133,10370,5221,5149
8875,C4114,13,270,District - Kohima (10),5-9,29211,14899,14312,17187,8840,8347,12024,6059,5965
8876,C4114,13,270,District - Kohima (10),10-14,31840,16200,15640,17999,9244,8755,13841,6956,6885
8877,C4114,13,270,District - Kohima (10),15-19,31364,16008,15356,16414,8340,8074,14950,7668,7282
8878,C4114,13,270,District - Kohima (10),20-24,29633,15417,14216,15362,7978,7384,14271,7439,6832
8879,C4114,13,270,District - Kohima (10),25-29,27013,14132,12881,14162,7526,6636,12851,6606,6245
8880,C4114,13,270,District - Kohima (10),30-34,22561,11680,10881,11811,6328,5483,10750,5352,5398
8881,C4114,13,270,District - Kohima (10),35-39,19057,9809,9248,9820,5121,4699,9237,4688,4549
8882,C4114,13,270,District - Kohima (10),40-44,15153,8422,6731,7937,4471,3466,7216,3951,3265
8883,C4114,13,270,District - Kohima (10),45-49,11714,6460,5254,6057,3281,2776,5657,3179,2478
8884,C4114,13,270,District - Kohima (10),50-54,8264,4575,3689,4519,2390,2129,3745,2185,1560
8885,C4114,13,270,District - Kohima (10),55-59,5516,3039,2477,3079,1623,1456,2437,1416,1021
8886,C4114,13,270,District - Kohima (10),60-64,4016,2136,1880,2547,1317,1230,1469,819,650
8887,C4114,13,270,District - Kohima (10),65-69,2835,1386,1449,1916,935,981,919,451,468
8888,C4114,13,270,District - Kohima (10),70-74,1880,909,971,1392,680,712,488,229,259
8889,C4114,13,270,District - Kohima (10),75-79,1296,603,693,955,444,511,341,159,182
8890,C4114,13,270,District - Kohima (10),80+,1750,795,955,1276,606,670,474,189,285
8891,C4114,13,270,District - Kohima (10),Age not stated,245,138,107,197,108,89,48,30,18
8892,C4114,13,271,District - Peren (11),All ages,95219,49714,45505,81429,42860,38569,13790,6854,6936
8893,C4114,13,271,District - Peren (11),0-4,10291,5355,4936,8777,4599,4178,1514,756,758
8894,C4114,13,271,District - Peren (11),5-9,12334,6332,6002,10507,5418,5089,1827,914,913
8895,C4114,13,271,District - Peren (11),10-14,12893,6896,5997,10978,5921,5057,1915,975,940
8896,C4114,13,271,District - Peren (11),15-19,11276,5808,5468,9688,5028,4660,1588,780,808
8897,C4114,13,271,District - Peren (11),20-24,9300,4761,4539,7867,4086,3781,1433,675,758
8898,C4114,13,271,District - Peren (11),25-29,8299,4244,4055,6972,3606,3366,1327,638,689
8899,C4114,13,271,District - Peren (11),30-34,6807,3626,3181,5773,3140,2633,1034,486,548
8900,C4114,13,271,District - Peren (11),35-39,5942,3022,2920,5147,2612,2535,795,410,385
8901,C4114,13,271,District - Peren (11),40-44,4883,2602,2281,4292,2310,1982,591,292,299
8902,C4114,13,271,District - Peren (11),45-49,3965,2143,1822,3417,1858,1559,548,285,263
8903,C4114,13,271,District - Peren (11),50-54,2983,1609,1374,2556,1381,1175,427,228,199
8904,C4114,13,271,District - Peren (11),55-59,1921,1016,905,1677,880,797,244,136,108
8905,C4114,13,271,District - Peren (11),60-64,1682,917,765,1464,794,670,218,123,95
8906,C4114,13,271,District - Peren (11),65-69,967,511,456,836,442,394,131,69,62
8907,C4114,13,271,District - Peren (11),70-74,670,346,324,591,309,282,79,37,42
8908,C4114,13,271,District - Peren (11),75-79,414,222,192,371,201,170,43,21,22
8909,C4114,13,271,District - Peren (11),80+,519,267,252,447,239,208,72,28,44
8910,C4114,13,271,District - Peren (11),Age not stated,73,37,36,69,36,33,4,1,3
8911,C4114,21,0,State - ODISHA (21),All ages,41974218,21212136,20762082,34970562,17586203,17384359,7003656,3625933,3377723
8912,C4114,21,0,State - ODISHA (21),0-4,3653029,1878127,1774902,3136169,1608566,1527603,516860,269561,247299
8913,C4114,21,0,State - ODISHA (21),5-9,4074768,2085339,1989429,3494942,1782516,1712426,579826,302823,277003
8914,C4114,21,0,State - ODISHA (21),10-14,4348625,2203535,2145090,3705396,1872543,1832853,643229,330992,312237
8915,C4114,21,0,State - ODISHA (21),15-19,3925398,1972684,1952714,3240171,1616989,1623182,685227,355695,329532
8916,C4114,21,0,State - ODISHA (21),20-24,3783527,1870939,1912588,3078847,1513663,1565184,704680,357276,347404
8917,C4114,21,0,State - ODISHA (21),25-29,3574037,1772876,1801161,2918990,1446384,1472606,655047,326492,328555
8918,C4114,21,0,State - ODISHA (21),30-34,3102991,1542233,1560758,2520189,1247203,1272986,582802,295030,287772
8919,C4114,21,0,State - ODISHA (21),35-39,3051188,1528685,1522503,2487391,1242592,1244799,563797,286093,277704
8920,C4114,21,0,State - ODISHA (21),40-44,2691474,1387920,1303554,2196313,1126384,1069929,495161,261536,233625
8921,C4114,21,0,State - ODISHA (21),45-49,2334030,1212366,1121664,1905599,982737,922862,428431,229629,198802
8922,C4114,21,0,State - ODISHA (21),50-54,1847812,957524,890288,1516062,776529,739533,331750,180995,150755
8923,C4114,21,0,State - ODISHA (21),55-59,1483720,744291,739429,1235630,607411,628219,248090,136880,111210
8924,C4114,21,0,State - ODISHA (21),60-64,1474061,737635,736426,1269444,630692,638752,204617,106943,97674
8925,C4114,21,0,State - ODISHA (21),65-69,979525,487849,491676,851670,421279,430391,127855,66570,61285
8926,C4114,21,0,State - ODISHA (21),70-74,768070,380635,387435,666519,329265,337254,101551,51370,50181
8927,C4114,21,0,State - ODISHA (21),75-79,364800,183294,181506,314077,157552,156525,50723,25742,24981
8928,C4114,21,0,State - ODISHA (21),80+,397992,204857,193135,337943,175428,162515,60049,29429,30620
8929,C4114,21,0,State - ODISHA (21),Age not stated,119171,61347,57824,95210,48470,46740,23961,12877,11084
8930,C4114,21,370,District - Bargarh (01),All ages,1481255,749161,732094,1331145,672603,658542,150110,76558,73552
8931,C4114,21,370,District - Bargarh (01),0-4,115650,58915,56735,104030,52975,51055,11620,5940,5680
8932,C4114,21,370,District - Bargarh (01),5-9,115753,59150,56603,103301,52643,50658,12452,6507,5945
8933,C4114,21,370,District - Bargarh (01),10-14,142008,71608,70400,128275,64645,63630,13733,6963,6770
8934,C4114,21,370,District - Bargarh (01),15-19,150319,74804,75515,135862,67487,68375,14457,7317,7140
8935,C4114,21,370,District - Bargarh (01),20-24,138061,69354,68707,123138,62053,61085,14923,7301,7622
8936,C4114,21,370,District - Bargarh (01),25-29,125242,63413,61829,111054,56368,54686,14188,7045,7143
8937,C4114,21,370,District - Bargarh (01),30-34,111936,56423,55513,99258,50114,49144,12678,6309,6369
8938,C4114,21,370,District - Bargarh (01),35-39,111463,56444,55019,99385,50180,49205,12078,6264,5814
8939,C4114,21,370,District - Bargarh (01),40-44,100145,51366,48779,89819,46000,43819,10326,5366,4960
8940,C4114,21,370,District - Bargarh (01),45-49,86461,44661,41800,77426,39862,37564,9035,4799,4236
8941,C4114,21,370,District - Bargarh (01),50-54,70225,36305,33920,63059,32466,30593,7166,3839,3327
8942,C4114,21,370,District - Bargarh (01),55-59,57034,28656,28378,51776,25892,25884,5258,2764,2494
8943,C4114,21,370,District - Bargarh (01),60-64,56442,28386,28056,51735,25974,25761,4707,2412,2295
8944,C4114,21,370,District - Bargarh (01),65-69,39567,19341,20226,36635,17852,18783,2932,1489,1443
8945,C4114,21,370,District - Bargarh (01),70-74,30962,15465,15497,28753,14373,14380,2209,1092,1117
8946,C4114,21,370,District - Bargarh (01),75-79,13564,6417,7147,12534,5919,6615,1030,498,532
8947,C4114,21,370,District - Bargarh (01),80+,14628,7502,7126,13453,6922,6531,1175,580,595
8948,C4114,21,370,District - Bargarh (01),Age not stated,1795,951,844,1652,878,774,143,73,70
8949,C4114,21,371,District - Jharsuguda (02),All ages,579505,296690,282815,348340,176162,172178,231165,120528,110637
8950,C4114,21,371,District - Jharsuguda (02),0-4,45489,23325,22164,26407,13428,12979,19082,9897,9185
8951,C4114,21,371,District - Jharsuguda (02),5-9,47819,24376,23443,27426,13822,13604,20393,10554,9839
8952,C4114,21,371,District - Jharsuguda (02),10-14,55856,28119,27737,34408,17072,17336,21448,11047,10401
8953,C4114,21,371,District - Jharsuguda (02),15-19,58206,29354,28852,35516,17647,17869,22690,11707,10983
8954,C4114,21,371,District - Jharsuguda (02),20-24,59195,30234,28961,34681,17623,17058,24514,12611,11903
8955,C4114,21,371,District - Jharsuguda (02),25-29,53591,27662,25929,30271,15677,14594,23320,11985,11335
8956,C4114,21,371,District - Jharsuguda (02),30-34,45174,23242,21932,25690,12983,12707,19484,10259,9225
8957,C4114,21,371,District - Jharsuguda (02),35-39,43248,22268,20980,25546,12976,12570,17702,9292,8410
8958,C4114,21,371,District - Jharsuguda (02),40-44,37874,19636,18238,22672,11626,11046,15202,8010,7192
8959,C4114,21,371,District - Jharsuguda (02),45-49,33181,17301,15880,19714,10182,9532,13467,7119,6348
8960,C4114,21,371,District - Jharsuguda (02),50-54,25892,13568,12324,15530,7955,7575,10362,5613,4749
8961,C4114,21,371,District - Jharsuguda (02),55-59,20440,10752,9688,12853,6462,6391,7587,4290,3297
8962,C4114,21,371,District - Jharsuguda (02),60-64,19060,9570,9490,13077,6390,6687,5983,3180,2803
8963,C4114,21,371,District - Jharsuguda (02),65-69,13039,6574,6465,9422,4764,4658,3617,1810,1807
8964,C4114,21,371,District - Jharsuguda (02),70-74,9758,4865,4893,7076,3494,3582,2682,1371,1311
8965,C4114,21,371,District - Jharsuguda (02),75-79,4859,2313,2546,3541,1699,1842,1318,614,704
8966,C4114,21,371,District - Jharsuguda (02),80+,5507,2842,2665,3936,2062,1874,1571,780,791
8967,C4114,21,371,District - Jharsuguda (02),Age not stated,1317,689,628,574,300,274,743,389,354
8968,C4114,21,372,District - Sambalpur (03),All ages,1041099,526877,514222,733006,368692,364314,308093,158185,149908
8969,C4114,21,372,District - Sambalpur (03),0-4,82235,42182,40053,59143,30141,29002,23092,12041,11051
8970,C4114,21,372,District - Sambalpur (03),5-9,88444,45609,42835,63270,32392,30878,25174,13217,11957
8971,C4114,21,372,District - Sambalpur (03),10-14,100994,51189,49805,73628,37079,36549,27366,14110,13256
8972,C4114,21,372,District - Sambalpur (03),15-19,102645,51393,51252,72832,36225,36607,29813,15168,14645
8973,C4114,21,372,District - Sambalpur (03),20-24,99995,49111,50884,68488,33781,34707,31507,15330,16177
8974,C4114,21,372,District - Sambalpur (03),25-29,91387,45568,45819,61983,30979,31004,29404,14589,14815
8975,C4114,21,372,District - Sambalpur (03),30-34,78573,39339,39234,52771,26278,26493,25802,13061,12741
8976,C4114,21,372,District - Sambalpur (03),35-39,77162,38733,38429,52845,26446,26399,24317,12287,12030
8977,C4114,21,372,District - Sambalpur (03),40-44,69582,35547,34035,47961,24188,23773,21621,11359,10262
8978,C4114,21,372,District - Sambalpur (03),45-49,61258,31721,29537,42454,21814,20640,18804,9907,8897
8979,C4114,21,372,District - Sambalpur (03),50-54,48818,25175,23643,33756,17105,16651,15062,8070,6992
8980,C4114,21,372,District - Sambalpur (03),55-59,39086,19944,19142,28113,13945,14168,10973,5999,4974
8981,C4114,21,372,District - Sambalpur (03),60-64,37418,19228,18190,27964,14266,13698,9454,4962,4492
8982,C4114,21,372,District - Sambalpur (03),65-69,24440,12405,12035,18626,9342,9284,5814,3063,2751
8983,C4114,21,372,District - Sambalpur (03),70-74,18843,9411,9432,14312,7121,7191,4531,2290,2241
8984,C4114,21,372,District - Sambalpur (03),75-79,8668,4427,4241,6481,3290,3191,2187,1137,1050
8985,C4114,21,372,District - Sambalpur (03),80+,9453,4795,4658,6928,3553,3375,2525,1242,1283
8986,C4114,21,372,District - Sambalpur (03),Age not stated,2098,1100,998,1451,747,704,647,353,294
8987,C4114,21,373,District - Debagarh (04),All ages,312520,158230,154290,290130,146666,143464,22390,11564,10826
8988,C4114,21,373,District - Debagarh (04),0-4,27674,14357,13317,25989,13482,12507,1685,875,810
8989,C4114,21,373,District - Debagarh (04),5-9,29939,15487,14452,27809,14370,13439,2130,1117,1013
8990,C4114,21,373,District - Debagarh (04),10-14,34337,17523,16814,31991,16288,15703,2346,1235,1111
8991,C4114,21,373,District - Debagarh (04),15-19,29783,14792,14991,27812,13808,14004,1971,984,987
8992,C4114,21,373,District - Debagarh (04),20-24,27793,13407,14386,25720,12381,13339,2073,1026,1047
8993,C4114,21,373,District - Debagarh (04),25-29,26536,13055,13481,24481,12033,12448,2055,1022,1033
8994,C4114,21,373,District - Debagarh (04),30-34,23066,11463,11603,21286,10571,10715,1780,892,888
8995,C4114,21,373,District - Debagarh (04),35-39,22295,11265,11030,20537,10379,10158,1758,886,872
8996,C4114,21,373,District - Debagarh (04),40-44,19509,10109,9400,17970,9275,8695,1539,834,705
8997,C4114,21,373,District - Debagarh (04),45-49,16919,8782,8137,15576,8052,7524,1343,730,613
8998,C4114,21,373,District - Debagarh (04),50-54,13680,6924,6756,12641,6354,6287,1039,570,469
8999,C4114,21,373,District - Debagarh (04),55-59,11512,5872,5640,10716,5411,5305,796,461,335
9000,C4114,21,373,District - Debagarh (04),60-64,11426,5905,5521,10763,5559,5204,663,346,317
9001,C4114,21,373,District - Debagarh (04),65-69,7041,3570,3471,6639,3386,3253,402,184,218
9002,C4114,21,373,District - Debagarh (04),70-74,5505,2797,2708,5110,2614,2496,395,183,212
9003,C4114,21,373,District - Debagarh (04),75-79,2279,1183,1096,2104,1098,1006,175,85,90
9004,C4114,21,373,District - Debagarh (04),80+,2546,1389,1157,2342,1278,1064,204,111,93
9005,C4114,21,373,District - Debagarh (04),Age not stated,680,350,330,644,327,317,36,23,13
9006,C4114,21,374,District - Sundargarh (05),All ages,2093437,1061147,1032290,1355340,676068,679272,738097,385079,353018
9007,C4114,21,374,District - Sundargarh (05),0-4,182414,93542,88872,125948,63940,62008,56466,29602,26864
9008,C4114,21,374,District - Sundargarh (05),5-9,205072,104679,100393,142003,71546,70457,63069,33133,29936
9009,C4114,21,374,District - Sundargarh (05),10-14,218517,109916,108601,150122,74847,75275,68395,35069,33326
9010,C4114,21,374,District - Sundargarh (05),15-19,203116,103166,99950,131255,65755,65500,71861,37411,34450
9011,C4114,21,374,District - Sundargarh (05),20-24,196990,97842,99148,121788,59020,62768,75202,38822,36380
9012,C4114,21,374,District - Sundargarh (05),25-29,182809,91140,91669,112206,55757,56449,70603,35383,35220
9013,C4114,21,374,District - Sundargarh (05),30-34,158628,78433,80195,96366,47383,48983,62262,31050,31212
9014,C4114,21,374,District - Sundargarh (05),35-39,156796,79446,77350,94933,47592,47341,61863,31854,30009
9015,C4114,21,374,District - Sundargarh (05),40-44,137793,71043,66750,85221,42579,42642,52572,28464,24108
9016,C4114,21,374,District - Sundargarh (05),45-49,120021,63463,56558,74912,39054,35858,45109,24409,20700
9017,C4114,21,374,District - Sundargarh (05),50-54,90022,47118,42904,57080,28829,28251,32942,18289,14653
9018,C4114,21,374,District - Sundargarh (05),55-59,70444,36714,33730,45857,22662,23195,24587,14052,10535
9019,C4114,21,374,District - Sundargarh (05),60-64,64229,31502,32727,44779,21652,23127,19450,9850,9600
9020,C4114,21,374,District - Sundargarh (05),65-69,42442,20759,21683,30056,14462,15594,12386,6297,6089
9021,C4114,21,374,District - Sundargarh (05),70-74,30573,15454,15119,21349,10406,10943,9224,5048,4176
9022,C4114,21,374,District - Sundargarh (05),75-79,13114,6433,6681,9045,4225,4820,4069,2208,1861
9023,C4114,21,374,District - Sundargarh (05),80+,13612,7015,6597,9139,4731,4408,4473,2284,2189
9024,C4114,21,374,District - Sundargarh (05),Age not stated,6845,3482,3363,3281,1628,1653,3564,1854,1710
9025,C4114,21,375,District - Kendujhar (06),All ages,1801733,906487,895246,1548674,774667,774007,253059,131820,121239
9026,C4114,21,375,District - Kendujhar (06),0-4,179917,91267,88650,155871,78890,76981,24046,12377,11669
9027,C4114,21,375,District - Kendujhar (06),5-9,194811,98567,96244,170166,85810,84356,24645,12757,11888
9028,C4114,21,375,District - Kendujhar (06),10-14,186946,94841,92105,161947,81940,80007,24999,12901,12098
9029,C4114,21,375,District - Kendujhar (06),15-19,162254,80654,81600,139233,68944,70289,23021,11710,11311
9030,C4114,21,375,District - Kendujhar (06),20-24,161187,77061,84126,136860,65017,71843,24327,12044,12283
9031,C4114,21,375,District - Kendujhar (06),25-29,153775,76406,77369,129389,63973,65416,24386,12433,11953
9032,C4114,21,375,District - Kendujhar (06),30-34,132107,66521,65586,110858,55355,55503,21249,11166,10083
9033,C4114,21,375,District - Kendujhar (06),35-39,127006,64181,62825,107090,53798,53292,19916,10383,9533
9034,C4114,21,375,District - Kendujhar (06),40-44,113969,58366,55603,96958,49172,47786,17011,9194,7817
9035,C4114,21,375,District - Kendujhar (06),45-49,99826,52321,47505,85279,44194,41085,14547,8127,6420
9036,C4114,21,375,District - Kendujhar (06),50-54,77714,40348,37366,67023,34463,32560,10691,5885,4806
9037,C4114,21,375,District - Kendujhar (06),55-59,61065,30827,30238,53298,26461,26837,7767,4366,3401
9038,C4114,21,375,District - Kendujhar (06),60-64,58644,29340,29304,52558,26212,26346,6086,3128,2958
9039,C4114,21,375,District - Kendujhar (06),65-69,35730,18019,17711,32000,16099,15901,3730,1920,1810
9040,C4114,21,375,District - Kendujhar (06),70-74,26247,12612,13635,23406,11163,12243,2841,1449,1392
9041,C4114,21,375,District - Kendujhar (06),75-79,11396,5486,5910,10122,4842,5280,1274,644,630
9042,C4114,21,375,District - Kendujhar (06),80+,11955,6049,5906,10519,5307,5212,1436,742,694
9043,C4114,21,375,District - Kendujhar (06),Age not stated,7184,3621,3563,6097,3027,3070,1087,594,493
9044,C4114,21,376,District - Mayurbhanj (07),All ages,2519738,1256213,1263525,2326842,1157576,1169266,192896,98637,94259
9045,C4114,21,376,District - Mayurbhanj (07),0-4,237468,120314,117154,224199,113361,110838,13269,6953,6316
9046,C4114,21,376,District - Mayurbhanj (07),5-9,283373,145213,138160,267800,137111,130689,15573,8102,7471
9047,C4114,21,376,District - Mayurbhanj (07),10-14,286358,144421,141937,267671,135194,132477,18687,9227,9460
9048,C4114,21,376,District - Mayurbhanj (07),15-19,229826,116965,112861,209311,106199,103112,20515,10766,9749
9049,C4114,21,376,District - Mayurbhanj (07),20-24,212210,102128,110082,194052,93078,100974,18158,9050,9108
9050,C4114,21,376,District - Mayurbhanj (07),25-29,200494,98063,102431,183935,89992,93943,16559,8071,8488
9051,C4114,21,376,District - Mayurbhanj (07),30-34,171826,83652,88174,156772,76170,80602,15054,7482,7572
9052,C4114,21,376,District - Mayurbhanj (07),35-39,174957,84987,89970,159726,77600,82126,15231,7387,7844
9053,C4114,21,376,District - Mayurbhanj (07),40-44,160485,80167,80318,146371,72953,73418,14114,7214,6900
9054,C4114,21,376,District - Mayurbhanj (07),45-49,142867,72850,70017,130264,66180,64084,12603,6670,5933
9055,C4114,21,376,District - Mayurbhanj (07),50-54,112812,57411,55401,102867,51936,50931,9945,5475,4470
9056,C4114,21,376,District - Mayurbhanj (07),55-59,88348,43972,44376,80925,39916,41009,7423,4056,3367
9057,C4114,21,376,District - Mayurbhanj (07),60-64,84912,41832,43080,79007,38723,40284,5905,3109,2796
9058,C4114,21,376,District - Mayurbhanj (07),65-69,53895,26394,27501,50139,24369,25770,3756,2025,1731
9059,C4114,21,376,District - Mayurbhanj (07),70-74,39165,18352,20813,36330,16959,19371,2835,1393,1442
9060,C4114,21,376,District - Mayurbhanj (07),75-79,17282,8028,9254,15875,7298,8577,1407,730,677
9061,C4114,21,376,District - Mayurbhanj (07),80+,17662,8579,9083,16100,7821,8279,1562,758,804
9062,C4114,21,376,District - Mayurbhanj (07),Age not stated,5798,2885,2913,5498,2716,2782,300,169,131
9063,C4114,21,377,District - Baleshwar (08),All ages,2320529,1185787,1134742,2067236,1056466,1010770,253293,129321,123972
9064,C4114,21,377,District - Baleshwar (08),0-4,197458,101496,95962,178386,91654,86732,19072,9842,9230
9065,C4114,21,377,District - Baleshwar (08),5-9,227892,116572,111320,206010,105337,100673,21882,11235,10647
9066,C4114,21,377,District - Baleshwar (08),10-14,243440,124011,119429,219553,111708,107845,23887,12303,11584
9067,C4114,21,377,District - Baleshwar (08),15-19,214714,109635,105079,191140,97594,93546,23574,12041,11533
9068,C4114,21,377,District - Baleshwar (08),20-24,209861,105710,104151,185849,93842,92007,24012,11868,12144
9069,C4114,21,377,District - Baleshwar (08),25-29,210463,104886,105577,187223,93628,93595,23240,11258,11982
9070,C4114,21,377,District - Baleshwar (08),30-34,178885,90986,87899,158039,80673,77366,20846,10313,10533
9071,C4114,21,377,District - Baleshwar (08),35-39,170873,87203,83670,150514,77029,73485,20359,10174,10185
9072,C4114,21,377,District - Baleshwar (08),40-44,145554,76152,69402,127768,66856,60912,17786,9296,8490
9073,C4114,21,377,District - Baleshwar (08),45-49,127263,66773,60490,111582,58392,53190,15681,8381,7300
9074,C4114,21,377,District - Baleshwar (08),50-54,100352,52800,47552,88055,46178,41877,12297,6622,5675
9075,C4114,21,377,District - Baleshwar (08),55-59,77071,39371,37700,67884,34359,33525,9187,5012,4175
9076,C4114,21,377,District - Baleshwar (08),60-64,73505,37263,36242,65951,33274,32677,7554,3989,3565
9077,C4114,21,377,District - Baleshwar (08),65-69,52635,27044,25591,47870,24527,23343,4765,2517,2248
9078,C4114,21,377,District - Baleshwar (08),70-74,41805,20971,20834,37802,19011,18791,4003,1960,2043
9079,C4114,21,377,District - Baleshwar (08),75-79,21662,11137,10525,19467,10022,9445,2195,1115,1080
9080,C4114,21,377,District - Baleshwar (08),80+,23581,12022,11559,21039,10829,10210,2542,1193,1349
9081,C4114,21,377,District - Baleshwar (08),Age not stated,3515,1755,1760,3104,1553,1551,411,202,209
9082,C4114,21,378,District - Bhadrak (09),All ages,1506337,760260,746077,1320499,665255,655244,185838,95005,90833
9083,C4114,21,378,District - Bhadrak (09),0-4,127909,65735,62174,111815,57475,54340,16094,8260,7834
9084,C4114,21,378,District - Bhadrak (09),5-9,139948,71863,68085,122539,62838,59701,17409,9025,8384
9085,C4114,21,378,District - Bhadrak (09),10-14,162454,82158,80296,143120,72310,70810,19334,9848,9486
9086,C4114,21,378,District - Bhadrak (09),15-19,147509,73217,74292,128142,63470,64672,19367,9747,9620
9087,C4114,21,378,District - Bhadrak (09),20-24,140434,69202,71232,122217,60120,62097,18217,9082,9135
