,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
9088,C4114,21,378,District - Bhadrak (09),25-29,130406,64008,66398,114050,55839,58211,16356,8169,8187
9089,C4114,21,378,District - Bhadrak (09),30-34,111249,55418,55831,97076,48228,48848,14173,7190,6983
9090,C4114,21,378,District - Bhadrak (09),35-39,106288,52997,53291,92787,46123,46664,13501,6874,6627
9091,C4114,21,378,District - Bhadrak (09),40-44,93693,48032,45661,81865,41980,39885,11828,6052,5776
9092,C4114,21,378,District - Bhadrak (09),45-49,82399,42142,40257,72236,36730,35506,10163,5412,4751
9093,C4114,21,378,District - Bhadrak (09),50-54,67111,35380,31731,58978,31009,27969,8133,4371,3762
9094,C4114,21,378,District - Bhadrak (09),55-59,50226,25525,24701,44428,22433,21995,5798,3092,2706
9095,C4114,21,378,District - Bhadrak (09),60-64,45959,23542,22417,40887,20935,19952,5072,2607,2465
9096,C4114,21,378,District - Bhadrak (09),65-69,33684,16983,16701,30213,15197,15016,3471,1786,1685
9097,C4114,21,378,District - Bhadrak (09),70-74,31040,15502,15538,27967,13928,14039,3073,1574,1499
9098,C4114,21,378,District - Bhadrak (09),75-79,15626,8092,7534,14131,7333,6798,1495,759,736
9099,C4114,21,378,District - Bhadrak (09),80+,16840,8704,8136,15018,7801,7217,1822,903,919
9100,C4114,21,378,District - Bhadrak (09),Age not stated,3562,1760,1802,3030,1506,1524,532,254,278
9101,C4114,21,379,District - Kendrapara  (10),All ages,1440361,717814,722547,1356827,675053,681774,83534,42761,40773
9102,C4114,21,379,District - Kendrapara  (10),0-4,112440,58349,54091,106036,54961,51075,6404,3388,3016
9103,C4114,21,379,District - Kendrapara  (10),5-9,123442,63608,59834,116499,59994,56505,6943,3614,3329
9104,C4114,21,379,District - Kendrapara  (10),10-14,146260,74101,72159,138391,69959,68432,7869,4142,3727
9105,C4114,21,379,District - Kendrapara  (10),15-19,135500,66595,68905,126750,62201,64549,8750,4394,4356
9106,C4114,21,379,District - Kendrapara  (10),20-24,130371,62335,68036,122417,58365,64052,7954,3970,3984
9107,C4114,21,379,District - Kendrapara  (10),25-29,123271,58591,64680,115638,54835,60803,7633,3756,3877
9108,C4114,21,379,District - Kendrapara  (10),30-34,104557,50744,53813,98129,47406,50723,6428,3338,3090
9109,C4114,21,379,District - Kendrapara  (10),35-39,100528,48940,51588,94442,45901,48541,6086,3039,3047
9110,C4114,21,379,District - Kendrapara  (10),40-44,89502,45188,44314,84146,42403,41743,5356,2785,2571
9111,C4114,21,379,District - Kendrapara  (10),45-49,79972,39980,39992,75159,37509,37650,4813,2471,2342
9112,C4114,21,379,District - Kendrapara  (10),50-54,66529,33669,32860,62622,31628,30994,3907,2041,1866
9113,C4114,21,379,District - Kendrapara  (10),55-59,55056,27353,27703,51978,25736,26242,3078,1617,1461
9114,C4114,21,379,District - Kendrapara  (10),60-64,53511,27390,26121,50884,25994,24890,2627,1396,1231
9115,C4114,21,379,District - Kendrapara  (10),65-69,39772,20124,19648,37878,19183,18695,1894,941,953
9116,C4114,21,379,District - Kendrapara  (10),70-74,35477,17716,17761,33816,16895,16921,1661,821,840
9117,C4114,21,379,District - Kendrapara  (10),75-79,20388,10660,9728,19510,10215,9295,878,445,433
9118,C4114,21,379,District - Kendrapara  (10),80+,20161,10612,9549,19227,10181,9046,934,431,503
9119,C4114,21,379,District - Kendrapara  (10),Age not stated,3624,1859,1765,3305,1687,1618,319,172,147
9120,C4114,21,380,District - Jagatsinghapur  (11),All ages,1136971,577865,559106,1020991,516813,504178,115980,61052,54928
9121,C4114,21,380,District - Jagatsinghapur  (11),0-4,77146,39928,37218,68916,35621,33295,8230,4307,3923
9122,C4114,21,380,District - Jagatsinghapur  (11),5-9,85471,44268,41203,75900,39305,36595,9571,4963,4608
9123,C4114,21,380,District - Jagatsinghapur  (11),10-14,102173,52473,49700,91139,46699,44440,11034,5774,5260
9124,C4114,21,380,District - Jagatsinghapur  (11),15-19,101364,51058,50306,89618,44966,44652,11746,6092,5654
9125,C4114,21,380,District - Jagatsinghapur  (11),20-24,105529,52109,53420,93487,45864,47623,12042,6245,5797
9126,C4114,21,380,District - Jagatsinghapur  (11),25-29,106213,52282,53931,95011,46383,48628,11202,5899,5303
9127,C4114,21,380,District - Jagatsinghapur  (11),30-34,88679,44766,43913,79525,40088,39437,9154,4678,4476
9128,C4114,21,380,District - Jagatsinghapur  (11),35-39,84503,42512,41991,75428,37890,37538,9075,4622,4453
9129,C4114,21,380,District - Jagatsinghapur  (11),40-44,76789,39605,37184,68468,35293,33175,8321,4312,4009
9130,C4114,21,380,District - Jagatsinghapur  (11),45-49,67177,34471,32706,59570,30598,28972,7607,3873,3734
9131,C4114,21,380,District - Jagatsinghapur  (11),50-54,56592,29214,27378,50247,25490,24757,6345,3724,2621
9132,C4114,21,380,District - Jagatsinghapur  (11),55-59,46260,23567,22693,41831,20795,21036,4429,2772,1657
9133,C4114,21,380,District - Jagatsinghapur  (11),60-64,42737,22269,20468,40094,20720,19374,2643,1549,1094
9134,C4114,21,380,District - Jagatsinghapur  (11),65-69,30726,15513,15213,29230,14721,14509,1496,792,704
9135,C4114,21,380,District - Jagatsinghapur  (11),70-74,28691,14274,14417,27396,13672,13724,1295,602,693
9136,C4114,21,380,District - Jagatsinghapur  (11),75-79,16368,8629,7739,15618,8273,7345,750,356,394
9137,C4114,21,380,District - Jagatsinghapur  (11),80+,17379,9362,8017,16482,8939,7543,897,423,474
9138,C4114,21,380,District - Jagatsinghapur  (11),Age not stated,3174,1565,1609,3031,1496,1535,143,69,74
9139,C4114,21,381,District - Cuttack (12),All ages,2624470,1352760,1271710,1888423,970885,917538,736047,381875,354172
9140,C4114,21,381,District - Cuttack (12),0-4,190662,99480,91182,141395,73620,67775,49267,25860,23407
9141,C4114,21,381,District - Cuttack (12),5-9,205755,106908,98847,153099,79149,73950,52656,27759,24897
9142,C4114,21,381,District - Cuttack (12),10-14,238642,121601,117041,177698,90912,86786,60944,30689,30255
9143,C4114,21,381,District - Cuttack (12),15-19,245866,125374,120492,172343,87616,84727,73523,37758,35765
9144,C4114,21,381,District - Cuttack (12),20-24,250178,126966,123212,171693,87192,84501,78485,39774,38711
9145,C4114,21,381,District - Cuttack (12),25-29,241198,120569,120629,170332,85115,85217,70866,35454,35412
9146,C4114,21,381,District - Cuttack (12),30-34,207895,105428,102467,145497,73907,71590,62398,31521,30877
9147,C4114,21,381,District - Cuttack (12),35-39,202998,103529,99469,142412,72763,69649,60586,30766,29820
9148,C4114,21,381,District - Cuttack (12),40-44,177848,94759,83089,124760,66320,58440,53088,28439,24649
9149,C4114,21,381,District - Cuttack (12),45-49,154349,81924,72425,108985,57494,51491,45364,24430,20934
9150,C4114,21,381,District - Cuttack (12),50-54,121868,64478,57390,86526,44974,41552,35342,19504,15838
9151,C4114,21,381,District - Cuttack (12),55-59,99347,52222,47125,72586,37369,35217,26761,14853,11908
9152,C4114,21,381,District - Cuttack (12),60-64,92341,48203,44138,70411,36318,34093,21930,11885,10045
9153,C4114,21,381,District - Cuttack (12),65-69,65001,33244,31757,50909,25846,25063,14092,7398,6694
9154,C4114,21,381,District - Cuttack (12),70-74,56032,28601,27431,44338,22670,21668,11694,5931,5763
9155,C4114,21,381,District - Cuttack (12),75-79,31244,16466,14778,24807,13105,11702,6437,3361,3076
9156,C4114,21,381,District - Cuttack (12),80+,34062,18033,16029,25957,14025,11932,8105,4008,4097
9157,C4114,21,381,District - Cuttack (12),Age not stated,9184,4975,4209,4675,2490,2185,4509,2485,2024
9158,C4114,21,382,District - Jajapur   (13),All ages,1827192,926034,901158,1692095,856539,835556,135097,69495,65602
9159,C4114,21,382,District - Jajapur   (13),0-4,150962,78401,72561,139532,72462,67070,11430,5939,5491
9160,C4114,21,382,District - Jajapur   (13),5-9,162138,83508,78630,149906,77251,72655,12232,6257,5975
9161,C4114,21,382,District - Jajapur   (13),10-14,181807,92921,88886,168768,86074,82694,13039,6847,6192
9162,C4114,21,382,District - Jajapur   (13),15-19,174316,86893,87423,161880,80646,81234,12436,6247,6189
9163,C4114,21,382,District - Jajapur   (13),20-24,177973,87903,90070,164766,81329,83437,13207,6574,6633
9164,C4114,21,382,District - Jajapur   (13),25-29,162951,80830,82121,150353,74667,75686,12598,6163,6435
9165,C4114,21,382,District - Jajapur   (13),30-34,135998,68143,67855,124984,62586,62398,11014,5557,5457
9166,C4114,21,382,District - Jajapur   (13),35-39,130723,65762,64961,120124,60305,59819,10599,5457,5142
9167,C4114,21,382,District - Jajapur   (13),40-44,113190,58550,54640,104177,53725,50452,9013,4825,4188
9168,C4114,21,382,District - Jajapur   (13),45-49,99481,50696,48785,91903,46696,45207,7578,4000,3578
9169,C4114,21,382,District - Jajapur   (13),50-54,80799,41446,39353,74804,38275,36529,5995,3171,2824
9170,C4114,21,382,District - Jajapur   (13),55-59,66424,32774,33650,61820,30240,31580,4604,2534,2070
9171,C4114,21,382,District - Jajapur   (13),60-64,63848,32999,30849,60035,30969,29066,3813,2030,1783
9172,C4114,21,382,District - Jajapur   (13),65-69,43101,21822,21279,40643,20500,20143,2458,1322,1136
9173,C4114,21,382,District - Jajapur   (13),70-74,37772,19229,18543,35686,18185,17501,2086,1044,1042
9174,C4114,21,382,District - Jajapur   (13),75-79,19611,10249,9362,18586,9743,8843,1025,506,519
9175,C4114,21,382,District - Jajapur   (13),80+,21151,11343,9808,19987,10761,9226,1164,582,582
9176,C4114,21,382,District - Jajapur   (13),Age not stated,4947,2565,2382,4141,2125,2016,806,440,366
9177,C4114,21,383,District - Dhenkanal (14),All ages,1192811,612593,580218,1075305,551326,523979,117506,61267,56239
9178,C4114,21,383,District - Dhenkanal (14),0-4,97908,52164,45744,89781,47821,41960,8127,4343,3784
9179,C4114,21,383,District - Dhenkanal (14),5-9,104333,54269,50064,95101,49455,45646,9232,4814,4418
9180,C4114,21,383,District - Dhenkanal (14),10-14,116633,59558,57075,106540,54309,52231,10093,5249,4844
9181,C4114,21,383,District - Dhenkanal (14),15-19,111728,57172,54556,99898,50969,48929,11830,6203,5627
9182,C4114,21,383,District - Dhenkanal (14),20-24,108215,53578,54637,96649,47679,48970,11566,5899,5667
9183,C4114,21,383,District - Dhenkanal (14),25-29,102880,50673,52207,92407,45560,46847,10473,5113,5360
9184,C4114,21,383,District - Dhenkanal (14),30-34,92312,46279,46033,82676,41408,41268,9636,4871,4765
9185,C4114,21,383,District - Dhenkanal (14),35-39,90208,46575,43633,80806,41742,39064,9402,4833,4569
9186,C4114,21,383,District - Dhenkanal (14),40-44,77290,40490,36800,68929,36070,32859,8361,4420,3941
9187,C4114,21,383,District - Dhenkanal (14),45-49,66423,34507,31916,59166,30593,28573,7257,3914,3343
9188,C4114,21,383,District - Dhenkanal (14),50-54,54310,27906,26404,48392,24800,23592,5918,3106,2812
9189,C4114,21,383,District - Dhenkanal (14),55-59,45895,23357,22538,41077,20672,20405,4818,2685,2133
9190,C4114,21,383,District - Dhenkanal (14),60-64,45442,23638,21804,41407,21420,19987,4035,2218,1817
9191,C4114,21,383,District - Dhenkanal (14),65-69,29920,15637,14283,27491,14382,13109,2429,1255,1174
9192,C4114,21,383,District - Dhenkanal (14),70-74,23931,12758,11173,21941,11686,10255,1990,1072,918
9193,C4114,21,383,District - Dhenkanal (14),75-79,11128,6032,5096,10070,5452,4618,1058,580,478
9194,C4114,21,383,District - Dhenkanal (14),80+,11772,6629,5143,10652,6030,4622,1120,599,521
9195,C4114,21,383,District - Dhenkanal (14),Age not stated,2483,1371,1112,2322,1278,1044,161,93,68
9196,C4114,21,384,District - Anugul   (15),All ages,1273821,655718,618103,1067275,546385,520890,206546,109333,97213
9197,C4114,21,384,District - Anugul   (15),0-4,106759,56478,50281,91591,48247,43344,15168,8231,6937
9198,C4114,21,384,District - Anugul   (15),5-9,115546,60512,55034,98774,51559,47215,16772,8953,7819
9199,C4114,21,384,District - Anugul   (15),10-14,134215,68696,65519,114598,58291,56307,19617,10405,9212
9200,C4114,21,384,District - Anugul   (15),15-19,122038,61264,60774,101336,50639,50697,20702,10625,10077
9201,C4114,21,384,District - Anugul   (15),20-24,119804,59356,60448,99199,48827,50372,20605,10529,10076
9202,C4114,21,384,District - Anugul   (15),25-29,110131,55035,55096,91193,45372,45821,18938,9663,9275
9203,C4114,21,384,District - Anugul   (15),30-34,99475,50103,49372,82277,41363,40914,17198,8740,8458
9204,C4114,21,384,District - Anugul   (15),35-39,95845,49031,46814,78671,40538,38133,17174,8493,8681
9205,C4114,21,384,District - Anugul   (15),40-44,82456,43405,39051,66776,35138,31638,15680,8267,7413
9206,C4114,21,384,District - Anugul   (15),45-49,69745,37090,32655,55827,29254,26573,13918,7836,6082
9207,C4114,21,384,District - Anugul   (15),50-54,54889,29096,25793,44907,23092,21815,9982,6004,3978
9208,C4114,21,384,District - Anugul   (15),55-59,44169,22977,21192,37184,18639,18545,6985,4338,2647
9209,C4114,21,384,District - Anugul   (15),60-64,43348,22364,20984,38462,19789,18673,4886,2575,2311
9210,C4114,21,384,District - Anugul   (15),65-69,27676,14542,13134,24643,12962,11681,3033,1580,1453
9211,C4114,21,384,District - Anugul   (15),70-74,22100,11806,10294,19509,10433,9076,2591,1373,1218
9212,C4114,21,384,District - Anugul   (15),75-79,9784,5210,4574,8519,4586,3933,1265,624,641
9213,C4114,21,384,District - Anugul   (15),80+,11551,6492,5059,9900,5614,4286,1651,878,773
9214,C4114,21,384,District - Anugul   (15),Age not stated,4290,2261,2029,3909,2042,1867,381,219,162
9215,C4114,21,385,District - Nayagarh   (16),All ages,962789,502636,460153,883051,461019,422032,79738,41617,38121
9216,C4114,21,385,District - Nayagarh   (16),0-4,74225,39762,34463,68780,36834,31946,5445,2928,2517
9217,C4114,21,385,District - Nayagarh   (16),5-9,83736,44812,38924,77313,41333,35980,6423,3479,2944
9218,C4114,21,385,District - Nayagarh   (16),10-14,94282,48616,45666,87051,44828,42223,7231,3788,3443
9219,C4114,21,385,District - Nayagarh   (16),15-19,85109,44455,40654,77897,40702,37195,7212,3753,3459
9220,C4114,21,385,District - Nayagarh   (16),20-24,81985,42577,39408,74799,38913,35886,7186,3664,3522
9221,C4114,21,385,District - Nayagarh   (16),25-29,82799,41703,41096,75760,38133,37627,7039,3570,3469
9222,C4114,21,385,District - Nayagarh   (16),30-34,73111,36653,36458,66592,33426,33166,6519,3227,3292
9223,C4114,21,385,District - Nayagarh   (16),35-39,73146,37882,35264,66811,34708,32103,6335,3174,3161
9224,C4114,21,385,District - Nayagarh   (16),40-44,61786,33093,28693,56079,30078,26001,5707,3015,2692
9225,C4114,21,385,District - Nayagarh   (16),45-49,54043,28678,25365,49063,26007,23056,4980,2671,2309
9226,C4114,21,385,District - Nayagarh   (16),50-54,43784,22315,21469,39966,20312,19654,3818,2003,1815
9227,C4114,21,385,District - Nayagarh   (16),55-59,39508,20133,19375,36191,18298,17893,3317,1835,1482
9228,C4114,21,385,District - Nayagarh   (16),60-64,40711,21632,19079,37810,20133,17677,2901,1499,1402
9229,C4114,21,385,District - Nayagarh   (16),65-69,26779,14158,12621,24775,13098,11677,2004,1060,944
9230,C4114,21,385,District - Nayagarh   (16),70-74,21699,11589,10110,20143,10771,9372,1556,818,738
9231,C4114,21,385,District - Nayagarh   (16),75-79,11191,6104,5087,10289,5609,4680,902,495,407
9232,C4114,21,385,District - Nayagarh   (16),80+,13322,7606,5716,12277,7038,5239,1045,568,477
9233,C4114,21,385,District - Nayagarh   (16),Age not stated,1573,868,705,1455,798,657,118,70,48
9234,C4114,21,386,District - Khordha  (17),All ages,2251673,1167137,1084536,1167357,595809,571548,1084316,571328,512988
9235,C4114,21,386,District - Khordha  (17),0-4,164665,85817,78848,91443,47503,43940,73222,38314,34908
9236,C4114,21,386,District - Khordha  (17),5-9,186068,96823,89245,101143,52201,48942,84925,44622,40303
9237,C4114,21,386,District - Khordha  (17),10-14,204115,106035,98080,112710,57444,55266,91405,48591,42814
9238,C4114,21,386,District - Khordha  (17),15-19,211257,110381,100876,107856,54409,53447,103401,55972,47429
9239,C4114,21,386,District - Khordha  (17),20-24,223140,113883,109257,109241,55165,54076,113899,58718,55181
9240,C4114,21,386,District - Khordha  (17),25-29,210276,103760,106516,105248,51873,53375,105028,51887,53141
9241,C4114,21,386,District - Khordha  (17),30-34,185882,94100,91782,90710,45471,45239,95172,48629,46543
9242,C4114,21,386,District - Khordha  (17),35-39,180906,92103,88803,89042,45068,43974,91864,47035,44829
9243,C4114,21,386,District - Khordha  (17),40-44,154168,81980,72188,74973,39725,35248,79195,42255,36940
9244,C4114,21,386,District - Khordha  (17),45-49,132390,70228,62162,64479,33480,30999,67911,36748,31163
9245,C4114,21,386,District - Khordha  (17),50-54,103621,55509,48112,50758,25910,24848,52863,29599,23264
9246,C4114,21,386,District - Khordha  (17),55-59,83235,44008,39227,43523,21637,21886,39712,22371,17341
9247,C4114,21,386,District - Khordha  (17),60-64,72841,38763,34078,42801,22068,20733,30040,16695,13345
9248,C4114,21,386,District - Khordha  (17),65-69,47729,25430,22299,29001,14889,14112,18728,10541,8187
9249,C4114,21,386,District - Khordha  (17),70-74,39128,20490,18638,24641,12778,11863,14487,7712,6775
9250,C4114,21,386,District - Khordha  (17),75-79,20426,10782,9644,12585,6716,5869,7841,4066,3775
9251,C4114,21,386,District - Khordha  (17),80+,24721,13182,11539,14746,8171,6575,9975,5011,4964
9252,C4114,21,386,District - Khordha  (17),Age not stated,7105,3863,3242,2457,1301,1156,4648,2562,2086
9253,C4114,21,387,District - Puri (18),All ages,1698730,865380,833350,1433800,728213,705587,264930,137167,127763
9254,C4114,21,387,District - Puri (18),0-4,120901,62343,58558,103628,53446,50182,17273,8897,8376
9255,C4114,21,387,District - Puri (18),5-9,136572,70896,65676,115865,59999,55866,20707,10897,9810
9256,C4114,21,387,District - Puri (18),10-14,161415,82514,78901,138703,70703,68000,22712,11811,10901
9257,C4114,21,387,District - Puri (18),15-19,154296,78016,76280,130153,65211,64942,24143,12805,11338
9258,C4114,21,387,District - Puri (18),20-24,162387,81343,81044,135100,67595,67505,27287,13748,13539
9259,C4114,21,387,District - Puri (18),25-29,152563,75504,77059,127117,62960,64157,25446,12544,12902
9260,C4114,21,387,District - Puri (18),30-34,130744,65564,65180,108134,54045,54089,22610,11519,11091
9261,C4114,21,387,District - Puri (18),35-39,129725,65258,64467,107685,53991,53694,22040,11267,10773
9262,C4114,21,387,District - Puri (18),40-44,115983,60325,55658,96820,49986,46834,19163,10339,8824
9263,C4114,21,387,District - Puri (18),45-49,100978,52654,48324,84621,44019,40602,16357,8635,7722
9264,C4114,21,387,District - Puri (18),50-54,79797,41910,37887,67007,35062,31945,12790,6848,5942
9265,C4114,21,387,District - Puri (18),55-59,63293,31775,31518,53637,26633,27004,9656,5142,4514
9266,C4114,21,387,District - Puri (18),60-64,60986,31570,29416,52434,27146,25288,8552,4424,4128
9267,C4114,21,387,District - Puri (18),65-69,44254,22217,22037,38773,19349,19424,5481,2868,2613
9268,C4114,21,387,District - Puri (18),70-74,37998,19202,18796,33166,16731,16435,4832,2471,2361
9269,C4114,21,387,District - Puri (18),75-79,20319,10565,9754,17797,9275,8522,2522,1290,1232
9270,C4114,21,387,District - Puri (18),80+,22019,11536,10483,19042,10072,8970,2977,1464,1513
9271,C4114,21,387,District - Puri (18),Age not stated,4500,2188,2312,4118,1990,2128,382,198,184
9272,C4114,21,388,District - Ganjam (19),All ages,3529031,1779218,1749813,2761030,1383636,1377394,768001,395582,372419
9273,C4114,21,388,District - Ganjam (19),0-4,288990,151302,137688,235301,123181,112120,53689,28121,25568
9274,C4114,21,388,District - Ganjam (19),5-9,340292,176095,164197,279354,144444,134910,60938,31651,29287
9275,C4114,21,388,District - Ganjam (19),10-14,387949,194554,193395,316517,158010,158507,71432,36544,34888
9276,C4114,21,388,District - Ganjam (19),15-19,352040,176966,175074,271075,134264,136811,80965,42702,38263
9277,C4114,21,388,District - Ganjam (19),20-24,319599,162910,156689,241508,122325,119183,78091,40585,37506
9278,C4114,21,388,District - Ganjam (19),25-29,291362,144184,147178,222144,109577,112567,69218,34607,34611
9279,C4114,21,388,District - Ganjam (19),30-34,256254,123501,132753,194930,92451,102479,61324,31050,30274
9280,C4114,21,388,District - Ganjam (19),35-39,253926,123112,130814,195105,93743,101362,58821,29369,29452
9281,C4114,21,388,District - Ganjam (19),40-44,225241,115127,110114,172291,87795,84496,52950,27332,25618
9282,C4114,21,388,District - Ganjam (19),45-49,189335,98706,90629,143605,74370,69235,45730,24336,21394
9283,C4114,21,388,District - Ganjam (19),50-54,151588,76524,75064,115240,57294,57946,36348,19230,17118
9284,C4114,21,388,District - Ganjam (19),55-59,121201,59861,61340,93275,45136,48139,27926,14725,13201
9285,C4114,21,388,District - Ganjam (19),60-64,123636,60743,62893,98074,47848,50226,25562,12895,12667
9286,C4114,21,388,District - Ganjam (19),65-69,81729,41144,40585,65682,32871,32811,16047,8273,7774
9287,C4114,21,388,District - Ganjam (19),70-74,68639,34262,34377,55332,27753,27579,13307,6509,6798
9288,C4114,21,388,District - Ganjam (19),75-79,31108,16246,14862,24574,13002,11572,6534,3244,3290
9289,C4114,21,388,District - Ganjam (19),80+,35348,18452,16896,28008,14998,13010,7340,3454,3886
9290,C4114,21,388,District - Ganjam (19),Age not stated,10794,5529,5265,9015,4574,4441,1779,955,824
9291,C4114,21,389,District - Gajapati (20),All ages,577817,282882,294935,507151,247655,259496,70666,35227,35439
9292,C4114,21,389,District - Gajapati (20),0-4,58573,29775,28798,53649,27181,26468,4924,2594,2330
9293,C4114,21,389,District - Gajapati (20),5-9,71865,36296,35569,65770,33135,32635,6095,3161,2934
9294,C4114,21,389,District - Gajapati (20),10-14,66754,33455,33299,59359,29705,29654,7395,3750,3645
9295,C4114,21,389,District - Gajapati (20),15-19,54704,27152,27552,47662,23546,24116,7042,3606,3436
9296,C4114,21,389,District - Gajapati (20),20-24,48534,22921,25613,41989,19682,22307,6545,3239,3306
9297,C4114,21,389,District - Gajapati (20),25-29,44957,21860,23097,38814,18898,19916,6143,2962,3181
9298,C4114,21,389,District - Gajapati (20),30-34,39002,18510,20492,33348,15759,17589,5654,2751,2903
9299,C4114,21,389,District - Gajapati (20),35-39,39873,19093,20780,34283,16321,17962,5590,2772,2818
9300,C4114,21,389,District - Gajapati (20),40-44,35398,17572,17826,30502,15040,15462,4896,2532,2364
9301,C4114,21,389,District - Gajapati (20),45-49,29770,15310,14460,25553,13149,12404,4217,2161,2056
9302,C4114,21,389,District - Gajapati (20),50-54,22857,11246,11611,19533,9620,9913,3324,1626,1698
9303,C4114,21,389,District - Gajapati (20),55-59,17958,8334,9624,15353,7040,8313,2605,1294,1311
9304,C4114,21,389,District - Gajapati (20),60-64,19286,8638,10648,16837,7546,9291,2449,1092,1357
9305,C4114,21,389,District - Gajapati (20),65-69,11182,4986,6196,9729,4337,5392,1453,649,804
9306,C4114,21,389,District - Gajapati (20),70-74,7838,3460,4378,6691,2964,3727,1147,496,651
9307,C4114,21,389,District - Gajapati (20),75-79,2921,1312,1609,2432,1083,1349,489,229,260
9308,C4114,21,389,District - Gajapati (20),80+,3030,1333,1697,2515,1119,1396,515,214,301
9309,C4114,21,389,District - Gajapati (20),Age not stated,3315,1629,1686,3132,1530,1602,183,99,84
9310,C4114,21,390,District - Kandhamal (21),All ages,733110,359945,373165,660831,323523,337308,72279,36422,35857
9311,C4114,21,390,District - Kandhamal (21),0-4,74618,37779,36839,69206,34935,34271,5412,2844,2568
9312,C4114,21,390,District - Kandhamal (21),5-9,91046,45946,45100,84333,42487,41846,6713,3459,3254
9313,C4114,21,390,District - Kandhamal (21),10-14,86398,43231,43167,78288,39431,38857,8110,3800,4310
9314,C4114,21,390,District - Kandhamal (21),15-19,64450,30918,33532,57584,27533,30051,6866,3385,3481
9315,C4114,21,390,District - Kandhamal (21),20-24,62252,28684,33568,55378,25268,30110,6874,3416,3458
9316,C4114,21,390,District - Kandhamal (21),25-29,57861,28180,29681,51564,25116,26448,6297,3064,3233
9317,C4114,21,390,District - Kandhamal (21),30-34,47309,23021,24288,41658,20200,21458,5651,2821,2830
9318,C4114,21,390,District - Kandhamal (21),35-39,48044,23247,24797,42501,20552,21949,5543,2695,2848
9319,C4114,21,390,District - Kandhamal (21),40-44,44376,22289,22087,39249,19654,19595,5127,2635,2492
9320,C4114,21,390,District - Kandhamal (21),45-49,37742,19360,18382,33130,16889,16241,4612,2471,2141
9321,C4114,21,390,District - Kandhamal (21),50-54,29740,15018,14722,26335,13110,13225,3405,1908,1497
9322,C4114,21,390,District - Kandhamal (21),55-59,24594,11567,13027,22151,10233,11918,2443,1334,1109
9323,C4114,21,390,District - Kandhamal (21),60-64,29055,14110,14945,26957,13033,13924,2098,1077,1021
9324,C4114,21,390,District - Kandhamal (21),65-69,15757,7626,8131,14506,6968,7538,1251,658,593
9325,C4114,21,390,District - Kandhamal (21),70-74,10288,4605,5683,9367,4203,5164,921,402,519
9326,C4114,21,390,District - Kandhamal (21),75-79,4186,1909,2277,3759,1701,2058,427,208,219
9327,C4114,21,390,District - Kandhamal (21),80+,4157,1852,2305,3698,1644,2054,459,208,251
9328,C4114,21,390,District - Kandhamal (21),Age not stated,1237,603,634,1167,566,601,70,37,33
9329,C4114,21,391,District - Baudh (22),All ages,441162,221625,219537,420738,211133,209605,20424,10492,9932
9330,C4114,21,391,District - Baudh (22),0-4,43939,22178,21761,42471,21428,21043,1468,750,718
9331,C4114,21,391,District - Baudh (22),5-9,45631,23030,22601,43938,22145,21793,1693,885,808
9332,C4114,21,391,District - Baudh (22),10-14,52321,26470,25851,50174,25362,24812,2147,1108,1039
9333,C4114,21,391,District - Baudh (22),15-19,40536,20188,20348,38524,19192,19332,2012,996,1016
9334,C4114,21,391,District - Baudh (22),20-24,36141,17655,18486,34315,16754,17561,1826,901,925
9335,C4114,21,391,District - Baudh (22),25-29,34899,17324,17575,33107,16416,16691,1792,908,884
9336,C4114,21,391,District - Baudh (22),30-34,31066,14994,16072,29406,14190,15216,1660,804,856
9337,C4114,21,391,District - Baudh (22),35-39,31226,15506,15720,29631,14697,14934,1595,809,786
