,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
9338,C4114,21,391,District - Baudh (22),40-44,26610,13837,12773,25195,13074,12121,1415,763,652
9339,C4114,21,391,District - Baudh (22),45-49,22669,11796,10873,21402,11108,10294,1267,688,579
9340,C4114,21,391,District - Baudh (22),50-54,17993,9185,8808,17070,8669,8401,923,516,407
9341,C4114,21,391,District - Baudh (22),55-59,15656,7691,7965,14906,7270,7636,750,421,329
9342,C4114,21,391,District - Baudh (22),60-64,16934,8714,8220,16249,8387,7862,685,327,358
9343,C4114,21,391,District - Baudh (22),65-69,10322,5277,5045,9881,5057,4824,441,220,221
9344,C4114,21,391,District - Baudh (22),70-74,7733,3933,3800,7386,3765,3621,347,168,179
9345,C4114,21,391,District - Baudh (22),75-79,3124,1566,1558,2946,1461,1485,178,105,73
9346,C4114,21,391,District - Baudh (22),80+,3284,1723,1561,3103,1624,1479,181,99,82
9347,C4114,21,391,District - Baudh (22),Age not stated,1078,558,520,1034,534,500,44,24,20
9348,C4114,21,392,District - Subarnapur (23),All ages,610183,311312,298871,560242,285634,274608,49941,25678,24263
9349,C4114,21,392,District - Subarnapur (23),0-4,53513,27362,26151,49663,25395,24268,3850,1967,1883
9350,C4114,21,392,District - Subarnapur (23),5-9,53295,27175,26120,49202,25062,24140,4093,2113,1980
9351,C4114,21,392,District - Subarnapur (23),10-14,62944,31484,31460,58288,29116,29172,4656,2368,2288
9352,C4114,21,392,District - Subarnapur (23),15-19,64631,32321,32310,59543,29709,29834,5088,2612,2476
9353,C4114,21,392,District - Subarnapur (23),20-24,56706,29379,27327,51888,26877,25011,4818,2502,2316
9354,C4114,21,392,District - Subarnapur (23),25-29,50472,26164,24308,46019,23917,22102,4453,2247,2206
9355,C4114,21,392,District - Subarnapur (23),30-34,43522,22179,21343,39494,20117,19377,4028,2062,1966
9356,C4114,21,392,District - Subarnapur (23),35-39,42307,21848,20459,38542,19921,18621,3765,1927,1838
9357,C4114,21,392,District - Subarnapur (23),40-44,36718,18987,17731,33427,17281,16146,3291,1706,1585
9358,C4114,21,392,District - Subarnapur (23),45-49,31213,16217,14996,28401,14746,13655,2812,1471,1341
9359,C4114,21,392,District - Subarnapur (23),50-54,25991,13259,12732,23553,12015,11538,2438,1244,1194
9360,C4114,21,392,District - Subarnapur (23),55-59,22573,10945,11628,20658,9945,10713,1915,1000,915
9361,C4114,21,392,District - Subarnapur (23),60-64,24743,12595,12148,22948,11647,11301,1795,948,847
9362,C4114,21,392,District - Subarnapur (23),65-69,16690,8644,8046,15586,8071,7515,1104,573,531
9363,C4114,21,392,District - Subarnapur (23),70-74,12140,6266,5874,11303,5845,5458,837,421,416
9364,C4114,21,392,District - Subarnapur (23),75-79,5177,2578,2599,4744,2351,2393,433,227,206
9365,C4114,21,392,District - Subarnapur (23),80+,6136,3137,2999,5621,2880,2741,515,257,258
9366,C4114,21,392,District - Subarnapur (23),Age not stated,1412,772,640,1362,739,623,50,33,17
9367,C4114,21,393,District - Balangir (24),All ages,1648997,830097,818900,1451616,728770,722846,197381,101327,96054
9368,C4114,21,393,District - Balangir (24),0-4,153131,78047,75084,138210,70285,67925,14921,7762,7159
9369,C4114,21,393,District - Balangir (24),5-9,156050,79218,76832,139519,70486,69033,16531,8732,7799
9370,C4114,21,393,District - Balangir (24),10-14,168234,84574,83660,150381,75392,74989,17853,9182,8671
9371,C4114,21,393,District - Balangir (24),15-19,157508,79033,78475,138981,69582,69399,18527,9451,9076
9372,C4114,21,393,District - Balangir (24),20-24,139994,70971,69023,121325,61585,59740,18669,9386,9283
9373,C4114,21,393,District - Balangir (24),25-29,129109,64195,64914,111481,55582,55899,17628,8613,9015
9374,C4114,21,393,District - Balangir (24),30-34,117099,57808,59291,100332,49472,50860,16767,8336,8431
9375,C4114,21,393,District - Balangir (24),35-39,116820,59200,57620,101092,51114,49978,15728,8086,7642
9376,C4114,21,393,District - Balangir (24),40-44,105269,53684,51585,91234,46248,44986,14035,7436,6599
9377,C4114,21,393,District - Balangir (24),45-49,90823,47008,43815,78846,40646,38200,11977,6362,5615
9378,C4114,21,393,District - Balangir (24),50-54,73178,38023,35155,63426,32728,30698,9752,5295,4457
9379,C4114,21,393,District - Balangir (24),55-59,61736,30037,31699,54510,26247,28263,7226,3790,3436
9380,C4114,21,393,District - Balangir (24),60-64,66720,33140,33580,60131,29789,30342,6589,3351,3238
9381,C4114,21,393,District - Balangir (24),65-69,44485,21732,22753,40377,19684,20693,4108,2048,2060
9382,C4114,21,393,District - Balangir (24),70-74,33268,16441,16827,30104,14833,15271,3164,1608,1556
9383,C4114,21,393,District - Balangir (24),75-79,14475,6677,7798,12943,5972,6971,1532,705,827
9384,C4114,21,393,District - Balangir (24),80+,17014,8190,8824,15093,7264,7829,1921,926,995
9385,C4114,21,393,District - Balangir (24),Age not stated,4084,2119,1965,3631,1861,1770,453,258,195
9386,C4114,21,394,District - Nuapada (25),All ages,610382,301962,308420,576328,284792,291536,34054,17170,16884
9387,C4114,21,394,District - Nuapada (25),0-4,62093,31337,30756,59091,29797,29294,3002,1540,1462
9388,C4114,21,394,District - Nuapada (25),5-9,65223,32513,32710,62035,30866,31169,3188,1647,1541
9389,C4114,21,394,District - Nuapada (25),10-14,68215,34270,33945,64948,32585,32363,3267,1685,1582
9390,C4114,21,394,District - Nuapada (25),15-19,53796,26652,27144,50495,24980,25515,3301,1672,1629
9391,C4114,21,394,District - Nuapada (25),20-24,48760,23638,25122,45521,22003,23518,3239,1635,1604
9392,C4114,21,394,District - Nuapada (25),25-29,45988,22870,23118,42999,21360,21639,2989,1510,1479
9393,C4114,21,394,District - Nuapada (25),30-34,41977,20363,21614,39296,19055,20241,2681,1308,1373
9394,C4114,21,394,District - Nuapada (25),35-39,40876,20445,20431,38326,19154,19172,2550,1291,1259
9395,C4114,21,394,District - Nuapada (25),40-44,37156,18571,18585,34873,17411,17462,2283,1160,1123
9396,C4114,21,394,District - Nuapada (25),45-49,32672,16870,15802,30620,15820,14800,2052,1050,1002
9397,C4114,21,394,District - Nuapada (25),50-54,25932,13075,12857,24313,12258,12055,1619,817,802
9398,C4114,21,394,District - Nuapada (25),55-59,21844,10310,11534,20672,9689,10983,1172,621,551
9399,C4114,21,394,District - Nuapada (25),60-64,26875,13034,13841,25765,12508,13257,1110,526,584
9400,C4114,21,394,District - Nuapada (25),65-69,16115,7666,8449,15488,7376,8112,627,290,337
9401,C4114,21,394,District - Nuapada (25),70-74,11194,5204,5990,10689,4984,5705,505,220,285
9402,C4114,21,394,District - Nuapada (25),75-79,4777,1978,2799,4575,1884,2691,202,94,108
9403,C4114,21,394,District - Nuapada (25),80+,5588,2453,3135,5342,2362,2980,246,91,155
9404,C4114,21,394,District - Nuapada (25),Age not stated,1301,713,588,1280,700,580,21,13,8
9405,C4114,21,395,District - Kalahandi (26),All ages,1576869,787101,789768,1454882,724646,730236,121987,62455,59532
9406,C4114,21,395,District - Kalahandi (26),0-4,154958,78789,76169,145500,73863,71637,9458,4926,4532
9407,C4114,21,395,District - Kalahandi (26),5-9,169058,85972,83086,158061,80276,77785,10997,5696,5301
9408,C4114,21,395,District - Kalahandi (26),10-14,175070,88148,86922,162597,81845,80752,12473,6303,6170
9409,C4114,21,395,District - Kalahandi (26),15-19,137442,68805,68637,125650,62836,62814,11792,5969,5823
9410,C4114,21,395,District - Kalahandi (26),20-24,123931,60492,63439,112850,54929,57921,11081,5563,5518
9411,C4114,21,395,District - Kalahandi (26),25-29,119701,59277,60424,109034,54031,55003,10667,5246,5421
9412,C4114,21,395,District - Kalahandi (26),30-34,112693,54774,57919,102750,49810,52940,9943,4964,4979
9413,C4114,21,395,District - Kalahandi (26),35-39,114453,57527,56926,104703,52597,52106,9750,4930,4820
9414,C4114,21,395,District - Kalahandi (26),40-44,101317,51762,49555,92536,47133,45403,8781,4629,4152
9415,C4114,21,395,District - Kalahandi (26),45-49,87315,44819,42496,79764,40731,39033,7551,4088,3463
9416,C4114,21,395,District - Kalahandi (26),50-54,69364,35935,33429,63634,32831,30803,5730,3104,2626
9417,C4114,21,395,District - Kalahandi (26),55-59,56553,26953,29600,52312,24651,27661,4241,2302,1939
9418,C4114,21,395,District - Kalahandi (26),60-64,60233,29471,30762,56592,27610,28982,3641,1861,1780
9419,C4114,21,395,District - Kalahandi (26),65-69,37809,18045,19764,35665,16968,18697,2144,1077,1067
9420,C4114,21,395,District - Kalahandi (26),70-74,27280,12509,14771,25645,11733,13912,1635,776,859
9421,C4114,21,395,District - Kalahandi (26),75-79,11751,5095,6656,11054,4748,6306,697,347,350
9422,C4114,21,395,District - Kalahandi (26),80+,12543,5857,6686,11683,5460,6223,860,397,463
9423,C4114,21,395,District - Kalahandi (26),Age not stated,5398,2871,2527,4852,2594,2258,546,277,269
9424,C4114,21,396,District - Rayagada   (27),All ages,967911,471960,495951,820945,397774,423171,146966,74186,72780
9425,C4114,21,396,District - Rayagada   (27),0-4,99656,50607,49049,88564,44913,43651,11092,5694,5398
9426,C4114,21,396,District - Rayagada   (27),5-9,125669,63592,62077,112863,56974,55889,12806,6618,6188
9427,C4114,21,396,District - Rayagada   (27),10-14,108545,54800,53745,94377,47503,46874,14168,7297,6871
9428,C4114,21,396,District - Rayagada   (27),15-19,86596,42140,44456,72467,34947,37520,14129,7193,6936
9429,C4114,21,396,District - Rayagada   (27),20-24,80515,37629,42886,66113,30536,35577,14402,7093,7309
9430,C4114,21,396,District - Rayagada   (27),25-29,76588,37396,39192,63102,30803,32299,13486,6593,6893
9431,C4114,21,396,District - Rayagada   (27),30-34,65878,31622,34256,53717,25507,28210,12161,6115,6046
9432,C4114,21,396,District - Rayagada   (27),35-39,67090,32181,34909,55216,26300,28916,11874,5881,5993
9433,C4114,21,396,District - Rayagada   (27),40-44,60863,30375,30488,50337,24929,25408,10526,5446,5080
9434,C4114,21,396,District - Rayagada   (27),45-49,51935,26311,25624,42906,21649,21257,9029,4662,4367
9435,C4114,21,396,District - Rayagada   (27),50-54,39560,20032,19528,32455,16352,16103,7105,3680,3425
9436,C4114,21,396,District - Rayagada   (27),55-59,28658,13424,15234,23458,10694,12764,5200,2730,2470
9437,C4114,21,396,District - Rayagada   (27),60-64,31655,13173,18482,27105,10930,16175,4550,2243,2307
9438,C4114,21,396,District - Rayagada   (27),65-69,20477,8523,11954,18010,7350,10660,2467,1173,1294
9439,C4114,21,396,District - Rayagada   (27),70-74,12297,4904,7393,10553,4152,6401,1744,752,992
9440,C4114,21,396,District - Rayagada   (27),75-79,3941,1566,2375,3212,1240,1972,729,326,403
9441,C4114,21,396,District - Rayagada   (27),80+,4237,1753,2484,3377,1387,1990,860,366,494
9442,C4114,21,396,District - Rayagada   (27),Age not stated,3751,1932,1819,3113,1608,1505,638,324,314
9443,C4114,21,397,District - Nabarangapur  (28),All ages,1220946,604812,616134,1133321,560771,572550,87625,44041,43584
9444,C4114,21,397,District - Nabarangapur  (28),0-4,143050,71554,71496,135638,67817,67821,7412,3737,3675
9445,C4114,21,397,District - Nabarangapur  (28),5-9,159292,79042,80250,150596,74566,76030,8696,4476,4220
9446,C4114,21,397,District - Nabarangapur  (28),10-14,142497,71710,70787,132568,66779,65789,9929,4931,4998
9447,C4114,21,397,District - Nabarangapur  (28),15-19,105291,52077,53214,96844,47759,49085,8447,4318,4129
9448,C4114,21,397,District - Nabarangapur  (28),20-24,97925,45842,52083,89837,41820,48017,8088,4022,4066
9449,C4114,21,397,District - Nabarangapur  (28),25-29,97151,48797,48354,89573,45045,44528,7578,3752,3826
9450,C4114,21,397,District - Nabarangapur  (28),30-34,82874,40975,41899,76068,37659,38409,6806,3316,3490
9451,C4114,21,397,District - Nabarangapur  (28),35-39,82924,41492,41432,76278,38166,38112,6646,3326,3320
9452,C4114,21,397,District - Nabarangapur  (28),40-44,69905,35970,33935,63885,32877,31008,6020,3093,2927
9453,C4114,21,397,District - Nabarangapur  (28),45-49,61849,31778,30071,56631,29054,27577,5218,2724,2494
9454,C4114,21,397,District - Nabarangapur  (28),50-54,46104,24273,21831,42269,22271,19998,3835,2002,1833
9455,C4114,21,397,District - Nabarangapur  (28),55-59,35985,17229,18756,33238,15769,17469,2747,1460,1287
9456,C4114,21,397,District - Nabarangapur  (28),60-64,37515,17575,19940,35105,16437,18668,2410,1138,1272
9457,C4114,21,397,District - Nabarangapur  (28),65-69,24210,10967,13243,22846,10328,12518,1364,639,725
9458,C4114,21,397,District - Nabarangapur  (28),70-74,15826,7100,8726,14795,6632,8163,1031,468,563
9459,C4114,21,397,District - Nabarangapur  (28),75-79,5922,2561,3361,5482,2347,3135,440,214,226
9460,C4114,21,397,District - Nabarangapur  (28),80+,6199,2763,3436,5688,2554,3134,511,209,302
9461,C4114,21,397,District - Nabarangapur  (28),Age not stated,6427,3107,3320,5980,2891,3089,447,216,231
9462,C4114,21,398,District - Koraput (29),All ages,1379647,678809,700838,1153478,563771,589707,226169,115038,111131
9463,C4114,21,398,District - Koraput (29),0-4,153874,77760,76114,135845,68519,67326,18029,9241,8788
9464,C4114,21,398,District - Koraput (29),5-9,176510,87532,88978,155968,76927,79041,20542,10605,9937
9465,C4114,21,398,District - Koraput (29),10-14,149501,75119,74382,127279,63832,63447,22222,11287,10935
9466,C4114,21,398,District - Koraput (29),15-19,117147,56680,60467,95524,45770,49754,21623,10910,10713
9467,C4114,21,398,District - Koraput (29),20-24,113428,53033,60395,92102,42559,49543,21326,10474,10852
9468,C4114,21,398,District - Koraput (29),25-29,108118,53841,54277,87393,43381,44012,20725,10460,10265
9469,C4114,21,398,District - Koraput (29),30-34,93375,46063,47312,74843,36605,38238,18532,9458,9074
9470,C4114,21,398,District - Koraput (29),35-39,94713,45951,48762,76482,37085,39397,18231,8866,9365
9471,C4114,21,398,District - Koraput (29),40-44,85709,43268,42441,69179,34908,34271,16530,8360,8170
9472,C4114,21,398,District - Koraput (29),45-49,75006,38753,36253,60103,30648,29455,14903,8105,6798
9473,C4114,21,398,District - Koraput (29),50-54,55549,29119,26430,44794,23319,21475,10755,5800,4955
9474,C4114,21,398,District - Koraput (29),55-59,42901,20694,22207,35165,16454,18711,7736,4240,3496
9475,C4114,21,398,District - Koraput (29),60-64,49684,22171,27513,43575,19149,24426,6109,3022,3087
9476,C4114,21,398,District - Koraput (29),65-69,30614,13859,16755,27026,12095,14931,3588,1764,1824
9477,C4114,21,398,District - Koraput (29),70-74,17083,7525,9558,14722,6442,8280,2361,1083,1278
9478,C4114,21,398,District - Koraput (29),75-79,5832,2438,3394,4789,1989,2800,1043,449,594
9479,C4114,21,398,District - Koraput (29),80+,5543,2419,3124,4366,1894,2472,1177,525,652
9480,C4114,21,398,District - Koraput (29),Age not stated,5060,2584,2476,4323,2195,2128,737,389,348
9481,C4114,21,399,District - Malkangiri   (30),All ages,613192,303624,309568,563664,277901,285763,49528,25723,23805
9482,C4114,21,399,District - Malkangiri   (30),0-4,74752,37782,36970,70141,35391,34750,4611,2391,2220
9483,C4114,21,399,District - Malkangiri   (30),5-9,84725,41808,42917,79379,39033,40346,5346,2775,2571
9484,C4114,21,399,District - Malkangiri   (30),10-14,69745,35419,34326,64307,32681,31626,5438,2738,2700
9485,C4114,21,399,District - Malkangiri   (30),15-19,51411,24564,26847,46988,22383,24605,4423,2181,2242
9486,C4114,21,399,District - Malkangiri   (30),20-24,50434,23686,26748,45877,21481,24396,4557,2205,2352
9487,C4114,21,399,District - Malkangiri   (30),25-29,50846,25640,25206,46109,23114,22995,4737,2526,2211
9488,C4114,21,399,District - Malkangiri   (30),30-34,41845,21166,20679,37707,18923,18784,4138,2243,1895
9489,C4114,21,399,District - Malkangiri   (30),35-39,40266,19967,20299,36448,17913,18535,3818,2054,1764
9490,C4114,21,399,District - Malkangiri   (30),40-44,35296,18665,16631,31872,16667,15205,3424,1998,1426
9491,C4114,21,399,District - Malkangiri   (30),45-49,28948,15196,13752,26422,13817,12605,2526,1379,1147
9492,C4114,21,399,District - Malkangiri   (30),50-54,21141,11263,9878,19222,10224,8998,1919,1039,880
9493,C4114,21,399,District - Malkangiri   (30),55-59,15648,7447,8201,14255,6723,7532,1393,724,669
9494,C4114,21,399,District - Malkangiri   (30),60-64,20365,8875,11490,19047,8266,10781,1318,609,709
9495,C4114,21,399,District - Malkangiri   (30),65-69,12704,5604,7100,11931,5246,6685,773,358,415
9496,C4114,21,399,District - Malkangiri   (30),70-74,7758,3332,4426,7191,3069,4122,567,263,304
9497,C4114,21,399,District - Malkangiri   (30),75-79,2677,1155,1522,2486,1074,1412,191,81,110
9498,C4114,21,399,District - Malkangiri   (30),80+,2991,1233,1758,2705,1107,1598,286,126,160
9499,C4114,21,399,District - Malkangiri   (30),Age not stated,1640,822,818,1577,789,788,63,33,30
9500,C4114,34,0,State - PUDUCHERRY (34),All ages,1247953,612511,635442,395200,194907,200293,852753,417604,435149
9501,C4114,34,0,State - PUDUCHERRY (34),0-4,93949,47703,46246,31526,16110,15416,62423,31593,30830
9502,C4114,34,0,State - PUDUCHERRY (34),5-9,98717,50327,48390,32968,16810,16158,65749,33517,32232
9503,C4114,34,0,State - PUDUCHERRY (34),10-14,105726,53936,51790,35351,17972,17379,70375,35964,34411
9504,C4114,34,0,State - PUDUCHERRY (34),15-19,102316,52231,50085,34019,17394,16625,68297,34837,33460
9505,C4114,34,0,State - PUDUCHERRY (34),20-24,108819,51287,57532,36272,17155,19117,72547,34132,38415
9506,C4114,34,0,State - PUDUCHERRY (34),25-29,118244,55052,63192,38840,18442,20398,79404,36610,42794
9507,C4114,34,0,State - PUDUCHERRY (34),30-34,111070,53761,57309,34114,16868,17246,76956,36893,40063
9508,C4114,34,0,State - PUDUCHERRY (34),35-39,107459,52655,54804,32946,16190,16756,74513,36465,38048
9509,C4114,34,0,State - PUDUCHERRY (34),40-44,89779,45482,44297,26217,13362,12855,63562,32120,31442
9510,C4114,34,0,State - PUDUCHERRY (34),45-49,79305,40625,38680,23828,12218,11610,55477,28407,27070
9511,C4114,34,0,State - PUDUCHERRY (34),50-54,60923,30858,30065,17462,8814,8648,43461,22044,21417
9512,C4114,34,0,State - PUDUCHERRY (34),55-59,50109,24615,25494,14711,7082,7629,35398,17533,17865
9513,C4114,34,0,State - PUDUCHERRY (34),60-64,43828,20498,23330,13161,6025,7136,30667,14473,16194
9514,C4114,34,0,State - PUDUCHERRY (34),65-69,27983,12154,15829,8733,3751,4982,19250,8403,10847
9515,C4114,34,0,State - PUDUCHERRY (34),70-74,22521,9861,12660,6993,3104,3889,15528,6757,8771
9516,C4114,34,0,State - PUDUCHERRY (34),75-79,12789,5494,7295,3604,1605,1999,9185,3889,5296
9517,C4114,34,0,State - PUDUCHERRY (34),80+,13315,5412,7903,3957,1747,2210,9358,3665,5693
9518,C4114,34,0,State - PUDUCHERRY (34),Age not stated,1101,560,541,498,258,240,603,302,301
9519,C4114,34,634,District - Yanam (01),All ages,55626,27301,28325,0,0,0,55626,27301,28325
9520,C4114,34,634,District - Yanam (01),0-4,4241,2235,2006,0,0,0,4241,2235,2006
9521,C4114,34,634,District - Yanam (01),5-9,5099,2564,2535,0,0,0,5099,2564,2535
9522,C4114,34,634,District - Yanam (01),10-14,5733,2889,2844,0,0,0,5733,2889,2844
9523,C4114,34,634,District - Yanam (01),15-19,5528,2765,2763,0,0,0,5528,2765,2763
9524,C4114,34,634,District - Yanam (01),20-24,5662,2509,3153,0,0,0,5662,2509,3153
9525,C4114,34,634,District - Yanam (01),25-29,5710,2646,3064,0,0,0,5710,2646,3064
9526,C4114,34,634,District - Yanam (01),30-34,4772,2420,2352,0,0,0,4772,2420,2352
9527,C4114,34,634,District - Yanam (01),35-39,4456,2297,2159,0,0,0,4456,2297,2159
9528,C4114,34,634,District - Yanam (01),40-44,3326,1743,1583,0,0,0,3326,1743,1583
9529,C4114,34,634,District - Yanam (01),45-49,2681,1392,1289,0,0,0,2681,1392,1289
9530,C4114,34,634,District - Yanam (01),50-54,2076,1040,1036,0,0,0,2076,1040,1036
9531,C4114,34,634,District - Yanam (01),55-59,1797,786,1011,0,0,0,1797,786,1011
9532,C4114,34,634,District - Yanam (01),60-64,1977,897,1080,0,0,0,1977,897,1080
9533,C4114,34,634,District - Yanam (01),65-69,1138,525,613,0,0,0,1138,525,613
9534,C4114,34,634,District - Yanam (01),70-74,742,326,416,0,0,0,742,326,416
9535,C4114,34,634,District - Yanam (01),75-79,358,151,207,0,0,0,358,151,207
9536,C4114,34,634,District - Yanam (01),80+,314,111,203,0,0,0,314,111,203
9537,C4114,34,634,District - Yanam (01),Age not stated,16,5,11,0,0,0,16,5,11
9538,C4114,34,635,District - Puducherry (02),All ages,950289,468258,482031,293080,144769,148311,657209,323489,333720
9539,C4114,34,635,District - Puducherry (02),0-4,70714,35821,34893,23415,11957,11458,47299,23864,23435
9540,C4114,34,635,District - Puducherry (02),5-9,74024,37892,36132,24510,12576,11934,49514,25316,24198
9541,C4114,34,635,District - Puducherry (02),10-14,79015,40443,38572,26256,13436,12820,52759,27007,25752
9542,C4114,34,635,District - Puducherry (02),15-19,76370,38958,37412,25152,12881,12271,51218,26077,25141
9543,C4114,34,635,District - Puducherry (02),20-24,82560,38958,43602,27276,12835,14441,55284,26123,29161
9544,C4114,34,635,District - Puducherry (02),25-29,91022,42471,48551,29162,13833,15329,61860,28638,33222
9545,C4114,34,635,District - Puducherry (02),30-34,86425,42071,44354,25931,12875,13056,60494,29196,31298
9546,C4114,34,635,District - Puducherry (02),35-39,83334,41102,42232,24825,12218,12607,58509,28884,29625
9547,C4114,34,635,District - Puducherry (02),40-44,68985,35281,33704,19258,9929,9329,49727,25352,24375
9548,C4114,34,635,District - Puducherry (02),45-49,61002,31428,29574,17413,8992,8421,43589,22436,21153
9549,C4114,34,635,District - Puducherry (02),50-54,46662,23907,22755,12546,6407,6139,34116,17500,16616
9550,C4114,34,635,District - Puducherry (02),55-59,38109,18929,19180,10544,5047,5497,27565,13882,13683
9551,C4114,34,635,District - Puducherry (02),60-64,32945,15423,17522,9567,4276,5291,23378,11147,12231
9552,C4114,34,635,District - Puducherry (02),65-69,21069,9179,11890,6360,2691,3669,14709,6488,8221
9553,C4114,34,635,District - Puducherry (02),70-74,17224,7546,9678,5099,2242,2857,12125,5304,6821
9554,C4114,34,635,District - Puducherry (02),75-79,9847,4263,5584,2602,1161,1441,7245,3102,4143
9555,C4114,34,635,District - Puducherry (02),80+,10348,4264,6084,2903,1277,1626,7445,2987,4458
9556,C4114,34,635,District - Puducherry (02),Age not stated,634,322,312,261,136,125,373,186,187
9557,C4114,34,636,District - Mahe (03),All ages,41816,19143,22673,0,0,0,41816,19143,22673
9558,C4114,34,636,District - Mahe (03),0-4,3219,1623,1596,0,0,0,3219,1623,1596
9559,C4114,34,636,District - Mahe (03),5-9,3270,1692,1578,0,0,0,3270,1692,1578
9560,C4114,34,636,District - Mahe (03),10-14,3525,1823,1702,0,0,0,3525,1823,1702
9561,C4114,34,636,District - Mahe (03),15-19,3194,1658,1536,0,0,0,3194,1658,1536
9562,C4114,34,636,District - Mahe (03),20-24,3313,1529,1784,0,0,0,3313,1529,1784
9563,C4114,34,636,District - Mahe (03),25-29,3239,1325,1914,0,0,0,3239,1325,1914
9564,C4114,34,636,District - Mahe (03),30-34,3341,1312,2029,0,0,0,3341,1312,2029
9565,C4114,34,636,District - Mahe (03),35-39,3357,1361,1996,0,0,0,3357,1361,1996
9566,C4114,34,636,District - Mahe (03),40-44,3036,1284,1752,0,0,0,3036,1284,1752
9567,C4114,34,636,District - Mahe (03),45-49,2809,1304,1505,0,0,0,2809,1304,1505
9568,C4114,34,636,District - Mahe (03),50-54,2316,1084,1232,0,0,0,2316,1084,1232
9569,C4114,34,636,District - Mahe (03),55-59,2085,948,1137,0,0,0,2085,948,1137
9570,C4114,34,636,District - Mahe (03),60-64,1810,846,964,0,0,0,1810,846,964
9571,C4114,34,636,District - Mahe (03),65-69,1204,514,690,0,0,0,1204,514,690
9572,C4114,34,636,District - Mahe (03),70-74,884,403,481,0,0,0,884,403,481
9573,C4114,34,636,District - Mahe (03),75-79,573,225,348,0,0,0,573,225,348
9574,C4114,34,636,District - Mahe (03),80+,556,169,387,0,0,0,556,169,387
9575,C4114,34,636,District - Mahe (03),Age not stated,85,43,42,0,0,0,85,43,42
9576,C4114,34,637,District - Karaikal (04),All ages,200222,97809,102413,102120,50138,51982,98102,47671,50431
9577,C4114,34,637,District - Karaikal (04),0-4,15775,8024,7751,8111,4153,3958,7664,3871,3793
9578,C4114,34,637,District - Karaikal (04),5-9,16324,8179,8145,8458,4234,4224,7866,3945,3921
9579,C4114,34,637,District - Karaikal (04),10-14,17453,8781,8672,9095,4536,4559,8358,4245,4113
9580,C4114,34,637,District - Karaikal (04),15-19,17224,8850,8374,8867,4513,4354,8357,4337,4020
9581,C4114,34,637,District - Karaikal (04),20-24,17284,8291,8993,8996,4320,4676,8288,3971,4317
9582,C4114,34,637,District - Karaikal (04),25-29,18273,8610,9663,9678,4609,5069,8595,4001,4594
9583,C4114,34,637,District - Karaikal (04),30-34,16532,7958,8574,8183,3993,4190,8349,3965,4384
9584,C4114,34,637,District - Karaikal (04),35-39,16312,7895,8417,8121,3972,4149,8191,3923,4268
9585,C4114,34,637,District - Karaikal (04),40-44,14432,7174,7258,6959,3433,3526,7473,3741,3732
9586,C4114,34,637,District - Karaikal (04),45-49,12813,6501,6312,6415,3226,3189,6398,3275,3123
9587,C4114,34,637,District - Karaikal (04),50-54,9869,4827,5042,4916,2407,2509,4953,2420,2533
9588,C4114,34,637,District - Karaikal (04),55-59,8118,3952,4166,4167,2035,2132,3951,1917,2034
9589,C4114,34,637,District - Karaikal (04),60-64,7096,3332,3764,3594,1749,1845,3502,1583,1919
9590,C4114,34,637,District - Karaikal (04),65-69,4572,1936,2636,2373,1060,1313,2199,876,1323
9591,C4114,34,637,District - Karaikal (04),70-74,3671,1586,2085,1894,862,1032,1777,724,1053
9592,C4114,34,637,District - Karaikal (04),75-79,2011,855,1156,1002,444,558,1009,411,598
9593,C4114,34,637,District - Karaikal (04),80+,2097,868,1229,1054,470,584,1043,398,645
9594,C4114,34,637,District - Karaikal (04),Age not stated,366,190,176,237,122,115,129,68,61
9595,C4114,11,0,State - SIKKIM (11),All ages,610577,323070,287507,456999,242797,214202,153578,80273,73305
9596,C4114,11,0,State - SIKKIM (11),0-4,42336,21685,20651,32382,16541,15841,9954,5144,4810
9597,C4114,11,0,State - SIKKIM (11),5-9,56678,28688,27990,44158,22334,21824,12520,6354,6166
9598,C4114,11,0,State - SIKKIM (11),10-14,66923,33965,32958,52191,26588,25603,14732,7377,7355
9599,C4114,11,0,State - SIKKIM (11),15-19,66937,33998,32939,50759,25943,24816,16178,8055,8123
9600,C4114,11,0,State - SIKKIM (11),20-24,67297,35146,32151,49839,26301,23538,17458,8845,8613
