,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
9601,C4114,11,0,State - SIKKIM (11),25-29,64639,34700,29939,46628,25475,21153,18011,9225,8786
9602,C4114,11,0,State - SIKKIM (11),30-34,52225,28562,23663,37412,20788,16624,14813,7774,7039
9603,C4114,11,0,State - SIKKIM (11),35-39,43627,23396,20231,30928,16613,14315,12699,6783,5916
9604,C4114,11,0,State - SIKKIM (11),40-44,36552,20170,16382,26111,14402,11709,10441,5768,4673
9605,C4114,11,0,State - SIKKIM (11),45-49,29462,16114,13348,21104,11394,9710,8358,4720,3638
9606,C4114,11,0,State - SIKKIM (11),50-54,24432,13624,10808,18081,10021,8060,6351,3603,2748
9607,C4114,11,0,State - SIKKIM (11),55-59,17541,9913,7628,13219,7390,5829,4322,2523,1799
9608,C4114,11,0,State - SIKKIM (11),60-64,13550,7441,6109,10875,5971,4904,2675,1470,1205
9609,C4114,11,0,State - SIKKIM (11),65-69,10483,5593,4890,8532,4584,3948,1951,1009,942
9610,C4114,11,0,State - SIKKIM (11),70-74,7561,4304,3257,6280,3624,2656,1281,680,601
9611,C4114,11,0,State - SIKKIM (11),75-79,4516,2556,1960,3736,2150,1586,780,406,374
9612,C4114,11,0,State - SIKKIM (11),80+,4642,2578,2064,3777,2147,1630,865,431,434
9613,C4114,11,0,State - SIKKIM (11),Age not stated,1176,637,539,987,531,456,189,106,83
9614,C4114,11,241,District - North  District (01),All ages,43709,24730,18979,39065,22274,16791,4644,2456,2188
9615,C4114,11,241,District - North  District (01),0-4,3083,1580,1503,2707,1388,1319,376,192,184
9616,C4114,11,241,District - North  District (01),5-9,4154,2080,2074,3608,1792,1816,546,288,258
9617,C4114,11,241,District - North  District (01),10-14,4952,2455,2497,4321,2134,2187,631,321,310
9618,C4114,11,241,District - North  District (01),15-19,4841,2581,2260,4234,2261,1973,607,320,287
9619,C4114,11,241,District - North  District (01),20-24,4983,2918,2065,4521,2676,1845,462,242,220
9620,C4114,11,241,District - North  District (01),25-29,5086,3089,1997,4649,2882,1767,437,207,230
9621,C4114,11,241,District - North  District (01),30-34,3794,2446,1348,3437,2251,1186,357,195,162
9622,C4114,11,241,District - North  District (01),35-39,3257,1964,1293,2894,1782,1112,363,182,181
9623,C4114,11,241,District - North  District (01),40-44,2674,1649,1025,2400,1489,911,274,160,114
9624,C4114,11,241,District - North  District (01),45-49,1949,1144,805,1756,1029,727,193,115,78
9625,C4114,11,241,District - North  District (01),50-54,1565,904,661,1412,810,602,153,94,59
9626,C4114,11,241,District - North  District (01),55-59,1056,618,438,964,555,409,92,63,29
9627,C4114,11,241,District - North  District (01),60-64,772,407,365,720,381,339,52,26,26
9628,C4114,11,241,District - North  District (01),65-69,549,307,242,510,285,225,39,22,17
9629,C4114,11,241,District - North  District (01),70-74,388,216,172,364,202,162,24,14,10
9630,C4114,11,241,District - North  District (01),75-79,258,145,113,240,136,104,18,9,9
9631,C4114,11,241,District - North  District (01),80+,299,200,99,285,195,90,14,5,9
9632,C4114,11,241,District - North  District (01),Age not stated,49,27,22,43,26,17,6,1,5
9633,C4114,11,242,District - West District (02),All ages,136435,70238,66197,131187,67528,63659,5248,2710,2538
9634,C4114,11,242,District - West District (02),0-4,10370,5287,5083,10014,5112,4902,356,175,181
9635,C4114,11,242,District - West District (02),5-9,14184,7222,6962,13703,6974,6729,481,248,233
9636,C4114,11,242,District - West District (02),10-14,16863,8570,8293,16305,8299,8006,558,271,287
9637,C4114,11,242,District - West District (02),15-19,15536,7916,7620,14918,7608,7310,618,308,310
9638,C4114,11,242,District - West District (02),20-24,14336,7169,7167,13746,6872,6874,590,297,293
9639,C4114,11,242,District - West District (02),25-29,12920,6525,6395,12342,6257,6085,578,268,310
9640,C4114,11,242,District - West District (02),30-34,10370,5215,5155,9916,4982,4934,454,233,221
9641,C4114,11,242,District - West District (02),35-39,8615,4393,4222,8256,4198,4058,359,195,164
9642,C4114,11,242,District - West District (02),40-44,7372,3877,3495,7050,3710,3340,322,167,155
9643,C4114,11,242,District - West District (02),45-49,6163,3277,2886,5881,3105,2776,282,172,110
9644,C4114,11,242,District - West District (02),50-54,5415,2956,2459,5202,2824,2378,213,132,81
9645,C4114,11,242,District - West District (02),55-59,4058,2211,1847,3905,2116,1789,153,95,58
9646,C4114,11,242,District - West District (02),60-64,3445,1861,1584,3364,1823,1541,81,38,43
9647,C4114,11,242,District - West District (02),65-69,2465,1331,1134,2394,1295,1099,71,36,35
9648,C4114,11,242,District - West District (02),70-74,1899,1089,810,1839,1053,786,60,36,24
9649,C4114,11,242,District - West District (02),75-79,1080,611,469,1059,600,459,21,11,10
9650,C4114,11,242,District - West District (02),80+,1038,574,464,996,550,446,42,24,18
9651,C4114,11,242,District - West District (02),Age not stated,306,154,152,297,150,147,9,4,5
9652,C4114,11,243,District - South District (03),All ages,146850,76670,70180,125651,65848,59803,21199,10822,10377
9653,C4114,11,243,District - South District (03),0-4,10236,5273,4963,8899,4573,4326,1337,700,637
9654,C4114,11,243,District - South District (03),5-9,14463,7311,7152,12667,6405,6262,1796,906,890
9655,C4114,11,243,District - South District (03),10-14,16837,8557,8280,14607,7409,7198,2230,1148,1082
9656,C4114,11,243,District - South District (03),15-19,16412,8310,8102,14087,7124,6963,2325,1186,1139
9657,C4114,11,243,District - South District (03),20-24,15829,8291,7538,13481,7135,6346,2348,1156,1192
9658,C4114,11,243,District - South District (03),25-29,14205,7236,6969,11931,6162,5769,2274,1074,1200
9659,C4114,11,243,District - South District (03),30-34,11780,6154,5626,9788,5182,4606,1992,972,1020
9660,C4114,11,243,District - South District (03),35-39,10039,5132,4907,8336,4293,4043,1703,839,864
9661,C4114,11,243,District - South District (03),40-44,8481,4595,3886,7041,3845,3196,1440,750,690
9662,C4114,11,243,District - South District (03),45-49,7018,3769,3249,5847,3111,2736,1171,658,513
9663,C4114,11,243,District - South District (03),50-54,5930,3316,2614,5036,2816,2220,894,500,394
9664,C4114,11,243,District - South District (03),55-59,4314,2436,1878,3715,2086,1629,599,350,249
9665,C4114,11,243,District - South District (03),60-64,3573,1983,1590,3173,1768,1405,400,215,185
9666,C4114,11,243,District - South District (03),65-69,2788,1517,1271,2519,1366,1153,269,151,118
9667,C4114,11,243,District - South District (03),70-74,1960,1135,825,1812,1055,757,148,80,68
9668,C4114,11,243,District - South District (03),75-79,1197,681,516,1094,627,467,103,54,49
9669,C4114,11,243,District - South District (03),80+,1220,664,556,1112,612,500,108,52,56
9670,C4114,11,243,District - South District (03),Age not stated,568,310,258,506,279,227,62,31,31
9671,C4114,11,244,District - East District (04),All ages,283583,151432,132151,161096,87147,73949,122487,64285,58202
9672,C4114,11,244,District - East District (04),0-4,18647,9545,9102,10762,5468,5294,7885,4077,3808
9673,C4114,11,244,District - East District (04),5-9,23877,12075,11802,14180,7163,7017,9697,4912,4785
9674,C4114,11,244,District - East District (04),10-14,28271,14383,13888,16958,8746,8212,11313,5637,5676
9675,C4114,11,244,District - East District (04),15-19,30148,15191,14957,17520,8950,8570,12628,6241,6387
9676,C4114,11,244,District - East District (04),20-24,32149,16768,15381,18091,9618,8473,14058,7150,6908
9677,C4114,11,244,District - East District (04),25-29,32428,17850,14578,17706,10174,7532,14722,7676,7046
9678,C4114,11,244,District - East District (04),30-34,26281,14747,11534,14271,8373,5898,12010,6374,5636
9679,C4114,11,244,District - East District (04),35-39,21716,11907,9809,11442,6340,5102,10274,5567,4707
9680,C4114,11,244,District - East District (04),40-44,18025,10049,7976,9620,5358,4262,8405,4691,3714
9681,C4114,11,244,District - East District (04),45-49,14332,7924,6408,7620,4149,3471,6712,3775,2937
9682,C4114,11,244,District - East District (04),50-54,11522,6448,5074,6431,3571,2860,5091,2877,2214
9683,C4114,11,244,District - East District (04),55-59,8113,4648,3465,4635,2633,2002,3478,2015,1463
9684,C4114,11,244,District - East District (04),60-64,5760,3190,2570,3618,1999,1619,2142,1191,951
9685,C4114,11,244,District - East District (04),65-69,4681,2438,2243,3109,1638,1471,1572,800,772
9686,C4114,11,244,District - East District (04),70-74,3314,1864,1450,2265,1314,951,1049,550,499
9687,C4114,11,244,District - East District (04),75-79,1981,1119,862,1343,787,556,638,332,306
9688,C4114,11,244,District - East District (04),80+,2085,1140,945,1384,790,594,701,350,351
9689,C4114,11,244,District - East District (04),Age not stated,253,146,107,141,76,65,112,70,42
9690,C4114,3,0,State - PUNJAB (03),All ages,27743338,14639465,13103873,17344192,9093476,8250716,10399146,5545989,4853157
9691,C4114,3,0,State - PUNJAB (03),0-4,2133529,1149956,983573,1351369,729984,621385,782160,419972,362188
9692,C4114,3,0,State - PUNJAB (03),5-9,2368019,1301682,1066337,1507022,827905,679117,860997,473777,387220
9693,C4114,3,0,State - PUNJAB (03),10-14,2583402,1445530,1137872,1668828,931366,737462,914574,514164,400410
9694,C4114,3,0,State - PUNJAB (03),15-19,2817683,1570180,1247503,1814427,1003831,810596,1003256,566349,436907
9695,C4114,3,0,State - PUNJAB (03),20-24,2776636,1465531,1311105,1706833,888739,818094,1069803,576792,493011
9696,C4114,3,0,State - PUNJAB (03),25-29,2463861,1270405,1193456,1455456,738196,717260,1008405,532209,476196
9697,C4114,3,0,State - PUNJAB (03),30-34,2116539,1082533,1034006,1263506,636268,627238,853033,446265,406768
9698,C4114,3,0,State - PUNJAB (03),35-39,1989071,1010862,978209,1202842,604249,598593,786229,406613,379616
9699,C4114,3,0,State - PUNJAB (03),40-44,1788469,909208,879261,1102644,555906,546738,685825,353302,332523
9700,C4114,3,0,State - PUNJAB (03),45-49,1587771,818135,769636,964942,495583,469359,622829,322552,300277
9701,C4114,3,0,State - PUNJAB (03),50-54,1254464,663664,590800,749857,397863,351994,504607,265801,238806
9702,C4114,3,0,State - PUNJAB (03),55-59,956555,485845,470710,569146,283796,285350,387409,202049,185360
9703,C4114,3,0,State - PUNJAB (03),60-64,996590,482483,514107,654729,309825,344904,341861,172658,169203
9704,C4114,3,0,State - PUNJAB (03),65-69,719588,372806,346782,496111,257824,238287,223477,114982,108495
9705,C4114,3,0,State - PUNJAB (03),70-74,513472,272120,241352,356117,191121,164996,157355,80999,76356
9706,C4114,3,0,State - PUNJAB (03),75-79,256666,130203,126463,175972,89364,86608,80694,40839,39855
9707,C4114,3,0,State - PUNJAB (03),80+,379501,186050,193451,274781,135823,138958,104720,50227,54493
9708,C4114,3,0,State - PUNJAB (03),Age not stated,41522,22272,19250,29610,15833,13777,11912,6439,5473
9709,C4114,3,35,District - Gurdaspur (01),All ages,2298323,1212617,1085706,1639004,855784,783220,659319,356833,302486
9710,C4114,3,35,District - Gurdaspur (01),0-4,175512,95832,79680,130195,71052,59143,45317,24780,20537
9711,C4114,3,35,District - Gurdaspur (01),5-9,198026,110328,87698,147618,82101,65517,50408,28227,22181
9712,C4114,3,35,District - Gurdaspur (01),10-14,216513,122057,94456,161673,90702,70971,54840,31355,23485
9713,C4114,3,35,District - Gurdaspur (01),15-19,238781,132502,106279,176551,97722,78829,62230,34780,27450
9714,C4114,3,35,District - Gurdaspur (01),20-24,228261,118828,109433,159557,81323,78234,68704,37505,31199
9715,C4114,3,35,District - Gurdaspur (01),25-29,204328,104866,99462,137390,67542,69848,66938,37324,29614
9716,C4114,3,35,District - Gurdaspur (01),30-34,172023,88138,83885,116724,57361,59363,55299,30777,24522
9717,C4114,3,35,District - Gurdaspur (01),35-39,164964,82963,82001,114920,56630,58290,50044,26333,23711
9718,C4114,3,35,District - Gurdaspur (01),40-44,146627,74602,72025,102452,51450,51002,44175,23152,21023
9719,C4114,3,35,District - Gurdaspur (01),45-49,127739,66238,61501,87894,45541,42353,39845,20697,19148
9720,C4114,3,35,District - Gurdaspur (01),50-54,97948,51828,46120,65812,35010,30802,32136,16818,15318
9721,C4114,3,35,District - Gurdaspur (01),55-59,77086,38905,38181,51505,25483,26022,25581,13422,12159
9722,C4114,3,35,District - Gurdaspur (01),60-64,83842,39568,44274,61023,28303,32720,22819,11265,11554
9723,C4114,3,35,District - Gurdaspur (01),65-69,62915,32538,30377,47290,24618,22672,15625,7920,7705
9724,C4114,3,35,District - Gurdaspur (01),70-74,45002,23915,21087,33769,18324,15445,11233,5591,5642
9725,C4114,3,35,District - Gurdaspur (01),75-79,21475,10860,10615,15943,8099,7844,5532,2761,2771
9726,C4114,3,35,District - Gurdaspur (01),80+,35033,17411,17622,26903,13529,13374,8130,3882,4248
9727,C4114,3,35,District - Gurdaspur (01),Age not stated,2248,1238,1010,1785,994,791,463,244,219
9728,C4114,3,36,District - Kapurthala  (02),All ages,815168,426311,388857,532706,275932,256774,282462,150379,132083
9729,C4114,3,36,District - Kapurthala  (02),0-4,59343,31568,27775,39600,21186,18414,19743,10382,9361
9730,C4114,3,36,District - Kapurthala  (02),5-9,68311,37194,31117,45803,25028,20775,22508,12166,10342
9731,C4114,3,36,District - Kapurthala  (02),10-14,76090,42973,33117,51232,28808,22424,24858,14165,10693
9732,C4114,3,36,District - Kapurthala  (02),15-19,82963,46375,36588,55578,30875,24703,27385,15500,11885
9733,C4114,3,36,District - Kapurthala  (02),20-24,78513,40779,37734,50596,25781,24815,27917,14998,12919
9734,C4114,3,36,District - Kapurthala  (02),25-29,68111,34771,33340,42117,20896,21221,25994,13875,12119
9735,C4114,3,36,District - Kapurthala  (02),30-34,59221,29836,29385,37136,18025,19111,22085,11811,10274
9736,C4114,3,36,District - Kapurthala  (02),35-39,57703,28557,29146,36880,18048,18832,20823,10509,10314
9737,C4114,3,36,District - Kapurthala  (02),40-44,55258,27307,27951,35380,17362,18018,19878,9945,9933
9738,C4114,3,36,District - Kapurthala  (02),45-49,50142,25508,24634,31499,15781,15718,18643,9727,8916
9739,C4114,3,36,District - Kapurthala  (02),50-54,40405,21078,19327,25373,13056,12317,15032,8022,7010
9740,C4114,3,36,District - Kapurthala  (02),55-59,30586,15790,14796,19242,9788,9454,11344,6002,5342
9741,C4114,3,36,District - Kapurthala  (02),60-64,28986,14311,14675,19577,9448,10129,9409,4863,4546
9742,C4114,3,36,District - Kapurthala  (02),65-69,21023,10514,10509,14872,7451,7421,6151,3063,3088
9743,C4114,3,36,District - Kapurthala  (02),70-74,15961,8324,7637,11411,6036,5375,4550,2288,2262
9744,C4114,3,36,District - Kapurthala  (02),75-79,8277,4251,4026,5874,3025,2849,2403,1226,1177
9745,C4114,3,36,District - Kapurthala  (02),80+,12595,6278,6317,9240,4660,4580,3355,1618,1737
9746,C4114,3,36,District - Kapurthala  (02),Age not stated,1680,897,783,1296,678,618,384,219,165
9747,C4114,3,37,District - Jalandhar (03),All ages,2193590,1145211,1048379,1032419,528790,503629,1161171,616421,544750
9748,C4114,3,37,District - Jalandhar (03),0-4,156315,83259,73056,72594,38480,34114,83721,44779,38942
9749,C4114,3,37,District - Jalandhar (03),5-9,177339,96227,81112,84572,45601,38971,92767,50626,42141
9750,C4114,3,37,District - Jalandhar (03),10-14,193885,108015,85870,95389,52849,42540,98496,55166,43330
9751,C4114,3,37,District - Jalandhar (03),15-19,214709,118410,96299,105319,57080,48239,109390,61330,48060
9752,C4114,3,37,District - Jalandhar (03),20-24,219034,115162,103872,99802,50875,48927,119232,64287,54945
9753,C4114,3,37,District - Jalandhar (03),25-29,197874,101215,96659,84705,41669,43036,113169,59546,53623
9754,C4114,3,37,District - Jalandhar (03),30-34,170689,86548,84141,74076,36372,37704,96613,50176,46437
9755,C4114,3,37,District - Jalandhar (03),35-39,164004,83009,80995,73771,36170,37601,90233,46839,43394
9756,C4114,3,37,District - Jalandhar (03),40-44,147919,74007,73912,69567,33792,35775,78352,40215,38137
9757,C4114,3,37,District - Jalandhar (03),45-49,133819,67687,66132,62697,31024,31673,71122,36663,34459
9758,C4114,3,37,District - Jalandhar (03),50-54,109668,56890,52778,50959,26180,24779,58709,30710,27999
9759,C4114,3,37,District - Jalandhar (03),55-59,83781,43375,40406,39343,19877,19466,44438,23498,20940
9760,C4114,3,37,District - Jalandhar (03),60-64,77479,37922,39557,39143,18580,20563,38336,19342,18994
9761,C4114,3,37,District - Jalandhar (03),65-69,54431,27384,27047,28955,14536,14419,25476,12848,12628
9762,C4114,3,37,District - Jalandhar (03),70-74,40280,20388,19892,22083,11207,10876,18197,9181,9016
9763,C4114,3,37,District - Jalandhar (03),75-79,21528,10848,10680,11852,5975,5877,9676,4873,4803
9764,C4114,3,37,District - Jalandhar (03),80+,29282,13997,15285,16942,8156,8786,12340,5841,6499
9765,C4114,3,37,District - Jalandhar (03),Age not stated,1554,868,686,650,367,283,904,501,403
9766,C4114,3,38,District - Hoshiarpur (04),All ages,1586625,809057,777568,1251656,634470,617186,334969,174587,160382
9767,C4114,3,38,District - Hoshiarpur (04),0-4,116881,62378,54503,93040,49684,43356,23841,12694,11147
9768,C4114,3,38,District - Hoshiarpur (04),5-9,132288,72081,60207,106023,57629,48394,26265,14452,11813
9769,C4114,3,38,District - Hoshiarpur (04),10-14,143934,79682,64252,115955,64194,51761,27979,15488,12491
9770,C4114,3,38,District - Hoshiarpur (04),15-19,159379,86586,72793,127690,68826,58864,31689,17760,13929
9771,C4114,3,38,District - Hoshiarpur (04),20-24,150142,75478,74664,116900,58054,58846,33242,17424,15818
9772,C4114,3,38,District - Hoshiarpur (04),25-29,129117,61377,67740,98714,45951,52763,30403,15426,14977
9773,C4114,3,38,District - Hoshiarpur (04),30-34,114288,54635,59653,88140,41432,46708,26148,13203,12945
9774,C4114,3,38,District - Hoshiarpur (04),35-39,110698,53045,57653,86288,40924,45364,24410,12121,12289
9775,C4114,3,38,District - Hoshiarpur (04),40-44,102996,49738,53258,80890,38766,42124,22106,10972,11134
9776,C4114,3,38,District - Hoshiarpur (04),45-49,94800,46677,48123,73623,36230,37393,21177,10447,10730
9777,C4114,3,38,District - Hoshiarpur (04),50-54,80535,40922,39613,61807,31363,30444,18728,9559,9169
9778,C4114,3,38,District - Hoshiarpur (04),55-59,64648,33693,30955,49538,25672,23866,15110,8021,7089
9779,C4114,3,38,District - Hoshiarpur (04),60-64,60599,29708,30891,48128,23329,24799,12471,6379,6092
9780,C4114,3,38,District - Hoshiarpur (04),65-69,43634,22181,21453,35686,18125,17561,7948,4056,3892
9781,C4114,3,38,District - Hoshiarpur (04),70-74,33969,17098,16871,28222,14222,14000,5747,2876,2871
9782,C4114,3,38,District - Hoshiarpur (04),75-79,18815,9536,9279,15568,7886,7682,3247,1650,1597
9783,C4114,3,38,District - Hoshiarpur (04),80+,28471,13481,14990,24214,11539,12675,4257,1942,2315
9784,C4114,3,38,District - Hoshiarpur (04),Age not stated,1431,761,670,1230,644,586,201,117,84
9785,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),All ages,612310,313291,299019,486894,248118,238776,125416,65173,60243
9786,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),0-4,43583,22890,20693,34405,18082,16323,9178,4808,4370
9787,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),5-9,48954,26749,22205,38584,21071,17513,10370,5678,4692
9788,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),10-14,54662,30288,24374,43367,24009,19358,11295,6279,5016
9789,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),15-19,61179,33081,28098,48816,26249,22567,12363,6832,5531
9790,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),20-24,59848,30444,29404,47144,23851,23293,12704,6593,6111
9791,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),25-29,50371,24646,25725,39255,19072,20183,11116,5574,5542
9792,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),30-34,43785,21455,22330,34342,16641,17701,9443,4814,4629
9793,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),35-39,42919,20944,21975,33949,16463,17486,8970,4481,4489
9794,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),40-44,40028,19551,20477,31740,15431,16309,8288,4120,4168
9795,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),45-49,36573,18025,18548,28844,14162,14682,7729,3863,3866
9796,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),50-54,30704,15680,15024,24093,12347,11746,6611,3333,3278
9797,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),55-59,23785,12440,11345,18697,9710,8987,5088,2730,2358
9798,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),60-64,23381,11008,12373,19177,8865,10312,4204,2143,2061
9799,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),65-69,17754,8917,8837,14913,7531,7382,2841,1386,1455
9800,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),70-74,13872,6941,6931,11705,5836,5869,2167,1105,1062
9801,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),75-79,7467,3714,3753,6368,3166,3202,1099,548,551
9802,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),80+,11347,5440,5907,9716,4709,5007,1631,731,900
9803,C4114,3,39,District - Shahid Bhagat Singh Nagar  (05),Age not stated,2098,1078,1020,1779,923,856,319,155,164
9804,C4114,3,40,District - Fatehgarh Sahib (06),All ages,600163,320795,279368,414681,220050,194631,185482,100745,84737
9805,C4114,3,40,District - Fatehgarh Sahib (06),0-4,44287,23891,20396,29908,16189,13719,14379,7702,6677
9806,C4114,3,40,District - Fatehgarh Sahib (06),5-9,48068,26544,21524,32832,18169,14663,15236,8375,6861
9807,C4114,3,40,District - Fatehgarh Sahib (06),10-14,52731,29984,22747,36436,20762,15674,16295,9222,7073
9808,C4114,3,40,District - Fatehgarh Sahib (06),15-19,59446,33707,25739,41627,23311,18316,17819,10396,7423
9809,C4114,3,40,District - Fatehgarh Sahib (06),20-24,61146,32752,28394,41524,21808,19716,19622,10944,8678
9810,C4114,3,40,District - Fatehgarh Sahib (06),25-29,55340,29049,26291,36708,19024,17684,18632,10025,8607
9811,C4114,3,40,District - Fatehgarh Sahib (06),30-34,46899,24476,22423,31304,16086,15218,15595,8390,7205
9812,C4114,3,40,District - Fatehgarh Sahib (06),35-39,44101,22789,21312,29969,15261,14708,14132,7528,6604
9813,C4114,3,40,District - Fatehgarh Sahib (06),40-44,39859,20459,19400,27560,13976,13584,12299,6483,5816
9814,C4114,3,40,District - Fatehgarh Sahib (06),45-49,35922,18888,17034,24970,13124,11846,10952,5764,5188
9815,C4114,3,40,District - Fatehgarh Sahib (06),50-54,27642,14767,12875,19021,10089,8932,8621,4678,3943
9816,C4114,3,40,District - Fatehgarh Sahib (06),55-59,20618,10661,9957,14034,7191,6843,6584,3470,3114
9817,C4114,3,40,District - Fatehgarh Sahib (06),60-64,21515,10345,11170,15837,7498,8339,5678,2847,2831
9818,C4114,3,40,District - Fatehgarh Sahib (06),65-69,15879,8305,7574,12345,6486,5859,3534,1819,1715
9819,C4114,3,40,District - Fatehgarh Sahib (06),70-74,11272,6053,5219,8728,4749,3979,2544,1304,1240
9820,C4114,3,40,District - Fatehgarh Sahib (06),75-79,5865,3102,2763,4505,2417,2088,1360,685,675
9821,C4114,3,40,District - Fatehgarh Sahib (06),80+,8237,4305,3932,6461,3427,3034,1776,878,898
9822,C4114,3,40,District - Fatehgarh Sahib (06),Age not stated,1336,718,618,912,483,429,424,235,189
9823,C4114,3,41,District - Ludhiana (07),All ages,3498739,1867816,1630923,1429031,753444,675587,2069708,1114372,955336
9824,C4114,3,41,District - Ludhiana (07),0-4,264641,141677,122964,103157,55350,47807,161484,86327,75157
9825,C4114,3,41,District - Ludhiana (07),5-9,297616,162100,135516,117133,63698,53435,180483,98402,82081
9826,C4114,3,41,District - Ludhiana (07),10-14,317941,177002,140939,130856,72492,58364,187085,104510,82575
9827,C4114,3,41,District - Ludhiana (07),15-19,342041,193736,148305,143483,79427,64056,198558,114309,84249
9828,C4114,3,41,District - Ludhiana (07),20-24,351563,190246,161317,140009,74181,65828,211554,116065,95489
9829,C4114,3,41,District - Ludhiana (07),25-29,327726,171965,155761,123993,64260,59733,203733,107705,96028
9830,C4114,3,41,District - Ludhiana (07),30-34,282330,146677,135653,107221,55074,52147,175109,91603,83506
9831,C4114,3,41,District - Ludhiana (07),35-39,263984,137441,126543,100282,51481,48801,163702,85960,77742
9832,C4114,3,41,District - Ludhiana (07),40-44,227941,118022,109919,91800,46224,45576,136141,71798,64343
9833,C4114,3,41,District - Ludhiana (07),45-49,205791,107637,98154,84328,43268,41060,121463,64369,57094
9834,C4114,3,41,District - Ludhiana (07),50-54,163750,86954,76796,68542,35974,32568,95208,50980,44228
9835,C4114,3,41,District - Ludhiana (07),55-59,125712,65573,60139,53488,27607,25881,72224,37966,34258
9836,C4114,3,41,District - Ludhiana (07),60-64,116959,58498,58461,55246,26740,28506,61713,31758,29955
9837,C4114,3,41,District - Ludhiana (07),65-69,80730,42515,38215,41053,21740,19313,39677,20775,18902
9838,C4114,3,41,District - Ludhiana (07),70-74,56555,30059,26496,29368,15789,13579,27187,14270,12917
9839,C4114,3,41,District - Ludhiana (07),75-79,30131,15801,14330,15369,8096,7273,14762,7705,7057
9840,C4114,3,41,District - Ludhiana (07),80+,40421,20143,20278,22493,11270,11223,17928,8873,9055
9841,C4114,3,41,District - Ludhiana (07),Age not stated,2907,1770,1137,1210,773,437,1697,997,700
9842,C4114,3,42,District - Moga (08),All ages,995746,525920,469826,768500,405704,362796,227246,120216,107030
9843,C4114,3,42,District - Moga (08),0-4,74072,39681,34391,57061,30495,26566,17011,9186,7825
9844,C4114,3,42,District - Moga (08),5-9,84562,46051,38511,65468,35613,29855,19094,10438,8656
9845,C4114,3,42,District - Moga (08),10-14,92877,51215,41662,72307,39688,32619,20570,11527,9043
9846,C4114,3,42,District - Moga (08),15-19,99887,55421,44466,77829,43069,34760,22058,12352,9706
9847,C4114,3,42,District - Moga (08),20-24,98637,52954,45683,75554,40517,35037,23083,12437,10646
9848,C4114,3,42,District - Moga (08),25-29,85373,44565,40808,64173,33522,30651,21200,11043,10157
9849,C4114,3,42,District - Moga (08),30-34,73146,37850,35296,55244,28508,26736,17902,9342,8560
9850,C4114,3,42,District - Moga (08),35-39,67296,34489,32807,51057,26109,24948,16239,8380,7859
9851,C4114,3,42,District - Moga (08),40-44,62309,31479,30830,47690,24091,23599,14619,7388,7231
