,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
9852,C4114,3,42,District - Moga (08),45-49,56075,28868,27207,42594,21950,20644,13481,6918,6563
9853,C4114,3,42,District - Moga (08),50-54,44806,23739,21067,33868,18046,15822,10938,5693,5245
9854,C4114,3,42,District - Moga (08),55-59,34218,17480,16738,25734,13197,12537,8484,4283,4201
9855,C4114,3,42,District - Moga (08),60-64,38564,17961,20603,30685,14108,16577,7879,3853,4026
9856,C4114,3,42,District - Moga (08),65-69,31303,16963,14340,26007,14259,11748,5296,2704,2592
9857,C4114,3,42,District - Moga (08),70-74,20451,11265,9186,16827,9396,7431,3624,1869,1755
9858,C4114,3,42,District - Moga (08),75-79,9972,5132,4840,8158,4246,3912,1814,886,928
9859,C4114,3,42,District - Moga (08),80+,15454,7360,8094,12918,6181,6737,2536,1179,1357
9860,C4114,3,42,District - Moga (08),Age not stated,6744,3447,3297,5326,2709,2617,1418,738,680
9861,C4114,3,43,District - Firozpur (09),All ages,2029074,1071637,957437,1476518,776208,700310,552556,295429,257127
9862,C4114,3,43,District - Firozpur (09),0-4,172234,92714,79520,129179,69541,59638,43055,23173,19882
9863,C4114,3,43,District - Firozpur (09),5-9,188700,103585,85115,140586,76923,63663,48114,26662,21452
9864,C4114,3,43,District - Firozpur (09),10-14,206136,113794,92342,155251,85426,69825,50885,28368,22517
9865,C4114,3,43,District - Firozpur (09),15-19,218494,119774,98720,162467,88572,73895,56027,31202,24825
9866,C4114,3,43,District - Firozpur (09),20-24,206863,108332,98531,148357,76854,71503,58506,31478,27028
9867,C4114,3,43,District - Firozpur (09),25-29,179343,94003,85340,125114,64693,60421,54229,29310,24919
9868,C4114,3,43,District - Firozpur (09),30-34,152925,79541,73384,107998,55469,52529,44927,24072,20855
9869,C4114,3,43,District - Firozpur (09),35-39,138808,71024,67784,98895,50308,48587,39913,20716,19197
9870,C4114,3,43,District - Firozpur (09),40-44,125273,64599,60674,90041,46311,43730,35232,18288,16944
9871,C4114,3,43,District - Firozpur (09),45-49,108453,56624,51829,76523,39982,36541,31930,16642,15288
9872,C4114,3,43,District - Firozpur (09),50-54,81324,43826,37498,55586,30248,25338,25738,13578,12160
9873,C4114,3,43,District - Firozpur (09),55-59,59324,29064,30260,40460,19275,21185,18864,9789,9075
9874,C4114,3,43,District - Firozpur (09),60-64,68735,32804,35931,51580,24326,27254,17155,8478,8677
9875,C4114,3,43,District - Firozpur (09),65-69,48499,24755,23744,37070,18982,18088,11429,5773,5656
9876,C4114,3,43,District - Firozpur (09),70-74,33876,17860,16016,25987,13993,11994,7889,3867,4022
9877,C4114,3,43,District - Firozpur (09),75-79,15877,7823,8054,12134,5996,6138,3743,1827,1916
9878,C4114,3,43,District - Firozpur (09),80+,23624,11190,12434,18822,9045,9777,4802,2145,2657
9879,C4114,3,43,District - Firozpur (09),Age not stated,586,325,261,468,264,204,118,61,57
9880,C4114,3,44,District - Muktsar (10),All ages,901896,475622,426274,649705,342202,307503,252191,133420,118771
9881,C4114,3,44,District - Muktsar (10),0-4,73000,39529,33471,52051,28180,23871,20949,11349,9600
9882,C4114,3,44,District - Muktsar (10),5-9,77966,43224,34742,56345,31182,25163,21621,12042,9579
9883,C4114,3,44,District - Muktsar (10),10-14,85966,47677,38289,62648,34721,27927,23318,12956,10362
9884,C4114,3,44,District - Muktsar (10),15-19,91197,51375,39822,65896,37115,28781,25301,14260,11041
9885,C4114,3,44,District - Muktsar (10),20-24,88213,46755,41458,62383,32735,29648,25830,14020,11810
9886,C4114,3,44,District - Muktsar (10),25-29,78825,40522,38303,55334,28421,26913,23491,12101,11390
9887,C4114,3,44,District - Muktsar (10),30-34,70105,35975,34130,50107,25635,24472,19998,10340,9658
9888,C4114,3,44,District - Muktsar (10),35-39,64487,32828,31659,46154,23538,22616,18333,9290,9043
9889,C4114,3,44,District - Muktsar (10),40-44,58295,29942,28353,41978,21653,20325,16317,8289,8028
9890,C4114,3,44,District - Muktsar (10),45-49,49741,25828,23913,35294,18379,16915,14447,7449,6998
9891,C4114,3,44,District - Muktsar (10),50-54,38877,20786,18091,27272,14655,12617,11605,6131,5474
9892,C4114,3,44,District - Muktsar (10),55-59,28523,13871,14652,20162,9678,10484,8361,4193,4168
9893,C4114,3,44,District - Muktsar (10),60-64,34300,16086,18214,25783,11990,13793,8517,4096,4421
9894,C4114,3,44,District - Muktsar (10),65-69,24509,12586,11923,18860,9685,9175,5649,2901,2748
9895,C4114,3,44,District - Muktsar (10),70-74,16857,8755,8102,13022,6831,6191,3835,1924,1911
9896,C4114,3,44,District - Muktsar (10),75-79,7931,3813,4118,6246,3020,3226,1685,793,892
9897,C4114,3,44,District - Muktsar (10),80+,11300,5117,6183,9037,4175,4862,2263,942,1321
9898,C4114,3,44,District - Muktsar (10),Age not stated,1804,953,851,1133,609,524,671,344,327
9899,C4114,3,45,District - Faridkot (11),All ages,617508,326671,290837,400457,210782,189675,217051,115889,101162
9900,C4114,3,45,District - Faridkot (11),0-4,48418,26089,22329,31304,16823,14481,17114,9266,7848
9901,C4114,3,45,District - Faridkot (11),5-9,52717,28861,23856,34391,18786,15605,18326,10075,8251
9902,C4114,3,45,District - Faridkot (11),10-14,57049,31721,25328,37707,20965,16742,19342,10756,8586
9903,C4114,3,45,District - Faridkot (11),15-19,62545,34889,27656,41264,23038,18226,21281,11851,9430
9904,C4114,3,45,District - Faridkot (11),20-24,61641,32820,28821,39002,20597,18405,22639,12223,10416
9905,C4114,3,45,District - Faridkot (11),25-29,54170,28260,25910,32724,16579,16145,21446,11681,9765
9906,C4114,3,45,District - Faridkot (11),30-34,47533,24664,22869,29899,15227,14672,17634,9437,8197
9907,C4114,3,45,District - Faridkot (11),35-39,43140,22081,21059,27767,14054,13713,15373,8027,7346
9908,C4114,3,45,District - Faridkot (11),40-44,39671,20345,19326,25891,13258,12633,13780,7087,6693
9909,C4114,3,45,District - Faridkot (11),45-49,34618,17875,16743,22041,11412,10629,12577,6463,6114
9910,C4114,3,45,District - Faridkot (11),50-54,27734,14810,12924,17517,9521,7996,10217,5289,4928
9911,C4114,3,45,District - Faridkot (11),55-59,21025,10508,10517,12985,6365,6620,8040,4143,3897
9912,C4114,3,45,District - Faridkot (11),60-64,22940,11095,11845,16013,7677,8336,6927,3418,3509
9913,C4114,3,45,District - Faridkot (11),65-69,16595,8643,7952,11973,6248,5725,4622,2395,2227
9914,C4114,3,45,District - Faridkot (11),70-74,11663,6236,5427,8475,4609,3866,3188,1627,1561
9915,C4114,3,45,District - Faridkot (11),75-79,5537,2752,2785,4062,2035,2027,1475,717,758
9916,C4114,3,45,District - Faridkot (11),80+,8227,3830,4397,6086,2881,3205,2141,949,1192
9917,C4114,3,45,District - Faridkot (11),Age not stated,2285,1192,1093,1356,707,649,929,485,444
9918,C4114,3,46,District - Bathinda (12),All ages,1388525,743197,645328,889308,474484,414824,499217,268713,230504
9919,C4114,3,46,District - Bathinda (12),0-4,105558,56554,49004,65972,35383,30589,39586,21171,18415
9920,C4114,3,46,District - Bathinda (12),5-9,113639,62481,51158,71901,39470,32431,41738,23011,18727
9921,C4114,3,46,District - Bathinda (12),10-14,124640,69858,54782,81739,45604,36135,42901,24254,18647
9922,C4114,3,46,District - Bathinda (12),15-19,137819,77637,60182,90954,51101,39853,46865,26536,20329
9923,C4114,3,46,District - Bathinda (12),20-24,145158,79265,65893,92559,50698,41861,52599,28567,24032
9924,C4114,3,46,District - Bathinda (12),25-29,128113,68204,59909,76853,40754,36099,51260,27450,23810
9925,C4114,3,46,District - Bathinda (12),30-34,109612,57647,51965,67941,35488,32453,41671,22159,19512
9926,C4114,3,46,District - Bathinda (12),35-39,99498,52276,47222,62859,32841,30018,36639,19435,17204
9927,C4114,3,46,District - Bathinda (12),40-44,89638,46821,42817,57372,30021,27351,32266,16800,15466
9928,C4114,3,46,District - Bathinda (12),45-49,78959,41201,37758,48854,25497,23357,30105,15704,14401
9929,C4114,3,46,District - Bathinda (12),50-54,63689,34327,29362,39007,21106,17901,24682,13221,11461
9930,C4114,3,46,District - Bathinda (12),55-59,46768,23619,23149,28644,13957,14687,18124,9662,8462
9931,C4114,3,46,District - Bathinda (12),60-64,52599,25587,27012,36831,17594,19237,15768,7993,7775
9932,C4114,3,46,District - Bathinda (12),65-69,35774,18764,17010,25816,13538,12278,9958,5226,4732
9933,C4114,3,46,District - Bathinda (12),70-74,25673,13660,12013,18816,10094,8722,6857,3566,3291
9934,C4114,3,46,District - Bathinda (12),75-79,12259,6074,6185,8836,4396,4440,3423,1678,1745
9935,C4114,3,46,District - Bathinda (12),80+,18521,8863,9658,13964,6714,7250,4557,2149,2408
9936,C4114,3,46,District - Bathinda (12),Age not stated,608,359,249,390,228,162,218,131,87
9937,C4114,3,47,District - Mansa (13),All ages,769751,408732,361019,606147,322184,283963,163604,86548,77056
9938,C4114,3,47,District - Mansa (13),0-4,59023,32052,26971,46593,25237,21356,12430,6815,5615
9939,C4114,3,47,District - Mansa (13),5-9,65645,36141,29504,51692,28438,23254,13953,7703,6250
9940,C4114,3,47,District - Mansa (13),10-14,75036,42052,32984,59828,33388,26440,15208,8664,6544
9941,C4114,3,47,District - Mansa (13),15-19,81166,45410,35756,64392,35959,28433,16774,9451,7323
9942,C4114,3,47,District - Mansa (13),20-24,76191,40670,35521,59341,31663,27678,16850,9007,7843
9943,C4114,3,47,District - Mansa (13),25-29,62989,32719,30270,48548,25311,23237,14441,7408,7033
9944,C4114,3,47,District - Mansa (13),30-34,56790,28949,27841,44180,22585,21595,12610,6364,6246
9945,C4114,3,47,District - Mansa (13),35-39,53886,27602,26284,42301,21795,20506,11585,5807,5778
9946,C4114,3,47,District - Mansa (13),40-44,49042,25652,23390,38309,20224,18085,10733,5428,5305
9947,C4114,3,47,District - Mansa (13),45-49,41164,21756,19408,31457,16725,14732,9707,5031,4676
9948,C4114,3,47,District - Mansa (13),50-54,31546,17200,14346,23966,13168,10798,7580,4032,3548
9949,C4114,3,47,District - Mansa (13),55-59,22920,11313,11607,17334,8461,8873,5586,2852,2734
9950,C4114,3,47,District - Mansa (13),60-64,31787,14636,17151,26069,11855,14214,5718,2781,2937
9951,C4114,3,47,District - Mansa (13),65-69,24557,13061,11496,20540,11010,9530,4017,2051,1966
9952,C4114,3,47,District - Mansa (13),70-74,16259,8909,7350,13646,7592,6054,2613,1317,1296
9953,C4114,3,47,District - Mansa (13),75-79,7191,3568,3623,5950,2949,3001,1241,619,622
9954,C4114,3,47,District - Mansa (13),80+,11843,5638,6205,10137,4847,5290,1706,791,915
9955,C4114,3,47,District - Mansa (13),Age not stated,2716,1404,1312,1864,977,887,852,427,425
9956,C4114,3,48,District - Patiala (14),All ages,1895686,1002522,893164,1132406,598800,533606,763280,403722,359558
9957,C4114,3,48,District - Patiala (14),0-4,148476,80527,67949,94263,51432,42831,54213,29095,25118
9958,C4114,3,48,District - Patiala (14),5-9,160061,88363,71698,100422,55651,44771,59639,32712,26927
9959,C4114,3,48,District - Patiala (14),10-14,171978,97428,74550,107861,61307,46554,64117,36121,27996
9960,C4114,3,48,District - Patiala (14),15-19,189841,105967,83874,116719,65181,51538,73122,40786,32336
9961,C4114,3,48,District - Patiala (14),20-24,196371,102221,94150,115572,59770,55802,80799,42451,38348
9962,C4114,3,48,District - Patiala (14),25-29,175792,91511,84281,101242,52160,49082,74550,39351,35199
9963,C4114,3,48,District - Patiala (14),30-34,148002,76094,71908,85899,43874,42025,62103,32220,29883
9964,C4114,3,48,District - Patiala (14),35-39,136451,69779,66672,78926,40216,38710,57525,29563,27962
9965,C4114,3,48,District - Patiala (14),40-44,123273,62407,60866,71949,36503,35446,51324,25904,25420
9966,C4114,3,48,District - Patiala (14),45-49,109353,57030,52323,61807,32352,29455,47546,24678,22868
9967,C4114,3,48,District - Patiala (14),50-54,83702,44283,39419,45134,24080,21054,38568,20203,18365
9968,C4114,3,48,District - Patiala (14),55-59,62772,31475,31297,32961,16063,16898,29811,15412,14399
9969,C4114,3,48,District - Patiala (14),60-64,67450,31985,35465,41058,18850,22208,26392,13135,13257
9970,C4114,3,48,District - Patiala (14),65-69,48674,25508,23166,31580,16620,14960,17094,8888,8206
9971,C4114,3,48,District - Patiala (14),70-74,33440,17865,15575,21259,11603,9656,12181,6262,5919
9972,C4114,3,48,District - Patiala (14),75-79,16120,8129,7991,9894,5050,4844,6226,3079,3147
9973,C4114,3,48,District - Patiala (14),80+,22942,11392,11550,15279,7737,7542,7663,3655,4008
9974,C4114,3,48,District - Patiala (14),Age not stated,988,558,430,581,351,230,407,207,200
9975,C4114,3,49,District - Amritsar  (15),All ages,2490656,1318408,1172248,1156045,607266,548779,1334611,711142,623469
9976,C4114,3,49,District - Amritsar  (15),0-4,194787,106319,88468,98341,53857,44484,96446,52462,43984
9977,C4114,3,49,District - Amritsar  (15),5-9,215463,119356,96107,109434,60292,49142,106029,59064,46965
9978,C4114,3,49,District - Amritsar  (15),10-14,236189,132916,103273,119740,66853,52887,116449,66063,50386
9979,C4114,3,49,District - Amritsar  (15),15-19,260943,146027,114916,128826,71421,57405,132117,74606,57511
9980,C4114,3,49,District - Amritsar  (15),20-24,252233,133665,118568,114351,59247,55104,137882,74418,63464
9981,C4114,3,49,District - Amritsar  (15),25-29,225372,116275,109097,96729,48849,47880,128643,67426,61217
9982,C4114,3,49,District - Amritsar  (15),30-34,188504,96536,91968,81898,41192,40706,106606,55344,51262
9983,C4114,3,49,District - Amritsar  (15),35-39,178950,89981,88969,78781,39201,39580,100169,50780,49389
9984,C4114,3,49,District - Amritsar  (15),40-44,158573,80597,77976,70652,35735,34917,87921,44862,43059
9985,C4114,3,49,District - Amritsar  (15),45-49,141166,71977,69189,59882,30617,29265,81284,41360,39924
9986,C4114,3,49,District - Amritsar  (15),50-54,110261,58277,51984,44649,23822,20827,65612,34455,31157
9987,C4114,3,49,District - Amritsar  (15),55-59,85782,43048,42734,34126,16295,17831,51656,26753,24903
9988,C4114,3,49,District - Amritsar  (15),60-64,85525,41801,43724,39183,18275,20908,46342,23526,22816
9989,C4114,3,49,District - Amritsar  (15),65-69,61990,31824,30166,31334,16037,15297,30656,15787,14869
9990,C4114,3,49,District - Amritsar  (15),70-74,42616,23121,19495,21211,11813,9398,21405,11308,10097
9991,C4114,3,49,District - Amritsar  (15),75-79,20746,10494,10252,9904,4903,5001,10842,5591,5251
9992,C4114,3,49,District - Amritsar  (15),80+,29576,15093,14483,15919,8228,7691,13657,6865,6792
9993,C4114,3,49,District - Amritsar  (15),Age not stated,1980,1101,879,1085,629,456,895,472,423
9994,C4114,3,50,District - Tarn Taran (16),All ages,1119627,589369,530258,977832,514322,463510,141795,75047,66748
9995,C4114,3,50,District - Tarn Taran (16),0-4,94721,51841,42880,83593,45790,37803,11128,6051,5077
9996,C4114,3,50,District - Tarn Taran (16),5-9,106707,59263,47444,93812,52119,41693,12895,7144,5751
9997,C4114,3,50,District - Tarn Taran (16),10-14,116563,65814,50749,102745,57992,44753,13818,7822,5996
9998,C4114,3,50,District - Tarn Taran (16),15-19,124038,69694,54344,109309,61465,47844,14729,8229,6500
9999,C4114,3,50,District - Tarn Taran (16),20-24,108149,56296,51853,93862,48856,45006,14287,7440,6847
10000,C4114,3,50,District - Tarn Taran (16),25-29,91697,46698,44999,78824,39978,38846,12873,6720,6153
10001,C4114,3,50,District - Tarn Taran (16),30-34,79246,39587,39659,68409,34059,34350,10837,5528,5309
10002,C4114,3,50,District - Tarn Taran (16),35-39,77366,38524,38842,67048,33259,33789,10318,5265,5053
10003,C4114,3,50,District - Tarn Taran (16),40-44,68102,34428,33674,58956,29692,29264,9146,4736,4410
10004,C4114,3,50,District - Tarn Taran (16),45-49,58931,29855,29076,51049,25783,25266,7882,4072,3810
10005,C4114,3,50,District - Tarn Taran (16),50-54,43664,23480,20184,37614,20328,17286,6050,3152,2898
10006,C4114,3,50,District - Tarn Taran (16),55-59,33868,15903,17965,28956,13519,15437,4912,2384,2528
10007,C4114,3,50,District - Tarn Taran (16),60-64,38367,18353,20014,33604,15976,17628,4763,2377,2386
10008,C4114,3,50,District - Tarn Taran (16),65-69,28724,14258,14466,25618,12695,12923,3106,1563,1543
10009,C4114,3,50,District - Tarn Taran (16),70-74,20498,10974,9524,18310,9825,8485,2188,1149,1039
10010,C4114,3,50,District - Tarn Taran (16),75-79,9773,4748,5025,8746,4262,4484,1027,486,541
10011,C4114,3,50,District - Tarn Taran (16),80+,16004,7945,8059,14503,7204,7299,1501,741,760
10012,C4114,3,50,District - Tarn Taran (16),Age not stated,3209,1708,1501,2874,1520,1354,335,188,147
10013,C4114,3,51,District - Rupnagar (17),All ages,684627,357485,327142,506820,264089,242731,177807,93396,84411
10014,C4114,3,51,District - Rupnagar (17),0-4,51218,27307,23911,38762,20716,18046,12456,6591,5865
10015,C4114,3,51,District - Rupnagar (17),5-9,55627,30267,25360,41895,22732,19163,13732,7535,6197
10016,C4114,3,51,District - Rupnagar (17),10-14,62896,35108,27788,47141,26255,20886,15755,8853,6902
10017,C4114,3,51,District - Rupnagar (17),15-19,69688,38097,31591,51885,28170,23715,17803,9927,7876
10018,C4114,3,51,District - Rupnagar (17),20-24,67606,34964,32642,49315,25341,23974,18291,9623,8668
10019,C4114,3,51,District - Rupnagar (17),25-29,58265,29526,28739,42739,21474,21265,15526,8052,7474
10020,C4114,3,51,District - Rupnagar (17),30-34,50432,25213,25219,37161,18567,18594,13271,6646,6625
10021,C4114,3,51,District - Rupnagar (17),35-39,48651,24291,24360,35602,17888,17714,13049,6403,6646
10022,C4114,3,51,District - Rupnagar (17),40-44,44859,22291,22568,32243,16126,16117,12616,6165,6451
10023,C4114,3,51,District - Rupnagar (17),45-49,41482,21577,19905,29370,15399,13971,12112,6178,5934
10024,C4114,3,51,District - Rupnagar (17),50-54,32935,17477,15458,22876,12054,10822,10059,5423,4636
10025,C4114,3,51,District - Rupnagar (17),55-59,24702,13231,11471,17215,8962,8253,7487,4269,3218
10026,C4114,3,51,District - Rupnagar (17),60-64,23690,11319,12371,18301,8567,9734,5389,2752,2637
10027,C4114,3,51,District - Rupnagar (17),65-69,18110,9202,8908,14511,7528,6983,3599,1674,1925
10028,C4114,3,51,District - Rupnagar (17),70-74,13743,7112,6631,10936,5703,5233,2807,1409,1398
10029,C4114,3,51,District - Rupnagar (17),75-79,7485,3850,3635,5950,3076,2874,1535,774,761
10030,C4114,3,51,District - Rupnagar (17),80+,11042,5499,5543,9084,4581,4503,1958,918,1040
10031,C4114,3,51,District - Rupnagar (17),Age not stated,2196,1154,1042,1834,950,884,362,204,158
10032,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),All ages,994628,529253,465375,450017,240984,209033,544611,288269,256342
10033,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),0-4,80748,43562,37186,37144,20386,16758,43604,23176,20428
10034,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),5-9,86290,47902,38388,39986,22209,17777,46304,25693,20611
10035,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),10-14,88031,49751,38280,42630,24208,18422,45401,25543,19858
10036,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),15-19,92545,52005,40540,46132,25809,20323,46413,26196,20217
10037,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),20-24,98083,51551,46532,46170,24227,21943,51913,27324,24589
10038,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),25-29,95175,48146,47029,40375,20813,19562,54800,27333,27467
10039,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),30-34,85030,43532,41498,34987,18022,16965,50043,25510,24533
10040,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),35-39,77026,40141,36885,32859,16977,15882,44167,23164,21003
10041,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),40-44,64144,33426,30718,28754,14837,13917,35390,18589,16801
10042,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),45-49,55262,28951,26311,24745,13155,11590,30517,15796,14721
10043,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),50-54,43594,22988,20606,18125,9906,8219,25469,13082,12387
10044,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),55-59,34807,17898,16909,13616,7237,6379,21191,10661,10530
10045,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),60-64,33915,16992,16923,14556,7030,7526,19359,9962,9397
10046,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),65-69,23497,12779,10718,11210,6001,5209,12287,6778,5509
10047,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),70-74,16372,8910,7462,8155,4482,3673,8217,4428,3789
10048,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),75-79,8536,4591,3945,4316,2294,2022,4220,2297,1923
10049,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),80+,10935,5737,5198,5992,3229,2763,4943,2508,2435
10050,C4114,3,52,District - Sahibzada Ajit Singh Nagar (18),Age not stated,638,391,247,265,162,103,373,229,144
10051,C4114,3,53,District - Sangrur (19),All ages,1655169,878029,777140,1139204,604653,534551,515965,273376,242589
10052,C4114,3,53,District - Sangrur (19),0-4,126097,68168,57929,85070,46403,38667,41027,21765,19262
10053,C4114,3,53,District - Sangrur (19),5-9,138829,76890,61939,94102,52331,41771,44727,24559,20168
10054,C4114,3,53,District - Sangrur (19),10-14,155043,87225,67818,106634,59988,46646,48409,27237,21172
10055,C4114,3,53,District - Sangrur (19),15-19,171193,95840,75353,118633,66416,52217,52560,29424,23136
10056,C4114,3,53,District - Sangrur (19),20-24,169309,89966,79343,114712,60740,53972,54597,29226,25371
10057,C4114,3,53,District - Sangrur (19),25-29,143845,74942,68903,95719,49625,46094,48126,25317,22809
10058,C4114,3,53,District - Sangrur (19),30-34,120595,61758,58837,80653,41166,39487,39942,20592,19350
10059,C4114,3,53,District - Sangrur (19),35-39,113668,57664,56004,76875,38924,37951,36793,18740,18053
10060,C4114,3,53,District - Sangrur (19),40-44,106550,54006,52544,73534,37180,36354,33016,16826,16190
10061,C4114,3,53,District - Sangrur (19),45-49,94335,48672,45663,64757,33534,31223,29578,15138,14440
10062,C4114,3,53,District - Sangrur (19),50-54,74103,39626,34477,50072,26963,23109,24031,12663,11368
10063,C4114,3,53,District - Sangrur (19),55-59,54836,27512,27324,37107,18477,18630,17729,9035,8694
10064,C4114,3,53,District - Sangrur (19),60-64,62999,30906,32093,46313,22465,23848,16686,8441,8245
10065,C4114,3,53,District - Sangrur (19),65-69,45450,23858,21592,34843,18460,16383,10607,5398,5209
10066,C4114,3,53,District - Sangrur (19),70-74,33035,18028,15007,25130,13978,11152,7905,4050,3855
10067,C4114,3,53,District - Sangrur (19),75-79,15697,8018,7679,11844,6122,5722,3853,1896,1957
10068,C4114,3,53,District - Sangrur (19),80+,25501,12815,12686,19985,10189,9796,5516,2626,2890
10069,C4114,3,53,District - Sangrur (19),Age not stated,4084,2135,1949,3221,1692,1529,863,443,420
10070,C4114,3,54,District - Barnala (20),All ages,595527,317522,278005,404842,215210,189632,190685,102312,88373
10071,C4114,3,54,District - Barnala (20),0-4,44615,24118,20497,29137,15718,13419,15478,8400,7078
10072,C4114,3,54,District - Barnala (20),5-9,51211,28075,23136,34423,18862,15561,16788,9213,7575
10073,C4114,3,54,District - Barnala (20),10-14,55242,30970,24272,37689,21155,16534,17553,9815,7738
10074,C4114,3,54,District - Barnala (20),15-19,59829,33647,26182,41057,23025,18032,18772,10622,8150
10075,C4114,3,54,District - Barnala (20),20-24,59675,32383,27292,40123,21621,18502,19552,10762,8790
10076,C4114,3,54,District - Barnala (20),25-29,52035,27145,24890,34200,17603,16597,17835,9542,8293
10077,C4114,3,54,District - Barnala (20),30-34,45384,23422,21962,30187,15485,14702,15197,7937,7260
10078,C4114,3,54,District - Barnala (20),35-39,41471,21434,20037,27659,14162,13497,13812,7272,6540
10079,C4114,3,54,District - Barnala (20),40-44,38112,19529,18583,25886,13274,12612,12226,6255,5971
10080,C4114,3,54,District - Barnala (20),45-49,33446,17261,16185,22714,11668,11046,10732,5593,5139
10081,C4114,3,54,District - Barnala (20),50-54,27577,14726,12851,18564,9947,8617,9013,4779,4234
10082,C4114,3,54,District - Barnala (20),55-59,20794,10486,10308,13999,6982,7017,6795,3504,3291
10083,C4114,3,54,District - Barnala (20),60-64,22958,11598,11360,16622,8349,8273,6336,3249,3087
10084,C4114,3,54,District - Barnala (20),65-69,15540,8251,7289,11635,6274,5361,3905,1977,1928
10085,C4114,3,54,District - Barnala (20),70-74,12078,6647,5431,9057,5039,4018,3021,1608,1413
10086,C4114,3,54,District - Barnala (20),75-79,5984,3099,2885,4453,2351,2102,1531,748,783
10087,C4114,3,54,District - Barnala (20),80+,9146,4516,4630,7086,3522,3564,2060,994,1066
10088,C4114,3,54,District - Barnala (20),Age not stated,430,215,215,351,173,178,79,42,37
10089,C4114,16,0,State - TRIPURA (16),All ages,3673917,1874376,1799541,2712464,1387173,1325291,961453,487203,474250
10090,C4114,16,0,State - TRIPURA (16),0-4,322566,164505,158061,258020,131384,126636,64546,33121,31425
10091,C4114,16,0,State - TRIPURA (16),5-9,337735,172541,165194,266430,136049,130381,71305,36492,34813
10092,C4114,16,0,State - TRIPURA (16),10-14,357690,183001,174689,282994,144904,138090,74696,38097,36599
10093,C4114,16,0,State - TRIPURA (16),15-19,357829,181136,176693,274888,139377,135511,82941,41759,41182
10094,C4114,16,0,State - TRIPURA (16),20-24,373177,183779,189398,280876,138466,142410,92301,45313,46988
10095,C4114,16,0,State - TRIPURA (16),25-29,344149,175059,169090,252860,129389,123471,91289,45670,45619
10096,C4114,16,0,State - TRIPURA (16),30-34,286989,149231,137758,204868,107731,97137,82121,41500,40621
10097,C4114,16,0,State - TRIPURA (16),35-39,279342,143051,136291,196129,101658,94471,83213,41393,41820
10098,C4114,16,0,State - TRIPURA (16),40-44,238751,124093,114658,164055,85593,78462,74696,38500,36196
10099,C4114,16,0,State - TRIPURA (16),45-49,205469,106717,98752,139297,72663,66634,66172,34054,32118
10100,C4114,16,0,State - TRIPURA (16),50-54,162186,86627,75559,108302,57982,50320,53884,28645,25239
10101,C4114,16,0,State - TRIPURA (16),55-59,116874,61849,55025,76947,40066,36881,39927,21783,18144
10102,C4114,16,0,State - TRIPURA (16),60-64,97129,49611,47518,67295,33940,33355,29834,15671,14163
10103,C4114,16,0,State - TRIPURA (16),65-69,70480,35044,35436,50426,25067,25359,20054,9977,10077
10104,C4114,16,0,State - TRIPURA (16),70-74,52324,25535,26789,37764,18698,19066,14560,6837,7723
