,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
10105,C4114,16,0,State - TRIPURA (16),75-79,30086,14259,15827,21165,10258,10907,8921,4001,4920
10106,C4114,16,0,State - TRIPURA (16),80+,39525,17471,22054,29113,13380,15733,10412,4091,6321
10107,C4114,16,0,State - TRIPURA (16),Age not stated,1616,867,749,1035,568,467,581,299,282
10108,C4114,16,289,District - West Tripura  (01),All ages,1725739,879428,846311,1048101,536720,511381,677638,342708,334930
10109,C4114,16,289,District - West Tripura  (01),0-4,133764,68518,65246,89469,45758,43711,44295,22760,21535
10110,C4114,16,289,District - West Tripura  (01),5-9,142691,72890,69801,93275,47581,45694,49416,25309,24107
10111,C4114,16,289,District - West Tripura  (01),10-14,155450,79444,76006,103829,53099,50730,51621,26345,25276
10112,C4114,16,289,District - West Tripura  (01),15-19,167086,84694,82392,108674,55406,53268,58412,29288,29124
10113,C4114,16,289,District - West Tripura  (01),20-24,176431,87398,89033,111283,55426,55857,65148,31972,33176
10114,C4114,16,289,District - West Tripura  (01),25-29,165002,83840,81162,100207,51537,48670,64795,32303,32492
10115,C4114,16,289,District - West Tripura  (01),30-34,140470,73022,67448,82217,43621,38596,58253,29401,28852
10116,C4114,16,289,District - West Tripura  (01),35-39,136860,69503,67357,78118,40396,37722,58742,29107,29635
10117,C4114,16,289,District - West Tripura  (01),40-44,119308,61525,57783,66467,34489,31978,52841,27036,25805
10118,C4114,16,289,District - West Tripura  (01),45-49,103081,53235,49846,56136,29082,27054,46945,24153,22792
10119,C4114,16,289,District - West Tripura  (01),50-54,82128,43784,38344,43532,23302,20230,38596,20482,18114
10120,C4114,16,289,District - West Tripura  (01),55-59,59265,31507,27758,30806,15907,14899,28459,15600,12859
10121,C4114,16,289,District - West Tripura  (01),60-64,48093,24633,23460,26724,13520,13204,21369,11113,10256
10122,C4114,16,289,District - West Tripura  (01),65-69,34226,16917,17309,20043,9880,10163,14183,7037,7146
10123,C4114,16,289,District - West Tripura  (01),70-74,25947,12403,13544,15525,7530,7995,10422,4873,5549
10124,C4114,16,289,District - West Tripura  (01),75-79,15196,7127,8069,8799,4273,4526,6397,2854,3543
10125,C4114,16,289,District - West Tripura  (01),80+,19782,8470,11312,12488,5626,6862,7294,2844,4450
10126,C4114,16,289,District - West Tripura  (01),Age not stated,959,518,441,509,287,222,450,231,219
10127,C4114,16,290,District - South Tripura  (02),All ages,876001,447544,428457,752970,384787,368183,123031,62757,60274
10128,C4114,16,290,District - South Tripura  (02),0-4,78447,40130,38317,70194,35836,34358,8253,4294,3959
10129,C4114,16,290,District - South Tripura  (02),5-9,83773,42918,40855,74862,38323,36539,8911,4595,4316
10130,C4114,16,290,District - South Tripura  (02),10-14,89353,45784,43569,79778,40925,38853,9575,4859,4716
10131,C4114,16,290,District - South Tripura  (02),15-19,84783,42870,41913,74269,37570,36699,10514,5300,5214
10132,C4114,16,290,District - South Tripura  (02),20-24,87795,43132,44663,75867,37287,38580,11928,5845,6083
10133,C4114,16,290,District - South Tripura  (02),25-29,81407,41694,39713,69805,35715,34090,11602,5979,5623
10134,C4114,16,290,District - South Tripura  (02),30-34,67247,35231,32016,56975,29989,26986,10272,5242,5030
10135,C4114,16,290,District - South Tripura  (02),35-39,66082,34051,32031,55232,28601,26631,10850,5450,5400
10136,C4114,16,290,District - South Tripura  (02),40-44,55378,28938,26440,45775,24001,21774,9603,4937,4666
10137,C4114,16,290,District - South Tripura  (02),45-49,47969,24921,23048,39318,20499,18819,8651,4422,4229
10138,C4114,16,290,District - South Tripura  (02),50-54,37193,19999,17194,30284,16260,14024,6909,3739,3170
10139,C4114,16,290,District - South Tripura  (02),55-59,27100,14174,12926,21898,11339,10559,5202,2835,2367
10140,C4114,16,290,District - South Tripura  (02),60-64,22350,11334,11016,18698,9339,9359,3652,1995,1657
10141,C4114,16,290,District - South Tripura  (02),65-69,17172,8443,8729,14566,7132,7434,2606,1311,1295
10142,C4114,16,290,District - South Tripura  (02),70-74,12379,5957,6422,10538,5093,5445,1841,864,977
10143,C4114,16,290,District - South Tripura  (02),75-79,7356,3365,3991,6225,2869,3356,1131,496,635
10144,C4114,16,290,District - South Tripura  (02),80+,9874,4434,5440,8417,3873,4544,1457,561,896
10145,C4114,16,290,District - South Tripura  (02),Age not stated,343,169,174,269,136,133,74,33,41
10146,C4114,16,291,District - Dhalai (03),All ages,378230,194544,183686,337731,173773,163958,40499,20771,19728
10147,C4114,16,291,District - Dhalai (03),0-4,39610,19984,19626,36482,18422,18060,3128,1562,1566
10148,C4114,16,291,District - Dhalai (03),5-9,41321,21149,20172,37892,19371,18521,3429,1778,1651
10149,C4114,16,291,District - Dhalai (03),10-14,40924,21153,19771,37550,19431,18119,3374,1722,1652
10150,C4114,16,291,District - Dhalai (03),15-19,37351,18864,18487,33780,17106,16674,3571,1758,1813
10151,C4114,16,291,District - Dhalai (03),20-24,37906,18533,19373,33957,16604,17353,3949,1929,2020
10152,C4114,16,291,District - Dhalai (03),25-29,35174,18107,17067,31182,16119,15063,3992,1988,2004
10153,C4114,16,291,District - Dhalai (03),30-34,28117,14815,13302,24585,13015,11570,3532,1800,1732
10154,C4114,16,291,District - Dhalai (03),35-39,27011,14301,12710,23447,12430,11017,3564,1871,1693
10155,C4114,16,291,District - Dhalai (03),40-44,21904,11835,10069,18887,10108,8779,3017,1727,1290
10156,C4114,16,291,District - Dhalai (03),45-49,18516,9718,8798,16013,8445,7568,2503,1273,1230
10157,C4114,16,291,District - Dhalai (03),50-54,13895,7410,6485,11947,6356,5591,1948,1054,894
10158,C4114,16,291,District - Dhalai (03),55-59,9972,5245,4727,8613,4480,4133,1359,765,594
10159,C4114,16,291,District - Dhalai (03),60-64,9033,4571,4462,7958,4005,3953,1075,566,509
10160,C4114,16,291,District - Dhalai (03),65-69,6600,3368,3232,5874,3012,2862,726,356,370
10161,C4114,16,291,District - Dhalai (03),70-74,4663,2415,2248,4128,2155,1973,535,260,275
10162,C4114,16,291,District - Dhalai (03),75-79,2568,1281,1287,2239,1126,1113,329,155,174
10163,C4114,16,291,District - Dhalai (03),80+,3538,1720,1818,3079,1516,1563,459,204,255
10164,C4114,16,291,District - Dhalai (03),Age not stated,127,75,52,118,72,46,9,3,6
10165,C4114,16,292,District - North Tripura (04),All ages,693947,352860,341087,573662,291893,281769,120285,60967,59318
10166,C4114,16,292,District - North Tripura (04),0-4,70745,35873,34872,61875,31368,30507,8870,4505,4365
10167,C4114,16,292,District - North Tripura (04),5-9,69950,35584,34366,60401,30774,29627,9549,4810,4739
10168,C4114,16,292,District - North Tripura (04),10-14,71963,36620,35343,61837,31449,30388,10126,5171,4955
10169,C4114,16,292,District - North Tripura (04),15-19,68609,34708,33901,58165,29295,28870,10444,5413,5031
10170,C4114,16,292,District - North Tripura (04),20-24,71045,34716,36329,59769,29149,30620,11276,5567,5709
10171,C4114,16,292,District - North Tripura (04),25-29,62566,31418,31148,51666,26018,25648,10900,5400,5500
10172,C4114,16,292,District - North Tripura (04),30-34,51155,26163,24992,41091,21106,19985,10064,5057,5007
10173,C4114,16,292,District - North Tripura (04),35-39,49389,25196,24193,39332,20231,19101,10057,4965,5092
10174,C4114,16,292,District - North Tripura (04),40-44,42161,21795,20366,32926,16995,15931,9235,4800,4435
10175,C4114,16,292,District - North Tripura (04),45-49,35903,18843,17060,27830,14637,13193,8073,4206,3867
10176,C4114,16,292,District - North Tripura (04),50-54,28970,15434,13536,22539,12064,10475,6431,3370,3061
10177,C4114,16,292,District - North Tripura (04),55-59,20537,10923,9614,15630,8340,7290,4907,2583,2324
10178,C4114,16,292,District - North Tripura (04),60-64,17653,9073,8580,13915,7076,6839,3738,1997,1741
10179,C4114,16,292,District - North Tripura (04),65-69,12482,6316,6166,9943,5043,4900,2539,1273,1266
10180,C4114,16,292,District - North Tripura (04),70-74,9335,4760,4575,7573,3920,3653,1762,840,922
10181,C4114,16,292,District - North Tripura (04),75-79,4966,2486,2480,3902,1990,1912,1064,496,568
10182,C4114,16,292,District - North Tripura (04),80+,6331,2847,3484,5129,2365,2764,1202,482,720
10183,C4114,16,292,District - North Tripura (04),Age not stated,187,105,82,139,73,66,48,32,16
10184,C4114,8,0,State - RAJASTHAN (08),All ages,68548437,35550997,32997440,51500352,26641747,24858605,17048085,8909250,8138835
10185,C4114,8,0,State - RAJASTHAN (08),0-4,7302170,3858574,3443596,5770924,3045730,2725194,1531246,812844,718402
10186,C4114,8,0,State - RAJASTHAN (08),5-9,8042738,4258873,3783865,6326379,3336981,2989398,1716359,921892,794467
10187,C4114,8,0,State - RAJASTHAN (08),10-14,8380518,4430696,3949822,6537189,3446732,3090457,1843329,983964,859365
10188,C4114,8,0,State - RAJASTHAN (08),15-19,7314017,3889874,3424143,5496935,2918083,2578852,1817082,971791,845291
10189,C4114,8,0,State - RAJASTHAN (08),20-24,6426494,3377483,3049011,4682761,2471674,2211087,1743733,905809,837924
10190,C4114,8,0,State - RAJASTHAN (08),25-29,5348497,2763059,2585438,3832693,1981853,1850840,1515804,781206,734598
10191,C4114,8,0,State - RAJASTHAN (08),30-34,4722683,2384569,2338114,3412817,1716111,1696706,1309866,668458,641408
10192,C4114,8,0,State - RAJASTHAN (08),35-39,4334564,2201790,2132774,3130395,1585834,1544561,1204169,615956,588213
10193,C4114,8,0,State - RAJASTHAN (08),40-44,3735355,1926916,1808439,2704801,1390594,1314207,1030554,536322,494232
10194,C4114,8,0,State - RAJASTHAN (08),45-49,3145404,1608512,1536892,2265671,1150068,1115603,879733,458444,421289
10195,C4114,8,0,State - RAJASTHAN (08),50-54,2516808,1345007,1171801,1817629,968094,849535,699179,376913,322266
10196,C4114,8,0,State - RAJASTHAN (08),55-59,1897449,935866,961583,1383879,668669,715210,513570,267197,246373
10197,C4114,8,0,State - RAJASTHAN (08),60-64,1770139,884024,886115,1343329,666272,677057,426810,217752,209058
10198,C4114,8,0,State - RAJASTHAN (08),65-69,1260376,589471,670905,971320,448876,522444,289056,140595,148461
10199,C4114,8,0,State - RAJASTHAN (08),70-74,1016915,490011,526904,795430,382456,412974,221485,107555,113930
10200,C4114,8,0,State - RAJASTHAN (08),75-79,477655,216016,261639,364642,162014,202628,113013,54002,59011
10201,C4114,8,0,State - RAJASTHAN (08),80+,587053,252741,334312,449071,193050,256021,137982,59691,78291
10202,C4114,8,0,State - RAJASTHAN (08),Age not stated,269602,137515,132087,214487,108656,105831,55115,28859,26256
10203,C4114,8,99,District - Ganganagar  (01),All ages,1969168,1043340,925828,1433736,758269,675467,535432,285071,250361
10204,C4114,8,99,District - Ganganagar  (01),0-4,175922,94561,81361,132740,71262,61478,43182,23299,19883
10205,C4114,8,99,District - Ganganagar  (01),5-9,198790,107513,91277,149475,80305,69170,49315,27208,22107
10206,C4114,8,99,District - Ganganagar  (01),10-14,216564,117199,99365,162097,87058,75039,54467,30141,24326
10207,C4114,8,99,District - Ganganagar  (01),15-19,208095,113978,94117,152307,83345,68962,55788,30633,25155
10208,C4114,8,99,District - Ganganagar  (01),20-24,197601,105612,91989,142548,76626,65922,55053,28986,26067
10209,C4114,8,99,District - Ganganagar  (01),25-29,170917,91594,79323,122100,65700,56400,48817,25894,22923
10210,C4114,8,99,District - Ganganagar  (01),30-34,148955,78059,70896,107441,56277,51164,41514,21782,19732
10211,C4114,8,99,District - Ganganagar  (01),35-39,133812,69347,64465,95853,49656,46197,37959,19691,18268
10212,C4114,8,99,District - Ganganagar  (01),40-44,118957,61766,57191,84822,43982,40840,34135,17784,16351
10213,C4114,8,99,District - Ganganagar  (01),45-49,100487,52324,48163,70148,36371,33777,30339,15953,14386
10214,C4114,8,99,District - Ganganagar  (01),50-54,76887,41701,35186,53110,28810,24300,23777,12891,10886
10215,C4114,8,99,District - Ganganagar  (01),55-59,54161,27238,26923,37594,18432,19162,16567,8806,7761
10216,C4114,8,99,District - Ganganagar  (01),60-64,52122,25792,26330,38149,18762,19387,13973,7030,6943
10217,C4114,8,99,District - Ganganagar  (01),65-69,37873,18277,19596,28030,13491,14539,9843,4786,5057
10218,C4114,8,99,District - Ganganagar  (01),70-74,28919,14390,14529,21610,10791,10819,7309,3599,3710
10219,C4114,8,99,District - Ganganagar  (01),75-79,14650,7197,7453,11082,5436,5646,3568,1761,1807
10220,C4114,8,99,District - Ganganagar  (01),80+,18872,8575,10297,14690,6787,7903,4182,1788,2394
10221,C4114,8,99,District - Ganganagar  (01),Age not stated,15584,8217,7367,9940,5178,4762,5644,3039,2605
10222,C4114,8,100,District - Hanumangarh (02),All ages,1774692,931184,843508,1424228,746887,677341,350464,184297,166167
10223,C4114,8,100,District - Hanumangarh (02),0-4,161289,85285,76004,131285,69263,62022,30004,16022,13982
10224,C4114,8,100,District - Hanumangarh (02),5-9,182055,97991,84064,148150,79419,68731,33905,18572,15333
10225,C4114,8,100,District - Hanumangarh (02),10-14,203998,108722,95276,166317,88230,78087,37681,20492,17189
10226,C4114,8,100,District - Hanumangarh (02),15-19,189917,103691,86226,152505,83485,69020,37412,20206,17206
10227,C4114,8,100,District - Hanumangarh (02),20-24,174008,94057,79951,138343,75265,63078,35665,18792,16873
10228,C4114,8,100,District - Hanumangarh (02),25-29,146777,77259,69518,116013,61271,54742,30764,15988,14776
10229,C4114,8,100,District - Hanumangarh (02),30-34,131818,66929,64889,105698,53653,52045,26120,13276,12844
10230,C4114,8,100,District - Hanumangarh (02),35-39,122570,62042,60528,98024,49774,48250,24546,12268,12278
10231,C4114,8,100,District - Hanumangarh (02),40-44,108870,56189,52681,87125,44857,42268,21745,11332,10413
10232,C4114,8,100,District - Hanumangarh (02),45-49,89856,46364,43492,70964,36561,34403,18892,9803,9089
10233,C4114,8,100,District - Hanumangarh (02),50-54,67073,36497,30576,52491,28565,23926,14582,7932,6650
10234,C4114,8,100,District - Hanumangarh (02),55-59,46790,23262,23528,36537,17810,18727,10253,5452,4801
10235,C4114,8,100,District - Hanumangarh (02),60-64,44634,22379,22255,36055,18053,18002,8579,4326,4253
10236,C4114,8,100,District - Hanumangarh (02),65-69,30488,14371,16117,24326,11425,12901,6162,2946,3216
10237,C4114,8,100,District - Hanumangarh (02),70-74,24452,11787,12665,19783,9477,10306,4669,2310,2359
10238,C4114,8,100,District - Hanumangarh (02),75-79,13035,6130,6905,10672,4993,5679,2363,1137,1226
10239,C4114,8,100,District - Hanumangarh (02),80+,15889,7386,8503,13196,6193,7003,2693,1193,1500
10240,C4114,8,100,District - Hanumangarh (02),Age not stated,21173,10843,10330,16744,8593,8151,4429,2250,2179
10241,C4114,8,101,District - Bikaner (03),All ages,2363937,1240801,1123136,1563553,821434,742119,800384,419367,381017
10242,C4114,8,101,District - Bikaner (03),0-4,273676,143483,130193,199765,104846,94919,73911,38637,35274
10243,C4114,8,101,District - Bikaner (03),5-9,303184,158477,144707,220205,114623,105582,82979,43854,39125
10244,C4114,8,101,District - Bikaner (03),10-14,305004,160609,144395,219244,115392,103852,85760,45217,40543
10245,C4114,8,101,District - Bikaner (03),15-19,243460,133073,110387,163375,90525,72850,80085,42548,37537
10246,C4114,8,101,District - Bikaner (03),20-24,225375,120384,104991,145568,78618,66950,79807,41766,38041
10247,C4114,8,101,District - Bikaner (03),25-29,193168,101466,91702,120741,63313,57428,72427,38153,34274
10248,C4114,8,101,District - Bikaner (03),30-34,161461,84014,77447,99788,51630,48158,61673,32384,29289
10249,C4114,8,101,District - Bikaner (03),35-39,140184,72660,67524,85203,43923,41280,54981,28737,26244
10250,C4114,8,101,District - Bikaner (03),40-44,116517,61396,55121,69720,36874,32846,46797,24522,22275
10251,C4114,8,101,District - Bikaner (03),45-49,99109,51038,48071,58361,29890,28471,40748,21148,19600
10252,C4114,8,101,District - Bikaner (03),50-54,80566,43921,36645,46985,25790,21195,33581,18131,15450
10253,C4114,8,101,District - Bikaner (03),55-59,58503,29722,28781,33659,16502,17157,24844,13220,11624
10254,C4114,8,101,District - Bikaner (03),60-64,52960,27198,25762,32324,16622,15702,20636,10576,10060
10255,C4114,8,101,District - Bikaner (03),65-69,34981,17084,17897,21473,10370,11103,13508,6714,6794
10256,C4114,8,101,District - Bikaner (03),70-74,28424,13875,14549,18299,8939,9360,10125,4936,5189
10257,C4114,8,101,District - Bikaner (03),75-79,14942,6978,7964,9224,4251,4973,5718,2727,2991
10258,C4114,8,101,District - Bikaner (03),80+,17789,7782,10007,11242,4967,6275,6547,2815,3732
10259,C4114,8,101,District - Bikaner (03),Age not stated,14634,7641,6993,8377,4359,4018,6257,3282,2975
10260,C4114,8,102,District - Churu (04),All ages,2039547,1051446,988101,1463312,755028,708284,576235,296418,279817
10261,C4114,8,102,District - Churu (04),0-4,218061,114314,103747,160768,84240,76528,57293,30074,27219
10262,C4114,8,102,District - Churu (04),5-9,241995,127481,114514,177246,93462,83784,64749,34019,30730
10263,C4114,8,102,District - Churu (04),10-14,260114,136614,123500,190435,100262,90173,69679,36352,33327
10264,C4114,8,102,District - Churu (04),15-19,219978,120142,99836,156247,86543,69704,63731,33599,30132
10265,C4114,8,102,District - Churu (04),20-24,195969,104564,91405,136524,73264,63260,59445,31300,28145
10266,C4114,8,102,District - Churu (04),25-29,157076,80067,77009,110739,56167,54572,46337,23900,22437
10267,C4114,8,102,District - Churu (04),30-34,139037,68443,70594,99727,49022,50705,39310,19421,19889
10268,C4114,8,102,District - Churu (04),35-39,124209,61489,62720,88127,43591,44536,36082,17898,18184
10269,C4114,8,102,District - Churu (04),40-44,106925,54355,52570,75632,38453,37179,31293,15902,15391
10270,C4114,8,102,District - Churu (04),45-49,88554,44225,44329,61661,30607,31054,26893,13618,13275
10271,C4114,8,102,District - Churu (04),50-54,72236,38423,33813,50479,26776,23703,21757,11647,10110
10272,C4114,8,102,District - Churu (04),55-59,52046,25483,26563,36543,17536,19007,15503,7947,7556
10273,C4114,8,102,District - Churu (04),60-64,49932,24397,25535,36364,17695,18669,13568,6702,6866
10274,C4114,8,102,District - Churu (04),65-69,36351,16882,19469,26615,12278,14337,9736,4604,5132
10275,C4114,8,102,District - Churu (04),70-74,29174,13230,15944,21500,9704,11796,7674,3526,4148
10276,C4114,8,102,District - Churu (04),75-79,15051,6651,8400,11145,4873,6272,3906,1778,2128
10277,C4114,8,102,District - Churu (04),80+,17386,6849,10537,12449,4897,7552,4937,1952,2985
10278,C4114,8,102,District - Churu (04),Age not stated,15453,7837,7616,11111,5658,5453,4342,2179,2163
10279,C4114,8,103,District - Jhunjhunun (05),All ages,2137045,1095896,1041149,1647966,842718,805248,489079,253178,235901
10280,C4114,8,103,District - Jhunjhunun (05),0-4,196376,106720,89656,151645,82700,68945,44731,24020,20711
10281,C4114,8,103,District - Jhunjhunun (05),5-9,223736,121526,102210,171935,93587,78348,51801,27939,23862
10282,C4114,8,103,District - Jhunjhunun (05),10-14,255050,136876,118174,196498,105370,91128,58552,31506,27046
10283,C4114,8,103,District - Jhunjhunun (05),15-19,246559,134248,112311,189036,102975,86061,57523,31273,26250
10284,C4114,8,103,District - Jhunjhunun (05),20-24,213012,112035,100977,161448,84870,76578,51564,27165,24399
10285,C4114,8,103,District - Jhunjhunun (05),25-29,164047,81439,82608,124696,61442,63254,39351,19997,19354
10286,C4114,8,103,District - Jhunjhunun (05),30-34,142492,68383,74109,108989,52027,56962,33503,16356,17147
10287,C4114,8,103,District - Jhunjhunun (05),35-39,132107,62659,69448,101106,47749,53357,31001,14910,16091
10288,C4114,8,103,District - Jhunjhunun (05),40-44,118456,57419,61037,91286,44027,47259,27170,13392,13778
10289,C4114,8,103,District - Jhunjhunun (05),45-49,101069,48604,52465,77898,37185,40713,23171,11419,11752
10290,C4114,8,103,District - Jhunjhunun (05),50-54,86268,44919,41349,67152,34777,32375,19116,10142,8974
10291,C4114,8,103,District - Jhunjhunun (05),55-59,64694,31256,33438,50205,23988,26217,14489,7268,7221
10292,C4114,8,103,District - Jhunjhunun (05),60-64,60679,29892,30787,48414,23595,24819,12265,6297,5968
10293,C4114,8,103,District - Jhunjhunun (05),65-69,42548,20003,22545,34327,16097,18230,8221,3906,4315
10294,C4114,8,103,District - Jhunjhunun (05),70-74,36086,16407,19679,29308,13259,16049,6778,3148,3630
10295,C4114,8,103,District - Jhunjhunun (05),75-79,17953,7918,10035,14717,6444,8273,3236,1474,1762
10296,C4114,8,103,District - Jhunjhunun (05),80+,21898,8597,13301,18147,7110,11037,3751,1487,2264
10297,C4114,8,103,District - Jhunjhunun (05),Age not stated,14015,6995,7020,11159,5516,5643,2856,1479,1377
10298,C4114,8,104,District - Alwar (06),All ages,3674179,1939026,1735153,3019728,1589508,1430220,654451,349518,304933
10299,C4114,8,104,District - Alwar (06),0-4,406822,218023,188799,347784,186310,161474,59038,31713,27325
10300,C4114,8,104,District - Alwar (06),5-9,434669,233456,201213,369979,197744,172235,64690,35712,28978
10301,C4114,8,104,District - Alwar (06),10-14,454991,244032,210959,385406,205869,179537,69585,38163,31422
10302,C4114,8,104,District - Alwar (06),15-19,402634,218083,184551,334527,180542,153985,68107,37541,30566
10303,C4114,8,104,District - Alwar (06),20-24,354971,189076,165895,286857,152937,133920,68114,36139,31975
10304,C4114,8,104,District - Alwar (06),25-29,292634,154320,138314,232887,122635,110252,59747,31685,28062
10305,C4114,8,104,District - Alwar (06),30-34,253623,129330,124293,202332,102737,99595,51291,26593,24698
10306,C4114,8,104,District - Alwar (06),35-39,229906,118978,110928,181869,93943,87926,48037,25035,23002
10307,C4114,8,104,District - Alwar (06),40-44,194280,101300,92980,152966,79306,73660,41314,21994,19320
10308,C4114,8,104,District - Alwar (06),45-49,158191,82222,75969,124301,64105,60196,33890,18117,15773
10309,C4114,8,104,District - Alwar (06),50-54,125347,67483,57864,98885,53144,45741,26462,14339,12123
10310,C4114,8,104,District - Alwar (06),55-59,94372,47213,47159,74921,37038,37883,19451,10175,9276
10311,C4114,8,104,District - Alwar (06),60-64,91285,46222,45063,75124,37889,37235,16161,8333,7828
10312,C4114,8,104,District - Alwar (06),65-69,64563,30966,33597,53797,25635,28162,10766,5331,5435
10313,C4114,8,104,District - Alwar (06),70-74,53551,27450,26101,45373,23363,22010,8178,4087,4091
10314,C4114,8,104,District - Alwar (06),75-79,26717,12982,13735,22432,10910,11522,4285,2072,2213
10315,C4114,8,104,District - Alwar (06),80+,34302,17079,17223,29309,14785,14524,4993,2294,2699
10316,C4114,8,104,District - Alwar (06),Age not stated,1321,811,510,979,616,363,342,195,147
10317,C4114,8,105,District - Bharatpur (07),All ages,2548462,1355726,1192736,2053363,1093357,960006,495099,262369,232730
10318,C4114,8,105,District - Bharatpur (07),0-4,300570,160597,139973,254170,135733,118437,46400,24864,21536
10319,C4114,8,105,District - Bharatpur (07),5-9,319094,170713,148381,267013,142074,124939,52081,28639,23442
10320,C4114,8,105,District - Bharatpur (07),10-14,329522,178213,151309,271247,146594,124653,58275,31619,26656
10321,C4114,8,105,District - Bharatpur (07),15-19,283999,156802,127197,226674,125683,100991,57325,31119,26206
10322,C4114,8,105,District - Bharatpur (07),20-24,239516,130353,109163,189364,103699,85665,50152,26654,23498
10323,C4114,8,105,District - Bharatpur (07),25-29,186814,99660,87154,146901,78531,68370,39913,21129,18784
10324,C4114,8,105,District - Bharatpur (07),30-34,162300,83223,79077,127758,65548,62210,34542,17675,16867
10325,C4114,8,105,District - Bharatpur (07),35-39,150786,78235,72551,118422,61555,56867,32364,16680,15684
10326,C4114,8,105,District - Bharatpur (07),40-44,128273,67685,60588,99800,52897,46903,28473,14788,13685
10327,C4114,8,105,District - Bharatpur (07),45-49,105003,54581,50422,80468,41887,38581,24535,12694,11841
10328,C4114,8,105,District - Bharatpur (07),50-54,84531,45531,39000,64781,34888,29893,19750,10643,9107
10329,C4114,8,105,District - Bharatpur (07),55-59,65482,33065,32417,50561,25297,25264,14921,7768,7153
10330,C4114,8,105,District - Bharatpur (07),60-64,62071,31373,30698,49661,25020,24641,12410,6353,6057
10331,C4114,8,105,District - Bharatpur (07),65-69,44262,21594,22668,35575,17367,18208,8687,4227,4460
10332,C4114,8,105,District - Bharatpur (07),70-74,35179,18053,17126,28426,14732,13694,6753,3321,3432
10333,C4114,8,105,District - Bharatpur (07),75-79,16864,8289,8575,13563,6640,6923,3301,1649,1652
10334,C4114,8,105,District - Bharatpur (07),80+,20738,10645,10093,16776,8778,7998,3962,1867,2095
10335,C4114,8,105,District - Bharatpur (07),Age not stated,13458,7114,6344,12203,6434,5769,1255,680,575
10336,C4114,8,106,District - Dhaulpur (08),All ages,1206516,653647,552869,959066,520930,438136,247450,132717,114733
10337,C4114,8,106,District - Dhaulpur (08),0-4,148288,79640,68648,122841,65906,56935,25447,13734,11713
10338,C4114,8,106,District - Dhaulpur (08),5-9,162710,88359,74351,132843,71986,60857,29867,16373,13494
10339,C4114,8,106,District - Dhaulpur (08),10-14,169080,93311,75769,136426,75292,61134,32654,18019,14635
10340,C4114,8,106,District - Dhaulpur (08),15-19,139125,79645,59480,109037,62816,46221,30088,16829,13259
10341,C4114,8,106,District - Dhaulpur (08),20-24,109563,61297,48266,85208,48190,37018,24355,13107,11248
10342,C4114,8,106,District - Dhaulpur (08),25-29,86885,46849,40036,67769,36739,31030,19116,10110,9006
10343,C4114,8,106,District - Dhaulpur (08),30-34,76360,39529,36831,59914,31179,28735,16446,8350,8096
10344,C4114,8,106,District - Dhaulpur (08),35-39,68878,36502,32376,53286,28449,24837,15592,8053,7539
10345,C4114,8,106,District - Dhaulpur (08),40-44,57250,30783,26467,44068,23803,20265,13182,6980,6202
10346,C4114,8,106,District - Dhaulpur (08),45-49,45928,24050,21878,34900,18311,16589,11028,5739,5289
10347,C4114,8,106,District - Dhaulpur (08),50-54,37156,20255,16901,28660,15568,13092,8496,4687,3809
10348,C4114,8,106,District - Dhaulpur (08),55-59,28198,14317,13881,22057,11098,10959,6141,3219,2922
