,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
10349,C4114,8,106,District - Dhaulpur (08),60-64,26532,13632,12900,21244,10929,10315,5288,2703,2585
10350,C4114,8,106,District - Dhaulpur (08),65-69,19041,9234,9807,15310,7431,7879,3731,1803,1928
10351,C4114,8,106,District - Dhaulpur (08),70-74,15398,8072,7326,12462,6553,5909,2936,1519,1417
10352,C4114,8,106,District - Dhaulpur (08),75-79,6589,3271,3318,5346,2635,2711,1243,636,607
10353,C4114,8,106,District - Dhaulpur (08),80+,8451,4272,4179,6785,3530,3255,1666,742,924
10354,C4114,8,106,District - Dhaulpur (08),Age not stated,1084,629,455,910,515,395,174,114,60
10355,C4114,8,107,District - Karauli (09),All ages,1458248,783639,674609,1240143,668185,571958,218105,115454,102651
10356,C4114,8,107,District - Karauli (09),0-4,165031,88961,76070,142436,76897,65539,22595,12064,10531
10357,C4114,8,107,District - Karauli (09),5-9,181836,98411,83425,155954,84374,71580,25882,14037,11845
10358,C4114,8,107,District - Karauli (09),10-14,192468,105034,87434,165016,90141,74875,27452,14893,12559
10359,C4114,8,107,District - Karauli (09),15-19,162331,92328,70003,137554,78852,58702,24777,13476,11301
10360,C4114,8,107,District - Karauli (09),20-24,136903,76349,60554,115339,64809,50530,21564,11540,10024
10361,C4114,8,107,District - Karauli (09),25-29,108604,58998,49606,91303,49810,41493,17301,9188,8113
10362,C4114,8,107,District - Karauli (09),30-34,92964,47846,45118,78265,40386,37879,14699,7460,7239
10363,C4114,8,107,District - Karauli (09),35-39,86546,44959,41587,72664,37746,34918,13882,7213,6669
10364,C4114,8,107,District - Karauli (09),40-44,72286,38131,34155,60657,32063,28594,11629,6068,5561
10365,C4114,8,107,District - Karauli (09),45-49,58892,30693,28199,49264,25613,23651,9628,5080,4548
10366,C4114,8,107,District - Karauli (09),50-54,46777,25344,21433,39235,21324,17911,7542,4020,3522
10367,C4114,8,107,District - Karauli (09),55-59,36115,18068,18047,30472,15152,15320,5643,2916,2727
10368,C4114,8,107,District - Karauli (09),60-64,36797,18493,18304,31753,16000,15753,5044,2493,2551
10369,C4114,8,107,District - Karauli (09),65-69,28565,13533,15032,24755,11743,13012,3810,1790,2020
10370,C4114,8,107,District - Karauli (09),70-74,22535,11583,10952,19657,10207,9450,2878,1376,1502
10371,C4114,8,107,District - Karauli (09),75-79,9698,4786,4912,8203,4052,4151,1495,734,761
10372,C4114,8,107,District - Karauli (09),80+,11555,5754,5801,9853,4959,4894,1702,795,907
10373,C4114,8,107,District - Karauli (09),Age not stated,8345,4368,3977,7763,4057,3706,582,311,271
10374,C4114,8,108,District - Sawai Madhopur (10),All ages,1335551,704031,631520,1069084,564592,504492,266467,139439,127028
10375,C4114,8,108,District - Sawai Madhopur (10),0-4,137034,73098,63936,112447,59982,52465,24587,13116,11471
10376,C4114,8,108,District - Sawai Madhopur (10),5-9,157055,83843,73212,129002,68864,60138,28053,14979,13074
10377,C4114,8,108,District - Sawai Madhopur (10),10-14,167357,89029,78328,136563,72730,63833,30794,16299,14495
10378,C4114,8,108,District - Sawai Madhopur (10),15-19,147142,79267,67875,117108,63279,53829,30034,15988,14046
10379,C4114,8,108,District - Sawai Madhopur (10),20-24,128967,69830,59137,101379,55390,45989,27588,14440,13148
10380,C4114,8,108,District - Sawai Madhopur (10),25-29,104142,55724,48418,81683,44031,37652,22459,11693,10766
10381,C4114,8,108,District - Sawai Madhopur (10),30-34,90989,46187,44802,72038,36571,35467,18951,9616,9335
10382,C4114,8,108,District - Sawai Madhopur (10),35-39,84185,43695,40490,66089,34496,31593,18096,9199,8897
10383,C4114,8,108,District - Sawai Madhopur (10),40-44,73339,38394,34945,57508,30136,27372,15831,8258,7573
10384,C4114,8,108,District - Sawai Madhopur (10),45-49,60724,31883,28841,47276,24720,22556,13448,7163,6285
10385,C4114,8,108,District - Sawai Madhopur (10),50-54,47449,25793,21656,37279,20213,17066,10170,5580,4590
10386,C4114,8,108,District - Sawai Madhopur (10),55-59,36658,18321,18337,29124,14387,14737,7534,3934,3600
10387,C4114,8,108,District - Sawai Madhopur (10),60-64,34828,17843,16985,28396,14625,13771,6432,3218,3214
10388,C4114,8,108,District - Sawai Madhopur (10),65-69,24296,10950,13346,19736,8832,10904,4560,2118,2442
10389,C4114,8,108,District - Sawai Madhopur (10),70-74,21494,10738,10756,17718,8878,8840,3776,1860,1916
10390,C4114,8,108,District - Sawai Madhopur (10),75-79,8660,4117,4543,6967,3271,3696,1693,846,847
10391,C4114,8,108,District - Sawai Madhopur (10),80+,9849,4576,5273,7796,3643,4153,2053,933,1120
10392,C4114,8,108,District - Sawai Madhopur (10),Age not stated,1383,743,640,975,544,431,408,199,209
10393,C4114,8,109,District - Dausa (11),All ages,1634409,857787,776622,1432616,751900,680716,201793,105887,95906
10394,C4114,8,109,District - Dausa (11),0-4,176077,94477,81600,157949,84719,73230,18128,9758,8370
10395,C4114,8,109,District - Dausa (11),5-9,198959,105921,93038,177728,94322,83406,21231,11599,9632
10396,C4114,8,109,District - Dausa (11),10-14,212022,112239,99783,188300,99515,88785,23722,12724,10998
10397,C4114,8,109,District - Dausa (11),15-19,185752,99065,86687,163044,87042,76002,22708,12023,10685
10398,C4114,8,109,District - Dausa (11),20-24,152129,81011,71118,131974,70478,61496,20155,10533,9622
10399,C4114,8,109,District - Dausa (11),25-29,122197,64470,57727,105613,55788,49825,16584,8682,7902
10400,C4114,8,109,District - Dausa (11),30-34,107345,54016,53329,92884,46802,46082,14461,7214,7247
10401,C4114,8,109,District - Dausa (11),35-39,100082,51394,48688,86413,44422,41991,13669,6972,6697
10402,C4114,8,109,District - Dausa (11),40-44,83767,43582,40185,71714,37357,34357,12053,6225,5828
10403,C4114,8,109,District - Dausa (11),45-49,67524,35301,32223,57600,30003,27597,9924,5298,4626
10404,C4114,8,109,District - Dausa (11),50-54,52885,28487,24398,45299,24352,20947,7586,4135,3451
10405,C4114,8,109,District - Dausa (11),55-59,41620,20490,21130,35928,17588,18340,5692,2902,2790
10406,C4114,8,109,District - Dausa (11),60-64,40874,21048,19826,36056,18612,17444,4818,2436,2382
10407,C4114,8,109,District - Dausa (11),65-69,29043,13657,15386,25586,11998,13588,3457,1659,1798
10408,C4114,8,109,District - Dausa (11),70-74,23383,12107,11276,20745,10842,9903,2638,1265,1373
10409,C4114,8,109,District - Dausa (11),75-79,9909,4776,5133,8591,4167,4424,1318,609,709
10410,C4114,8,109,District - Dausa (11),80+,12403,6176,6227,10896,5482,5414,1507,694,813
10411,C4114,8,109,District - Dausa (11),Age not stated,18438,9570,8868,16296,8411,7885,2142,1159,983
10412,C4114,8,110,District - Jaipur (12),All ages,6626178,3468507,3157671,3154331,1642924,1511407,3471847,1825583,1646264
10413,C4114,8,110,District - Jaipur (12),0-4,637171,341491,295680,329026,176016,153010,308145,165475,142670
10414,C4114,8,110,District - Jaipur (12),5-9,715397,383362,332035,373561,197923,175638,341836,185439,156397
10415,C4114,8,110,District - Jaipur (12),10-14,770941,409156,361785,408001,214766,193235,362940,194390,168550
10416,C4114,8,110,District - Jaipur (12),15-19,733235,391962,341273,369571,196280,173291,363664,195682,167982
10417,C4114,8,110,District - Jaipur (12),20-24,662055,347476,314579,307741,163574,144167,354314,183902,170412
10418,C4114,8,110,District - Jaipur (12),25-29,572349,294603,277746,248039,129844,118195,324310,164759,159551
10419,C4114,8,110,District - Jaipur (12),30-34,499282,253751,245531,216679,109391,107288,282603,144360,138243
10420,C4114,8,110,District - Jaipur (12),35-39,455078,234208,220870,198183,101648,96535,256895,132560,124335
10421,C4114,8,110,District - Jaipur (12),40-44,380633,199660,180973,165135,86136,78999,215498,113524,101974
10422,C4114,8,110,District - Jaipur (12),45-49,311487,163105,148382,131688,68447,63241,179799,94658,85141
10423,C4114,8,110,District - Jaipur (12),50-54,244796,131215,113581,102695,54338,48357,142101,76877,65224
10424,C4114,8,110,District - Jaipur (12),55-59,184131,93529,90602,79464,38647,40817,104667,54882,49785
10425,C4114,8,110,District - Jaipur (12),60-64,161088,82061,79027,75200,37179,38021,85888,44882,41006
10426,C4114,8,110,District - Jaipur (12),65-69,111247,53943,57304,55132,25521,29611,56115,28422,27693
10427,C4114,8,110,District - Jaipur (12),70-74,87381,42565,44816,45083,21342,23741,42298,21223,21075
10428,C4114,8,110,District - Jaipur (12),75-79,43006,20459,22547,20999,9415,11584,22007,11044,10963
10429,C4114,8,110,District - Jaipur (12),80+,52408,23518,28890,26072,11348,14724,26336,12170,14166
10430,C4114,8,110,District - Jaipur (12),Age not stated,4493,2443,2050,2062,1109,953,2431,1334,1097
10431,C4114,8,111,District - Sikar (13),All ages,2677333,1374990,1302343,2043427,1047469,995958,633906,327521,306385
10432,C4114,8,111,District - Sikar (13),0-4,260210,140808,119402,199860,108442,91418,60350,32366,27984
10433,C4114,8,111,District - Sikar (13),5-9,292583,157608,134975,224561,121314,103247,68022,36294,31728
10434,C4114,8,111,District - Sikar (13),10-14,327776,174000,153776,254523,135677,118846,73253,38323,34930
10435,C4114,8,111,District - Sikar (13),15-19,315383,169199,146184,241792,130701,111091,73591,38498,35093
10436,C4114,8,111,District - Sikar (13),20-24,270760,141689,129071,201442,105452,95990,69318,36237,33081
10437,C4114,8,111,District - Sikar (13),25-29,206101,104531,101570,153584,77325,76259,52517,27206,25311
10438,C4114,8,111,District - Sikar (13),30-34,177605,86246,91359,134054,64461,69593,43551,21785,21766
10439,C4114,8,111,District - Sikar (13),35-39,163875,79469,84406,123572,59554,64018,40303,19915,20388
10440,C4114,8,111,District - Sikar (13),40-44,144192,71312,72880,108568,53219,55349,35624,18093,17531
10441,C4114,8,111,District - Sikar (13),45-49,119330,58845,60485,89629,43806,45823,29701,15039,14662
10442,C4114,8,111,District - Sikar (13),50-54,99471,51841,47630,75979,39161,36818,23492,12680,10812
10443,C4114,8,111,District - Sikar (13),55-59,74562,36141,38421,57832,27623,30209,16730,8518,8212
10444,C4114,8,111,District - Sikar (13),60-64,70005,34400,35605,55083,26872,28211,14922,7528,7394
10445,C4114,8,111,District - Sikar (13),65-69,49584,22666,26918,39381,17820,21561,10203,4846,5357
10446,C4114,8,111,District - Sikar (13),70-74,42156,19027,23129,34028,15245,18783,8128,3782,4346
10447,C4114,8,111,District - Sikar (13),75-79,20435,8673,11762,16330,6838,9492,4105,1835,2270
10448,C4114,8,111,District - Sikar (13),80+,25013,9401,15612,19921,7338,12583,5092,2063,3029
10449,C4114,8,111,District - Sikar (13),Age not stated,18292,9134,9158,13288,6621,6667,5004,2513,2491
10450,C4114,8,112,District - Nagaur (14),All ages,3307743,1696325,1611418,2670539,1368771,1301768,637204,327554,309650
10451,C4114,8,112,District - Nagaur (14),0-4,345156,181425,163731,280765,147732,133033,64391,33693,30698
10452,C4114,8,112,District - Nagaur (14),5-9,393119,207333,185786,319605,168844,150761,73514,38489,35025
10453,C4114,8,112,District - Nagaur (14),10-14,419958,219160,200798,340644,177883,162761,79314,41277,38037
10454,C4114,8,112,District - Nagaur (14),15-19,364564,192374,172190,291000,154031,136969,73564,38343,35221
10455,C4114,8,112,District - Nagaur (14),20-24,311311,163089,148222,245841,129027,116814,65470,34062,31408
10456,C4114,8,112,District - Nagaur (14),25-29,254215,129837,124378,201980,103199,98781,52235,26638,25597
10457,C4114,8,112,District - Nagaur (14),30-34,222768,110590,112178,178199,88298,89901,44569,22292,22277
10458,C4114,8,112,District - Nagaur (14),35-39,204651,102763,101888,163309,82070,81239,41342,20693,20649
10459,C4114,8,112,District - Nagaur (14),40-44,179227,91569,87658,143715,73127,70588,35512,18442,17070
10460,C4114,8,112,District - Nagaur (14),45-49,147497,74302,73195,118851,59556,59295,28646,14746,13900
10461,C4114,8,112,District - Nagaur (14),50-54,120696,64097,56599,98519,52097,46422,22177,12000,10177
10462,C4114,8,112,District - Nagaur (14),55-59,89170,43305,45865,73218,35371,37847,15952,7934,8018
10463,C4114,8,112,District - Nagaur (14),60-64,85028,42186,42842,70764,35039,35725,14264,7147,7117
10464,C4114,8,112,District - Nagaur (14),65-69,59410,26948,32462,49890,22531,27359,9520,4417,5103
10465,C4114,8,112,District - Nagaur (14),70-74,52238,23677,28561,44536,20143,24393,7702,3534,4168
10466,C4114,8,112,District - Nagaur (14),75-79,25287,10808,14479,21530,9094,12436,3757,1714,2043
10467,C4114,8,112,District - Nagaur (14),80+,31640,11793,19847,26682,9850,16832,4958,1943,3015
10468,C4114,8,112,District - Nagaur (14),Age not stated,1808,1069,739,1491,879,612,317,190,127
10469,C4114,8,113,District - Jodhpur (15),All ages,3687165,1923928,1763237,2422551,1260328,1162223,1264614,663600,601014
10470,C4114,8,113,District - Jodhpur (15),0-4,415415,219450,195965,302920,159937,142983,112495,59513,52982
10471,C4114,8,113,District - Jodhpur (15),5-9,460286,242593,217693,332901,174977,157924,127385,67616,59769
10472,C4114,8,113,District - Jodhpur (15),10-14,466464,244710,221754,334443,174537,159906,132021,70173,61848
10473,C4114,8,113,District - Jodhpur (15),15-19,379604,206422,173182,252104,137971,114133,127500,68451,59049
10474,C4114,8,113,District - Jodhpur (15),20-24,339183,180125,159058,211749,113222,98527,127434,66903,60531
10475,C4114,8,113,District - Jodhpur (15),25-29,298834,154349,144485,181869,93731,88138,116965,60618,56347
10476,C4114,8,113,District - Jodhpur (15),30-34,259119,133456,125663,157198,80646,76552,101921,52810,49111
10477,C4114,8,113,District - Jodhpur (15),35-39,226128,116926,109202,134169,69028,65141,91959,47898,44061
10478,C4114,8,113,District - Jodhpur (15),40-44,188524,98456,90068,112090,58285,53805,76434,40171,36263
10479,C4114,8,113,District - Jodhpur (15),45-49,162551,83552,78999,95663,48227,47436,66888,35325,31563
10480,C4114,8,113,District - Jodhpur (15),50-54,132342,70781,61561,79503,42226,37277,52839,28555,24284
10481,C4114,8,113,District - Jodhpur (15),55-59,98873,49392,49481,58958,28403,30555,39915,20989,18926
10482,C4114,8,113,District - Jodhpur (15),60-64,89632,45819,43813,57105,28912,28193,32527,16907,15620
10483,C4114,8,113,District - Jodhpur (15),65-69,59653,28243,31410,38571,17866,20705,21082,10377,10705
10484,C4114,8,113,District - Jodhpur (15),70-74,51163,24369,26794,35151,16527,18624,16012,7842,8170
10485,C4114,8,113,District - Jodhpur (15),75-79,24684,10940,13744,16024,6833,9191,8660,4107,4553
10486,C4114,8,113,District - Jodhpur (15),80+,32933,13306,19627,21280,8480,12800,11653,4826,6827
10487,C4114,8,113,District - Jodhpur (15),Age not stated,1777,1039,738,853,520,333,924,519,405
10488,C4114,8,114,District - Jaisalmer (16),All ages,669919,361708,308211,580894,312447,268447,89025,49261,39764
10489,C4114,8,114,District - Jaisalmer (16),0-4,89126,47540,41586,80346,42894,37452,8780,4646,4134
10490,C4114,8,114,District - Jaisalmer (16),5-9,96022,51403,44619,85942,46015,39927,10080,5388,4692
10491,C4114,8,114,District - Jaisalmer (16),10-14,89157,48574,40583,79111,43082,36029,10046,5492,4554
10492,C4114,8,114,District - Jaisalmer (16),15-19,62874,36731,26143,54930,32318,22612,7944,4413,3531
10493,C4114,8,114,District - Jaisalmer (16),20-24,58687,32020,26667,50211,27385,22826,8476,4635,3841
10494,C4114,8,114,District - Jaisalmer (16),25-29,53103,28691,24412,44315,23674,20641,8788,5017,3771
10495,C4114,8,114,District - Jaisalmer (16),30-34,45094,24211,20883,37389,19835,17554,7705,4376,3329
10496,C4114,8,114,District - Jaisalmer (16),35-39,36641,19646,16995,29932,15835,14097,6709,3811,2898
10497,C4114,8,114,District - Jaisalmer (16),40-44,31356,17033,14323,25742,13683,12059,5614,3350,2264
10498,C4114,8,114,District - Jaisalmer (16),45-49,27203,14515,12688,22505,11806,10699,4698,2709,1989
10499,C4114,8,114,District - Jaisalmer (16),50-54,22318,12314,10004,18904,10306,8598,3414,2008,1406
10500,C4114,8,114,District - Jaisalmer (16),55-59,15880,8134,7746,13733,6980,6753,2147,1154,993
10501,C4114,8,114,District - Jaisalmer (16),60-64,14518,7603,6915,12838,6729,6109,1680,874,806
10502,C4114,8,114,District - Jaisalmer (16),65-69,9790,4780,5010,8729,4272,4457,1061,508,553
10503,C4114,8,114,District - Jaisalmer (16),70-74,8436,4148,4288,7545,3715,3830,891,433,458
10504,C4114,8,114,District - Jaisalmer (16),75-79,3970,1778,2192,3527,1576,1951,443,202,241
10505,C4114,8,114,District - Jaisalmer (16),80+,5065,2204,2861,4558,1988,2570,507,216,291
10506,C4114,8,114,District - Jaisalmer (16),Age not stated,679,383,296,637,354,283,42,29,13
10507,C4114,8,115,District - Barmer (17),All ages,2603751,1369022,1234729,2421914,1273249,1148665,181837,95773,86064
10508,C4114,8,115,District - Barmer (17),0-4,344756,180383,164373,326865,171071,155794,17891,9312,8579
10509,C4114,8,115,District - Barmer (17),5-9,367045,193608,173437,347009,182883,164126,20036,10725,9311
10510,C4114,8,115,District - Barmer (17),10-14,356104,187659,168445,335577,176702,158875,20527,10957,9570
10511,C4114,8,115,District - Barmer (17),15-19,253285,141256,112029,235405,131592,103813,17880,9664,8216
10512,C4114,8,115,District - Barmer (17),20-24,220757,121144,99613,202500,111550,90950,18257,9594,8663
10513,C4114,8,115,District - Barmer (17),25-29,189175,99248,89927,173048,90841,82207,16127,8407,7720
10514,C4114,8,115,District - Barmer (17),30-34,164808,85773,79035,151039,78545,72494,13769,7228,6541
10515,C4114,8,115,District - Barmer (17),35-39,140790,73764,67026,128277,67168,61109,12513,6596,5917
10516,C4114,8,115,District - Barmer (17),40-44,117011,61001,56010,106492,55244,51248,10519,5757,4762
10517,C4114,8,115,District - Barmer (17),45-49,105020,53352,51668,96015,48600,47415,9005,4752,4253
10518,C4114,8,115,District - Barmer (17),50-54,87400,47517,39883,80311,43630,36681,7089,3887,3202
10519,C4114,8,115,District - Barmer (17),55-59,64276,31950,32326,59200,29335,29865,5076,2615,2461
10520,C4114,8,115,District - Barmer (17),60-64,60024,30798,29226,55873,28706,27167,4151,2092,2059
10521,C4114,8,115,District - Barmer (17),65-69,41485,19696,21789,38818,18402,20416,2667,1294,1373
10522,C4114,8,115,District - Barmer (17),70-74,36270,17277,18993,34221,16358,17863,2049,919,1130
10523,C4114,8,115,District - Barmer (17),75-79,16007,6927,9080,14915,6442,8473,1092,485,607
10524,C4114,8,115,District - Barmer (17),80+,21014,8152,12862,19787,7685,12102,1227,467,760
10525,C4114,8,115,District - Barmer (17),Age not stated,18524,9517,9007,16562,8495,8067,1962,1022,940
10526,C4114,8,116,District - Jalor (18),All ages,1828730,936634,892096,1676975,857619,819356,151755,79015,72740
10527,C4114,8,116,District - Jalor (18),0-4,216333,114054,102279,200971,106012,94959,15362,8042,7320
10528,C4114,8,116,District - Jalor (18),5-9,238566,125657,112909,221212,116352,104860,17354,9305,8049
10529,C4114,8,116,District - Jalor (18),10-14,251587,131592,119995,232581,121445,111136,19006,10147,8859
10530,C4114,8,116,District - Jalor (18),15-19,189024,98054,90970,172821,89390,83431,16203,8664,7539
10531,C4114,8,116,District - Jalor (18),20-24,153320,79244,74076,138981,71672,67309,14339,7572,6767
10532,C4114,8,116,District - Jalor (18),25-29,127666,64469,63197,115773,58378,57395,11893,6091,5802
10533,C4114,8,116,District - Jalor (18),30-34,115532,57065,58467,104927,51776,53151,10605,5289,5316
10534,C4114,8,116,District - Jalor (18),35-39,105226,53086,52140,95431,47994,47437,9795,5092,4703
10535,C4114,8,116,District - Jalor (18),40-44,90468,46318,44150,82308,42085,40223,8160,4233,3927
10536,C4114,8,116,District - Jalor (18),45-49,79372,39785,39587,72371,36210,36161,7001,3575,3426
10537,C4114,8,116,District - Jalor (18),50-54,64747,34645,30102,59197,31681,27516,5550,2964,2586
10538,C4114,8,116,District - Jalor (18),55-59,49405,23453,25952,45173,21343,23830,4232,2110,2122
10539,C4114,8,116,District - Jalor (18),60-64,47715,24215,23500,44205,22436,21769,3510,1779,1731
10540,C4114,8,116,District - Jalor (18),65-69,32552,14803,17749,30259,13753,16506,2293,1050,1243
10541,C4114,8,116,District - Jalor (18),70-74,27383,13011,14372,25522,12161,13361,1861,850,1011
10542,C4114,8,116,District - Jalor (18),75-79,11895,4960,6935,11083,4605,6478,812,355,457
10543,C4114,8,116,District - Jalor (18),80+,15682,6155,9527,14624,5713,8911,1058,442,616
10544,C4114,8,116,District - Jalor (18),Age not stated,12257,6068,6189,9536,4613,4923,2721,1455,1266
10545,C4114,8,117,District - Sirohi (19),All ages,1036346,534231,502115,827692,424252,403440,208654,109979,98675
10546,C4114,8,117,District - Sirohi (19),0-4,118660,62133,56527,101081,52830,48251,17579,9303,8276
10547,C4114,8,117,District - Sirohi (19),5-9,128570,68697,59873,107826,57310,50516,20744,11387,9357
10548,C4114,8,117,District - Sirohi (19),10-14,129642,69430,60212,106598,56883,49715,23044,12547,10497
10549,C4114,8,117,District - Sirohi (19),15-19,108422,56545,51877,86408,44572,41836,22014,11973,10041
10550,C4114,8,117,District - Sirohi (19),20-24,88960,46041,42919,69451,35723,33728,19509,10318,9191
10551,C4114,8,117,District - Sirohi (19),25-29,75036,38350,36686,57738,29416,28322,17298,8934,8364
10552,C4114,8,117,District - Sirohi (19),30-34,68765,34460,34305,52663,26142,26521,16102,8318,7784
10553,C4114,8,117,District - Sirohi (19),35-39,66805,33597,33208,51038,25461,25577,15767,8136,7631
10554,C4114,8,117,District - Sirohi (19),40-44,58140,29779,28361,44563,22623,21940,13577,7156,6421
10555,C4114,8,117,District - Sirohi (19),45-49,50691,25840,24851,38951,19611,19340,11740,6229,5511
10556,C4114,8,117,District - Sirohi (19),50-54,39581,21044,18537,30662,16178,14484,8919,4866,4053
10557,C4114,8,117,District - Sirohi (19),55-59,29943,14507,15436,23178,10975,12203,6765,3532,3233
10558,C4114,8,117,District - Sirohi (19),60-64,26895,13263,13632,21403,10546,10857,5492,2717,2775
10559,C4114,8,117,District - Sirohi (19),65-69,18281,8291,9990,14396,6511,7885,3885,1780,2105
10560,C4114,8,117,District - Sirohi (19),70-74,13823,6489,7334,10864,5025,5839,2959,1464,1495
10561,C4114,8,117,District - Sirohi (19),75-79,6201,2577,3624,4694,1942,2752,1507,635,872
10562,C4114,8,117,District - Sirohi (19),80+,7527,2991,4536,5857,2341,3516,1670,650,1020
10563,C4114,8,117,District - Sirohi (19),Age not stated,404,197,207,321,163,158,83,34,49
10564,C4114,8,118,District - Pali (20),All ages,2037573,1025422,1012151,1577567,787559,790008,460006,237863,222143
10565,C4114,8,118,District - Pali (20),0-4,202137,105939,96198,159879,83680,76199,42258,22259,19999
10566,C4114,8,118,District - Pali (20),5-9,230563,121686,108877,182903,96278,86625,47660,25408,22252
10567,C4114,8,118,District - Pali (20),10-14,256878,134282,122596,203796,106340,97456,53082,27942,25140
10568,C4114,8,118,District - Pali (20),15-19,215460,106929,108531,164443,80038,84405,51017,26891,24126
10569,C4114,8,118,District - Pali (20),20-24,168425,84822,83603,123131,61352,61779,45294,23470,21824
10570,C4114,8,118,District - Pali (20),25-29,134520,66996,67524,97274,47874,49400,37246,19122,18124
10571,C4114,8,118,District - Pali (20),30-34,125591,61300,64291,92860,44762,48098,32731,16538,16193
10572,C4114,8,118,District - Pali (20),35-39,123337,60383,62954,92090,44779,47311,31247,15604,15643
10573,C4114,8,118,District - Pali (20),40-44,114175,56761,57414,86673,42612,44061,27502,14149,13353
10574,C4114,8,118,District - Pali (20),45-49,104333,52221,52112,80019,39670,40349,24314,12551,11763
10575,C4114,8,118,District - Pali (20),50-54,86934,45443,41491,67663,35074,32589,19271,10369,8902
10576,C4114,8,118,District - Pali (20),55-59,69375,33707,35668,55469,26421,29048,13906,7286,6620
10577,C4114,8,118,District - Pali (20),60-64,63721,31517,32204,52271,25778,26493,11450,5739,5711
10578,C4114,8,118,District - Pali (20),65-69,45305,20726,24579,37573,17043,20530,7732,3683,4049
10579,C4114,8,118,District - Pali (20),70-74,37722,17770,19952,31665,14924,16741,6057,2846,3211
10580,C4114,8,118,District - Pali (20),75-79,17082,7049,10033,14273,5849,8424,2809,1200,1609
10581,C4114,8,118,District - Pali (20),80+,23245,8966,14279,19217,7355,11862,4028,1611,2417
10582,C4114,8,118,District - Pali (20),Age not stated,18770,8925,9845,16368,7730,8638,2402,1195,1207
10583,C4114,8,119,District - Ajmer (21),All ages,2583052,1324085,1258967,1547642,789397,758245,1035410,534688,500722
10584,C4114,8,119,District - Ajmer (21),0-4,261925,137845,124080,174764,91903,82861,87161,45942,41219
10585,C4114,8,119,District - Ajmer (21),5-9,284300,148959,135341,187475,97557,89918,96825,51402,45423
10586,C4114,8,119,District - Ajmer (21),10-14,293108,153529,139579,191462,99880,91582,101646,53649,47997
10587,C4114,8,119,District - Ajmer (21),15-19,266355,139030,127325,165002,85824,79178,101353,53206,48147
10588,C4114,8,119,District - Ajmer (21),20-24,245003,126630,118373,141982,74060,67922,103021,52570,50451
10589,C4114,8,119,District - Ajmer (21),25-29,210386,109194,101192,115409,59824,55585,94977,49370,45607
10590,C4114,8,119,District - Ajmer (21),30-34,181844,92262,89582,100899,50627,50272,80945,41635,39310
10591,C4114,8,119,District - Ajmer (21),35-39,168431,85652,82779,93505,47206,46299,74926,38446,36480
10592,C4114,8,119,District - Ajmer (21),40-44,148283,75385,72898,83112,42038,41074,65171,33347,31824
10593,C4114,8,119,District - Ajmer (21),45-49,131393,66201,65192,72682,36274,36408,58711,29927,28784
10594,C4114,8,119,District - Ajmer (21),50-54,109723,57252,52471,60597,31342,29255,49126,25910,23216
10595,C4114,8,119,District - Ajmer (21),55-59,83672,41360,42312,46566,22163,24403,37106,19197,17909
10596,C4114,8,119,District - Ajmer (21),60-64,71072,34731,36341,41292,19771,21521,29780,14960,14820
10597,C4114,8,119,District - Ajmer (21),65-69,47062,21538,25524,27171,11990,15181,19891,9548,10343
10598,C4114,8,119,District - Ajmer (21),70-74,36698,16170,20528,21463,9117,12346,15235,7053,8182
10599,C4114,8,119,District - Ajmer (21),75-79,17765,7649,10116,9493,3795,5698,8272,3854,4418
