,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
11089,C4114,33,614,District - Tiruchirappalli (13),55-59,125027,61905,63122,62264,29704,32560,62763,32201,30562
11090,C4114,33,614,District - Tiruchirappalli (13),60-64,113406,56100,57306,59732,29020,30712,53674,27080,26594
11091,C4114,33,614,District - Tiruchirappalli (13),65-69,75038,36099,38939,41074,19584,21490,33964,16515,17449
11092,C4114,33,614,District - Tiruchirappalli (13),70-74,56115,27428,28687,30216,15102,15114,25899,12326,13573
11093,C4114,33,614,District - Tiruchirappalli (13),75-79,28486,13736,14750,13956,6922,7034,14530,6814,7716
11094,C4114,33,614,District - Tiruchirappalli (13),80+,28932,12961,15971,13997,6553,7444,14935,6408,8527
11095,C4114,33,614,District - Tiruchirappalli (13),Age not stated,2411,1176,1235,1298,646,652,1113,530,583
11096,C4114,33,615,District - Perambalur   (14),All ages,565223,282157,283066,468060,233926,234134,97163,48231,48932
11097,C4114,33,615,District - Perambalur   (14),0-4,42035,22117,19918,34824,18406,16418,7211,3711,3500
11098,C4114,33,615,District - Perambalur   (14),5-9,47111,24369,22742,39102,20197,18905,8009,4172,3837
11099,C4114,33,615,District - Perambalur   (14),10-14,52829,27807,25022,44067,23349,20718,8762,4458,4304
11100,C4114,33,615,District - Perambalur   (14),15-19,53147,28198,24949,44836,24007,20829,8311,4191,4120
11101,C4114,33,615,District - Perambalur   (14),20-24,48089,23080,25009,39794,19162,20632,8295,3918,4377
11102,C4114,33,615,District - Perambalur   (14),25-29,48160,22457,25703,39472,18399,21073,8688,4058,4630
11103,C4114,33,615,District - Perambalur   (14),30-34,41804,20424,21380,33890,16579,17311,7914,3845,4069
11104,C4114,33,615,District - Perambalur   (14),35-39,43231,20127,23104,35318,16352,18966,7913,3775,4138
11105,C4114,33,615,District - Perambalur   (14),40-44,37006,18022,18984,30109,14630,15479,6897,3392,3505
11106,C4114,33,615,District - Perambalur   (14),45-49,36177,17743,18434,29706,14487,15219,6471,3256,3215
11107,C4114,33,615,District - Perambalur   (14),50-54,28041,13585,14456,23047,11051,11996,4994,2534,2460
11108,C4114,33,615,District - Perambalur   (14),55-59,24970,12219,12751,20737,10049,10688,4233,2170,2063
11109,C4114,33,615,District - Perambalur   (14),60-64,23722,11855,11867,19993,9933,10060,3729,1922,1807
11110,C4114,33,615,District - Perambalur   (14),65-69,16072,8152,7920,13836,7072,6764,2236,1080,1156
11111,C4114,33,615,District - Perambalur   (14),70-74,11616,6059,5557,9881,5178,4703,1735,881,854
11112,C4114,33,615,District - Perambalur   (14),75-79,5306,2930,2376,4518,2497,2021,788,433,355
11113,C4114,33,615,District - Perambalur   (14),80+,5424,2724,2700,4546,2337,2209,878,387,491
11114,C4114,33,615,District - Perambalur   (14),Age not stated,483,289,194,384,241,143,99,48,51
11115,C4114,33,616,District - Ariyalur   (15),All ages,754894,374703,380191,671100,333253,337847,83794,41450,42344
11116,C4114,33,616,District - Ariyalur   (15),0-4,57059,30343,26716,51072,27176,23896,5987,3167,2820
11117,C4114,33,616,District - Ariyalur   (15),5-9,64622,33344,31278,57723,29835,27888,6899,3509,3390
11118,C4114,33,616,District - Ariyalur   (15),10-14,68924,35488,33436,61231,31578,29653,7693,3910,3783
11119,C4114,33,616,District - Ariyalur   (15),15-19,65215,33465,31750,58079,29936,28143,7136,3529,3607
11120,C4114,33,616,District - Ariyalur   (15),20-24,61482,30236,31246,54492,26823,27669,6990,3413,3577
11121,C4114,33,616,District - Ariyalur   (15),25-29,63182,29390,33792,55965,26123,29842,7217,3267,3950
11122,C4114,33,616,District - Ariyalur   (15),30-34,55651,26736,28915,49090,23551,25539,6561,3185,3376
11123,C4114,33,616,District - Ariyalur   (15),35-39,58922,26964,31958,52052,23762,28290,6870,3202,3668
11124,C4114,33,616,District - Ariyalur   (15),40-44,51806,25264,26542,45712,22234,23478,6094,3030,3064
11125,C4114,33,616,District - Ariyalur   (15),45-49,49724,24898,24826,44016,21956,22060,5708,2942,2766
11126,C4114,33,616,District - Ariyalur   (15),50-54,37327,18366,18961,33121,16257,16864,4206,2109,2097
11127,C4114,33,616,District - Ariyalur   (15),55-59,32533,15642,16891,28997,13839,15158,3536,1803,1733
11128,C4114,33,616,District - Ariyalur   (15),60-64,32279,15808,16471,29108,14249,14859,3171,1559,1612
11129,C4114,33,616,District - Ariyalur   (15),65-69,22718,11145,11573,20538,10110,10428,2180,1035,1145
11130,C4114,33,616,District - Ariyalur   (15),70-74,16513,8605,7908,14871,7765,7106,1642,840,802
11131,C4114,33,616,District - Ariyalur   (15),75-79,8067,4402,3665,7168,3925,3243,899,477,422
11132,C4114,33,616,District - Ariyalur   (15),80+,8334,4315,4019,7397,3879,3518,937,436,501
11133,C4114,33,616,District - Ariyalur   (15),Age not stated,536,292,244,468,255,213,68,37,31
11134,C4114,33,617,District - Cuddalore (16),All ages,2605914,1311697,1294217,1720725,868861,851864,885189,442836,442353
11135,C4114,33,617,District - Cuddalore (16),0-4,198422,105095,93327,137178,73360,63818,61244,31735,29509
11136,C4114,33,617,District - Cuddalore (16),5-9,213616,110718,102898,146010,76002,70008,67606,34716,32890
11137,C4114,33,617,District - Cuddalore (16),10-14,235807,120776,115031,158234,81141,77093,77573,39635,37938
11138,C4114,33,617,District - Cuddalore (16),15-19,239392,122347,117045,158528,81270,77258,80864,41077,39787
11139,C4114,33,617,District - Cuddalore (16),20-24,236176,116581,119595,154796,76772,78024,81380,39809,41571
11140,C4114,33,617,District - Cuddalore (16),25-29,240998,116237,124761,161705,78518,83187,79293,37719,41574
11141,C4114,33,617,District - Cuddalore (16),30-34,203651,101636,102015,132567,67402,65165,71084,34234,36850
11142,C4114,33,617,District - Cuddalore (16),35-39,211176,99847,111329,136115,64912,71203,75061,34935,40126
11143,C4114,33,617,District - Cuddalore (16),40-44,181120,91164,89956,113437,56971,56466,67683,34193,33490
11144,C4114,33,617,District - Cuddalore (16),45-49,168722,85988,82734,107758,54109,53649,60964,31879,29085
11145,C4114,33,617,District - Cuddalore (16),50-54,129041,66816,62225,83028,41659,41369,46013,25157,20856
11146,C4114,33,617,District - Cuddalore (16),55-59,103446,52721,50725,67932,33866,34066,35514,18855,16659
11147,C4114,33,617,District - Cuddalore (16),60-64,90878,45076,45802,61305,30527,30778,29573,14549,15024
11148,C4114,33,617,District - Cuddalore (16),65-69,59705,28921,30784,41097,20247,20850,18608,8674,9934
11149,C4114,33,617,District - Cuddalore (16),70-74,45873,23314,22559,30487,15770,14717,15386,7544,7842
11150,C4114,33,617,District - Cuddalore (16),75-79,21817,11508,10309,13920,7620,6300,7897,3888,4009
11151,C4114,33,617,District - Cuddalore (16),80+,22857,11426,11431,14543,7676,6867,8314,3750,4564
11152,C4114,33,617,District - Cuddalore (16),Age not stated,3217,1526,1691,2085,1039,1046,1132,487,645
11153,C4114,33,618,District - Nagapattinam   (17),All ages,1616450,798127,818323,1251826,619369,632457,364624,178758,185866
11154,C4114,33,618,District - Nagapattinam   (17),0-4,117948,60241,57707,91467,46729,44738,26481,13512,12969
11155,C4114,33,618,District - Nagapattinam   (17),5-9,126449,64211,62238,98158,49986,48172,28291,14225,14066
11156,C4114,33,618,District - Nagapattinam   (17),10-14,146847,73895,72952,114064,57764,56300,32783,16131,16652
11157,C4114,33,618,District - Nagapattinam   (17),15-19,150388,75955,74433,117638,59650,57988,32750,16305,16445
11158,C4114,33,618,District - Nagapattinam   (17),20-24,144723,70426,74297,113381,55330,58051,31342,15096,16246
11159,C4114,33,618,District - Nagapattinam   (17),25-29,142089,67936,74153,110784,53120,57664,31305,14816,16489
11160,C4114,33,618,District - Nagapattinam   (17),30-34,121017,59434,61583,92320,45718,46602,28697,13716,14981
11161,C4114,33,618,District - Nagapattinam   (17),35-39,123042,57366,65676,93426,43382,50044,29616,13984,15632
11162,C4114,33,618,District - Nagapattinam   (17),40-44,112404,54451,57953,85839,41101,44738,26565,13350,13215
11163,C4114,33,618,District - Nagapattinam   (17),45-49,106863,52732,54131,82893,40648,42245,23970,12084,11886
11164,C4114,33,618,District - Nagapattinam   (17),50-54,84542,42097,42445,65676,32564,33112,18866,9533,9333
11165,C4114,33,618,District - Nagapattinam   (17),55-59,69468,34869,34599,53876,27009,26867,15592,7860,7732
11166,C4114,33,618,District - Nagapattinam   (17),60-64,62446,31240,31206,48683,24608,24075,13763,6632,7131
11167,C4114,33,618,District - Nagapattinam   (17),65-69,41539,20203,21336,32618,16015,16603,8921,4188,4733
11168,C4114,33,618,District - Nagapattinam   (17),70-74,31951,15838,16113,24861,12465,12396,7090,3373,3717
11169,C4114,33,618,District - Nagapattinam   (17),75-79,16075,8187,7888,12165,6295,5870,3910,1892,2018
11170,C4114,33,618,District - Nagapattinam   (17),80+,17685,8512,9173,13205,6564,6641,4480,1948,2532
11171,C4114,33,618,District - Nagapattinam   (17),Age not stated,974,534,440,772,421,351,202,113,89
11172,C4114,33,619,District - Thiruvarur (18),All ages,1264277,626693,637584,1006482,499954,506528,257795,126739,131056
11173,C4114,33,619,District - Thiruvarur (18),0-4,86797,44286,42511,68979,35238,33741,17818,9048,8770
11174,C4114,33,619,District - Thiruvarur (18),5-9,93363,47454,45909,74080,37597,36483,19283,9857,9426
11175,C4114,33,619,District - Thiruvarur (18),10-14,110601,56079,54522,88681,45030,43651,21920,11049,10871
11176,C4114,33,619,District - Thiruvarur (18),15-19,114032,57306,56726,92307,46491,45816,21725,10815,10910
11177,C4114,33,619,District - Thiruvarur (18),20-24,111843,54600,57243,89869,44054,45815,21974,10546,11428
11178,C4114,33,619,District - Thiruvarur (18),25-29,111244,53269,57975,88663,42758,45905,22581,10511,12070
11179,C4114,33,619,District - Thiruvarur (18),30-34,97235,47591,49644,76120,37636,38484,21115,9955,11160
11180,C4114,33,619,District - Thiruvarur (18),35-39,101152,47325,53827,79416,37135,42281,21736,10190,11546
11181,C4114,33,619,District - Thiruvarur (18),40-44,91506,44606,46900,71851,34826,37025,19655,9780,9875
11182,C4114,33,619,District - Thiruvarur (18),45-49,87225,43449,43776,69396,34476,34920,17829,8973,8856
11183,C4114,33,619,District - Thiruvarur (18),50-54,68618,34722,33896,54712,27629,27083,13906,7093,6813
11184,C4114,33,619,District - Thiruvarur (18),55-59,55419,28230,27189,44014,22473,21541,11405,5757,5648
11185,C4114,33,619,District - Thiruvarur (18),60-64,50600,25508,25092,40546,20446,20100,10054,5062,4992
11186,C4114,33,619,District - Thiruvarur (18),65-69,33440,16757,16683,27112,13619,13493,6328,3138,3190
11187,C4114,33,619,District - Thiruvarur (18),70-74,24859,12544,12315,19957,10182,9775,4902,2362,2540
11188,C4114,33,619,District - Thiruvarur (18),75-79,11629,5993,5636,9059,4698,4361,2570,1295,1275
11189,C4114,33,619,District - Thiruvarur (18),80+,12551,5915,6636,9817,4746,5071,2734,1169,1565
11190,C4114,33,619,District - Thiruvarur (18),Age not stated,2163,1059,1104,1903,920,983,260,139,121
11191,C4114,33,620,District - Thanjavur (19),All ages,2405890,1182416,1223474,1554531,765177,789354,851359,417239,434120
11192,C4114,33,620,District - Thanjavur (19),0-4,168532,86043,82489,110776,56620,54156,57756,29423,28333
11193,C4114,33,620,District - Thanjavur (19),5-9,185614,94659,90955,122835,62607,60228,62779,32052,30727
11194,C4114,33,620,District - Thanjavur (19),10-14,211614,107954,103660,139746,71375,68371,71868,36579,35289
11195,C4114,33,620,District - Thanjavur (19),15-19,215061,109179,105882,140531,72291,68240,74530,36888,37642
11196,C4114,33,620,District - Thanjavur (19),20-24,207211,100942,106269,135029,66549,68480,72182,34393,37789
11197,C4114,33,620,District - Thanjavur (19),25-29,205063,96142,108921,132923,62561,70362,72140,33581,38559
11198,C4114,33,620,District - Thanjavur (19),30-34,184497,88544,95953,116746,56527,60219,67751,32017,35734
11199,C4114,33,620,District - Thanjavur (19),35-39,189496,87923,101573,119564,55334,64230,69932,32589,37343
11200,C4114,33,620,District - Thanjavur (19),40-44,172844,83512,89332,108135,51798,56337,64709,31714,32995
11201,C4114,33,620,District - Thanjavur (19),45-49,165180,81344,83836,105245,51401,53844,59935,29943,29992
11202,C4114,33,620,District - Thanjavur (19),50-54,131292,65209,66083,83570,40783,42787,47722,24426,23296
11203,C4114,33,620,District - Thanjavur (19),55-59,108648,53781,54867,69790,34080,35710,38858,19701,19157
11204,C4114,33,620,District - Thanjavur (19),60-64,98357,48885,49472,64746,32081,32665,33611,16804,16807
11205,C4114,33,620,District - Thanjavur (19),65-69,63596,30638,32958,42253,20498,21755,21343,10140,11203
11206,C4114,33,620,District - Thanjavur (19),70-74,48500,23712,24788,31712,15680,16032,16788,8032,8756
11207,C4114,33,620,District - Thanjavur (19),75-79,23750,11834,11916,14442,7276,7166,9308,4558,4750
11208,C4114,33,620,District - Thanjavur (19),80+,25092,11307,13785,15465,7177,8288,9627,4130,5497
11209,C4114,33,620,District - Thanjavur (19),Age not stated,1543,808,735,1023,539,484,520,269,251
11210,C4114,33,621,District - Pudukkottai (20),All ages,1618345,803188,815157,1301991,645505,656486,316354,157683,158671
11211,C4114,33,621,District - Pudukkottai (20),0-4,127979,65399,62580,104144,53033,51111,23835,12366,11469
11212,C4114,33,621,District - Pudukkottai (20),5-9,137660,69907,67753,111829,56766,55063,25831,13141,12690
11213,C4114,33,621,District - Pudukkottai (20),10-14,148042,76358,71684,120303,61968,58335,27739,14390,13349
11214,C4114,33,621,District - Pudukkottai (20),15-19,143662,73331,70331,116068,59200,56868,27594,14131,13463
11215,C4114,33,621,District - Pudukkottai (20),20-24,135603,65659,69944,108661,52871,55790,26942,12788,14154
11216,C4114,33,621,District - Pudukkottai (20),25-29,142907,67148,75759,114783,54087,60696,28124,13061,15063
11217,C4114,33,621,District - Pudukkottai (20),30-34,128810,63432,65378,102159,50563,51596,26651,12869,13782
11218,C4114,33,621,District - Pudukkottai (20),35-39,128637,61815,66822,101948,48938,53010,26689,12877,13812
11219,C4114,33,621,District - Pudukkottai (20),40-44,112170,56307,55863,88249,44174,44075,23921,12133,11788
11220,C4114,33,621,District - Pudukkottai (20),45-49,100811,50365,50446,80161,39804,40357,20650,10561,10089
11221,C4114,33,621,District - Pudukkottai (20),50-54,79660,39005,40655,63835,30815,33020,15825,8190,7635
11222,C4114,33,621,District - Pudukkottai (20),55-59,67145,32572,34573,54341,25973,28368,12804,6599,6205
11223,C4114,33,621,District - Pudukkottai (20),60-64,62747,31233,31514,51501,25472,26029,11246,5761,5485
11224,C4114,33,621,District - Pudukkottai (20),65-69,42223,20566,21657,35107,17169,17938,7116,3397,3719
11225,C4114,33,621,District - Pudukkottai (20),70-74,31037,15660,15377,25535,12956,12579,5502,2704,2798
11226,C4114,33,621,District - Pudukkottai (20),75-79,13958,7167,6791,11116,5787,5329,2842,1380,1462
11227,C4114,33,621,District - Pudukkottai (20),80+,14405,6815,7590,11494,5553,5941,2911,1262,1649
11228,C4114,33,621,District - Pudukkottai (20),Age not stated,889,449,440,757,376,381,132,73,59
11229,C4114,33,622,District - Sivaganga (21),All ages,1339101,668672,670429,926256,462210,464046,412845,206462,206383
11230,C4114,33,622,District - Sivaganga (21),0-4,97190,49457,47733,68132,34614,33518,29058,14843,14215
11231,C4114,33,622,District - Sivaganga (21),5-9,105942,54222,51720,73119,37417,35702,32823,16805,16018
11232,C4114,33,622,District - Sivaganga (21),10-14,116999,60084,56915,80708,41402,39306,36291,18682,17609
11233,C4114,33,622,District - Sivaganga (21),15-19,115327,59511,55816,80740,41823,38917,34587,17688,16899
11234,C4114,33,622,District - Sivaganga (21),20-24,112910,55914,56996,79084,39511,39573,33826,16403,17423
11235,C4114,33,622,District - Sivaganga (21),25-29,117850,56591,61259,81751,39772,41979,36099,16819,19280
11236,C4114,33,622,District - Sivaganga (21),30-34,106559,53055,53504,71901,36281,35620,34658,16774,17884
11237,C4114,33,622,District - Sivaganga (21),35-39,107551,51680,55871,71842,34453,37389,35709,17227,18482
11238,C4114,33,622,District - Sivaganga (21),40-44,92083,46611,45472,60443,30331,30112,31640,16280,15360
11239,C4114,33,622,District - Sivaganga (21),45-49,85163,42481,42682,57513,28087,29426,27650,14394,13256
11240,C4114,33,622,District - Sivaganga (21),50-54,68331,33346,34985,47152,22326,24826,21179,11020,10159
11241,C4114,33,622,District - Sivaganga (21),55-59,60156,28802,31354,42475,19831,22644,17681,8971,8710
11242,C4114,33,622,District - Sivaganga (21),60-64,58513,29415,29098,42993,21601,21392,15520,7814,7706
11243,C4114,33,622,District - Sivaganga (21),65-69,38352,18971,19381,28164,14085,14079,10188,4886,5302
11244,C4114,33,622,District - Sivaganga (21),70-74,28358,14612,13746,20702,10717,9985,7656,3895,3761
11245,C4114,33,622,District - Sivaganga (21),75-79,13045,6880,6165,9100,4868,4232,3945,2012,1933
11246,C4114,33,622,District - Sivaganga (21),80+,13707,6521,7186,9616,4691,4925,4091,1830,2261
11247,C4114,33,622,District - Sivaganga (21),Age not stated,1065,519,546,821,400,421,244,119,125
11248,C4114,33,623,District - Madurai (22),All ages,3038252,1526475,1511777,1191451,601247,590204,1846801,925228,921573
11249,C4114,33,623,District - Madurai (22),0-4,223969,115578,108391,92188,48083,44105,131781,67495,64286
11250,C4114,33,623,District - Madurai (22),5-9,235927,122162,113765,96743,50749,45994,139184,71413,67771
11251,C4114,33,623,District - Madurai (22),10-14,263409,137531,125878,109527,57670,51857,153882,79861,74021
11252,C4114,33,623,District - Madurai (22),15-19,260006,134073,125933,107486,57410,50076,152520,76663,75857
11253,C4114,33,623,District - Madurai (22),20-24,263146,129177,133969,106044,54109,51935,157102,75068,82034
11254,C4114,33,623,District - Madurai (22),25-29,281721,137484,144237,110087,54669,55418,171634,82815,88819
11255,C4114,33,623,District - Madurai (22),30-34,248258,123421,124837,90548,45483,45065,157710,77938,79772
11256,C4114,33,623,District - Madurai (22),35-39,249652,121609,128043,93879,44986,48893,155773,76623,79150
11257,C4114,33,623,District - Madurai (22),40-44,217404,109784,107620,79774,39892,39882,137630,69892,67738
11258,C4114,33,623,District - Madurai (22),45-49,198401,100860,97541,74358,37254,37104,124043,63606,60437
11259,C4114,33,623,District - Madurai (22),50-54,157263,79626,77637,58632,28721,29911,98631,50905,47726
11260,C4114,33,623,District - Madurai (22),55-59,131628,65680,65948,49787,23743,26044,81841,41937,39904
11261,C4114,33,623,District - Madurai (22),60-64,118626,58665,59961,47799,22757,25042,70827,35908,34919
11262,C4114,33,623,District - Madurai (22),65-69,76076,36604,39472,31208,14781,16427,44868,21823,23045
11263,C4114,33,623,District - Madurai (22),70-74,56618,27792,28826,23285,11310,11975,33333,16482,16851
11264,C4114,33,623,District - Madurai (22),75-79,26658,13144,13514,9277,4631,4646,17381,8513,8868
11265,C4114,33,623,District - Madurai (22),80+,26958,11990,14968,9742,4430,5312,17216,7560,9656
11266,C4114,33,623,District - Madurai (22),Age not stated,2532,1295,1237,1087,569,518,1445,726,719
11267,C4114,33,624,District - Theni   (23),All ages,1245899,625683,620216,575418,290880,284538,670481,334803,335678
11268,C4114,33,624,District - Theni   (23),0-4,83960,43239,40721,39704,20438,19266,44256,22801,21455
11269,C4114,33,624,District - Theni   (23),5-9,93825,49037,44788,43902,23094,20808,49923,25943,23980
11270,C4114,33,624,District - Theni   (23),10-14,112665,59463,53202,52522,28254,24268,60143,31209,28934
11271,C4114,33,624,District - Theni   (23),15-19,110035,58280,51755,51914,28051,23863,58121,30229,27892
11272,C4114,33,624,District - Theni   (23),20-24,106324,53064,53260,49702,25255,24447,56622,27809,28813
11273,C4114,33,624,District - Theni   (23),25-29,112114,55166,56948,52236,26008,26228,59878,29158,30720
11274,C4114,33,624,District - Theni   (23),30-34,97318,47917,49401,43874,21960,21914,53444,25957,27487
11275,C4114,33,624,District - Theni   (23),35-39,103137,49183,53954,46744,22351,24393,56393,26832,29561
11276,C4114,33,624,District - Theni   (23),40-44,89747,45095,44652,40212,20198,20014,49535,24897,24638
11277,C4114,33,624,District - Theni   (23),45-49,83362,42643,40719,37678,19156,18522,45684,23487,22197
11278,C4114,33,624,District - Theni   (23),50-54,64046,32558,31488,29030,14634,14396,35016,17924,17092
11279,C4114,33,624,District - Theni   (23),55-59,54400,26366,28034,24591,11640,12951,29809,14726,15083
11280,C4114,33,624,District - Theni   (23),60-64,51555,24733,26822,24361,11641,12720,27194,13092,14102
11281,C4114,33,624,District - Theni   (23),65-69,33341,15601,17740,15766,7421,8345,17575,8180,9395
11282,C4114,33,624,District - Theni   (23),70-74,25507,12037,13470,11862,5588,6274,13645,6449,7196
11283,C4114,33,624,District - Theni   (23),75-79,11298,5476,5822,5041,2451,2590,6257,3025,3232
11284,C4114,33,624,District - Theni   (23),80+,12120,5230,6890,5534,2352,3182,6586,2878,3708
11285,C4114,33,624,District - Theni   (23),Age not stated,1145,595,550,745,388,357,400,207,193
11286,C4114,33,625,District - Virudhunagar (24),All ages,1942288,967709,974579,962062,480360,481702,980226,487349,492877
11287,C4114,33,625,District - Virudhunagar (24),0-4,138849,70711,68138,71825,36650,35175,67024,34061,32963
11288,C4114,33,625,District - Virudhunagar (24),5-9,154145,78830,75315,78460,40191,38269,75685,38639,37046
11289,C4114,33,625,District - Virudhunagar (24),10-14,172194,88038,84156,86857,44633,42224,85337,43405,41932
11290,C4114,33,625,District - Virudhunagar (24),15-19,173671,89296,84375,90051,46734,43317,83620,42562,41058
11291,C4114,33,625,District - Virudhunagar (24),20-24,171700,84472,87228,87899,43573,44326,83801,40899,42902
11292,C4114,33,625,District - Virudhunagar (24),25-29,176979,86734,90245,88970,44132,44838,88009,42602,45407
11293,C4114,33,625,District - Virudhunagar (24),30-34,153462,75983,77479,73759,37181,36578,79703,38802,40901
11294,C4114,33,625,District - Virudhunagar (24),35-39,154427,73839,80588,73746,35259,38487,80681,38580,42101
11295,C4114,33,625,District - Virudhunagar (24),40-44,139645,69211,70434,65485,32123,33362,74160,37088,37072
11296,C4114,33,625,District - Virudhunagar (24),45-49,127472,64966,62506,60665,30654,30011,66807,34312,32495
11297,C4114,33,625,District - Virudhunagar (24),50-54,97578,49778,47800,45933,23165,22768,51645,26613,25032
11298,C4114,33,625,District - Virudhunagar (24),55-59,80202,39593,40609,38084,18202,19882,42118,21391,20727
11299,C4114,33,625,District - Virudhunagar (24),60-64,75502,36036,39466,37105,17459,19646,38397,18577,19820
11300,C4114,33,625,District - Virudhunagar (24),65-69,51912,24503,27409,25981,12225,13756,25931,12278,13653
11301,C4114,33,625,District - Virudhunagar (24),70-74,37989,18420,19569,19135,9336,9799,18854,9084,9770
11302,C4114,33,625,District - Virudhunagar (24),75-79,17639,8876,8763,8648,4490,4158,8991,4386,4605
11303,C4114,33,625,District - Virudhunagar (24),80+,17352,7617,9735,8425,3818,4607,8927,3799,5128
11304,C4114,33,625,District - Virudhunagar (24),Age not stated,1570,806,764,1034,535,499,536,271,265
11305,C4114,33,626,District - Ramanathapuram (25),All ages,1353445,682658,670787,942746,474508,468238,410699,208150,202549
11306,C4114,33,626,District - Ramanathapuram (25),0-4,99554,50704,48850,68287,34754,33533,31267,15950,15317
11307,C4114,33,626,District - Ramanathapuram (25),5-9,108742,55511,53231,75124,38307,36817,33618,17204,16414
11308,C4114,33,626,District - Ramanathapuram (25),10-14,123990,63918,60072,85995,44337,41658,37995,19581,18414
11309,C4114,33,626,District - Ramanathapuram (25),15-19,126052,64767,61285,87831,45269,42562,38221,19498,18723
11310,C4114,33,626,District - Ramanathapuram (25),20-24,123511,61357,62154,85969,43142,42827,37542,18215,19327
11311,C4114,33,626,District - Ramanathapuram (25),25-29,126473,62376,64097,87939,43681,44258,38534,18695,19839
11312,C4114,33,626,District - Ramanathapuram (25),30-34,109126,55510,53616,74068,37841,36227,35058,17669,17389
11313,C4114,33,626,District - Ramanathapuram (25),35-39,106987,52939,54048,72565,35394,37171,34422,17545,16877
11314,C4114,33,626,District - Ramanathapuram (25),40-44,90426,45767,44659,61418,30707,30711,29008,15060,13948
11315,C4114,33,626,District - Ramanathapuram (25),45-49,83225,42209,41016,57910,28794,29116,25315,13415,11900
11316,C4114,33,626,District - Ramanathapuram (25),50-54,65130,33046,32084,46123,23156,22967,19007,9890,9117
11317,C4114,33,626,District - Ramanathapuram (25),55-59,55183,26873,28310,39829,18949,20880,15354,7924,7430
11318,C4114,33,626,District - Ramanathapuram (25),60-64,53313,26810,26503,39808,19895,19913,13505,6915,6590
11319,C4114,33,626,District - Ramanathapuram (25),65-69,33550,16659,16891,25074,12586,12488,8476,4073,4403
11320,C4114,33,626,District - Ramanathapuram (25),70-74,24237,12345,11892,17972,9242,8730,6265,3103,3162
11321,C4114,33,626,District - Ramanathapuram (25),75-79,10509,5417,5092,7523,3939,3584,2986,1478,1508
11322,C4114,33,626,District - Ramanathapuram (25),80+,10966,5081,5885,7762,3689,4073,3204,1392,1812
11323,C4114,33,626,District - Ramanathapuram (25),Age not stated,2471,1369,1102,1549,826,723,922,543,379
11324,C4114,33,627,District - Thoothukkudi (26),All ages,1750176,865021,885155,873374,430361,443013,876802,434660,442142
11325,C4114,33,627,District - Thoothukkudi (26),0-4,129567,65888,63679,64234,32803,31431,65333,33085,32248
11326,C4114,33,627,District - Thoothukkudi (26),5-9,142387,72286,70101,71156,36238,34918,71231,36048,35183
11327,C4114,33,627,District - Thoothukkudi (26),10-14,156521,80031,76490,78720,40229,38491,77801,39802,37999
11328,C4114,33,627,District - Thoothukkudi (26),15-19,151939,76599,75340,77774,39452,38322,74165,37147,37018
11329,C4114,33,627,District - Thoothukkudi (26),20-24,151330,74026,77304,77206,38559,38647,74124,35467,38657
