,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
11330,C4114,33,627,District - Thoothukkudi (26),25-29,155973,77423,78550,77413,39249,38164,78560,38174,40386
11331,C4114,33,627,District - Thoothukkudi (26),30-34,135568,67674,67894,63759,32303,31456,71809,35371,36438
11332,C4114,33,627,District - Thoothukkudi (26),35-39,132448,63874,68574,62004,29556,32448,70444,34318,36126
11333,C4114,33,627,District - Thoothukkudi (26),40-44,121103,59454,61649,56838,27439,29399,64265,32015,32250
11334,C4114,33,627,District - Thoothukkudi (26),45-49,110258,54863,55395,53047,25805,27242,57211,29058,28153
11335,C4114,33,627,District - Thoothukkudi (26),50-54,87294,43292,44002,42108,20286,21822,45186,23006,22180
11336,C4114,33,627,District - Thoothukkudi (26),55-59,74886,36135,38751,37346,17243,20103,37540,18892,18648
11337,C4114,33,627,District - Thoothukkudi (26),60-64,68424,32182,36242,36440,16355,20085,31984,15827,16157
11338,C4114,33,627,District - Thoothukkudi (26),65-69,52731,24143,28588,30198,13554,16644,22533,10589,11944
11339,C4114,33,627,District - Thoothukkudi (26),70-74,38621,18082,20539,22284,10442,11842,16337,7640,8697
11340,C4114,33,627,District - Thoothukkudi (26),75-79,20377,9726,10651,11298,5496,5802,9079,4230,4849
11341,C4114,33,627,District - Thoothukkudi (26),80+,19041,8475,10566,10430,4791,5639,8611,3684,4927
11342,C4114,33,627,District - Thoothukkudi (26),Age not stated,1708,868,840,1119,561,558,589,307,282
11343,C4114,33,628,District - Tirunelveli  (27),All ages,3077233,1520912,1556321,1557004,768728,788276,1520229,752184,768045
11344,C4114,33,628,District - Tirunelveli  (27),0-4,226436,115408,111028,117927,60110,57817,108509,55298,53211
11345,C4114,33,628,District - Tirunelveli  (27),5-9,248027,126530,121497,128961,65616,63345,119066,60914,58152
11346,C4114,33,628,District - Tirunelveli  (27),10-14,271801,139133,132668,140247,71859,68388,131554,67274,64280
11347,C4114,33,628,District - Tirunelveli  (27),15-19,269329,137028,132301,138564,71069,67495,130765,65959,64806
11348,C4114,33,628,District - Tirunelveli  (27),20-24,264635,129792,134843,136119,67368,68751,128516,62424,66092
11349,C4114,33,628,District - Tirunelveli  (27),25-29,274049,134937,139112,140916,70068,70848,133133,64869,68264
11350,C4114,33,628,District - Tirunelveli  (27),30-34,240296,119492,120804,119540,59838,59702,120756,59654,61102
11351,C4114,33,628,District - Tirunelveli  (27),35-39,232536,112789,119747,114449,55122,59327,118087,57667,60420
11352,C4114,33,628,District - Tirunelveli  (27),40-44,210378,103659,106719,101936,49932,52004,108442,53727,54715
11353,C4114,33,628,District - Tirunelveli  (27),45-49,192919,95894,97025,94871,46523,48348,98048,49371,48677
11354,C4114,33,628,District - Tirunelveli  (27),50-54,158940,77764,81176,77834,37431,40403,81106,40333,40773
11355,C4114,33,628,District - Tirunelveli  (27),55-59,136585,65612,70973,67369,31531,35838,69216,34081,35135
11356,C4114,33,628,District - Tirunelveli  (27),60-64,120490,57018,63472,60731,28254,32477,59759,28764,30995
11357,C4114,33,628,District - Tirunelveli  (27),65-69,91295,41956,49339,47467,21633,25834,43828,20323,23505
11358,C4114,33,628,District - Tirunelveli  (27),70-74,67050,31490,35560,34320,16122,18198,32730,15368,17362
11359,C4114,33,628,District - Tirunelveli  (27),75-79,35551,16526,19025,17501,8281,9220,18050,8245,9805
11360,C4114,33,628,District - Tirunelveli  (27),80+,34652,14703,19949,16865,7256,9609,17787,7447,10340
11361,C4114,33,628,District - Tirunelveli  (27),Age not stated,2264,1181,1083,1387,715,672,877,466,411
11362,C4114,33,629,District - Kanniyakumari (28),All ages,1870374,926345,944029,330572,164938,165634,1539802,761407,778395
11363,C4114,33,629,District - Kanniyakumari (28),0-4,129895,66129,63766,24209,12316,11893,105686,53813,51873
11364,C4114,33,629,District - Kanniyakumari (28),5-9,135372,68663,66709,24176,12348,11828,111196,56315,54881
11365,C4114,33,629,District - Kanniyakumari (28),10-14,152553,77303,75250,27293,13865,13428,125260,63438,61822
11366,C4114,33,629,District - Kanniyakumari (28),15-19,147984,75230,72754,26604,13628,12976,121380,61602,59778
11367,C4114,33,629,District - Kanniyakumari (28),20-24,155169,75556,79613,28045,13818,14227,127124,61738,65386
11368,C4114,33,629,District - Kanniyakumari (28),25-29,166079,80272,85807,30445,15098,15347,135634,65174,70460
11369,C4114,33,629,District - Kanniyakumari (28),30-34,154029,76152,77877,27333,13765,13568,126696,62387,64309
11370,C4114,33,629,District - Kanniyakumari (28),35-39,146970,71861,75109,25191,12408,12783,121779,59453,62326
11371,C4114,33,629,District - Kanniyakumari (28),40-44,131835,65340,66495,22256,11096,11160,109579,54244,55335
11372,C4114,33,629,District - Kanniyakumari (28),45-49,123714,61620,62094,21237,10382,10855,102477,51238,51239
11373,C4114,33,629,District - Kanniyakumari (28),50-54,104227,51148,53079,18070,8783,9287,86157,42365,43792
11374,C4114,33,629,District - Kanniyakumari (28),55-59,94053,45540,48513,16612,8195,8417,77441,37345,40096
11375,C4114,33,629,District - Kanniyakumari (28),60-64,79031,38865,40166,13542,6753,6789,65489,32112,33377
11376,C4114,33,629,District - Kanniyakumari (28),65-69,58667,28480,30187,10183,4958,5225,48484,23522,24962
11377,C4114,33,629,District - Kanniyakumari (28),70-74,40898,20314,20584,6921,3446,3475,33977,16868,17109
11378,C4114,33,629,District - Kanniyakumari (28),75-79,24627,12025,12602,4184,2093,2091,20443,9932,10511
11379,C4114,33,629,District - Kanniyakumari (28),80+,24346,11346,13000,4034,1868,2166,20312,9478,10834
11380,C4114,33,629,District - Kanniyakumari (28),Age not stated,925,501,424,237,118,119,688,383,305
11381,C4114,33,630,District - Dharmapuri (29),All ages,1506843,774303,732540,1245931,643215,602716,260912,131088,129824
11382,C4114,33,630,District - Dharmapuri (29),0-4,118553,61881,56672,99532,52046,47486,19021,9835,9186
11383,C4114,33,630,District - Dharmapuri (29),5-9,126991,66370,60621,106441,55837,50604,20550,10533,10017
11384,C4114,33,630,District - Dharmapuri (29),10-14,147444,80099,67345,123029,67392,55637,24415,12707,11708
11385,C4114,33,630,District - Dharmapuri (29),15-19,140167,78059,62108,116819,65870,50949,23348,12189,11159
11386,C4114,33,630,District - Dharmapuri (29),20-24,134973,70001,64972,112109,58954,53155,22864,11047,11817
11387,C4114,33,630,District - Dharmapuri (29),25-29,136058,67769,68289,112165,56334,55831,23893,11435,12458
11388,C4114,33,630,District - Dharmapuri (29),30-34,114319,57521,56798,93087,46955,46132,21232,10566,10666
11389,C4114,33,630,District - Dharmapuri (29),35-39,121668,57756,63912,99820,47390,52430,21848,10366,11482
11390,C4114,33,630,District - Dharmapuri (29),40-44,101962,52360,49602,83367,42725,40642,18595,9635,8960
11391,C4114,33,630,District - Dharmapuri (29),45-49,96379,49584,46795,79088,40667,38421,17291,8917,8374
11392,C4114,33,630,District - Dharmapuri (29),50-54,69338,35666,33672,56611,29061,27550,12727,6605,6122
11393,C4114,33,630,District - Dharmapuri (29),55-59,57583,28577,29006,46818,23099,23719,10765,5478,5287
11394,C4114,33,630,District - Dharmapuri (29),60-64,53537,26285,27252,44127,21527,22600,9410,4758,4652
11395,C4114,33,630,District - Dharmapuri (29),65-69,34631,16239,18392,28887,13510,15377,5744,2729,3015
11396,C4114,33,630,District - Dharmapuri (29),70-74,26216,13085,13131,21841,10996,10845,4375,2089,2286
11397,C4114,33,630,District - Dharmapuri (29),75-79,12193,5945,6248,9965,4919,5046,2228,1026,1202
11398,C4114,33,630,District - Dharmapuri (29),80+,14038,6681,7357,11517,5558,5959,2521,1123,1398
11399,C4114,33,630,District - Dharmapuri (29),Age not stated,793,425,368,708,375,333,85,50,35
11400,C4114,33,631,District - Krishnagiri (30),All ages,1879809,960232,919577,1451446,742444,709002,428363,217788,210575
11401,C4114,33,631,District - Krishnagiri (30),0-4,154323,79743,74580,118097,61148,56949,36226,18595,17631
11402,C4114,33,631,District - Krishnagiri (30),5-9,162082,84693,77389,124927,65576,59351,37155,19117,18038
11403,C4114,33,631,District - Krishnagiri (30),10-14,183912,96150,87762,143830,75489,68341,40082,20661,19421
11404,C4114,33,631,District - Krishnagiri (30),15-19,179439,95949,83490,141556,76536,65020,37883,19413,18470
11405,C4114,33,631,District - Krishnagiri (30),20-24,178359,89753,88606,137399,70179,67220,40960,19574,21386
11406,C4114,33,631,District - Krishnagiri (30),25-29,176359,86273,90086,133230,65971,67259,43129,20302,22827
11407,C4114,33,631,District - Krishnagiri (30),30-34,147871,74429,73442,109135,54810,54325,38736,19619,19117
11408,C4114,33,631,District - Krishnagiri (30),35-39,150291,72848,77443,113129,53821,59308,37162,19027,18135
11409,C4114,33,631,District - Krishnagiri (30),40-44,121357,62462,58895,91942,46766,45176,29415,15696,13719
11410,C4114,33,631,District - Krishnagiri (30),45-49,113664,58603,55061,88179,45183,42996,25485,13420,12065
11411,C4114,33,631,District - Krishnagiri (30),50-54,84032,44552,39480,65643,34176,31467,18389,10376,8013
11412,C4114,33,631,District - Krishnagiri (30),55-59,65316,33517,31799,51452,26073,25379,13864,7444,6420
11413,C4114,33,631,District - Krishnagiri (30),60-64,58840,29773,29067,47565,24065,23500,11275,5708,5567
11414,C4114,33,631,District - Krishnagiri (30),65-69,39094,18994,20100,32052,15608,16444,7042,3386,3656
11415,C4114,33,631,District - Krishnagiri (30),70-74,30726,15682,15044,25462,13048,12414,5264,2634,2630
11416,C4114,33,631,District - Krishnagiri (30),75-79,14919,7546,7373,12097,6196,5901,2822,1350,1472
11417,C4114,33,631,District - Krishnagiri (30),80+,18311,8781,9530,15059,7437,7622,3252,1344,1908
11418,C4114,33,631,District - Krishnagiri (30),Age not stated,914,484,430,692,362,330,222,122,100
11419,C4114,33,632,District - Coimbatore (31),All ages,3458045,1729297,1728748,839105,419032,420073,2618940,1310265,1308675
11420,C4114,33,632,District - Coimbatore (31),0-4,228164,116531,111633,49608,25178,24430,178556,91353,87203
11421,C4114,33,632,District - Coimbatore (31),5-9,231107,118158,112949,53761,27443,26318,177346,90715,86631
11422,C4114,33,632,District - Coimbatore (31),10-14,260540,133207,127333,64514,33020,31494,196026,100187,95839
11423,C4114,33,632,District - Coimbatore (31),15-19,259970,132046,127924,64679,33635,31044,195291,98411,96880
11424,C4114,33,632,District - Coimbatore (31),20-24,283417,135379,148038,65602,32218,33384,217815,103161,114654
11425,C4114,33,632,District - Coimbatore (31),25-29,316319,152371,163948,71245,35059,36186,245074,117312,127762
11426,C4114,33,632,District - Coimbatore (31),30-34,294996,147341,147655,65097,32103,32994,229899,115238,114661
11427,C4114,33,632,District - Coimbatore (31),35-39,302186,147047,155139,71287,33569,37718,230899,113478,117421
11428,C4114,33,632,District - Coimbatore (31),40-44,270579,137371,133208,64975,32477,32498,205604,104894,100710
11429,C4114,33,632,District - Coimbatore (31),45-49,249460,126822,122638,63040,31704,31336,186420,95118,91302
11430,C4114,33,632,District - Coimbatore (31),50-54,199610,103844,95766,49584,25443,24141,150026,78401,71625
11431,C4114,33,632,District - Coimbatore (31),55-59,166796,85496,81300,42137,21094,21043,124659,64402,60257
11432,C4114,33,632,District - Coimbatore (31),60-64,140882,71836,69046,38077,19068,19009,102805,52768,50037
11433,C4114,33,632,District - Coimbatore (31),65-69,95528,46274,49254,28004,13542,14462,67524,32732,34792
11434,C4114,33,632,District - Coimbatore (31),70-74,71666,35204,36462,21865,10840,11025,49801,24364,25437
11435,C4114,33,632,District - Coimbatore (31),75-79,40402,19707,20695,11851,6029,5822,28551,13678,14873
11436,C4114,33,632,District - Coimbatore (31),80+,42854,18907,23947,12592,6043,6549,30262,12864,17398
11437,C4114,33,632,District - Coimbatore (31),Age not stated,3569,1756,1813,1187,567,620,2382,1189,1193
11438,C4114,33,633,District - Tiruppur (32),All ages,2479052,1246159,1232893,957941,479309,478632,1521111,766850,754261
11439,C4114,33,633,District - Tiruppur (32),0-4,173374,88672,84702,56502,28999,27503,116872,59673,57199
11440,C4114,33,633,District - Tiruppur (32),5-9,172049,87976,84073,60680,31053,29627,111369,56923,54446
11441,C4114,33,633,District - Tiruppur (32),10-14,189996,97580,92416,73058,37826,35232,116938,59754,57184
11442,C4114,33,633,District - Tiruppur (32),15-19,192942,97452,95490,73472,37812,35660,119470,59640,59830
11443,C4114,33,633,District - Tiruppur (32),20-24,212081,99285,112796,72707,35275,37432,139374,64010,75364
11444,C4114,33,633,District - Tiruppur (32),25-29,237545,115166,122379,80399,39531,40868,157146,75635,81511
11445,C4114,33,633,District - Tiruppur (32),30-34,214336,108966,105370,74332,36977,37355,140004,71989,68015
11446,C4114,33,633,District - Tiruppur (32),35-39,218643,107933,110710,81524,38868,42656,137119,69065,68054
11447,C4114,33,633,District - Tiruppur (32),40-44,188839,97151,91688,73703,36992,36711,115136,60159,54977
11448,C4114,33,633,District - Tiruppur (32),45-49,172821,89367,83454,70606,35774,34832,102215,53593,48622
11449,C4114,33,633,District - Tiruppur (32),50-54,131766,69044,62722,56149,28528,27621,75617,40516,35101
11450,C4114,33,633,District - Tiruppur (32),55-59,108008,54592,53416,47969,23263,24706,60039,31329,28710
11451,C4114,33,633,District - Tiruppur (32),60-64,95347,48193,47154,45800,22581,23219,49547,25612,23935
11452,C4114,33,633,District - Tiruppur (32),65-69,66295,32287,34008,34376,16622,17754,31919,15665,16254
11453,C4114,33,633,District - Tiruppur (32),70-74,49375,24753,24622,26343,13388,12955,23032,11365,11667
11454,C4114,33,633,District - Tiruppur (32),75-79,26479,13740,12739,14435,7748,6687,12044,5992,6052
11455,C4114,33,633,District - Tiruppur (32),80+,27404,13163,14241,15082,7661,7421,12322,5502,6820
11456,C4114,33,633,District - Tiruppur (32),Age not stated,1752,839,913,804,411,393,948,428,520
11457,C4114,5,0,State - UTTARAKHAND (05),All ages,10086292,5137773,4948519,7036954,3519042,3517912,3049338,1618731,1430607
11458,C4114,5,0,State - UTTARAKHAND (05),0-4,924864,488988,435876,677293,356937,320356,247571,132051,115520
11459,C4114,5,0,State - UTTARAKHAND (05),5-9,1058801,560179,498622,770582,404255,366327,288219,155924,132295
11460,C4114,5,0,State - UTTARAKHAND (05),10-14,1145343,603274,542069,835418,434578,400840,309925,168696,141229
11461,C4114,5,0,State - UTTARAKHAND (05),15-19,1124110,588483,535627,792898,407069,385829,331212,181414,149798
11462,C4114,5,0,State - UTTARAKHAND (05),20-24,970068,484614,485454,648027,312431,335596,322041,172183,149858
11463,C4114,5,0,State - UTTARAKHAND (05),25-29,810184,397363,412821,529754,253277,276477,280430,144086,136344
11464,C4114,5,0,State - UTTARAKHAND (05),30-34,698300,345427,352873,459156,221890,237266,239144,123537,115607
11465,C4114,5,0,State - UTTARAKHAND (05),35-39,665500,330834,334666,441348,215242,226106,224152,115592,108560
11466,C4114,5,0,State - UTTARAKHAND (05),40-44,566709,285531,281178,378652,187060,191592,188057,98471,89586
11467,C4114,5,0,State - UTTARAKHAND (05),45-49,489377,247982,241395,325900,160955,164945,163477,87027,76450
11468,C4114,5,0,State - UTTARAKHAND (05),50-54,397158,202024,195134,270074,133037,137037,127084,68987,58097
11469,C4114,5,0,State - UTTARAKHAND (05),55-59,318461,151865,166596,221366,100962,120404,97095,50903,46192
11470,C4114,5,0,State - UTTARAKHAND (05),60-64,329056,163220,165836,244791,119263,125528,84265,43957,40308
11471,C4114,5,0,State - UTTARAKHAND (05),65-69,218759,108412,110347,163102,78840,84262,55657,29572,26085
11472,C4114,5,0,State - UTTARAKHAND (05),70-74,163443,80970,82473,124907,60605,64302,38536,20365,18171
11473,C4114,5,0,State - UTTARAKHAND (05),75-79,84646,40837,43809,64561,30697,33864,20085,10140,9945
11474,C4114,5,0,State - UTTARAKHAND (05),80+,104905,48458,56447,78653,36196,42457,26252,12262,13990
11475,C4114,5,0,State - UTTARAKHAND (05),Age not stated,16608,9312,7296,10472,5748,4724,6136,3564,2572
11476,C4114,5,56,District - Uttarkashi (01),All ages,330086,168597,161489,305781,155375,150406,24305,13222,11083
11477,C4114,5,56,District - Uttarkashi (01),0-4,30889,16081,14808,29221,15159,14062,1668,922,746
11478,C4114,5,56,District - Uttarkashi (01),5-9,37551,19529,18022,35162,18223,16939,2389,1306,1083
11479,C4114,5,56,District - Uttarkashi (01),10-14,40872,21165,19707,38077,19585,18492,2795,1580,1215
11480,C4114,5,56,District - Uttarkashi (01),15-19,36173,18761,17412,33389,17271,16118,2784,1490,1294
11481,C4114,5,56,District - Uttarkashi (01),20-24,31081,15614,15467,28783,14350,14433,2298,1264,1034
11482,C4114,5,56,District - Uttarkashi (01),25-29,25860,13012,12848,23751,11976,11775,2109,1036,1073
11483,C4114,5,56,District - Uttarkashi (01),30-34,22029,11161,10868,20013,10109,9904,2016,1052,964
11484,C4114,5,56,District - Uttarkashi (01),35-39,20941,10508,10433,19085,9559,9526,1856,949,907
11485,C4114,5,56,District - Uttarkashi (01),40-44,17754,9024,8730,16152,8136,8016,1602,888,714
11486,C4114,5,56,District - Uttarkashi (01),45-49,15273,7770,7503,13842,6957,6885,1431,813,618
11487,C4114,5,56,District - Uttarkashi (01),50-54,12832,6652,6180,11708,5985,5723,1124,667,457
11488,C4114,5,56,District - Uttarkashi (01),55-59,9958,5048,4910,9243,4582,4661,715,466,249
11489,C4114,5,56,District - Uttarkashi (01),60-64,11509,5621,5888,11005,5368,5637,504,253,251
11490,C4114,5,56,District - Uttarkashi (01),65-69,6805,3365,3440,6474,3207,3267,331,158,173
11491,C4114,5,56,District - Uttarkashi (01),70-74,4978,2472,2506,4692,2315,2377,286,157,129
11492,C4114,5,56,District - Uttarkashi (01),75-79,2509,1289,1220,2362,1215,1147,147,74,73
11493,C4114,5,56,District - Uttarkashi (01),80+,2654,1291,1363,2466,1182,1284,188,109,79
11494,C4114,5,56,District - Uttarkashi (01),Age not stated,418,234,184,356,196,160,62,38,24
11495,C4114,5,57,District - Chamoli (02),All ages,391605,193991,197614,332209,160369,171840,59396,33622,25774
11496,C4114,5,57,District - Chamoli (02),0-4,35937,19069,16868,31392,16596,14796,4545,2473,2072
11497,C4114,5,57,District - Chamoli (02),5-9,40184,20911,19273,34341,17656,16685,5843,3255,2588
11498,C4114,5,57,District - Chamoli (02),10-14,44204,22624,21580,38161,19271,18890,6043,3353,2690
11499,C4114,5,57,District - Chamoli (02),15-19,41293,21003,20290,35236,17525,17711,6057,3478,2579
11500,C4114,5,57,District - Chamoli (02),20-24,36521,16964,19557,30607,13621,16986,5914,3343,2571
11501,C4114,5,57,District - Chamoli (02),25-29,31576,14798,16778,25478,11447,14031,6098,3351,2747
11502,C4114,5,57,District - Chamoli (02),30-34,26701,13077,13624,21450,10129,11321,5251,2948,2303
11503,C4114,5,57,District - Chamoli (02),35-39,24664,12221,12443,19956,9567,10389,4708,2654,2054
11504,C4114,5,57,District - Chamoli (02),40-44,22196,10980,11216,18182,8543,9639,4014,2437,1577
11505,C4114,5,57,District - Chamoli (02),45-49,19621,9629,9992,16294,7615,8679,3327,2014,1313
11506,C4114,5,57,District - Chamoli (02),50-54,16848,8184,8664,14365,6694,7671,2483,1490,993
11507,C4114,5,57,District - Chamoli (02),55-59,13083,6113,6970,11409,5083,6326,1674,1030,644
11508,C4114,5,57,District - Chamoli (02),60-64,13218,6387,6831,12009,5733,6276,1209,654,555
11509,C4114,5,57,District - Chamoli (02),65-69,9289,4390,4899,8493,3984,4509,796,406,390
11510,C4114,5,57,District - Chamoli (02),70-74,7317,3465,3852,6718,3162,3556,599,303,296
11511,C4114,5,57,District - Chamoli (02),75-79,3880,1829,2051,3570,1675,1895,310,154,156
11512,C4114,5,57,District - Chamoli (02),80+,4238,1842,2396,3830,1660,2170,408,182,226
11513,C4114,5,57,District - Chamoli (02),Age not stated,835,505,330,718,408,310,117,97,20
11514,C4114,5,58,District - Rudraprayag (03),All ages,242285,114589,127696,232360,108740,123620,9925,5849,4076
11515,C4114,5,58,District - Rudraprayag (03),0-4,21800,11462,10338,21124,11092,10032,676,370,306
11516,C4114,5,58,District - Rudraprayag (03),5-9,25715,13461,12254,24790,12920,11870,925,541,384
11517,C4114,5,58,District - Rudraprayag (03),10-14,28519,14554,13965,27526,14022,13504,993,532,461
11518,C4114,5,58,District - Rudraprayag (03),15-19,25905,12898,13007,24917,12318,12599,988,580,408
11519,C4114,5,58,District - Rudraprayag (03),20-24,21601,9163,12438,20653,8594,12059,948,569,379
11520,C4114,5,58,District - Rudraprayag (03),25-29,18308,7942,10366,17281,7338,9943,1027,604,423
11521,C4114,5,58,District - Rudraprayag (03),30-34,15629,7055,8574,14730,6507,8223,899,548,351
11522,C4114,5,58,District - Rudraprayag (03),35-39,15035,6791,8244,14230,6325,7905,805,466,339
11523,C4114,5,58,District - Rudraprayag (03),40-44,12917,5980,6937,12231,5552,6679,686,428,258
11524,C4114,5,58,District - Rudraprayag (03),45-49,11398,5129,6269,10789,4756,6033,609,373,236
11525,C4114,5,58,District - Rudraprayag (03),50-54,10138,4504,5634,9664,4198,5466,474,306,168
11526,C4114,5,58,District - Rudraprayag (03),55-59,8142,3404,4738,7869,3215,4654,273,189,84
11527,C4114,5,58,District - Rudraprayag (03),60-64,9379,4271,5108,9177,4149,5028,202,122,80
11528,C4114,5,58,District - Rudraprayag (03),65-69,6537,2908,3629,6398,2832,3566,139,76,63
11529,C4114,5,58,District - Rudraprayag (03),70-74,5165,2304,2861,5073,2260,2813,92,44,48
11530,C4114,5,58,District - Rudraprayag (03),75-79,2677,1223,1454,2621,1190,1431,56,33,23
11531,C4114,5,58,District - Rudraprayag (03),80+,2948,1292,1656,2841,1240,1601,107,52,55
11532,C4114,5,58,District - Rudraprayag (03),Age not stated,472,248,224,446,232,214,26,16,10
11533,C4114,5,59,District - Tehri Garhwal (04),All ages,618931,297986,320945,548792,259381,289411,70139,38605,31534
11534,C4114,5,59,District - Tehri Garhwal (04),0-4,56739,29951,26788,51559,27189,24370,5180,2762,2418
11535,C4114,5,59,District - Tehri Garhwal (04),5-9,68436,35959,32477,61466,32074,29392,6970,3885,3085
11536,C4114,5,59,District - Tehri Garhwal (04),10-14,75138,38660,36478,67415,34351,33064,7723,4309,3414
11537,C4114,5,59,District - Tehri Garhwal (04),15-19,68849,34005,34844,61440,29791,31649,7409,4214,3195
11538,C4114,5,59,District - Tehri Garhwal (04),20-24,53782,23593,30189,46801,19705,27096,6981,3888,3093
11539,C4114,5,59,District - Tehri Garhwal (04),25-29,45380,20172,25208,39167,16943,22224,6213,3229,2984
11540,C4114,5,59,District - Tehri Garhwal (04),30-34,39339,18048,21291,33389,15067,18322,5950,2981,2969
11541,C4114,5,59,District - Tehri Garhwal (04),35-39,37698,17590,20108,31774,14399,17375,5924,3191,2733
11542,C4114,5,59,District - Tehri Garhwal (04),40-44,33401,15749,17652,28446,12945,15501,4955,2804,2151
11543,C4114,5,59,District - Tehri Garhwal (04),45-49,28933,13695,15238,24945,11345,13600,3988,2350,1638
11544,C4114,5,59,District - Tehri Garhwal (04),50-54,25379,11878,13501,22422,10099,12323,2957,1779,1178
11545,C4114,5,59,District - Tehri Garhwal (04),55-59,19904,8914,10990,17896,7671,10225,2008,1243,765
11546,C4114,5,59,District - Tehri Garhwal (04),60-64,22682,10160,12522,21382,9457,11925,1300,703,597
11547,C4114,5,59,District - Tehri Garhwal (04),65-69,15661,7081,8580,14749,6612,8137,912,469,443
11548,C4114,5,59,District - Tehri Garhwal (04),70-74,12581,5640,6941,11943,5334,6609,638,306,332
11549,C4114,5,59,District - Tehri Garhwal (04),75-79,6942,3230,3712,6528,3033,3495,414,197,217
11550,C4114,5,59,District - Tehri Garhwal (04),80+,6849,3033,3816,6375,2816,3559,474,217,257
11551,C4114,5,59,District - Tehri Garhwal (04),Age not stated,1238,628,610,1095,550,545,143,78,65
11552,C4114,5,60,District - Dehradun (05),All ages,1696694,892199,804495,754753,392891,361862,941941,499308,442633
11553,C4114,5,60,District - Dehradun (05),0-4,137774,72693,65081,68434,35684,32750,69340,37009,32331
11554,C4114,5,60,District - Dehradun (05),5-9,156933,84038,72895,77213,40642,36571,79720,43396,36324
11555,C4114,5,60,District - Dehradun (05),10-14,167882,90496,77386,81002,42883,38119,86880,47613,39267
11556,C4114,5,60,District - Dehradun (05),15-19,175683,95753,79930,80943,43311,37632,94740,52442,42298
11557,C4114,5,60,District - Dehradun (05),20-24,175063,91310,83753,77328,39440,37888,97735,51870,45865
11558,C4114,5,60,District - Dehradun (05),25-29,155182,79238,75944,65856,33162,32694,89326,46076,43250
11559,C4114,5,60,District - Dehradun (05),30-34,132014,68397,63617,55641,28429,27212,76373,39968,36405
11560,C4114,5,60,District - Dehradun (05),35-39,122004,62487,59517,50997,26171,24826,71007,36316,34691
11561,C4114,5,60,District - Dehradun (05),40-44,102221,52977,49244,41302,21679,19623,60919,31298,29621
11562,C4114,5,60,District - Dehradun (05),45-49,89807,47175,42632,36059,18843,17216,53748,28332,25416
11563,C4114,5,60,District - Dehradun (05),50-54,71671,38141,33530,28615,15002,13613,43056,23139,19917
11564,C4114,5,60,District - Dehradun (05),55-59,56734,28750,27984,23501,11641,11860,33233,17109,16124
11565,C4114,5,60,District - Dehradun (05),60-64,54482,28365,26117,25366,13306,12060,29116,15059,14057
11566,C4114,5,60,District - Dehradun (05),65-69,36156,19567,16589,15864,8748,7116,20292,10819,9473
11567,C4114,5,60,District - Dehradun (05),70-74,25919,14004,11915,11316,6072,5244,14603,7932,6671
11568,C4114,5,60,District - Dehradun (05),75-79,13761,7087,6674,5649,2976,2673,8112,4111,4001
11569,C4114,5,60,District - Dehradun (05),80+,17557,8406,9151,7487,3680,3807,10070,4726,5344
11570,C4114,5,60,District - Dehradun (05),Age not stated,5851,3315,2536,2180,1222,958,3671,2093,1578
11571,C4114,5,61,District - Garhwal (06),All ages,687271,326829,360442,574568,268029,306539,112703,58800,53903
11572,C4114,5,61,District - Garhwal (06),0-4,56984,30026,26958,48628,25571,23057,8356,4455,3901
11573,C4114,5,61,District - Garhwal (06),5-9,67637,35178,32459,56886,29291,27595,10751,5887,4864
11574,C4114,5,61,District - Garhwal (06),10-14,76575,39320,37255,64869,32867,32002,11706,6453,5253
