,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
11575,C4114,5,61,District - Garhwal (06),15-19,74266,37469,36797,62087,30665,31422,12179,6804,5375
11576,C4114,5,61,District - Garhwal (06),20-24,58033,25524,32509,46746,19534,27212,11287,5990,5297
11577,C4114,5,61,District - Garhwal (06),25-29,47270,20116,27154,37810,15641,22169,9460,4475,4985
11578,C4114,5,61,District - Garhwal (06),30-34,43999,19830,24169,35104,15623,19481,8895,4207,4688
11579,C4114,5,61,District - Garhwal (06),35-39,42649,19548,23101,34280,15494,18786,8369,4054,4315
11580,C4114,5,61,District - Garhwal (06),40-44,38575,17698,20877,31222,13983,17239,7353,3715,3638
11581,C4114,5,61,District - Garhwal (06),45-49,34960,16207,18753,28575,12851,15724,6385,3356,3029
11582,C4114,5,61,District - Garhwal (06),50-54,32338,14827,17511,27031,12021,15010,5307,2806,2501
11583,C4114,5,61,District - Garhwal (06),55-59,26888,12047,14841,22901,9852,13049,3987,2195,1792
11584,C4114,5,61,District - Garhwal (06),60-64,27603,12765,14838,24600,11138,13462,3003,1627,1376
11585,C4114,5,61,District - Garhwal (06),65-69,20626,9414,11212,18624,8356,10268,2002,1058,944
11586,C4114,5,61,District - Garhwal (06),70-74,17114,7481,9633,15618,6742,8876,1496,739,757
11587,C4114,5,61,District - Garhwal (06),75-79,9828,4250,5578,8921,3832,5089,907,418,489
11588,C4114,5,61,District - Garhwal (06),80+,11048,4658,6390,9929,4173,5756,1119,485,634
11589,C4114,5,61,District - Garhwal (06),Age not stated,878,471,407,737,395,342,141,76,65
11590,C4114,5,62,District - Pithoragarh (07),All ages,483439,239306,244133,413834,202930,210904,69605,36376,33229
11591,C4114,5,62,District - Pithoragarh (07),0-4,43412,23975,19437,37985,20824,17161,5427,3151,2276
11592,C4114,5,62,District - Pithoragarh (07),5-9,49073,26441,22632,41749,22242,19507,7324,4199,3125
11593,C4114,5,62,District - Pithoragarh (07),10-14,52906,27704,25202,45230,23345,21885,7676,4359,3317
11594,C4114,5,62,District - Pithoragarh (07),15-19,49280,25482,23798,41443,21068,20375,7837,4414,3423
11595,C4114,5,62,District - Pithoragarh (07),20-24,41913,19430,22483,35297,16045,19252,6616,3385,3231
11596,C4114,5,62,District - Pithoragarh (07),25-29,36910,17133,19777,30773,14356,16417,6137,2777,3360
11597,C4114,5,62,District - Pithoragarh (07),30-34,32813,15593,17220,27173,12953,14220,5640,2640,3000
11598,C4114,5,62,District - Pithoragarh (07),35-39,30470,14323,16147,25386,11908,13478,5084,2415,2669
11599,C4114,5,62,District - Pithoragarh (07),40-44,28291,13446,14845,24014,11380,12634,4277,2066,2211
11600,C4114,5,62,District - Pithoragarh (07),45-49,25175,11887,13288,21422,9977,11445,3753,1910,1843
11601,C4114,5,62,District - Pithoragarh (07),50-54,22604,10943,11661,19549,9279,10270,3055,1664,1391
11602,C4114,5,62,District - Pithoragarh (07),55-59,17793,8197,9596,15580,7008,8572,2213,1189,1024
11603,C4114,5,62,District - Pithoragarh (07),60-64,18099,8599,9500,16536,7817,8719,1563,782,781
11604,C4114,5,62,District - Pithoragarh (07),65-69,12442,6017,6425,11326,5446,5880,1116,571,545
11605,C4114,5,62,District - Pithoragarh (07),70-74,9851,4571,5280,9042,4186,4856,809,385,424
11606,C4114,5,62,District - Pithoragarh (07),75-79,5512,2538,2974,5035,2313,2722,477,225,252
11607,C4114,5,62,District - Pithoragarh (07),80+,6216,2654,3562,5700,2453,3247,516,201,315
11608,C4114,5,62,District - Pithoragarh (07),Age not stated,679,373,306,594,330,264,85,43,42
11609,C4114,5,63,District - Bageshwar (08),All ages,259898,124326,135572,250819,119615,131204,9079,4711,4368
11610,C4114,5,63,District - Bageshwar (08),0-4,24445,12950,11495,23803,12606,11197,642,344,298
11611,C4114,5,63,District - Bageshwar (08),5-9,27137,13921,13216,26263,13442,12821,874,479,395
11612,C4114,5,63,District - Bageshwar (08),10-14,29092,14777,14315,28168,14267,13901,924,510,414
11613,C4114,5,63,District - Bageshwar (08),15-19,26961,13714,13247,25952,13146,12806,1009,568,441
11614,C4114,5,63,District - Bageshwar (08),20-24,21272,9294,11978,20411,8870,11541,861,424,437
11615,C4114,5,63,District - Bageshwar (08),25-29,18581,7954,10627,17810,7593,10217,771,361,410
11616,C4114,5,63,District - Bageshwar (08),30-34,16589,7444,9145,15824,7057,8767,765,387,378
11617,C4114,5,63,District - Bageshwar (08),35-39,16260,7311,8949,15567,6982,8585,693,329,364
11618,C4114,5,63,District - Bageshwar (08),40-44,14482,6591,7891,13865,6287,7578,617,304,313
11619,C4114,5,63,District - Bageshwar (08),45-49,13238,6173,7065,12726,5902,6824,512,271,241
11620,C4114,5,63,District - Bageshwar (08),50-54,11653,5480,6173,11215,5216,5999,438,264,174
11621,C4114,5,63,District - Bageshwar (08),55-59,9839,4422,5417,9552,4275,5277,287,147,140
11622,C4114,5,63,District - Bageshwar (08),60-64,11028,5205,5823,10778,5078,5700,250,127,123
11623,C4114,5,63,District - Bageshwar (08),65-69,7216,3471,3745,7056,3396,3660,160,75,85
11624,C4114,5,63,District - Bageshwar (08),70-74,5514,2590,2924,5384,2539,2845,130,51,79
11625,C4114,5,63,District - Bageshwar (08),75-79,3025,1427,1598,2953,1389,1564,72,38,34
11626,C4114,5,63,District - Bageshwar (08),80+,3397,1518,1879,3324,1486,1838,73,32,41
11627,C4114,5,63,District - Bageshwar (08),Age not stated,169,84,85,168,84,84,1,0,1
11628,C4114,5,64,"District - Almora
 (09)",All ages,622506,291081,331425,560192,257359,302833,62314,33722,28592
11629,C4114,5,64,"District - Almora
 (09)",0-4,55170,28687,26483,51366,26617,24749,3804,2070,1734
11630,C4114,5,64,"District - Almora
 (09)",5-9,62586,32050,30536,57777,29488,28289,4809,2562,2247
11631,C4114,5,64,"District - Almora
 (09)",10-14,70771,35973,34798,65337,33017,32320,5434,2956,2478
11632,C4114,5,64,"District - Almora
 (09)",15-19,69317,33684,35633,62708,30015,32693,6609,3669,2940
11633,C4114,5,64,"District - Almora
 (09)",20-24,52038,22527,29511,44942,18374,26568,7096,4153,2943
11634,C4114,5,64,"District - Almora
 (09)",25-29,41713,17646,24067,35930,14530,21400,5783,3116,2667
11635,C4114,5,64,"District - Almora
 (09)",30-34,37950,16806,21144,32610,13905,18705,5340,2901,2439
11636,C4114,5,64,"District - Almora
 (09)",35-39,37658,16824,20834,32692,14221,18471,4966,2603,2363
11637,C4114,5,64,"District - Almora
 (09)",40-44,34611,15659,18952,30214,13295,16919,4397,2364,2033
11638,C4114,5,64,"District - Almora
 (09)",45-49,31019,13859,17160,27237,11895,15342,3782,1964,1818
11639,C4114,5,64,"District - Almora
 (09)",50-54,28559,12986,15573,25478,11282,14196,3081,1704,1377
11640,C4114,5,64,"District - Almora
 (09)",55-59,23982,10384,13598,21698,9146,12552,2284,1238,1046
11641,C4114,5,64,"District - Almora
 (09)",60-64,27017,11905,15112,25320,11049,14271,1697,856,841
11642,C4114,5,64,"District - Almora
 (09)",65-69,18455,8153,10302,17326,7603,9723,1129,550,579
11643,C4114,5,64,"District - Almora
 (09)",70-74,14385,6536,7849,13599,6144,7455,786,392,394
11644,C4114,5,64,"District - Almora
 (09)",75-79,7692,3400,4292,7207,3177,4030,485,223,262
11645,C4114,5,64,"District - Almora
 (09)",80+,8904,3597,5307,8225,3322,4903,679,275,404
11646,C4114,5,64,"District - Almora
 (09)",Age not stated,679,405,274,526,279,247,153,126,27
11647,C4114,5,65,District - Champawat (10),All ages,259648,131125,128523,221305,110842,110463,38343,20283,18060
11648,C4114,5,65,District - Champawat (10),0-4,25004,13383,11621,21898,11684,10214,3106,1699,1407
11649,C4114,5,65,District - Champawat (10),5-9,29895,15730,14165,25904,13518,12386,3991,2212,1779
11650,C4114,5,65,District - Champawat (10),10-14,31848,16331,15517,27486,14024,13462,4362,2307,2055
11651,C4114,5,65,District - Champawat (10),15-19,27603,14383,13220,23242,12003,11239,4361,2380,1981
11652,C4114,5,65,District - Champawat (10),20-24,22473,11235,11238,18653,9228,9425,3820,2007,1813
11653,C4114,5,65,District - Champawat (10),25-29,20093,9676,10417,16918,8068,8850,3175,1608,1567
11654,C4114,5,65,District - Champawat (10),30-34,17166,8496,8670,14397,7130,7267,2769,1366,1403
11655,C4114,5,65,District - Champawat (10),35-39,16667,7942,8725,13919,6590,7329,2748,1352,1396
11656,C4114,5,65,District - Champawat (10),40-44,14364,7240,7124,11876,5964,5912,2488,1276,1212
11657,C4114,5,65,District - Champawat (10),45-49,12525,6351,6174,10330,5134,5196,2195,1217,978
11658,C4114,5,65,District - Champawat (10),50-54,10088,5042,5046,8389,4059,4330,1699,983,716
11659,C4114,5,65,District - Champawat (10),55-59,8361,3887,4474,7236,3241,3995,1125,646,479
11660,C4114,5,65,District - Champawat (10),60-64,9190,4597,4593,8266,4130,4136,924,467,457
11661,C4114,5,65,District - Champawat (10),65-69,5571,2683,2888,4965,2374,2591,606,309,297
11662,C4114,5,65,District - Champawat (10),70-74,4191,1967,2224,3745,1750,1995,446,217,229
11663,C4114,5,65,District - Champawat (10),75-79,2078,990,1088,1879,893,986,199,97,102
11664,C4114,5,65,District - Champawat (10),80+,2434,1136,1298,2131,1009,1122,303,127,176
11665,C4114,5,65,District - Champawat (10),Age not stated,97,56,41,71,43,28,26,13,13
11666,C4114,5,66,District - Nainital (11),All ages,954605,493666,460939,582871,299257,283614,371734,194409,177325
11667,C4114,5,66,District - Nainital (11),0-4,85338,44920,40418,54479,28572,25907,30859,16348,14511
11668,C4114,5,66,District - Nainital (11),5-9,95335,50232,45103,60889,31950,28939,34446,18282,16164
11669,C4114,5,66,District - Nainital (11),10-14,102103,53986,48117,64333,33586,30747,37770,20400,17370
11670,C4114,5,66,District - Nainital (11),15-19,103405,54781,48624,62634,32994,29640,40771,21787,18984
11671,C4114,5,66,District - Nainital (11),20-24,94692,48516,46176,55651,28165,27486,39041,20351,18690
11672,C4114,5,66,District - Nainital (11),25-29,81675,40627,41048,48167,23675,24492,33508,16952,16556
11673,C4114,5,66,District - Nainital (11),30-34,70335,35823,34512,41395,21065,20330,28940,14758,14182
11674,C4114,5,66,District - Nainital (11),35-39,66697,33618,33079,39140,19632,19508,27557,13986,13571
11675,C4114,5,66,District - Nainital (11),40-44,56202,28929,27273,33150,17004,16146,23052,11925,11127
11676,C4114,5,66,District - Nainital (11),45-49,49861,25713,24148,29488,15114,14374,20373,10599,9774
11677,C4114,5,66,District - Nainital (11),50-54,39708,20963,18745,23639,12344,11295,16069,8619,7450
11678,C4114,5,66,District - Nainital (11),55-59,30292,15215,15077,18581,9073,9508,11711,6142,5569
11679,C4114,5,66,District - Nainital (11),60-64,28803,15004,13799,18566,9672,8894,10237,5332,4905
11680,C4114,5,66,District - Nainital (11),65-69,18837,9646,9191,12093,6091,6002,6744,3555,3189
11681,C4114,5,66,District - Nainital (11),70-74,13368,6844,6524,8863,4512,4351,4505,2332,2173
11682,C4114,5,66,District - Nainital (11),75-79,7010,3517,3493,4592,2302,2290,2418,1215,1203
11683,C4114,5,66,District - Nainital (11),80+,9035,4274,4761,6009,2848,3161,3026,1426,1600
11684,C4114,5,66,District - Nainital (11),Age not stated,1909,1058,851,1202,658,544,707,400,307
11685,C4114,5,67,District - Udham Singh Nagar (12),All ages,1648902,858783,790119,1062142,550470,511672,586760,308313,278447
11686,C4114,5,67,District - Udham Singh Nagar (12),0-4,155863,81836,74027,102343,53691,48652,53520,28145,25375
11687,C4114,5,67,District - Udham Singh Nagar (12),5-9,181511,96161,85350,118072,62412,55660,63439,33749,29690
11688,C4114,5,67,District - Udham Singh Nagar (12),10-14,201649,106586,95063,133272,70122,63150,68377,36464,31913
11689,C4114,5,67,District - Udham Singh Nagar (12),15-19,201030,106686,94344,129564,68411,61153,71466,38275,33191
11690,C4114,5,67,District - Udham Singh Nagar (12),20-24,168034,87566,80468,104427,54222,50205,63607,33344,30263
11691,C4114,5,67,District - Udham Singh Nagar (12),25-29,134527,68188,66339,83014,41838,41176,51513,26350,25163
11692,C4114,5,67,District - Udham Singh Nagar (12),30-34,115610,57961,57649,72965,36241,36724,42645,21720,20925
11693,C4114,5,67,District - Udham Singh Nagar (12),35-39,111419,56996,54423,70627,36030,34597,40792,20966,19826
11694,C4114,5,67,District - Udham Singh Nagar (12),40-44,90638,47460,43178,57386,29802,27584,33252,17658,15594
11695,C4114,5,67,District - Udham Singh Nagar (12),45-49,74703,39779,34924,46510,24635,21875,28193,15144,13049
11696,C4114,5,67,District - Udham Singh Nagar (12),50-54,54650,29327,25323,34227,18149,16078,20423,11178,9245
11697,C4114,5,67,District - Udham Singh Nagar (12),55-59,43716,21174,22542,28268,13139,15129,15448,8035,7413
11698,C4114,5,67,District - Udham Singh Nagar (12),60-64,45123,23435,21688,31302,16275,15027,13821,7160,6661
11699,C4114,5,67,District - Udham Singh Nagar (12),65-69,27585,14056,13529,19353,9859,9494,8232,4197,4035
11700,C4114,5,67,District - Udham Singh Nagar (12),70-74,19089,10023,9066,13579,7228,6351,5510,2795,2715
11701,C4114,5,67,District - Udham Singh Nagar (12),75-79,8552,4154,4398,6145,2976,3169,2407,1178,1229
11702,C4114,5,67,District - Udham Singh Nagar (12),80+,13508,6424,7084,9672,4647,5025,3836,1777,2059
11703,C4114,5,67,District - Udham Singh Nagar (12),Age not stated,1695,971,724,1416,793,623,279,178,101
11704,C4114,5,68,District - Hardwar (13),All ages,1890422,1005295,885127,1197328,633784,563544,693094,371511,321583
11705,C4114,5,68,District - Hardwar (13),0-4,195509,103955,91554,135061,71652,63409,60448,32303,28145
11706,C4114,5,68,District - Hardwar (13),5-9,216808,116568,100240,150070,80397,69673,66738,36171,30567
11707,C4114,5,68,District - Hardwar (13),10-14,223784,121098,102686,154542,83238,71304,69242,37860,31382
11708,C4114,5,68,District - Hardwar (13),15-19,224345,119864,104481,149343,78551,70792,75002,41313,33689
11709,C4114,5,68,District - Hardwar (13),20-24,193565,103878,89687,117728,62283,55445,75837,41595,34242
11710,C4114,5,68,District - Hardwar (13),25-29,153109,80861,72248,87799,46710,41089,65310,34151,31159
11711,C4114,5,68,District - Hardwar (13),30-34,128126,65736,62390,74465,37675,36790,53661,28061,25600
11712,C4114,5,68,District - Hardwar (13),35-39,123338,64675,58663,73695,38364,35331,49643,26311,23332
11713,C4114,5,68,District - Hardwar (13),40-44,101057,53798,47259,60612,32490,28122,40445,21308,19137
11714,C4114,5,68,District - Hardwar (13),45-49,82864,44615,38249,47683,25931,21752,35181,18684,16497
11715,C4114,5,68,District - Hardwar (13),50-54,60690,33097,27593,33772,18709,15063,26918,14388,12530
11716,C4114,5,68,District - Hardwar (13),55-59,49769,24310,25459,27632,13036,14596,22137,11274,10863
11717,C4114,5,68,District - Hardwar (13),60-64,50923,26906,24017,30484,16091,14393,20439,10815,9624
11718,C4114,5,68,District - Hardwar (13),65-69,33579,17661,15918,20381,10332,10049,13198,7329,5869
11719,C4114,5,68,District - Hardwar (13),70-74,23971,13073,10898,15335,8361,6974,8636,4712,3924
11720,C4114,5,68,District - Hardwar (13),75-79,11180,5903,5277,7099,3726,3373,4081,2177,1904
11721,C4114,5,68,District - Hardwar (13),80+,16117,8333,7784,10664,5680,4984,5453,2653,2800
11722,C4114,5,68,District - Hardwar (13),Age not stated,1688,964,724,963,558,405,725,406,319
11723,C4114,4,0,State - CHANDIGARH (04),All ages,1055450,580663,474787,28991,17150,11841,1026459,563513,462946
11724,C4114,4,0,State - CHANDIGARH (04),0-4,81854,43347,38507,3021,1611,1410,78833,41736,37097
11725,C4114,4,0,State - CHANDIGARH (04),5-9,91194,49255,41939,2921,1572,1349,88273,47683,40590
11726,C4114,4,0,State - CHANDIGARH (04),10-14,93464,52140,41324,2537,1421,1116,90927,50719,40208
11727,C4114,4,0,State - CHANDIGARH (04),15-19,104418,60521,43897,2765,1787,978,101653,58734,42919
11728,C4114,4,0,State - CHANDIGARH (04),20-24,121244,68467,52777,3593,2255,1338,117651,66212,51439
11729,C4114,4,0,State - CHANDIGARH (04),25-29,110237,60694,49543,3806,2260,1546,106431,58434,47997
11730,C4114,4,0,State - CHANDIGARH (04),30-34,90803,49625,41178,3101,1902,1199,87702,47723,39979
11731,C4114,4,0,State - CHANDIGARH (04),35-39,83672,45566,38106,2321,1455,866,81351,44111,37240
11732,C4114,4,0,State - CHANDIGARH (04),40-44,68921,37268,31653,1547,947,600,67374,36321,31053
11733,C4114,4,0,State - CHANDIGARH (04),45-49,60352,32893,27459,1049,638,411,59303,32255,27048
11734,C4114,4,0,State - CHANDIGARH (04),50-54,46942,26108,20834,723,415,308,46219,25693,20526
11735,C4114,4,0,State - CHANDIGARH (04),55-59,34925,19745,15180,503,272,231,34422,19473,14949
11736,C4114,4,0,State - CHANDIGARH (04),60-64,25801,13530,12271,481,277,204,25320,13253,12067
11737,C4114,4,0,State - CHANDIGARH (04),65-69,15839,8250,7589,255,140,115,15584,8110,7474
11738,C4114,4,0,State - CHANDIGARH (04),70-74,11385,5998,5387,181,96,85,11204,5902,5302
11739,C4114,4,0,State - CHANDIGARH (04),75-79,6422,3255,3167,75,43,32,6347,3212,3135
11740,C4114,4,0,State - CHANDIGARH (04),80+,7631,3800,3831,106,55,51,7525,3745,3780
11741,C4114,4,0,State - CHANDIGARH (04),Age not stated,346,201,145,6,4,2,340,197,143
11742,C4114,4,55,District - Chandigarh (01),All ages,1055450,580663,474787,28991,17150,11841,1026459,563513,462946
11743,C4114,4,55,District - Chandigarh (01),0-4,81854,43347,38507,3021,1611,1410,78833,41736,37097
11744,C4114,4,55,District - Chandigarh (01),5-9,91194,49255,41939,2921,1572,1349,88273,47683,40590
11745,C4114,4,55,District - Chandigarh (01),10-14,93464,52140,41324,2537,1421,1116,90927,50719,40208
11746,C4114,4,55,District - Chandigarh (01),15-19,104418,60521,43897,2765,1787,978,101653,58734,42919
11747,C4114,4,55,District - Chandigarh (01),20-24,121244,68467,52777,3593,2255,1338,117651,66212,51439
11748,C4114,4,55,District - Chandigarh (01),25-29,110237,60694,49543,3806,2260,1546,106431,58434,47997
11749,C4114,4,55,District - Chandigarh (01),30-34,90803,49625,41178,3101,1902,1199,87702,47723,39979
11750,C4114,4,55,District - Chandigarh (01),35-39,83672,45566,38106,2321,1455,866,81351,44111,37240
11751,C4114,4,55,District - Chandigarh (01),40-44,68921,37268,31653,1547,947,600,67374,36321,31053
11752,C4114,4,55,District - Chandigarh (01),45-49,60352,32893,27459,1049,638,411,59303,32255,27048
11753,C4114,4,55,District - Chandigarh (01),50-54,46942,26108,20834,723,415,308,46219,25693,20526
11754,C4114,4,55,District - Chandigarh (01),55-59,34925,19745,15180,503,272,231,34422,19473,14949
11755,C4114,4,55,District - Chandigarh (01),60-64,25801,13530,12271,481,277,204,25320,13253,12067
11756,C4114,4,55,District - Chandigarh (01),65-69,15839,8250,7589,255,140,115,15584,8110,7474
11757,C4114,4,55,District - Chandigarh (01),70-74,11385,5998,5387,181,96,85,11204,5902,5302
11758,C4114,4,55,District - Chandigarh (01),75-79,6422,3255,3167,75,43,32,6347,3212,3135
11759,C4114,4,55,District - Chandigarh (01),80+,7631,3800,3831,106,55,51,7525,3745,3780
11760,C4114,4,55,District - Chandigarh (01),Age not stated,346,201,145,6,4,2,340,197,143
11761,C4114,9,0,State - UTTAR PRADESH (09),All ages,199812341,104480510,95331831,155317278,80992995,74324283,44495063,23487515,21007548
11762,C4114,9,0,State - UTTAR PRADESH (09),0-4,20376668,10660474,9716194,16556223,8640363,7915860,3820445,2020111,1800334
11763,C4114,9,0,State - UTTAR PRADESH (09),5-9,25061717,13250331,11811386,20362456,10744603,9617853,4699261,2505728,2193533
11764,C4114,9,0,State - UTTAR PRADESH (09),10-14,25869881,13679154,12190727,20773940,10962322,9811618,5095941,2716832,2379109
11765,C4114,9,0,State - UTTAR PRADESH (09),15-19,23040380,12307573,10732807,17779084,9493418,8285666,5261296,2814155,2447141
11766,C4114,9,0,State - UTTAR PRADESH (09),20-24,17578648,9405485,8173163,12989044,6927701,6061343,4589604,2477784,2111820
11767,C4114,9,0,State - UTTAR PRADESH (09),25-29,14579829,7466367,7113462,10860729,5531452,5329277,3719100,1934915,1784185
11768,C4114,9,0,State - UTTAR PRADESH (09),30-34,12954682,6431401,6523281,9810399,4825061,4985338,3144283,1606340,1537943
11769,C4114,9,0,State - UTTAR PRADESH (09),35-39,12556222,6401231,6154991,9523701,4848208,4675493,3032521,1553023,1479498
11770,C4114,9,0,State - UTTAR PRADESH (09),40-44,10231402,5395162,4836240,7685262,4053994,3631268,2546140,1341168,1204972
11771,C4114,9,0,State - UTTAR PRADESH (09),45-49,8449777,4382148,4067629,6278251,3240893,3037358,2171526,1141255,1030271
11772,C4114,9,0,State - UTTAR PRADESH (09),50-54,6587023,3571917,3015106,4912691,2662431,2250260,1674332,909486,764846
11773,C4114,9,0,State - UTTAR PRADESH (09),55-59,5464146,2626201,2837945,4166600,1960534,2206066,1297546,665667,631879
11774,C4114,9,0,State - UTTAR PRADESH (09),60-64,5705191,2968771,2736420,4555476,2363521,2191955,1149715,605250,544465
11775,C4114,9,0,State - UTTAR PRADESH (09),65-69,3839969,1958472,1881497,3116965,1583084,1533881,723004,375388,347616
11776,C4114,9,0,State - UTTAR PRADESH (09),70-74,2832368,1535092,1297276,2317686,1262445,1055241,514682,272647,242035
11777,C4114,9,0,State - UTTAR PRADESH (09),75-79,1249892,638877,611015,1008251,514186,494065,241641,124691,116950
11778,C4114,9,0,State - UTTAR PRADESH (09),80+,1812484,935921,876563,1448090,754399,693691,364394,181522,182872
11779,C4114,9,0,State - UTTAR PRADESH (09),Age not stated,1622062,865933,756129,1172430,624380,548050,449632,241553,208079
11780,C4114,9,132,District - Saharanpur (01),All ages,3466382,1834106,1632276,2399856,1269803,1130053,1066526,564303,502223
11781,C4114,9,132,District - Saharanpur (01),0-4,353758,186650,167108,255878,135191,120687,97880,51459,46421
11782,C4114,9,132,District - Saharanpur (01),5-9,401390,215676,185714,287789,154939,132850,113601,60737,52864
11783,C4114,9,132,District - Saharanpur (01),10-14,440575,237231,203344,317027,170729,146298,123548,66502,57046
11784,C4114,9,132,District - Saharanpur (01),15-19,429948,230503,199445,301093,160931,140162,128855,69572,59283
11785,C4114,9,132,District - Saharanpur (01),20-24,346128,186749,159379,229546,123156,106390,116582,63593,52989
11786,C4114,9,132,District - Saharanpur (01),25-29,256890,136149,120741,167803,89264,78539,89087,46885,42202
11787,C4114,9,132,District - Saharanpur (01),30-34,217659,109875,107784,145912,73196,72716,71747,36679,35068
11788,C4114,9,132,District - Saharanpur (01),35-39,215799,110339,105460,146486,74901,71585,69313,35438,33875
11789,C4114,9,132,District - Saharanpur (01),40-44,184543,96431,88112,125142,65493,59649,59401,30938,28463
11790,C4114,9,132,District - Saharanpur (01),45-49,151735,80209,71526,101251,53827,47424,50484,26382,24102
11791,C4114,9,132,District - Saharanpur (01),50-54,111586,60220,51366,73233,39674,33559,38353,20546,17807
11792,C4114,9,132,District - Saharanpur (01),55-59,88565,43623,44942,59005,28609,30396,29560,15014,14546
11793,C4114,9,132,District - Saharanpur (01),60-64,84775,44658,40117,58789,30908,27881,25986,13750,12236
11794,C4114,9,132,District - Saharanpur (01),65-69,55542,28063,27479,39483,19836,19647,16059,8227,7832
11795,C4114,9,132,District - Saharanpur (01),70-74,42774,22797,19977,31075,16734,14341,11699,6063,5636
11796,C4114,9,132,District - Saharanpur (01),75-79,20285,10298,9987,14675,7437,7238,5610,2861,2749
11797,C4114,9,132,District - Saharanpur (01),80+,30335,15967,14368,22251,11951,10300,8084,4016,4068
11798,C4114,9,132,District - Saharanpur (01),Age not stated,34095,18668,15427,23418,13027,10391,10677,5641,5036
11799,C4114,9,133,District - Muzaffarnagar (02),All ages,4143512,2193434,1950078,2952200,1565004,1387196,1191312,628430,562882
11800,C4114,9,133,District - Muzaffarnagar (02),0-4,436383,233761,202622,318634,170762,147872,117749,62999,54750
11801,C4114,9,133,District - Muzaffarnagar (02),5-9,505711,273188,232523,368999,199491,169508,136712,73697,63015
11802,C4114,9,133,District - Muzaffarnagar (02),10-14,541168,293168,248000,395425,214366,181059,145743,78802,66941
11803,C4114,9,133,District - Muzaffarnagar (02),15-19,502400,267392,235008,359548,191176,168372,142852,76216,66636
11804,C4114,9,133,District - Muzaffarnagar (02),20-24,389963,208453,181510,268343,143868,124475,121620,64585,57035
11805,C4114,9,133,District - Muzaffarnagar (02),25-29,296132,156963,139169,203173,107973,95200,92959,48990,43969
11806,C4114,9,133,District - Muzaffarnagar (02),30-34,257483,129033,128450,179087,89542,89545,78396,39491,38905
11807,C4114,9,133,District - Muzaffarnagar (02),35-39,256579,131704,124875,179851,92577,87274,76728,39127,37601
11808,C4114,9,133,District - Muzaffarnagar (02),40-44,217451,113202,104249,151569,79037,72532,65882,34165,31717
11809,C4114,9,133,District - Muzaffarnagar (02),45-49,180108,95023,85085,124458,65816,58642,55650,29207,26443
11810,C4114,9,133,District - Muzaffarnagar (02),50-54,135564,72600,62964,93553,50250,43303,42011,22350,19661
11811,C4114,9,133,District - Muzaffarnagar (02),55-59,110116,54422,55694,76847,37655,39192,33269,16767,16502
11812,C4114,9,133,District - Muzaffarnagar (02),60-64,104895,54752,50143,75824,39655,36169,29071,15097,13974
11813,C4114,9,133,District - Muzaffarnagar (02),65-69,71863,35856,36007,53166,26479,26687,18697,9377,9320
11814,C4114,9,133,District - Muzaffarnagar (02),70-74,55731,30156,25575,41945,22902,19043,13786,7254,6532
11815,C4114,9,133,District - Muzaffarnagar (02),75-79,27495,14309,13186,20699,10863,9836,6796,3446,3350
11816,C4114,9,133,District - Muzaffarnagar (02),80+,38619,20909,17710,29473,16337,13136,9146,4572,4574
11817,C4114,9,133,District - Muzaffarnagar (02),Age not stated,15851,8543,7308,11606,6255,5351,4245,2288,1957
11818,C4114,9,134,District - Bijnor (03),All ages,3682713,1921215,1761498,2757401,1438412,1318989,925312,482803,442509
11819,C4114,9,134,District - Bijnor (03),0-4,381675,203011,178664,289988,154742,135246,91687,48269,43418
11820,C4114,9,134,District - Bijnor (03),5-9,445579,236181,209398,338002,179415,158587,107577,56766,50811
11821,C4114,9,134,District - Bijnor (03),10-14,486300,254874,231426,370674,194361,176313,115626,60513,55113
11822,C4114,9,134,District - Bijnor (03),15-19,480416,245444,234972,360255,184660,175595,120161,60784,59377
11823,C4114,9,134,District - Bijnor (03),20-24,355800,192148,163652,255335,137316,118019,100465,54832,45633
