,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
11824,C4114,9,134,District - Bijnor (03),25-29,254806,132861,121945,183977,95380,88597,70829,37481,33348
11825,C4114,9,134,District - Bijnor (03),30-34,222943,110631,112312,166143,81336,84807,56800,29295,27505
11826,C4114,9,134,District - Bijnor (03),35-39,224991,114551,110440,169557,86435,83122,55434,28116,27318
11827,C4114,9,134,District - Bijnor (03),40-44,186459,97438,89021,139287,73107,66180,47172,24331,22841
11828,C4114,9,134,District - Bijnor (03),45-49,151912,79829,72083,111576,58806,52770,40336,21023,19313
11829,C4114,9,134,District - Bijnor (03),50-54,112605,60782,51823,82551,44570,37981,30054,16212,13842
11830,C4114,9,134,District - Bijnor (03),55-59,92490,44250,48240,68937,32761,36176,23553,11489,12064
11831,C4114,9,134,District - Bijnor (03),60-64,91036,47508,43528,69425,36258,33167,21611,11250,10361
11832,C4114,9,134,District - Bijnor (03),65-69,59606,30068,29538,46275,23330,22945,13331,6738,6593
11833,C4114,9,134,District - Bijnor (03),70-74,43845,23320,20525,33909,18308,15601,9936,5012,4924
11834,C4114,9,134,District - Bijnor (03),75-79,20029,10016,10013,15422,7734,7688,4607,2282,2325
11835,C4114,9,134,District - Bijnor (03),80+,30575,15841,14734,23841,12516,11325,6734,3325,3409
11836,C4114,9,134,District - Bijnor (03),Age not stated,41646,22462,19184,32247,17377,14870,9399,5085,4314
11837,C4114,9,135,District - Moradabad (04),All ages,4772006,2503186,2268820,3198383,1680022,1518361,1573623,823164,750459
11838,C4114,9,135,District - Moradabad (04),0-4,526832,274017,252815,378725,196846,181879,148107,77171,70936
11839,C4114,9,135,District - Moradabad (04),5-9,623308,328469,294839,444771,235062,209709,178537,93407,85130
11840,C4114,9,135,District - Moradabad (04),10-14,654840,347002,307838,462109,245521,216588,192731,101481,91250
11841,C4114,9,135,District - Moradabad (04),15-19,593074,313073,280001,397790,211078,186712,195284,101995,93289
11842,C4114,9,135,District - Moradabad (04),20-24,438358,237371,200987,272547,148438,124109,165811,88933,76878
11843,C4114,9,135,District - Moradabad (04),25-29,331858,172271,159587,207267,107384,99883,124591,64887,59704
11844,C4114,9,135,District - Moradabad (04),30-34,294762,149578,145184,189368,95072,94296,105394,54506,50888
11845,C4114,9,135,District - Moradabad (04),35-39,284683,146567,138116,185346,95489,89857,99337,51078,48259
11846,C4114,9,135,District - Moradabad (04),40-44,229742,124054,105688,147328,80510,66818,82414,43544,38870
11847,C4114,9,135,District - Moradabad (04),45-49,179299,93935,85364,110373,58037,52336,68926,35898,33028
11848,C4114,9,135,District - Moradabad (04),50-54,136156,74496,61660,83039,45783,37256,53117,28713,24404
11849,C4114,9,135,District - Moradabad (04),55-59,111695,51876,59819,71340,31879,39461,40355,19997,20358
11850,C4114,9,135,District - Moradabad (04),60-64,115741,60989,54752,78095,41251,36844,37646,19738,17908
11851,C4114,9,135,District - Moradabad (04),65-69,65941,33219,32722,45225,22582,22643,20716,10637,10079
11852,C4114,9,135,District - Moradabad (04),70-74,45944,24734,21210,31301,17055,14246,14643,7679,6964
11853,C4114,9,135,District - Moradabad (04),75-79,18835,9260,9575,12457,6050,6407,6378,3210,3168
11854,C4114,9,135,District - Moradabad (04),80+,31262,15933,15329,20775,10781,9994,10487,5152,5335
11855,C4114,9,135,District - Moradabad (04),Age not stated,89676,46342,43334,60527,31204,29323,29149,15138,14011
11856,C4114,9,136,District - Rampur (05),All ages,2335819,1223889,1111930,1747172,916878,830294,588647,307011,281636
11857,C4114,9,136,District - Rampur (05),0-4,254161,131624,122537,200928,104191,96737,53233,27433,25800
11858,C4114,9,136,District - Rampur (05),5-9,306013,160338,145675,239421,125715,113706,66592,34623,31969
11859,C4114,9,136,District - Rampur (05),10-14,334075,175687,158388,260453,137342,123111,73622,38345,35277
11860,C4114,9,136,District - Rampur (05),15-19,310566,162859,147707,232161,122605,109556,78405,40254,38151
11861,C4114,9,136,District - Rampur (05),20-24,213599,117995,95604,150396,83313,67083,63203,34682,28521
11862,C4114,9,136,District - Rampur (05),25-29,157709,82359,75350,110712,57482,53230,46997,24877,22120
11863,C4114,9,136,District - Rampur (05),30-34,143690,72130,71560,105232,52388,52844,38458,19742,18716
11864,C4114,9,136,District - Rampur (05),35-39,141411,72075,69336,104224,53269,50955,37187,18806,18381
11865,C4114,9,136,District - Rampur (05),40-44,116321,62593,53728,83902,45525,38377,32419,17068,15351
11866,C4114,9,136,District - Rampur (05),45-49,89742,47390,42352,62966,33227,29739,26776,14163,12613
11867,C4114,9,136,District - Rampur (05),50-54,66704,37184,29520,46239,26145,20094,20465,11039,9426
11868,C4114,9,136,District - Rampur (05),55-59,53621,23938,29683,38327,16468,21859,15294,7470,7824
11869,C4114,9,136,District - Rampur (05),60-64,60314,32492,27822,45048,24381,20667,15266,8111,7155
11870,C4114,9,136,District - Rampur (05),65-69,32539,16788,15751,24616,12670,11946,7923,4118,3805
11871,C4114,9,136,District - Rampur (05),70-74,22664,11854,10810,17137,9064,8073,5527,2790,2737
11872,C4114,9,136,District - Rampur (05),75-79,8644,4035,4609,6381,3008,3373,2263,1027,1236
11873,C4114,9,136,District - Rampur (05),80+,14427,7127,7300,11068,5544,5524,3359,1583,1776
11874,C4114,9,136,District - Rampur (05),Age not stated,9619,5421,4198,7961,4541,3420,1658,880,778
11875,C4114,9,137,District - Jyotiba Phule Nagar (06),All ages,1840221,963449,876772,1381508,724539,656969,458713,238910,219803
11876,C4114,9,137,District - Jyotiba Phule Nagar (06),0-4,203493,106570,96923,157338,82638,74700,46155,23932,22223
11877,C4114,9,137,District - Jyotiba Phule Nagar (06),5-9,235713,124554,111159,180984,96014,84970,54729,28540,26189
11878,C4114,9,137,District - Jyotiba Phule Nagar (06),10-14,254680,135196,119484,196012,104464,91548,58668,30732,27936
11879,C4114,9,137,District - Jyotiba Phule Nagar (06),15-19,230166,121338,108828,170887,90478,80409,59279,30860,28419
11880,C4114,9,137,District - Jyotiba Phule Nagar (06),20-24,170851,90956,79895,122783,65328,57455,48068,25628,22440
11881,C4114,9,137,District - Jyotiba Phule Nagar (06),25-29,132380,68759,63621,95772,49713,46059,36608,19046,17562
11882,C4114,9,137,District - Jyotiba Phule Nagar (06),30-34,116865,58373,58492,86464,43004,43460,30401,15369,15032
11883,C4114,9,137,District - Jyotiba Phule Nagar (06),35-39,112962,58110,54852,84273,43367,40906,28689,14743,13946
11884,C4114,9,137,District - Jyotiba Phule Nagar (06),40-44,90901,48556,42345,66961,35820,31141,23940,12736,11204
11885,C4114,9,137,District - Jyotiba Phule Nagar (06),45-49,70547,36914,33633,51383,26845,24538,19164,10069,9095
11886,C4114,9,137,District - Jyotiba Phule Nagar (06),50-54,53375,29059,24316,39122,21401,17721,14253,7658,6595
11887,C4114,9,137,District - Jyotiba Phule Nagar (06),55-59,43818,20564,23254,32787,15167,17620,11031,5397,5634
11888,C4114,9,137,District - Jyotiba Phule Nagar (06),60-64,46301,24290,22011,35411,18666,16745,10890,5624,5266
11889,C4114,9,137,District - Jyotiba Phule Nagar (06),65-69,28192,14181,14011,22209,11118,11091,5983,3063,2920
11890,C4114,9,137,District - Jyotiba Phule Nagar (06),70-74,20857,11276,9581,16581,9006,7575,4276,2270,2006
11891,C4114,9,137,District - Jyotiba Phule Nagar (06),75-79,8922,4391,4531,7121,3526,3595,1801,865,936
11892,C4114,9,137,District - Jyotiba Phule Nagar (06),80+,14384,7338,7046,11432,5917,5515,2952,1421,1531
11893,C4114,9,137,District - Jyotiba Phule Nagar (06),Age not stated,5814,3024,2790,3988,2067,1921,1826,957,869
11894,C4114,9,138,District - Meerut (07),All ages,3443689,1825743,1617946,1684507,894920,789587,1759182,930823,828359
11895,C4114,9,138,District - Meerut (07),0-4,346139,186412,159727,184698,99254,85444,161441,87158,74283
11896,C4114,9,138,District - Meerut (07),5-9,376513,204616,171897,195766,106472,89294,180747,98144,82603
11897,C4114,9,138,District - Meerut (07),10-14,408782,221038,187744,210791,114267,96524,197991,106771,91220
11898,C4114,9,138,District - Meerut (07),15-19,410003,218827,191176,204774,109541,95233,205229,109286,95943
11899,C4114,9,138,District - Meerut (07),20-24,349971,186639,163332,162951,87667,75284,187020,98972,88048
11900,C4114,9,138,District - Meerut (07),25-29,273709,144739,128970,121484,64965,56519,152225,79774,72451
11901,C4114,9,138,District - Meerut (07),30-34,224433,114750,109683,100643,51297,49346,123790,63453,60337
11902,C4114,9,138,District - Meerut (07),35-39,217090,111968,105122,99261,51330,47931,117829,60638,57191
11903,C4114,9,138,District - Meerut (07),40-44,182001,94956,87045,83122,43641,39481,98879,51315,47564
11904,C4114,9,138,District - Meerut (07),45-49,156951,82327,74624,71102,37158,33944,85849,45169,40680
11905,C4114,9,138,District - Meerut (07),50-54,120914,65085,55829,55274,29818,25456,65640,35267,30373
11906,C4114,9,138,District - Meerut (07),55-59,94788,47887,46901,44447,21987,22460,50341,25900,24441
11907,C4114,9,138,District - Meerut (07),60-64,85490,44739,40751,42270,21876,20394,43220,22863,20357
11908,C4114,9,138,District - Meerut (07),65-69,56309,28413,27896,29502,14593,14909,26807,13820,12987
11909,C4114,9,138,District - Meerut (07),70-74,42693,22349,20344,23137,11996,11141,19556,10353,9203
11910,C4114,9,138,District - Meerut (07),75-79,20864,10474,10390,11296,5691,5605,9568,4783,4785
11911,C4114,9,138,District - Meerut (07),80+,30769,15749,15020,17223,9002,8221,13546,6747,6799
11912,C4114,9,138,District - Meerut (07),Age not stated,46270,24775,21495,26766,14365,12401,19504,10410,9094
11913,C4114,9,139,District - Baghpat (08),All ages,1303048,700070,602978,1028023,553807,474216,275025,146263,128762
11914,C4114,9,139,District - Baghpat (08),0-4,132999,72179,60820,105261,57264,47997,27738,14915,12823
11915,C4114,9,139,District - Baghpat (08),5-9,149453,81521,67932,117951,64299,53652,31502,17222,14280
11916,C4114,9,139,District - Baghpat (08),10-14,161111,87376,73735,127645,69198,58447,33466,18178,15288
11917,C4114,9,139,District - Baghpat (08),15-19,153974,83792,70182,121895,66376,55519,32079,17416,14663
11918,C4114,9,139,District - Baghpat (08),20-24,123306,67490,55816,95805,52897,42908,27501,14593,12908
11919,C4114,9,139,District - Baghpat (08),25-29,96297,52531,43766,74345,40951,33394,21952,11580,10372
11920,C4114,9,139,District - Baghpat (08),30-34,81294,41895,39399,62977,32500,30477,18317,9395,8922
11921,C4114,9,139,District - Baghpat (08),35-39,78331,41130,37201,60942,32179,28763,17389,8951,8438
11922,C4114,9,139,District - Baghpat (08),40-44,66497,35130,31367,51681,27392,24289,14816,7738,7078
11923,C4114,9,139,District - Baghpat (08),45-49,57154,29770,27384,44668,23294,21374,12486,6476,6010
11924,C4114,9,139,District - Baghpat (08),50-54,46671,25090,21581,36637,19721,16916,10034,5369,4665
11925,C4114,9,139,District - Baghpat (08),55-59,38137,19203,18934,30348,15263,15085,7789,3940,3849
11926,C4114,9,139,District - Baghpat (08),60-64,36126,19023,17103,29178,15310,13868,6948,3713,3235
11927,C4114,9,139,District - Baghpat (08),65-69,25955,12983,12972,21466,10771,10695,4489,2212,2277
11928,C4114,9,139,District - Baghpat (08),70-74,21481,11888,9593,17984,10019,7965,3497,1869,1628
11929,C4114,9,139,District - Baghpat (08),75-79,11037,5998,5039,9277,5061,4216,1760,937,823
11930,C4114,9,139,District - Baghpat (08),80+,15141,8692,6449,12763,7411,5352,2378,1281,1097
11931,C4114,9,139,District - Baghpat (08),Age not stated,8084,4379,3705,7200,3901,3299,884,478,406
11932,C4114,9,140,District - Ghaziabad (09),All ages,4681645,2488834,2192811,1519098,808222,710876,3162547,1680612,1481935
11933,C4114,9,140,District - Ghaziabad (09),0-4,467719,252056,215663,172271,92663,79608,295448,159393,136055
11934,C4114,9,140,District - Ghaziabad (09),5-9,512192,278013,234179,182151,98479,83672,330041,179534,150507
11935,C4114,9,140,District - Ghaziabad (09),10-14,534134,290604,243530,192011,104198,87813,342123,186406,155717
11936,C4114,9,140,District - Ghaziabad (09),15-19,515525,280752,234773,182205,98847,83358,333320,181905,151415
11937,C4114,9,140,District - Ghaziabad (09),20-24,465391,246246,219145,152866,82481,70385,312525,163765,148760
11938,C4114,9,140,District - Ghaziabad (09),25-29,396108,202286,193822,113434,60457,52977,282674,141829,140845
11939,C4114,9,140,District - Ghaziabad (09),30-34,341608,173241,168367,91842,47052,44790,249766,126189,123577
11940,C4114,9,140,District - Ghaziabad (09),35-39,325096,168008,157088,89703,46475,43228,235393,121533,113860
11941,C4114,9,140,District - Ghaziabad (09),40-44,261397,139748,121649,74146,39167,34979,187251,100581,86670
11942,C4114,9,140,District - Ghaziabad (09),45-49,211770,113675,98095,61174,32230,28944,150596,81445,69151
11943,C4114,9,140,District - Ghaziabad (09),50-54,157067,85628,71439,46485,24991,21494,110582,60637,49945
11944,C4114,9,140,District - Ghaziabad (09),55-59,120163,61816,58347,37217,18222,18995,82946,43594,39352
11945,C4114,9,140,District - Ghaziabad (09),60-64,106643,56408,50235,36431,18683,17748,70212,37725,32487
11946,C4114,9,140,District - Ghaziabad (09),65-69,66942,34684,32258,24723,12096,12627,42219,22588,19631
11947,C4114,9,140,District - Ghaziabad (09),70-74,47920,25549,22371,19358,9996,9362,28562,15553,13009
11948,C4114,9,140,District - Ghaziabad (09),75-79,22782,11880,10902,8996,4529,4467,13786,7351,6435
11949,C4114,9,140,District - Ghaziabad (09),80+,38446,19461,18985,14579,7301,7278,23867,12160,11707
11950,C4114,9,140,District - Ghaziabad (09),Age not stated,90742,48779,41963,19506,10355,9151,71236,38424,32812
11951,C4114,9,141,District - Gautam Buddha Nagar (10),All ages,1648115,890214,757901,673806,359605,314201,974309,530609,443700
11952,C4114,9,141,District - Gautam Buddha Nagar (10),0-4,170358,92318,78040,75951,41674,34277,94407,50644,43763
11953,C4114,9,141,District - Gautam Buddha Nagar (10),5-9,182183,99137,83046,79197,43213,35984,102986,55924,47062
11954,C4114,9,141,District - Gautam Buddha Nagar (10),10-14,179980,97983,81997,80886,43747,37139,99094,54236,44858
11955,C4114,9,141,District - Gautam Buddha Nagar (10),15-19,169550,93910,75640,77702,41971,35731,91848,51939,39909
11956,C4114,9,141,District - Gautam Buddha Nagar (10),20-24,165170,90615,74555,67261,35929,31332,97909,54686,43223
11957,C4114,9,141,District - Gautam Buddha Nagar (10),25-29,148407,77966,70441,51154,26945,24209,97253,51021,46232
11958,C4114,9,141,District - Gautam Buddha Nagar (10),30-34,127334,66707,60627,41242,21241,20001,86092,45466,40626
11959,C4114,9,141,District - Gautam Buddha Nagar (10),35-39,115586,61732,53854,38772,20119,18653,76814,41613,35201
11960,C4114,9,141,District - Gautam Buddha Nagar (10),40-44,89999,49273,40726,31953,16878,15075,58046,32395,25651
11961,C4114,9,141,District - Gautam Buddha Nagar (10),45-49,70048,38497,31551,26615,14060,12555,43433,24437,18996
11962,C4114,9,141,District - Gautam Buddha Nagar (10),50-54,50451,28005,22446,20092,10866,9226,30359,17139,13220
11963,C4114,9,141,District - Gautam Buddha Nagar (10),55-59,38178,19458,18720,15819,7848,7971,22359,11610,10749
11964,C4114,9,141,District - Gautam Buddha Nagar (10),60-64,34691,17872,16819,15195,7848,7347,19496,10024,9472
11965,C4114,9,141,District - Gautam Buddha Nagar (10),65-69,23731,11987,11744,10630,5085,5545,13101,6902,6199
11966,C4114,9,141,District - Gautam Buddha Nagar (10),70-74,18020,9420,8600,8706,4406,4300,9314,5014,4300
11967,C4114,9,141,District - Gautam Buddha Nagar (10),75-79,9449,4829,4620,4405,2157,2248,5044,2672,2372
11968,C4114,9,141,District - Gautam Buddha Nagar (10),80+,14342,7206,7136,7188,3592,3596,7154,3614,3540
11969,C4114,9,141,District - Gautam Buddha Nagar (10),Age not stated,40638,23299,17339,21038,12026,9012,19600,11273,8327
11970,C4114,9,142,District - Bulandshahr  (11),All ages,3499171,1845260,1653911,2631742,1390490,1241252,867429,454770,412659
11971,C4114,9,142,District - Bulandshahr  (11),0-4,372626,201238,171388,287050,155379,131671,85576,45859,39717
11972,C4114,9,142,District - Bulandshahr  (11),5-9,417940,225475,192465,319498,172502,146996,98442,52973,45469
11973,C4114,9,142,District - Bulandshahr  (11),10-14,445650,239722,205928,340945,183490,157455,104705,56232,48473
11974,C4114,9,142,District - Bulandshahr  (11),15-19,415829,225525,190304,311861,170265,141596,103968,55260,48708
11975,C4114,9,142,District - Bulandshahr  (11),20-24,337996,183643,154353,248786,136284,112502,89210,47359,41851
11976,C4114,9,142,District - Bulandshahr  (11),25-29,256213,134535,121678,188268,99344,88924,67945,35191,32754
11977,C4114,9,142,District - Bulandshahr  (11),30-34,219835,110714,109121,162986,82335,80651,56849,28379,28470
11978,C4114,9,142,District - Bulandshahr  (11),35-39,209700,107099,102601,155001,79460,75541,54699,27639,27060
11979,C4114,9,142,District - Bulandshahr  (11),40-44,177821,93234,84587,130970,68872,62098,46851,24362,22489
11980,C4114,9,142,District - Bulandshahr  (11),45-49,146593,75153,71440,107443,55001,52442,39150,20152,18998
11981,C4114,9,142,District - Bulandshahr  (11),50-54,117701,62321,55380,87302,46097,41205,30399,16224,14175
11982,C4114,9,142,District - Bulandshahr  (11),55-59,95500,45494,50006,71999,33769,38230,23501,11725,11776
11983,C4114,9,142,District - Bulandshahr  (11),60-64,93437,47023,46414,72822,36370,36452,20615,10653,9962
11984,C4114,9,142,District - Bulandshahr  (11),65-69,61857,29238,32619,49075,23016,26059,12782,6222,6560
11985,C4114,9,142,District - Bulandshahr  (11),70-74,49339,24690,24649,39238,19642,19596,10101,5048,5053
11986,C4114,9,142,District - Bulandshahr  (11),75-79,22302,10561,11741,17750,8336,9414,4552,2225,2327
11987,C4114,9,142,District - Bulandshahr  (11),80+,32672,15526,17146,25709,12202,13507,6963,3324,3639
11988,C4114,9,142,District - Bulandshahr  (11),Age not stated,26160,14069,12091,15039,8126,6913,11121,5943,5178
11989,C4114,9,143,District - Aligarh (12),All ages,3673889,1951996,1721893,2456698,1308923,1147775,1217191,643073,574118
11990,C4114,9,143,District - Aligarh (12),0-4,387800,205639,182161,273448,145047,128401,114352,60592,53760
11991,C4114,9,143,District - Aligarh (12),5-9,449247,241330,207917,311734,167678,144056,137513,73652,63861
11992,C4114,9,143,District - Aligarh (12),10-14,477701,257258,220443,330812,178683,152129,146889,78575,68314
11993,C4114,9,143,District - Aligarh (12),15-19,440738,243605,197133,291865,162653,129212,148873,80952,67921
11994,C4114,9,143,District - Aligarh (12),20-24,351936,194317,157619,223236,124026,99210,128700,70291,58409
11995,C4114,9,143,District - Aligarh (12),25-29,270867,142765,128102,172609,91774,80835,98258,50991,47267
11996,C4114,9,143,District - Aligarh (12),30-34,230162,117030,113132,149494,76015,73479,80668,41015,39653
11997,C4114,9,143,District - Aligarh (12),35-39,221953,114234,107719,144664,75008,69656,77289,39226,38063
11998,C4114,9,143,District - Aligarh (12),40-44,184331,98247,86084,119522,64193,55329,64809,34054,30755
11999,C4114,9,143,District - Aligarh (12),45-49,150962,78774,72188,96795,50440,46355,54167,28334,25833
12000,C4114,9,143,District - Aligarh (12),50-54,119703,64562,55141,77530,42106,35424,42173,22456,19717
12001,C4114,9,143,District - Aligarh (12),55-59,95569,46667,48902,62449,30148,32301,33120,16519,16601
12002,C4114,9,143,District - Aligarh (12),60-64,92349,47245,45104,63201,32036,31165,29148,15209,13939
12003,C4114,9,143,District - Aligarh (12),65-69,60706,29595,31111,43084,20565,22519,17622,9030,8592
12004,C4114,9,143,District - Aligarh (12),70-74,48129,24471,23658,35124,17832,17292,13005,6639,6366
12005,C4114,9,143,District - Aligarh (12),75-79,22348,10865,11483,16188,7760,8428,6160,3105,3055
12006,C4114,9,143,District - Aligarh (12),80+,33863,16525,17338,24180,11868,12312,9683,4657,5026
12007,C4114,9,143,District - Aligarh (12),Age not stated,35525,18867,16658,20763,11091,9672,14762,7776,6986
12008,C4114,9,144,District - Mahamaya Nagar (13),All ages,1564708,836127,728581,1232015,659814,572201,332693,176313,156380
12009,C4114,9,144,District - Mahamaya Nagar (13),0-4,166153,88660,77493,134202,71593,62609,31951,17067,14884
12010,C4114,9,144,District - Mahamaya Nagar (13),5-9,193700,104661,89039,155763,84193,71570,37937,20468,17469
12011,C4114,9,144,District - Mahamaya Nagar (13),10-14,206514,111687,94827,166191,89902,76289,40323,21785,18538
12012,C4114,9,144,District - Mahamaya Nagar (13),15-19,186229,103845,82384,146752,82237,64515,39477,21608,17869
12013,C4114,9,144,District - Mahamaya Nagar (13),20-24,145453,80483,64970,112128,62497,49631,33325,17986,15339
12014,C4114,9,144,District - Mahamaya Nagar (13),25-29,113108,60188,52920,87050,46562,40488,26058,13626,12432
12015,C4114,9,144,District - Mahamaya Nagar (13),30-34,98193,50151,48042,76164,38950,37214,22029,11201,10828
12016,C4114,9,144,District - Mahamaya Nagar (13),35-39,95734,49463,46271,74358,38539,35819,21376,10924,10452
12017,C4114,9,144,District - Mahamaya Nagar (13),40-44,79954,43349,36605,61654,33632,28022,18300,9717,8583
12018,C4114,9,144,District - Mahamaya Nagar (13),45-49,65256,34024,31232,49978,26126,23852,15278,7898,7380
12019,C4114,9,144,District - Mahamaya Nagar (13),50-54,52549,28849,23700,40287,22227,18060,12262,6622,5640
12020,C4114,9,144,District - Mahamaya Nagar (13),55-59,41813,20225,21588,32366,15592,16774,9447,4633,4814
12021,C4114,9,144,District - Mahamaya Nagar (13),60-64,41877,21658,20219,33116,17056,16060,8761,4602,4159
12022,C4114,9,144,District - Mahamaya Nagar (13),65-69,27128,13161,13967,21894,10509,11385,5234,2652,2582
12023,C4114,9,144,District - Mahamaya Nagar (13),70-74,22601,11551,11050,18581,9501,9080,4020,2050,1970
12024,C4114,9,144,District - Mahamaya Nagar (13),75-79,10097,4917,5180,8271,4026,4245,1826,891,935
12025,C4114,9,144,District - Mahamaya Nagar (13),80+,14018,6909,7109,11449,5682,5767,2569,1227,1342
12026,C4114,9,144,District - Mahamaya Nagar (13),Age not stated,4331,2346,1985,1811,990,821,2520,1356,1164
12027,C4114,9,145,District - Mathura (14),All ages,2547184,1367125,1180059,1791191,962028,829163,755993,405097,350896
12028,C4114,9,145,District - Mathura (14),0-4,274451,146160,128291,205220,109118,96102,69231,37042,32189
12029,C4114,9,145,District - Mathura (14),5-9,310289,167353,142936,228682,123073,105609,81607,44280,37327
12030,C4114,9,145,District - Mathura (14),10-14,323302,175600,147702,237232,128678,108554,86070,46922,39148
12031,C4114,9,145,District - Mathura (14),15-19,287026,161202,125824,201369,114074,87295,85657,47128,38529
12032,C4114,9,145,District - Mathura (14),20-24,229509,127354,102155,154337,86517,67820,75172,40837,34335
12033,C4114,9,145,District - Mathura (14),25-29,176109,93081,83028,116613,61517,55096,59496,31564,27932
12034,C4114,9,145,District - Mathura (14),30-34,152018,77783,74235,102002,51828,50174,50016,25955,24061
12035,C4114,9,145,District - Mathura (14),35-39,151854,78864,72990,103020,53668,49352,48834,25196,23638
12036,C4114,9,145,District - Mathura (14),40-44,126474,68040,58434,85069,46039,39030,41405,22001,19404
12037,C4114,9,145,District - Mathura (14),45-49,105392,56200,49192,69422,36942,32480,35970,19258,16712
12038,C4114,9,145,District - Mathura (14),50-54,82623,45172,37451,54687,29994,24693,27936,15178,12758
12039,C4114,9,145,District - Mathura (14),55-59,66685,34162,32523,44709,22470,22239,21976,11692,10284
12040,C4114,9,145,District - Mathura (14),60-64,63730,33356,30374,44238,23042,21196,19492,10314,9178
12041,C4114,9,145,District - Mathura (14),65-69,42040,21130,20910,29813,14875,14938,12227,6255,5972
12042,C4114,9,145,District - Mathura (14),70-74,33313,17449,15864,23823,12440,11383,9490,5009,4481
12043,C4114,9,145,District - Mathura (14),75-79,16255,8355,7900,11404,5813,5591,4851,2542,2309
12044,C4114,9,145,District - Mathura (14),80+,23208,12072,11136,16179,8441,7738,7029,3631,3398
12045,C4114,9,145,District - Mathura (14),Age not stated,82906,43792,39114,63372,33499,29873,19534,10293,9241
12046,C4114,9,146,District - Agra (15),All ages,4418797,2364953,2053844,2394602,1285184,1109418,2024195,1079769,944426
12047,C4114,9,146,District - Agra (15),0-4,451486,241698,209788,276001,147681,128320,175485,94017,81468
12048,C4114,9,146,District - Agra (15),5-9,533649,289466,244183,318552,172624,145928,215097,116842,98255
12049,C4114,9,146,District - Agra (15),10-14,574120,312729,261391,331398,180071,151327,242722,132658,110064
12050,C4114,9,146,District - Agra (15),15-19,541732,299209,242523,286062,158950,127112,255670,140259,115411
12051,C4114,9,146,District - Agra (15),20-24,430604,235306,195298,217186,119473,97713,213418,115833,97585
12052,C4114,9,146,District - Agra (15),25-29,340312,177936,162376,173950,91443,82507,166362,86493,79869
12053,C4114,9,146,District - Agra (15),30-34,285605,146707,138898,147774,75781,71993,137831,70926,66905
12054,C4114,9,146,District - Agra (15),35-39,279919,142702,137217,142596,74150,68446,137323,68552,68771
12055,C4114,9,146,District - Agra (15),40-44,232888,124667,108221,114910,62109,52801,117978,62558,55420
12056,C4114,9,146,District - Agra (15),45-49,192843,100914,91929,92705,48650,44055,100138,52264,47874
12057,C4114,9,146,District - Agra (15),50-54,149262,82471,66791,73547,40632,32915,75715,41839,33876
12058,C4114,9,146,District - Agra (15),55-59,114518,57800,56718,58888,29176,29712,55630,28624,27006
12059,C4114,9,146,District - Agra (15),60-64,103798,55063,48735,55980,29674,26306,47818,25389,22429
12060,C4114,9,146,District - Agra (15),65-69,66897,33966,32931,37891,18891,19000,29006,15075,13931
12061,C4114,9,146,District - Agra (15),70-74,51979,27785,24194,30633,16449,14184,21346,11336,10010
12062,C4114,9,146,District - Agra (15),75-79,23553,12106,11447,13408,6887,6521,10145,5219,4926
12063,C4114,9,146,District - Agra (15),80+,37866,19629,18237,20068,10623,9445,17798,9006,8792
