,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
12064,C4114,9,146,District - Agra (15),Age not stated,7766,4799,2967,3053,1920,1133,4713,2879,1834
12065,C4114,9,147,District - Firozabad (16),All ages,2498156,1332046,1166110,1664987,891872,773115,833169,440174,392995
12066,C4114,9,147,District - Firozabad (16),0-4,252279,133755,118524,175132,92983,82149,77147,40772,36375
12067,C4114,9,147,District - Firozabad (16),5-9,313276,167666,145610,215349,115391,99958,97927,52275,45652
12068,C4114,9,147,District - Firozabad (16),10-14,337910,182555,155355,230517,124897,105620,107393,57658,49735
12069,C4114,9,147,District - Firozabad (16),15-19,304306,169211,135095,198846,111954,86892,105460,57257,48203
12070,C4114,9,147,District - Firozabad (16),20-24,232863,128839,104024,149110,83670,65440,83753,45169,38584
12071,C4114,9,147,District - Firozabad (16),25-29,180520,95120,85400,116354,61862,54492,64166,33258,30908
12072,C4114,9,147,District - Firozabad (16),30-34,155936,79044,76892,102637,52293,50344,53299,26751,26548
12073,C4114,9,147,District - Firozabad (16),35-39,154622,78829,75793,101198,52159,49039,53424,26670,26754
12074,C4114,9,147,District - Firozabad (16),40-44,129512,69484,60028,84845,45935,38910,44667,23549,21118
12075,C4114,9,147,District - Firozabad (16),45-49,103660,53974,49686,67180,34882,32298,36480,19092,17388
12076,C4114,9,147,District - Firozabad (16),50-54,81757,44853,36904,53816,29714,24102,27941,15139,12802
12077,C4114,9,147,District - Firozabad (16),55-59,62733,30989,31744,42099,20418,21681,20634,10571,10063
12078,C4114,9,147,District - Firozabad (16),60-64,60032,31687,28345,42020,22049,19971,18012,9638,8374
12079,C4114,9,147,District - Firozabad (16),65-69,38759,19043,19716,27944,13499,14445,10815,5544,5271
12080,C4114,9,147,District - Firozabad (16),70-74,31731,16763,14968,23728,12485,11243,8003,4278,3725
12081,C4114,9,147,District - Firozabad (16),75-79,14424,7345,7079,10525,5285,5240,3899,2060,1839
12082,C4114,9,147,District - Firozabad (16),80+,23253,11948,11305,16446,8470,7976,6807,3478,3329
12083,C4114,9,147,District - Firozabad (16),Age not stated,20583,10941,9642,7241,3926,3315,13342,7015,6327
12084,C4114,9,148,District - Mainpuri (17),All ages,1868529,993377,875152,1580087,842374,737713,288442,151003,137439
12085,C4114,9,148,District - Mainpuri (17),0-4,188308,99351,88957,162658,85797,76861,25650,13554,12096
12086,C4114,9,148,District - Mainpuri (17),5-9,232100,124514,107586,199902,107062,92840,32198,17452,14746
12087,C4114,9,148,District - Mainpuri (17),10-14,248639,134025,114614,213479,115038,98441,35160,18987,16173
12088,C4114,9,148,District - Mainpuri (17),15-19,225912,125137,100775,190406,105951,84455,35506,19186,16320
12089,C4114,9,148,District - Mainpuri (17),20-24,168574,92796,75778,139418,77530,61888,29156,15266,13890
12090,C4114,9,148,District - Mainpuri (17),25-29,130127,68374,61753,107654,56850,50804,22473,11524,10949
12091,C4114,9,148,District - Mainpuri (17),30-34,115549,58221,57328,96547,48835,47712,19002,9386,9616
12092,C4114,9,148,District - Mainpuri (17),35-39,115031,58970,56061,96194,49578,46616,18837,9392,9445
12093,C4114,9,148,District - Mainpuri (17),40-44,95536,51374,44162,79539,43142,36397,15997,8232,7765
12094,C4114,9,148,District - Mainpuri (17),45-49,76205,39714,36491,62738,32744,29994,13467,6970,6497
12095,C4114,9,148,District - Mainpuri (17),50-54,61644,33300,28344,51091,27733,23358,10553,5567,4986
12096,C4114,9,148,District - Mainpuri (17),55-59,52074,24312,27762,43512,20121,23391,8562,4191,4371
12097,C4114,9,148,District - Mainpuri (17),60-64,57552,30414,27138,49593,26326,23267,7959,4088,3871
12098,C4114,9,148,District - Mainpuri (17),65-69,35031,17636,17395,30258,15178,15080,4773,2458,2315
12099,C4114,9,148,District - Mainpuri (17),70-74,28126,15323,12803,24489,13411,11078,3637,1912,1725
12100,C4114,9,148,District - Mainpuri (17),75-79,11963,6094,5869,10362,5266,5096,1601,828,773
12101,C4114,9,148,District - Mainpuri (17),80+,19248,10110,9138,16806,8905,7901,2442,1205,1237
12102,C4114,9,148,District - Mainpuri (17),Age not stated,6910,3712,3198,5441,2907,2534,1469,805,664
12103,C4114,9,149,District - Budaun (18),All ages,3681896,1967759,1714137,3037301,1630376,1406925,644595,337383,307212
12104,C4114,9,149,District - Budaun (18),0-4,448927,234861,214066,382883,200475,182408,66044,34386,31658
12105,C4114,9,149,District - Budaun (18),5-9,513666,274885,238781,433590,232622,200968,80076,42263,37813
12106,C4114,9,149,District - Budaun (18),10-14,512987,278533,234454,428966,233834,195132,84021,44699,39322
12107,C4114,9,149,District - Budaun (18),15-19,413443,227996,185447,333878,185775,148103,79565,42221,37344
12108,C4114,9,149,District - Budaun (18),20-24,302587,167002,135585,241284,133509,107775,61303,33493,27810
12109,C4114,9,149,District - Budaun (18),25-29,244441,130016,114425,198233,106016,92217,46208,24000,22208
12110,C4114,9,149,District - Budaun (18),30-34,220039,113817,106222,179392,93163,86229,40647,20654,19993
12111,C4114,9,149,District - Budaun (18),35-39,215782,113763,102019,176415,93642,82773,39367,20121,19246
12112,C4114,9,149,District - Budaun (18),40-44,175475,97231,78244,142522,79790,62732,32953,17441,15512
12113,C4114,9,149,District - Budaun (18),45-49,137112,72388,64724,110293,58367,51926,26819,14021,12798
12114,C4114,9,149,District - Budaun (18),50-54,107723,60496,47227,86946,49353,37593,20777,11143,9634
12115,C4114,9,149,District - Budaun (18),55-59,86865,40981,45884,70245,33049,37196,16620,7932,8688
12116,C4114,9,149,District - Budaun (18),60-64,94836,49976,44860,78923,41888,37035,15913,8088,7825
12117,C4114,9,149,District - Budaun (18),65-69,55065,27149,27916,46079,22787,23292,8986,4362,4624
12118,C4114,9,149,District - Budaun (18),70-74,39650,20195,19455,33213,17016,16197,6437,3179,3258
12119,C4114,9,149,District - Budaun (18),75-79,15168,7168,8000,12484,5915,6569,2684,1253,1431
12120,C4114,9,149,District - Budaun (18),80+,24887,11974,12913,20769,10071,10698,4118,1903,2215
12121,C4114,9,149,District - Budaun (18),Age not stated,73243,39328,33915,61186,33104,28082,12057,6224,5833
12122,C4114,9,150,District - Bareilly (19),All ages,4448359,2357665,2090694,2879950,1530356,1349594,1568409,827309,741100
12123,C4114,9,150,District - Bareilly (19),0-4,470644,246213,224431,333657,174472,159185,136987,71741,65246
12124,C4114,9,150,District - Bareilly (19),5-9,562597,298912,263685,391427,208149,183278,171170,90763,80407
12125,C4114,9,150,District - Bareilly (19),10-14,601983,319897,282086,413650,220091,193559,188333,99806,88527
12126,C4114,9,150,District - Bareilly (19),15-19,548631,295579,253052,351804,191373,160431,196827,104206,92621
12127,C4114,9,150,District - Bareilly (19),20-24,397387,218544,178843,237200,131222,105978,160187,87322,72865
12128,C4114,9,150,District - Bareilly (19),25-29,312723,163238,149485,190982,99346,91636,121741,63892,57849
12129,C4114,9,150,District - Bareilly (19),30-34,279395,142355,137040,176404,89743,86661,102991,52612,50379
12130,C4114,9,150,District - Bareilly (19),35-39,276235,143969,132266,174277,91796,82481,101958,52173,49785
12131,C4114,9,150,District - Bareilly (19),40-44,224268,122786,101482,137196,76350,60846,87072,46436,40636
12132,C4114,9,150,District - Bareilly (19),45-49,172335,92350,79985,101461,54830,46631,70874,37520,33354
12133,C4114,9,150,District - Bareilly (19),50-54,129749,72129,57620,75506,42562,32944,54243,29567,24676
12134,C4114,9,150,District - Bareilly (19),55-59,106364,50526,55838,64831,29612,35219,41533,20914,20619
12135,C4114,9,150,District - Bareilly (19),60-64,114605,60248,54357,77030,40526,36504,37575,19722,17853
12136,C4114,9,150,District - Bareilly (19),65-69,67221,34755,32466,45367,23344,22023,21854,11411,10443
12137,C4114,9,150,District - Bareilly (19),70-74,44817,23847,20970,29828,15780,14048,14989,8067,6922
12138,C4114,9,150,District - Bareilly (19),75-79,16613,8164,8449,10306,4948,5358,6307,3216,3091
12139,C4114,9,150,District - Bareilly (19),80+,34772,16747,18025,20903,9988,10915,13869,6759,7110
12140,C4114,9,150,District - Bareilly (19),Age not stated,88020,47406,40614,48121,26224,21897,39899,21182,18717
12141,C4114,9,151,District - Pilibhit (20),All ages,2031007,1072002,959005,1679592,886789,792803,351415,185213,166202
12142,C4114,9,151,District - Pilibhit (20),0-4,201540,104679,96861,172898,89671,83227,28642,15008,13634
12143,C4114,9,151,District - Pilibhit (20),5-9,254093,133940,120153,215951,113703,102248,38142,20237,17905
12144,C4114,9,151,District - Pilibhit (20),10-14,280962,147848,133114,238383,125211,113172,42579,22637,19942
12145,C4114,9,151,District - Pilibhit (20),15-19,251854,136569,115285,206193,112351,93842,45661,24218,21443
12146,C4114,9,151,District - Pilibhit (20),20-24,182983,100416,82567,146021,80088,65933,36962,20328,16634
12147,C4114,9,151,District - Pilibhit (20),25-29,149044,78261,70783,120807,63337,57470,28237,14924,13313
12148,C4114,9,151,District - Pilibhit (20),30-34,134080,68201,65879,109907,55726,54181,24173,12475,11698
12149,C4114,9,151,District - Pilibhit (20),35-39,130238,67857,62381,107147,56101,51046,23091,11756,11335
12150,C4114,9,151,District - Pilibhit (20),40-44,104170,56571,47599,84371,46059,38312,19799,10512,9287
12151,C4114,9,151,District - Pilibhit (20),45-49,81185,43198,37987,64565,34538,30027,16620,8660,7960
12152,C4114,9,151,District - Pilibhit (20),50-54,60906,33713,27193,48095,26786,21309,12811,6927,5884
12153,C4114,9,151,District - Pilibhit (20),55-59,52169,23914,28255,42165,19044,23121,10004,4870,5134
12154,C4114,9,151,District - Pilibhit (20),60-64,59693,31403,28290,50010,26328,23682,9683,5075,4608
12155,C4114,9,151,District - Pilibhit (20),65-69,35550,18490,17060,30097,15694,14403,5453,2796,2657
12156,C4114,9,151,District - Pilibhit (20),70-74,23735,12671,11064,20011,10780,9231,3724,1891,1833
12157,C4114,9,151,District - Pilibhit (20),75-79,9086,4438,4648,7621,3714,3907,1465,724,741
12158,C4114,9,151,District - Pilibhit (20),80+,15137,7446,7691,12395,6115,6280,2742,1331,1411
12159,C4114,9,151,District - Pilibhit (20),Age not stated,4582,2387,2195,2955,1543,1412,1627,844,783
12160,C4114,9,152,District - Shahjahanpur (21),All ages,3006538,1606403,1400135,2412446,1293714,1118732,594092,312689,281403
12161,C4114,9,152,District - Shahjahanpur (21),0-4,334729,174612,160117,284029,147859,136170,50700,26753,23947
12162,C4114,9,152,District - Shahjahanpur (21),5-9,404065,215237,188828,339152,180610,158542,64913,34627,30286
12163,C4114,9,152,District - Shahjahanpur (21),10-14,412455,220583,191872,340309,182604,157705,72146,37979,34167
12164,C4114,9,152,District - Shahjahanpur (21),15-19,340138,188118,152020,265630,148405,117225,74508,39713,34795
12165,C4114,9,152,District - Shahjahanpur (21),20-24,252123,137914,114209,191054,104991,86063,61069,32923,28146
12166,C4114,9,152,District - Shahjahanpur (21),25-29,217727,115185,102542,168040,88903,79137,49687,26282,23405
12167,C4114,9,152,District - Shahjahanpur (21),30-34,196749,101453,95296,155327,79950,75377,41422,21503,19919
12168,C4114,9,152,District - Shahjahanpur (21),35-39,189656,101121,88535,149899,80662,69237,39757,20459,19298
12169,C4114,9,152,District - Shahjahanpur (21),40-44,148594,82160,66434,115734,64742,50992,32860,17418,15442
12170,C4114,9,152,District - Shahjahanpur (21),45-49,117238,63187,54051,89420,48656,40764,27818,14531,13287
12171,C4114,9,152,District - Shahjahanpur (21),50-54,89422,50335,39087,68395,38860,29535,21027,11475,9552
12172,C4114,9,152,District - Shahjahanpur (21),55-59,74498,35642,38856,57926,27393,30533,16572,8249,8323
12173,C4114,9,152,District - Shahjahanpur (21),60-64,85936,45478,40458,70646,37910,32736,15290,7568,7722
12174,C4114,9,152,District - Shahjahanpur (21),65-69,52310,27498,24812,42602,22645,19957,9708,4853,4855
12175,C4114,9,152,District - Shahjahanpur (21),70-74,34617,18811,15806,27983,15352,12631,6634,3459,3175
12176,C4114,9,152,District - Shahjahanpur (21),75-79,12615,6404,6211,9934,5057,4877,2681,1347,1334
12177,C4114,9,152,District - Shahjahanpur (21),80+,19345,9732,9613,15444,7918,7526,3901,1814,2087
12178,C4114,9,152,District - Shahjahanpur (21),Age not stated,24321,12933,11388,20922,11197,9725,3399,1736,1663
12179,C4114,9,153,District - Kheri (22),All ages,4021243,2123187,1898056,3560208,1880679,1679529,461035,242508,218527
12180,C4114,9,153,District - Kheri (22),0-4,435145,224815,210330,395208,204062,191146,39937,20753,19184
12181,C4114,9,153,District - Kheri (22),5-9,540938,284529,256409,489945,257259,232686,50993,27270,23723
12182,C4114,9,153,District - Kheri (22),10-14,539036,286821,252215,483864,257324,226540,55172,29497,25675
12183,C4114,9,153,District - Kheri (22),15-19,443334,245411,197923,388102,215801,172301,55232,29610,25622
12184,C4114,9,153,District - Kheri (22),20-24,328438,177959,150479,283072,153448,129624,45366,24511,20855
12185,C4114,9,153,District - Kheri (22),25-29,295706,153480,142226,257536,133623,123913,38170,19857,18313
12186,C4114,9,153,District - Kheri (22),30-34,272638,137048,135590,239845,120387,119458,32793,16661,16132
12187,C4114,9,153,District - Kheri (22),35-39,263707,138648,125059,232019,122468,109551,31688,16180,15508
12188,C4114,9,153,District - Kheri (22),40-44,202155,110073,92082,176286,96337,79949,25869,13736,12133
12189,C4114,9,153,District - Kheri (22),45-49,158111,83738,74373,136464,72501,63963,21647,11237,10410
12190,C4114,9,153,District - Kheri (22),50-54,118798,65628,53170,101843,56507,45336,16955,9121,7834
12191,C4114,9,153,District - Kheri (22),55-59,102234,47175,55059,88651,40393,48258,13583,6782,6801
12192,C4114,9,153,District - Kheri (22),60-64,116606,61240,55366,104174,54719,49455,12432,6521,5911
12193,C4114,9,153,District - Kheri (22),65-69,72318,37322,34996,64826,33480,31346,7492,3842,3650
12194,C4114,9,153,District - Kheri (22),70-74,49804,26827,22977,44697,24231,20466,5107,2596,2511
12195,C4114,9,153,District - Kheri (22),75-79,19982,9925,10057,17817,8884,8933,2165,1041,1124
12196,C4114,9,153,District - Kheri (22),80+,31090,16029,15061,28054,14484,13570,3036,1545,1491
12197,C4114,9,153,District - Kheri (22),Age not stated,31203,16519,14684,27805,14771,13034,3398,1748,1650
12198,C4114,9,154,District - Sitapur (23),All ages,4483992,2375264,2108728,3953208,2098123,1855085,530784,277141,253643
12199,C4114,9,154,District - Sitapur (23),0-4,493654,253691,239963,447246,229725,217521,46408,23966,22442
12200,C4114,9,154,District - Sitapur (23),5-9,599481,314587,284894,538245,282425,255820,61236,32162,29074
12201,C4114,9,154,District - Sitapur (23),10-14,598997,319733,279264,534311,285631,248680,64686,34102,30584
12202,C4114,9,154,District - Sitapur (23),15-19,479827,266593,213234,415050,232361,182689,64777,34232,30545
12203,C4114,9,154,District - Sitapur (23),20-24,365104,199726,165378,309470,169703,139767,55634,30023,25611
12204,C4114,9,154,District - Sitapur (23),25-29,325320,170617,154703,282290,148206,134084,43030,22411,20619
12205,C4114,9,154,District - Sitapur (23),30-34,300981,152975,148006,264916,134656,130260,36065,18319,17746
12206,C4114,9,154,District - Sitapur (23),35-39,292422,155207,137215,257346,137130,120216,35076,18077,16999
12207,C4114,9,154,District - Sitapur (23),40-44,228462,125446,103016,199783,110540,89243,28679,14906,13773
12208,C4114,9,154,District - Sitapur (23),45-49,179122,95637,83485,154958,83012,71946,24164,12625,11539
12209,C4114,9,154,District - Sitapur (23),50-54,135632,75846,59786,117197,65955,51242,18435,9891,8544
12210,C4114,9,154,District - Sitapur (23),55-59,111093,51908,59185,96603,44802,51801,14490,7106,7384
12211,C4114,9,154,District - Sitapur (23),60-64,127554,65829,61725,114043,58859,55184,13511,6970,6541
12212,C4114,9,154,District - Sitapur (23),65-69,86674,44294,42380,77806,39888,37918,8868,4406,4462
12213,C4114,9,154,District - Sitapur (23),70-74,62272,33426,28846,56181,30237,25944,6091,3189,2902
12214,C4114,9,154,District - Sitapur (23),75-79,25686,12745,12941,23114,11462,11652,2572,1283,1289
12215,C4114,9,154,District - Sitapur (23),80+,39407,19941,19466,35209,17941,17268,4198,2000,2198
12216,C4114,9,154,District - Sitapur (23),Age not stated,32304,17063,15241,29440,15590,13850,2864,1473,1391
12217,C4114,9,155,District - Hardoi (24),All ages,4092845,2191442,1901403,3551039,1906147,1644892,541806,285295,256511
12218,C4114,9,155,District - Hardoi (24),0-4,432264,226386,205878,384803,201538,183265,47461,24848,22613
12219,C4114,9,155,District - Hardoi (24),5-9,530633,280050,250583,469666,247974,221692,60967,32076,28891
12220,C4114,9,155,District - Hardoi (24),10-14,550471,293653,256818,483930,258437,225493,66541,35216,31325
12221,C4114,9,155,District - Hardoi (24),15-19,456067,259446,196621,388678,223106,165572,67389,36340,31049
12222,C4114,9,155,District - Hardoi (24),20-24,337130,189818,147312,282929,160068,122861,54201,29750,24451
12223,C4114,9,155,District - Hardoi (24),25-29,291799,156252,135547,249173,133685,115488,42626,22567,20059
12224,C4114,9,155,District - Hardoi (24),30-34,266253,136816,129437,229915,118309,111606,36338,18507,17831
12225,C4114,9,155,District - Hardoi (24),35-39,262120,139474,122646,225911,120913,104998,36209,18561,17648
12226,C4114,9,155,District - Hardoi (24),40-44,209814,115691,94123,179616,99732,79884,30198,15959,14239
12227,C4114,9,155,District - Hardoi (24),45-49,167119,89453,77666,141452,76074,65378,25667,13379,12288
12228,C4114,9,155,District - Hardoi (24),50-54,128186,71629,56557,108898,61304,47594,19288,10325,8963
12229,C4114,9,155,District - Hardoi (24),55-59,107299,50642,56657,91647,42981,48666,15652,7661,7991
12230,C4114,9,155,District - Hardoi (24),60-64,128356,65880,62476,113541,58223,55318,14815,7657,7158
12231,C4114,9,155,District - Hardoi (24),65-69,83927,43257,40670,74452,38407,36045,9475,4850,4625
12232,C4114,9,155,District - Hardoi (24),70-74,56867,29972,26895,50730,26856,23874,6137,3116,3021
12233,C4114,9,155,District - Hardoi (24),75-79,21841,10729,11112,19296,9449,9847,2545,1280,1265
12234,C4114,9,155,District - Hardoi (24),80+,33512,16611,16901,29199,14506,14693,4313,2105,2208
12235,C4114,9,155,District - Hardoi (24),Age not stated,29187,15683,13504,27203,14585,12618,1984,1098,886
12236,C4114,9,156,District - Unnao (25),All ages,3108367,1630087,1478280,2576721,1351897,1224824,531646,278190,253456
12237,C4114,9,156,District - Unnao (25),0-4,286855,148882,137973,244185,126518,117667,42670,22364,20306
12238,C4114,9,156,District - Unnao (25),5-9,362174,189299,172875,307806,160670,147136,54368,28629,25739
12239,C4114,9,156,District - Unnao (25),10-14,395969,207965,188004,335544,176138,159406,60425,31827,28598
12240,C4114,9,156,District - Unnao (25),15-19,367432,197870,169562,303833,164150,139683,63599,33720,29879
12241,C4114,9,156,District - Unnao (25),20-24,269249,152404,116845,214739,122458,92281,54510,29946,24564
12242,C4114,9,156,District - Unnao (25),25-29,212027,111444,100583,169518,89380,80138,42509,22064,20445
12243,C4114,9,156,District - Unnao (25),30-34,196611,97015,99596,159614,78336,81278,36997,18679,18318
12244,C4114,9,156,District - Unnao (25),35-39,202394,103750,98644,165737,85218,80519,36657,18532,18125
12245,C4114,9,156,District - Unnao (25),40-44,171204,91253,79951,139453,74730,64723,31751,16523,15228
12246,C4114,9,156,District - Unnao (25),45-49,136642,72555,64087,110252,58682,51570,26390,13873,12517
12247,C4114,9,156,District - Unnao (25),50-54,103114,56822,46292,83251,46021,37230,19863,10801,9062
12248,C4114,9,156,District - Unnao (25),55-59,87838,40771,47067,72431,33104,39327,15407,7667,7740
12249,C4114,9,156,District - Unnao (25),60-64,100257,50688,49569,85660,43240,42420,14597,7448,7149
12250,C4114,9,156,District - Unnao (25),65-69,66631,33313,33318,57405,28660,28745,9226,4653,4573
12251,C4114,9,156,District - Unnao (25),70-74,47838,24619,23219,41596,21394,20202,6242,3225,3017
12252,C4114,9,156,District - Unnao (25),75-79,19857,9767,10090,17110,8415,8695,2747,1352,1395
12253,C4114,9,156,District - Unnao (25),80+,27927,13824,14103,23777,11807,11970,4150,2017,2133
12254,C4114,9,156,District - Unnao (25),Age not stated,54348,27846,26502,44810,22976,21834,9538,4870,4668
12255,C4114,9,157,District - Lucknow (26),All ages,4589838,2394476,2195362,1550842,813752,737090,3038996,1580724,1458272
12256,C4114,9,157,District - Lucknow (26),0-4,357215,185817,171398,145399,75072,70327,211816,110745,101071
12257,C4114,9,157,District - Lucknow (26),5-9,454777,238822,215955,188608,98293,90315,266169,140529,125640
12258,C4114,9,157,District - Lucknow (26),10-14,503053,263466,239587,206239,107564,98675,296814,155902,140912
12259,C4114,9,157,District - Lucknow (26),15-19,517301,276360,240941,188108,100795,87313,329193,175565,153628
12260,C4114,9,157,District - Lucknow (26),20-24,457020,244128,212892,138308,76581,61727,318712,167547,151165
12261,C4114,9,157,District - Lucknow (26),25-29,388923,197727,191196,113288,59420,53868,275635,138307,137328
12262,C4114,9,157,District - Lucknow (26),30-34,331460,167275,164185,100801,50775,50026,230659,116500,114159
12263,C4114,9,157,District - Lucknow (26),35-39,326408,166817,159591,100733,52989,47744,225675,113828,111847
12264,C4114,9,157,District - Lucknow (26),40-44,269533,141389,128144,78909,43148,35761,190624,98241,92383
12265,C4114,9,157,District - Lucknow (26),45-49,234285,122147,112138,62534,33768,28766,171751,88379,83372
12266,C4114,9,157,District - Lucknow (26),50-54,182442,98131,84311,45575,24807,20768,136867,73324,63543
12267,C4114,9,157,District - Lucknow (26),55-59,143430,72873,70557,38804,17857,20947,104626,55016,49610
12268,C4114,9,157,District - Lucknow (26),60-64,135829,70521,65308,48213,24112,24101,87616,46409,41207
12269,C4114,9,157,District - Lucknow (26),65-69,91307,47623,43684,33695,17197,16498,57612,30426,27186
12270,C4114,9,157,District - Lucknow (26),70-74,62089,32787,29302,22778,11940,10838,39311,20847,18464
12271,C4114,9,157,District - Lucknow (26),75-79,28645,14701,13944,9175,4560,4615,19470,10141,9329
12272,C4114,9,157,District - Lucknow (26),80+,41516,20378,21138,14333,6954,7379,27183,13424,13759
12273,C4114,9,157,District - Lucknow (26),Age not stated,64605,33514,31091,15342,7920,7422,49263,25594,23669
12274,C4114,9,158,District - Rae Bareli (27),All ages,3405559,1752542,1653017,3097564,1592449,1505115,307995,160093,147902
12275,C4114,9,158,District - Rae Bareli (27),0-4,314931,162464,152467,292076,150560,141516,22855,11904,10951
12276,C4114,9,158,District - Rae Bareli (27),5-9,408652,213325,195327,379023,197682,181341,29629,15643,13986
12277,C4114,9,158,District - Rae Bareli (27),10-14,444282,231007,213275,410435,213216,197219,33847,17791,16056
12278,C4114,9,158,District - Rae Bareli (27),15-19,411194,212048,199146,372899,192239,180660,38295,19809,18486
12279,C4114,9,158,District - Rae Bareli (27),20-24,294180,157798,136382,259950,139657,120293,34230,18141,16089
12280,C4114,9,158,District - Rae Bareli (27),25-29,242768,123712,119056,215870,109699,106171,26898,14013,12885
12281,C4114,9,158,District - Rae Bareli (27),30-34,222547,108479,114068,201125,97644,103481,21422,10835,10587
12282,C4114,9,158,District - Rae Bareli (27),35-39,219825,111729,108096,199484,101516,97968,20341,10213,10128
12283,C4114,9,158,District - Rae Bareli (27),40-44,181243,94727,86516,163094,85654,77440,18149,9073,9076
12284,C4114,9,158,District - Rae Bareli (27),45-49,152968,79073,73895,135647,70359,65288,17321,8714,8607
12285,C4114,9,158,District - Rae Bareli (27),50-54,118369,64095,54274,104250,56260,47990,14119,7835,6284
12286,C4114,9,158,District - Rae Bareli (27),55-59,96835,46203,50632,86763,40692,46071,10072,5511,4561
12287,C4114,9,158,District - Rae Bareli (27),60-64,107260,53270,53990,99324,49113,50211,7936,4157,3779
12288,C4114,9,158,District - Rae Bareli (27),65-69,74228,36542,37686,69241,33983,35258,4987,2559,2428
12289,C4114,9,158,District - Rae Bareli (27),70-74,54747,27852,26895,51258,26107,25151,3489,1745,1744
12290,C4114,9,158,District - Rae Bareli (27),75-79,23204,11372,11832,21620,10592,11028,1584,780,804
12291,C4114,9,158,District - Rae Bareli (27),80+,31940,15527,16413,29718,14486,15232,2222,1041,1181
12292,C4114,9,158,District - Rae Bareli (27),Age not stated,6386,3319,3067,5787,2990,2797,599,329,270
12293,C4114,9,159,District - Farrukhabad (28),All ages,1885204,1006240,878964,1469019,785301,683718,416185,220939,195246
12294,C4114,9,159,District - Farrukhabad (28),0-4,203159,106878,96281,166982,87621,79361,36177,19257,16920
12295,C4114,9,159,District - Farrukhabad (28),5-9,236465,126659,109806,192468,102888,89580,43997,23771,20226
12296,C4114,9,159,District - Farrukhabad (28),10-14,247785,133243,114542,199303,107105,92198,48482,26138,22344
12297,C4114,9,159,District - Farrukhabad (28),15-19,225816,124132,101684,173983,95903,78080,51833,28229,23604
12298,C4114,9,159,District - Farrukhabad (28),20-24,173248,95595,77653,128915,71189,57726,44333,24406,19927
12299,C4114,9,159,District - Farrukhabad (28),25-29,138111,73558,64553,103843,55459,48384,34268,18099,16169
12300,C4114,9,159,District - Farrukhabad (28),30-34,121666,62666,59000,92753,47824,44929,28913,14842,14071
12301,C4114,9,159,District - Farrukhabad (28),35-39,116768,61255,55513,89500,47276,42224,27268,13979,13289
12302,C4114,9,159,District - Farrukhabad (28),40-44,95112,51425,43687,71847,39404,32443,23265,12021,11244
12303,C4114,9,159,District - Farrukhabad (28),45-49,77607,41102,36505,57567,30673,26894,20040,10429,9611
12304,C4114,9,159,District - Farrukhabad (28),50-54,60943,33423,27520,45142,24975,20167,15801,8448,7353
12305,C4114,9,159,District - Farrukhabad (28),55-59,50915,24524,26391,38331,18301,20030,12584,6223,6361
12306,C4114,9,159,District - Farrukhabad (28),60-64,54997,28881,26116,43158,22729,20429,11839,6152,5687
