,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
12307,C4114,9,159,District - Farrukhabad (28),65-69,33457,17216,16241,26531,13595,12936,6926,3621,3305
12308,C4114,9,159,District - Farrukhabad (28),70-74,23738,12854,10884,18956,10331,8625,4782,2523,2259
12309,C4114,9,159,District - Farrukhabad (28),75-79,9641,4924,4717,7440,3800,3640,2201,1124,1077
12310,C4114,9,159,District - Farrukhabad (28),80+,13104,6508,6596,10274,5165,5109,2830,1343,1487
12311,C4114,9,159,District - Farrukhabad (28),Age not stated,2672,1397,1275,2026,1063,963,646,334,312
12312,C4114,9,160,District - Kannauj (29),All ages,1656616,881776,774840,1375775,734245,641530,280841,147531,133310
12313,C4114,9,160,District - Kannauj (29),0-4,172268,90229,82039,145268,75989,69279,27000,14240,12760
12314,C4114,9,160,District - Kannauj (29),5-9,207062,109828,97234,174135,92293,81842,32927,17535,15392
12315,C4114,9,160,District - Kannauj (29),10-14,220063,116828,103235,185311,98336,86975,34752,18492,16260
12316,C4114,9,160,District - Kannauj (29),15-19,203316,111409,91907,167907,92650,75257,35409,18759,16650
12317,C4114,9,160,District - Kannauj (29),20-24,148929,84082,64847,120156,68404,51752,28773,15678,13095
12318,C4114,9,160,District - Kannauj (29),25-29,118278,63061,55217,96938,51905,45033,21340,11156,10184
12319,C4114,9,160,District - Kannauj (29),30-34,105975,54278,51697,87553,44924,42629,18422,9354,9068
12320,C4114,9,160,District - Kannauj (29),35-39,103919,54381,49538,86023,45167,40856,17896,9214,8682
12321,C4114,9,160,District - Kannauj (29),40-44,84919,46362,38557,69973,38555,31418,14946,7807,7139
12322,C4114,9,160,District - Kannauj (29),45-49,66215,35737,30478,53952,29246,24706,12263,6491,5772
12323,C4114,9,160,District - Kannauj (29),50-54,50659,27788,22871,41434,22936,18498,9225,4852,4373
12324,C4114,9,160,District - Kannauj (29),55-59,43702,20509,23193,36024,16800,19224,7678,3709,3969
12325,C4114,9,160,District - Kannauj (29),60-64,52192,26820,25372,44159,22759,21400,8033,4061,3972
12326,C4114,9,160,District - Kannauj (29),65-69,31896,16157,15739,27373,13858,13515,4523,2299,2224
12327,C4114,9,160,District - Kannauj (29),70-74,22765,12004,10761,19596,10414,9182,3169,1590,1579
12328,C4114,9,160,District - Kannauj (29),75-79,9184,4481,4703,7827,3805,4022,1357,676,681
12329,C4114,9,160,District - Kannauj (29),80+,13137,6583,6554,11038,5570,5468,2099,1013,1086
12330,C4114,9,160,District - Kannauj (29),Age not stated,2137,1239,898,1108,634,474,1029,605,424
12331,C4114,9,161,District - Etawah (30),All ages,1581810,845856,735954,1215511,652740,562771,366299,193116,173183
12332,C4114,9,161,District - Etawah (30),0-4,153492,81467,72025,123818,65683,58135,29674,15784,13890
12333,C4114,9,161,District - Etawah (30),5-9,178634,95789,82845,142308,76232,66076,36326,19557,16769
12334,C4114,9,161,District - Etawah (30),10-14,197030,105538,91492,155625,83261,72364,41405,22277,19128
12335,C4114,9,161,District - Etawah (30),15-19,187175,103521,83654,143454,79972,63482,43721,23549,20172
12336,C4114,9,161,District - Etawah (30),20-24,146839,81975,64864,108649,61581,47068,38190,20394,17796
12337,C4114,9,161,District - Etawah (30),25-29,116463,61570,54893,86105,45951,40154,30358,15619,14739
12338,C4114,9,161,District - Etawah (30),30-34,103767,53032,50735,78144,39961,38183,25623,13071,12552
12339,C4114,9,161,District - Etawah (30),35-39,101681,52666,49015,76523,39981,36542,25158,12685,12473
12340,C4114,9,161,District - Etawah (30),40-44,86333,46682,39651,64667,35406,29261,21666,11276,10390
12341,C4114,9,161,District - Etawah (30),45-49,70245,37350,32895,51466,27480,23986,18779,9870,8909
12342,C4114,9,161,District - Etawah (30),50-54,56113,30951,25162,41310,23063,18247,14803,7888,6915
12343,C4114,9,161,District - Etawah (30),55-59,45758,22479,23279,33931,16384,17547,11827,6095,5732
12344,C4114,9,161,District - Etawah (30),60-64,48380,25582,22798,37742,19976,17766,10638,5606,5032
12345,C4114,9,161,District - Etawah (30),65-69,33333,16777,16556,26676,13319,13357,6657,3458,3199
12346,C4114,9,161,District - Etawah (30),70-74,26335,14512,11823,21197,11793,9404,5138,2719,2419
12347,C4114,9,161,District - Etawah (30),75-79,11618,6044,5574,9317,4799,4518,2301,1245,1056
12348,C4114,9,161,District - Etawah (30),80+,16249,8667,7582,13020,7053,5967,3229,1614,1615
12349,C4114,9,161,District - Etawah (30),Age not stated,2365,1254,1111,1559,845,714,806,409,397
12350,C4114,9,162,District - Auraiya (31),All ages,1379545,740040,639505,1145323,616494,528829,234222,123546,110676
12351,C4114,9,162,District - Auraiya (31),0-4,134123,70340,63783,114074,59752,54322,20049,10588,9461
12352,C4114,9,162,District - Auraiya (31),5-9,161599,86113,75486,136677,72834,63843,24922,13279,11643
12353,C4114,9,162,District - Auraiya (31),10-14,174575,93257,81318,146773,78315,68458,27802,14942,12860
12354,C4114,9,162,District - Auraiya (31),15-19,163715,91335,72380,136074,76272,59802,27641,15063,12578
12355,C4114,9,162,District - Auraiya (31),20-24,122372,69603,52769,99125,57199,41926,23247,12404,10843
12356,C4114,9,162,District - Auraiya (31),25-29,99952,53368,46584,81435,43798,37637,18517,9570,8947
12357,C4114,9,162,District - Auraiya (31),30-34,90680,46029,44651,74435,37816,36619,16245,8213,8032
12358,C4114,9,162,District - Auraiya (31),35-39,92491,48320,44171,76291,40173,36118,16200,8147,8053
12359,C4114,9,162,District - Auraiya (31),40-44,76535,41793,34742,62418,34470,27948,14117,7323,6794
12360,C4114,9,162,District - Auraiya (31),45-49,61057,33151,27906,49256,26820,22436,11801,6331,5470
12361,C4114,9,162,District - Auraiya (31),50-54,47169,26168,21001,38058,21220,16838,9111,4948,4163
12362,C4114,9,162,District - Auraiya (31),55-59,39720,19290,20430,32480,15661,16819,7240,3629,3611
12363,C4114,9,162,District - Auraiya (31),60-64,42930,22683,20247,36250,19148,17102,6680,3535,3145
12364,C4114,9,162,District - Auraiya (31),65-69,28386,14552,13834,24155,12415,11740,4231,2137,2094
12365,C4114,9,162,District - Auraiya (31),70-74,21644,11903,9741,18552,10209,8343,3092,1694,1398
12366,C4114,9,162,District - Auraiya (31),75-79,9651,5006,4645,8169,4239,3930,1482,767,715
12367,C4114,9,162,District - Auraiya (31),80+,12554,6906,5648,10767,5960,4807,1787,946,841
12368,C4114,9,162,District - Auraiya (31),Age not stated,392,223,169,334,193,141,58,30,28
12369,C4114,9,163,District - Kanpur Dehat (32),All ages,1796184,963255,832929,1622761,871508,751253,173423,91747,81676
12370,C4114,9,163,District - Kanpur Dehat (32),0-4,168821,88681,80140,154094,80840,73254,14727,7841,6886
12371,C4114,9,163,District - Kanpur Dehat (32),5-9,199765,106289,93476,181277,96395,84882,18488,9894,8594
12372,C4114,9,163,District - Kanpur Dehat (32),10-14,224203,119454,104749,203629,108572,95057,20574,10882,9692
12373,C4114,9,163,District - Kanpur Dehat (32),15-19,215614,118324,97290,194300,106943,87357,21314,11381,9933
12374,C4114,9,163,District - Kanpur Dehat (32),20-24,159770,92160,67610,142839,82688,60151,16931,9472,7459
12375,C4114,9,163,District - Kanpur Dehat (32),25-29,132647,71048,61599,119189,64013,55176,13458,7035,6423
12376,C4114,9,163,District - Kanpur Dehat (32),30-34,119479,61469,58010,107506,55395,52111,11973,6074,5899
12377,C4114,9,163,District - Kanpur Dehat (32),35-39,118899,62360,56539,107125,56343,50782,11774,6017,5757
12378,C4114,9,163,District - Kanpur Dehat (32),40-44,98381,53754,44627,88125,48293,39832,10256,5461,4795
12379,C4114,9,163,District - Kanpur Dehat (32),45-49,79159,42697,36462,70805,38277,32528,8354,4420,3934
12380,C4114,9,163,District - Kanpur Dehat (32),50-54,60784,33836,26948,54443,30445,23998,6341,3391,2950
12381,C4114,9,163,District - Kanpur Dehat (32),55-59,51861,25178,26683,46732,22623,24109,5129,2555,2574
12382,C4114,9,163,District - Kanpur Dehat (32),60-64,58856,30696,28160,53620,28050,25570,5236,2646,2590
12383,C4114,9,163,District - Kanpur Dehat (32),65-69,40922,20879,20043,37581,19162,18419,3341,1717,1624
12384,C4114,9,163,District - Kanpur Dehat (32),70-74,31002,17223,13779,28461,15849,12612,2541,1374,1167
12385,C4114,9,163,District - Kanpur Dehat (32),75-79,13860,7316,6544,12728,6729,5999,1132,587,545
12386,C4114,9,163,District - Kanpur Dehat (32),80+,18987,10135,8852,17396,9295,8101,1591,840,751
12387,C4114,9,163,District - Kanpur Dehat (32),Age not stated,3174,1756,1418,2911,1596,1315,263,160,103
12388,C4114,9,164,District - Kanpur Nagar (33),All ages,4581268,2459806,2121462,1565623,837260,728363,3015645,1622546,1393099
12389,C4114,9,164,District - Kanpur Nagar (33),0-4,338071,180301,157770,144019,76265,67754,194052,104036,90016
12390,C4114,9,164,District - Kanpur Nagar (33),5-9,425817,227760,198057,171746,91098,80648,254071,136662,117409
12391,C4114,9,164,District - Kanpur Nagar (33),10-14,485666,259605,226061,191961,101576,90385,293705,158029,135676
12392,C4114,9,164,District - Kanpur Nagar (33),15-19,527586,286198,241388,191445,104344,87101,336141,181854,154287
12393,C4114,9,164,District - Kanpur Nagar (33),20-24,464532,257096,207436,144958,82818,62140,319574,174278,145296
12394,C4114,9,164,District - Kanpur Nagar (33),25-29,388739,206483,182256,115832,62559,53273,272907,143924,128983
12395,C4114,9,164,District - Kanpur Nagar (33),30-34,339466,176809,162657,103210,52958,50252,236256,123851,112405
12396,C4114,9,164,District - Kanpur Nagar (33),35-39,337110,176713,160397,101851,53226,48625,235259,123487,111772
12397,C4114,9,164,District - Kanpur Nagar (33),40-44,286182,155324,130858,85667,46524,39143,200515,108800,91715
12398,C4114,9,164,District - Kanpur Nagar (33),45-49,246796,133466,113330,69084,37332,31752,177712,96134,81578
12399,C4114,9,164,District - Kanpur Nagar (33),50-54,190405,106752,83653,53002,29525,23477,137403,77227,60176
12400,C4114,9,164,District - Kanpur Nagar (33),55-59,152367,78288,74079,45268,21125,24143,107099,57163,49936
12401,C4114,9,164,District - Kanpur Nagar (33),60-64,145808,78142,67666,53859,27995,25864,91949,50147,41802
12402,C4114,9,164,District - Kanpur Nagar (33),65-69,95530,51229,44301,37156,19300,17856,58374,31929,26445
12403,C4114,9,164,District - Kanpur Nagar (33),70-74,67665,37761,29904,27288,15124,12164,40377,22637,17740
12404,C4114,9,164,District - Kanpur Nagar (33),75-79,31341,16851,14490,11692,6182,5510,19649,10669,8980
12405,C4114,9,164,District - Kanpur Nagar (33),80+,48679,25154,23525,16391,8569,7822,32288,16585,15703
12406,C4114,9,164,District - Kanpur Nagar (33),Age not stated,9508,5874,3634,1194,740,454,8314,5134,3180
12407,C4114,9,165,District - Jalaun  (34),All ages,1689974,906092,783882,1271074,683656,587418,418900,222436,196464
12408,C4114,9,165,District - Jalaun  (34),0-4,155116,81918,73198,121203,63948,57255,33913,17970,15943
12409,C4114,9,165,District - Jalaun  (34),5-9,182538,97661,84877,140369,74990,65379,42169,22671,19498
12410,C4114,9,165,District - Jalaun  (34),10-14,195572,105015,90557,148578,79611,68967,46994,25404,21590
12411,C4114,9,165,District - Jalaun  (34),15-19,186139,104190,81949,136334,77091,59243,49805,27099,22706
12412,C4114,9,165,District - Jalaun  (34),20-24,151585,85145,66440,109740,62176,47564,41845,22969,18876
12413,C4114,9,165,District - Jalaun  (34),25-29,131867,70593,61274,97487,52381,45106,34380,18212,16168
12414,C4114,9,165,District - Jalaun  (34),30-34,115546,59202,56344,86205,44283,41922,29341,14919,14422
12415,C4114,9,165,District - Jalaun  (34),35-39,115757,60242,55515,86306,45215,41091,29451,15027,14424
12416,C4114,9,165,District - Jalaun  (34),40-44,97633,52507,45126,72448,39200,33248,25185,13307,11878
12417,C4114,9,165,District - Jalaun  (34),45-49,81154,43471,37683,59969,32294,27675,21185,11177,10008
12418,C4114,9,165,District - Jalaun  (34),50-54,63912,34970,28942,47164,25924,21240,16748,9046,7702
12419,C4114,9,165,District - Jalaun  (34),55-59,53368,26911,26457,39834,19983,19851,13534,6928,6606
12420,C4114,9,165,District - Jalaun  (34),60-64,53136,27922,25214,40806,21510,19296,12330,6412,5918
12421,C4114,9,165,District - Jalaun  (34),65-69,39249,19918,19331,30822,15608,15214,8427,4310,4117
12422,C4114,9,165,District - Jalaun  (34),70-74,31240,17244,13996,25102,14006,11096,6138,3238,2900
12423,C4114,9,165,District - Jalaun  (34),75-79,15039,7898,7141,12109,6387,5722,2930,1511,1419
12424,C4114,9,165,District - Jalaun  (34),80+,19010,10134,8876,15264,8299,6965,3746,1835,1911
12425,C4114,9,165,District - Jalaun  (34),Age not stated,2113,1151,962,1334,750,584,779,401,378
12426,C4114,9,166,District - Jhansi (35),All ages,1998603,1057436,941167,1165119,615629,549490,833484,441807,391677
12427,C4114,9,166,District - Jhansi (35),0-4,176054,94370,81684,110637,59230,51407,65417,35140,30277
12428,C4114,9,166,District - Jhansi (35),5-9,202621,108339,94282,126115,67079,59036,76506,41260,35246
12429,C4114,9,166,District - Jhansi (35),10-14,220752,118060,102692,137249,73020,64229,83503,45040,38463
12430,C4114,9,166,District - Jhansi (35),15-19,206224,111925,94299,117551,64450,53101,88673,47475,41198
12431,C4114,9,166,District - Jhansi (35),20-24,193696,103562,90134,104081,55364,48717,89615,48198,41417
12432,C4114,9,166,District - Jhansi (35),25-29,171954,90997,80957,93174,48708,44466,78780,42289,36491
12433,C4114,9,166,District - Jhansi (35),30-34,151261,77341,73920,86667,43359,43308,64594,33982,30612
12434,C4114,9,166,District - Jhansi (35),35-39,142728,74869,67859,83240,43925,39315,59488,30944,28544
12435,C4114,9,166,District - Jhansi (35),40-44,117139,62343,54796,66926,36036,30890,50213,26307,23906
12436,C4114,9,166,District - Jhansi (35),45-49,99600,52536,47064,54847,29157,25690,44753,23379,21374
12437,C4114,9,166,District - Jhansi (35),50-54,76567,42018,34549,41788,23171,18617,34779,18847,15932
12438,C4114,9,166,District - Jhansi (35),55-59,62054,30905,31149,34555,16665,17890,27499,14240,13259
12439,C4114,9,166,District - Jhansi (35),60-64,60939,31456,29483,37105,19188,17917,23834,12268,11566
12440,C4114,9,166,District - Jhansi (35),65-69,41150,20391,20759,26123,12905,13218,15027,7486,7541
12441,C4114,9,166,District - Jhansi (35),70-74,32071,16658,15413,20618,10987,9631,11453,5671,5782
12442,C4114,9,166,District - Jhansi (35),75-79,15532,7564,7968,9738,4838,4900,5794,2726,3068
12443,C4114,9,166,District - Jhansi (35),80+,20018,9670,10348,11678,5917,5761,8340,3753,4587
12444,C4114,9,166,District - Jhansi (35),Age not stated,8243,4432,3811,3027,1630,1397,5216,2802,2414
12445,C4114,9,167,District - Lalitpur (36),All ages,1221592,641011,580581,1046214,549478,496736,175378,91533,83845
12446,C4114,9,167,District - Lalitpur (36),0-4,144991,75515,69476,129658,67552,62106,15333,7963,7370
12447,C4114,9,167,District - Lalitpur (36),5-9,158815,82774,76041,140435,73052,67383,18380,9722,8658
12448,C4114,9,167,District - Lalitpur (36),10-14,159906,85307,74599,140567,75006,65561,19339,10301,9038
12449,C4114,9,167,District - Lalitpur (36),15-19,120035,64722,55313,100656,54423,46233,19379,10299,9080
12450,C4114,9,167,District - Lalitpur (36),20-24,112480,58160,54320,94381,48715,45666,18099,9445,8654
12451,C4114,9,167,District - Lalitpur (36),25-29,97324,51412,45912,81588,43269,38319,15736,8143,7593
12452,C4114,9,167,District - Lalitpur (36),30-34,82949,42206,40743,69774,35521,34253,13175,6685,6490
12453,C4114,9,167,District - Lalitpur (36),35-39,74157,39155,35002,61914,32834,29080,12243,6321,5922
12454,C4114,9,167,District - Lalitpur (36),40-44,59444,32220,27224,49510,26945,22565,9934,5275,4659
12455,C4114,9,167,District - Lalitpur (36),45-49,48530,25342,23188,39983,20909,19074,8547,4433,4114
12456,C4114,9,167,District - Lalitpur (36),50-54,38750,21184,17566,31992,17586,14406,6758,3598,3160
12457,C4114,9,167,District - Lalitpur (36),55-59,32306,15721,16585,26820,12877,13943,5486,2844,2642
12458,C4114,9,167,District - Lalitpur (36),60-64,32586,17186,15400,27892,14754,13138,4694,2432,2262
12459,C4114,9,167,District - Lalitpur (36),65-69,21609,10749,10860,18554,9194,9360,3055,1555,1500
12460,C4114,9,167,District - Lalitpur (36),70-74,16983,8976,8007,14790,7927,6863,2193,1049,1144
12461,C4114,9,167,District - Lalitpur (36),75-79,7480,3609,3871,6307,3035,3272,1173,574,599
12462,C4114,9,167,District - Lalitpur (36),80+,9952,5018,4934,8407,4292,4115,1545,726,819
12463,C4114,9,167,District - Lalitpur (36),Age not stated,3295,1755,1540,2986,1587,1399,309,168,141
12464,C4114,9,168,District - Hamirpur (37),All ages,1104285,593537,510748,894437,481373,413064,209848,112164,97684
12465,C4114,9,168,District - Hamirpur (37),0-4,101838,53896,47942,84666,44702,39964,17172,9194,7978
12466,C4114,9,168,District - Hamirpur (37),5-9,128013,67809,60204,105827,55806,50021,22186,12003,10183
12467,C4114,9,168,District - Hamirpur (37),10-14,137661,73057,64604,112917,59791,53126,24744,13266,11478
12468,C4114,9,168,District - Hamirpur (37),15-19,120501,67663,52838,96303,54275,42028,24198,13388,10810
12469,C4114,9,168,District - Hamirpur (37),20-24,93214,54530,38684,73106,43209,29897,20108,11321,8787
12470,C4114,9,168,District - Hamirpur (37),25-29,79547,43271,36276,62958,34438,28520,16589,8833,7756
12471,C4114,9,168,District - Hamirpur (37),30-34,73314,37519,35795,58604,30018,28586,14710,7501,7209
12472,C4114,9,168,District - Hamirpur (37),35-39,71822,37619,34203,57059,30021,27038,14763,7598,7165
12473,C4114,9,168,District - Hamirpur (37),40-44,62580,33093,29487,49766,26431,23335,12814,6662,6152
12474,C4114,9,168,District - Hamirpur (37),45-49,52652,28234,24418,41829,22433,19396,10823,5801,5022
12475,C4114,9,168,District - Hamirpur (37),50-54,41655,22881,18774,33148,18263,14885,8507,4618,3889
12476,C4114,9,168,District - Hamirpur (37),55-59,34213,17150,17063,27695,13775,13920,6518,3375,3143
12477,C4114,9,168,District - Hamirpur (37),60-64,34401,18046,16355,28619,14991,13628,5782,3055,2727
12478,C4114,9,168,District - Hamirpur (37),65-69,26275,13387,12888,22297,11402,10895,3978,1985,1993
12479,C4114,9,168,District - Hamirpur (37),70-74,20966,11596,9370,17875,9983,7892,3091,1613,1478
12480,C4114,9,168,District - Hamirpur (37),75-79,10212,5451,4761,8680,4657,4023,1532,794,738
12481,C4114,9,168,District - Hamirpur (37),80+,13387,7231,6156,11358,6235,5123,2029,996,1033
12482,C4114,9,168,District - Hamirpur (37),Age not stated,2034,1104,930,1730,943,787,304,161,143
12483,C4114,9,169,District - Mahoba (38),All ages,875958,466358,409600,690577,368009,322568,185381,98349,87032
12484,C4114,9,169,District - Mahoba (38),0-4,84218,44600,39618,68256,36148,32108,15962,8452,7510
12485,C4114,9,169,District - Mahoba (38),5-9,106441,55866,50575,85632,44822,40810,20809,11044,9765
12486,C4114,9,169,District - Mahoba (38),10-14,111656,59534,52122,89005,47430,41575,22651,12104,10547
12487,C4114,9,169,District - Mahoba (38),15-19,90352,49797,40555,69297,38484,30813,21055,11313,9742
12488,C4114,9,169,District - Mahoba (38),20-24,71018,39445,31573,54160,30180,23980,16858,9265,7593
12489,C4114,9,169,District - Mahoba (38),25-29,63382,33571,29811,49026,26022,23004,14356,7549,6807
12490,C4114,9,169,District - Mahoba (38),30-34,58154,29454,28700,45595,23056,22539,12559,6398,6161
12491,C4114,9,169,District - Mahoba (38),35-39,56690,29737,26953,44186,23251,20935,12504,6486,6018
12492,C4114,9,169,District - Mahoba (38),40-44,47364,25504,21860,36874,19886,16988,10490,5618,4872
12493,C4114,9,169,District - Mahoba (38),45-49,39186,20993,18193,30288,16317,13971,8898,4676,4222
12494,C4114,9,169,District - Mahoba (38),50-54,30728,17012,13716,23707,13111,10596,7021,3901,3120
12495,C4114,9,169,District - Mahoba (38),55-59,25406,12540,12866,19978,9761,10217,5428,2779,2649
12496,C4114,9,169,District - Mahoba (38),60-64,26877,14176,12701,21891,11525,10366,4986,2651,2335
12497,C4114,9,169,District - Mahoba (38),65-69,20037,10155,9882,16599,8416,8183,3438,1739,1699
12498,C4114,9,169,District - Mahoba (38),70-74,16093,8910,7183,13368,7491,5877,2725,1419,1306
12499,C4114,9,169,District - Mahoba (38),75-79,8045,4217,3828,6659,3512,3147,1386,705,681
12500,C4114,9,169,District - Mahoba (38),80+,10207,5382,4825,8248,4406,3842,1959,976,983
12501,C4114,9,169,District - Mahoba (38),Age not stated,10104,5465,4639,7808,4191,3617,2296,1274,1022
12502,C4114,9,170,District - Banda (39),All ages,1799410,965876,833534,1523655,819243,704412,275755,146633,129122
12503,C4114,9,170,District - Banda (39),0-4,195350,101953,93397,171882,89631,82251,23468,12322,11146
12504,C4114,9,170,District - Banda (39),5-9,236411,125217,111194,206330,109303,97027,30081,15914,14167
12505,C4114,9,170,District - Banda (39),10-14,238071,126811,111260,205476,109390,96086,32595,17421,15174
12506,C4114,9,170,District - Banda (39),15-19,180054,103999,76055,149003,87047,61956,31051,16952,14099
12507,C4114,9,170,District - Banda (39),20-24,142223,83118,59105,115922,68387,47535,26301,14731,11570
12508,C4114,9,170,District - Banda (39),25-29,128323,68309,60014,105730,56426,49304,22593,11883,10710
12509,C4114,9,170,District - Banda (39),30-34,119393,60601,58792,99914,50567,49347,19479,10034,9445
12510,C4114,9,170,District - Banda (39),35-39,115510,60190,55320,96460,50433,46027,19050,9757,9293
12511,C4114,9,170,District - Banda (39),40-44,96312,51931,44381,79717,43094,36623,16595,8837,7758
12512,C4114,9,170,District - Banda (39),45-49,77312,41209,36103,63434,33838,29596,13878,7371,6507
12513,C4114,9,170,District - Banda (39),50-54,60522,33576,26946,49580,27558,22022,10942,6018,4924
12514,C4114,9,170,District - Banda (39),55-59,49002,23866,25136,40455,19392,21063,8547,4474,4073
12515,C4114,9,170,District - Banda (39),60-64,52866,27250,25616,45413,23332,22081,7453,3918,3535
12516,C4114,9,170,District - Banda (39),65-69,40371,20642,19729,35100,17942,17158,5271,2700,2571
12517,C4114,9,170,District - Banda (39),70-74,31755,17674,14081,27843,15645,12198,3912,2029,1883
12518,C4114,9,170,District - Banda (39),75-79,14078,7493,6585,12241,6562,5679,1837,931,906
12519,C4114,9,170,District - Banda (39),80+,16716,9162,7554,14482,8070,6412,2234,1092,1142
12520,C4114,9,170,District - Banda (39),Age not stated,5141,2875,2266,4673,2626,2047,468,249,219
12521,C4114,9,171,District - Chitrakoot (40),All ages,991730,527721,464009,895398,476794,418604,96332,50927,45405
12522,C4114,9,171,District - Chitrakoot (40),0-4,116022,60425,55597,107524,55923,51601,8498,4502,3996
12523,C4114,9,171,District - Chitrakoot (40),5-9,138722,72982,65740,127475,67070,60405,11247,5912,5335
12524,C4114,9,171,District - Chitrakoot (40),10-14,136346,72079,64267,124287,65779,58508,12059,6300,5759
12525,C4114,9,171,District - Chitrakoot (40),15-19,99594,56814,42780,88508,50804,37704,11086,6010,5076
12526,C4114,9,171,District - Chitrakoot (40),20-24,77556,43587,33969,68402,38488,29914,9154,5099,4055
12527,C4114,9,171,District - Chitrakoot (40),25-29,69806,36441,33365,62144,32373,29771,7662,4068,3594
12528,C4114,9,171,District - Chitrakoot (40),30-34,65591,32902,32689,58886,29427,29459,6705,3475,3230
12529,C4114,9,171,District - Chitrakoot (40),35-39,60746,31724,29022,54426,28489,25937,6320,3235,3085
12530,C4114,9,171,District - Chitrakoot (40),40-44,48739,26186,22553,43207,23277,19930,5532,2909,2623
12531,C4114,9,171,District - Chitrakoot (40),45-49,39152,20588,18564,34558,18192,16366,4594,2396,2198
12532,C4114,9,171,District - Chitrakoot (40),50-54,30818,17073,13745,27068,15034,12034,3750,2039,1711
12533,C4114,9,171,District - Chitrakoot (40),55-59,25491,12323,13168,22772,10897,11875,2719,1426,1293
12534,C4114,9,171,District - Chitrakoot (40),60-64,28269,14585,13684,25742,13317,12425,2527,1268,1259
12535,C4114,9,171,District - Chitrakoot (40),65-69,21124,11115,10009,19403,10264,9139,1721,851,870
12536,C4114,9,171,District - Chitrakoot (40),70-74,15718,9062,6656,14435,8368,6067,1283,694,589
12537,C4114,9,171,District - Chitrakoot (40),75-79,6908,3732,3176,6345,3456,2889,563,276,287
12538,C4114,9,171,District - Chitrakoot (40),80+,8341,4631,3710,7568,4236,3332,773,395,378
12539,C4114,9,171,District - Chitrakoot (40),Age not stated,2787,1472,1315,2648,1400,1248,139,72,67
12540,C4114,9,172,District - Fatehpur (41),All ages,2632733,1384722,1248011,2310740,1215690,1095050,321993,169032,152961
12541,C4114,9,172,District - Fatehpur (41),0-4,255450,133425,122025,229314,119609,109705,26136,13816,12320
12542,C4114,9,172,District - Fatehpur (41),5-9,326040,171843,154197,291745,153655,138090,34295,18188,16107
12543,C4114,9,172,District - Fatehpur (41),10-14,343215,180601,162614,305616,160828,144788,37599,19773,17826
12544,C4114,9,172,District - Fatehpur (41),15-19,300863,160891,139972,261863,140269,121594,39000,20622,18378
12545,C4114,9,172,District - Fatehpur (41),20-24,217301,123116,94185,185307,105601,79706,31994,17515,14479
12546,C4114,9,172,District - Fatehpur (41),25-29,181961,95341,86620,156085,81770,74315,25876,13571,12305
12547,C4114,9,172,District - Fatehpur (41),30-34,169221,83619,85602,146533,72337,74196,22688,11282,11406
12548,C4114,9,172,District - Fatehpur (41),35-39,168726,86048,82678,146303,74733,71570,22423,11315,11108
12549,C4114,9,172,District - Fatehpur (41),40-44,145099,76042,69057,125602,65902,59700,19497,10140,9357
12550,C4114,9,172,District - Fatehpur (41),45-49,120785,64018,56767,104161,55135,49026,16624,8883,7741
12551,C4114,9,172,District - Fatehpur (41),50-54,93577,50763,42814,81004,43856,37148,12573,6907,5666
12552,C4114,9,172,District - Fatehpur (41),55-59,77375,37359,40016,67645,32509,35136,9730,4850,4880
12553,C4114,9,172,District - Fatehpur (41),60-64,82244,42437,39807,73294,37765,35529,8950,4672,4278
12554,C4114,9,172,District - Fatehpur (41),65-69,57963,29393,28570,52070,26439,25631,5893,2954,2939
12555,C4114,9,172,District - Fatehpur (41),70-74,42665,23312,19353,38629,21157,17472,4036,2155,1881
12556,C4114,9,172,District - Fatehpur (41),75-79,18464,9655,8809,16774,8792,7982,1690,863,827
