,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
12557,C4114,9,172,District - Fatehpur (41),80+,23259,12310,10949,21003,11172,9831,2256,1138,1118
12558,C4114,9,172,District - Fatehpur (41),Age not stated,8525,4549,3976,7792,4161,3631,733,388,345
12559,C4114,9,173,District - Pratapgarh (42),All ages,3209141,1606085,1603056,3033899,1515583,1518316,175242,90502,84740
12560,C4114,9,173,District - Pratapgarh (42),0-4,291020,151016,140004,276983,143669,133314,14037,7347,6690
12561,C4114,9,173,District - Pratapgarh (42),5-9,401775,209824,191951,383272,200170,183102,18503,9654,8849
12562,C4114,9,173,District - Pratapgarh (42),10-14,434350,225198,209152,414174,214589,199585,20176,10609,9567
12563,C4114,9,173,District - Pratapgarh (42),15-19,391921,194794,197127,370547,183700,186847,21374,11094,10280
12564,C4114,9,173,District - Pratapgarh (42),20-24,262655,131349,131306,245066,122069,122997,17589,9280,8309
12565,C4114,9,173,District - Pratapgarh (42),25-29,220848,104917,115931,206349,97545,108804,14499,7372,7127
12566,C4114,9,173,District - Pratapgarh (42),30-34,203114,93884,109230,190525,87582,102943,12589,6302,6287
12567,C4114,9,173,District - Pratapgarh (42),35-39,198196,94396,103800,186594,88573,98021,11602,5823,5779
12568,C4114,9,173,District - Pratapgarh (42),40-44,163046,79873,83173,153060,74675,78385,9986,5198,4788
12569,C4114,9,173,District - Pratapgarh (42),45-49,139371,67580,71791,130841,63321,67520,8530,4259,4271
12570,C4114,9,173,District - Pratapgarh (42),50-54,111651,57433,54218,104826,53766,51060,6825,3667,3158
12571,C4114,9,173,District - Pratapgarh (42),55-59,95320,44340,50980,89891,41727,48164,5429,2613,2816
12572,C4114,9,173,District - Pratapgarh (42),60-64,100044,50611,49433,94937,47970,46967,5107,2641,2466
12573,C4114,9,173,District - Pratapgarh (42),65-69,69828,34636,35192,66584,32979,33605,3244,1657,1587
12574,C4114,9,173,District - Pratapgarh (42),70-74,54327,28850,25477,52018,27651,24367,2309,1199,1110
12575,C4114,9,173,District - Pratapgarh (42),75-79,25433,12943,12490,24372,12411,11961,1061,532,529
12576,C4114,9,173,District - Pratapgarh (42),80+,35494,18370,17124,33958,17607,16351,1536,763,773
12577,C4114,9,173,District - Pratapgarh (42),Age not stated,10748,6071,4677,9902,5579,4323,846,492,354
12578,C4114,9,174,District - Kaushambi (43),All ages,1599596,838485,761111,1475140,773335,701805,124456,65150,59306
12579,C4114,9,174,District - Kaushambi (43),0-4,177787,91953,85834,165791,85722,80069,11996,6231,5765
12580,C4114,9,174,District - Kaushambi (43),5-9,224038,116970,107068,208609,108864,99745,15429,8106,7323
12581,C4114,9,174,District - Kaushambi (43),10-14,221913,116681,105232,205603,108206,97397,16310,8475,7835
12582,C4114,9,174,District - Kaushambi (43),15-19,177921,96436,81485,162828,88467,74361,15093,7969,7124
12583,C4114,9,174,District - Kaushambi (43),20-24,123514,70064,53450,112010,63685,48325,11504,6379,5125
12584,C4114,9,174,District - Kaushambi (43),25-29,108926,55911,53015,99393,50903,48490,9533,5008,4525
12585,C4114,9,174,District - Kaushambi (43),30-34,101545,50459,51086,93256,46251,47005,8289,4208,4081
12586,C4114,9,174,District - Kaushambi (43),35-39,95843,49407,46436,88029,45429,42600,7814,3978,3836
12587,C4114,9,174,District - Kaushambi (43),40-44,76437,40251,36186,69909,36857,33052,6528,3394,3134
12588,C4114,9,174,District - Kaushambi (43),45-49,62576,32418,30158,56978,29486,27492,5598,2932,2666
12589,C4114,9,174,District - Kaushambi (43),50-54,47190,25920,21270,43115,23657,19458,4075,2263,1812
12590,C4114,9,174,District - Kaushambi (43),55-59,40525,18330,22195,37301,16759,20542,3224,1571,1653
12591,C4114,9,174,District - Kaushambi (43),60-64,46908,24078,22830,43590,22378,21212,3318,1700,1618
12592,C4114,9,174,District - Kaushambi (43),65-69,31324,15819,15505,29068,14716,14352,2256,1103,1153
12593,C4114,9,174,District - Kaushambi (43),70-74,22307,12175,10132,20785,11378,9407,1522,797,725
12594,C4114,9,174,District - Kaushambi (43),75-79,9213,4700,4513,8562,4372,4190,651,328,323
12595,C4114,9,174,District - Kaushambi (43),80+,13089,7000,6089,12227,6552,5675,862,448,414
12596,C4114,9,174,District - Kaushambi (43),Age not stated,18540,9913,8627,18086,9653,8433,454,260,194
12597,C4114,9,175,District - Allahabad  (44),All ages,5954391,3131807,2822584,4481518,2340959,2140559,1472873,790848,682025
12598,C4114,9,175,District - Allahabad  (44),0-4,581819,305961,275858,474076,248694,225382,107743,57267,50476
12599,C4114,9,175,District - Allahabad  (44),5-9,736361,390443,345918,602036,318696,283340,134325,71747,62578
12600,C4114,9,175,District - Allahabad  (44),10-14,754726,397464,357262,606758,318366,288392,147968,79098,68870
12601,C4114,9,175,District - Allahabad  (44),15-19,694755,372911,321844,524707,280003,244704,170048,92908,77140
12602,C4114,9,175,District - Allahabad  (44),20-24,541676,294863,246813,380384,204925,175459,161292,89938,71354
12603,C4114,9,175,District - Allahabad  (44),25-29,455067,235055,220012,320565,162944,157621,134502,72111,62391
12604,C4114,9,175,District - Allahabad  (44),30-34,392999,197830,195169,281542,138941,142601,111457,58889,52568
12605,C4114,9,175,District - Allahabad  (44),35-39,377195,193427,183768,271196,137937,133259,105999,55490,50509
12606,C4114,9,175,District - Allahabad  (44),40-44,305313,159422,145891,216562,112337,104225,88751,47085,41666
12607,C4114,9,175,District - Allahabad  (44),45-49,259717,134804,124913,180457,93306,87151,79260,41498,37762
12608,C4114,9,175,District - Allahabad  (44),50-54,200019,108208,91811,136154,73332,62822,63865,34876,28989
12609,C4114,9,175,District - Allahabad  (44),55-59,166945,81915,85030,116614,55057,61557,50331,26858,23473
12610,C4114,9,175,District - Allahabad  (44),60-64,165873,86585,79288,123294,63683,59611,42579,22902,19677
12611,C4114,9,175,District - Allahabad  (44),65-69,111881,58103,53778,84490,43508,40982,27391,14595,12796
12612,C4114,9,175,District - Allahabad  (44),70-74,78881,43772,35109,59413,33121,26292,19468,10651,8817
12613,C4114,9,175,District - Allahabad  (44),75-79,36694,19346,17348,27096,14152,12944,9598,5194,4404
12614,C4114,9,175,District - Allahabad  (44),80+,57844,30648,27196,43287,23184,20103,14557,7464,7093
12615,C4114,9,175,District - Allahabad  (44),Age not stated,36626,21050,15576,32887,18773,14114,3739,2277,1462
12616,C4114,9,176,District - Bara Banki (45),All ages,3260699,1707073,1553626,2929896,1533455,1396441,330803,173618,157185
12617,C4114,9,176,District - Bara Banki (45),0-4,342718,176013,166705,313394,160844,152550,29324,15169,14155
12618,C4114,9,176,District - Bara Banki (45),5-9,423040,220416,202624,385283,200637,184646,37757,19779,17978
12619,C4114,9,176,District - Bara Banki (45),10-14,418506,219305,199201,378785,198215,180570,39721,21090,18631
12620,C4114,9,176,District - Bara Banki (45),15-19,361364,190581,170783,321275,169643,151632,40089,20938,19151
12621,C4114,9,176,District - Bara Banki (45),20-24,270794,146348,124446,238320,128586,109734,32474,17762,14712
12622,C4114,9,176,District - Bara Banki (45),25-29,226913,118991,107922,201334,105464,95870,25579,13527,12052
12623,C4114,9,176,District - Bara Banki (45),30-34,209023,105983,103040,186762,94620,92142,22261,11363,10898
12624,C4114,9,176,District - Bara Banki (45),35-39,205910,108721,97189,184127,97503,86624,21783,11218,10565
12625,C4114,9,176,District - Bara Banki (45),40-44,164567,89946,74621,146426,80333,66093,18141,9613,8528
12626,C4114,9,176,District - Bara Banki (45),45-49,129994,69769,60225,114679,61604,53075,15315,8165,7150
12627,C4114,9,176,District - Bara Banki (45),50-54,99185,54717,44468,87599,48508,39091,11586,6209,5377
12628,C4114,9,176,District - Bara Banki (45),55-59,83878,39130,44748,74670,34525,40145,9208,4605,4603
12629,C4114,9,176,District - Bara Banki (45),60-64,98833,50452,48381,90241,46144,44097,8592,4308,4284
12630,C4114,9,176,District - Bara Banki (45),65-69,67786,34704,33082,62253,31861,30392,5533,2843,2690
12631,C4114,9,176,District - Bara Banki (45),70-74,46845,24490,22355,43030,22524,20506,3815,1966,1849
12632,C4114,9,176,District - Bara Banki (45),75-79,19146,9464,9682,17500,8672,8828,1646,792,854
12633,C4114,9,176,District - Bara Banki (45),80+,29596,14553,15043,27115,13388,13727,2481,1165,1316
12634,C4114,9,176,District - Bara Banki (45),Age not stated,62601,33490,29111,57103,30384,26719,5498,3106,2392
12635,C4114,9,177,District - Faizabad (46),All ages,2470996,1259628,1211368,2130743,1079257,1051486,340253,180371,159882
12636,C4114,9,177,District - Faizabad (46),0-4,235429,121120,114309,210441,108001,102440,24988,13119,11869
12637,C4114,9,177,District - Faizabad (46),5-9,303041,157790,145251,270522,140671,129851,32519,17119,15400
12638,C4114,9,177,District - Faizabad (46),10-14,317092,163715,153377,280986,144737,136249,36106,18978,17128
12639,C4114,9,177,District - Faizabad (46),15-19,290637,146066,144571,250442,124831,125611,40195,21235,18960
12640,C4114,9,177,District - Faizabad (46),20-24,213055,108201,104854,177712,89021,88691,35343,19180,16163
12641,C4114,9,177,District - Faizabad (46),25-29,175578,87695,87883,146761,72521,74240,28817,15174,13643
12642,C4114,9,177,District - Faizabad (46),30-34,158575,77039,81536,134846,64586,70260,23729,12453,11276
12643,C4114,9,177,District - Faizabad (46),35-39,154799,78415,76384,131772,66403,65369,23027,12012,11015
12644,C4114,9,177,District - Faizabad (46),40-44,125304,64461,60843,105892,54247,51645,19412,10214,9198
12645,C4114,9,177,District - Faizabad (46),45-49,104470,53803,50667,87369,44717,42652,17101,9086,8015
12646,C4114,9,177,District - Faizabad (46),50-54,83657,43962,39695,70276,36771,33505,13381,7191,6190
12647,C4114,9,177,District - Faizabad (46),55-59,71318,34577,36741,60683,28897,31786,10635,5680,4955
12648,C4114,9,177,District - Faizabad (46),60-64,76720,38679,38041,67410,33742,33668,9310,4937,4373
12649,C4114,9,177,District - Faizabad (46),65-69,55430,28504,26926,48977,25134,23843,6453,3370,3083
12650,C4114,9,177,District - Faizabad (46),70-74,39800,21162,18638,34922,18530,16392,4878,2632,2246
12651,C4114,9,177,District - Faizabad (46),75-79,16942,8590,8352,14687,7355,7332,2255,1235,1020
12652,C4114,9,177,District - Faizabad (46),80+,23465,11985,11480,20147,10241,9906,3318,1744,1574
12653,C4114,9,177,District - Faizabad (46),Age not stated,25684,13864,11820,16898,8852,8046,8786,5012,3774
12654,C4114,9,178,District - Ambedkar Nagar (47),All ages,2397888,1212410,1185478,2117158,1067762,1049396,280730,144648,136082
12655,C4114,9,178,District - Ambedkar Nagar (47),0-4,218466,112365,106101,194620,100156,94464,23846,12209,11637
12656,C4114,9,178,District - Ambedkar Nagar (47),5-9,297824,154650,143174,265252,137763,127489,32572,16887,15685
12657,C4114,9,178,District - Ambedkar Nagar (47),10-14,314511,161299,153212,279314,143013,136301,35197,18286,16911
12658,C4114,9,178,District - Ambedkar Nagar (47),15-19,295632,146637,148995,259092,128120,130972,36540,18517,18023
12659,C4114,9,178,District - Ambedkar Nagar (47),20-24,208988,103438,105550,179942,88332,91610,29046,15106,13940
12660,C4114,9,178,District - Ambedkar Nagar (47),25-29,164073,80772,83301,142523,69625,72898,21550,11147,10403
12661,C4114,9,178,District - Ambedkar Nagar (47),30-34,148295,69859,78436,130367,60942,69425,17928,8917,9011
12662,C4114,9,178,District - Ambedkar Nagar (47),35-39,147499,73214,74285,129786,64184,65602,17713,9030,8683
12663,C4114,9,178,District - Ambedkar Nagar (47),40-44,119923,60617,59306,105313,53055,52258,14610,7562,7048
12664,C4114,9,178,District - Ambedkar Nagar (47),45-49,99512,51377,48135,87314,44869,42445,12198,6508,5690
12665,C4114,9,178,District - Ambedkar Nagar (47),50-54,77499,40734,36765,68071,35747,32324,9428,4987,4441
12666,C4114,9,178,District - Ambedkar Nagar (47),55-59,68179,33070,35109,60209,29089,31120,7970,3981,3989
12667,C4114,9,178,District - Ambedkar Nagar (47),60-64,76704,38611,38093,69386,34787,34599,7318,3824,3494
12668,C4114,9,178,District - Ambedkar Nagar (47),65-69,58321,30502,27819,53161,27875,25286,5160,2627,2533
12669,C4114,9,178,District - Ambedkar Nagar (47),70-74,41651,23140,18511,38131,21229,16902,3520,1911,1609
12670,C4114,9,178,District - Ambedkar Nagar (47),75-79,18650,9815,8835,17053,9012,8041,1597,803,794
12671,C4114,9,178,District - Ambedkar Nagar (47),80+,26230,13678,12552,23859,12506,11353,2371,1172,1199
12672,C4114,9,178,District - Ambedkar Nagar (47),Age not stated,15931,8632,7299,13765,7458,6307,2166,1174,992
12673,C4114,9,179,District - Sultanpur (48),All ages,3797117,1914586,1882531,3597201,1810496,1786705,199916,104090,95826
12674,C4114,9,179,District - Sultanpur (48),0-4,366307,189130,177177,350818,180992,169826,15489,8138,7351
12675,C4114,9,179,District - Sultanpur (48),5-9,478643,249853,228790,457635,238785,218850,21008,11068,9940
12676,C4114,9,179,District - Sultanpur (48),10-14,501628,258893,242735,478434,246700,231734,23194,12193,11001
12677,C4114,9,179,District - Sultanpur (48),15-19,447781,224726,223055,423301,211898,211403,24480,12828,11652
12678,C4114,9,179,District - Sultanpur (48),20-24,316021,156531,159490,295168,145441,149727,20853,11090,9763
12679,C4114,9,179,District - Sultanpur (48),25-29,266495,129232,137263,249885,120673,129212,16610,8559,8051
12680,C4114,9,179,District - Sultanpur (48),30-34,242916,113909,129007,228720,106791,121929,14196,7118,7078
12681,C4114,9,179,District - Sultanpur (48),35-39,235665,115986,119679,222345,109361,112984,13320,6625,6695
12682,C4114,9,179,District - Sultanpur (48),40-44,190261,96569,93692,178564,90614,87950,11697,5955,5742
12683,C4114,9,179,District - Sultanpur (48),45-49,159380,80270,79110,148973,74814,74159,10407,5456,4951
12684,C4114,9,179,District - Sultanpur (48),50-54,127558,66678,60880,119292,62146,57146,8266,4532,3734
12685,C4114,9,179,District - Sultanpur (48),55-59,109754,51582,58172,103631,48389,55242,6123,3193,2930
12686,C4114,9,179,District - Sultanpur (48),60-64,122071,61392,60679,116774,58632,58142,5297,2760,2537
12687,C4114,9,179,District - Sultanpur (48),65-69,88011,44601,43410,84538,42818,41720,3473,1783,1690
12688,C4114,9,179,District - Sultanpur (48),70-74,64721,34637,30084,62290,33408,28882,2431,1229,1202
12689,C4114,9,179,District - Sultanpur (48),75-79,28330,14379,13951,27217,13796,13421,1113,583,530
12690,C4114,9,179,District - Sultanpur (48),80+,39719,20238,19481,38125,19446,18679,1594,792,802
12691,C4114,9,179,District - Sultanpur (48),Age not stated,11856,5980,5876,11491,5792,5699,365,188,177
12692,C4114,9,180,District - Bahraich (49),All ages,3487731,1843884,1643847,3203687,1695122,1508565,284044,148762,135282
12693,C4114,9,180,District - Bahraich (49),0-4,433627,222842,210785,407477,209273,198204,26150,13569,12581
12694,C4114,9,180,District - Bahraich (49),5-9,512714,268444,244270,479131,250816,228315,33583,17628,15955
12695,C4114,9,180,District - Bahraich (49),10-14,453980,244855,209125,419604,226695,192909,34376,18160,16216
12696,C4114,9,180,District - Bahraich (49),15-19,342884,193005,149879,308112,174426,133686,34772,18579,16193
12697,C4114,9,180,District - Bahraich (49),20-24,273936,145611,128325,245578,130257,115321,28358,15354,13004
12698,C4114,9,180,District - Bahraich (49),25-29,258605,132082,126523,235281,119945,115336,23324,12137,11187
12699,C4114,9,180,District - Bahraich (49),30-34,236337,120100,116237,217106,110352,106754,19231,9748,9483
12700,C4114,9,180,District - Bahraich (49),35-39,219336,115279,104057,200464,105642,94822,18872,9637,9235
12701,C4114,9,180,District - Bahraich (49),40-44,166933,92292,74641,151660,84332,67328,15273,7960,7313
12702,C4114,9,180,District - Bahraich (49),45-49,131740,68666,63074,118766,61907,56859,12974,6759,6215
12703,C4114,9,180,District - Bahraich (49),50-54,102146,57317,44829,92285,52004,40281,9861,5313,4548
12704,C4114,9,180,District - Bahraich (49),55-59,85500,39069,46431,77795,35224,42571,7705,3845,3860
12705,C4114,9,180,District - Bahraich (49),60-64,100223,52509,47714,92871,48744,44127,7352,3765,3587
12706,C4114,9,180,District - Bahraich (49),65-69,66879,35093,31786,62484,32810,29674,4395,2283,2112
12707,C4114,9,180,District - Bahraich (49),70-74,46701,26314,20387,43838,24858,18980,2863,1456,1407
12708,C4114,9,180,District - Bahraich (49),75-79,18518,9565,8953,17284,8966,8318,1234,599,635
12709,C4114,9,180,District - Bahraich (49),80+,26275,13840,12435,24498,12982,11516,1777,858,919
12710,C4114,9,180,District - Bahraich (49),Age not stated,11397,7001,4396,9453,5889,3564,1944,1112,832
12711,C4114,9,181,District - Shrawasti (50),All ages,1117361,593897,523464,1078712,573681,505031,38649,20216,18433
12712,C4114,9,181,District - Shrawasti (50),0-4,141414,72475,68939,137622,70557,67065,3792,1918,1874
12713,C4114,9,181,District - Shrawasti (50),5-9,163248,86626,76622,158338,84045,74293,4910,2581,2329
12714,C4114,9,181,District - Shrawasti (50),10-14,141375,77538,63837,136472,74956,61516,4903,2582,2321
12715,C4114,9,181,District - Shrawasti (50),15-19,102531,57991,44540,97770,55481,42289,4761,2510,2251
12716,C4114,9,181,District - Shrawasti (50),20-24,88622,46179,42443,84840,44148,40692,3782,2031,1751
12717,C4114,9,181,District - Shrawasti (50),25-29,86253,44141,42112,83227,42557,40670,3026,1584,1442
12718,C4114,9,181,District - Shrawasti (50),30-34,76251,38866,37385,73782,37646,36136,2469,1220,1249
12719,C4114,9,181,District - Shrawasti (50),35-39,70059,36849,33210,67484,35524,31960,2575,1325,1250
12720,C4114,9,181,District - Shrawasti (50),40-44,54330,30032,24298,52289,28924,23365,2041,1108,933
12721,C4114,9,181,District - Shrawasti (50),45-49,44458,22851,21607,42844,22016,20828,1614,835,779
12722,C4114,9,181,District - Shrawasti (50),50-54,35493,20464,15029,34179,19737,14442,1314,727,587
12723,C4114,9,181,District - Shrawasti (50),55-59,27699,13167,14532,26728,12691,14037,971,476,495
12724,C4114,9,181,District - Shrawasti (50),60-64,29638,16407,13231,28690,15885,12805,948,522,426
12725,C4114,9,181,District - Shrawasti (50),65-69,20020,10217,9803,19453,9930,9523,567,287,280
12726,C4114,9,181,District - Shrawasti (50),70-74,15846,9250,6596,15426,9023,6403,420,227,193
12727,C4114,9,181,District - Shrawasti (50),75-79,6097,3233,2864,5934,3153,2781,163,80,83
12728,C4114,9,181,District - Shrawasti (50),80+,9186,5092,4094,8920,4956,3964,266,136,130
12729,C4114,9,181,District - Shrawasti (50),Age not stated,4841,2519,2322,4714,2452,2262,127,67,60
12730,C4114,9,182,District - Balrampur (51),All ages,2148665,1114721,1033944,1982274,1027943,954331,166391,86778,79613
12731,C4114,9,182,District - Balrampur (51),0-4,259044,131789,127255,243878,124084,119794,15166,7705,7461
12732,C4114,9,182,District - Balrampur (51),5-9,322360,168025,154335,301738,157274,144464,20622,10751,9871
12733,C4114,9,182,District - Balrampur (51),10-14,289199,153657,135542,268098,142665,125433,21101,10992,10109
12734,C4114,9,182,District - Balrampur (51),15-19,223567,117153,106414,202759,106219,96540,20808,10934,9874
12735,C4114,9,182,District - Balrampur (51),20-24,169110,87080,82030,152690,78157,74533,16420,8923,7497
12736,C4114,9,182,District - Balrampur (51),25-29,151933,76408,75525,138803,69436,69367,13130,6972,6158
12737,C4114,9,182,District - Balrampur (51),30-34,132088,65056,67032,121213,59540,61673,10875,5516,5359
12738,C4114,9,182,District - Balrampur (51),35-39,126517,64276,62241,115904,58860,57044,10613,5416,5197
12739,C4114,9,182,District - Balrampur (51),40-44,99190,52924,46266,90606,48420,42186,8584,4504,4080
12740,C4114,9,182,District - Balrampur (51),45-49,84544,42644,41900,77109,38811,38298,7435,3833,3602
12741,C4114,9,182,District - Balrampur (51),50-54,67624,37581,30043,61732,34485,27247,5892,3096,2796
12742,C4114,9,182,District - Balrampur (51),55-59,57200,27712,29488,52574,25322,27252,4626,2390,2236
12743,C4114,9,182,District - Balrampur (51),60-64,59015,32259,26756,54854,30074,24780,4161,2185,1976
12744,C4114,9,182,District - Balrampur (51),65-69,41034,21632,19402,38351,20227,18124,2683,1405,1278
12745,C4114,9,182,District - Balrampur (51),70-74,29730,17297,12433,27898,16326,11572,1832,971,861
12746,C4114,9,182,District - Balrampur (51),75-79,12011,6225,5786,11223,5829,5394,788,396,392
12747,C4114,9,182,District - Balrampur (51),80+,17333,9343,7990,16184,8807,7377,1149,536,613
12748,C4114,9,182,District - Balrampur (51),Age not stated,7166,3660,3506,6660,3407,3253,506,253,253
12749,C4114,9,183,District - Gonda (52),All ages,3433919,1787146,1646773,3208890,1669058,1539832,225029,118088,106941
12750,C4114,9,183,District - Gonda (52),0-4,374592,193343,181249,356153,183848,172305,18439,9495,8944
12751,C4114,9,183,District - Gonda (52),5-9,478369,250847,227522,453760,237719,216041,24609,13128,11481
12752,C4114,9,183,District - Gonda (52),10-14,455948,240736,215212,429435,226763,202672,26513,13973,12540
12753,C4114,9,183,District - Gonda (52),15-19,374033,199296,174737,345345,183977,161368,28688,15319,13369
12754,C4114,9,183,District - Gonda (52),20-24,286212,148915,137297,262330,135840,126490,23882,13075,10807
12755,C4114,9,183,District - Gonda (52),25-29,253924,127786,126138,235195,117961,117234,18729,9825,8904
12756,C4114,9,183,District - Gonda (52),30-34,223509,111053,112456,208376,103426,104950,15133,7627,7506
12757,C4114,9,183,District - Gonda (52),35-39,209818,107416,102402,195101,100046,95055,14717,7370,7347
12758,C4114,9,183,District - Gonda (52),40-44,164034,87301,76733,151181,80792,70389,12853,6509,6344
12759,C4114,9,183,District - Gonda (52),45-49,137542,69641,67901,125789,63576,62213,11753,6065,5688
12760,C4114,9,183,District - Gonda (52),50-54,110883,61058,49825,102050,56174,45876,8833,4884,3949
12761,C4114,9,183,District - Gonda (52),55-59,89995,42750,47245,83922,39594,44328,6073,3156,2917
12762,C4114,9,183,District - Gonda (52),60-64,98213,52107,46106,92909,49348,43561,5304,2759,2545
12763,C4114,9,183,District - Gonda (52),65-69,65760,34330,31430,62532,32659,29873,3228,1671,1557
12764,C4114,9,183,District - Gonda (52),70-74,49303,27596,21707,47053,26425,20628,2250,1171,1079
12765,C4114,9,183,District - Gonda (52),75-79,20138,10350,9788,19208,9879,9329,930,471,459
12766,C4114,9,183,District - Gonda (52),80+,30292,15908,14384,28787,15183,13604,1505,725,780
12767,C4114,9,183,District - Gonda (52),Age not stated,11354,6713,4641,9764,5848,3916,1590,865,725
12768,C4114,9,184,District - Siddharthnagar (53),All ages,2559297,1295095,1264202,2398606,1212141,1186465,160691,82954,77737
12769,C4114,9,184,District - Siddharthnagar (53),0-4,320484,164995,155489,303841,156291,147550,16643,8704,7939
12770,C4114,9,184,District - Siddharthnagar (53),5-9,384277,199384,184893,363334,188571,174763,20943,10813,10130
12771,C4114,9,184,District - Siddharthnagar (53),10-14,347043,178250,168793,326227,167599,158628,20816,10651,10165
12772,C4114,9,184,District - Siddharthnagar (53),15-19,267015,131641,135374,247283,121606,125677,19732,10035,9697
12773,C4114,9,184,District - Siddharthnagar (53),20-24,195854,95507,100347,180573,87378,93195,15281,8129,7152
12774,C4114,9,184,District - Siddharthnagar (53),25-29,175723,84427,91296,163294,78067,85227,12429,6360,6069
12775,C4114,9,184,District - Siddharthnagar (53),30-34,151764,71947,79817,141226,66651,74575,10538,5296,5242
12776,C4114,9,184,District - Siddharthnagar (53),35-39,144438,70583,73855,134855,65597,69258,9583,4986,4597
12777,C4114,9,184,District - Siddharthnagar (53),40-44,111945,57329,54616,104286,53362,50924,7659,3967,3692
12778,C4114,9,184,District - Siddharthnagar (53),45-49,95855,47708,48147,89338,44355,44983,6517,3353,3164
12779,C4114,9,184,District - Siddharthnagar (53),50-54,76414,41282,35132,71273,38517,32756,5141,2765,2376
12780,C4114,9,184,District - Siddharthnagar (53),55-59,71019,32585,38434,66623,30446,36177,4396,2139,2257
12781,C4114,9,184,District - Siddharthnagar (53),60-64,83925,44985,38940,79569,42724,36845,4356,2261,2095
12782,C4114,9,184,District - Siddharthnagar (53),65-69,55096,30233,24863,52304,28761,23543,2792,1472,1320
12783,C4114,9,184,District - Siddharthnagar (53),70-74,37752,22294,15458,35911,21307,14604,1841,987,854
12784,C4114,9,184,District - Siddharthnagar (53),75-79,15108,8198,6910,14297,7763,6534,811,435,376
12785,C4114,9,184,District - Siddharthnagar (53),80+,20663,11229,9434,19547,10671,8876,1116,558,558
12786,C4114,9,184,District - Siddharthnagar (53),Age not stated,4922,2518,2404,4825,2475,2350,97,43,54
12787,C4114,9,185,District - Basti (54),All ages,2464464,1255272,1209192,2326367,1182846,1143521,138097,72426,65671
12788,C4114,9,185,District - Basti (54),0-4,254097,130914,123183,243449,125349,118100,10648,5565,5083
12789,C4114,9,185,District - Basti (54),5-9,330056,171577,158479,316131,164211,151920,13925,7366,6559
12790,C4114,9,185,District - Basti (54),10-14,332828,172020,160808,317527,163907,153620,15301,8113,7188
12791,C4114,9,185,District - Basti (54),15-19,282348,142241,140107,265195,133047,132148,17153,9194,7959
12792,C4114,9,185,District - Basti (54),20-24,202836,100983,101853,188130,93272,94858,14706,7711,6995
12793,C4114,9,185,District - Basti (54),25-29,171872,83929,87943,160029,77760,82269,11843,6169,5674
12794,C4114,9,185,District - Basti (54),30-34,154207,72961,81246,143951,67770,76181,10256,5191,5065
12795,C4114,9,185,District - Basti (54),35-39,149121,73981,75140,139442,69024,70418,9679,4957,4722
12796,C4114,9,185,District - Basti (54),40-44,117130,60543,56587,109188,56281,52907,7942,4262,3680
12797,C4114,9,185,District - Basti (54),45-49,98807,49901,48906,91900,46309,45591,6907,3592,3315
12798,C4114,9,185,District - Basti (54),50-54,80664,43194,37470,75290,40343,34947,5374,2851,2523
12799,C4114,9,185,District - Basti (54),55-59,71742,34049,37693,67263,31776,35487,4479,2273,2206
12800,C4114,9,185,District - Basti (54),60-64,81023,43199,37824,77074,41133,35941,3949,2066,1883
