,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
12801,C4114,9,185,District - Basti (54),65-69,53706,28966,24740,51215,27644,23571,2491,1322,1169
12802,C4114,9,185,District - Basti (54),70-74,38989,22436,16553,37301,21536,15765,1688,900,788
12803,C4114,9,185,District - Basti (54),75-79,16265,8824,7441,15476,8427,7049,789,397,392
12804,C4114,9,185,District - Basti (54),80+,21502,11816,9686,20601,11360,9241,901,456,445
12805,C4114,9,185,District - Basti (54),Age not stated,7271,3738,3533,7205,3697,3508,66,41,25
12806,C4114,9,186,District - Sant Kabir Nagar (55),All ages,1715183,869656,845527,1586652,802609,784043,128531,67047,61484
12807,C4114,9,186,District - Sant Kabir Nagar (55),0-4,184911,94587,90324,172450,88170,84280,12461,6417,6044
12808,C4114,9,186,District - Sant Kabir Nagar (55),5-9,236595,123155,113440,220906,114879,106027,15689,8276,7413
12809,C4114,9,186,District - Sant Kabir Nagar (55),10-14,234206,120818,113388,217700,112076,105624,16506,8742,7764
12810,C4114,9,186,District - Sant Kabir Nagar (55),15-19,195757,98046,97711,179773,89699,90074,15984,8347,7637
12811,C4114,9,186,District - Sant Kabir Nagar (55),20-24,138422,69436,68986,126064,62913,63151,12358,6523,5835
12812,C4114,9,186,District - Sant Kabir Nagar (55),25-29,118477,57448,61029,108470,52260,56210,10007,5188,4819
12813,C4114,9,186,District - Sant Kabir Nagar (55),30-34,106463,50045,56418,97905,45805,52100,8558,4240,4318
12814,C4114,9,186,District - Sant Kabir Nagar (55),35-39,101251,49764,51487,93081,45602,47479,8170,4162,4008
12815,C4114,9,186,District - Sant Kabir Nagar (55),40-44,78857,40208,38649,72341,36773,35568,6516,3435,3081
12816,C4114,9,186,District - Sant Kabir Nagar (55),45-49,65824,32958,32866,60464,30196,30268,5360,2762,2598
12817,C4114,9,186,District - Sant Kabir Nagar (55),50-54,52557,28010,24547,48330,25727,22603,4227,2283,1944
12818,C4114,9,186,District - Sant Kabir Nagar (55),55-59,49376,22386,26990,45739,20552,25187,3637,1834,1803
12819,C4114,9,186,District - Sant Kabir Nagar (55),60-64,58324,31042,27282,54918,29226,25692,3406,1816,1590
12820,C4114,9,186,District - Sant Kabir Nagar (55),65-69,38373,20555,17818,36068,19383,16685,2305,1172,1133
12821,C4114,9,186,District - Sant Kabir Nagar (55),70-74,26615,15526,11089,25141,14675,10466,1474,851,623
12822,C4114,9,186,District - Sant Kabir Nagar (55),75-79,10845,5834,5011,10197,5486,4711,648,348,300
12823,C4114,9,186,District - Sant Kabir Nagar (55),80+,14412,7800,6612,13625,7389,6236,787,411,376
12824,C4114,9,186,District - Sant Kabir Nagar (55),Age not stated,3918,2038,1880,3480,1798,1682,438,240,198
12825,C4114,9,187,District - Mahrajganj (56),All ages,2684703,1381754,1302949,2549973,1312126,1237847,134730,69628,65102
12826,C4114,9,187,District - Mahrajganj (56),0-4,272841,140688,132153,261762,134955,126807,11079,5733,5346
12827,C4114,9,187,District - Mahrajganj (56),5-9,366726,190586,176140,351304,182605,168699,15422,7981,7441
12828,C4114,9,187,District - Mahrajganj (56),10-14,359522,184890,174632,342689,176195,166494,16833,8695,8138
12829,C4114,9,187,District - Mahrajganj (56),15-19,288136,152063,136073,271778,143567,128211,16358,8496,7862
12830,C4114,9,187,District - Mahrajganj (56),20-24,209779,108066,101713,196931,101257,95674,12848,6809,6039
12831,C4114,9,187,District - Mahrajganj (56),25-29,197489,97409,100080,186527,91851,94676,10962,5558,5404
12832,C4114,9,187,District - Mahrajganj (56),30-34,179837,87796,92041,170076,82947,87129,9761,4849,4912
12833,C4114,9,187,District - Mahrajganj (56),35-39,171047,86599,84448,161871,81918,79953,9176,4681,4495
12834,C4114,9,187,District - Mahrajganj (56),40-44,131504,69127,62377,123988,65178,58810,7516,3949,3567
12835,C4114,9,187,District - Mahrajganj (56),45-49,112726,57086,55640,106430,53815,52615,6296,3271,3025
12836,C4114,9,187,District - Mahrajganj (56),50-54,88542,47860,40682,83727,45278,38449,4815,2582,2233
12837,C4114,9,187,District - Mahrajganj (56),55-59,75567,36423,39144,71685,34482,37203,3882,1941,1941
12838,C4114,9,187,District - Mahrajganj (56),60-64,73754,39735,34019,70309,37889,32420,3445,1846,1599
12839,C4114,9,187,District - Mahrajganj (56),65-69,52378,26746,25632,50040,25567,24473,2338,1179,1159
12840,C4114,9,187,District - Mahrajganj (56),70-74,38840,21908,16932,37209,21068,16141,1631,840,791
12841,C4114,9,187,District - Mahrajganj (56),75-79,16853,8608,8245,16157,8237,7920,696,371,325
12842,C4114,9,187,District - Mahrajganj (56),80+,24639,13300,11339,23517,12730,10787,1122,570,552
12843,C4114,9,187,District - Mahrajganj (56),Age not stated,24523,12864,11659,23973,12587,11386,550,277,273
12844,C4114,9,188,District - Gorakhpur (57),All ages,4440895,2277777,2163118,3604766,1838726,1766040,836129,439051,397078
12845,C4114,9,188,District - Gorakhpur (57),0-4,407162,212353,194809,347594,180954,166640,59568,31399,28169
12846,C4114,9,188,District - Gorakhpur (57),5-9,538880,283178,255702,460243,241406,218837,78637,41772,36865
12847,C4114,9,188,District - Gorakhpur (57),10-14,562933,291537,271396,472075,243709,228366,90858,47828,43030
12848,C4114,9,188,District - Gorakhpur (57),15-19,519152,270711,248441,419097,217690,201407,100055,53021,47034
12849,C4114,9,188,District - Gorakhpur (57),20-24,390991,201681,189310,303743,155203,148540,87248,46478,40770
12850,C4114,9,188,District - Gorakhpur (57),25-29,336512,165183,171329,263065,127489,135576,73447,37694,35753
12851,C4114,9,188,District - Gorakhpur (57),30-34,294608,141488,153120,232612,110208,122404,61996,31280,30716
12852,C4114,9,188,District - Gorakhpur (57),35-39,280595,138491,142104,221317,108443,112874,59278,30048,29230
12853,C4114,9,188,District - Gorakhpur (57),40-44,224153,114521,109632,174611,88742,85869,49542,25779,23763
12854,C4114,9,188,District - Gorakhpur (57),45-49,192758,96153,96605,148949,73301,75648,43809,22852,20957
12855,C4114,9,188,District - Gorakhpur (57),50-54,155433,82899,72534,120905,64149,56756,34528,18750,15778
12856,C4114,9,188,District - Gorakhpur (57),55-59,131158,63280,67878,103926,48985,54941,27232,14295,12937
12857,C4114,9,188,District - Gorakhpur (57),60-64,130889,69118,61771,107384,56499,50885,23505,12619,10886
12858,C4114,9,188,District - Gorakhpur (57),65-69,92929,47742,45187,77312,39329,37983,15617,8413,7204
12859,C4114,9,188,District - Gorakhpur (57),70-74,71085,40065,31020,59859,33744,26115,11226,6321,4905
12860,C4114,9,188,District - Gorakhpur (57),75-79,32462,17424,15038,26962,14356,12606,5500,3068,2432
12861,C4114,9,188,District - Gorakhpur (57),80+,45721,24712,21009,37796,20560,17236,7925,4152,3773
12862,C4114,9,188,District - Gorakhpur (57),Age not stated,33474,17241,16233,27316,13959,13357,6158,3282,2876
12863,C4114,9,189,District - Kushinagar (58),All ages,3564544,1818055,1746489,3396437,1730377,1666060,168107,87678,80429
12864,C4114,9,189,District - Kushinagar (58),0-4,369119,190361,178758,354419,182679,171740,14700,7682,7018
12865,C4114,9,189,District - Kushinagar (58),5-9,484380,251913,232467,465127,241873,223254,19253,10040,9213
12866,C4114,9,189,District - Kushinagar (58),10-14,464583,238590,225993,444632,228109,216523,19951,10481,9470
12867,C4114,9,189,District - Kushinagar (58),15-19,387712,201269,186443,368282,191108,177174,19430,10161,9269
12868,C4114,9,189,District - Kushinagar (58),20-24,274817,141103,133714,258992,132598,126394,15825,8505,7320
12869,C4114,9,189,District - Kushinagar (58),25-29,256231,124218,132013,243448,117602,125846,12783,6616,6167
12870,C4114,9,189,District - Kushinagar (58),30-34,234653,112086,122567,223145,106326,116819,11508,5760,5748
12871,C4114,9,189,District - Kushinagar (58),35-39,219380,108853,110527,208558,103309,105249,10822,5544,5278
12872,C4114,9,189,District - Kushinagar (58),40-44,171680,88814,82866,162715,84121,78594,8965,4693,4272
12873,C4114,9,189,District - Kushinagar (58),45-49,147064,72995,74069,139164,68915,70249,7900,4080,3820
12874,C4114,9,189,District - Kushinagar (58),50-54,115263,62187,53076,109341,58993,50348,5922,3194,2728
12875,C4114,9,189,District - Kushinagar (58),55-59,99196,46256,52940,94375,43866,50509,4821,2390,2431
12876,C4114,9,189,District - Kushinagar (58),60-64,103606,54805,48801,99270,52533,46737,4336,2272,2064
12877,C4114,9,189,District - Kushinagar (58),65-69,72485,37022,35463,69589,35520,34069,2896,1502,1394
12878,C4114,9,189,District - Kushinagar (58),70-74,52039,29218,22821,50017,28165,21852,2022,1053,969
12879,C4114,9,189,District - Kushinagar (58),75-79,22337,11412,10925,21537,10999,10538,800,413,387
12880,C4114,9,189,District - Kushinagar (58),80+,35447,18756,16691,34029,18008,16021,1418,748,670
12881,C4114,9,189,District - Kushinagar (58),Age not stated,54552,28197,26355,49797,25653,24144,4755,2544,2211
12882,C4114,9,190,District - Deoria (59),All ages,3100946,1537436,1563510,2784143,1373111,1411032,316803,164325,152478
12883,C4114,9,190,District - Deoria (59),0-4,300315,155219,145096,273793,141416,132377,26522,13803,12719
12884,C4114,9,190,District - Deoria (59),5-9,402044,209689,192355,366548,190915,175633,35496,18774,16722
12885,C4114,9,190,District - Deoria (59),10-14,408594,209615,198979,370808,189808,181000,37786,19807,17979
12886,C4114,9,190,District - Deoria (59),15-19,363661,181260,182401,325946,161567,164379,37715,19693,18022
12887,C4114,9,190,District - Deoria (59),20-24,253930,124295,129635,222845,107582,115263,31085,16713,14372
12888,C4114,9,190,District - Deoria (59),25-29,217792,99832,117960,192117,86892,105225,25675,12940,12735
12889,C4114,9,190,District - Deoria (59),30-34,194742,87256,107486,172578,76308,96270,22164,10948,11216
12890,C4114,9,190,District - Deoria (59),35-39,187573,86782,100791,166455,76184,90271,21118,10598,10520
12891,C4114,9,190,District - Deoria (59),40-44,152078,73380,78698,134522,64297,70225,17556,9083,8473
12892,C4114,9,190,District - Deoria (59),45-49,130315,61822,68493,115385,54267,61118,14930,7555,7375
12893,C4114,9,190,District - Deoria (59),50-54,106963,54858,52105,95262,48596,46666,11701,6262,5439
12894,C4114,9,190,District - Deoria (59),55-59,91447,42568,48879,81853,37709,44144,9594,4859,4735
12895,C4114,9,190,District - Deoria (59),60-64,97082,49159,47923,88019,44468,43551,9063,4691,4372
12896,C4114,9,190,District - Deoria (59),65-69,71787,35999,35788,65534,32779,32755,6253,3220,3033
12897,C4114,9,190,District - Deoria (59),70-74,55783,30895,24888,51246,28397,22849,4537,2498,2039
12898,C4114,9,190,District - Deoria (59),75-79,24868,12906,11962,22727,11787,10940,2141,1119,1022
12899,C4114,9,190,District - Deoria (59),80+,33289,17509,15780,30497,16102,14395,2792,1407,1385
12900,C4114,9,190,District - Deoria (59),Age not stated,8683,4392,4291,8008,4037,3971,675,355,320
12901,C4114,9,191,District - Azamgarh (60),All ages,4613913,2285004,2328909,4220512,2082707,2137805,393401,202297,191104
12902,C4114,9,191,District - Azamgarh (60),0-4,453250,235152,218098,417291,216511,200780,35959,18641,17318
12903,C4114,9,191,District - Azamgarh (60),5-9,610897,317639,293258,562031,292275,269756,48866,25364,23502
12904,C4114,9,191,District - Azamgarh (60),10-14,626528,319795,306733,573710,292885,280825,52818,26910,25908
12905,C4114,9,191,District - Azamgarh (60),15-19,558680,275558,283122,507798,249427,258371,50882,26131,24751
12906,C4114,9,191,District - Azamgarh (60),20-24,376175,183985,192190,336344,162731,173613,39831,21254,18577
12907,C4114,9,191,District - Azamgarh (60),25-29,304713,140716,163997,275671,125899,149772,29042,14817,14225
12908,C4114,9,191,District - Azamgarh (60),30-34,274935,121342,153593,250034,109160,140874,24901,12182,12719
12909,C4114,9,191,District - Azamgarh (60),35-39,270743,125340,145403,247332,113508,133824,23411,11832,11579
12910,C4114,9,191,District - Azamgarh (60),40-44,224540,106644,117896,204653,96584,108069,19887,10060,9827
12911,C4114,9,191,District - Azamgarh (60),45-49,195658,94284,101374,178494,85542,92952,17164,8742,8422
12912,C4114,9,191,District - Azamgarh (60),50-54,156924,79965,76959,143896,73020,70876,13028,6945,6083
12913,C4114,9,191,District - Azamgarh (60),55-59,135144,63546,71598,124558,58207,66351,10586,5339,5247
12914,C4114,9,191,District - Azamgarh (60),60-64,140854,71747,69107,131350,66755,64595,9504,4992,4512
12915,C4114,9,191,District - Azamgarh (60),65-69,104246,52696,51550,97813,49414,48399,6433,3282,3151
12916,C4114,9,191,District - Azamgarh (60),70-74,79536,43854,35682,74766,41313,33453,4770,2541,2229
12917,C4114,9,191,District - Azamgarh (60),75-79,36029,18818,17211,33865,17682,16183,2164,1136,1028
12918,C4114,9,191,District - Azamgarh (60),80+,47221,24720,22501,44463,23351,21112,2758,1369,1389
12919,C4114,9,191,District - Azamgarh (60),Age not stated,17840,9203,8637,16443,8443,8000,1397,760,637
12920,C4114,9,192,District - Mau (61),All ages,2205968,1114709,1091259,1706760,858843,847917,499208,255866,243342
12921,C4114,9,192,District - Mau (61),0-4,217450,112051,105399,168582,87224,81358,48868,24827,24041
12922,C4114,9,192,District - Mau (61),5-9,298867,155881,142986,231455,121100,110355,67412,34781,32631
12923,C4114,9,192,District - Mau (61),10-14,293821,150624,143197,226251,116094,110157,67570,34530,33040
12924,C4114,9,192,District - Mau (61),15-19,262360,132784,129576,198667,100318,98349,63693,32466,31227
12925,C4114,9,192,District - Mau (61),20-24,182717,93229,89488,132994,66943,66051,49723,26286,23437
12926,C4114,9,192,District - Mau (61),25-29,147523,71085,76438,111479,52758,58721,36044,18327,17717
12927,C4114,9,192,District - Mau (61),30-34,133595,61695,71900,103004,46872,56132,30591,14823,15768
12928,C4114,9,192,District - Mau (61),35-39,131547,63442,68105,102157,48756,53401,29390,14686,14704
12929,C4114,9,192,District - Mau (61),40-44,109034,54379,54655,84225,41634,42591,24809,12745,12064
12930,C4114,9,192,District - Mau (61),45-49,93167,46445,46722,72055,35477,36578,21112,10968,10144
12931,C4114,9,192,District - Mau (61),50-54,74321,39208,35113,58337,30575,27762,15984,8633,7351
12932,C4114,9,192,District - Mau (61),55-59,62932,29716,33216,50456,23523,26933,12476,6193,6283
12933,C4114,9,192,District - Mau (61),60-64,64987,33419,31568,53514,27377,26137,11473,6042,5431
12934,C4114,9,192,District - Mau (61),65-69,47373,24173,23200,39760,20230,19530,7613,3943,3670
12935,C4114,9,192,District - Mau (61),70-74,35759,20058,15701,30299,17110,13189,5460,2948,2512
12936,C4114,9,192,District - Mau (61),75-79,16557,8706,7851,13993,7346,6647,2564,1360,1204
12937,C4114,9,192,District - Mau (61),80+,21331,11328,10003,18201,9714,8487,3130,1614,1516
12938,C4114,9,192,District - Mau (61),Age not stated,12627,6486,6141,11331,5792,5539,1296,694,602
12939,C4114,9,193,District - Ballia (62),All ages,3239774,1672902,1566872,2935665,1514018,1421647,304109,158884,145225
12940,C4114,9,193,District - Ballia (62),0-4,299913,156346,143567,274325,142937,131388,25588,13409,12179
12941,C4114,9,193,District - Ballia (62),5-9,415154,219696,195458,380650,201478,179172,34504,18218,16286
12942,C4114,9,193,District - Ballia (62),10-14,408496,214040,194456,372778,195178,177600,35718,18862,16856
12943,C4114,9,193,District - Ballia (62),15-19,366063,195130,170933,329665,175753,153912,36398,19377,17021
12944,C4114,9,193,District - Ballia (62),20-24,257479,135719,121760,229031,120287,108744,28448,15432,13016
12945,C4114,9,193,District - Ballia (62),25-29,228829,113109,115720,204826,100702,104124,24003,12407,11596
12946,C4114,9,193,District - Ballia (62),30-34,210745,100887,109858,189665,90396,99269,21080,10491,10589
12947,C4114,9,193,District - Ballia (62),35-39,204228,100582,103646,184150,90365,93785,20078,10217,9861
12948,C4114,9,193,District - Ballia (62),40-44,167532,86321,81211,150744,77568,73176,16788,8753,8035
12949,C4114,9,193,District - Ballia (62),45-49,141857,70660,71197,127445,63248,64197,14412,7412,7000
12950,C4114,9,193,District - Ballia (62),50-54,114257,61376,52881,103072,55388,47684,11185,5988,5197
12951,C4114,9,193,District - Ballia (62),55-59,97946,45609,52337,88720,41232,47488,9226,4377,4849
12952,C4114,9,193,District - Ballia (62),60-64,102962,54221,48741,93754,49507,44247,9208,4714,4494
12953,C4114,9,193,District - Ballia (62),65-69,71961,36642,35319,65828,33481,32347,6133,3161,2972
12954,C4114,9,193,District - Ballia (62),70-74,55294,31165,24129,50702,28670,22032,4592,2495,2097
12955,C4114,9,193,District - Ballia (62),75-79,24880,13150,11730,22798,12053,10745,2082,1097,985
12956,C4114,9,193,District - Ballia (62),80+,35328,18886,16442,32660,17528,15132,2668,1358,1310
12957,C4114,9,193,District - Ballia (62),Age not stated,36850,19363,17487,34852,18247,16605,1998,1116,882
12958,C4114,9,194,District - Jaunpur (63),All ages,4494204,2220465,2273739,4147624,2041217,2106407,346580,179248,167332
12959,C4114,9,194,District - Jaunpur (63),0-4,439913,228262,211651,409655,212505,197150,30258,15757,14501
12960,C4114,9,194,District - Jaunpur (63),5-9,581317,303945,277372,541365,282979,258386,39952,20966,18986
12961,C4114,9,194,District - Jaunpur (63),10-14,598761,309313,289448,557407,287778,269629,41354,21535,19819
12962,C4114,9,194,District - Jaunpur (63),15-19,527840,264143,263697,484491,241614,242877,43349,22529,20820
12963,C4114,9,194,District - Jaunpur (63),20-24,372524,179487,193037,335956,160151,175805,36568,19336,17232
12964,C4114,9,194,District - Jaunpur (63),25-29,306098,139897,166201,277117,125037,152080,28981,14860,14121
12965,C4114,9,194,District - Jaunpur (63),30-34,271404,120650,150754,247747,108856,138891,23657,11794,11863
12966,C4114,9,194,District - Jaunpur (63),35-39,260235,119668,140567,238149,108447,129702,22086,11221,10865
12967,C4114,9,194,District - Jaunpur (63),40-44,211534,100282,111252,193325,90916,102409,18209,9366,8843
12968,C4114,9,194,District - Jaunpur (63),45-49,183853,87028,96825,168428,79053,89375,15425,7975,7450
12969,C4114,9,194,District - Jaunpur (63),50-54,150584,75970,74614,138574,69642,68932,12010,6328,5682
12970,C4114,9,194,District - Jaunpur (63),55-59,133442,61267,72175,123604,56241,67363,9838,5026,4812
12971,C4114,9,194,District - Jaunpur (63),60-64,142298,70881,71417,133710,66547,67163,8588,4334,4254
12972,C4114,9,194,District - Jaunpur (63),65-69,102215,50787,51428,96192,47754,48438,6023,3033,2990
12973,C4114,9,194,District - Jaunpur (63),70-74,75520,40162,35358,71375,38036,33339,4145,2126,2019
12974,C4114,9,194,District - Jaunpur (63),75-79,35840,17858,17982,33891,16905,16986,1949,953,996
12975,C4114,9,194,District - Jaunpur (63),80+,50080,25073,25007,47303,23791,23512,2777,1282,1495
12976,C4114,9,194,District - Jaunpur (63),Age not stated,50746,25792,24954,49335,24965,24370,1411,827,584
12977,C4114,9,195,District - Ghazipur (64),All ages,3620268,1855075,1765193,3345908,1711651,1634257,274360,143424,130936
12978,C4114,9,195,District - Ghazipur (64),0-4,358729,186700,172029,333960,173695,160265,24769,13005,11764
12979,C4114,9,195,District - Ghazipur (64),5-9,476698,251041,225657,444714,234198,210516,31984,16843,15141
12980,C4114,9,195,District - Ghazipur (64),10-14,461695,240337,221358,429291,223260,206031,32404,17077,15327
12981,C4114,9,195,District - Ghazipur (64),15-19,404767,213785,190982,371242,196046,175196,33525,17739,15786
12982,C4114,9,195,District - Ghazipur (64),20-24,289036,150812,138224,262029,136131,125898,27007,14681,12326
12983,C4114,9,195,District - Ghazipur (64),25-29,243668,118695,124973,222046,107614,114432,21622,11081,10541
12984,C4114,9,195,District - Ghazipur (64),30-34,223921,106239,117682,205282,96805,108477,18639,9434,9205
12985,C4114,9,195,District - Ghazipur (64),35-39,215910,105210,110700,198280,96264,102016,17630,8946,8684
12986,C4114,9,195,District - Ghazipur (64),40-44,179083,90606,88477,164686,83064,81622,14397,7542,6855
12987,C4114,9,195,District - Ghazipur (64),45-49,155216,76856,78360,142619,70477,72142,12597,6379,6218
12988,C4114,9,195,District - Ghazipur (64),50-54,127005,66818,60187,116876,61411,55465,10129,5407,4722
12989,C4114,9,195,District - Ghazipur (64),55-59,110155,51882,58273,101843,47714,54129,8312,4168,4144
12990,C4114,9,195,District - Ghazipur (64),60-64,114712,59518,55194,106987,55464,51523,7725,4054,3671
12991,C4114,9,195,District - Ghazipur (64),65-69,80381,40976,39405,75249,38306,36943,5132,2670,2462
12992,C4114,9,195,District - Ghazipur (64),70-74,59655,32749,26906,56072,30879,25193,3583,1870,1713
12993,C4114,9,195,District - Ghazipur (64),75-79,27032,14083,12949,25355,13178,12177,1677,905,772
12994,C4114,9,195,District - Ghazipur (64),80+,37333,19387,17946,35228,18345,16883,2105,1042,1063
12995,C4114,9,195,District - Ghazipur (64),Age not stated,55272,29381,25891,54149,28800,25349,1123,581,542
12996,C4114,9,196,District - Chandauli (65),All ages,1952756,1017905,934851,1710203,890630,819573,242553,127275,115278
12997,C4114,9,196,District - Chandauli (65),0-4,200376,103874,96502,178775,92561,86214,21601,11313,10288
12998,C4114,9,196,District - Chandauli (65),5-9,255600,134814,120786,227525,119866,107659,28075,14948,13127
12999,C4114,9,196,District - Chandauli (65),10-14,247411,130193,117218,217623,114617,103006,29788,15576,14212
13000,C4114,9,196,District - Chandauli (65),15-19,212657,114913,97744,183009,99241,83768,29648,15672,13976
13001,C4114,9,196,District - Chandauli (65),20-24,164182,87445,76737,140090,74218,65872,24092,13227,10865
13002,C4114,9,196,District - Chandauli (65),25-29,142469,71964,70505,123528,62188,61340,18941,9776,9165
13003,C4114,9,196,District - Chandauli (65),30-34,129836,64041,65795,113455,55784,57671,16381,8257,8124
13004,C4114,9,196,District - Chandauli (65),35-39,122337,62276,60061,106794,54515,52279,15543,7761,7782
13005,C4114,9,196,District - Chandauli (65),40-44,100490,52965,47525,87017,45932,41085,13473,7033,6440
13006,C4114,9,196,District - Chandauli (65),45-49,84337,43212,41125,72637,37171,35466,11700,6041,5659
13007,C4114,9,196,District - Chandauli (65),50-54,66695,36319,30376,57536,31291,26245,9159,5028,4131
13008,C4114,9,196,District - Chandauli (65),55-59,57291,27179,30112,50272,23409,26863,7019,3770,3249
13009,C4114,9,196,District - Chandauli (65),60-64,60222,31226,28996,54121,28105,26016,6101,3121,2980
13010,C4114,9,196,District - Chandauli (65),65-69,42092,21589,20503,37878,19428,18450,4214,2161,2053
13011,C4114,9,196,District - Chandauli (65),70-74,30426,16682,13744,27405,15115,12290,3021,1567,1454
13012,C4114,9,196,District - Chandauli (65),75-79,13952,7276,6676,12532,6521,6011,1420,755,665
13013,C4114,9,196,District - Chandauli (65),80+,17089,9013,8076,15491,8190,7301,1598,823,775
13014,C4114,9,196,District - Chandauli (65),Age not stated,5294,2924,2370,4515,2478,2037,779,446,333
13015,C4114,9,197,District - Varanasi (66),All ages,3676841,1921857,1754984,2079790,1076526,1003264,1597051,845331,751720
13016,C4114,9,197,District - Varanasi (66),0-4,324497,171072,153425,199746,104891,94855,124751,66181,58570
13017,C4114,9,197,District - Varanasi (66),5-9,421140,223620,197520,259892,138027,121865,161248,85593,75655
13018,C4114,9,197,District - Varanasi (66),10-14,453183,237732,215451,273401,142844,130557,179782,94888,84894
13019,C4114,9,197,District - Varanasi (66),15-19,428313,229883,198430,239709,128948,110761,188604,100935,87669
13020,C4114,9,197,District - Varanasi (66),20-24,346716,186901,159815,180298,95254,85044,166418,91647,74771
13021,C4114,9,197,District - Varanasi (66),25-29,286608,145860,140748,150247,74623,75624,136361,71237,65124
13022,C4114,9,197,District - Varanasi (66),30-34,252459,125106,127353,138429,66644,71785,114030,58462,55568
13023,C4114,9,197,District - Varanasi (66),35-39,239271,120862,118409,131040,65711,65329,108231,55151,53080
13024,C4114,9,197,District - Varanasi (66),40-44,196584,102243,94341,105830,54640,51190,90754,47603,43151
13025,C4114,9,197,District - Varanasi (66),45-49,167756,86568,81188,87870,44888,42982,79886,41680,38206
13026,C4114,9,197,District - Varanasi (66),50-54,131369,70542,60827,68888,36470,32418,62481,34072,28409
13027,C4114,9,197,District - Varanasi (66),55-59,108139,53683,54456,58600,27963,30637,49539,25720,23819
13028,C4114,9,197,District - Varanasi (66),60-64,104006,53584,50422,60228,30331,29897,43778,23253,20525
13029,C4114,9,197,District - Varanasi (66),65-69,74761,39016,35745,44664,22867,21797,30097,16149,13948
13030,C4114,9,197,District - Varanasi (66),70-74,53242,28651,24591,32012,17175,14837,21230,11476,9754
13031,C4114,9,197,District - Varanasi (66),75-79,25623,13394,12229,15028,7661,7367,10595,5733,4862
13032,C4114,9,197,District - Varanasi (66),80+,34409,17601,16808,20228,10320,9908,14181,7281,6900
13033,C4114,9,197,District - Varanasi (66),Age not stated,28765,15539,13226,13680,7269,6411,15085,8270,6815
13034,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),All ages,1578213,807099,771114,1348911,686589,662322,229302,120510,108792
13035,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),0-4,169949,88690,81259,147343,76942,70401,22606,11748,10858
13036,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),5-9,208787,110401,98386,179950,95404,84546,28837,14997,13840
13037,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),10-14,213157,112249,100908,183422,96714,86708,29735,15535,14200
13038,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),15-19,183671,97372,86299,155031,82011,73020,28640,15361,13279
13039,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),20-24,139249,70831,68418,116528,58258,58270,22721,12573,10148
13040,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),25-29,117481,56730,60751,99250,47064,52186,18231,9666,8565
13041,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),30-34,103167,48354,54813,87655,40484,47171,15512,7870,7642
13042,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),35-39,92583,45519,47064,78436,38223,40213,14147,7296,6851
