,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
13043,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),40-44,73835,36688,37147,62378,30678,31700,11457,6010,5447
13044,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),45-49,62158,31181,30977,52554,26138,26416,9604,5043,4561
13045,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),50-54,47913,25186,22727,40806,21327,19479,7107,3859,3248
13046,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),55-59,41227,19028,22199,35587,16279,19308,5640,2749,2891
13047,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),60-64,44039,22595,21444,38670,19784,18886,5369,2811,2558
13048,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),65-69,30341,15427,14914,26810,13612,13198,3531,1815,1716
13049,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),70-74,22130,11941,10189,19585,10627,8958,2545,1314,1231
13050,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),75-79,10331,5317,5014,9182,4744,4438,1149,573,576
13051,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),80+,13939,7281,6658,12326,6460,5866,1613,821,792
13052,C4114,9,198,District - Sant Ravidas Nagar (Bhadohi) (67),Age not stated,4256,2309,1947,3398,1840,1558,858,469,389
13053,C4114,9,199,District - Mirzapur (68),All ages,2496970,1312302,1184668,2149403,1127138,1022265,347567,185164,162403
13054,C4114,9,199,District - Mirzapur (68),0-4,271250,141777,129473,240543,125635,114908,30707,16142,14565
13055,C4114,9,199,District - Mirzapur (68),5-9,323582,170819,152763,285466,150594,134872,38116,20225,17891
13056,C4114,9,199,District - Mirzapur (68),10-14,324099,171021,153078,283901,149629,134272,40198,21392,18806
13057,C4114,9,199,District - Mirzapur (68),15-19,268119,148076,120043,227722,125795,101927,40397,22281,18116
13058,C4114,9,199,District - Mirzapur (68),20-24,217387,118268,99119,182012,97954,84058,35375,20314,15061
13059,C4114,9,199,District - Mirzapur (68),25-29,186091,95703,90388,157091,80384,76707,29000,15319,13681
13060,C4114,9,199,District - Mirzapur (68),30-34,167921,83678,84243,143360,71099,72261,24561,12579,11982
13061,C4114,9,199,District - Mirzapur (68),35-39,155729,80427,75302,132764,68670,64094,22965,11757,11208
13062,C4114,9,199,District - Mirzapur (68),40-44,124960,66054,58906,105779,55873,49906,19181,10181,9000
13063,C4114,9,199,District - Mirzapur (68),45-49,103567,53770,49797,87150,45302,41848,16417,8468,7949
13064,C4114,9,199,District - Mirzapur (68),50-54,80605,43799,36806,67762,36825,30937,12843,6974,5869
13065,C4114,9,199,District - Mirzapur (68),55-59,66739,31842,34897,56643,26755,29888,10096,5087,5009
13066,C4114,9,199,District - Mirzapur (68),60-64,70371,36302,34069,60708,31280,29428,9663,5022,4641
13067,C4114,9,199,District - Mirzapur (68),65-69,50090,25221,24869,43838,21973,21865,6252,3248,3004
13068,C4114,9,199,District - Mirzapur (68),70-74,37776,20259,17517,33311,17904,15407,4465,2355,2110
13069,C4114,9,199,District - Mirzapur (68),75-79,17699,8952,8747,15682,7930,7752,2017,1022,995
13070,C4114,9,199,District - Mirzapur (68),80+,23493,12119,11374,20647,10700,9947,2846,1419,1427
13071,C4114,9,199,District - Mirzapur (68),Age not stated,7492,4215,3277,5024,2836,2188,2468,1379,1089
13072,C4114,9,200,District - Sonbhadra (69),All ages,1862559,971344,891215,1548217,803345,744872,314342,167999,146343
13073,C4114,9,200,District - Sonbhadra (69),0-4,214024,110832,103192,188940,97440,91500,25084,13392,11692
13074,C4114,9,200,District - Sonbhadra (69),5-9,255077,132250,122827,222725,114948,107777,32352,17302,15050
13075,C4114,9,200,District - Sonbhadra (69),10-14,247413,128302,119111,210991,108969,102022,36422,19333,17089
13076,C4114,9,200,District - Sonbhadra (69),15-19,188531,102164,86367,150936,81987,68949,37595,20177,17418
13077,C4114,9,200,District - Sonbhadra (69),20-24,156577,81176,75401,123840,63621,60219,32737,17555,15182
13078,C4114,9,200,District - Sonbhadra (69),25-29,142316,72521,69795,116426,58922,57504,25890,13599,12291
13079,C4114,9,200,District - Sonbhadra (69),30-34,125082,62469,62613,102542,51162,51380,22540,11307,11233
13080,C4114,9,200,District - Sonbhadra (69),35-39,118578,61553,57025,95922,49854,46068,22656,11699,10957
13081,C4114,9,200,District - Sonbhadra (69),40-44,94827,49966,44861,74304,39450,34854,20523,10516,10007
13082,C4114,9,200,District - Sonbhadra (69),45-49,80427,41850,38577,61492,31818,29674,18935,10032,8903
13083,C4114,9,200,District - Sonbhadra (69),50-54,61723,34328,27395,46245,25289,20956,15478,9039,6439
13084,C4114,9,200,District - Sonbhadra (69),55-59,48475,24873,23602,38462,18510,19952,10013,6363,3650
13085,C4114,9,200,District - Sonbhadra (69),60-64,45873,23897,21976,40177,20737,19440,5696,3160,2536
13086,C4114,9,200,District - Sonbhadra (69),65-69,32937,17157,15780,29599,15277,14322,3338,1880,1458
13087,C4114,9,200,District - Sonbhadra (69),70-74,23628,13471,10157,21511,12358,9153,2117,1113,1004
13088,C4114,9,200,District - Sonbhadra (69),75-79,10952,5608,5344,9996,5134,4862,956,474,482
13089,C4114,9,200,District - Sonbhadra (69),80+,14278,7904,6374,12755,7128,5627,1523,776,747
13090,C4114,9,200,District - Sonbhadra (69),Age not stated,1841,1023,818,1354,741,613,487,282,205
13091,C4114,9,201,District - Etah (70),All ages,1774480,947339,827141,1506338,805589,700749,268142,141750,126392
13092,C4114,9,201,District - Etah (70),0-4,187408,99353,88055,162731,86196,76535,24677,13157,11520
13093,C4114,9,201,District - Etah (70),5-9,231356,124322,107034,200984,107958,93026,30372,16364,14008
13094,C4114,9,201,District - Etah (70),10-14,240411,131179,109232,207637,113260,94377,32774,17919,14855
13095,C4114,9,201,District - Etah (70),15-19,210531,117601,92930,177980,100175,77805,32551,17426,15125
13096,C4114,9,201,District - Etah (70),20-24,156459,86313,70146,128821,71426,57395,27638,14887,12751
13097,C4114,9,201,District - Etah (70),25-29,123207,64812,58395,102044,53654,48390,21163,11158,10005
13098,C4114,9,201,District - Etah (70),30-34,111075,56365,54710,93295,47288,46007,17780,9077,8703
13099,C4114,9,201,District - Etah (70),35-39,108848,56028,52820,91637,47321,44316,17211,8707,8504
13100,C4114,9,201,District - Etah (70),40-44,91334,49380,41954,76444,41593,34851,14890,7787,7103
13101,C4114,9,201,District - Etah (70),45-49,72450,37880,34570,59812,31324,28488,12638,6556,6082
13102,C4114,9,201,District - Etah (70),50-54,57899,31779,26120,47963,26499,21464,9936,5280,4656
13103,C4114,9,201,District - Etah (70),55-59,47424,22576,24848,39731,18727,21004,7693,3849,3844
13104,C4114,9,201,District - Etah (70),60-64,48138,25412,22726,41206,21767,19439,6932,3645,3287
13105,C4114,9,201,District - Etah (70),65-69,30789,14906,15883,26567,12829,13738,4222,2077,2145
13106,C4114,9,201,District - Etah (70),70-74,25188,13351,11837,22056,11745,10311,3132,1606,1526
13107,C4114,9,201,District - Etah (70),75-79,10766,5150,5616,9334,4418,4916,1432,732,700
13108,C4114,9,201,District - Etah (70),80+,17223,8895,8328,15024,7818,7206,2199,1077,1122
13109,C4114,9,201,District - Etah (70),Age not stated,3974,2037,1937,3072,1591,1481,902,446,456
13110,C4114,9,202,District - Kanshiram Nagar (71),All ages,1436719,764165,672554,1148512,612556,535956,288207,151609,136598
13111,C4114,9,202,District - Kanshiram Nagar (71),0-4,167260,87724,79536,138609,72504,66105,28651,15220,13431
13112,C4114,9,202,District - Kanshiram Nagar (71),5-9,190596,101860,88736,156067,83350,72717,34529,18510,16019
13113,C4114,9,202,District - Kanshiram Nagar (71),10-14,199792,107678,92114,162672,87764,74908,37120,19914,17206
13114,C4114,9,202,District - Kanshiram Nagar (71),15-19,168442,92803,75639,132978,74024,58954,35464,18779,16685
13115,C4114,9,202,District - Kanshiram Nagar (71),20-24,122499,67386,55113,93981,51949,42032,28518,15437,13081
13116,C4114,9,202,District - Kanshiram Nagar (71),25-29,97731,52001,45730,75848,40559,35289,21883,11442,10441
13117,C4114,9,202,District - Kanshiram Nagar (71),30-34,87032,44534,42498,68404,35019,33385,18628,9515,9113
13118,C4114,9,202,District - Kanshiram Nagar (71),35-39,84839,43926,40913,67038,34830,32208,17801,9096,8705
13119,C4114,9,202,District - Kanshiram Nagar (71),40-44,72447,39755,32692,57453,31725,25728,14994,8030,6964
13120,C4114,9,202,District - Kanshiram Nagar (71),45-49,56934,30026,26908,44874,23895,20979,12060,6131,5929
13121,C4114,9,202,District - Kanshiram Nagar (71),50-54,45712,25369,20343,35748,19960,15788,9964,5409,4555
13122,C4114,9,202,District - Kanshiram Nagar (71),55-59,36788,17447,19341,28960,13651,15309,7828,3796,4032
13123,C4114,9,202,District - Kanshiram Nagar (71),60-64,39684,20664,19020,31802,16662,15140,7882,4002,3880
13124,C4114,9,202,District - Kanshiram Nagar (71),65-69,24184,11664,12520,19550,9416,10134,4634,2248,2386
13125,C4114,9,202,District - Kanshiram Nagar (71),70-74,18776,9653,9123,15370,7925,7445,3406,1728,1678
13126,C4114,9,202,District - Kanshiram Nagar (71),75-79,7287,3362,3925,5966,2744,3222,1321,618,703
13127,C4114,9,202,District - Kanshiram Nagar (71),80+,11003,5295,5708,8920,4330,4590,2083,965,1118
13128,C4114,9,202,District - Kanshiram Nagar (71),Age not stated,5713,3018,2695,4272,2249,2023,1441,769,672
13129,C4114,19,0,State - WEST BENGAL (19),All ages,91276115,46809027,44467088,62183113,31844945,30338168,29093002,14964082,14128920
13130,C4114,19,0,State - WEST BENGAL (19),0-4,7333143,3743862,3589281,5432943,2770164,2662779,1900200,973698,926502
13131,C4114,19,0,State - WEST BENGAL (19),5-9,8247809,4216763,4031046,6048643,3085358,2963285,2199166,1131405,1067761
13132,C4114,19,0,State - WEST BENGAL (19),10-14,9156523,4677506,4479017,6677094,3401028,3276066,2479429,1276478,1202951
13133,C4114,19,0,State - WEST BENGAL (19),15-19,9058031,4702325,4355706,6442695,3359604,3083091,2615336,1342721,1272615
13134,C4114,19,0,State - WEST BENGAL (19),20-24,8758322,4422630,4335692,6042721,3062672,2980049,2715601,1359958,1355643
13135,C4114,19,0,State - WEST BENGAL (19),25-29,7997909,4044904,3953005,5354996,2723495,2631501,2642913,1321409,1321504
13136,C4114,19,0,State - WEST BENGAL (19),30-34,6841590,3464659,3376931,4452270,2255183,2197087,2389320,1209476,1179844
13137,C4114,19,0,State - WEST BENGAL (19),35-39,7012646,3523361,3489285,4596701,2306077,2290624,2415945,1217284,1198661
13138,C4114,19,0,State - WEST BENGAL (19),40-44,6153060,3219604,2933456,4024731,2100597,1924134,2128329,1119007,1009322
13139,C4114,19,0,State - WEST BENGAL (19),45-49,5335719,2814212,2521507,3422477,1807534,1614943,1913242,1006678,906564
13140,C4114,19,0,State - WEST BENGAL (19),50-54,4257880,2317232,1940648,2693913,1469321,1224592,1563967,847911,716056
13141,C4114,19,0,State - WEST BENGAL (19),55-59,3268650,1746903,1521747,2048869,1086200,962669,1219781,660703,559078
13142,C4114,19,0,State - WEST BENGAL (19),60-64,2745454,1406401,1339053,1746446,881516,864930,999008,524885,474123
13143,C4114,19,0,State - WEST BENGAL (19),65-69,1982993,991280,991713,1280414,625865,654549,702579,365415,337164
13144,C4114,19,0,State - WEST BENGAL (19),70-74,1390607,686881,703726,876931,421658,455273,513676,265223,248453
13145,C4114,19,0,State - WEST BENGAL (19),75-79,739767,360216,379551,456033,217061,238972,283734,143155,140579
13146,C4114,19,0,State - WEST BENGAL (19),80+,883561,406536,477025,536855,245245,291610,346706,161291,185415
13147,C4114,19,0,State - WEST BENGAL (19),Age not stated,112451,63752,48699,48381,26367,22014,64070,37385,26685
13148,C4114,19,327,District - Darjiling  (01),All ages,1846823,937259,909564,1118860,566965,551895,727963,370294,357669
13149,C4114,19,327,District - Darjiling  (01),0-4,130413,66675,63738,86038,43682,42356,44375,22993,21382
13150,C4114,19,327,District - Darjiling  (01),5-9,162724,83487,79237,104280,53285,50995,58444,30202,28242
13151,C4114,19,327,District - Darjiling  (01),10-14,188142,95990,92152,118050,59905,58145,70092,36085,34007
13152,C4114,19,327,District - Darjiling  (01),15-19,188383,96495,91888,120321,61456,58865,68062,35039,33023
13153,C4114,19,327,District - Darjiling  (01),20-24,184729,90723,94006,115814,57038,58776,68915,33685,35230
13154,C4114,19,327,District - Darjiling  (01),25-29,176830,86600,90230,105933,52130,53803,70897,34470,36427
13155,C4114,19,327,District - Darjiling  (01),30-34,149366,73972,75394,85760,42547,43213,63606,31425,32181
13156,C4114,19,327,District - Darjiling  (01),35-39,145287,71779,73508,83305,41364,41941,61982,30415,31567
13157,C4114,19,327,District - Darjiling  (01),40-44,123783,63704,60079,71023,36259,34764,52760,27445,25315
13158,C4114,19,327,District - Darjiling  (01),45-49,104852,53900,50952,59511,30292,29219,45341,23608,21733
13159,C4114,19,327,District - Darjiling  (01),50-54,86320,45686,40634,49861,26086,23775,36459,19600,16859
13160,C4114,19,327,District - Darjiling  (01),55-59,62319,32778,29541,35636,18568,17068,26683,14210,12473
13161,C4114,19,327,District - Darjiling  (01),60-64,52160,27078,25082,30610,15997,14613,21550,11081,10469
13162,C4114,19,327,District - Darjiling  (01),65-69,34984,18547,16437,20510,10833,9677,14474,7714,6760
13163,C4114,19,327,District - Darjiling  (01),70-74,24956,13269,11687,14494,7854,6640,10462,5415,5047
13164,C4114,19,327,District - Darjiling  (01),75-79,13851,7444,6407,8062,4469,3593,5789,2975,2814
13165,C4114,19,327,District - Darjiling  (01),80+,15389,7880,7509,8615,4606,4009,6774,3274,3500
13166,C4114,19,327,District - Darjiling  (01),Age not stated,2335,1252,1083,1037,594,443,1298,658,640
13167,C4114,19,328,District - Jalpaiguri  (02),All ages,3872846,1983064,1889782,2812495,1437286,1375209,1060351,545778,514573
13168,C4114,19,328,District - Jalpaiguri  (02),0-4,319440,163103,156337,243421,124296,119125,76019,38807,37212
13169,C4114,19,328,District - Jalpaiguri  (02),5-9,360302,184428,175874,272016,138946,133070,88286,45482,42804
13170,C4114,19,328,District - Jalpaiguri  (02),10-14,406444,206398,200046,308351,156282,152069,98093,50116,47977
13171,C4114,19,328,District - Jalpaiguri  (02),15-19,418483,213181,205302,318503,161810,156693,99980,51371,48609
13172,C4114,19,328,District - Jalpaiguri  (02),20-24,406785,204429,202356,302332,152584,149748,104453,51845,52608
13173,C4114,19,328,District - Jalpaiguri  (02),25-29,348053,178839,169214,246230,126927,119303,101823,51912,49911
13174,C4114,19,328,District - Jalpaiguri  (02),30-34,260607,133551,127056,176719,90347,86372,83888,43204,40684
13175,C4114,19,328,District - Jalpaiguri  (02),35-39,280678,139301,141377,194264,95684,98580,86414,43617,42797
13176,C4114,19,328,District - Jalpaiguri  (02),40-44,263429,132235,131194,187406,92668,94738,76023,39567,36456
13177,C4114,19,328,District - Jalpaiguri  (02),45-49,230735,119466,111269,163662,84352,79310,67073,35114,31959
13178,C4114,19,328,District - Jalpaiguri  (02),50-54,179013,98427,80586,126555,69680,56875,52458,28747,23711
13179,C4114,19,328,District - Jalpaiguri  (02),55-59,129912,70949,58963,90945,49654,41291,38967,21295,17672
13180,C4114,19,328,District - Jalpaiguri  (02),60-64,100521,52786,47735,69287,36303,32984,31234,16483,14751
13181,C4114,19,328,District - Jalpaiguri  (02),65-69,68820,35423,33397,46557,23869,22688,22263,11554,10709
13182,C4114,19,328,District - Jalpaiguri  (02),70-74,44061,22459,21602,29364,14973,14391,14697,7486,7211
13183,C4114,19,328,District - Jalpaiguri  (02),75-79,24475,12553,11922,16404,8479,7925,8071,4074,3997
13184,C4114,19,328,District - Jalpaiguri  (02),80+,28865,14296,14569,19114,9677,9437,9751,4619,5132
13185,C4114,19,328,District - Jalpaiguri  (02),Age not stated,2223,1240,983,1365,755,610,858,485,373
13186,C4114,19,329,District - Koch Bihar  (03),All ages,2819086,1451542,1367544,2529652,1304916,1224736,289434,146626,142808
13187,C4114,19,329,District - Koch Bihar  (03),0-4,239658,122985,116673,222134,113932,108202,17524,9053,8471
13188,C4114,19,329,District - Koch Bihar  (03),5-9,265512,136137,129375,245321,125702,119619,20191,10435,9756
13189,C4114,19,329,District - Koch Bihar  (03),10-14,299043,152091,146952,275827,140265,135562,23216,11826,11390
13190,C4114,19,329,District - Koch Bihar  (03),15-19,295924,155156,140768,271242,142670,128572,24682,12486,12196
13191,C4114,19,329,District - Koch Bihar  (03),20-24,280811,145285,135526,253607,132034,121573,27204,13251,13953
13192,C4114,19,329,District - Koch Bihar  (03),25-29,242372,126075,116297,215634,112790,102844,26738,13285,13453
13193,C4114,19,329,District - Koch Bihar  (03),30-34,186298,94876,91422,163082,83498,79584,23216,11378,11838
13194,C4114,19,329,District - Koch Bihar  (03),35-39,203866,101156,102710,179492,89035,90457,24374,12121,12253
13195,C4114,19,329,District - Koch Bihar  (03),40-44,194647,97663,96984,172172,86417,85755,22475,11246,11229
13196,C4114,19,329,District - Koch Bihar  (03),45-49,159835,82956,76879,139514,72542,66972,20321,10414,9907
13197,C4114,19,329,District - Koch Bihar  (03),50-54,135761,74615,61146,118661,65315,53346,17100,9300,7800
13198,C4114,19,329,District - Koch Bihar  (03),55-59,96738,52746,43992,83619,45490,38129,13119,7256,5863
13199,C4114,19,329,District - Koch Bihar  (03),60-64,80714,41846,38868,70519,36481,34038,10195,5365,4830
13200,C4114,19,329,District - Koch Bihar  (03),65-69,54612,27319,27293,47358,23714,23644,7254,3605,3649
13201,C4114,19,329,District - Koch Bihar  (03),70-74,35869,17535,18334,30934,15111,15823,4935,2424,2511
13202,C4114,19,329,District - Koch Bihar  (03),75-79,20344,9985,10359,17372,8555,8817,2972,1430,1542
13203,C4114,19,329,District - Koch Bihar  (03),80+,24723,11773,12950,21109,10190,10919,3614,1583,2031
13204,C4114,19,329,District - Koch Bihar  (03),Age not stated,2359,1343,1016,2055,1175,880,304,168,136
13205,C4114,19,330,District - Uttar Dinajpur (04),All ages,3007134,1551066,1456068,2644906,1362469,1282437,362228,188597,173631
13206,C4114,19,330,District - Uttar Dinajpur (04),0-4,327621,167748,159873,298936,153104,145832,28685,14644,14041
13207,C4114,19,330,District - Uttar Dinajpur (04),5-9,391308,200951,190357,354438,181761,172677,36870,19190,17680
13208,C4114,19,330,District - Uttar Dinajpur (04),10-14,396320,202042,194278,355686,180295,175391,40634,21747,18887
13209,C4114,19,330,District - Uttar Dinajpur (04),15-19,313924,165132,148792,281105,147386,133719,32819,17746,15073
13210,C4114,19,330,District - Uttar Dinajpur (04),20-24,260807,135557,125250,227650,118761,108889,33157,16796,16361
13211,C4114,19,330,District - Uttar Dinajpur (04),25-29,226053,113360,112693,194678,98082,96596,31375,15278,16097
13212,C4114,19,330,District - Uttar Dinajpur (04),30-34,191617,95013,96604,162240,80413,81827,29377,14600,14777
13213,C4114,19,330,District - Uttar Dinajpur (04),35-39,197364,99623,97741,168362,84734,83628,29002,14889,14113
13214,C4114,19,330,District - Uttar Dinajpur (04),40-44,173989,92681,81308,149079,79055,70024,24910,13626,11284
13215,C4114,19,330,District - Uttar Dinajpur (04),45-49,141889,74903,66986,121998,64276,57722,19891,10627,9264
13216,C4114,19,330,District - Uttar Dinajpur (04),50-54,113510,62295,51215,97206,53309,43897,16304,8986,7318
13217,C4114,19,330,District - Uttar Dinajpur (04),55-59,82754,43890,38864,70772,37339,33433,11982,6551,5431
13218,C4114,19,330,District - Uttar Dinajpur (04),60-64,74055,38634,35421,63985,33274,30711,10070,5360,4710
13219,C4114,19,330,District - Uttar Dinajpur (04),65-69,50582,26163,24419,43600,22549,21051,6982,3614,3368
13220,C4114,19,330,District - Uttar Dinajpur (04),70-74,31819,16324,15495,27098,13964,13134,4721,2360,2361
13221,C4114,19,330,District - Uttar Dinajpur (04),75-79,13873,6991,6882,11468,5811,5657,2405,1180,1225
13222,C4114,19,330,District - Uttar Dinajpur (04),80+,18562,9173,9389,15607,7812,7795,2955,1361,1594
13223,C4114,19,330,District - Uttar Dinajpur (04),Age not stated,1087,586,501,998,544,454,89,42,47
13224,C4114,19,331,District - Dakshin Dinajpur (05),All ages,1676276,857199,819077,1439981,737771,702210,236295,119428,116867
13225,C4114,19,331,District - Dakshin Dinajpur (05),0-4,128732,65459,63273,115878,58963,56915,12854,6496,6358
13226,C4114,19,331,District - Dakshin Dinajpur (05),5-9,156166,80001,76165,139751,71504,68247,16415,8497,7918
13227,C4114,19,331,District - Dakshin Dinajpur (05),10-14,184947,94151,90796,164410,83879,80531,20537,10272,10265
13228,C4114,19,331,District - Dakshin Dinajpur (05),15-19,173247,91640,81607,152425,80909,71516,20822,10731,10091
13229,C4114,19,331,District - Dakshin Dinajpur (05),20-24,154886,78486,76400,134431,68429,66002,20455,10057,10398
13230,C4114,19,331,District - Dakshin Dinajpur (05),25-29,139305,70029,69276,118964,60213,58751,20341,9816,10525
13231,C4114,19,331,District - Dakshin Dinajpur (05),30-34,119348,58537,60811,100325,49298,51027,19023,9239,9784
13232,C4114,19,331,District - Dakshin Dinajpur (05),35-39,130156,63626,66530,110373,53858,56515,19783,9768,10015
13233,C4114,19,331,District - Dakshin Dinajpur (05),40-44,116812,60862,55950,98377,51460,46917,18435,9402,9033
13234,C4114,19,331,District - Dakshin Dinajpur (05),45-49,99666,52664,47002,82755,43858,38897,16911,8806,8105
13235,C4114,19,331,District - Dakshin Dinajpur (05),50-54,78870,42785,36085,65171,35434,29737,13699,7351,6348
13236,C4114,19,331,District - Dakshin Dinajpur (05),55-59,58572,31058,27514,47661,25102,22559,10911,5956,4955
13237,C4114,19,331,District - Dakshin Dinajpur (05),60-64,52288,26926,25362,43300,22185,21115,8988,4741,4247
13238,C4114,19,331,District - Dakshin Dinajpur (05),65-69,34945,17425,17520,28469,14104,14365,6476,3321,3155
13239,C4114,19,331,District - Dakshin Dinajpur (05),70-74,22706,11250,11456,18161,8993,9168,4545,2257,2288
13240,C4114,19,331,District - Dakshin Dinajpur (05),75-79,10612,5191,5421,8119,4017,4102,2493,1174,1319
13241,C4114,19,331,District - Dakshin Dinajpur (05),80+,13430,6258,7172,10164,4880,5284,3266,1378,1888
13242,C4114,19,331,District - Dakshin Dinajpur (05),Age not stated,1588,851,737,1247,685,562,341,166,175
13243,C4114,19,332,District - Maldah  (06),All ages,3988845,2051541,1937304,3447185,1768336,1678849,541660,283205,258455
13244,C4114,19,332,District - Maldah  (06),0-4,416149,212264,203885,364430,185323,179107,51719,26941,24778
13245,C4114,19,332,District - Maldah  (06),5-9,475336,243488,231848,418984,213713,205271,56352,29775,26577
13246,C4114,19,332,District - Maldah  (06),10-14,504830,257234,247596,450334,229325,221009,54496,27909,26587
13247,C4114,19,332,District - Maldah  (06),15-19,423386,222799,200587,369380,195038,174342,54006,27761,26245
13248,C4114,19,332,District - Maldah  (06),20-24,373432,190476,182956,319756,162530,157226,53676,27946,25730
13249,C4114,19,332,District - Maldah  (06),25-29,317871,161639,156232,271870,137847,134023,46001,23792,22209
13250,C4114,19,332,District - Maldah  (06),30-34,258444,130697,127747,219309,110731,108578,39135,19966,19169
13251,C4114,19,332,District - Maldah  (06),35-39,267942,134130,133812,227511,113433,114078,40431,20697,19734
13252,C4114,19,332,District - Maldah  (06),40-44,237806,125743,112063,201545,106226,95319,36261,19517,16744
13253,C4114,19,332,District - Maldah  (06),45-49,191091,101193,89898,160782,84563,76219,30309,16630,13679
13254,C4114,19,332,District - Maldah  (06),50-54,154046,84388,69658,130142,71051,59091,23904,13337,10567
13255,C4114,19,332,District - Maldah  (06),55-59,111462,58905,52557,94246,49411,44835,17216,9494,7722
13256,C4114,19,332,District - Maldah  (06),60-64,98075,50256,47819,83751,42706,41045,14324,7550,6774
13257,C4114,19,332,District - Maldah  (06),65-69,67923,33908,34015,58347,28966,29381,9576,4942,4634
13258,C4114,19,332,District - Maldah  (06),70-74,43904,21786,22118,37479,18504,18975,6425,3282,3143
13259,C4114,19,332,District - Maldah  (06),75-79,19220,9378,9842,16142,7868,8274,3078,1510,1568
13260,C4114,19,332,District - Maldah  (06),80+,25492,11970,13522,21403,10164,11239,4089,1806,2283
13261,C4114,19,332,District - Maldah  (06),Age not stated,2436,1287,1149,1774,937,837,662,350,312
13262,C4114,19,333,District - Murshidabad  (07),All ages,7103807,3627564,3476243,5703115,2917822,2785293,1400692,709742,690950
13263,C4114,19,333,District - Murshidabad  (07),0-4,706535,359130,347405,566535,288018,278517,140000,71112,68888
13264,C4114,19,333,District - Murshidabad  (07),5-9,774855,393757,381098,622634,316547,306087,152221,77210,75011
13265,C4114,19,333,District - Murshidabad  (07),10-14,843488,428602,414886,682727,347296,335431,160761,81306,79455
13266,C4114,19,333,District - Murshidabad  (07),15-19,786792,408705,378087,630936,330478,300458,155856,78227,77629
13267,C4114,19,333,District - Murshidabad  (07),20-24,707320,358789,348531,567285,288562,278723,140035,70227,69808
13268,C4114,19,333,District - Murshidabad  (07),25-29,571574,289877,281697,459998,233379,226619,111576,56498,55078
13269,C4114,19,333,District - Murshidabad  (07),30-34,469431,237803,231628,375181,190153,185028,94250,47650,46600
13270,C4114,19,333,District - Murshidabad  (07),35-39,478875,241537,237338,383611,193792,189819,95264,47745,47519
13271,C4114,19,333,District - Murshidabad  (07),40-44,425001,222644,202357,340363,178841,161522,84638,43803,40835
13272,C4114,19,333,District - Murshidabad  (07),45-49,344287,181408,162879,274614,144924,129690,69673,36484,33189
13273,C4114,19,333,District - Murshidabad  (07),50-54,281335,152274,129061,223773,121687,102086,57562,30587,26975
13274,C4114,19,333,District - Murshidabad  (07),55-59,210112,110554,99558,167077,87788,79289,43035,22766,20269
13275,C4114,19,333,District - Murshidabad  (07),60-64,185829,93551,92278,150119,75772,74347,35710,17779,17931
13276,C4114,19,333,District - Murshidabad  (07),65-69,131202,63544,67658,106286,51241,55045,24916,12303,12613
13277,C4114,19,333,District - Murshidabad  (07),70-74,89694,42127,47567,72852,34158,38694,16842,7969,8873
