,Table Name,State Code,District Code,Area Name,Age Group,Total Persons,Total Males,Total Females,Rural Persons,Rural Males,Rural Females,Urban Persons,Urban Males,Urban Females
13278,C4114,19,333,District - Murshidabad  (07),75-79,42383,19239,23144,34108,15489,18619,8275,3750,4525
13279,C4114,19,333,District - Murshidabad  (07),80+,50858,21767,29091,41412,17804,23608,9446,3963,5483
13280,C4114,19,333,District - Murshidabad  (07),Age not stated,4236,2256,1980,3604,1893,1711,632,363,269
13281,C4114,19,334,District - Birbhum (08),All ages,3502404,1790920,1711484,3052956,1561976,1490980,449448,228944,220504
13282,C4114,19,334,District - Birbhum (08),0-4,310179,157914,152265,277494,141039,136455,32685,16875,15810
13283,C4114,19,334,District - Birbhum (08),5-9,342095,174869,167226,305273,155910,149363,36822,18959,17863
13284,C4114,19,334,District - Birbhum (08),10-14,372912,191145,181767,332016,170111,161905,40896,21034,19862
13285,C4114,19,334,District - Birbhum (08),15-19,353567,189216,164351,310481,167079,143402,43086,22137,20949
13286,C4114,19,334,District - Birbhum (08),20-24,330649,166434,164215,287747,145010,142737,42902,21424,21478
13287,C4114,19,334,District - Birbhum (08),25-29,299253,151632,147621,258948,131626,127322,40305,20006,20299
13288,C4114,19,334,District - Birbhum (08),30-34,258200,130578,127622,222291,112649,109642,35909,17929,17980
13289,C4114,19,334,District - Birbhum (08),35-39,260187,129523,130664,224095,111628,112467,36092,17895,18197
13290,C4114,19,334,District - Birbhum (08),40-44,230784,120000,110784,198881,103684,95197,31903,16316,15587
13291,C4114,19,334,District - Birbhum (08),45-49,202888,105791,97097,174063,91098,82965,28825,14693,14132
13292,C4114,19,334,District - Birbhum (08),50-54,159749,85734,74015,136489,73306,63183,23260,12428,10832
13293,C4114,19,334,District - Birbhum (08),55-59,122840,64098,58742,104497,54357,50140,18343,9741,8602
13294,C4114,19,334,District - Birbhum (08),60-64,105292,51711,53581,90493,44139,46354,14799,7572,7227
13295,C4114,19,334,District - Birbhum (08),65-69,71160,34064,37096,60713,28591,32122,10447,5473,4974
13296,C4114,19,334,District - Birbhum (08),70-74,43046,20109,22937,36602,16854,19748,6444,3255,3189
13297,C4114,19,334,District - Birbhum (08),75-79,18970,8670,10300,15862,7135,8727,3108,1535,1573
13298,C4114,19,334,District - Birbhum (08),80+,18406,8213,10193,15128,6728,8400,3278,1485,1793
13299,C4114,19,334,District - Birbhum (08),Age not stated,2227,1219,1008,1883,1032,851,344,187,157
13300,C4114,19,335,District - Barddhaman  (09),All ages,7717563,3966889,3750674,4639264,2373787,2265477,3078299,1593102,1485197
13301,C4114,19,335,District - Barddhaman  (09),0-4,577766,295690,282076,358265,182438,175827,219501,113252,106249
13302,C4114,19,335,District - Barddhaman  (09),5-9,644457,329995,314462,392996,200437,192559,251461,129558,121903
13303,C4114,19,335,District - Barddhaman  (09),10-14,724818,371927,352891,450430,230766,219664,274388,141161,133227
13304,C4114,19,335,District - Barddhaman  (09),15-19,760051,396683,363368,460631,241786,218845,299420,154897,144523
13305,C4114,19,335,District - Barddhaman  (09),20-24,747485,378406,369079,441100,223275,217825,306385,155131,151254
13306,C4114,19,335,District - Barddhaman  (09),25-29,694843,353766,341077,408532,207256,201276,286311,146510,139801
13307,C4114,19,335,District - Barddhaman  (09),30-34,615277,312098,303179,364699,183653,181046,250578,128445,122133
13308,C4114,19,335,District - Barddhaman  (09),35-39,620820,312049,308771,373568,187126,186442,247252,124923,122329
13309,C4114,19,335,District - Barddhaman  (09),40-44,547461,287628,259833,329612,172271,157341,217849,115357,102492
13310,C4114,19,335,District - Barddhaman  (09),45-49,481985,256120,225865,288961,153889,135072,193024,102231,90793
13311,C4114,19,335,District - Barddhaman  (09),50-54,376986,204631,172355,222876,121985,100891,154110,82646,71464
13312,C4114,19,335,District - Barddhaman  (09),55-59,290236,155703,134533,168205,89856,78349,122031,65847,56184
13313,C4114,19,335,District - Barddhaman  (09),60-64,233209,117615,115594,136392,67644,68748,96817,49971,46846
13314,C4114,19,335,District - Barddhaman  (09),65-69,160458,79275,81183,96087,45216,50871,64371,34059,30312
13315,C4114,19,335,District - Barddhaman  (09),70-74,112641,55340,57301,68266,31265,37001,44375,24075,20300
13316,C4114,19,335,District - Barddhaman  (09),75-79,56433,26730,29703,34984,15689,19295,21449,11041,10408
13317,C4114,19,335,District - Barddhaman  (09),80+,62950,28048,34902,38694,16569,22125,24256,11479,12777
13318,C4114,19,335,District - Barddhaman  (09),Age not stated,9687,5185,4502,4966,2666,2300,4721,2519,2202
13319,C4114,19,336,District - Nadia  (10),All ages,5167600,2653768,2513832,3728727,1921112,1807615,1438873,732656,706217
13320,C4114,19,336,District - Nadia  (10),0-4,365403,186241,179162,283080,144097,138983,82323,42144,40179
13321,C4114,19,336,District - Nadia  (10),5-9,418583,213093,205490,321903,163788,158115,96680,49305,47375
13322,C4114,19,336,District - Nadia  (10),10-14,492315,251588,240727,379881,193999,185882,112434,57589,54845
13323,C4114,19,336,District - Nadia  (10),15-19,505495,264003,241492,381588,201097,180491,123907,62906,61001
13324,C4114,19,336,District - Nadia  (10),20-24,505782,257352,248430,371206,190440,180766,134576,66912,67664
13325,C4114,19,336,District - Nadia  (10),25-29,458250,233991,224259,326176,167216,158960,132074,66775,65299
13326,C4114,19,336,District - Nadia  (10),30-34,383899,195585,188314,265795,135681,130114,118104,59904,58200
13327,C4114,19,336,District - Nadia  (10),35-39,411793,206710,205083,289685,145766,143919,122108,60944,61164
13328,C4114,19,336,District - Nadia  (10),40-44,375410,195909,179501,264006,138811,125195,111404,57098,54306
13329,C4114,19,336,District - Nadia  (10),45-49,313884,166575,147309,213567,114910,98657,100317,51665,48652
13330,C4114,19,336,District - Nadia  (10),50-54,257395,142486,114909,173752,97508,76244,83643,44978,38665
13331,C4114,19,336,District - Nadia  (10),55-59,191060,103708,87352,126197,68311,57886,64863,35397,29466
13332,C4114,19,336,District - Nadia  (10),60-64,162203,83419,78784,110124,56194,53930,52079,27225,24854
13333,C4114,19,336,District - Nadia  (10),65-69,119829,58361,61468,81452,38968,42484,38377,19393,18984
13334,C4114,19,336,District - Nadia  (10),70-74,91260,43351,47909,62753,29610,33143,28507,13741,14766
13335,C4114,19,336,District - Nadia  (10),75-79,50267,23508,26759,33559,15609,17950,16708,7899,8809
13336,C4114,19,336,District - Nadia  (10),80+,62403,26525,35878,42432,18190,24242,19971,8335,11636
13337,C4114,19,336,District - Nadia  (10),Age not stated,2369,1363,1006,1571,917,654,798,446,352
13338,C4114,19,337,District - North Twenty Four Parganas (11),All ages,10009781,5119389,4890392,4277619,2196554,2081065,5732162,2922835,2809327
13339,C4114,19,337,District - North Twenty Four Parganas (11),0-4,666917,340639,326278,345546,176283,169263,321371,164356,157015
13340,C4114,19,337,District - North Twenty Four Parganas (11),5-9,763631,390754,372877,379693,193070,186623,383938,197684,186254
13341,C4114,19,337,District - North Twenty Four Parganas (11),10-14,876441,448930,427511,433364,220760,212604,443077,228170,214907
13342,C4114,19,337,District - North Twenty Four Parganas (11),15-19,928370,472771,455599,460466,233929,226537,467904,238842,229062
13343,C4114,19,337,District - North Twenty Four Parganas (11),20-24,961606,480072,481534,456237,231189,225048,505369,248883,256486
13344,C4114,19,337,District - North Twenty Four Parganas (11),25-29,907911,455845,452066,385809,201155,184654,522102,254690,267412
13345,C4114,19,337,District - North Twenty Four Parganas (11),30-34,788781,396950,391831,303316,155920,147396,485465,241030,244435
13346,C4114,19,337,District - North Twenty Four Parganas (11),35-39,815657,404930,410727,317805,158465,159340,497852,246465,251387
13347,C4114,19,337,District - North Twenty Four Parganas (11),40-44,725029,376689,348340,281098,146384,134714,443931,230305,213626
13348,C4114,19,337,District - North Twenty Four Parganas (11),45-49,639529,336089,303440,235553,125667,109886,403976,210422,193554
13349,C4114,19,337,District - North Twenty Four Parganas (11),50-54,521948,284300,237648,186119,103002,83117,335829,181298,154531
13350,C4114,19,337,District - North Twenty Four Parganas (11),55-59,405620,218807,186813,139995,75643,64352,265625,143164,122461
13351,C4114,19,337,District - North Twenty Four Parganas (11),60-64,336726,176696,160030,118223,61390,56833,218503,115306,103197
13352,C4114,19,337,District - North Twenty Four Parganas (11),65-69,241918,124044,117874,86606,43053,43553,155312,80991,74321
13353,C4114,19,337,District - North Twenty Four Parganas (11),70-74,178592,90784,87808,62119,30120,31999,116473,60664,55809
13354,C4114,19,337,District - North Twenty Four Parganas (11),75-79,99905,49624,50281,33897,16263,17634,66008,33361,32647
13355,C4114,19,337,District - North Twenty Four Parganas (11),80+,136434,63950,72484,48054,22356,25698,88380,41594,46786
13356,C4114,19,337,District - North Twenty Four Parganas (11),Age not stated,14766,7515,7251,3719,1905,1814,11047,5610,5437
13357,C4114,19,338,District - Hugli  (12),All ages,5519145,2814653,2704492,3390646,1722945,1667701,2128499,1091708,1036791
13358,C4114,19,338,District - Hugli  (12),0-4,372791,190723,182068,245367,125455,119912,127424,65268,62156
13359,C4114,19,338,District - Hugli  (12),5-9,413526,211097,202429,265421,135095,130326,148105,76002,72103
13360,C4114,19,338,District - Hugli  (12),10-14,480627,244663,235964,313493,158418,155075,167134,86245,80889
13361,C4114,19,338,District - Hugli  (12),15-19,507641,259008,248633,329488,167911,161577,178153,91097,87056
13362,C4114,19,338,District - Hugli  (12),20-24,505273,250851,254422,317620,157813,159807,187653,93038,94615
13363,C4114,19,338,District - Hugli  (12),25-29,486631,242070,244561,295403,147125,148278,191228,94945,96283
13364,C4114,19,338,District - Hugli  (12),30-34,447694,223936,223758,270283,134536,135747,177411,89400,88011
13365,C4114,19,338,District - Hugli  (12),35-39,466417,234150,232267,285387,142772,142615,181030,91378,89652
13366,C4114,19,338,District - Hugli  (12),40-44,405739,211297,194442,246346,128623,117723,159393,82674,76719
13367,C4114,19,338,District - Hugli  (12),45-49,368356,194087,174269,219235,117044,102191,149121,77043,72078
13368,C4114,19,338,District - Hugli  (12),50-54,291306,159040,132266,166173,91637,74536,125133,67403,57730
13369,C4114,19,338,District - Hugli  (12),55-59,227351,123047,104304,128354,69449,58905,98997,53598,45399
13370,C4114,19,338,District - Hugli  (12),60-64,184593,95595,88998,102817,52084,50733,81776,43511,38265
13371,C4114,19,338,District - Hugli  (12),65-69,137113,69058,68055,79053,38436,40617,58060,30622,27438
13372,C4114,19,338,District - Hugli  (12),70-74,101175,49680,51495,57464,26716,30748,43711,22964,20747
13373,C4114,19,338,District - Hugli  (12),75-79,56939,27418,29521,32197,14659,17538,24742,12759,11983
13374,C4114,19,338,District - Hugli  (12),80+,62344,26962,35382,34798,14259,20539,27546,12703,14843
13375,C4114,19,338,District - Hugli  (12),Age not stated,3629,1971,1658,1747,913,834,1882,1058,824
13376,C4114,19,339,District - Bankura  (13),All ages,3596674,1838095,1758579,3296901,1685777,1611124,299773,152318,147455
13377,C4114,19,339,District - Bankura  (13),0-4,288842,148142,140700,270260,138724,131536,18582,9418,9164
13378,C4114,19,339,District - Bankura  (13),5-9,322304,164307,157997,300878,153326,147552,21426,10981,10445
13379,C4114,19,339,District - Bankura  (13),10-14,357373,183159,174214,332467,170257,162210,24906,12902,12004
13380,C4114,19,339,District - Bankura  (13),15-19,340595,184570,156025,314160,171008,143152,26435,13562,12873
13381,C4114,19,339,District - Bankura  (13),20-24,325766,166383,159383,298448,152712,145736,27318,13671,13647
13382,C4114,19,339,District - Bankura  (13),25-29,307455,155697,151758,280927,142501,138426,26528,13196,13332
13383,C4114,19,339,District - Bankura  (13),30-34,275893,138457,137436,251193,126076,125117,24700,12381,12319
13384,C4114,19,339,District - Bankura  (13),35-39,282390,142733,139657,257125,130217,126908,25265,12516,12749
13385,C4114,19,339,District - Bankura  (13),40-44,241398,126590,114808,219026,114887,104139,22372,11703,10669
13386,C4114,19,339,District - Bankura  (13),45-49,215083,113050,102033,194672,102473,92199,20411,10577,9834
13387,C4114,19,339,District - Bankura  (13),50-54,167831,89309,78522,151228,80601,70627,16603,8708,7895
13388,C4114,19,339,District - Bankura  (13),55-59,136177,70408,65769,122494,63159,59335,13683,7249,6434
13389,C4114,19,339,District - Bankura  (13),60-64,117980,56509,61471,107034,51007,56027,10946,5502,5444
13390,C4114,19,339,District - Bankura  (13),65-69,90450,41668,48782,82040,37502,44538,8410,4166,4244
13391,C4114,19,339,District - Bankura  (13),70-74,62546,28730,33816,56833,25906,30927,5713,2824,2889
13392,C4114,19,339,District - Bankura  (13),75-79,31841,14299,17542,28797,12847,15950,3044,1452,1592
13393,C4114,19,339,District - Bankura  (13),80+,31009,13132,17877,27885,11774,16111,3124,1358,1766
13394,C4114,19,339,District - Bankura  (13),Age not stated,1741,952,789,1434,800,634,307,152,155
13395,C4114,19,340,District - Puruliya (14),All ages,2930115,1496996,1433119,2556801,1304208,1252593,373314,192788,180526
13396,C4114,19,340,District - Puruliya (14),0-4,281197,143642,137555,250332,127780,122552,30865,15862,15003
13397,C4114,19,340,District - Puruliya (14),5-9,310968,159380,151588,276099,141082,135017,34869,18298,16571
13398,C4114,19,340,District - Puruliya (14),10-14,314565,160266,154299,277625,141383,136242,36940,18883,18057
13399,C4114,19,340,District - Puruliya (14),15-19,278243,150466,127777,241158,131076,110082,37085,19390,17695
13400,C4114,19,340,District - Puruliya (14),20-24,253676,129160,124516,218969,111516,107453,34707,17644,17063
13401,C4114,19,340,District - Puruliya (14),25-29,239408,121056,118352,206885,104534,102351,32523,16522,16001
13402,C4114,19,340,District - Puruliya (14),30-34,208452,104372,104080,179835,89858,89977,28617,14514,14103
13403,C4114,19,340,District - Puruliya (14),35-39,212899,108056,104843,184442,93682,90760,28457,14374,14083
13404,C4114,19,340,District - Puruliya (14),40-44,185066,96531,88535,160298,83391,76907,24768,13140,11628
13405,C4114,19,340,District - Puruliya (14),45-49,158359,82767,75592,136356,71133,65223,22003,11634,10369
13406,C4114,19,340,District - Puruliya (14),50-54,126346,66449,59897,109276,57298,51978,17070,9151,7919
13407,C4114,19,340,District - Puruliya (14),55-59,102878,51084,51794,88995,43529,45466,13883,7555,6328
13408,C4114,19,340,District - Puruliya (14),60-64,98346,46947,51399,86883,41263,45620,11463,5684,5779
13409,C4114,19,340,District - Puruliya (14),65-69,70536,33978,36558,62512,29932,32580,8024,4046,3978
13410,C4114,19,340,District - Puruliya (14),70-74,45096,21788,23308,39695,19048,20647,5401,2740,2661
13411,C4114,19,340,District - Puruliya (14),75-79,20809,9806,11003,18092,8460,9632,2717,1346,1371
13412,C4114,19,340,District - Puruliya (14),80+,20155,9582,10573,17237,8131,9106,2918,1451,1467
13413,C4114,19,340,District - Puruliya (14),Age not stated,3116,1666,1450,2112,1112,1000,1004,554,450
13414,C4114,19,341,District - Haora  (15),All ages,4850029,2500819,2349210,1775885,909519,866366,3074144,1591300,1482844
13415,C4114,19,341,District - Haora  (15),0-4,365232,185740,179492,145732,74101,71631,219500,111639,107861
13416,C4114,19,341,District - Haora  (15),5-9,397598,203788,193810,151774,77323,74451,245824,126465,119359
13417,C4114,19,341,District - Haora  (15),10-14,442820,226893,215927,170131,86370,83761,272689,140523,132166
13418,C4114,19,341,District - Haora  (15),15-19,473223,241434,231789,183231,93055,90176,289992,148379,141613
13419,C4114,19,341,District - Haora  (15),20-24,469745,235349,234396,176035,88234,87801,293710,147115,146595
13420,C4114,19,341,District - Haora  (15),25-29,438546,219710,218836,160207,80600,79607,278339,139110,139229
13421,C4114,19,341,District - Haora  (15),30-34,399263,205505,193758,142275,73586,68689,256988,131919,125069
13422,C4114,19,341,District - Haora  (15),35-39,396845,204183,192662,141564,73095,68469,255281,131088,124193
13423,C4114,19,341,District - Haora  (15),40-44,333497,178863,154634,116479,62328,54151,217018,116535,100483
13424,C4114,19,341,District - Haora  (15),45-49,293699,158182,135517,99398,53457,45941,194301,104725,89576
13425,C4114,19,341,District - Haora  (15),50-54,230490,126904,103586,76250,41844,34406,154240,85060,69180
13426,C4114,19,341,District - Haora  (15),55-59,175479,95245,80234,58378,31195,27183,117101,64050,53051
13427,C4114,19,341,District - Haora  (15),60-64,144972,75810,69162,49124,24686,24438,95848,51124,44724
13428,C4114,19,341,District - Haora  (15),65-69,107733,54909,52824,39825,19442,20383,67908,35467,32441
13429,C4114,19,341,District - Haora  (15),70-74,80000,40164,39836,29253,13748,15505,50747,26416,24331
13430,C4114,19,341,District - Haora  (15),75-79,43527,21549,21978,16211,7706,8505,27316,13843,13473
13431,C4114,19,341,District - Haora  (15),80+,50903,22963,27940,18472,7859,10613,32431,15104,17327
13432,C4114,19,341,District - Haora  (15),Age not stated,6457,3628,2829,1546,890,656,4911,2738,2173
13433,C4114,19,342,District - Kolkata (16),All ages,4496694,2356766,2139928,0,0,0,4496694,2356766,2139928
13434,C4114,19,342,District - Kolkata (16),0-4,231308,119562,111746,0,0,0,231308,119562,111746
13435,C4114,19,342,District - Kolkata (16),5-9,280072,144965,135107,0,0,0,280072,144965,135107
13436,C4114,19,342,District - Kolkata (16),10-14,336850,176065,160785,0,0,0,336850,176065,160785
13437,C4114,19,342,District - Kolkata (16),15-19,370514,193986,176528,0,0,0,370514,193986,176528
13438,C4114,19,342,District - Kolkata (16),20-24,400295,206756,193539,0,0,0,400295,206756,193539
13439,C4114,19,342,District - Kolkata (16),25-29,406350,207402,198948,0,0,0,406350,207402,198948
13440,C4114,19,342,District - Kolkata (16),30-34,380075,196471,183604,0,0,0,380075,196471,183604
13441,C4114,19,342,District - Kolkata (16),35-39,385735,197996,187739,0,0,0,385735,197996,187739
13442,C4114,19,342,District - Kolkata (16),40-44,347243,187074,160169,0,0,0,347243,187074,160169
13443,C4114,19,342,District - Kolkata (16),45-49,320261,171269,148992,0,0,0,320261,171269,148992
13444,C4114,19,342,District - Kolkata (16),50-54,270623,148476,122147,0,0,0,270623,148476,122147
13445,C4114,19,342,District - Kolkata (16),55-59,214992,117306,97686,0,0,0,214992,117306,97686
13446,C4114,19,342,District - Kolkata (16),60-64,182158,97420,84738,0,0,0,182158,97420,84738
13447,C4114,19,342,District - Kolkata (16),65-69,124809,65346,59463,0,0,0,124809,65346,59463
13448,C4114,19,342,District - Kolkata (16),70-74,97003,50819,46184,0,0,0,97003,50819,46184
13449,C4114,19,342,District - Kolkata (16),75-79,56360,29080,27280,0,0,0,56360,29080,27280
13450,C4114,19,342,District - Kolkata (16),80+,68824,33331,35493,0,0,0,68824,33331,35493
13451,C4114,19,342,District - Kolkata (16),Age not stated,23222,13442,9780,0,0,0,23222,13442,9780
13452,C4114,19,343,District - South Twenty Four Parganas (17),All ages,8161961,4173778,3988183,6074188,3109219,2964969,2087773,1064559,1023214
13453,C4114,19,343,District - South Twenty Four Parganas (17),0-4,718069,365099,352970,564164,286329,277835,153905,78770,75135
13454,C4114,19,343,District - South Twenty Four Parganas (17),5-9,787864,401711,386153,619479,315800,303679,168385,85911,82474
13455,C4114,19,343,District - South Twenty Four Parganas (17),10-14,843807,430349,413458,657350,334540,322810,186457,95809,90648
13456,C4114,19,343,District - South Twenty Four Parganas (17),15-19,837800,424440,413360,642234,325804,316430,195566,98636,96930
13457,C4114,19,343,District - South Twenty Four Parganas (17),20-24,822249,409187,413062,618682,310109,308573,203567,99078,104489
13458,C4114,19,343,District - South Twenty Four Parganas (17),25-29,754154,382071,372083,556772,285201,271571,197382,96870,100512
13459,C4114,19,343,District - South Twenty Four Parganas (17),30-34,613297,314686,298611,439683,227191,212492,173614,87495,86119
13460,C4114,19,343,District - South Twenty Four Parganas (17),35-39,604107,307950,296157,430818,220291,210527,173289,87659,85630
13461,C4114,19,343,District - South Twenty Four Parganas (17),40-44,499013,263158,235855,353699,186450,167249,145314,76708,68606
13462,C4114,19,343,District - South Twenty Four Parganas (17),45-49,435057,229862,205195,306448,161892,144556,128609,67970,60639
13463,C4114,19,343,District - South Twenty Four Parganas (17),50-54,332735,179740,152995,232934,125758,107176,99801,53982,45819
13464,C4114,19,343,District - South Twenty Four Parganas (17),55-59,260900,138514,122386,184167,97400,86767,76733,41114,35619
13465,C4114,19,343,District - South Twenty Four Parganas (17),60-64,219190,112654,106536,155775,79445,76330,63415,33209,30206
13466,C4114,19,343,District - South Twenty Four Parganas (17),65-69,165457,84274,81183,120345,60788,59557,45112,23486,21626
13467,C4114,19,343,District - South Twenty Four Parganas (17),70-74,114121,56635,57486,81713,40182,41531,32408,16453,15955
13468,C4114,19,343,District - South Twenty Four Parganas (17),75-79,62014,30600,31414,44462,21629,22833,17552,8971,8581
13469,C4114,19,343,District - South Twenty Four Parganas (17),80+,81141,36783,44358,58338,26472,31866,22803,10311,12492
13470,C4114,19,343,District - South Twenty Four Parganas (17),Age not stated,10986,6065,4921,7125,3938,3187,3861,2127,1734
13471,C4114,19,344,District - Paschim Medinipur (18),All ages,5913457,3007885,2905572,5190771,2641721,2549050,722686,366164,356522
13472,C4114,19,344,District - Paschim Medinipur (18),0-4,474448,241415,233033,427444,217654,209790,47004,23761,23243
13473,C4114,19,344,District - Paschim Medinipur (18),5-9,528461,269469,258992,474950,242187,232763,53511,27282,26229
13474,C4114,19,344,District - Paschim Medinipur (18),10-14,585212,297486,287726,525083,267185,257898,60129,30301,29828
13475,C4114,19,344,District - Paschim Medinipur (18),15-19,579423,301240,278183,514887,268489,246398,64536,32751,31785
13476,C4114,19,344,District - Paschim Medinipur (18),20-24,558646,278273,280373,489640,244400,245240,69006,33873,35133
13477,C4114,19,344,District - Paschim Medinipur (18),25-29,517781,258178,259603,452104,225703,226401,65677,32475,33202
13478,C4114,19,344,District - Paschim Medinipur (18),30-34,446133,222062,224071,387639,193457,194182,58494,28605,29889
13479,C4114,19,344,District - Paschim Medinipur (18),35-39,464706,228199,236507,405178,199164,206014,59528,29035,30493
13480,C4114,19,344,District - Paschim Medinipur (18),40-44,402453,208586,193867,349878,181681,168197,52575,26905,25670
13481,C4114,19,344,District - Paschim Medinipur (18),45-49,350958,185030,165928,302973,160553,142420,47985,24477,23508
13482,C4114,19,344,District - Paschim Medinipur (18),50-54,272769,149157,123612,233684,128146,105538,39085,21011,18074
13483,C4114,19,344,District - Paschim Medinipur (18),55-59,210090,111730,98360,179911,95428,84483,30179,16302,13877
13484,C4114,19,344,District - Paschim Medinipur (18),60-64,174579,87211,87368,151327,75639,75688,23252,11572,11680
13485,C4114,19,344,District - Paschim Medinipur (18),65-69,133636,65456,68180,115957,56439,59518,17679,9017,8662
13486,C4114,19,344,District - Paschim Medinipur (18),70-74,92011,43774,48237,79836,37859,41977,12175,5915,6260
13487,C4114,19,344,District - Paschim Medinipur (18),75-79,50464,23869,26595,43575,20451,23124,6889,3418,3471
13488,C4114,19,344,District - Paschim Medinipur (18),80+,56630,26575,30055,48913,23033,25880,7717,3542,4175
13489,C4114,19,344,District - Paschim Medinipur (18),Age not stated,15057,10175,4882,7792,4253,3539,7265,5922,1343
13490,C4114,19,345,District - Purba Medinipur (19),All ages,5095875,2629834,2466041,4503161,2322562,2180599,592714,307272,285442
13491,C4114,19,345,District - Purba Medinipur (19),0-4,412443,211691,200752,367887,188946,178941,44556,22745,21811
13492,C4114,19,345,District - Purba Medinipur (19),5-9,452047,231086,220961,402753,205882,196871,49294,25204,24090
13493,C4114,19,345,District - Purba Medinipur (19),10-14,505569,258527,247042,449869,229992,219877,55700,28535,27165
13494,C4114,19,345,District - Purba Medinipur (19),15-19,522970,271400,251570,460459,238623,221836,62511,32777,29734
13495,C4114,19,345,District - Purba Medinipur (19),20-24,508380,260662,247718,446162,228036,218126,62218,32626,29592
13496,C4114,19,345,District - Purba Medinipur (19),25-29,465269,237067,228202,409926,209210,200716,55343,27857,27486
13497,C4114,19,345,District - Purba Medinipur (19),30-34,389515,199510,190005,342645,175589,167056,46870,23921,22949
13498,C4114,19,345,District - Purba Medinipur (19),35-39,386922,195730,191192,340116,171971,168145,46806,23759,23047
13499,C4114,19,345,District - Purba Medinipur (19),40-44,324500,171747,152753,285443,151161,134282,39057,20586,18471
13500,C4114,19,345,District - Purba Medinipur (19),45-49,283305,148900,134405,248415,130611,117804,34890,18289,16601
13501,C4114,19,345,District - Purba Medinipur (19),50-54,220847,120536,100311,193763,105674,88089,27084,14862,12222
13502,C4114,19,345,District - Purba Medinipur (19),55-59,179158,96373,82785,157720,84521,73199,21438,11852,9586
13503,C4114,19,345,District - Purba Medinipur (19),60-64,142564,73737,68827,126683,65307,61376,15881,8430,7451
13504,C4114,19,345,District - Purba Medinipur (19),65-69,116826,58518,58308,104697,52222,52475,12129,6296,5833
13505,C4114,19,345,District - Purba Medinipur (19),70-74,80107,40957,39150,72015,36793,35222,8092,4164,3928
13506,C4114,19,345,District - Purba Medinipur (19),75-79,47480,24282,23198,42722,21925,20797,4758,2357,2401
13507,C4114,19,345,District - Purba Medinipur (19),80+,55043,27355,27688,49480,24741,24739,5563,2614,2949
13508,C4114,19,345,District - Purba Medinipur (19),Age not stated,2930,1756,1174,2406,1358,1048,524,398,126
